names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,30,['NZDCAD'],80.0,-0.44647015962754305,B
USDCAD,10,"['NZDUSD', 'AUDCAD']",80.0,-1.0,B
AUDUSD,20,"['AUDNZD', 'NZDJPY', 'GBPAUD', 'NZDUSD', 'GBPCAD', 'GBPJPY', 'GBPUSD', 'EURCAD', 'AUDCAD', 'CADJPY']",100.0,-0.2,B
NZDUSD,50,"['AUDCHF', 'AUDJPY', 'NZDUSD']",80.0,-0.5195238095238097,B
EURCHF,15,['CADJPY'],80.0,-0.7114559884559887,B
CHFJPY,10,"['AUDCAD', 'AUDCHF']",80.0,-0.8,B
CADCHF,10,['EURNZD'],100.0,0.96,S
AUDCHF,10,['NZDUSD'],100.0,1.0,S
NZDCHF,30,['EURJPY'],80.0,-0.48281033637844795,B
EURGBP,30,"['EURUSD', 'USDJPY']",100.0,0.8740101418189652,S
GBPJPY,50,['EURGBP'],80.0,-0.471400317961161,B
GBPCAD,10,['EURGBP'],100.0,-0.7120000000000003,B
EURJPY,10,"['AUDCAD', 'AUDCHF']",80.0,-0.72,B
EURCAD,10,['EURNZD'],100.0,-0.966,B
EURAUD,10,"['GBPCHF', 'NZDCHF', 'GBPUSD', 'NZDJPY', 'NZDUSD', 'GBPJPY']",100.0,-0.9,B
CADJPY,15,['AUDCAD'],100.0,0.5640360750360751,S
AUDJPY,10,['AUDCAD'],100.0,1.0,S
NZDJPY,30,"['AUDCHF', 'CHFJPY']",100.0,-0.28620346320346307,B
AUDCAD,30,"['USDJPY', 'CADJPY', 'EURCHF']",80.0,-0.3885899655899658,B
NZDCAD,20,"['AUDNZD', 'GBPCAD', 'GBPAUD', 'USDCHF']",80.0,0.99,S
AUDNZD,10,['EURGBP'],100.0,0.6871666666666669,S
