date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,EURGBP,GBPJPY,empty,sum
2015.08.03,64.99999999999284,34.99999999998504,-72.99999999998974,7.999999999995566,-32.0000000000098,55.000000000005045,4.999999999999449,196.99999999998852,91.99999999999208,-34.99999999999615,-34.99999999999659,,281.9999999999663
2015.08.03,161.99999999999548,47.99999999998139,-70.99999999999883,49.000000000006594,-29.00000000001235,84.0000000000063,-15.00000000000945,135.00000000000512,47.9999999999925,-41.9999999999976,-7.000000000005002,,361.99999999996413
2015.08.03,182.99999999999983,60.99999999999994,-41.000000000002146,75.00000000000284,-9.999999999998899,87.00000000000374,109.99999999999899,196.00000000001216,46.999999999997044,-39.999999999995595,19.000000000005457,,687.0000000000233
2015.08.03,183.99999999999528,24.999999999986144,-39.999999999995595,70.99999999999795,15.999999999993797,43.00000000000415,107.99999999999699,179.9999999999926,0.999999999995449,-25.999999999992696,54.000000000002046,,615.9999999999761
2015.08.03,209.9999999999991,-32.0000000000098,-41.000000000002146,117.999999999995,121.99999999999989,83.00000000001084,149.99999999999457,197.9999999999933,13.999999999991797,-3.999999999992898,197.00000000000273,,1014.9999999999824
2015.08.03,224.000000000002,78.99999999998464,38.0000000000047,174.0000000000066,380.00000000000256,205.00000000001074,224.9999999999974,231.00000000000875,119.00000000000244,-0.999999999995449,144.00000000000546,,1818.0000000000298
2015.08.03,182.99999999999983,52.99999999999194,-12.999999999996348,180.99999999999739,344.99999999999534,160.00000000000458,183.99999999999528,297.00000000001125,114.99999999999844,-25.999999999992696,187.00000000001182,,1666.0000000000166
2015.08.03,92.99999999999864,68.99999999998573,-60.99999999999994,156.99999999999648,298.9999999999826,109.00000000000354,161.99999999999548,394.999999999996,120.99999999999334,-62.99999999999084,135.00000000001933,,1415.9999999999804
2015.08.03,103.99999999999298,21.999999999988695,-80.99999999999774,87.99999999999386,306.9999999999906,68.00000000000139,165.9999999999995,317.99999999999784,98.99999999999353,-52.99999999999194,79.00000000000773,,1116.9999999999764
2015.08.03,126.99999999999933,101.99999999997988,-18.0000000000069,102.00000000000387,295.99999999998516,94.00000000000519,132.99999999999423,290.00000000000625,86.99999999999264,-50.99999999998994,4.9999999999954525,,1166.9999999999652
2015.08.03,156.99999999999602,111.99999999997878,-7.0000000000014495,135.00000000000512,348.9999999999993,143.00000000000423,151.9999999999966,283.00000000000125,112.99999999999643,-46.999999999997044,46.999999999997044,,1436.9999999999764
2015.08.03,95.00000000000064,98.99999999998244,-21.00000000000435,141.9999999999959,302.9999999999866,139.00000000000023,192.99999999999872,376.99999999999534,153.99999999999858,-51.99999999999649,73.0000000000075,,1501.999999999965
2015.08.03,36.999999999998145,47.99999999998139,-133.99999999998968,108.99999999999466,258.99999999998704,119.00000000000244,132.99999999999423,410.0000000000108,180.0000000000024,-98.99999999999353,84.00000000000318,,1145.999999999991
2015.08.03,42.999999999993044,15.999999999993797,-120.99999999999334,114.00000000000432,286.99999999999284,143.00000000000423,175.99999999999838,417.99999999999216,198.99999999999363,-75.9999999999983,129.99999999999545,,1328.9999999999764
2015.08.03,48.99999999999905,40.99999999997994,-93.99999999999409,129.99999999999545,299.99999999998914,182.00000000000438,168.99999999999693,421.0000000000065,230.99999999999233,-69.9999999999923,127.00000000000955,,1485.9999999999868
2015.08.03,24.999999999997247,81.9999999999821,-83.9999999999952,153.0000000000058,297.9999999999983,174.00000000000747,112.000000000001,480.000000000004,239.0000000000003,-82.99999999999974,111.99999999999477,,1507.999999999996
2015.08.03,63.99999999999739,109.99999999998789,-34.000000000000696,189.99999999999773,376.9999999999829,217.0000000000005,134.99999999999625,470.0000000000131,257.9999999999916,-61.999999999995396,137.00000000000045,,1861.9999999999716
2015.08.03,41.9999999999976,26.999999999999247,-102.00000000000209,191.0000000000025,438.9999999999894,233.00000000000543,189.99999999999017,500.0000000000142,285.9999999999974,-70.99999999999883,236.99999999999477,,1971.9999999999895
2015.08.03,104.99999999999955,63.99999999999739,12.999999999996348,203.99999999999352,505.99999999998425,221.99999999999997,147.99999999999258,427.0000000000067,229.00000000000142,-11.999999999989797,215.0000000000034,,2120.9999999999854
2015.08.03,-1.0000000000065512,-121.99999999999989,-224.000000000002,152.00000000000102,334.9999999999964,170.00000000000347,69.9999999999923,511.99999999998624,259.9999999999936,-81.9999999999932,355.0000000000182,,1424.9999999999895
2015.08.03,181.9999999999933,-96.00000000000719,-73.99999999999629,210.99999999999852,418.9999999999916,248.00000000000378,71.99999999999429,326.0000000000076,203.99999999999307,-0.999999999995449,420.0000000000159,,1910.999999999999
2015.08.03,288.9999999999948,-101.00000000001774,17.000000000000348,311.00000000000705,534.9999999999966,251.00000000000122,118.99999999999133,302.0000000000067,122.99999999999534,58.000000000002494,584.0000000000032,,2487.999999999982
2015.08.03,252.99999999999213,170.99999999998784,60.99999999999994,289.0000000000015,729.9999999999862,255.00000000000523,85.99999999999719,315.9999999999883,152.99999999999204,-7.9999999999968985,222.0000000000084,,2527.9999999999627
2015.08.03,229.99999999999687,72.99999999998974,9.999999999998899,298.0000000000018,673.9999999999968,221.00000000000452,105.99999999999498,365.99999999999966,137.9999999999937,-17.000000000000348,349.9999999999943,,2448.999999999971
2015.08.03,109.99999999999899,129.99999999998568,-46.999999999997044,243.99999999999977,678.0000000000008,212.00000000000108,81.9999999999932,459.99999999999375,215.99999999999397,-80.99999999999774,194.00000000001683,,2197.9999999999895
2015.08.03,126.99999999999933,333.9999999999899,-31.000000000003247,278.99999999999636,719.9999999999873,249.00000000001032,49.99999999999449,480.000000000004,241.00000000000233,-163.99999999999747,-3.9999999999906777,,2280.9999999999927
2015.08.03,190.00000000000128,455.99999999998977,139.00000000000023,323.99999999999807,687.9999999999998,316.0000000000052,84.99999999999064,440.00000000001194,257.9999999999916,-109.99999999999899,-81.99999999999363,,2703.9999999999955
2015.08.03,197.99999999999818,300.99999999999574,79.00000000000685,343.9999999999941,761.999999999996,386.0000000000086,97.9999999999981,452.0000000000124,318.99999999999153,-78.00000000000028,135.99999999999568,,2996.9999999999964
2015.08.03,252.99999999999213,461.99999999998465,107.00000000001265,352.99999999999443,729.0000000000018,489.0000000000061,120.99999999999334,390.00000000000057,383.0,-135.99999999999167,-48.00000000000182,,3102.999999999992
2015.08.03,342.9999999999933,607.9999999999864,268.0000000000016,397.99999999999613,747.9999999999931,508.00000000000847,110.99999999999443,314.00000000000716,332.99999999999443,-100.99999999999554,-159.9999999999966,,3369.9999999999836
2015.08.03,224.9999999999974,436.9999999999985,153.00000000000313,326.9999999999982,478.999999999985,438.00000000000506,117.00000000000044,351.99999999998965,354.9999999999942,-81.9999999999932,-66.0000000000025,,2734.9999999999754
2015.08.03,236.00000000000287,433.99999999997885,112.000000000001,329.9999999999983,665.9999999999889,452.00000000000796,107.99999999999699,387.999999999991,356.9999999999962,-117.00000000000044,-50.99999999998772,,2914.9999999999736
2015.08.03,242.99999999999324,300.99999999999574,9.999999999998899,257.99999999999557,618.9999999999918,332.00000000001006,4.999999999999449,302.0000000000067,235.99999999999176,-122.99999999999534,4.000000000019099,,2187.000000000007
2015.08.03,158.99999999999804,166.99999999998383,-29.999999999996696,162.00000000000614,502.9999999999868,408.00000000000836,-17.000000000000348,307.00000000000216,359.99999999999363,-86.99999999999264,25.000000000005684,,1956.9999999999948
2015.08.03,208.99999999999253,148.99999999999915,-79.00000000000685,168.99999999999693,475.99999999998755,402.00000000000233,-12.000000000000899,254.0000000000049,326.9999999999995,-110.99999999999443,54.000000000002046,,1837.9999999999825
2015.08.03,253.99999999999866,104.99999999999955,-18.0000000000069,73.99999999999807,331.999999999999,384.00000000000654,-65.99999999999939,101.99999999998965,278.9999999999959,-53.999999999998494,-42.00000000000159,,1349.9999999999814
2015.08.03,297.00000000000284,335.9999999999808,86.0000000000083,132.000000000005,506.9999999999908,428.00000000000614,14.999999999998348,99.00000000000375,287.9999999999994,-87.99999999999919,-235.99999999999,,1864.0000000000064
2015.08.03,337.99999999999386,270.99999999999903,103.99999999999298,111.99999999999477,551.9999999999969,395.0000000000009,-1.0000000000065512,27.000000000001023,229.00000000000142,-49.99999999999449,-186.00000000000705,,1790.999999999973
2015.08.03,380.00000000000256,408.9999999999927,198.99999999999363,72.99999999999329,646.9999999999976,495.000000000001,57.99999999999139,-69.00000000000261,295.0000000000008,-48.99999999999905,-415.9999999999968,,2021.9999999999745
2015.08.03,258.9999999999981,396.9999999999807,107.99999999999699,-1.9999999999953388,644.0000000000001,483.0000000000001,32.999999999994145,11.00000000000989,366.9999999999951,-100.99999999999554,-515.9999999999911,,1682.9999999999934
2015.08.03,352.9999999999922,413.99999999998107,197.00000000000273,51.00000000000193,587.0000000000042,501.000000000007,63.99999999999739,-58.000000000006935,320.9999999999935,-56.99999999999594,-460.9999999999843,,1911.999999999993
2015.08.03,285.00000000000193,420.9999999999825,238.0000000000049,49.99999999999716,556.0000000000009,504.00000000000443,57.99999999999139,27.000000000001023,371.99999999999454,-32.999999999994145,-468.9999999999941,,2008.9999999999905
2015.08.03,473.99999999999665,409.99999999999926,215.00000000000963,37.00000000000614,653.999999999999,490.00000000000153,90.99999999999665,-227.99999999999443,221.99999999999997,-42.999999999993044,-477.00000000000387,,1845.000000000017
2015.08.03,486.999999999993,460.9999999999781,234.00000000000088,87.99999999999386,618.9999999999918,473.0000000000012,100.99999999999554,-195.99999999999795,190.99999999999673,-51.99999999999649,-454.9999999999841,,1950.9999999999727
2015.08.03,478.0000000000006,480.99999999999807,252.99999999999213,114.99999999999488,712.0000000000015,468.00000000000176,156.99999999999602,-158.00000000000125,195.00000000000074,-47.9999999999925,-442.99999999998363,,2210.000000000008
2015.08.03,463.0000000000023,469.99999999999267,158.99999999999804,97.99999999999898,689.9999999999907,405.0000000000109,268.99999999999704,-158.00000000000125,147.99999999999258,-100.99999999999554,-454.00000000000773,,1988.999999999979
2015.08.03,447.99999999999284,463.9999999999977,201.00000000000674,111.99999999999477,761.999999999996,361.0000000000002,304.9999999999997,-123.00000000000466,113.99999999999189,-72.99999999998974,-423.0000000000018,,2147.9999999999836
2015.08.03,420.9999999999936,442.9999999999934,208.00000000000819,159.9999999999966,678.0000000000008,314.0000000000032,391.9999999999924,-33.00000000000125,76.99999999999375,-42.999999999993044,-316.0000000000025,,2300.9999999999845
2015.08.04,408.9999999999927,446.9999999999974,180.0000000000024,152.00000000000102,719.000000000003,355.0000000000053,453.99999999999886,-31.999999999996476,139.99999999999568,-65.99999999999939,-360.99999999999,,2397.0000000000105
2015.08.04,409.99999999999926,446.9999999999974,191.99999999999218,123.00000000000466,703.9999999999935,410.00000000001035,391.9999999999924,-84.99999999999375,180.0000000000024,-73.99999999999629,-372.99999999999045,,2326.000000000012
