date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,EURGBP,GBPJPY,empty,sum
2015.08.03,108.99999999999244,89.99999999999008,-55.000000000005045,87.99999999999386,290.9999999999968,84.0000000000063,112.000000000001,267.0000000000101,80.00000000000229,-68.99999999999685,-19.99999999998181,,977.0000000000093
2015.08.03,73.00000000000084,39.999999999995595,-76.99999999999375,103.9999999999992,282.0000000000045,82.00000000000429,103.99999999999298,278.0000000000058,73.00000000000084,-65.99999999999939,37.00000000000614,,930.0000000000169
2015.08.03,0.999999999995449,15.999999999993797,-143.99999999998857,84.00000000000318,244.9999999999841,95.00000000000064,115.99999999999389,367.00000000000443,153.99999999999858,-98.99999999999353,36.000000000001364,,870.9999999999933
2015.08.03,-16.0000000000049,-3.0000000000196536,-174.99999999999181,103.9999999999992,229.99999999999687,100.00000000000009,114.99999999999844,388.9999999999958,146.99999999999713,-106.99999999999044,76.99999999999818,,860.999999999979
2015.08.03,19.999999999997797,6.999999999979245,-136.00000000000279,106.99999999999932,278.9999999999848,135.00000000000733,139.99999999999568,412.9999999999967,190.00000000000128,-95.00000000000064,102.00000000000387,,1161.9999999999625
2015.08.03,9.999999999998899,30.999999999981043,-116.00000000000499,118.99999999999977,265.99999999998846,104.00000000000409,57.99999999999139,410.99999999998715,180.0000000000024,-90.99999999999665,85.00000000000796,,1056.9999999999595
2015.08.03,3.999999999992898,55.99999999998939,-103.99999999999298,141.9999999999959,279.99999999999136,142.00000000000878,74.99999999999174,434.0000000000117,219.99999999999798,-91.99999999999208,94.99999999999886,,1251.9999999999934
2015.08.03,3.999999999992898,10.999999999983245,-150.99999999999002,150.99999999999625,344.99999999999534,178.00000000000037,113.99999999999189,426.00000000000193,221.99999999999997,-103.99999999999298,126.00000000000477,,1321.9999999999836
2015.08.03,34.99999999999615,-30.0000000000189,-113.00000000000753,156.0000000000059,420.9999999999825,176.0000000000095,147.99999999999258,337.0000000000033,165.9999999999995,-80.99999999999774,151.00000000001046,,1365.999999999976
2015.08.03,-67.00000000000594,-146.00000000000168,-245.0000000000063,109.99999999999943,285.99999999998624,127.00000000001043,-6.0000000000060005,316.99999999999307,132.99999999999423,-88.99999999999464,185.00000000000227,,604.9999999999711
2015.08.03,0.999999999995449,-154.0000000000097,-245.99999999999068,150.00000000000568,261.9999999999845,171.00000000001003,12.999999999996348,325.00000000000284,185.99999999999727,-95.00000000000064,350.9999999999991,,963.9999999999902
2015.08.03,148.99999999999915,-135.00000000001845,-163.9999999999864,192.00000000000728,392.9999999999989,216.0000000000051,46.999999999997044,265.00000000000057,102.00000000000209,-54.999999999993946,379.0000000000191,,1389.0000000000305
2015.08.03,234.99999999999633,-128.000000000017,-28.000000000005798,248.99999999999523,519.0000000000028,219.00000000000253,68.99999999999685,195.0000000000074,82.99999999999974,-26.999999999999247,222.0000000000084,,1607.999999999987
2015.08.03,200.00000000000017,3.999999999981796,-31.999999999987594,283.00000000000125,653.999999999999,214.00000000000307,71.99999999999429,265.00000000000057,119.99999999999788,-67.9999999999903,216.00000000000819,,1928.0000000000086
2015.08.03,105.99999999999498,17.999999999984695,-63.99999999999739,227.99999999999443,602.999999999998,180.0000000000024,64.99999999999284,289.0000000000015,81.9999999999932,-87.99999999999919,174.0000000000066,,1592.999999999972
2015.08.03,60.99999999999994,88.99999999998354,-92.99999999998754,227.99999999999443,622.9999999999958,178.00000000000037,9.999999999998899,416.9999999999874,173.9999999999964,-219.99999999999798,-140.99999999999113,,1325.99999999998
2015.08.03,102.00000000000209,300.99999999999574,-31.000000000003247,278.99999999999636,644.9999999999844,241.00000000000233,46.999999999997044,429.9999999999926,220.99999999999343,-178.00000000000037,-105.99999999999454,,1950.999999999966
2015.08.03,137.9999999999937,291.9999999999812,79.00000000000685,311.9999999999976,636.9999999999986,306.00000000000625,62.99999999999084,367.00000000000443,217.99999999999596,-128.99999999999022,-105.99999999999454,,2176.999999999991
2015.08.03,195.9999999999962,300.99999999999574,79.00000000000685,311.00000000000705,720.9999999999939,379.0000000000071,52.99999999999194,347.999999999999,273.000000000001,-143.9999999999997,-60.000000000002274,,2456.999999999997
2015.08.03,219.00000000000253,449.9999999999948,99.00000000000463,343.0000000000035,722.9999999999848,459.0000000000094,98.99999999999353,304.9999999999926,304.9999999999997,-171.99999999999437,-204.00000000000773,,2625.999999999983
2015.08.03,197.99999999999818,362.99999999998,124.00000000001299,296.99999999999704,456.9999999999963,362.00000000000676,47.9999999999925,301.00000000000193,261.99999999999557,-136.99999999999824,-204.00000000000773,,2070.9999999999754
2015.08.03,178.00000000000037,430.9999999999814,73.00000000001194,317.0000000000073,478.0000000000006,425.0000000000087,90.99999999999665,284.000000000006,324.9999999999975,-153.99999999999858,-181.99999999998795,,2266.0000000000236
2015.08.03,154.99999999999403,281.99999999998226,-32.999999999994145,198.99999999999807,442.9999999999934,258.0000000000027,-74.00000000000739,275.99999999999625,224.000000000002,-158.99999999999804,-139.99999999998636,,1430.9999999999832
2015.08.03,134.99999999999625,84.99999999997954,-117.99999999999588,126.00000000000477,414.00000000000324,258.0000000000027,-114.00000000000298,179.9999999999926,200.99999999999562,-182.99999999999983,-152.9999999999916,,830.9999999999845
2015.08.03,144.99999999999514,55.99999999998939,-123.99999999999079,105.99999999999454,360.9999999999891,310.0000000000103,-92.00000000000318,192.99999999999784,241.00000000000233,-118.99999999999133,-51.9999999999925,,1025.000000000001
2015.08.03,81.9999999999932,52.99999999999194,-174.00000000000747,43.99999999999693,262.999999999991,301.0000000000068,-111.00000000000554,96.9999999999942,261.0000000000001,-152.99999999999204,-61.00000000000705,,601.9999999999621
2015.08.03,239.99999999999577,103.99999999999298,-18.999999999991246,61.99999999999761,290.9999999999968,365.0000000000042,-72.0000000000054,28.000000000005798,242.99999999999324,-90.99999999999665,-270.9999999999866,,880.0000000000066
2015.08.03,265.99999999999955,240.9999999999801,56.99999999999594,99.99999999999432,462.9999999999912,393.00000000001,-13.00000000000745,-43.00000000000637,204.99999999999963,-110.99999999999443,-254.99999999999545,,1302.9999999999668
2015.08.03,288.9999999999948,200.99999999998454,76.0000000000094,64.99999999999773,502.9999999999868,388.0000000000106,-8.000000000008,-90.99999999999397,217.0000000000005,-78.00000000000028,-441.0000000000025,,1120.9999999999795
2015.08.03,247.99999999999267,391.9999999999924,107.99999999999699,-7.999999999995566,608.9999999999928,482.00000000000466,28.999999999990145,-111.99999999999477,290.9999999999968,-104.99999999999955,-579.0000000000077,,1354.999999999969
2015.08.03,251.00000000000122,337.99999999999386,103.99999999999298,-13.00000000000523,553.0000000000035,481.0000000000092,29.999999999996696,-72.99999999999329,320.9999999999935,-106.99999999999044,-580.9999999999889,,1304.000000000013
2015.08.03,252.99999999999213,351.99999999999676,86.99999999999264,-13.999999999995794,493.99999999999443,441.0000000000025,-12.000000000000899,-72.99999999999329,291.99999999999227,-103.99999999999298,-525.0000000000057,,1190.9999999999818
2015.08.03,285.00000000000193,350.9999999999902,182.99999999999983,10.99999999999568,539.999999999985,473.0000000000012,42.999999999993044,-260.0000000000051,207.00000000000162,-54.999999999993946,-538.9999999999873,,1238.9999999999823
2015.08.03,408.9999999999927,371.99999999999454,175.99999999999838,28.000000000005798,584.9999999999911,453.0000000000034,61.999999999995396,-269.999999999996,169.99999999999238,-74.99999999999174,-525.999999999982,,1384.0000000000039
2015.08.03,443.99999999999994,450.9999999999792,198.99999999999363,69.00000000000261,602.999999999998,451.0000000000014,79.99999999999119,-212.99999999999386,186.99999999999272,-78.00000000000028,-503.9999999999907,,1688.9999999999743
2015.08.03,431.99999999999903,422.9999999999956,130.0000000000079,82.99999999999841,675.0000000000034,370.00000000000364,144.99999999999514,-170.0000000000017,127.99999999999478,-114.99999999999844,-463.99999999999864,,1636.999999999999
2015.08.03,413.99999999999216,438.9999999999894,158.99999999999804,94.99999999999886,688.9999999999841,355.0000000000053,243.99999999999977,-173.00000000000182,98.99999999999353,-100.99999999999554,-469.99999999999886,,1749.9999999999657
2015.08.03,395.99999999999636,416.9999999999785,146.00000000000168,111.0000000000042,661.9999999999848,300.0000000000003,295.0000000000008,-129.99999999999545,76.99999999999375,-100.99999999999554,-425.9999999999877,,1746.9999999999818
2015.08.04,368.00000000000165,411.99999999999017,174.00000000000747,134.00000000000034,671.9999999999837,278.00000000000045,357.99999999999164,-72.00000000000273,65.99999999999939,-83.9999999999952,-366.9999999999902,,1938.999999999987
2015.08.04,388.9999999999949,403.99999999998215,147.99999999999258,112.99999999999955,682.9999999999892,339.0000000000004,332.99999999999443,-131.00000000000023,124.00000000000189,-86.99999999999264,-438.99999999999295,,1875.9999999999688
2015.08.04,405.9999999999952,399.9999999999782,150.00000000000568,90.00000000000341,610.9999999999837,356.00000000000074,349.99999999999477,-109.99999999999943,136.99999999999824,-81.9999999999932,-406.0000000000059,,1901.9999999999613
2015.08.04,405.9999999999952,370.999999999988,146.00000000000168,81.00000000000307,591.9999999999925,364.00000000000875,339.0000000000004,-105.99999999999454,141.99999999999767,-81.9999999999932,-414.99999999999204,,1838.0000000000075
2015.08.04,408.9999999999927,386.9999999999818,177.00000000000495,93.99999999999409,645.999999999991,395.0000000000009,335.99999999999187,-123.99999999999523,173.00000000000094,-71.99999999999429,-412.00000000000614,,2008.9999999999625
2015.08.04,426.9999999999996,386.9999999999818,147.00000000000824,54.000000000002046,688.9999999999841,402.00000000000233,317.9999999999961,-171.00000000000648,165.9999999999995,-78.99999999999574,-454.00000000000773,,1885.9999999999636
2015.08.04,417.99999999999613,388.9999999999949,177.00000000000495,43.00000000000637,719.000000000003,392.00000000000347,311.99999999999005,-212.99999999999386,157.99999999999147,-66.99999999999484,-495.9999999999809,,1832.00000000002
2015.08.04,480.99999999999807,473.99999999999665,337.99999999999386,103.9999999999992,846.9999999999977,472.00000000000574,374.999999999992,-218.00000000000352,163.00000000000205,-22.999999999995246,-504.99999999999545,,2507.999999999991
2015.08.04,475.99999999999864,470.9999999999992,327.99999999999494,131.00000000000023,800.0000000000007,426.00000000000415,391.9999999999924,-197.9999999999933,135.99999999999167,-12.999999999996348,-495.9999999999809,,2453.0000000000114
2015.08.04,476.9999999999941,335.9999999999808,297.0000000000139,138.9999999999958,809.9999999999997,179.00000000000693,337.99999999999386,-176.00000000000193,-92.99999999999864,-1.999999999990898,-412.00000000000614,,1892.999999999987
2015.08.04,426.9999999999996,299.99999999998914,214.00000000000307,170.0000000000017,760.9999999999894,151.00000000000114,339.0000000000004,-123.00000000000466,-121.99999999999989,-3.999999999992898,-173.00000000000182,,1939.9999999999854
2015.08.04,424.00000000000216,315.99999999998295,219.99999999999798,156.0000000000059,791.9999999999927,192.00000000000327,378.00000000000057,-67.99999999999784,-50.0000000000056,-8.999999999992347,-221.00000000000364,,2129.9999999999864
2015.08.04,429.0000000000016,306.9999999999906,236.99999999999832,200.00000000000284,797.9999999999876,223.00000000000654,395.0000000000009,-34.99999999999659,-29.000000000001247,0.0,-183.9999999999975,,2340.9999999999927
2015.08.04,443.99999999999994,339.99999999998477,258.0000000000027,194.00000000000261,795.9999999999967,217.0000000000005,365.99999999999966,-57.00000000000216,-33.000000000005244,9.00000000000345,-245.9999999999809,,2288.000000000002
2015.08.04,454.9999999999943,353.99999999998766,272.00000000000557,161.00000000000136,791.9999999999927,187.00000000000384,363.99999999999767,-147.00000000000557,-77.00000000000485,16.0000000000049,-228.00000000000864,,2148.999999999969
2015.08.04,419.00000000000273,292.9999999999877,263.99999999999756,72.00000000000273,724.9999999999978,-326.9999999999995,282.99999999999994,-200.00000000000284,-557.0000000000075,21.00000000000435,-337.99999999999386,,654.9999999999893
2015.08.04,420.9999999999936,320.9999999999935,246.00000000001288,103.9999999999992,652.9999999999925,-390.99999999999693,303.9999999999932,-129.99999999999545,-601.000000000007,13.00000000000745,-293.9999999999827,,646.00000000001
2015.08.04,334.9999999999964,225.99999999999287,80.00000000001339,15.000000000000568,483.99999999999557,-567.9999999999907,150.99999999999002,-159.00000000000603,-716.0000000000056,-47.9999999999925,-348.99999999998954,,-548.9999999999955
2015.08.04,251.00000000000122,111.99999999997878,48.000000000003595,16.000000000005343,370.00000000000364,-693.9999999999947,32.999999999994145,-87.99999999999386,-809.9999999999997,-23.999999999990695,-277.9999999999916,,-1063.9999999999839
2015.08.04,249.99999999999466,140.99999999999113,68.00000000000139,58.000000000006935,397.99999999998727,-633.9999999999901,29.999999999996696,13.999999999995794,-739.0000000000008,-59.99999999999339,-205.99999999998886,,-679.9999999999993
2015.08.04,208.99999999999253,228.99999999999034,-4.000000000004,22.00000000000557,304.9999999999997,-636.9999999999986,37.99999999999359,43.99999999999693,-726.0000000000044,-112.99999999999643,-349.9999999999943,,-983.0000000000192
2015.08.04,208.99999999999253,149.9999999999835,-35.999999999991594,-69.00000000000261,236.99999999999832,-785.9999999999978,1.999999999990898,-63.00000000000239,-846.9999999999977,-121.99999999999989,-466.0000000000082,,-1791.000000000035
2015.08.04,207.00000000000162,139.9999999999846,-72.0000000000054,-31.00000000000591,182.99999999999983,-740.9999999999917,-38.0000000000047,1.0000000000047748,-787.9999999999998,-167.9999999999904,-454.9999999999841,,-1761.9999999999911
2015.08.04,229.00000000000142,297.9999999999983,-21.999999999988695,75.00000000000284,231.0000000000034,-748.9999999999997,-75.00000000000284,11.999999999986244,-818.0000000000076,-197.99999999999818,-513.9999999999816,,-1530.9999999999864
2015.08.04,246.00000000000176,349.99999999998363,5.000000000010552,94.99999999999886,285.99999999998624,-728.9999999999908,-51.000000000001044,83.00000000001262,-809.9999999999997,-202.9999999999976,-466.0000000000082,,-1194.0000000000036
2015.08.04,215.99999999999397,322.9999999999844,-59.99999999999339,93.99999999999409,337.99999999999386,-740.9999999999917,-26.999999999999247,59.99999999998806,-812.0000000000016,-218.99999999999142,-436.9999999999834,,-1265.0000000000064
2015.08.04,186.99999999999272,334.9999999999964,-102.99999999998644,72.99999999999329,331.999999999999,-760.9999999999894,-55.000000000005045,88.00000000000807,-824.999999999998,-252.99999999999213,-461.9999999999891,,-1443.9999999999707
2015.08.04,268.99999999999704,259.9999999999936,-87.99999999999919,61.99999999999761,465.0000000000043,-836.9999999999989,-87.99999999999919,-82.99999999999841,-972.0000000000061,-227.99999999999488,-394.9999999999818,,-1634.999999999986
2015.08.04,295.0000000000008,192.99999999999872,-153.9999999999875,31.00000000000591,375.9999999999986,-885.999999999998,-143.9999999999997,-230.00000000000398,-1077.0000000000057,-233.99999999998977,-353.999999999985,,-2183.9999999999654
2015.08.04,385.99999999999744,10.999999999983245,-161.99999999999548,43.00000000000637,299.99999999998914,-894.9999999999902,-110.00000000001009,-201.99999999999818,-1102.9999999999984,-234.99999999999633,-352.00000000000387,,-2319.0000000000164
2015.08.04,419.9999999999982,71.99999999998319,-100.99999999999554,55.999999999997385,361.9999999999957,-858.9999999999986,-33.000000000005244,-182.00000000000216,-1080.0000000000032,-102.99999999999754,-111.99999999999477,,-1560.0000000000227
2015.08.04,439.99999999999596,98.99999999998244,-52.000000000007596,49.000000000006594,354.9999999999942,-876.9999999999944,-29.000000000001247,-222.99999999999898,-1117.0000000000014,-85.99999999999719,-144.00000000000546,,-1585.0000000000273
2015.08.04,481.9999999999935,164.99999999999292,15.999999999993797,96.00000000000364,373.00000000000114,-850.9999999999907,100.00000000000009,-368.9999999999998,-1185.9999999999982,-83.9999999999952,-180.99999999998317,,-1438.999999999982
2015.08.04,539.0000000000006,150.99999999999002,-11.999999999989797,102.99999999999443,415.99999999999415,-849.9999999999952,112.99999999999643,-322.00000000000273,-1168.0000000000023,-97.9999999999981,-143.00000000000068,,-1271.0000000000134
2015.08.04,495.9999999999964,145.99999999997948,-100.99999999999554,70.99999999999795,217.0000000000005,-1002.9999999999983,-24.000000000001798,-454.9999999999983,-1324.9999999999984,-250.9999999999901,-562.9999999999882,,-2791.9999999999964
2015.08.04,671.9999999999948,315.99999999998295,87.99999999999919,51.00000000000193,346.0000000000019,-1034.999999999997,134.0000000000008,-739.0000000000043,-1528.000000000007,-182.99999999999983,-576.9999999999982,,-2455.0000000000255
2015.08.04,708.999999999993,27.999999999983594,8.000000000008,10.99999999999568,229.99999999999687,-1123.9999999999916,51.99999999999649,-742.0000000000044,-1563.0000000000032,-75.9999999999983,-341.0000000000082,,-2808.000000000032
2015.08.04,731.9999999999993,64.99999999998174,76.0000000000094,63.00000000000239,256.99999999999613,-1070.9999999999998,103.99999999999298,-618.9999999999998,-1533.0000000000066,4.000000000004,-138.00000000000523,,-2060.0000000000255
2015.08.04,783.0000000000003,136.99999999998712,129.00000000000134,129.0000000000049,289.9999999999903,-1062.9999999999918,112.000000000001,-650.9999999999962,-1531.0000000000045,-1.999999999990898,-80.99999999998886,,-1747.9999999999875
2015.08.04,741.0000000000027,-44.0000000000218,80.99999999999774,93.00000000000352,329.00000000000153,-1034.999999999997,161.99999999999548,-649.0000000000009,-1524.9999999999986,50.0000000000056,-13.999999999981583,,-1810.9999999999934
2015.08.04,719.000000000003,-21.00000000000435,80.99999999999774,61.99999999999761,393.99999999998323,-1037.9999999999945,167.9999999999904,-614.9999999999949,-1487.000000000005,24.000000000001798,-43.99999999998272,,-1757.0000000000077
2015.08.04,871.999999999995,226.99999999999943,266.0000000000107,185.00000000000227,533.99999999999,-941.9999999999984,339.99999999999585,-703.000000000003,-1478.0000000000016,30.000000000007798,-236.99999999999477,,-905.9999999999967
2015.08.04,1007.0000000000024,456.9999999999963,548.9999999999995,275.99999999999625,780.9999999999873,-787.9999999999998,450.9999999999903,-813.0000000000024,-1480.999999999999,143.9999999999997,-233.0000000000041,,349.99999999996646
2015.08.04,1102.9999999999984,501.9999999999802,663.0000000000135,334.99999999999375,929.9999999999864,-749.9999999999951,584.9999999999911,-1037.9999999999968,-1606.0000000000075,161.00000000000003,-217.9999999999893,,666.9999999999745
2015.08.04,1315.999999999995,577.9999999999897,768.9999999999975,444.0000000000026,898.9999999999832,-695.9999999999966,647.9999999999931,-1015.0000000000006,-1597.0000000000039,234.00000000000088,-123.99999999999523,,1455.9999999999654
2015.08.04,1275.9999999999993,542.9999999999824,781.9999999999939,405.00000000000114,881.9999999999828,-677.9999999999898,655.9999999999899,-935.0000000000023,-1535.0000000000086,252.0000000000078,-99.99999999999432,,1547.9999999999616
2015.08.04,1246.0000000000027,544.9999999999955,771.0000000000106,393.0000000000007,897.9999999999987,-708.999999999993,618.9999999999918,-938.0000000000024,-1526.0000000000052,223.00000000000654,-157.99999999998704,,1364.0000000000184
2015.08.04,1257.9999999999925,594.99999999999,842.0000000000094,444.0000000000026,939.9999999999853,-639.9999999999961,589.9999999999906,-974.0000000000038,-1514.0000000000043,265.99999999999955,-146.99999999999136,,1659.9999999999743
2015.08.05,1286.9999999999936,626.9999999999998,829.9999999999974,436.00000000000705,970.9999999999885,-642.9999999999936,574.9999999999922,-954.9999999999983,-1511.0000000000068,241.00000000000233,-174.99999999998295,,1682.9999999999993
2015.08.05,1249.9999999999955,626.9999999999998,812.999999999997,486.99999999999477,980.9999999999875,-645.999999999991,532.9999999999945,-878.0000000000001,-1495.0000000000018,243.00000000000432,-111.99999999999477,,1802.999999999986
2015.08.05,1262.9999999999918,628.9999999999907,788.9999999999952,490.99999999999966,976.9999999999834,-649.999999999995,529.9999999999972,-875.0,-1497.0000000000039,218.00000000000708,-96.00000000000364,,1778.9999999999627
2015.08.05,1285.0000000000027,611.9999999999903,784.0000000000069,462.0000000000033,995.9999999999969,-657.9999999999919,524.9999999999977,-894.0000000000055,-1502.9999999999989,226.99999999999943,-115.99999999998545,,1720.0000000000155
2015.08.05,1279.9999999999923,595.9999999999966,777.0000000000055,400.0000000000057,1012.9999999999973,-675.9999999999989,595.9999999999966,-921.0000000000065,-1509.0000000000048,223.00000000000654,-163.99999999998727,,1615.0000000000027
2015.08.05,1268.0000000000025,606.9999999999798,774.000000000008,400.0000000000057,997.0000000000034,-649.999999999995,637.9999999999941,-956.9999999999936,-1495.0000000000018,220.00000000000907,-197.00000000000273,,1605.000000000009
2015.08.05,1310.9999999999955,620.9999999999827,861.0000000000007,421.0000000000065,1044.9999999999848,-605.9999999999955,590.999999999997,-959.9999999999937,-1475.9999999999995,273.000000000001,-179.00000000000205,,1901.9999999999775
2015.08.05,1278.9999999999968,596.9999999999809,902.0000000000028,406.9999999999965,1031.000000000004,-614.9999999999989,556.9999999999964,-962.9999999999939,-1467.0000000000073,296.0000000000074,-193.9999999999884,,1829.9999999999961
2015.08.05,1280.9999999999989,604.9999999999889,966.0000000000002,433.9999999999975,1051.9999999999864,-593.9999999999945,596.9999999999919,-930.9999999999974,-1443.0000000000055,337.0000000000095,-153.99999999999636,,2149.9999999999795
2015.08.05,1324.9999999999984,692.9999999999881,1065.0000000000048,451.9999999999982,1081.999999999983,-531.9999999999991,678.9999999999962,-951.9999999999982,-1412.9999999999975,302.0000000000023,-359.9999999999852,,2340.999999999991
2015.08.05,1358.999999999999,879.9999999999919,1093.999999999995,536.0000000000014,1130.9999999999932,-469.99999999999267,732.9999999999948,-912.9999999999967,-1372.0000000000066,275.000000000003,-406.99999999998226,,2846.0
2015.08.05,1329.0000000000025,884.9999999999802,1066.0000000000114,525.9999999999962,1011.9999999999907,-544.0,666.9999999999953,-905.0000000000011,-1429.0000000000025,276.00000000000955,-370.00000000000455,,2512.9999999999777
2015.08.05,1297.999999999999,862.9999999999916,1066.9999999999957,513.9999999999958,1009.9999999999998,-504.9999999999999,676.9999999999943,-903.9999999999964,-1401.0000000000077,299.00000000000483,-341.99999999998454,,2575.9999999999927
2015.08.05,1290.9999999999977,866.9999999999956,1068.0000000000023,537.9999999999967,1021.9999999999895,-435.9999999999919,707.9999999999975,-808.9999999999975,-1289.0000000000068,282.0000000000045,-311.9999999999834,,2930.0000000000045
2015.08.05,1290.0000000000023,886.9999999999934,1066.9999999999957,534.000000000006,1034.0000000000016,-442.9999999999934,750.9999999999906,-805.0000000000068,-1292.9999999999998,280.00000000000244,-330.99999999998886,,2971.0000000000027
2015.08.05,1256.999999999997,832.9999999999949,1025.9999999999936,474.9999999999943,997.9999999999878,-464.9999999999932,700.0000000000006,-817.9999999999978,-1290.9999999999977,264.0000000000087,-362.99999999999955,,2615.999999999989
2015.08.05,1263.9999999999984,834.9999999999858,1011.0000000000064,474.9999999999943,1078.0000000000011,-412.9999999999967,728.9999999999908,-885.9999999999957,-1253.000000000004,265.99999999999955,-415.9999999999968,,2689.999999999983
2015.08.05,1264.9999999999939,831.9999999999883,988.9999999999955,445.99999999999795,1046.999999999998,-443.99999999999994,664.9999999999934,-923.0000000000018,-1305.0000000000007,254.00000000000978,-405.00000000000114,,2420.9999999999736
2015.08.05,1310.9999999999955,832.9999999999949,990.000000000002,453.00000000000296,1046.999999999998,-433.99999999998994,665.9999999999999,-983.0000000000041,-1318.000000000008,263.0000000000021,-425.9999999999877,,2402.0000000000064
2015.08.05,1293.9999999999952,638.9999999999895,941.9999999999984,486.99999999999477,1105.0000000000005,-338.9999999999893,705.0000000000001,-1006.0000000000002,-1231.9999999999998,303.0000000000088,-299.99999999998295,,2598.0000000000146
2015.08.05,1241.9999999999986,400.9999999999847,953.0000000000039,477.99999999999443,1014.0000000000038,-425.99999999999307,645.999999999991,-1084.0000000000032,-1395.0000000000018,315.0000000000097,-127.9999999999859,,2016.0000000000023
2015.08.05,1373.000000000002,410.99999999998363,1017.0000000000013,509.00000000000034,966.9999999999845,-497.99999999999847,640.9999999999916,-1055.0000000000068,-1462.0000000000077,445.0000000000065,45.99999999999227,,2393.9999999999486
2015.08.05,1400.9999999999966,226.99999999999943,1000.0000000000009,472.999999999999,959.9999999999831,-555.9999999999899,636.9999999999986,-1042.0000000000016,-1501.000000000008,459.0000000000094,170.00000000001592,,2228.0000000000027
2015.08.05,1449.0000000000002,306.9999999999906,1032.0000000000107,489.0000000000043,967.9999999999911,-509.9999999999993,635.9999999999922,-1093.0000000000036,-1497.9999999999993,467.0000000000063,64.99999999999773,,2311.999999999991
2015.08.05,1434.000000000002,445.99999999999085,1055.000000000006,483.99999999999466,909.0000000000042,-560.9999999999893,610.9999999999949,-1117.999999999995,-1546.000000000003,434.000000000001,9.000000000014552,,2157.0000000000214
2015.08.05,1427.999999999996,466.9999999999952,1055.000000000006,492.00000000000443,1004.9999999999892,-557.9999999999918,658.9999999999985,-1115.9999999999995,-1533.0000000000066,429.0000000000016,27.000000000015234,,2355.000000000008
2015.08.05,1515.9999999999952,459.99999999999375,1112.0000000000018,540.9999999999968,1042.9999999999939,-451.9999999999969,719.9999999999984,-1097.999999999999,-1478.0000000000016,502.00000000000244,180.00000000000682,,3045.999999999991
2015.08.05,1397.9999999999993,363.9999999999866,1029.0000000000132,531.0000000000059,1000.9999999999852,-464.9999999999932,691.9999999999926,-1081.0000000000032,-1421.0000000000057,494.00000000000557,271.99999999999136,,2813.9999999999773
2015.08.05,1397.9999999999993,68.99999999998573,1004.0000000000049,492.00000000000443,964.9999999999936,-552.9999999999924,646.9999999999976,-1034.000000000006,-1516.0000000000061,483.0000000000001,324.0000000000123,,2278.999999999994
2015.08.05,1337.9999999999948,-74.0000000000185,870.9999999999995,364.9999999999949,885.0000000000025,-587.9999999999997,586.9999999999931,-1084.0000000000032,-1502.9999999999989,561.0000000000003,558.9999999999975,,1916.999999999963
