date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2018.11.19,57.00000000000705,17.000000000000348,-131.00000000000023,-5.999999999994898,-73.00000000000084,2.0000000000131024,-43.99999999999693,43.999999999999595,-42.0000000000087,-171.00000000001003,114.00000000000432,2.0000000000131024,-187.99999999998818,64.99999999999773,-85.99999999999852,-170.0000000000017,,-609.9999999999648
2018.11.19,70.99999999999883,51.99999999998539,-114.99999999999488,-42.999999999993044,-133.00000000000534,1.0000000000065512,-51.00000000000193,29.000000000001247,-82.99999999999974,-215.00000000000963,114.00000000000432,-25.999999999992696,-280.9999999999979,70.00000000000739,-70.99999999999795,-186.00000000000705,,-866.9999999999965
2018.11.19,75.9999999999983,70.99999999999883,-60.000000000002274,-86.99999999999264,-192.99999999999872,-46.999999999997044,-85.99999999999852,-15.999999999993797,-143.00000000000423,-263.00000000001324,109.00000000000887,-50.99999999997884,-380.00000000000256,36.000000000001364,-106.99999999999932,-237.99999999999955,,-1378.9999999999734
2018.11.19,92.00000000000318,123.99999999999079,-37.00000000000614,-78.00000000000028,-182.99999999999983,-43.999999999999595,-66.99999999999307,-2.999999999997449,-131.99999999999878,-225.00000000000853,153.99999999999636,-30.999999999981043,-347.9999999999928,45.000000000001705,-97.99999999999898,-228.00000000000864,,-1058.999999999993
2018.11.19,112.000000000001,140.99999999999113,-37.00000000000614,-112.99999999999643,-225.00000000000853,-51.000000000001044,-88.99999999999864,-21.999999999999797,-153.99999999999858,-222.00000000001108,137.00000000000045,-63.99999999999739,-383.0,45.000000000001705,-102.99999999999443,-240.99999999999966,,-1269.0000000000173
2018.11.19,109.00000000000354,134.99999999999625,-4.0000000000048885,-103.99999999999298,-225.00000000000853,-39.999999999995595,-99.99999999999432,-9.999999999998899,-187.9999999999993,-242.00000000000887,109.00000000000887,-66.99999999999484,-411.99999999999017,28.999999999996362,-84.99999999999375,-248.00000000000466,,-1342.9999999999818
2018.11.19,107.00000000001265,106.99999999999044,0.0,-104.99999999999955,-236.00000000000287,-48.000000000003595,-93.00000000000352,-5.999999999994898,-156.00000000000057,-225.99999999999287,96.00000000000364,-34.99999999998504,-392.9999999999989,25.000000000005684,-79.9999999999983,-246.00000000000932,,-1288.999999999977
2018.11.19,77.00000000000485,85.00000000000173,-18.000000000000682,-43.999999999999595,-182.00000000000438,-31.000000000003247,-99.00000000000375,19.999999999997797,-130.0000000000079,-255.00000000000523,96.00000000000364,6.000000000017103,-350.9999999999902,13.00000000000523,-46.999999999997044,-214.00000000001285,,-1073.9999999999945
2018.11.19,17.000000000000348,18.999999999991246,-93.00000000000352,-37.99999999999359,-162.0000000000066,-52.000000000007596,-129.99999999999545,17.999999999995797,-152.00000000000767,-241.00000000000233,40.99999999999682,-20.999999999982144,-390.9999999999858,43.00000000000637,-47.99999999998761,-224.00000000000375,,-1413.9999999999854
2018.11.19,13.00000000000745,-16.000000000016,-48.00000000000182,-41.000000000002146,-209.00000000000364,-24.000000000001798,-164.00000000000148,14.999999999998348,-179.00000000000693,-479.0000000000072,-36.000000000001364,-55.99999999998939,-522.0000000000002,40.99999999999682,-30.9999999999917,-228.00000000000864,,-1964.0000000000296
2018.11.19,-20.999999999993246,-102.00000000000209,-34.000000000006025,-4.999999999999449,-192.99999999999872,-46.999999999997044,-295.99999999999227,19.00000000000235,-187.9999999999993,-563.0000000000024,-205.0000000000125,-63.99999999999739,-564.9999999999933,-69.99999999999318,-7.999999999995566,-218.00000000000352,,-2559.9999999999836
2018.11.19,-96.99999999999153,-151.9999999999966,13.00000000000523,-7.0000000000014495,-211.00000000000563,-24.000000000001798,-343.9999999999941,-26.999999999999247,-253.99999999999866,-598.0000000000097,-224.99999999999432,-134.99999999999625,-727.9999999999953,-81.99999999999363,33.00000000000125,-214.00000000001285,,-3051.9999999999845
2018.11.19,-34.99999999999615,-63.000000000013046,25.99999999999625,-87.99999999999919,-282.0000000000045,-36.999999999998145,-305.9999999999974,-95.00000000000064,-304.00000000000426,-720.0000000000095,-156.0000000000059,-304.9999999999997,-837.9999999999832,-60.000000000002274,-59.99999999998806,-291.000000000011,,-3614.000000000017
2018.11.19,-222.99999999999542,-151.9999999999966,-123.99999999999523,-80.99999999999774,-300.0000000000003,-154.99999999999403,-370.00000000000455,-195.9999999999962,-413.0000000000078,-707.0000000000132,-108.00000000000409,-311.99999999997897,-889.9999999999908,52.99999999999727,-100.99999999999909,-347.0000000000084,,-4425.999999999985
2018.11.19,-319.99999999999807,-145.00000000001734,-123.00000000000466,-64.99999999999284,-253.99999999999866,-261.0000000000001,-483.0000000000041,-285.9999999999974,-465.9999999999998,-649.999999999995,-90.00000000000341,-343.99999999998875,-859.9999999999941,85.99999999999852,-128.0000000000001,-367.00000000000443,,-4756.0
2018.11.19,-329.00000000000153,-131.99999999999878,-87.0000000000033,-82.99999999999974,-287.0000000000039,-303.9999999999932,-493.9999999999998,-290.00000000000136,-463.0000000000023,-739.0000000000008,-78.00000000000296,-339.0000000000004,-855.9999999999901,79.9999999999983,-128.99999999999068,-353.00000000000864,,-4883.0
2018.11.19,-279.99999999999136,-103.00000000000864,-36.000000000001364,-104.99999999999955,-329.00000000000153,-248.99999999998812,-507.99999999999557,-304.9999999999997,-524.0000000000023,-855.0000000000058,-122.0000000000141,-397.99999999998727,-1008.9999999999932,33.00000000000125,-111.99999999999477,-375.0,,-5276.999999999983
2018.11.19,-342.9999999999933,-207.00000000000162,-22.999999999996135,-191.99999999999218,-407.0000000000018,-275.9999999999874,-612.9999999999995,-429.99999999999704,-620.0000000000094,-1110.000000000011,-274.0000000000009,-661.0000000000005,-1261.9999999999854,37.00000000000614,-184.99999999998806,-441.0000000000025,,-7006.999999999961
2018.11.19,-312.9999999999966,-151.00000000001222,22.00000000000557,-217.0000000000005,-447.0000000000085,-275.000000000003,-582.9999999999984,-419.00000000000273,-655.0000000000056,-472.00000000000574,-217.9999999999893,-629.9999999999973,-1316.9999999999905,67.00000000000728,-202.99999999998875,-481.00000000000875,,-6291.999999999996
2018.11.19,-243.99999999999977,-85.00000000000173,16.000000000005343,-198.99999999999363,-420.00000000000927,-255.00000000000523,-531.0000000000059,-343.00000000000443,-592.0000000000036,-451.0000000000014,-171.99999999999704,-522.0000000000002,-1176.9999999999836,42.00000000000159,-171.99999999999704,-440.00000000001194,,-5545.000000000007
2018.11.19,-310.9999999999946,-238.0000000000049,-9.000000000000341,-176.99999999999383,-413.0000000000078,-201.99999999999108,-572.0000000000027,-365.0000000000042,-602.0000000000025,-764.9999999999934,-304.00000000000205,-655.9999999999899,-1332.999999999984,-3.9999999999906777,-178.99999999998784,-453.00000000000296,,-6582.999999999953
2018.11.19,-322.9999999999955,-231.0000000000034,7.000000000005002,-265.99999999999955,-461.0000000000003,-222.99999999999542,-611.9999999999948,-480.99999999999807,-677.0000000000053,-947.9999999999933,-289.99999999999204,-832.9999999999949,-1434.9999999999864,4.0000000000048885,-248.99999999999523,-486.0000000000042,,-7503.999999999949
2018.11.19,-314.99999999999864,-212.99999999999653,12.000000000000455,-281.99999999999335,-483.0000000000001,-207.00000000000162,-638.0000000000052,-475.99999999999864,-685.0000000000023,-951.000000000013,-366.9999999999902,-836.9999999999989,-1505.9999999999852,118.00000000000921,-291.9999999999874,-531.0000000000059,,-7652.999999999967
2018.11.19,-352.9999999999922,-218.00000000000708,-57.00000000000216,-254.99999999999412,-457.0000000000074,-249.99999999999466,-629.9999999999955,-475.99999999999864,-675.9999999999989,-849.9999999999952,-343.9999999999941,-875.999999999988,-1469.9999999999936,106.00000000000875,-242.999999999995,-472.0000000000084,,-7520.999999999955
2018.11.19,-605.9999999999955,-438.00000000000506,-298.0000000000018,-273.9999999999965,-409.0000000000038,-330.9999999999924,-608.9999999999947,-561.9999999999958,-714.0000000000035,-853.9999999999992,-213.99999999999864,-932.9999999999839,-1434.000000000002,234.99999999999943,-420.99999999999227,-578.000000000003,,-8439.999999999969
2018.11.19,-634.9999999999967,-504.0000000000156,-317.0000000000073,-141.00000000000225,-291.0000000000079,-279.99999999999136,-665.9999999999968,-597.9999999999985,-731.9999999999993,-890.000000000013,-280.00000000000114,-985.999999999998,-1475.9999999999884,224.00000000000375,-359.99999999999943,-526.0000000000105,,-8458.000000000022
2018.11.19,-570.9999999999993,-428.00000000000614,-322.00000000000273,-183.99999999999528,-292.9999999999988,-282.0000000000045,-611.0000000000042,-581.9999999999936,-685.0000000000023,-1002.9999999999983,-248.99999999999523,-995.9999999999969,-1390.0000000000023,227.00000000000387,-394.999999999996,-517.0000000000101,,-8281.000000000004
2018.11.19,-576.9999999999942,-414.00000000000324,-302.0000000000067,-265.99999999999955,-335.0000000000075,-309.0000000000037,-596.0000000000036,-653.0000000000035,-717.000000000001,-981.0000000000097,-164.0000000000157,-1078.9999999999854,-1411.9999999999911,341.0000000000082,-459.99999999999375,-546.0000000000065,,-8470.000000000018
2018.11.19,-559.9999999999939,-348.00000000001495,-272.99999999999613,-365.99999999999966,-392.9999999999989,-331.999999999999,-581.9999999999936,-753.0000000000036,-773.0000000000015,-1195.0000000000127,-145.00000000001023,-1244.0000000000007,-1488.0000000000005,362.000000000009,-592.9999999999893,-626.0000000000048,,-9309.000000000011
2018.11.19,-669.9999999999928,-442.00000000000904,-332.9999999999984,-315.9999999999941,-361.0000000000002,-350.9999999999902,-644.999999999996,-715.9999999999944,-751.0000000000017,-1068.0000000000023,-189.99999999999773,-1184.9999999999916,-1432.9999999999955,365.0000000000091,-569.9999999999932,-620.0000000000045,,-9285.999999999953
2018.11.19,-665.9999999999999,-439.99999999999596,-325.00000000000284,-219.00000000000253,-294.00000000000534,-353.99999999998766,-653.0000000000058,-693.9999999999947,-758.9999999999985,-1005.9999999999958,-170.00000000001592,-1108.9999999999823,-1436.9999999999993,397.99999999999613,-463.99999999999864,-561.000000000007,,-8752.999999999995
2018.11.19,-651.999999999997,-436.00000000001415,-346.9999999999942,-208.99999999999253,-291.0000000000079,-351.99999999999676,-638.0000000000052,-680.0000000000028,-748.9999999999997,-1027.0000000000002,-176.00000000001614,-1080.9999999999986,-1411.9999999999911,365.0000000000091,-472.999999999999,-575.0000000000028,,-8733.00000000001
2018.11.19,-619.9999999999983,-422.00000000001125,-323.99999999999807,-247.99999999999267,-298.0000000000094,-351.99999999999676,-635.9999999999957,-695.0000000000011,-742.0000000000093,-1007.0000000000024,-183.9999999999975,-1125.9999999999825,-1414.9999999999884,359.99999999999943,-484.99999999999943,-573.0000000000075,,-8766.99999999999
2018.11.19,-607.0000000000019,-439.99999999999596,-274.0000000000009,-243.99999999999977,-307.0000000000017,-310.9999999999946,-638.9999999999958,-668.0000000000019,-719.000000000003,-991.9999999999928,-258.0000000000098,-1139.9999999999854,-1453.9999999999998,275.0000000000057,-442.99999999999784,-531.0000000000059,,-8751.999999999982
2018.11.19,-570.9999999999993,-419.0000000000138,-250.0,-244.99999999999523,-302.0000000000023,-282.0000000000045,-620.9999999999951,-656.000000000001,-713.0000000000081,-987.0000000000045,-217.00000000001296,-1135.9999999999814,-1434.9999999999864,260.0000000000051,-442.99999999999784,-535.0000000000108,,-8552.000000000007
2018.11.19,-573.9999999999967,-423.0000000000178,-274.0000000000009,-236.99999999999832,-282.0000000000045,-261.0000000000001,-609.9999999999994,-637.9999999999941,-701.0000000000072,-964.9999999999936,-219.99999999999886,-1117.9999999999968,-1407.0000000000027,296.99999999999704,-447.9999999999933,-530.0000000000011,,-8391.00000000001
2018.11.19,-541.9999999999981,-404.0000000000044,-243.99999999999977,-224.9999999999974,-294.00000000000534,-262.00000000000665,-602.9999999999944,-622.9999999999958,-682.0000000000048,-903.9999999999937,-217.9999999999893,-1070.9999999999998,-1381.9999999999943,289.0000000000015,-414.99999999999204,-507.000000000005,,-8086.999999999978
2018.11.19,-562.9999999999912,-395.99999999999636,-236.0000000000042,-213.99999999999199,-282.0000000000045,-292.00000000000335,-644.0000000000055,-629.0000000000018,-687.0000000000043,-905.0000000000002,-217.9999999999893,-1041.9999999999873,-1375.9999999999995,234.00000000000887,-393.0000000000007,-500.0,,-8142.999999999972
2018.11.20,-657.9999999999919,-402.9999999999978,-275.0000000000057,-239.99999999999577,-289.0000000000059,-354.9999999999942,-661.0000000000014,-685.0000000000023,-740.0000000000073,-1092.000000000004,-217.00000000001296,-1036.999999999999,-1356.0000000000016,248.00000000000466,-425.9999999999877,-502.00000000000955,,-8688.000000000011
2018.11.20,-644.9999999999956,-416.00000000001637,-281.0000000000059,-247.99999999999267,-301.0000000000068,-351.99999999999676,-659.9999999999966,-683.0000000000002,-733.0000000000059,-1144.999999999996,-218.9999999999941,-1123.9999999999916,-1357.9999999999925,253.0000000000001,-461.9999999999891,-512.0000000000005,,-8885.999999999982
2018.11.20,-617.0000000000009,-429.99999999999704,-367.999999999995,-246.00000000000176,-282.0000000000045,-323.0000000000066,-620.9999999999951,-673.0000000000014,-706.0000000000066,-1046.999999999998,-192.00000000000728,-1108.9999999999823,-1340.9999999999923,289.0000000000015,-465.999999999994,-511.0000000000099,,-8642.99999999999
2018.11.20,-629.9999999999973,-435.0000000000076,-365.99999999999966,-205.99999999999508,-265.0000000000041,-326.9999999999884,-623.9999999999952,-661.9999999999959,-703.0000000000092,-961.0000000000118,-167.0000000000016,-1061.9999999999852,-1322.000000000001,314.9999999999977,-456.99999999999363,-512.0000000000005,,-8383.999999999989
2018.11.20,-642.9999999999936,-441.0000000000025,-334.99999999999375,-188.9999999999947,-252.0000000000078,-340.9999999999913,-694.9999999999932,-639.9999999999961,-700.0000000000006,-872.0000000000061,-243.99999999999977,-1036.999999999999,-1346.0000000000027,246.00000000000932,-426.9999999999925,-499.00000000000944,,-8414.999999999975
2018.11.20,-629.0000000000018,-402.9999999999978,-239.00000000000432,-196.99999999999162,-250.00000000000577,-358.9999999999982,-742.999999999995,-639.9999999999961,-682.0000000000048,-883.9999999999959,-258.0000000000098,-1003.9999999999827,-1256.999999999997,215.0000000000034,-373.9999999999952,-430.0000000000068,,-8133.99999999998
2018.11.20,-602.999999999998,-367.0000000000062,-216.99999999999875,-271.9999999999945,-250.00000000000577,-347.0000000000084,-727.0000000000039,-697.9999999999986,-665.0000000000044,-992.9999999999994,-251.00000000000477,-1107.999999999998,-1195.999999999997,186.9999999999976,-432.9999999999927,-412.00000000000614,,-8352.000000000018
2018.11.20,-576.9999999999942,-331.0000000000146,-156.0000000000059,-203.99999999999307,-204.00000000000418,-360.0000000000048,-765.0000000000006,-622.0000000000003,-613.000000000008,-852.0000000000083,-280.00000000000114,-940.9999999999918,-1063.9999999999982,153.0000000000058,-319.9999999999932,-329.00000000000773,,-7465.00000000002
2018.11.20,-629.9999999999973,-345.0000000000175,-197.00000000000273,-273.000000000001,-248.00000000000378,-407.0000000000018,-772.9999999999961,-734.9999999999968,-696.0000000000077,-1021.0000000000052,-253.99999999999068,-1105.0000000000005,-1179.9999999999811,188.0000000000024,-423.9999999999924,-398.00000000001035,,-8498.000000000004
2018.11.20,-687.9999999999998,-375.9999999999986,-179.00000000000205,-298.9999999999937,-262.00000000000665,-449.9999999999948,-843.9999999999941,-758.0000000000031,-730.0000000000084,-1093.999999999995,-276.00000000001046,-1166.9999999999848,-1212.9999999999975,200.00000000000284,-444.9999999999932,-407.0000000000107,,-8987.99999999999
2018.11.20,-705.9999999999956,-422.00000000001125,-271.0000000000008,-264.999999999993,-223.00000000000654,-431.99999999998795,-837.0000000000033,-773.0000000000015,-690.0000000000017,-1089.0000000000066,-298.0000000000018,-1172.9999999999795,-1130.9999999999932,192.00000000000728,-448.99999999999807,-377.00000000000955,,-8943.999999999982
2018.11.20,-705.9999999999956,-423.0000000000178,-278.99999999999636,-322.9999999999955,-201.00000000000674,-412.9999999999967,-816.9999999999931,-824.0000000000025,-686.0000000000089,-1218.9999999999923,-289.0000000000157,-1290.9999999999977,-1143.9999999999895,207.00000000000784,-512.0000000000005,-384.00000000000034,,-9304.0
2018.11.20,-680.9999999999983,-412.9999999999967,-213.99999999999864,-347.9999999999928,-203.00000000000873,-390.0000000000015,-793.9999999999969,-797.0000000000033,-648.9999999999995,-1227.0000000000002,-277.00000000001523,-1275.9999999999882,-1093.999999999995,176.00000000000193,-521.9999999999914,-362.99999999999955,,-9071.999999999984
2018.11.20,-634.9999999999967,-348.9999999999993,-272.00000000000557,-443.99999999999994,-272.00000000000557,-408.9999999999927,-724.9999999999943,-890.0000000000019,-714.0000000000035,-1445.9999999999918,-204.00000000000773,-1448.999999999989,-1225.9999999999939,256.0000000000002,-660.9999999999872,-478.00000000000864,,-9917.99999999998
2018.11.20,-627.9999999999952,-364.00000000000875,-266.00000000000534,-456.00000000000085,-251.00000000000122,-395.99999999999636,-724.9999999999943,-902.9999999999983,-685.0000000000023,-1500.0000000000125,-205.99999999998886,-1480.999999999999,-1176.9999999999836,233.0000000000041,-682.9999999999927,-454.00000000000773,,-9941.999999999982
2018.11.20,-626.9999999999998,-374.0000000000077,-239.99999999999488,-434.9999999999965,-267.00000000000614,-384.9999999999909,-724.0000000000038,-881.9999999999939,-706.0000000000066,-1472.0000000000066,-216.00000000000819,-1456.9999999999973,-1256.999999999997,234.00000000000887,-641.9999999999959,-461.00000000001273,,-9911.000000000007
2018.11.20,-685.0000000000023,-423.0000000000178,-290.9999999999968,-400.9999999999958,-228.00000000000597,-404.9999999999887,-740.9999999999997,-858.0000000000032,-674.000000000008,-1363.0000000000032,-194.99999999999318,-1383.9999999999852,-1139.9999999999854,240.99999999999966,-623.9999999999952,-430.0000000000068,,-9600.999999999987
2018.11.20,-683.9999999999957,-411.0000000000058,-290.9999999999968,-334.00000000000097,-131.00000000000333,-402.9999999999978,-757.9999999999956,-817.000000000001,-601.000000000007,-1222.9999999999964,-223.0000000000132,-1291.999999999982,-957.9999999999922,216.99999999999875,-549.9999999999972,-324.0000000000123,,-8782.999999999996
2018.11.20,-683.0000000000002,-451.0000000000014,-293.00000000000637,-359.99999999999363,-131.99999999999878,-400.00000000000034,-775.9999999999962,-832.9999999999949,-592.9999999999991,-1149.0,-268.0000000000007,-1349.9999999999845,-1003.9999999999827,219.0000000000083,-578.9999999999935,-324.0000000000123,,-8975.999999999958
2018.11.20,-720.9999999999939,-507.9999999999973,-299.0000000000066,-290.00000000000136,-89.00000000000574,-384.9999999999909,-793.9999999999969,-812.0000000000016,-577.0000000000052,-1248.0000000000045,-324.0000000000123,-1319.999999999988,-948.9999999999999,207.00000000000784,-518.9999999999912,-290.00000000000625,,-8917.999999999993
2018.11.20,-824.999999999998,-583.0000000000002,-347.999999999999,-261.99999999999557,-29.000000000001247,-426.9999999999996,-846.0000000000036,-797.9999999999987,-575.9999999999987,-1263.9999999999984,-337.99999999999386,-1279.9999999999923,-896.9999999999923,219.0000000000083,-483.99999999999466,-246.00000000000932,,-8983.999999999967
2018.11.20,-817.000000000001,-519.0000000000028,-450.00000000000284,-266.999999999995,-78.00000000000028,-645.0000000000067,-828.9999999999935,-793.9999999999947,-592.9999999999991,-1082.0000000000052,-265.0000000000148,-1127.9999999999957,-819.9999999999985,213.00000000000807,-597.999999999999,-362.99999999999955,,-9035.000000000002
2018.11.20,-698.9999999999941,-211.00000000000563,-448.0000000000075,-285.00000000000193,-65.99999999999939,-680.9999999999983,-623.0000000000047,-780.000000000003,-540.0000000000072,-858.0000000000032,170.99999999999227,-870.9999999999995,-456.9999999999963,387.00000000000045,-625.0,-365.99999999999966,,-6952.000000000029
2018.11.20,-698.9999999999941,-228.00000000000597,-406.9999999999965,-544.9999999999955,-195.00000000000074,-638.9999999999895,-655.0000000000011,-1002.9999999999983,-647.0000000000086,-1446.9999999999982,110.99999999999,-1430.9999999999823,-790.0000000000018,343.0000000000035,-844.9999999999989,-448.0000000000075,,-9524.999999999985
2018.11.20,-674.9999999999923,-236.99999999999832,-364.0000000000043,-629.9999999999973,-221.00000000000452,-597.0000000000031,-658.0000000000013,-1112.0000000000018,-681.0000000000093,-1805.9999999999966,79.99999999998408,-1732.0000000000002,-916.99999999999,365.0000000000091,-949.9999999999886,-492.00000000000443,,-10626.999999999998
2018.11.20,-662.9999999999914,-255.00000000000523,-332.9999999999984,-573.9999999999967,-221.99999999999997,-571.9999999999948,-665.9999999999968,-1017.0000000000013,-651.0000000000016,-1941.9999999999993,32.00000000001069,-1535.9999999999818,-880.9999999999984,335.9999999999985,-852.9999999999944,-454.00000000000773,,-10250.999999999958
2018.11.20,-647.9999999999931,-211.00000000000563,-325.9999999999934,-485.0000000000021,-175.00000000000293,-595.9999999999966,-670.0000000000017,-944.9999999999958,-624.0000000000023,-1756.000000000002,56.99999999998795,-1329.9999999999868,-754.9999999999945,334.0000000000032,-756.9999999999908,-407.0000000000107,,-9293.999999999987
2018.11.20,-673.0000000000014,-234.00000000000088,-331.99999999999363,-427.99999999999505,-116.00000000000499,-608.9999999999928,-715.999999999994,-895.9999999999968,-587.0000000000042,-1517.999999999997,22.999999999996135,-1231.9999999999886,-670.9999999999993,301.00000000000193,-698.9999999999981,-353.9999999999992,,-8740.999999999967
2018.11.20,-764.9999999999934,-212.99999999999653,-379.99999999999545,-454.9999999999943,-134.0000000000008,-835.000000000008,-757.000000000005,-992.000000000004,-655.0000000000056,-1384.0000000000075,72.00000000000273,-1219.9999999999989,-639.9999999999961,308.9999999999975,-753.0000000000001,-389.00000000001,,-9191.000000000015
2018.11.20,-740.9999999999917,-94.00000000001629,-435.0000000000023,-490.999999999997,-186.00000000000838,-821.9999999999894,-706.0000000000031,-1025.9999999999936,-697.9999999999986,-1459.0000000000102,271.99999999999136,-1222.9999999999964,-617.0000000000009,417.0000000000016,-838.9999999999986,-498.00000000000466,,-9146.000000000016
2018.11.20,-766.9999999999955,-79.00000000000685,-462.0000000000033,-504.9999999999999,-231.99999999999886,-845.9999999999912,-676.9999999999925,-1044.999999999996,-758.9999999999985,-1441.0000000000034,341.0000000000082,-1188.9999999999957,-702.0000000000026,552.0000000000067,-875.9999999999906,-562.0000000000118,,-9248.99999999997
2018.11.20,-758.9999999999985,-70.0000000000145,-450.00000000000284,-509.9999999999993,-282.99999999999994,-862.9999999999916,-667.0000000000016,-1002.9999999999983,-756.0000000000011,-1414.000000000004,360.99999999999,-1111.9999999999798,-687.9999999999998,513.9999999999958,-865.9999999999997,-600.9999999999991,,-9167.000000000004
2018.11.20,-693.9999999999947,37.99999999998249,-412.9999999999967,-554.9999999999944,-302.0000000000023,-866.9999999999956,-650.9999999999962,-1000.0000000000009,-755.0000000000057,-1524.9999999999986,403.99999999999636,-1071.999999999984,-656.9999999999965,554.000000000002,-851.9999999999897,-587.0000000000033,,-8933.999999999976
2018.11.20,-597.9999999999985,68.99999999998573,-406.9999999999965,-629.0000000000018,-443.0000000000045,-836.9999999999989,-569.9999999999932,-1051.0000000000018,-855.0000000000058,-1639.0000000000127,377.00000000000955,-1215.9999999999948,-952.9999999999816,602.0000000000039,-978.9999999999992,-760.0000000000051,,-9888.999999999996
2018.11.20,-585.9999999999976,131.99999999999878,-405.00000000000114,-815.9999999999945,-603.0000000000091,-868.000000000002,-590.999999999994,-1188.9999999999957,-962.0000000000073,-1963.0000000000036,387.00000000000045,-1488.9999999999848,-1185.9999999999982,792.0000000000016,-1191.9999999999932,-933.0000000000069,,-11471.999999999987
2018.11.20,-552.9999999999924,24.000000000001798,-245.9999999999951,-749.9999999999951,-533.0000000000057,-774.9999999999924,-727.9999999999944,-1120.9999999999943,-897.0000000000033,-1845.0000000000077,123.99999999999523,-1435.9999999999927,-1157.9999999999923,575.0000000000028,-1003.9999999999907,-755.0000000000097,,-11077.999999999964
2018.11.20,-563.9999999999978,7.0000000000014495,-210.99999999999852,-710.999999999995,-480.0000000000027,-736.0000000000033,-736.9999999999948,-1058.9999999999989,-848.9999999999998,-1628.0000000000073,112.99999999999955,-1375.9999999999995,-1085.999999999987,552.0000000000067,-925.9999999999877,-682.0000000000022,,-10372.999999999967
2018.11.20,-481.9999999999935,151.9999999999966,-186.00000000000705,-734.0000000000014,-521.0000000000048,-792.9999999999993,-682.0000000000022,-1075.999999999999,-836.9999999999989,-1587.000000000005,241.99999999999022,-1362.999999999981,-1071.999999999984,567.0000000000073,-937.9999999999882,-679.000000000002,,-9988.999999999973
