date,EURUSD,USDCAD,EURGBP,EURCAD,NZDJPY,empty,sum
2016.05.16,-21.00000000000435,-5.000000000010552,-24.999999999997247,-39.999999999995595,-179.00000000000205,,-270.0000000000098
2016.05.16,-1.0000000000065512,-69.00000000000794,-41.000000000002146,-90.00000000001229,-263.00000000000523,,-464.00000000003416
2016.05.16,36.999999999998145,-176.00000000002058,-14.000000000002899,-163.00000000000205,-319.0000000000026,,-635.00000000003
2016.05.16,92.99999999998754,-121.99999999999989,75.9999999999983,-29.00000000001235,-274.9999999999915,,-257.00000000001785
2016.05.16,60.99999999999994,-268.0000000000016,46.00000000000159,-238.0000000000049,-417.0000000000016,,-816.0000000000066
2016.05.16,156.99999999998494,-301.0000000000179,-17.999999999995797,-151.9999999999966,-421.99999999999704,,-736.0000000000224
2016.05.16,115.99999999998278,-248.00000000000378,70.99999999999883,-141.00000000001333,-468.9999999999941,,-671.0000000000296
2016.05.16,53.999999999998494,-216.00000000001617,82.99999999999974,-185.99999999999727,-536.9999999999919,,-802.0000000000072
2016.05.16,15.999999999993797,-188.00000000001037,97.00000000000264,-201.00000000000674,-530.9999999999917,,-807.0000000000124
2016.05.16,71.99999999998319,-203.00000000001984,70.0000000000034,-150.00000000000568,-504.99999999999545,,-716.0000000000343
2016.05.16,132.99999999998312,-251.00000000000122,119.00000000000244,-124.99999999999733,-528.9999999999964,,-653.0000000000093
2016.05.16,112.99999999998533,-325.0000000000197,17.999999999995797,-234.00000000000088,-629.9999999999955,,-1058.000000000035
2016.05.16,109.99999999998789,-209.9999999999991,2.999999999997449,-100.99999999999554,-569.0000000000026,,-767.0000000000119
2016.05.16,130.99999999999224,-121.00000000001555,39.999999999995595,18.0000000000069,-509.00000000000034,,-441.00000000002115
2016.05.16,261.0000000000001,-226.00000000001506,31.000000000003247,72.0000000000054,-587.9999999999939,,-450.00000000000017
2016.05.16,194.99999999998963,-325.0000000000197,7.9999999999968985,-127.99999999999478,-510.9999999999957,,-761.0000000000236
2016.05.16,213.99999999998087,-460.000000000016,-0.999999999995449,-253.99999999999866,-554.000000000002,,-1055.0000000000314
2016.05.16,218.99999999999142,-504.0000000000156,-58.000000000002494,-297.0000000000139,-614.0000000000043,,-1254.000000000045
2016.05.16,218.99999999999142,-416.00000000001637,-115.99999999999389,-198.99999999999363,-512.0000000000005,,-1024.000000000013
2016.05.16,194.99999999998963,-447.0000000000196,-88.99999999999464,-266.0000000000107,-602.0000000000039,,-1209.000000000039
2016.05.16,173.00000000000094,-517.0000000000119,-168.99999999999693,-370.00000000000364,-664.999999999992,,-1548.0000000000036
2016.05.16,225.99999999999287,-497.0000000000141,-136.00000000000279,-282.0000000000045,-615.9999999999997,,-1305.0000000000282
2016.05.16,178.99999999999582,-518.0000000000184,-151.00000000000114,-364.9999999999931,-662.9999999999967,,-1518.0000000000136
2016.05.16,117.99999999999588,-382.0000000000157,-148.99999999999915,-289.0000000000059,-668.9999999999969,,-1371.0000000000218
2016.05.16,80.99999999999774,-371.00000000001023,-163.99999999999747,-324.9999999999975,-655.9999999999917,,-1434.999999999999
2016.05.16,74.99999999998064,-443.99999999999994,-163.00000000000205,-415.0000000000098,-638.9999999999958,,-1586.0000000000268
2016.05.16,78.00000000000028,-416.00000000001637,-137.9999999999937,-384.00000000000654,-576.9999999999982,,-1437.0000000000146
2016.05.16,81.9999999999821,-404.0000000000044,-144.99999999999514,-367.0000000000062,-617.0000000000044,,-1451.0000000000282
2016.05.16,90.99999999999665,-423.0000000000178,-146.00000000000168,-373.00000000000114,-572.0000000000027,,-1423.0000000000268
2016.05.16,101.99999999997988,-397.0000000000029,-139.00000000000023,-324.0000000000132,-581.9999999999936,,-1340.00000000003
2016.05.16,95.00000000000064,-442.00000000000904,-182.99999999999983,-388.0000000000106,-599.0000000000038,,-1517.0000000000225
2016.05.17,76.99999999999375,-426.00000000001523,-197.99999999999818,-391.9999999999924,-591.9999999999987,,-1531.000000000011
2016.05.17,51.000000000001044,-446.0000000000131,-266.999999999995,-446.0000000000131,-560.9999999999928,,-1669.0000000000127
2016.05.17,72.99999999998974,-446.0000000000131,-226.00000000000398,-418.0000000000073,-584.9999999999937,,-1602.0000000000282
2016.05.17,41.99999999998649,-430.00000000001927,-270.0000000000036,-441.0000000000025,-605.000000000004,,-1704.0000000000427
2016.05.17,65.99999999998829,-436.00000000001415,-334.9999999999964,-418.0000000000073,-581.0000000000031,,-1704.0000000000327
2016.05.17,51.000000000001044,-385.00000000001313,-443.99999999999994,-380.00000000000256,-581.0000000000031,,-1739.0000000000177
2016.05.17,101.99999999997988,-387.000000000004,-481.9999999999935,-313.00000000000773,-548.0000000000018,,-1628.0000000000273
2016.05.17,75.99999999998718,-314.00000000001427,-446.00000000000193,-266.0000000000107,-444.0000000000026,,-1394.0000000000423
2016.05.17,89.99999999999008,-287.9999999999994,-461.0000000000003,-219.00000000001364,-569.9999999999932,,-1448.0000000000164
2016.05.17,53.999999999998494,-507.000000000013,-558.9999999999984,-514.9999999999987,-780.0000000000011,,-2307.0000000000127
2016.05.17,110.99999999999443,-748.0000000000153,-663.0000000000025,-713.9999999999924,-953.9999999999935,,-2968.0000000000095
2016.05.17,151.9999999999966,-933.000000000006,-617.0000000000009,-869.999999999993,-978.9999999999992,,-3247.0000000000027
2016.05.17,60.99999999999994,-816.0000000000167,-651.999999999997,-853.9999999999992,-780.0000000000011,,-3041.0000000000146
2016.05.17,78.00000000000028,-849.0000000000109,-656.9999999999965,-873.0000000000126,-759.0000000000003,,-3060.0000000000205
2016.05.17,80.99999999999774,-844.0000000000003,-637.9999999999941,-862.0000000000072,-754.0000000000049,,-3017.000000000009
2016.05.17,52.99999999999194,-849.0000000000109,-644.0000000000001,-902.0000000000028,-760.9999999999957,,-3103.0000000000173
2016.05.17,51.99999999998539,-834.0000000000014,-665.9999999999999,-883.9999999999959,-734.9999999999994,,-3067.0000000000114
2016.05.17,49.99999999999449,-798.0000000000098,-661.0000000000005,-849.0000000000109,-870.9999999999951,,-3129.0000000000214
2016.05.17,120.99999999999334,-878.000000000001,-653.0000000000035,-846.0000000000134,-1036.9999999999918,,-3293.0000000000164
2016.05.17,186.99999999998164,-959.0000000000209,-681.9999999999937,-853.9999999999992,-1117.999999999995,,-3426.0000000000273
2016.05.17,218.99999999999142,-890.000000000013,-724.0000000000024,-739.0000000000008,-1161.0000000000014,,-3295.0000000000264
2016.05.17,278.9999999999848,-760.0000000000051,-685.0000000000023,-510.00000000001046,-1094.9999999999989,,-2771.000000000032
2016.05.17,234.99999999998522,-515.000000000021,-598.999999999994,-287.9999999999994,-1007.9999999999956,,-2175.0000000000246
2016.05.17,141.99999999999767,-400.00000000000034,-522.9999999999957,-279.00000000000705,-1090.0000000000034,,-2150.000000000009
2016.05.17,147.99999999999258,-218.00000000000708,-566.9999999999953,-72.0000000000054,-1042.9999999999923,,-1752.0000000000075
2016.05.17,194.99999999998963,-319.0000000000026,-580.9999999999982,-123.00000000000644,-1072.0000000000027,,-1900.0000000000205
2016.05.17,134.99999999999625,-272.00000000000557,-614.0000000000034,-144.99999999999514,-1132.9999999999955,,-2029.0000000000032
2016.05.17,107.99999999999699,-206.00000000001728,-576.9999999999942,-103.99999999999298,-1063.0000000000023,,-1842.0000000000098
2016.05.17,79.99999999999119,45.99999999999049,-587.9999999999997,141.99999999999767,-1003.0000000000001,,-1323.0000000000205
2016.05.17,99.99999999998899,-74.0000000000185,-602.0000000000025,35.999999999991594,-984.9999999999994,,-1525.00000000004
2016.05.17,59.99999999999339,-146.00000000000168,-636.9999999999986,-133.00000000000534,-1025.9999999999964,,-1882.0000000000086
2016.05.17,7.0000000000014495,34.99999999998504,-597.9999999999985,41.99999999998649,-792.9999999999922,,-1307.0000000000177
2016.05.17,139.9999999999846,85.99999999998609,-505.99999999999534,265.99999999998846,-819.9999999999932,,-834.0000000000293
2016.05.17,290.9999999999968,-111.00000000001664,-343.00000000000443,245.99999999999068,-754.0000000000049,,-671.0000000000384
2016.05.17,232.99999999999432,-161.00000000001114,-327.99999999999494,109.99999999998789,-789.999999999992,,-936.0000000000159
2016.05.17,237.99999999998266,-371.00000000001023,-436.00000000000307,-124.00000000001299,-1012.0000000000005,,-1705.000000000044
2016.05.17,281.99999999998226,-400.00000000000034,-468.9999999999972,-99.00000000000463,-1036.9999999999918,,-1723.0000000000118
2016.05.17,262.999999999991,-539.0000000000006,-507.9999999999973,-280.9999999999979,-1141.0000000000055,,-2206.00000000001
2016.05.17,278.9999999999848,-524.0000000000133,-512.0000000000014,-242.00000000000887,-1096.0000000000036,,-2095.0000000000423
2016.05.17,217.0000000000005,-356.00000000000074,-485.0000000000021,-131.00000000001444,-995.9999999999951,,-1751.0000000000118
2016.05.17,134.99999999999625,-322.00000000000006,-485.99999999999756,-200.00000000000017,-914.0000000000015,,-1787.0000000000032
2016.05.17,68.99999999998573,-310.0000000000103,-507.0000000000019,-269.9999999999925,-929.9999999999926,,-1948.0000000000114
2016.05.17,39.999999999995595,-270.99999999999903,-515.9999999999942,-266.999999999995,-868.9999999999998,,-1882.9999999999923
2016.05.17,68.99999999998573,-247.00000000001944,-495.000000000001,-201.00000000000674,-891.9999999999959,,-1766.0000000000373
2016.05.17,91.99999999998099,-240.00000000001796,-495.9999999999964,-161.99999999999548,-804.000000000002,,-1610.000000000031
2016.05.17,46.999999999997044,-364.00000000000875,-532.9999999999945,-364.00000000000875,-870.0000000000045,,-2084.0000000000196
2016.05.17,47.99999999998139,-362.00000000001785,-551.9999999999969,-354.9999999999942,-887.0000000000005,,-2108.000000000028
2016.05.17,19.999999999997797,-313.00000000000773,-571.9999999999948,-326.0000000000041,-882.000000000005,,-2073.0000000000136
2016.05.18,32.999999999994145,-369.0000000000193,-551.0000000000015,-398.00000000000944,-920.9999999999923,,-2206.000000000028
2016.05.18,19.999999999997797,-318.00000000001825,-566.9999999999953,-347.9999999999928,-873.0000000000047,,-2086.000000000013
2016.05.18,18.999999999991246,-306.00000000000625,-536.0000000000032,-330.0000000000081,-832.9999999999984,,-1986.0000000000248
2016.05.18,26.999999999999247,-297.0000000000139,-529.0000000000017,-307.99999999999716,-760.9999999999957,,-1868.0000000000093
2016.05.18,29.999999999996696,-304.00000000001535,-512.9999999999968,-314.00000000001427,-813.0000000000024,,-1914.0000000000323
2016.05.18,38.99999999998904,-304.9999999999997,-519.9999999999983,-300.99999999999574,-715.0000000000034,,-1802.0000000000082
2016.05.18,37.99999999998249,-238.0000000000049,-481.9999999999935,-229.99999999999687,-512.0000000000005,,-1424.0000000000132
2016.05.18,-20.000000000020002,-160.00000000000458,-502.9999999999979,-219.00000000001364,-370.9999999999951,,-1273.0000000000314
2016.05.18,-2.0000000000131024,-175.00000000001404,-480.99999999999807,-208.00000000000819,-522.9999999999961,,-1389.0000000000296
2016.05.18,-188.00000000001037,-117.00000000001154,-570.9999999999993,-383.0,-623.9999999999952,,-1883.0000000000166
2016.05.18,-142.0000000000199,-121.99999999999989,-580.9999999999982,-329.00000000000153,-739.9999999999949,,-1914.0000000000146
2016.05.18,-225.00000000000853,-85.00000000000173,-600.0000000000006,-394.00000000000546,-849.9999999999943,,-2154.000000000011
2016.05.18,-197.00000000000273,-39.00000000001125,-583.9999999999957,-307.00000000001285,-742.0000000000044,,-1869.0000000000268
2016.05.18,-229.00000000001253,3.999999999981796,-587.0000000000042,-303.0000000000088,-673.9999999999924,,-1789.0000000000364
2016.05.18,-212.00000000001216,-34.000000000000696,-590.999999999997,-323.0000000000066,-679.9999999999926,,-1840.000000000009
2016.05.18,-247.00000000001944,-21.00000000000435,-614.9999999999989,-348.9999999999993,-617.0000000000044,,-1849.0000000000264
2016.05.18,-260.0000000000158,-21.00000000000435,-612.9999999999969,-365.99999999999966,-715.999999999994,,-1976.000000000011
2016.05.18,-269.00000000000813,-17.000000000000348,-634.0000000000013,-381.0000000000091,-750.0,,-2051.000000000019
2016.05.18,-261.0000000000001,47.99999999998139,-600.999999999996,-287.9999999999994,-539.999999999992,,-1642.0000000000061
2016.05.18,-337.0000000000095,251.99999999998556,-663.999999999998,-160.00000000000458,-641.9999999999959,,-1551.0000000000223
2016.05.18,-478.0000000000006,292.9999999999877,-803.9999999999936,-300.00000000001137,-710.9999999999985,,-2000.0000000000164
2016.05.18,-446.0000000000131,247.99999999998158,-722.9999999999959,-304.9999999999997,-674.9999999999972,,-1901.000000000024
2016.05.18,-418.0000000000073,259.9999999999936,-702.9999999999981,-256.00000000001177,-679.9999999999926,,-1797.0000000000164
2016.05.18,-472.00000000000574,332.9999999999833,-661.9999999999959,-258.0000000000027,-673.0000000000018,,-1732.000000000023
2016.05.18,-346.0000000000019,400.00000000000034,-515.9999999999942,-5.000000000010552,-606.9999999999993,,-1074.0000000000057
2016.05.18,-429.00000000001273,306.9999999999906,-627.9999999999952,-219.00000000001364,-727.0000000000039,,-1696.0000000000348
2016.05.18,-391.000000000008,278.00000000000045,-619.9999999999983,-205.00000000001074,-697.0000000000027,,-1635.0000000000193
2016.05.18,-375.0000000000142,229.99999999999687,-934.0000000000015,-238.0000000000049,-709.0000000000032,,-2026.0000000000268
2016.05.18,-261.0000000000001,166.99999999998383,-1095.999999999997,-163.00000000000205,-712.0000000000033,,-2065.0000000000186
2016.05.18,-255.00000000000523,266.999999999995,-1219.9999999999989,-42.999999999993044,-682.0000000000022,,-1933.000000000004
2016.05.18,-389.0000000000171,465.99999999998863,-1303.999999999994,8.999999999992347,-612.9999999999995,,-1831.0000000000298
2016.05.18,-357.00000000000733,330.9999999999924,-1319.0000000000034,-93.99999999999409,-560.0000000000023,,-1999.0000000000148
2016.05.18,-378.00000000001165,361.9999999999957,-1514.9999999999998,-89.00000000000574,-566.9999999999931,,-2187.0000000000146
2016.05.18,-390.0000000000015,164.99999999999292,-1534.000000000002,-324.0000000000132,-629.9999999999955,,-2713.000000000019
2016.05.18,-246.00000000001288,-22.0000000000109,-1451.9999999999977,-356.00000000000074,-861.0000000000042,,-2937.0000000000264
2016.05.18,-321.0000000000157,11.999999999989797,-1624.9999999999986,-412.9999999999967,-775.9999999999962,,-3123.0000000000177
2016.05.18,-293.0000000000099,-170.00000000000347,-1624.0000000000032,-578.0000000000118,-920.9999999999923,,-3586.0000000000205
2016.05.18,-341.00000000001353,-120.00000000000898,-1617.0000000000018,-587.0000000000042,-926.9999999999925,,-3592.000000000021
2016.05.18,-348.00000000001495,-116.00000000000499,-1603.9999999999943,-592.9999999999991,-959.0000000000032,,-3620.0000000000164
2016.05.18,-296.0000000000074,-235.00000000000742,-1566.0000000000007,-659.0000000000095,-1028.9999999999964,,-3785.0000000000214
2016.05.18,-226.00000000001506,-319.0000000000026,-1625.999999999994,-662.000000000007,-1144.999999999996,,-3978.000000000015
2016.05.18,-221.00000000000452,-430.00000000001927,-1644.9999999999964,-817.000000000001,-1049.9999999999973,,-4163.000000000018
2016.05.18,-811.0000000000061,613.9999999999812,-1817.000000000002,-373.00000000000114,-620.0000000000045,,-3007.0000000000327
2016.05.18,-818.0000000000076,443.99999999999994,-1851.9999999999982,-571.0000000000103,-724.9999999999943,,-3522.000000000011
2016.05.18,-850.0000000000174,870.9999999999995,-1825.9999999999943,-133.00000000000534,-713.9999999999986,,-2652.0000000000164
2016.05.18,-920.0000000000097,867.9999999999799,-1883.0000000000014,-226.99999999999943,-792.0000000000016,,-2954.000000000032
2016.05.18,-910.0000000000108,880.9999999999984,-1905.0000000000011,-197.00000000000273,-843.0000000000035,,-2974.00000000002
2016.05.18,-940.0000000000075,931.9999999999995,-1958.9999999999995,-184.00000000000637,-840.0000000000034,,-2991.0000000000173
2016.05.19,-939.0000000000009,876.9999999999944,-1946.9999999999986,-224.000000000002,-745.9999999999951,,-2979.000000000002
2016.05.19,-927.0000000000111,892.9999999999883,-1941.9999999999993,-198.99999999999363,-801.0000000000019,,-2976.0000000000177
2016.05.19,-865.0000000000047,754.9999999999945,-1915.0,-273.0000000000121,-947.0000000000027,,-3245.000000000025
2016.05.19,-869.0000000000086,771.9999999999949,-1915.0,-255.00000000000523,-914.999999999992,,-3182.000000000011
2016.05.19,-858.0000000000032,806.99999999998,-1893.9999999999957,-205.99999999999508,-899.9999999999915,,-3051.0000000000055
2016.05.19,-902.0000000000028,887.9999999999999,-1907.0000000000032,-178.99999999999582,-981.9999999999993,,-3082.000000000001
2016.05.19,-859.0000000000098,918.9999999999809,-1849.0000000000007,-86.0000000000083,-944.9999999999932,,-2820.000000000031
2016.05.19,-842.0000000000094,996.9999999999812,-1805.9999999999966,21.999999999988695,-878.0000000000001,,-2507.0000000000364
2016.05.19,-815.0000000000101,937.9999999999944,-1800.0000000000016,-5.000000000010552,-902.9999999999916,,-2585.000000000019
2016.05.19,-840.0000000000185,1063.9999999999982,-1751.0000000000025,100.99999999999554,-790.9999999999968,,-2217.000000000024
2016.05.19,-869.0000000000086,1077.999999999979,-1775.9999999999998,78.00000000000028,-697.0000000000027,,-2186.000000000032
2016.05.19,-858.0000000000032,1133.9999999999907,-1795.9999999999975,161.99999999999548,-682.0000000000022,,-2040.0000000000168
2016.05.19,-860.0000000000163,1128.99999999998,-1793.0000000000002,148.99999999999915,-695.999999999998,,-2071.0000000000355
2016.05.19,-883.0000000000116,1194.9999999999905,-1791.9999999999936,194.0000000000053,-712.9999999999939,,-1999.0000000000034
2016.05.19,-927.0000000000111,1292.9999999999886,-1805.9999999999966,246.99999999999721,-629.9999999999955,,-1823.0000000000173
2016.05.19,-917.0000000000123,1298.9999999999834,-1822.0000000000014,265.0000000000041,-694.0000000000026,,-1869.0000000000286
2016.05.19,-960.0000000000053,1335.9999999999816,-1863.0000000000036,249.99999999999466,-771.0000000000008,,-2008.0000000000337
2016.05.19,-1024.0000000000027,1388.999999999996,-1856.9999999999975,231.99999999998778,-774.9999999999915,,-2035.0000000000082
2016.05.19,-906.0000000000068,1244.0000000000007,-1851.9999999999982,215.99999999999397,-870.0000000000045,,-2168.000000000015
2016.05.19,-879.0000000000075,1210.9999999999843,-1846.9999999999986,211.00000000000563,-878.0000000000001,,-2182.0000000000164
2016.05.19,-965.0000000000158,1284.9999999999807,-1888.9999999999961,181.9999999999933,-963.9999999999986,,-2351.000000000037
2016.05.19,-918.0000000000188,1177.9999999999902,-1869.9999999999939,126.99999999998823,-954.9999999999983,,-2438.0000000000323
2016.05.19,-942.0000000000206,1357.9999999999925,-2108.999999999994,295.0000000000008,-835.9999999999985,,-2234.00000000002
2016.05.19,-846.0000000000134,1347.9999999999936,-2152.9999999999936,414.00000000000324,-885.0000000000051,,-2122.0000000000155
2016.05.19,-945.0000000000181,1397.9999999999882,-2085.0000000000036,340.00000000000693,-903.9999999999964,,-2196.000000000023
2016.05.19,-910.0000000000108,1472.999999999991,-2136.0000000000045,478.0000000000006,-875.0,,-1970.0000000000239
2016.05.19,-1018.0000000000077,1532.9999999999843,-2188.000000000001,400.00000000000034,-786.0000000000014,,-2059.0000000000255
2016.05.19,-1070.0000000000155,1603.9999999999832,-2237.9999999999955,404.0000000000044,-763.9999999999958,,-2064.000000000019
2016.05.19,-1057.000000000019,1613.999999999982,-2159.9999999999955,438.9999999999894,-673.0000000000018,,-1837.000000000045
2016.05.19,-1179.0000000000189,1688.999999999985,-2190.000000000003,363.0000000000022,-576.9999999999982,,-1894.000000000033
2016.05.19,-1215.0000000000105,1980.9999999999884,-2205.0000000000014,618.0000000000074,-655.9999999999917,,-1477.0000000000077
2016.05.19,-1289.0000000000068,2139.9999999999864,-2108.999999999994,716.0000000000056,-612.9999999999995,,-1155.0000000000086
2016.05.19,-1093.0000000000107,1939.9999999999861,-2102.999999999999,747.9999999999931,-689.9999999999977,,-1198.0000000000282
2016.05.19,-1114.9999999999993,2065.99999999999,-2052.9999999999936,862.0000000000072,-513.9999999999958,,-753.9999999999916
2016.05.19,-1058.0000000000034,2018.999999999993,-1966.9999999999966,885.9999999999868,-609.9999999999994,,-730.0000000000197
2016.05.19,-1050.0000000000175,2037.9999999999843,-1951.9999999999982,917.9999999999966,-612.9999999999995,,-659.0000000000343
2016.05.19,-1070.0000000000155,1999.9999999999795,-1969.999999999994,848.9999999999886,-612.9999999999995,,-804.0000000000409
2016.05.19,-968.0000000000133,1745.999999999981,-2015.0000000000002,702.0000000000026,-661.0000000000014,,-1196.0000000000314
2016.05.19,-1029.0000000000132,1713.9999999999934,-2073.0000000000027,583.0000000000002,-664.999999999992,,-1470.0000000000143
2016.05.19,-1022.0000000000118,1742.9999999999834,-2110.000000000001,626.9999999999998,-599.0000000000038,,-1361.0000000000332
2016.05.19,-1051.0000000000018,1606.9999999999807,-2195.0000000000027,434.000000000001,-652.9999999999916,,-1858.0000000000143
2016.05.19,-1090.0000000000132,1518.9999999999816,-2183.9999999999973,282.0000000000045,-733.9999999999947,,-2207.000000000019
2016.05.19,-1111.0000000000175,1432.9999999999955,-2186.9999999999945,163.9999999999864,-814.9999999999977,,-2516.000000000028
2016.05.19,-1097.999999999999,1575.9999999999995,-2161.9999999999973,336.00000000000296,-716.9999999999987,,-2064.9999999999927
2016.05.19,-1067.000000000018,1559.9999999999836,-2142.999999999995,360.9999999999891,-739.9999999999949,,-2029.000000000035
2016.05.19,-1146.0000000000025,1654.0,-2061.000000000002,367.0000000000062,-731.9999999999993,,-1917.9999999999975
2016.05.19,-1091.0000000000198,1574.9999999999932,-2098.9999999999955,344.99999999999534,-721.9999999999942,,-1992.000000000021
2016.05.19,-1079.0000000000077,1564.999999999994,-2117.0000000000023,354.9999999999942,-707.9999999999984,,-1984.0000000000202
2016.05.20,-1077.0000000000168,1557.9999999999927,-2102.0000000000036,343.00000000000443,-722.999999999999,,-2001.0000000000223
2016.05.20,-1130.0000000000089,1588.999999999996,-2110.000000000001,314.99999999999864,-674.9999999999972,,-2011.0000000000123
2016.05.20,-1077.0000000000168,1554.9999999999952,-2085.999999999999,334.9999999999964,-676.0000000000019,,-1949.0000000000264
2016.05.20,-1079.0000000000077,1483.9999999999964,-2081.999999999995,255.99999999998957,-802.9999999999973,,-2224.000000000014
2016.05.20,-1082.0000000000052,1480.999999999999,-2078.0000000000023,245.99999999999068,-829.9999999999983,,-2263.000000000016
2016.05.20,-1080.9999999999986,1494.9999999999798,-2046.0000000000034,262.00000000000665,-873.9999999999952,,-2244.000000000011
2016.05.20,-1090.0000000000132,1414.9999999999884,-2037.0,164.99999999999292,-972.999999999999,,-2520.000000000031
2016.05.20,-1114.9999999999993,1418.9999999999925,-2069.999999999994,139.00000000000023,-929.000000000002,,-2556.0000000000027
2016.05.20,-1085.0000000000027,1431.9999999999889,-2049.9999999999964,194.0000000000053,-1036.0000000000014,,-2545.0000000000064
2016.05.20,-1038.0000000000057,1488.0000000000005,-2012.9999999999982,317.9999999999961,-1016.0000000000053,,-2261.0000000000127
2016.05.20,-1019.0000000000143,1393.999999999984,-2032.999999999996,235.00000000000742,-1082.9999999999984,,-2506.0000000000173
2016.05.20,-1068.0000000000023,1437.9999999999836,-2019.000000000004,219.99999999999798,-1030.0000000000011,,-2459.000000000026
2016.05.20,-1053.000000000015,1485.9999999999873,-2019.9999999999995,296.0000000000074,-986.9999999999948,,-2278.0000000000146
2016.05.20,-1040.0000000000186,1498.9999999999836,-2005.0000000000011,324.9999999999975,-980.9999999999945,,-2202.000000000033
2016.05.20,-1069.0000000000089,1449.9999999999957,-2027.000000000001,226.99999999999943,-1118.9999999999998,,-2538.0000000000146
2016.05.20,-1092.000000000004,1435.9999999999927,-2027.000000000001,180.99999999998673,-1001.9999999999953,,-2504.000000000021
2016.05.20,-1092.000000000004,1471.0,-2022.999999999997,224.99999999998633,-995.9999999999951,,-2415.00000000001
2016.05.20,-990.000000000002,1427.9999999999848,-2007.9999999999986,312.00000000000114,-1096.999999999994,,-2355.000000000009
2016.05.20,-1024.0000000000027,1524.9999999999986,-2056.0000000000023,373.00000000000114,-1108.000000000004,,-2290.000000000009
2016.05.20,-878.000000000001,1577.9999999999905,-1783.0000000000014,618.0000000000074,-1075.9999999999934,,-1540.9999999999977
2016.05.20,-901.0000000000184,1465.9999999999895,-1793.0000000000002,465.99999999998863,-1206.9999999999936,,-1969.000000000034
2016.05.20,-979.0000000000188,1506.9999999999916,-1815.0,409.99999999999926,-1189.9999999999977,,-2067.0000000000255
2016.05.20,-896.000000000008,1572.99999999998,-1722.0000000000014,592.9999999999991,-1183.9999999999975,,-1636.0000000000277
2016.05.20,-891.0000000000196,1468.999999999987,-1780.9999999999993,485.0000000000021,-1192.9999999999977,,-1911.0000000000275
2016.05.20,-948.0000000000155,1689.9999999999916,-1724.0000000000034,655.0000000000056,-1054.9999999999927,,-1382.0000000000146
2016.05.20,-862.0000000000072,1727.9999999999961,-1717.9999999999973,808.9999999999931,-1084.9999999999936,,-1128.0000000000089
2016.05.20,-945.0000000000181,1793.0000000000002,-1749.999999999996,778.9999999999964,-1111.000000000004,,-1234.0000000000214
2016.05.20,-960.0000000000053,1791.9999999999936,-1859.999999999995,753.9999999999881,-1132.9999999999955,,-1407.000000000014
2016.05.20,-948.0000000000155,1834.9999999999866,-1815.9999999999955,815.9999999999945,-1186.9999999999977,,-1300.0000000000275
2016.05.20,-894.000000000017,1705.9999999999852,-1780.0000000000039,744.9999999999957,-1277.9999999999916,,-1501.0000000000316
2016.05.20,-897.0000000000144,1573.9999999999866,-1744.0000000000011,597.9999999999874,-1319.9999999999932,,-1789.000000000035
2016.05.20,-878.000000000001,1605.9999999999964,-1732.9999999999957,653.999999999999,-1368.9999999999998,,-1720.0000000000011
2016.05.20,-760.0000000000051,1623.999999999981,-1646.000000000003,829.9999999999974,-1313.999999999993,,-1266.0000000000227
