date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.11.27,-61.99999999998429,-90.99999999999665,-201.00000000000674,100.99999999999554,-210.99999999999451,-103.00000000000864,107.00000000001265,194.99999999999318,-121.99999999999989,-34.000000000000696,-114.99999999999844,-82.99999999999974,-219.00000000001364,270.99999999999903,-245.00000000000455,117.99999999999588,-336.9999999999873,-733.0000000000059,-176.00000000000193,188.0000000000024,-338.0000000000081,102.00000000000209,-256.99999999999613,,-2245.0000000000064
2017.11.27,-61.99999999998429,-38.99999999998904,-175.00000000001404,107.00000000000153,-173.9999999999964,-117.00000000001154,200.00000000000017,197.9999999999933,-148.0000000000037,-51.000000000001044,-56.99999999999594,-80.00000000000229,-170.00000000000347,185.00000000001293,-151.00000000001046,129.00000000000134,-296.9999999999917,-638.0000000000052,-120.00000000000455,176.00000000000193,-262.00000000000045,70.99999999999883,-215.00000000000963,,-1690.0000000000139
2017.11.27,-48.000000000003595,-24.000000000001798,-153.00000000000313,82.99999999999974,-148.99999999999915,-124.99999999999733,198.99999999999363,206.99999999999363,-158.0000000000026,-58.99999999999794,-36.999999999998145,-90.0000000000012,-175.00000000001404,214.00000000000307,-153.99999999999636,116.00000000000499,-286.99999999999284,-575.9999999999987,-118.00000000000921,167.99999999999216,-248.00000000000466,65.00000000000395,-188.00000000001037,,-1537.0000000000398
2017.11.27,-52.99999999999194,-45.000000000006146,-167.00000000000603,116.00000000000499,-185.99999999999727,-120.99999999999334,140.0000000000068,243.99999999999977,-145.00000000000622,-41.9999999999976,-102.00000000000209,-66.99999999999484,-170.00000000000347,253.99999999999866,-236.99999999999477,110.99999999999443,-279.99999999999136,-653.999999999999,-164.00000000000148,207.9999999999984,-343.0000000000035,78.00000000000028,-239.00000000001143,,-1863.999999999997
2017.11.27,-32.999999999994145,-43.999999999999595,-157.00000000000713,112.99999999999643,-190.99999999999673,-90.99999999999665,144.0000000000108,203.99999999999352,-125.00000000000844,-15.999999999993797,-92.99999999999864,-65.99999999999939,-185.99999999999727,283.000000000011,-212.99999999999386,106.00000000000608,-279.99999999999136,-642.9999999999936,-150.00000000000568,224.99999999999432,-317.99999999999784,92.00000000000318,-239.00000000001143,,-1677.9999999999704
2017.11.27,-35.999999999991594,-42.0000000000087,-155.00000000001623,85.00000000000173,-187.00000000000384,-70.99999999999883,141.99999999999767,180.99999999999739,-121.99999999999989,-24.000000000001798,-95.99999999999609,-85.99999999999719,-168.0000000000126,214.00000000000307,-169.00000000001114,113.99999999999189,-290.9999999999968,-635.0000000000077,-135.00000000000512,188.0000000000024,-295.0000000000017,82.99999999999974,-234.00000000000088,,-1739.0000000000566
2017.11.27,-32.999999999994145,-12.999999999996348,-113.00000000000753,53.999999999998494,-149.99999999999457,-83.9999999999952,127.00000000001043,169.9999999999875,-111.00000000000554,-31.999999999998696,-90.0000000000012,-114.99999999999844,-209.00000000001472,200.00000000000017,-179.00000000000205,106.99999999999044,-296.9999999999917,-658.0000000000031,-135.00000000000512,183.9999999999975,-275.99999999999625,65.00000000000395,-226.99999999999943,,-1815.0000000000155
2017.11.27,-100.99999999999554,-70.99999999999883,-161.00000000001114,41.9999999999976,-165.9999999999995,-80.99999999999774,123.00000000000644,149.99999999999147,-120.00000000000898,-44.99999999999504,-68.99999999999685,-85.99999999999719,-180.0000000000024,135.00000000001845,-199.00000000001228,86.99999999999264,-231.99999999998778,-591.0000000000082,-134.00000000000034,149.0000000000009,-259.00000000000034,39.00000000000014,-253.00000000001432,,-2023.0000000000186
2017.11.27,-109.99999999998789,-92.00000000000318,-164.00000000000858,33.000000000005244,-187.00000000000384,-90.00000000001229,79.00000000000685,180.99999999999739,-142.00000000000878,-78.00000000000028,-68.99999999999685,-78.99999999999574,-177.00000000000495,79.00000000000685,-234.00000000000887,11.999999999989797,-200.99999999998454,-607.0000000000019,-114.00000000000432,131.9999999999908,-280.00000000000114,29.999999999996696,-282.0000000000045,,-2360.000000000034
2017.11.27,-41.000000000002146,-82.99999999998863,-154.0000000000097,17.000000000000348,-105.99999999999498,-119.00000000000244,92.00000000000318,161.99999999999193,-126.0000000000039,-76.99999999999375,-26.000000000003798,-61.999999999995396,-268.0000000000016,131.00000000001444,-225.9999999999991,35.00000000000725,-164.99999999999292,-415.0000000000098,-140.00000000000057,140.00000000000057,-215.0000000000034,-56.0000000000005,-204.00000000000418,,-1905.9999999999889
2017.11.27,53.00000000001415,-32.0000000000098,-111.00000000001664,-102.99999999999754,-53.999999999998494,-151.9999999999966,28.000000000005798,122.99999999999045,-104.00000000000409,-66.99999999999484,-41.9999999999976,-195.9999999999962,-297.0000000000139,-37.99999999998249,-258.0000000000098,59.99999999999339,-263.99999999999756,-514.9999999999987,-161.00000000000136,111.99999999999477,-201.00000000000762,-61.999999999995396,-164.00000000000858,,-2445.0000000000286
2017.11.27,128.000000000017,104.99999999999955,2.999999999997449,-112.000000000001,-2.000000000002,-256.00000000001177,127.00000000001043,156.99999999999648,-184.00000000000637,-178.00000000000037,-36.0000000000027,-151.9999999999966,-272.00000000000557,84.0000000000174,-171.99999999999704,59.99999999999339,-285.99999999998624,-520.0000000000093,-156.0000000000059,70.99999999999795,-204.9999999999983,-90.99999999999665,-167.00000000000603,,-2053.9999999999964
2017.11.27,188.00000000001037,-59.000000000009045,35.999999999991594,-146.00000000000168,85.00000000000173,-289.0000000000059,100.0000000000112,223.99999999998954,-228.00000000000597,-219.99999999999798,119.00000000000244,-2.000000000002,-278.00000000000045,1.0000000000065512,-277.9999999999916,-153.00000000000313,-26.999999999999247,-201.99999999999108,-90.00000000000341,1.9999999999953388,-79.00000000000773,-144.99999999999514,-131.00000000001444,,-1572.00000000002
2017.11.27,190.00000000000128,-28.999999999990145,43.999999999999595,-144.99999999999514,82.00000000000429,-395.000000000012,114.0000000000141,187.99999999998818,-261.0000000000001,-273.9999999999965,136.99999999999824,30.000000000007798,-312.00000000000114,-9.999999999998899,-262.00000000000045,-127.99999999999478,148.99999999999915,-39.999999999995595,-70.99999999999795,-10.000000000005116,-64.99999999999773,-114.00000000000298,-161.99999999999548,,-1343.9999999999714
2017.11.27,255.00000000000523,-1.999999999990898,18.999999999991246,-194.0000000000053,112.99999999999643,-482.00000000000466,195.9999999999962,343.9999999999941,-284.0000000000065,-324.00000000000205,202.0000000000022,91.00000000000774,-398.00000000000944,-22.999999999995246,-292.0000000000016,-75.00000000000284,164.00000000000858,-1.999999999990898,-111.0000000000042,-5.000000000009663,-54.000000000002046,-205.99999999999508,-134.99999999999625,,-1203.000000000015
2017.11.27,270.00000000001467,59.99999999999339,98.99999999998244,-282.0000000000045,180.99999999999784,-553.0000000000035,222.00000000001108,359.99999999999943,-375.0000000000031,-451.9999999999969,268.99999999999704,43.00000000000415,-262.00000000000665,-198.99999999999363,-253.00000000001432,-106.00000000000608,184.00000000000637,53.999999999998494,-81.00000000000307,-100.99999999999909,-5.000000000009663,-195.9999999999962,-161.00000000001114,,-1284.000000000043
2017.11.27,195.00000000001182,53.999999999998494,121.99999999999989,-297.00000000000284,185.99999999999727,-504.9999999999999,326.0000000000041,384.00000000000034,-395.0000000000009,-458.9999999999983,343.00000000000443,-10.999999999994348,-170.00000000000347,-327.99999999999494,-206.00000000001728,-109.00000000000354,303.0000000000088,113.99999999999189,-27.000000000001023,-135.00000000000512,33.999999999991815,-282.99999999999994,-157.00000000000713,,-1021.0000000000199
2017.11.27,178.99999999999582,76.0000000000094,173.99999999998528,-280.00000000000244,243.00000000000432,-468.00000000000176,293.0000000000099,378.9999999999907,-361.0000000000002,-426.9999999999996,338.00000000000495,-31.999999999998696,-140.0000000000068,-335.9999999999808,-265.99999999999113,-129.00000000000134,290.00000000001245,232.00000000000998,-45.000000000001705,-115.0000000000091,61.99999999999761,-253.99999999999866,-97.00000000001374,,-683.9999999999857
2017.11.27,219.00000000001364,35.00000000000725,86.99999999999264,-268.99999999999704,212.99999999999653,-432.9999999999945,261.0000000000001,385.9999999999957,-330.0000000000081,-398.9999999999938,307.0000000000017,24.999999999997247,-236.00000000001398,-197.99999999998707,-427.99999999999727,-97.00000000001374,234.00000000000088,190.00000000000128,-171.00000000000648,-82.99999999999841,-27.000000000001023,-234.99999999999633,-100.99999999999554,,-1049.9999999999964
2017.11.27,211.00000000000563,15.00000000000945,81.9999999999821,-238.0000000000049,207.99999999999707,-602.999999999998,293.0000000000099,540.9999999999968,-347.0000000000084,-395.99999999999636,334.00000000000097,31.000000000003247,-438.00000000000506,-194.99999999998963,-437.0000000000118,-100.0000000000112,83.00000000001084,161.99999999999548,-198.99999999999807,45.99999999999227,-57.00000000000216,-253.0000000000032,-66.99999999999484,,-1324.00000000002
2017.11.27,395.99999999999636,156.00000000000057,103.99999999999298,-204.99999999999963,234.00000000000088,-636.9999999999986,353.0000000000033,527.9999999999916,-334.00000000000097,-339.0000000000004,322.00000000000006,48.000000000003595,-516.0000000000053,161.00000000001114,-373.9999999999952,12.999999999996348,-7.0000000000014495,89.99999999999008,-206.00000000000307,131.00000000000023,-52.00000000000671,-317.9999999999961,34.000000000000696,,-418.0000000000197
2017.11.27,480.00000000001376,178.99999999999582,49.99999999999449,-212.99999999999653,294.00000000000534,-678.0000000000008,304.9999999999997,512.999999999991,-292.00000000000335,-312.9999999999966,378.999999999996,63.00000000000195,-649.999999999995,301.0000000000179,-368.9999999999998,76.99999999999375,-116.00000000000499,225.99999999999287,-278.0000000000058,138.9999999999958,3.0000000000001137,-414.9999999999987,140.0000000000068,,-174.9999999999961
2017.11.27,477.0000000000163,201.99999999999108,62.99999999999084,-214.00000000000307,326.0000000000041,-710.999999999995,329.00000000000153,616.9999999999902,-333.0000000000055,-341.99999999999784,383.0,63.99999999999739,-597.0000000000031,226.00000000001506,-451.9999999999982,85.99999999998609,-121.99999999999989,293.99999999999426,-341.0000000000082,219.99999999999886,-31.999999999996476,-482.00000000000466,231.99999999998778,,-107.00000000003843
2017.11.27,355.0000000000164,56.000000000011596,-182.0000000000155,-136.99999999999824,290.9999999999968,-585.9999999999976,234.00000000000088,426.9999999999925,-199.00000000000472,-200.00000000000017,353.0000000000033,89.00000000000574,-764.0000000000091,448.000000000004,-438.99999999999295,195.9999999999962,-287.9999999999994,283.99999999999534,-409.000000000006,260.9999999999957,-28.999999999996362,-568.0000000000018,272.99999999998994,,-534.0000000000134
2017.11.27,216.00000000001617,-18.999999999991246,-372.00000000001677,0.999999999995449,300.99999999999574,-536.0000000000032,246.00000000001288,480.99999999999454,-119.00000000000244,-151.00000000000114,410.9999999999947,68.00000000000139,-828.0000000000065,484.00000000001774,-405.00000000000114,295.0000000000008,-265.0000000000041,445.0000000000065,-454.00000000000773,299.99999999999716,81.99999999999363,-660.000000000005,441.0000000000025,,-38.00000000001012
2017.11.27,16.000000000016,-113.99999999999189,-287.000000000015,-58.99999999999794,353.99999999999875,-529.0000000000017,147.00000000000824,494.99999999999034,-147.00000000000824,-227.99999999999488,470.00000000000375,8.000000000008,-748.9999999999997,90.00000000001229,-686.000000000007,119.00000000000244,-190.00000000000128,615.9999999999943,-478.00000000000864,286.9999999999919,113.99999999999011,-722.9999999999959,486.999999999993,,-987.0000000000132
2017.11.27,155.00000000001623,-89.00000000000574,-288.0000000000216,-85.99999999999719,367.0000000000062,-401.99999999999125,35.00000000000725,577.9999999999887,-139.00000000000023,-241.00000000000233,407.99999999999727,97.9999999999981,-668.0000000000019,145.00000000001734,-768.0000000000007,119.00000000000244,-58.000000000002494,753.0000000000036,-606.0000000000088,244.99999999999034,0.0,-751.9999999999972,451.99999999998573,,-742.0000000000161
2017.11.27,67.00000000001705,-215.00000000000963,-540.0000000000072,21.00000000000435,300.0000000000003,-229.99999999999687,-14.999999999987246,593.9999999999941,17.000000000000348,-44.99999999999504,383.99999999999545,97.9999999999981,-824.0000000000025,380.00000000000256,-838.9999999999986,252.0000000000078,-141.99999999999767,741.9999999999982,-685.0000000000023,488.9999999999901,-34.000000000006025,-778.9999999999964,520.9999999999936,,-482.9999999999977
2017.11.27,87.00000000001484,-167.00000000000603,-487.0000000000152,14.999999999998348,295.99999999999625,-273.0000000000121,25.00000000000835,617.999999999995,34.99999999999615,-102.99999999999754,383.0,70.0000000000034,-804.0000000000047,314.00000000001427,-818.000000000012,278.00000000000045,-89.00000000000574,740.9999999999917,-701.0000000000076,462.99999999999386,-43.00000000000637,-751.0000000000017,473.99999999999665,,-437.00000000005963
2017.11.27,60.000000000015596,-286.99999999999284,-677.0000000000165,51.000000000001044,253.0000000000032,-347.0000000000084,26.999999999999247,667.9999999999922,49.99999999999449,-124.99999999999733,410.9999999999947,134.0000000000008,-1028.0000000000066,313.00000000000773,-877.0000000000095,333.9999999999899,26.999999999999247,784.9999999999912,-760.0000000000051,432.00000000000216,-61.99999999999761,-851.0000000000017,448.9999999999883,,-1020.0000000000558
2017.11.27,6.000000000017103,-270.99999999999903,-649.0000000000107,48.99999999999905,285.00000000000193,-296.0000000000074,35.00000000000725,628.9999999999907,57.99999999999139,-143.9999999999997,429.99999999999704,112.000000000001,-961.0000000000118,218.00000000000708,-819.0000000000168,377.9999999999894,82.00000000000429,801.9999999999916,-733.0000000000041,390.00000000000057,-30.000000000001137,-858.0000000000032,448.000000000004,,-839.0000000000513
2017.11.27,-24.999999999986144,-273.9999999999965,-619.000000000014,58.000000000002494,267.00000000000614,-279.00000000000705,59.000000000009045,643.9999999999912,46.999999999997044,-152.99999999999204,417.99999999999613,123.00000000000644,-844.0000000000003,209.9999999999991,-828.000000000003,334.9999999999964,92.00000000000318,797.0000000000033,-707.0000000000078,408.00000000000125,-30.000000000001137,-793.9999999999947,426.9999999999996,,-667.9999999999914
2017.11.27,-53.999999999998494,-285.00000000000193,-610.0000000000216,58.000000000002494,255.00000000000523,-252.0000000000078,26.999999999999247,662.9999999999967,46.00000000000159,-139.99999999999568,410.9999999999947,119.00000000000244,-805.9999999999956,169.00000000001913,-866.0000000000139,302.0000000000023,121.99999999999989,798.0000000000098,-730.000000000004,411.00000000000136,-64.00000000000716,-766.9999999999955,418.9999999999916,,-774.0000000000152
2017.11.27,-48.99999999998794,-309.99999999998806,-629.0000000000128,53.999999999998494,261.0000000000001,-218.00000000000708,-7.0000000000014495,652.9999999999916,66.99999999999484,-141.99999999999767,404.99999999999983,121.00000000000443,-828.0000000000065,171.00000000001003,-875.0,333.0000000000055,133.00000000000534,825.0000000000091,-733.0000000000041,426.9999999999925,-49.000000000006594,-805.0000000000001,419.9999999999982,,-775.0000000000025
2017.11.27,-44.99999999998394,-296.0000000000074,-647.0000000000198,63.99999999999739,283.99999999999534,-259.9999999999936,-5.999999999994898,655.9999999999917,69.9999999999923,-143.9999999999997,419.00000000000273,117.00000000000044,-829.9999999999974,181.00000000000892,-893.0000000000007,344.99999999999534,110.99999999999443,897.9999999999987,-749.0000000000094,433.9999999999975,-34.99999999999659,-848.9999999999998,468.9999999999861,,-706.0000000000423
2017.11.27,-41.99999999998649,-300.99999999999574,-630.0000000000194,85.00000000000173,292.9999999999988,-269.9999999999925,45.000000000006146,641.9999999999959,63.99999999999739,-144.99999999999514,458.9999999999983,129.00000000000134,-835.000000000008,207.00000000000162,-844.9999999999989,343.00000000000443,65.00000000000395,910.9999999999951,-715.0000000000034,421.99999999999704,21.000000000000796,-846.0000000000023,520.9999999999936,,-422.0000000000057
2017.11.27,-24.000000000001798,-296.9999999999917,-646.0000000000132,95.99999999999609,277.000000000005,-283.000000000011,60.99999999999994,653.9999999999964,59.99999999999339,-137.9999999999937,475.99999999999864,133.00000000000534,-844.0000000000003,266.0000000000107,-801.9999999999925,360.9999999999891,53.999999999998494,937.9999999999944,-691.0000000000025,423.0000000000018,48.99999999999238,-878.9999999999965,445.99999999999085,,-310.0000000000305
2017.11.27,-55.99999999998939,-306.00000000000625,-689.0000000000063,109.99999999999899,277.000000000005,-261.0000000000001,-17.000000000000348,664.999999999992,-141.00000000000225,-122.99999999999534,451.0000000000014,128.00000000000588,-863.9999999999981,241.00000000000233,-824.0000000000123,377.9999999999894,43.999999999999595,978.9999999999966,-730.000000000004,436.9999999999976,48.99999999999238,-902.0000000000028,560.0000000000049,,-594.0000000000308
2017.11.28,-144.99999999999514,-364.9999999999931,-686.0000000000089,107.00000000000153,270.99999999999903,-259.0000000000092,-231.99999999998778,526.9999999999868,90.0000000000012,-124.99999999999733,282.0000000000045,112.000000000001,-863.9999999999981,141.00000000001333,-855.9999999999945,324.9999999999975,46.0000000000127,987.9999999999889,-742.0000000000044,319.0000000000026,36.99999999999193,-902.9999999999983,577.0000000000052,,-1354.9999999999802
2017.11.28,-28.999999999990145,-287.9999999999994,-640.0000000000183,95.99999999999609,334.9999999999964,-251.00000000000122,-82.00000000000429,643.9999999999912,78.00000000000028,-125.99999999999278,395.0000000000009,136.00000000000279,-856.9999999999967,249.00000000001032,-872.0000000000141,334.9999999999964,39.999999999995595,1005.9999999999958,-736.0000000000042,438.0000000000024,30.000000000001137,-1010.9999999999952,574.9999999999922,,-535.0000000000347
2017.11.28,-43.999999999999595,-272.99999999998994,-614.0000000000034,75.00000000000284,302.9999999999977,-234.00000000000088,-4.999999999988347,625.9999999999906,85.00000000000173,-110.99999999999443,526.0000000000042,126.99999999999933,-827.0,258.0000000000027,-836.0000000000127,348.9999999999993,-0.9999999999843467,1080.9999999999986,-712.0000000000033,411.00000000000136,128.0000000000001,-976.9999999999945,632.9999999999947,,-31.999999999978286
2017.11.28,-19.999999999997797,-262.999999999991,-608.0000000000085,72.0000000000054,302.9999999999977,-232.99999999999432,38.0000000000047,533.9999999999918,65.99999999999939,-119.00000000000244,507.0000000000019,107.99999999999699,-814.0000000000036,216.00000000001617,-757.000000000005,363.9999999999866,53.00000000001415,1045.000000000007,-670.0000000000017,346.9999999999942,115.99999999999966,-961.9999999999961,598.999999999994,,-77.9999999999909
2017.11.28,-9.999999999998899,-263.99999999999756,-589.0000000000173,48.000000000003595,421.0000000000047,-242.99999999999324,12.000000000012001,530.9999999999917,71.99999999999429,-139.99999999999568,517.9999999999962,113.00000000000753,-832.9999999999949,190.00000000000128,-853.0000000000086,360.9999999999891,-12.999999999996348,1120.9999999999943,-734.0000000000089,320.99999999999795,99.00000000000375,-1041.000000000003,675.0000000000034,,-238.00000000001444
2017.11.28,33.00000000001635,-205.99999999999508,-577.0000000000052,61.999999999995396,389.000000000006,-195.00000000001182,-14.999999999987246,590.999999999994,115.99999999999389,-73.99999999999629,478.0000000000006,112.000000000001,-852.0000000000083,274.00000000001864,-872.0000000000141,402.9999999999978,12.000000000012001,1052.9999999999927,-769.0000000000055,450.9999999999934,49.99999999999716,-961.9999999999961,624.9999999999867,,126.9999999999859
2017.11.28,-20.999999999982144,-248.00000000000378,-598.0000000000097,70.99999999999883,370.00000000000364,-202.9999999999976,-7.999999999985796,546.999999999997,100.00000000000009,-85.00000000000173,478.0000000000006,99.00000000000463,-832.9999999999949,253.99999999999866,-810.0000000000023,375.9999999999986,-19.999999999997797,1042.0000000000095,-710.9999999999985,387.00000000000045,78.99999999999352,-914.9999999999991,626.9999999999998,,-21.999999999967827
2017.11.28,-49.99999999999449,-292.00000000000335,-596.0000000000188,60.99999999999994,394.00000000000546,-208.99999999999253,22.0000000000109,409.9999999999966,71.99999999999429,-117.00000000000044,514.9999999999987,114.99999999999844,-790.0000000000018,194.0000000000053,-712.9999999999939,324.9999999999975,17.000000000000348,1082.0000000000052,-635.0000000000051,250.0,152.00000000000102,-1034.0000000000016,645.999999999991,,-181.00000000000705
2017.11.28,-51.99999999998539,-287.9999999999994,-633.0000000000168,82.99999999999974,439.0000000000005,-275.000000000003,18.0000000000069,408.9999999999918,62.99999999999084,-130.99999999999224,583.9999999999957,107.00000000000153,-819.0000000000142,217.0000000000005,-584.0000000000032,357.00000000000733,38.0000000000047,1238.0000000000057,-537.9999999999967,254.99999999999545,323.99999999999807,-1056.9999999999968,740.9999999999917,,495.99999999998283
2017.11.28,-5.999999999994898,-272.00000000000557,-620.0000000000206,70.99999999999883,416.00000000000523,-266.0000000000107,38.0000000000047,459.99999999999375,68.99999999999685,-130.99999999999224,575.9999999999987,135.00000000000733,-832.0000000000105,252.0000000000078,-600.9999999999991,353.0000000000033,14.000000000002899,1195.999999999997,-552.9999999999973,286.00000000000136,283.9999999999918,-1041.9999999999984,733.0000000000059,,559.9999999999864
2017.11.28,-7.999999999985796,-282.9999999999888,-623.000000000018,117.00000000000044,412.00000000000125,-253.99999999999866,45.000000000006146,480.99999999999454,85.00000000000173,-88.99999999999464,570.0000000000039,131.00000000000333,-849.0000000000109,331.0000000000146,-602.0000000000039,375.9999999999986,-8.999999999992347,1191.0000000000086,-569.0000000000026,331.00000000000307,272.99999999999613,-1039.9999999999966,740.0000000000073,,757.0000000000475
2017.11.28,6.000000000017103,-242.00000000000887,-606.0000000000176,92.99999999999864,441.0000000000025,-279.00000000000705,63.000000000013046,476.99999999998965,80.99999999999774,-103.99999999999298,587.9999999999997,119.99999999999788,-869.999999999993,333.0000000000055,-646.000000000015,402.9999999999978,-11.00000000000545,1225.0000000000093,-600.9999999999991,341.99999999999875,263.9999999999958,-1056.0000000000014,767.0000000000066,,787.9999999999895
2017.11.28,39.00000000001125,-232.99999999999432,-613.0000000000191,60.00000000000449,487.0000000000041,-307.99999999999716,63.000000000013046,497.99999999999045,63.99999999999739,-125.99999999999278,639.0000000000007,128.00000000000588,-875.0000000000035,268.0000000000016,-625.0,418.0000000000073,-12.999999999996348,1316.9999999999905,-597.0000000000084,317.99999999999784,313.99999999999295,-1127.9999999999957,822.9999999999959,,918.0000000000057
2017.11.28,70.0000000000145,-241.00000000000233,-593.0000000000213,12.000000000000899,507.9999999999973,-371.99999999999454,68.00000000000139,494.99999999999034,53.999999999998494,-180.99999999999784,644.0000000000001,148.0000000000037,-920.0000000000097,216.00000000001617,-676.0000000000161,351.99999999999676,26.999999999999247,1349.0000000000002,-600.9999999999991,281.9999999999965,349.00000000000375,-1137.9999999999945,809.9999999999997,,661.9999999999835
2017.11.28,117.00000000001154,-234.00000000000088,-575.0000000000144,26.000000000003798,551.9999999999969,-414.00000000000324,80.99999999999774,543.9999999999969,43.999999999999595,-173.9999999999964,705.0000000000001,187.9999999999993,-968.9999999999976,297.9999999999983,-656.0000000000059,357.99999999999164,95.00000000000064,1442.9999999999943,-594.9999999999989,292.99999999999216,361.99999999999477,-1149.0,831.000000000004,,1170.999999999964
2017.11.28,68.00000000000139,-259.0000000000092,-586.0000000000198,19.999999999997797,558.000000000003,-404.0000000000044,73.99999999999629,538.9999999999873,40.99999999999105,-188.9999999999947,707.9999999999975,163.99999999999747,-960.0000000000053,225.00000000000853,-669.0000000000111,360.9999999999891,77.00000000001594,1438.9999999999902,-594.9999999999989,277.000000000001,378.0000000000001,-1224.9999999999984,819.9999999999985,,861.9999999999335
