,name,direction
0,EURUSD,S
1,USDCAD,B
2,AUDUSD,S
3,NZDUSD,S
4,GBPCHF,B
5,CADCHF,S
6,EURGBP,S
7,GBPCAD,B
8,EURJPY,S
9,EURCAD,B
10,EURAUD,S
11,CADJPY,S
12,NZDJPY,S
