date,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2017.07.31,244.9999999999841,375.9999999999986,75.00000000000284,74.00000000000739,56.99999999999594,17.999999999995797,21.00000000000435,368.9999999999971,266.9999999999959,19.999999999997797,89.99999999999008,87.0000000000033,162.9999999999967,,1861.99999999997
2017.07.31,248.99999999998812,454.9999999999832,124.00000000000189,118.00000000000699,-55.000000000005045,132.99999999999423,21.00000000000435,462.0000000000068,242.999999999995,109.00000000000354,6.999999999979245,128.0000000000001,192.99999999999784,,2186.9999999999563
2017.07.31,183.99999999998417,550.9999999999903,151.00000000000114,185.00000000000182,56.99999999999594,114.99999999999844,-35.999999999991594,574.9999999999922,248.99999999999523,300.99999999999574,-134.00000000001188,242.999999999995,316.0000000000025,,2756.999999999949
2017.07.31,81.9999999999821,461.99999999998465,116.00000000000499,132.0000000000099,137.00000000000932,73.99999999999629,-39.999999999995595,594.99999999999,116.00000000001387,325.99999999998187,-188.00000000001037,162.9999999999967,245.00000000000455,,2219.999999999968
2017.07.31,34.99999999998504,661.9999999999848,153.00000000000313,184.00000000000637,117.99999999999588,200.00000000000017,-82.99999999999974,839.9999999999964,93.99999999999409,619.9999999999983,-318.00000000001825,328.00000000000296,319.0000000000026,,3151.999999999952
2017.07.31,-39.00000000001125,665.9999999999889,82.00000000000429,125.00000000000844,114.99999999999844,270.99999999999903,-73.00000000000084,980.0000000000031,61.00000000000705,712.9999999999859,-279.00000000000705,362.99999999999955,286.00000000000136,,3270.9999999999773
2017.07.31,-372.00000000001677,807.9999999999865,-3.999999999992898,-22.999999999995246,36.999999999998145,665.9999999999999,-21.999999999999797,1719.0000000000039,-336.9999999999891,1295.0000000000018,-539.0000000000006,442.99999999999784,105.00000000000398,,3775.9999999999977
2017.07.31,-328.00000000001717,750.9999999999906,34.000000000000696,33.000000000005244,262.00000000000665,475.99999999999864,-2.999999999997449,1610.0000000000002,-263.00000000000523,1170.9999999999886,-552.0000000000191,418.99999999999693,182.99999999999272,,3792.999999999941
2017.07.31,-738.0000000000164,639.9999999999961,-61.999999999995396,-75.9999999999983,236.99999999999832,519.0000000000028,-204.99999999999963,1665.9999999999898,-585.000000000008,1552.9999999999823,-885.0000000000025,430.0000000000068,141.9999999999959,,2635.999999999952
2017.07.31,-620.0000000000206,690.9999999999972,6.0000000000060005,7.0000000000014495,295.0000000000008,478.9999999999961,-158.99999999999804,1658.0000000000039,-496.0000000000093,1469.9999999999936,-866.0000000000113,438.0000000000024,209.99999999999375,,3112.9999999999554
2017.07.31,-587.0000000000042,614.0000000000034,11.00000000000545,7.0000000000014495,377.0000000000051,392.9999999999989,-121.99999999999989,1577.9999999999905,-465.0000000000034,1337.9999999999948,-837.000000000021,379.99999999999545,206.00000000000307,,2892.99999999997
2017.07.31,-630.0000000000194,627.9999999999841,7.0000000000014495,14.000000000002899,331.999999999999,371.99999999999454,-221.99999999999997,1475.9999999999884,-573.0000000000075,1407.999999999987,-879.0000000000075,350.9999999999991,176.9999999999925,,2460.9999999999145
2017.07.31,-620.0000000000206,705.0000000000001,-12.000000000000899,25.00000000000835,356.00000000000074,390.99999999999693,-227.99999999999488,1550.0000000000068,-513.0000000000052,1482.99999999999,-830.0000000000196,436.9999999999976,219.99999999999886,,2963.999999999958
2017.07.31,-729.0000000000018,434.9999999999854,-81.9999999999932,-92.99999999999864,358.00000000001387,307.99999999999716,-214.99999999999852,1370.0000000000045,-576.9999999999982,1300.9999999999966,-840.0000000000185,286.00000000000136,125.0,,1646.99999999999
2017.07.31,-783.0000000000003,279.99999999999136,-163.00000000000205,-142.99999999999312,453.0000000000145,173.00000000000094,-229.99999999999687,1207.0000000000025,-469.99999999999886,1185.9999999999982,-757.0000000000076,287.9999999999967,176.9999999999925,,1217.999999999998
2017.07.31,-771.0000000000106,393.99999999998323,-146.00000000000168,-134.99999999999625,462.0000000000068,221.99999999999997,-239.99999999999577,1323.9999999999918,-530.0000000000011,1299.99999999999,-770.000000000004,317.99999999999784,140.99999999999113,,1568.9999999999516
2017.07.31,-843.0000000000159,408.9999999999927,-173.9999999999964,-158.99999999999804,497.0000000000141,221.99999999999997,-281.99999999999335,1374.0000000000086,-539.999999999992,1412.9999999999975,-809.0000000000152,373.00000000000466,161.00000000000136,,1642.0000000000082
2017.07.31,-824.0000000000025,476.9999999999941,-176.99999999999383,-168.99999999999693,612.9999999999969,207.99999999999707,-251.99999999999667,1489.000000000007,-572.0000000000027,1469.9999999999936,-782.000000000016,390.00000000000057,114.99999999999488,,1985.999999999976
2017.07.31,-879.0000000000075,515.9999999999832,-188.9999999999947,-163.99999999999747,617.0000000000009,307.99999999999716,-200.00000000000017,1705.000000000001,-604.9999999999898,1581.9999999999945,-824.0000000000025,436.00000000000705,137.00000000000045,,2439.9999999999923
2017.08.01,-876.0000000000101,611.9999999999903,-221.99999999999997,-164.99999999999292,578.9999999999961,380.999999999998,-205.99999999999508,1818.0000000000084,-593.9999999999941,1696.999999999993,-766.0,507.000000000005,132.99999999999557,,2897.999999999994
2017.08.01,-836.0000000000146,610.9999999999837,-190.99999999999673,-161.99999999999548,570.0000000000039,383.0,-189.99999999999017,1784.999999999992,-546.999999999997,1636.9999999999995,-770.000000000004,516.0000000000053,140.00000000000057,,2945.9999999999873
2017.08.01,-786.00000000002,682.9999999999892,-161.00000000000003,-122.99999999999534,571.9999999999948,409.0000000000038,-170.99999999999892,1862.0000000000082,-573.9999999999839,1669.9999999999936,-759.0000000000208,513.0000000000052,134.00000000000034,,3268.999999999977
2017.08.01,-787.0000000000043,712.9999999999859,-170.99999999999892,-112.99999999999643,546.000000000002,410.9999999999947,-204.99999999999963,1829.9999999999982,-561.000000000007,1702.0000000000034,-748.9999999999997,540.9999999999968,152.9999999999916,,3309.9999999999663
2017.08.01,-685.0000000000023,809.9999999999997,-163.99999999999747,-109.99999999999899,504.0000000000156,448.9999999999994,-178.00000000000037,1862.0000000000082,-551.9999999999925,1688.999999999985,-631.0000000000038,533.0000000000013,90.00000000000341,,3617.0000000000173
2017.08.01,-687.0000000000153,805.9999999999956,-213.99999999999199,-130.99999999999224,540.0000000000072,449.9999999999948,-151.9999999999966,1913.000000000009,-508.0000000000098,1688.0000000000007,-540.0000000000072,561.000000000007,96.00000000000364,,3822.0000000000045
2017.08.01,-721.000000000016,751.9999999999972,-300.0000000000003,-172.99999999998983,540.0000000000072,451.9999999999969,-135.99999999999167,1916.999999999991,-506.0000000000002,1665.9999999999898,-426.00000000001523,552.0000000000067,75.00000000000284,,3691.9999999999777
2017.08.01,-749.0000000000218,713.9999999999924,-400.00000000000034,-236.99999999999832,473.99999999999665,487.0000000000041,-140.99999999999113,1906.0000000000077,-463.99999999999864,1657.9999999999818,-275.000000000003,573.0000000000075,51.9999999999925,,3597.999999999969
2017.08.01,-728.0000000000175,724.9999999999978,-485.0000000000021,-231.99999999999886,548.9999999999995,461.0000000000003,-108.99999999999244,1946.0000000000032,-545.9999999999923,1644.9999999999854,-98.0000000000203,512.0000000000005,-10.000000000005116,,3629.999999999958
2017.08.01,-775.0000000000146,669.9999999999928,-592.9999999999991,-240.99999999999122,632.0000000000103,402.9999999999978,-113.99999999999189,1930.0000000000095,-531.0000000000059,1639.999999999997,41.99999999998649,519.999999999996,27.000000000001023,,3609.9999999999877
2017.08.01,-796.0000000000189,659.999999999994,-564.9999999999933,-263.99999999999756,648.0000000000041,436.00000000000307,-74.99999999999174,2021.0000000000061,-246.00000000000932,1652.9999999999934,-39.00000000001125,721.0000000000036,194.99999999999318,,4348.9999999999745
2017.08.01,-757.0000000000076,665.9999999999889,-524.9999999999977,-222.99999999999542,643.0000000000158,431.0000000000036,-54.999999999993946,2002.9999999999993,-305.0000000000068,1608.9999999999939,-59.000000000009045,653.0000000000058,173.99999999999238,,4254.999999999989
2017.08.01,-742.0000000000205,747.9999999999931,-505.99999999999534,-193.99999999999417,656.0000000000122,466.9999999999952,-51.99999999999649,2098.0,-294.9999999999875,1689.9999999999916,-76.0000000000094,706.0000000000031,200.00000000000284,,4699.9999999999945
2017.08.01,-741.0000000000139,723.9999999999914,-442.9999999999934,-179.99999999999127,675.0000000000034,420.9999999999936,-74.99999999999174,2024.0000000000036,-367.999999999995,1661.0000000000014,-192.00000000001438,641.9999999999959,170.0000000000017,,4317.999999999991
2017.08.01,-775.0000000000146,685.0000000000023,-407.0000000000018,-153.99999999999858,659.0000000000095,432.9999999999945,-78.00000000000028,1997.0000000000043,-408.9999999999918,1644.9999999999854,-218.00000000000708,602.0000000000039,230.00000000000398,,4209.999999999989
2017.08.01,-783.0000000000003,651.9999999999859,-483.0000000000001,-131.99999999999878,646.9999999999976,414.00000000000324,-78.99999999999574,1974.000000000009,-435.0000000000023,1625.999999999994,-165.9999999999995,573.0000000000075,207.9999999999984,,4015.999999999999
2017.08.01,-777.0000000000055,624.9999999999867,-444.9999999999954,-136.99999999999824,719.000000000003,388.9999999999949,-36.999999999998145,2011.9999999999916,-389.00000000001,1585.9999999999986,-230.00000000001907,581.0000000000031,230.00000000000398,,4126.999999999955
2017.08.01,-681.0000000000205,712.0000000000015,-269.9999999999925,-65.99999999999939,651.0000000000016,405.9999999999952,-49.99999999999449,1964.9999999999945,-406.0000000000059,1568.9999999999982,-430.00000000001927,560.0000000000023,231.99999999999932,,4191.999999999961
2017.08.01,-625.0000000000089,609.9999999999994,-236.99999999999832,-59.99999999999339,656.9999999999965,315.9999999999941,-41.9999999999976,1777.0000000000064,-298.0000000000018,1378.9999999999968,-423.0000000000178,522.9999999999961,265.00000000000057,,3841.9999999999723
2017.08.01,-686.0000000000089,607.9999999999864,-207.99999999999707,-7.9999999999968985,785.0000000000134,270.99999999999903,-45.99999999999049,1849.9999999999961,-349.9999999999943,1455.9999999999907,-553.0000000000035,531.0000000000059,332.9999999999984,,3982.999999999999
2017.08.01,-623.000000000018,475.99999999998755,-171.99999999999437,27.00000000001035,578.9999999999961,287.0000000000039,-28.999999999990145,1617.0000000000018,-300.00000000001137,1217.9999999999857,-539.0000000000006,423.0000000000018,362.99999999999955,,3326.9999999999727
2017.08.01,-670.000000000015,417.0000000000007,-239.99999999999577,-84.99999999999064,487.0000000000152,278.9999999999959,-92.99999999999864,1478.0000000000016,-305.0000000000068,1205.999999999996,-470.00000000001484,406.9999999999965,262.00000000000045,,2672.9999999999845
2017.08.01,-650.0000000000173,367.99999999999056,-193.99999999999417,-48.99999999999905,533.0000000000057,253.0000000000032,-30.999999999992145,1486.0000000000095,-283.9999999999918,1124.9999999999982,-534.0000000000123,373.00000000000466,299.99999999999716,,2696.0000000000023
2017.08.01,-695.0000000000011,367.99999999999056,-173.9999999999964,-9.999999999998899,625.0000000000089,354.9999999999942,103.00000000000864,1814.0000000000045,-531.0000000000059,1181.999999999994,-626.9999999999998,242.00000000000443,218.9999999999941,,2870.9999999999977
2017.08.01,-644.0000000000001,337.99999999999386,-236.99999999999832,20.0000000000089,590.0000000000016,312.9999999999966,89.00000000000574,1685.0000000000032,-496.0000000000093,1082.9999999999895,-448.000000000004,203.00000000000296,242.00000000000443,,2737.9999999999955
2017.08.01,-623.000000000018,319.999999999987,-164.99999999999292,99.00000000000463,432.9999999999945,373.00000000000114,79.00000000000685,1608.0000000000093,-436.00000000000705,1031.9999999999884,-552.0000000000191,219.0000000000083,355.000000000004,,2741.9999999999673
2017.08.01,-550.000000000006,478.999999999985,-9.999999999998899,192.00000000000327,431.0000000000036,429.99999999999704,86.0000000000083,1726.9999999999895,-495.00000000000455,1127.9999999999957,-748.0000000000153,236.0000000000042,367.999999999995,,3273.9999999999563
2017.08.01,-596.0000000000188,522.9999999999845,-32.999999999994145,160.00000000000458,470.00000000001484,405.9999999999952,20.0000000000089,1729.0000000000027,-522.9999999999961,1238.99999999999,-764.0000000000091,283.00000000000125,346.00000000000364,,3259.9999999999877
2017.08.01,-676.0000000000099,558.9999999999984,-36.999999999998145,200.00000000000017,548.9999999999995,365.99999999999966,-58.99999999999794,1744.9999999999966,-562.0000000000118,1383.000000000001,-856.0000000000123,343.0000000000035,420.99999999999227,,3375.999999999961
2017.08.01,-582.0000000000158,556.0000000000009,26.999999999999247,216.0000000000051,541.0000000000136,331.999999999999,-32.999999999994145,1659.9999999999948,-550.0000000000114,1263.9999999999984,-857.0000000000189,280.00000000000114,381.9999999999908,,3235.9999999999627
2017.08.01,-659.0000000000095,533.99999999999,64.0000000000085,212.00000000000108,530.0000000000082,363.99999999999767,-25.999999999992696,1717.9999999999973,-647.9999999999961,1323.9999999999918,-1018.0000000000077,269.999999999996,364.0000000000043,,3028.999999999989
2017.08.01,-654.0000000000213,536.9999999999875,101.00000000000664,235.00000000000742,564.000000000009,432.9999999999945,60.99999999999994,1906.0000000000077,-590.0000000000034,1326.9999999999893,-1086.000000000009,292.0000000000016,426.9999999999925,,3552.9999999999627
2017.08.01,-552.0000000000191,553.0000000000035,165.00000000000404,284.0000000000065,459.0000000000094,503.99999999999335,138.00000000000477,1923.9999999999923,-455.99999999998886,1220.9999999999832,-1077.0000000000168,317.99999999999784,493.9999999999998,,3974.99999999997
2017.08.01,-717.000000000012,703.9999999999935,31.000000000003247,168.00000000000148,380.00000000000256,698.9999999999941,41.000000000002146,2195.999999999998,-242.999999999995,1587.9999999999893,-1015.0000000000103,703.000000000003,605.000000000004,,5139.999999999974
2017.08.01,-742.0000000000205,617.0000000000009,-104.99999999999955,51.000000000001044,496.00000000000756,587.9999999999997,69.00000000000794,2153.000000000005,-193.9999999999884,1533.999999999991,-814.0000000000036,683.0000000000069,534.9999999999966,,4871.000000000005
2017.08.01,-576.0000000000209,595.9999999999966,-66.99999999999484,36.0000000000027,587.0000000000042,480.0000000000027,148.0000000000037,2037.0,-129.99999999999545,1300.9999999999966,-683.0000000000114,582.9999999999984,445.99999999999795,,4757.999999999981
2017.08.01,-474.0000000000189,1086.9999999999936,102.00000000000209,226.00000000000398,435.0000000000076,763.0000000000026,95.00000000000064,2446.999999999999,-115.0000000000091,1753.9999999999889,-866.0000000000113,868.9999999999998,590.999999999994,,6913.999999999954
2017.08.01,-463.0000000000134,1134.999999999997,87.00000000000374,215.00000000000963,365.99999999999966,798.9999999999942,64.0000000000085,2437.0000000000005,-231.99999999999932,1797.9999999999884,-819.0000000000142,813.0000000000024,498.00000000000466,,6697.999999999982
2017.08.01,-483.0000000000112,1063.9999999999982,65.99999999999939,185.00000000000182,412.9999999999967,756.0000000000011,82.99999999999974,2402.9999999999995,-210.9999999999843,1737.999999999995,-805.0000000000113,790.9999999999968,489.9999999999949,,6489.999999999976
2017.08.01,-525.0000000000199,1063.9999999999982,55.000000000005045,178.00000000000037,364.00000000000875,792.0000000000039,58.000000000002494,2415.999999999996,-245.00000000000455,1788.9999999999961,-842.0000000000094,801.0000000000019,492.00000000000443,,6396.999999999984
2017.08.01,-729.0000000000018,1039.9999999999966,2.000000000002,156.00000000000057,289.0000000000059,851.9999999999972,-63.99999999999739,2448.99999999999,-429.00000000000205,2019.9999999999995,-994.000000000006,813.0000000000024,492.999999999995,,5897.999999999982
2017.08.01,-650.0000000000173,1055.9999999999902,-3.999999999992898,148.0000000000037,402.0000000000135,817.000000000001,25.00000000000835,2520.9999999999955,-268.0000000000007,1939.0000000000018,-883.0000000000116,873.0000000000047,531.9999999999965,,6507.999999999992
2017.08.01,-552.0000000000191,960.0000000000053,36.999999999998145,177.00000000000495,490.0000000000126,697.9999999999986,91.00000000000774,2378.9999999999977,-229.99999999998977,1700.999999999997,-837.000000000021,759.0000000000003,521.9999999999914,,6194.999999999984
2017.08.01,-511.000000000017,966.9999999999845,114.99999999999844,203.00000000000873,507.000000000013,659.999999999994,82.00000000000429,2317.9999999999977,-239.00000000000432,1659.9999999999948,-931.0000000000151,727.9999999999944,513.9999999999958,,6072.999999999948
2017.08.01,-479.0000000000072,1082.0000000000052,186.00000000000838,246.00000000000176,446.0000000000131,724.9999999999978,60.99999999999994,2377.9999999999914,-231.99999999999932,1756.000000000002,-1022.0000000000118,790.9999999999968,548.0000000000018,,6486.0
2017.08.01,-480.00000000001376,1103.9999999999939,156.00000000000057,250.00000000000577,432.0000000000102,742.9999999999936,55.000000000005045,2402.9999999999995,-235.99999999999,1780.0000000000039,-969.0000000000199,802.0000000000067,548.9999999999924,,6588.999999999987
2017.08.01,-483.0000000000112,1126.0000000000048,126.0000000000039,240.00000000000688,388.9999999999949,786.9999999999933,55.000000000005045,2438.9999999999914,-284.9999999999966,1812.999999999998,-917.0000000000123,787.0000000000061,510.9999999999957,,6587.99999999998
2017.08.01,-503.000000000009,1215.9999999999948,138.00000000000477,264.0000000000087,424.00000000000216,822.9999999999959,55.000000000005045,2560.000000000007,-320.99999999999795,1920.999999999995,-944.0000000000115,829.9999999999983,536.0000000000014,,6998.999999999993
2017.08.02,-520.0000000000093,1129.9999999999866,156.00000000000057,250.00000000000577,358.00000000001387,837.9999999999943,59.000000000009045,2468.0000000000036,-313.99999999999295,1888.9999999999852,-994.000000000006,820.999999999998,534.9999999999966,,6675.999999999985
2017.08.02,-535.0000000000188,1122.9999999999852,123.00000000000644,243.00000000000432,365.99999999999966,819.0000000000031,43.00000000000415,2472.999999999992,-365.0000000000091,1881.9999999999836,-966.0000000000002,772.9999999999961,492.00000000000443,,6470.999999999952
2017.08.02,-604.0000000000045,1076.9999999999945,99.00000000000463,221.00000000000452,375.9999999999986,798.9999999999942,8.000000000008,2444.000000000002,-385.9999999999957,1902.0000000000036,-1011.0000000000064,769.999999999996,501.99999999999534,,6196.999999999995
2017.08.02,-533.0000000000057,1253.9999999999995,218.00000000000708,740.0000000000073,380.00000000000256,868.000000000002,15.00000000000945,2595.999999999998,-359.9999999999852,2020.9999999999839,-1148.0000000000157,862.9999999999995,1043.9999999999968,,7957.999999999998
2017.08.02,-538.0000000000163,1187.0000000000048,248.00000000000378,665.0000000000044,419.9999999999982,827.9999999999955,41.000000000002146,2563.9999999999886,-368.9999999999998,1951.9999999999982,-1213.0000000000196,813.0000000000024,956.9999999999936,,7554.999999999956
2017.08.02,-594.0000000000057,1210.9999999999843,251.00000000000122,687.0000000000043,385.00000000001313,858.0000000000032,-5.999999999994898,2580.999999999989,-500.0,2044.0000000000014,-1286.0000000000093,781.0000000000059,935.9999999999928,,7347.999999999985
2017.08.02,-578.0000000000118,1210.0,248.99999999999923,660.000000000005,536.0000000000032,797.9999999999987,43.00000000000415,2654.000000000001,-478.999999999985,2031.9999999999893,-1266.0000000000116,787.9999999999967,914.999999999992,,7561.99999999998
2017.08.02,-612.0000000000125,1161.9999999999964,158.0000000000026,610.0000000000106,534.9999999999966,766.9999999999955,13.00000000000745,2580.0000000000045,-502.00000000000955,2011.9999999999916,-1134.0000000000127,760.9999999999957,865.9999999999997,,7215.999999999965
2017.08.02,-533.0000000000057,1259.9999999999945,282.99999999999994,683.0000000000002,530.0000000000082,780.000000000003,15.00000000000945,2601.999999999993,-526.0000000000105,2030.9999999999827,-1252.0000000000086,756.0000000000002,875.9999999999906,,7504.999999999958
2017.08.02,-480.00000000001376,1296.9999999999925,380.999999999998,744.0000000000002,517.9999999999962,778.9999999999964,16.0000000000049,2581.9999999999955,-520.0000000000102,2008.999999999994,-1386.0000000000205,746.9999999999999,911.9999999999919,,7598.999999999926
2017.08.02,-485.0000000000021,1356.999999999986,331.999999999999,696.0000000000077,493.0000000000101,839.9999999999964,25.00000000000835,2685.000000000004,-518.0000000000007,2083.999999999997,-1305.0000000000007,790.9999999999968,864.9999999999949,,7859.999999999996
2017.08.02,-560.0000000000049,1410.9999999999845,287.0000000000039,631.0000000000038,487.99999999999955,895.9999999999968,-5.999999999994898,2801.000000000009,-536.0000000000014,2244.0000000000014,-1311.0000000000177,873.0000000000047,832.9999999999984,,8050.999999999983
2017.08.02,-528.0000000000174,1449.9999999999957,335.0000000000075,678.0000000000008,435.0000000000076,917.9999999999966,-25.999999999992696,2778.999999999998,-575.9999999999934,2251.000000000003,-1362.0000000000186,852.0000000000039,837.0000000000033,,8042.9999999999945
2017.08.02,-590.0000000000016,1490.999999999998,297.9999999999983,684.0000000000068,448.000000000004,934.9999999999969,-70.99999999999883,2828.000000000008,-782.0000000000107,2374.9999999999936,-1375.9999999999995,783.0000000000013,757.9999999999956,,7780.999999999991
