date,EURUSD,NZDCAD,empty,sum
2018.01.29,0.0,-26.999999999999247,,-26.999999999999247
2018.01.29,53.999999999998494,107.00000000000153,,161.00000000000003
2018.01.29,22.0000000000109,168.00000000000148,,190.0000000000124
2018.01.29,-53.999999999998494,239.0000000000003,,185.00000000000182
2018.01.29,-61.99999999998429,158.0000000000026,,96.0000000000183
2018.01.29,-61.99999999998429,128.00000000000588,,66.0000000000216
2018.01.29,38.0000000000047,-8.999999999992347,,29.00000000001235
2018.01.29,192.00000000001438,8.000000000008,,200.0000000000224
2018.01.29,253.99999999999866,4.999999999999449,,258.9999999999981
2018.01.29,243.00000000001543,59.000000000009045,,302.0000000000245
2018.01.29,196.0000000000184,43.00000000000415,,239.00000000002254
2018.01.29,62.000000000006494,53.00000000000304,,115.00000000000954
2018.01.29,70.99999999999883,79.00000000000685,,150.00000000000568
2018.01.29,40.0000000000178,108.00000000000809,,148.0000000000259
2018.01.29,72.0000000000054,82.99999999999974,,155.00000000000514
2018.01.29,80.99999999999774,56.0000000000005,,136.99999999999824
2018.01.29,-8.999999999992347,58.000000000002494,,49.00000000001015
2018.01.29,102.00000000000209,73.00000000000084,,175.00000000000293
2018.01.29,-29.999999999996696,75.00000000000284,,45.000000000006146
2018.01.29,148.99999999999915,24.000000000001798,,173.00000000000094
2018.01.29,167.00000000000603,65.99999999999939,,233.0000000000054
2018.01.29,167.00000000000603,148.99999999999915,,316.0000000000052
2018.01.29,124.00000000001299,70.0000000000034,,194.00000000001637
2018.01.29,95.00000000000064,59.000000000009045,,154.0000000000097
2018.01.29,-19.999999999997797,87.99999999999919,,68.00000000000139
2018.01.29,11.00000000000545,104.99999999999955,,116.000000000005
2018.01.29,214.00000000000307,48.000000000003595,,262.00000000000665
2018.01.29,236.00000000001398,54.00000000000959,,290.0000000000236
2018.01.29,219.00000000001364,41.000000000002146,,260.0000000000158
2018.01.29,389.0000000000171,93.00000000000975,,482.00000000002683
2018.01.29,365.99999999999966,62.000000000006494,,428.00000000000614
2018.01.29,504.9999999999999,69.00000000000794,,574.0000000000078
2018.01.29,548.0000000000151,28.000000000005798,,576.0000000000209
2018.01.29,628.0000000000064,-28.999999999990145,,599.0000000000163
2018.01.29,568.9999999999973,-75.9999999999983,,492.999999999999
2018.01.29,518.0000000000184,-156.99999999999602,,361.0000000000224
2018.01.29,584.0000000000067,-297.9999999999983,,286.0000000000084
2018.01.29,726.0000000000044,-242.99999999999324,,483.0000000000112
2018.01.29,646.0000000000132,-229.99999999999687,,416.0000000000163
2018.01.29,530.0000000000082,-215.99999999999397,,314.0000000000142
2018.01.29,472.00000000000574,-225.99999999999287,,246.00000000001288
2018.01.29,458.00000000000284,-200.99999999999562,,257.0000000000072
2018.01.29,360.0000000000048,-189.99999999999017,,170.0000000000146
2018.01.29,358.00000000001387,-178.00000000000037,,180.0000000000135
2018.01.29,363.0000000000022,-140.99999999999113,,222.00000000001108
2018.01.29,373.00000000000114,-127.99999999999478,,245.00000000000637
2018.01.29,438.00000000000506,-126.99999999999933,,311.00000000000574
2018.01.29,426.9999999999996,-127.99999999999478,,299.00000000000483
2018.01.30,402.9999999999978,-69.9999999999923,,333.00000000000546
2018.01.30,414.00000000000324,-65.99999999999939,,348.00000000000387
2018.01.30,397.0000000000029,-73.00000000000084,,324.00000000000205
2018.01.30,408.00000000000836,-83.9999999999952,,324.0000000000132
2018.01.30,397.0000000000029,-50.99999999998994,,346.00000000001296
2018.01.30,489.0000000000061,-46.999999999997044,,442.00000000000904
2018.01.30,449.0000000000105,-12.999999999996348,,436.00000000001415
2018.01.30,375.9999999999986,39.00000000000014,,414.99999999999875
2018.01.30,406.00000000001745,40.00000000000669,,446.00000000002416
2018.01.30,553.0000000000035,-15.999999999993797,,537.0000000000098
2018.01.30,509.00000000000387,-24.999999999997247,,484.0000000000066
2018.01.30,426.00000000001523,42.0000000000087,,468.00000000002393
2018.01.30,392.9999999999989,102.00000000000209,,495.000000000001
2018.01.30,463.0000000000134,60.99999999999994,,524.0000000000134
2018.01.30,497.99999999999847,43.999999999999595,,541.9999999999981
2018.01.30,530.0000000000082,62.000000000006494,,592.0000000000147
