date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.01.18,-234.00000000000088,208.99999999999253,-156.99999999998494,45.000000000001705,-584.0000000000067,-278.9999999999959,-173.9999999999964,-241.00000000000233,-117.00000000001154,4.0000000000048885,29.999999999996696,58.000000000002494,-246.99999999999721,236.99999999999477,536.0000000000032,-480.99999999999807,169.00000000001114,-598.0000000000097,-479.99999999999153,-520.9999999999936,256.9999999999908,-250.0,112.99999999999643,,-2704.999999999994
2021.01.18,-215.99999999999397,148.99999999999915,-105.99999999998388,55.999999999997385,-554.9999999999944,-251.99999999999667,-149.99999999999457,-226.99999999999943,-117.99999999999588,-43.99999999999693,34.99999999999615,73.00000000000084,-251.99999999999667,175.00000000001137,537.9999999999941,-492.9999999999879,108.00000000000409,-602.999999999998,-520.0000000000093,-510.99999999999477,207.9999999999984,-227.99999999999443,90.0000000000012,,-2842.999999999934
2021.01.18,-202.9999999999976,136.00000000000279,-78.00000000000028,40.00000000000625,-506.0000000000064,-243.99999999999977,-144.99999999999514,-245.0000000000063,-120.99999999999334,-67.00000000000728,43.999999999999595,71.00000000000995,-261.99999999999557,157.0000000000107,493.0000000000101,-477.99999999997846,88.99999999999864,-592.0000000000148,-503.000000000009,-539.999999999985,200.9999999999934,-201.99999999999818,95.99999999999609,,-2858.9999999999595
2021.01.18,-204.99999999999963,171.00000000001003,-61.99999999998429,46.999999999997044,-580.0000000000027,-251.00000000000122,-156.99999999999602,-219.00000000001364,-140.0000000000068,-55.00000000000682,7.9999999999968985,55.000000000005045,-297.9999999999983,193.00000000001205,502.00000000000244,-457.9999999999807,87.0000000000033,-731.000000000015,-522.0000000000002,-614.9999999999877,229.99999999998977,-224.99999999999432,122.99999999999534,,-3101.9999999999754
2021.01.18,-197.00000000000273,168.0000000000126,-64.99999999998174,54.000000000002046,-588.0000000000107,-221.00000000000452,-146.99999999999713,-199.00000000001583,-147.00000000000824,-90.00000000000341,-14.000000000002899,51.000000000001044,-346.0000000000019,225.9999999999991,540.0000000000072,-375.9999999999986,33.00000000000125,-764.0000000000091,-504.9999999999999,-621.9999999999892,168.99999999999693,-212.0000000000033,185.00000000000182,,-3067.0000000000073
2021.01.18,-222.99999999999542,197.00000000000273,-137.9999999999937,31.00000000000591,-658.0000000000031,-307.0000000000017,-256.0000000000007,-164.00000000000858,-137.00000000000932,-58.000000000006935,-28.000000000005798,-26.999999999999247,-378.999999999996,240.99999999998545,461.0000000000003,-442.9999999999934,76.00000000000762,-761.999999999996,-619.9999999999983,-804.0000000000047,242.999999999995,-319.9999999999932,119.99999999999788,,-3955.0000000000114
2021.01.18,-234.99999999999633,266.999999999995,-141.99999999999767,-3.0000000000001137,-704.0000000000157,-370.9999999999991,-371.99999999999454,-140.0000000000068,-93.99999999999409,-112.99999999999955,-62.000000000006494,-126.99999999999933,-466.9999999999952,246.99999999998568,314.99999999999864,-445.99999999999085,65.00000000001194,-785.9999999999978,-693.0000000000102,-1017.9999999999856,244.99999999999034,-424.99999999999716,78.00000000000028,,-4981.0000000000055
2021.01.18,-232.99999999999432,419.9999999999982,-122.99999999998423,6.000000000000227,-731.9999999999993,-382.00000000000455,-363.99999999999767,22.999999999995246,-117.00000000001154,-91.99999999999875,-48.99999999999905,-123.99999999999079,-500.9999999999959,443.9999999999884,266.0000000000107,-390.9999999999858,90.00000000000341,-811.0000000000061,-763.0000000000026,-1048.0000000000045,362.99999999999955,-417.99999999999216,56.99999999999594,,-4478.999999999975
2021.01.18,-258.9999999999981,470.9999999999992,-137.9999999999937,-10.000000000005116,-724.0000000000135,-448.000000000004,-383.99999999999545,-29.00000000001235,-154.99999999999403,-54.000000000002046,-36.0000000000027,-114.99999999999844,-492.999999999999,426.9999999999925,248.00000000000378,-494.9999999999788,61.00000000000705,-792.0000000000149,-848.0000000000043,-1044.9999999999848,360.99999999999,-418.99999999999693,-16.0000000000049,,-4892.00000000001
2021.01.18,-282.99999999999994,495.000000000001,-220.99999999998232,-46.999999999997044,-693.0000000000102,-482.00000000000466,-384.9999999999909,-29.00000000001235,-136.00000000000279,-126.99999999999534,-41.000000000002146,-135.99999999999167,-469.99999999999267,448.0000000000075,184.99999999999073,-433.99999999997885,77.00000000001239,-689.0000000000063,-827.0,-953.0000000000039,358.99999999999466,-397.99999999999613,-64.0000000000085,,-4850.99999999997
2021.01.18,-231.0000000000034,400.00000000000034,-205.99999999999508,-18.000000000000682,-666.000000000011,-431.0000000000036,-331.999999999999,-63.000000000013046,-63.99999999999739,-162.00000000000614,-51.000000000001044,-112.99999999999643,-463.0000000000023,359.9999999999852,158.99999999999804,-492.9999999999879,132.000000000005,-638.0000000000052,-741.9999999999982,-852.9999999999926,358.99999999999466,-362.99999999999955,-40.00000000000669,,-4519.0000000000355
2021.01.18,-243.00000000000432,415.0000000000098,-251.00000000000122,-4.0000000000048885,-581.0000000000093,-419.9999999999982,-334.00000000000097,-53.00000000001415,-25.999999999992696,-177.0000000000067,-4.000000000004,-140.99999999999113,-383.0,362.99999999999955,174.99999999999181,-553.9999999999878,150.00000000000568,-489.0000000000061,-723.9999999999914,-856.9999999999967,369.99999999999034,-365.99999999999966,-104.99999999999955,,-4239.000000000011
2021.01.18,-136.99999999999824,371.00000000001023,-166.99999999998383,6.000000000000227,-536.0000000000032,-419.00000000000273,-334.9999999999964,78.00000000000028,5.999999999994898,-228.9999999999992,-43.00000000000415,-156.99999999999602,-404.99999999999983,381.0000000000002,160.00000000000458,-531.9999999999991,111.0000000000042,-551.9999999999969,-758.9999999999985,-896.9999999999923,350.9999999999991,-371.9999999999999,-114.99999999999844,,-4190.9999999999545
2021.01.18,-110.99999999999443,307.00000000001285,-188.9999999999947,18.000000000000682,-554.9999999999944,-370.00000000000364,-287.9999999999994,57.99999999998029,42.999999999993044,-254.99999999999545,-70.0000000000034,-147.99999999999258,-351.0000000000013,317.0000000000073,242.99999999999324,-518.9999999999806,114.00000000000432,-547.0000000000086,-658.0000000000031,-810.999999999984,342.9999999999893,-340.0000000000034,-52.000000000007596,,-3820.999999999987
2021.01.18,-131.00000000000333,317.9999999999961,-217.0000000000005,19.99999999999602,-570.0000000000039,-392.9999999999989,-318.99999999999153,12.999999999996348,82.00000000000429,-198.0000000000075,-39.00000000000014,-139.99999999999568,-309.99999999999915,312.0000000000118,275.000000000003,-542.9999999999824,201.00000000000762,-484.00000000001774,-622.0000000000115,-761.999999999996,339.9999999999892,-367.00000000000443,-62.000000000006494,,-3596.0000000000146
2021.01.18,-181.9999999999933,419.9999999999982,-276.9999999999939,7.999999999995566,-619.000000000014,-404.0000000000044,-334.9999999999964,71.99999999998319,62.99999999999084,-171.00000000000648,-47.00000000000814,-131.99999999999878,-361.9999999999957,400.0000000000057,194.0000000000053,-501.9999999999802,210.00000000000796,-534.0000000000123,-649.999999999995,-778.9999999999964,368.9999999999998,-378.0000000000001,-34.000000000000696,,-3670.000000000009
2021.01.18,-175.00000000000293,407.0000000000018,-264.9999999999819,13.999999999995794,-598.999999999994,-389.000000000006,-339.99999999999585,10.999999999983245,4.000000000004,-150.00000000000568,-16.0000000000049,-125.99999999999278,-356.9999999999962,412.00000000000614,158.99999999999804,-412.9999999999967,199.00000000001228,-489.0000000000061,-565.9999999999999,-764.9999999999934,335.9999999999985,-390.00000000000057,-38.0000000000047,,-3535.999999999982
2021.01.18,-190.99999999999673,297.9999999999983,-180.99999999998673,28.000000000005798,-522.0000000000002,-311.00000000000574,-287.9999999999994,-72.0000000000054,-17.000000000000348,-99.00000000000375,15.999999999993797,-68.99999999999685,-347.9999999999928,326.9999999999982,225.00000000000853,-348.9999999999993,191.0000000000025,-495.000000000001,-523.0000000000068,-743.0000000000048,246.9999999999999,-338.99999999999864,2.000000000002,,-3212.9999999999895
2021.01.18,-209.9999999999991,314.99999999999864,-183.99999999998417,37.9999999999967,-504.0000000000156,-302.0000000000023,-303.9999999999932,-84.0000000000174,-32.0000000000098,-64.00000000000716,60.99999999999994,-69.9999999999923,-313.99999999999204,335.9999999999843,204.00000000000418,-388.9999999999949,201.00000000000762,-449.0000000000105,-476.9999999999941,-773.9999999999858,259.9999999999909,-362.99999999999955,19.999999999997797,,-3085.0000000000177
2021.01.18,-187.00000000000384,182.99999999999983,-183.99999999998417,49.99999999999716,-510.00000000001046,-292.9999999999988,-297.9999999999983,-116.00000000000499,-39.00000000001125,-112.99999999999955,36.999999999998145,-74.99999999999174,-317.0000000000006,228.00000000000864,222.99999999999542,-393.99999999998323,164.00000000000148,-490.999999999997,-466.00000000001086,-763.0000000000026,250.99999999999056,-362.99999999999955,12.000000000000899,,-3461.000000000005
2021.01.18,-185.00000000000182,154.0000000000097,-119.99999999998678,46.999999999997044,-506.0000000000064,-287.9999999999994,-258.9999999999981,-198.00000000000927,-62.000000000006494,-106.99999999999932,25.999999999992696,-62.99999999999084,-256.0000000000007,169.00000000001114,354.0000000000099,-579.9999999999806,142.00000000001012,-514.9999999999987,-523.9999999999911,-766.9999999999843,230.99999999999454,-325.00000000000284,41.9999999999976,,-3589.999999999934
2021.01.18,-146.00000000000168,87.99999999999919,-130.99999999999224,58.9999999999975,-496.00000000000756,-278.00000000000045,-252.99999999999213,-182.0000000000155,-5.999999999994898,-108.99999999999466,17.000000000000348,-75.9999999999983,-244.99999999999523,177.99999999999727,374.999999999992,-567.9999999999907,176.00000000000193,-517.9999999999962,-517.9999999999962,-753.9999999999881,289.99999999999204,-359.99999999999943,-2.000000000002,,-3458.999999999985
2021.01.18,-129.9999999999968,80.99999999999774,-75.99999999998718,73.0000000000075,-415.0000000000098,-268.99999999999704,-240.99999999999122,-219.00000000001364,-26.999999999999247,-120.99999999999511,48.99999999999905,-83.9999999999952,-237.99999999999378,157.99999999998704,384.9999999999909,-625.9999999999932,154.00000000001057,-458.00000000000284,-537.0000000000097,-788.9999999999952,287.9999999999967,-343.9999999999941,-31.999999999998696,,-3417.999999999983
2021.01.18,-114.00000000000298,42.999999999993044,-61.99999999998429,106.00000000000875,-357.00000000000733,-238.0000000000049,-245.99999999999068,-226.00000000001506,-36.999999999998145,-99.00000000000375,58.000000000002494,-93.99999999999409,-229.00000000000142,156.0000000000059,380.00000000000256,-613.9999999999812,143.00000000000068,-446.9999999999974,-533.99999999999,-848.9999999999886,284.9999999999966,-370.9999999999951,-19.00000000000235,,-3364.9999999999472
2021.01.18,-168.00000000000148,-7.0000000000014495,-102.00000000000209,79.00000000000773,-373.00000000000114,-278.00000000000045,-281.99999999999335,-320.00000000000915,-52.000000000007596,-52.99999999999727,83.9999999999952,-73.99999999999629,-173.9999999999964,80.0000000000125,459.99999999999375,-686.9999999999932,194.00000000000261,-397.0000000000029,-520.0000000000093,-825.9999999999934,295.0000000000017,-373.00000000000466,-53.00000000000304,,-3546.9999999999995
2021.01.18,-178.00000000000037,49.00000000001015,-103.99999999999298,76.99999999999818,-378.999999999996,-287.9999999999994,-282.99999999999994,-302.0000000000023,-75.00000000000284,-43.99999999999693,102.00000000000209,-81.9999999999932,-190.99999999999673,105.99999999999454,425.99999999999307,-685.9999999999866,172.00000000001125,-395.99999999999636,-540.9999999999915,-841.0000000000028,299.99999999999716,-375.0,-58.000000000002494,,-3590.9999999999536
2021.01.18,-163.99999999999747,32.999999999994145,-93.99999999999409,90.00000000000341,-382.0000000000157,-290.9999999999968,-269.9999999999925,-311.0000000000168,-73.99999999999629,-34.000000000006025,78.00000000000028,-81.9999999999932,-163.99999999999747,103.999999999985,486.999999999993,-767.9999999999909,175.00000000001137,-423.0000000000178,-578.0000000000118,-836.9999999999989,323.99999999999807,-373.00000000000466,-69.00000000000794,,-3623.000000000053
2021.01.18,-148.99999999999915,31.000000000003247,-92.99999999998754,102.00000000000387,-365.0000000000153,-295.99999999999625,-278.00000000000045,-284.00000000001756,-53.999999999998494,-49.99999999999716,83.9999999999952,-90.99999999999665,-170.99999999999892,116.99999999999022,441.0000000000025,-784.9999999999912,163.0000000000109,-405.0000000000109,-631.0000000000038,-862.9999999999916,359.99999999999943,-370.9999999999951,-121.00000000000443,,-3708.999999999998
2021.01.18,-134.99999999999625,15.00000000000945,-75.00000000000284,100.99999999999909,-343.00000000000443,-297.9999999999983,-265.99999999999955,-272.00000000000557,-60.99999999999994,-73.99999999999807,85.99999999999719,-101.99999999999099,-168.99999999999693,105.99999999999454,436.9999999999985,-797.9999999999876,142.00000000001012,-429.00000000001273,-642.9999999999936,-885.9999999999868,365.99999999999966,-375.0,-129.00000000000134,,-3801.9999999999663
2021.01.18,-119.00000000000244,-7.0000000000014495,-31.000000000003247,109.99999999999943,-327.00000000001063,-289.0000000000059,-276.9999999999939,-278.00000000000045,-63.99999999999739,-75.00000000000284,85.00000000000173,-111.99999999998988,-176.99999999999383,84.00000000000318,415.99999999999415,-807.9999999999865,129.0000000000049,-412.9999999999967,-646.9999999999976,-909.9999999999886,313.99999999999295,-376.99999999999534,-158.99999999999804,,-3931.999999999969
2021.01.18,-115.99999999999389,2.999999999997449,-29.999999999996696,106.00000000000875,-276.00000000000955,-270.99999999999903,-268.99999999999704,-276.00000000000955,-60.99999999999994,-69.00000000000261,114.99999999999844,-112.99999999999643,-178.00000000000037,84.00000000000318,408.00000000000836,-761.999999999996,133.00000000000978,-370.00000000000364,-598.0000000000097,-876.9999999999944,293.99999999999693,-364.9999999999949,-156.00000000000057,,-3643.999999999982
2021.01.18,-126.99999999999933,-4.000000000004,-49.99999999999449,102.00000000000387,-272.00000000000557,-265.99999999999955,-236.99999999999832,-284.00000000001756,-58.000000000002494,-70.99999999999795,117.00000000000044,-67.9999999999903,-165.9999999999995,74.99999999998863,327.00000000001063,-759.999999999983,128.0000000000001,-360.0000000000048,-591.9999999999925,-778.9999999999964,289.0000000000015,-343.0000000000035,-151.00000000000114,,-3549.9999999999854
2021.01.18,-141.99999999999767,-1.0000000000065512,-64.99999999998174,103.00000000000864,-211.00000000000563,-263.99999999999756,-237.99999999999378,-304.9999999999997,-58.000000000002494,-40.00000000000625,161.00000000000003,-60.99999999999994,-151.00000000000114,76.99999999999818,357.00000000000733,-755.9999999999789,162.00000000000614,-256.99999999999613,-557.9999999999918,-770.9999999999884,303.99999999998784,-349.9999999999943,-157.00000000000713,,-3220.999999999941
2021.01.18,-153.99999999999858,-4.000000000004,-56.99999999999594,99.00000000000375,-307.99999999999716,-307.0000000000017,-289.9999999999903,-316.0000000000052,-83.9999999999952,-61.00000000000705,24.999999999997247,-123.99999999999079,-164.99999999999292,74.99999999998863,340.00000000000693,-771.9999999999949,142.00000000001012,-346.0000000000019,-604.0000000000045,-804.0000000000047,317.99999999999784,-405.00000000000114,-214.00000000000307,,-4015.999999999985
2021.01.19,-129.00000000000134,1.999999999990898,-68.00000000000139,93.00000000000352,-300.00000000001137,-358.0000000000028,-340.9999999999913,-280.9999999999979,-35.999999999991594,-61.99999999999761,-21.999999999999797,-167.9999999999904,-154.99999999999403,49.000000000006594,327.00000000001063,-877.9999999999789,156.0000000000059,-356.00000000000074,-706.999999999991,-811.9999999999905,342.9999999999893,-402.000000000001,-268.0000000000016,,-4372.999999999936
2021.01.19,-102.99999999999754,-4.999999999988347,-63.99999999999739,91.00000000000819,-253.99999999999866,-341.0000000000024,-258.9999999999981,-253.00000000001432,-34.000000000000696,-70.99999999999795,61.999999999995396,-107.99999999999699,-208.99999999999253,64.99999999999773,225.00000000000853,-799.9999999999785,146.0000000000008,-294.0000000000165,-644.0000000000001,-777.0000000000055,286.9999999999919,-358.99999999999466,-265.99999999999955,,-3964.999999999977
2021.01.19,-151.9999999999966,32.999999999994145,-73.99999999999629,88.00000000000807,-293.99999999999426,-297.9999999999983,-302.9999999999977,-264.0000000000198,-59.99999999999339,-54.000000000002046,88.99999999999464,-115.99999999999389,-178.99999999999582,109.00000000000887,333.0000000000055,-740.9999999999917,156.0000000000059,-343.00000000000443,-591.9999999999925,-892.0000000000039,317.99999999999784,-409.9999999999966,-182.99999999999983,,-3828.9999999999627
2021.01.19,-143.00000000000423,46.999999999997044,-58.99999999998684,73.99999999999807,-263.00000000001324,-255.00000000000523,-239.99999999999577,-260.0000000000158,-62.000000000006494,-73.0000000000075,142.99999999999312,-56.99999999999594,-190.00000000000128,97.99999999998477,330.9999999999924,-647.9999999999819,139.00000000001,-302.0000000000023,-520.9999999999936,-785.9999999999978,289.99999999999204,-343.0000000000035,-94.00000000000519,,-3174.0000000000487
2021.01.19,-139.00000000000023,-55.000000000005045,-38.99999999998904,88.00000000000807,-231.0000000000034,-228.00000000000597,-196.99999999999162,-333.0000000000055,-103.00000000000864,-91.00000000000819,147.99999999999258,-24.999999999997247,-185.00000000000182,16.999999999995907,327.99999999999494,-627.9999999999841,73.0000000000075,-295.0000000000008,-497.99999999999847,-719.9999999999873,178.99999999998784,-292.0000000000016,-86.0000000000083,,-3312.000000000011
2021.01.19,-126.99999999999933,-120.00000000000898,12.000000000012001,61.99999999999761,-184.00000000000637,-148.99999999999915,-173.9999999999964,-358.9999999999982,-126.0000000000039,-121.99999999999989,168.99999999999693,-25.999999999992696,-180.0000000000024,-48.00000000000182,317.0000000000117,-565.9999999999999,23.000000000010346,-314.00000000001427,-434.000000000001,-744.9999999999957,125.0,-283.9999999999918,-31.999999999998696,,-3281.9999999999814
2021.01.19,-127.99999999999478,-174.99999999999181,48.000000000003595,10.000000000005116,-113.00000000000753,-109.99999999999899,-83.9999999999952,-421.0000000000047,-154.99999999999403,-183.9999999999975,207.99999999999707,63.00000000000195,-173.9999999999964,-210.00000000000796,313.00000000000773,-541.9999999999981,-82.99999999999841,-273.0000000000121,-398.00000000000944,-583.9999999999845,45.000000000001705,-164.99999999999204,-42.0000000000087,,-3153.999999999975
2021.01.19,-110.99999999999443,-231.99999999998778,97.00000000001374,-45.000000000001705,-58.000000000002494,-46.999999999997044,-43.999999999999595,-453.0000000000145,-174.00000000000747,-281.9999999999965,214.99999999999852,81.00000000000884,-151.9999999999966,-301.9999999999925,346.0000000000019,-493.99999999999443,-190.9999999999883,-293.0000000000099,-327.00000000001063,-573.9999999999857,-27.000000000001023,-82.99999999999841,3.999999999992898,,-3145.9999999999627
2021.01.19,-109.99999999999899,-275.9999999999874,93.00000000000975,-108.00000000000409,-73.00000000001194,-38.0000000000047,-51.000000000001044,-469.0000000000083,-164.00000000000858,-378.0000000000001,214.99999999999852,82.99999999999974,-170.99999999999892,-496.0000000000093,357.00000000000733,-492.9999999999879,-290.9999999999968,-293.0000000000099,-317.0000000000117,-574.9999999999922,-158.00000000000125,-31.999999999996476,24.000000000001798,,-3721.0000000000127
2021.01.19,-107.00000000000153,-256.99999999999613,131.00000000001444,-269.999999999996,-22.0000000000109,21.00000000000435,-4.999999999999449,-442.00000000000904,-182.99999999999983,-501.99999999999534,226.99999999999943,121.00000000000443,-173.00000000000094,-596.0000000000036,312.00000000000114,-403.99999999998215,-467.9999999999893,-263.99999999999756,-222.00000000001108,-497.99999999999847,-250.0,73.99999999999807,64.99999999999284,,-3711.9999999999764
2021.01.19,-121.99999999999989,-182.99999999999983,109.00000000000354,-286.9999999999919,-52.000000000007596,-19.00000000000235,-34.99999999999615,-433.0000000000167,-181.00000000000892,-509.00000000000034,239.99999999999577,114.00000000000298,-176.99999999999383,-612.9999999999995,302.0000000000023,-413.99999999998107,-474.9999999999943,-266.0000000000107,-273.9999999999965,-529.0000000000017,-298.0000000000018,109.00000000000887,29.999999999996696,,-3962.9999999999923
2021.01.19,-117.00000000000044,-201.99999999999108,127.00000000001043,-263.9999999999958,1.999999999990898,36.0000000000027,-14.999999999998348,-439.0000000000116,-208.00000000000819,-501.99999999999534,261.99999999999557,123.00000000000644,-178.99999999999582,-604.0000000000134,259.9999999999936,-302.9999999999866,-476.99999999998965,-241.00000000000233,-202.9999999999976,-543.0000000000045,-319.0000000000026,109.99999999999943,63.99999999999739,,-3631.9999999999973
2021.01.19,-139.99999999999568,-195.9999999999962,124.99999999999733,-215.0000000000034,-18.0000000000069,7.9999999999968985,-60.99999999999994,-449.0000000000105,-217.0000000000005,-435.0000000000023,269.9999999999925,95.00000000000064,-175.99999999999838,-556.0000000000116,306.9999999999906,-358.9999999999982,-421.99999999999704,-246.00000000001288,-246.99999999999721,-629.9999999999973,-231.99999999999932,58.000000000006935,43.999999999999595,,-3692.0000000000427
2021.01.19,-139.00000000000023,-185.99999999999727,127.00000000001043,-215.99999999999397,-14.000000000002899,29.999999999996696,-47.9999999999925,-461.0000000000003,-219.99999999999798,-421.99999999999704,273.9999999999965,113.00000000000753,-173.00000000000094,-540.9999999999968,282.0000000000045,-299.99999999998914,-417.0000000000016,-253.00000000001432,-192.99999999999872,-598.999999999994,-273.00000000001035,73.0000000000075,71.99999999999429,,-3483.9999999999704
2021.01.19,-131.99999999999878,-229.99999999999687,124.00000000001299,-227.00000000000387,24.000000000001798,58.000000000002494,-9.999999999998899,-489.0000000000061,-212.00000000001216,-439.00000000000716,295.99999999999625,140.0000000000068,-156.99999999999602,-606.9999999999993,285.00000000000193,-320.9999999999935,-433.9999999999975,-192.00000000001438,-158.99999999999804,-509.00000000000387,-277.000000000001,115.99999999999966,63.99999999999739,,-3288.0000000000086
