date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.08.11,709.9999999999884,-272.00000000000557,-1283.000000000001,-890.9999999999974,-1588.999999999996,36.000000000001364,504.9999999999999,-2572.0000000000027,-4749.999999999987,-1960.000000000008,-1143.9999999999895,-3272.000000000008,611.9999999999948,-872.9999999999905,-1079.0000000000077,311.99999999997897,,-17510.00000000003
2015.08.11,844.0000000000003,-154.0000000000097,-1229.0000000000023,-846.9999999999977,-1435.0000000000084,121.00000000000932,390.99999999999693,-2582.000000000022,-4712.0000000000055,-1888.0000000000052,-1089.0000000000066,-3296.00000000001,604.9999999999898,-876.9999999999953,-1060.0000000000055,302.9999999999866,,-16905.000000000087
2015.08.11,804.9999999999891,-182.0000000000155,-1248.0000000000045,-859.9999999999941,-1523.0000000000077,150.00000000000568,439.0000000000005,-2652.0000000000155,-4713.999999999974,-1989.0000000000043,-1083.9999999999961,-3320.000000000012,617.999999999995,-851.9999999999897,-1060.0000000000055,298.9999999999826,,-17173.000000000047
2015.08.11,748.9999999999997,-238.0000000000049,-1280.0000000000034,-934.9999999999969,-1598.0000000000105,2.0000000000095497,500.9999999999959,-2604.0000000000136,-4722.999999999988,-1972.0000000000084,-1123.0000000000073,-3444.0000000000027,609.9999999999994,-896.9999999999914,-1119.9999999999989,254.999999999983,,-17817.00000000004
2015.08.11,716.9999999999899,-215.00000000000963,-1268.999999999998,-931.9999999999995,-1564.999999999994,18.000000000000682,544.9999999999955,-2521.000000000015,-4700.999999999977,-1949.0000000000123,-1052.0000000000084,-3429.9999999999995,619.9999999999903,-887.0000000000005,-1139.0000000000011,210.99999999998343,,-17549.00000000006
2015.08.11,756.9999999999854,-87.99999999999919,-1241.0000000000032,-874.9999999999925,-1577.0000000000061,77.00000000001239,548.9999999999995,-2549.0000000000064,-4689.9999999999945,-2032.0000000000107,-1063.9999999999982,-3424.000000000005,706.0000000000031,-864.9999999999949,-1139.0000000000011,266.999999999995,,-17188.000000000015
2015.08.11,812.999999999997,-8.000000000008,-1210.0,-848.9999999999998,-1577.0000000000061,96.00000000000364,595.0000000000011,-2641.0000000000196,-4590.999999999967,-2027.0000000000152,-960.9999999999897,-3383.0000000000027,742.999999999995,-840.0000000000034,-1139.0000000000011,291.9999999999812,,-16687.000000000033
2015.08.11,896.9999999999923,46.999999999997044,-1127.9999999999957,-778.0000000000009,-1567.9999999999916,154.00000000001057,583.9999999999957,-2725.0000000000227,-4471.999999999987,-2143.000000000001,-991.9999999999928,-3290.000000000015,804.9999999999926,-738.9999999999901,-1091.0000000000086,295.99999999998516,,-16143.000000000033
2015.08.11,812.999999999997,-24.000000000001798,-1160.0000000000055,-846.9999999999977,-1573.0000000000023,182.00000000000216,497.000000000003,-2728.0000000000086,-4508.999999999963,-2144.0000000000055,-1059.9999999999943,-3424.000000000005,743.9999999999998,-739.9999999999949,-1119.0000000000034,215.99999999999397,,-16875.999999999985
2015.08.12,837.9999999999832,10.999999999983245,-1165.000000000005,-836.9999999999989,-1564.999999999994,190.00000000001194,505.99999999999534,-2643.000000000001,-4346.0000000000055,-2100.0000000000227,-1021.0000000000052,-3305.0000000000023,741.9999999999902,-689.9999999999977,-1107.0000000000025,226.99999999999943,,-16265.000000000073
2015.08.12,836.9999999999989,12.999999999996348,-1127.9999999999957,-772.9999999999903,-1550.0000000000068,168.00000000000637,520.9999999999936,-2665.999999999997,-4413.0,-2074.0000000000123,-1007.0000000000024,-3200.0000000000027,762.0000000000005,-698.9999999999981,-1068.0000000000023,292.9999999999877,,-15984.000000000024
2015.08.12,880.9999999999984,21.999999999988695,-1083.9999999999961,-746.9999999999976,-1571.9999999999957,178.00000000001148,558.000000000003,-2631.0,-4356.999999999989,-2040.9999999999968,-1011.9999999999907,-3171.0000000000127,762.0000000000005,-679.9999999999926,-1019.9999999999986,284.9999999999797,,-15628.999999999989
2015.08.12,912.999999999986,38.99999999998904,-1087.0000000000045,-687.9999999999998,-1591.000000000009,145.00000000001023,592.0000000000036,-2651.0000000000105,-4347.9999999999745,-2045.000000000016,-977.99999999999,-3048.0000000000064,790.9999999999968,-671.999999999997,-963.0000000000027,357.99999999999164,,-15233.000000000035
2015.08.12,948.9999999999999,130.99999999999224,-1021.0000000000052,-684.9999999999911,-1581.9999999999945,165.00000000000625,614.0000000000034,-2627.0000000000095,-4217.999999999966,-2028.9999999999964,-905.0000000000002,-3018.0000000000095,819.0000000000026,-626.9999999999953,-1001.0000000000074,290.9999999999968,,-14743.999999999975
2015.08.12,912.999999999986,115.99999999998278,-1068.9999999999977,-664.9999999999934,-1537.0000000000107,155.00000000000114,612.0000000000015,-2667.000000000002,-4298.000000000002,-2016.999999999996,-889.9999999999908,-2958.0000000000164,810.0000000000023,-662.9999999999967,-974.0000000000082,322.9999999999844,,-14809.000000000056
2015.08.12,971.9999999999951,156.00000000000057,-1022.0000000000007,-658.9999999999985,-1530.9999999999934,225.00000000000853,617.9999999999964,-2731.999999999999,-4287.999999999981,-2046.0000000000207,-869.0000000000086,-2999.000000000018,859.9999999999994,-599.9999999999943,-1031.9999999999995,252.99999999999213,,-14694.00000000002
2015.08.12,993.9999999999837,193.99999999998306,-992.000000000004,-684.9999999999911,-1546.000000000003,234.99999999999943,626.0000000000043,-2754.9999999999955,-4220.999999999985,-2093.0000000000177,-859.0000000000098,-3089.000000000008,896.9999999999914,-564.9999999999977,-1056.0000000000014,213.99999999998087,,-14701.000000000073
2015.08.12,648.9999999999885,-339.0000000000004,-1744.0000000000011,-1368.999999999998,-1530.000000000009,207.00000000000784,346.0000000000019,-2760.000000000019,-5932.000000000004,-2124.0000000000236,-1391.9999999999932,-4773.0000000000055,557.9999999999927,-1448.9999999999982,-1619.9999999999993,129.99999999998568,,-23142.000000000073
2015.08.12,495.000000000001,-406.00000000001745,-1968.9999999999986,-1459.9999999999945,-1692.0000000000045,237.99999999999955,341.99999999999784,-2570.000000000022,-6345.000000000001,-2325.0000000000173,-1493.000000000011,-4916.000000000009,548.0000000000018,-1695.999999999998,-1706.0000000000075,96.99999999999153,,-24858.00000000009
2015.08.12,663.999999999998,-257.0000000000183,-1681.9999999999945,-1198.9999999999945,-1661.0000000000014,359.00000000000887,344.99999999999534,-2538.000000000011,-5762.0,-2340.0000000000036,-1452.0000000000089,-4590.0000000000055,655.9999999999917,-1349.9999999999943,-1540.000000000008,265.99999999998846,,-22081.000000000055
2015.08.12,702.0000000000026,-187.00000000000384,-1641.0000000000036,-1192.9999999999995,-1594.0000000000066,408.00000000000125,343.00000000000443,-2570.999999999998,-5689.999999999973,-2359.000000000009,-1404.0000000000052,-4547.000000000012,726.9999999999897,-1272.9999999999961,-1531.0000000000045,254.999999999983,,-21555.000000000033
2015.08.12,706.999999999991,-202.9999999999976,-1612.9999999999977,-1163.9999999999984,-1537.999999999995,492.00000000000443,309.0000000000037,-2582.999999999998,-5635.9999999999745,-2390.0000000000146,-1476.999999999995,-4554.999999999998,676.9999999999925,-1266.999999999996,-1460.0000000000057,259.9999999999936,,-21440.99999999999
2015.08.12,617.0000000000009,-262.00000000000665,-1744.0000000000011,-1135.9999999999925,-1541.9999999999989,477.00000000000387,239.0000000000003,-2502.0000000000095,-5959.999999999965,-2421.000000000021,-1561.9999999999968,-4470.000000000018,658.9999999999918,-1424.9999999999973,-1361.0000000000011,486.999999999993,,-21906.000000000015
2015.08.12,624.0000000000023,-306.00000000000625,-1780.0000000000039,-1361.9999999999966,-1505.0000000000007,597.999999999999,141.99999999999767,-2606.0000000000227,-6078.99999999999,-2468.0000000000177,-1659.0000000000105,-5115.000000000003,638.9999999999958,-1444.0000000000027,-1612.0000000000023,288.99999999998374,,-23644.00000000008
2015.08.12,658.9999999999874,-300.00000000001137,-1770.000000000005,-1342.999999999994,-1571.9999999999957,621.0000000000093,187.9999999999993,-2576.999999999998,-6086.999999999998,-2579.0000000000077,-1730.9999999999936,-5058.000000000007,643.9999999999912,-1439.9999999999977,-1587.000000000005,310.9999999999946,,-23621.000000000025
2015.08.12,750.9999999999906,-252.0000000000078,-1756.000000000002,-1271.9999999999955,-1560.000000000006,577.0000000000124,188.9999999999947,-2582.000000000022,-6142.999999999965,-2560.0000000000023,-1719.0000000000039,-5041.000000000006,634.0000000000003,-1483.9999999999945,-1532.0,342.9999999999822,,-23407.000000000025
2015.08.12,783.0000000000003,-170.00000000000347,-1687.0000000000052,-1156.9999999999968,-1567.0000000000073,508.0000000000098,195.00000000000074,-2498.9999999999955,-5919.99999999997,-2459.000000000003,-1642.00000000001,-4729.0000000000055,563.999999999993,-1444.0000000000027,-1479.0000000000082,371.99999999999454,,-22331.000000000007
2015.08.12,842.9999999999937,-75.00000000000284,-1551.9999999999977,-971.9999999999951,-1517.999999999997,456.00000000000307,126.99999999999933,-2372.000000000014,-5661.999999999967,-2389.00000000001,-1622.9999999999966,-4400.000000000004,539.999999999992,-1408.0000000000014,-1263.000000000003,489.99999999999045,,-20778.00000000001
2015.08.12,892.0000000000039,7.999999999985796,-1543.0000000000055,-903.9999999999937,-1594.999999999991,444.0000000000026,182.99999999999983,-2356.999999999999,-5749.000000000005,-2423.000000000002,-1608.9999999999939,-4364.000000000013,566.9999999999931,-1411.0000000000014,-1256.0000000000016,675.9999999999877,,-20441.000000000025
2015.08.12,795.9999999999967,-63.000000000013046,-1532.9999999999955,-936.999999999999,-1550.0000000000068,307.00000000000216,34.000000000000696,-2185.0000000000023,-5622.999999999978,-2242.0000000000186,-1815.9999999999955,-4356.000000000005,364.9999999999949,-1521.9999999999914,-1221.0000000000055,557.9999999999918,,-20988.000000000022
2015.08.12,927.9999999999955,51.99999999998539,-1307.999999999998,-790.9999999999973,-1871.0000000000005,40.00000000000625,148.99999999999915,-2037.0000000000061,-5084.999999999962,-2344.999999999999,-1710.999999999996,-4140.00000000001,400.99999999999625,-1322.0000000000027,-1104.000000000005,485.99999999998647,,-19658.00000000001
2015.08.12,991.9999999999928,453.99999999999886,-1107.0000000000025,-536.9999999999986,-2037.0,-138.9999999999958,319.99999999999807,-1975.0000000000227,-4617.000000000005,-2659.9999999999964,-1831.0000000000048,-3982.0000000000186,609.9999999999994,-1161.9999999999918,-1050.0000000000066,674.9999999999811,,-18046.000000000073
2015.08.12,517.9999999999962,285.00000000000193,-1256.999999999997,-590.999999999997,-1906.999999999992,316.0000000000025,92.99999999999864,-1883.0000000000098,-4827.000000000004,-2669.000000000011,-1990.000000000003,-4220.000000000002,557.9999999999927,-1238.99999999999,-1005.0000000000003,733.9999999999902,,-19084.000000000022
2015.08.12,798.9999999999942,226.99999999999943,-1304.0000000000052,-637.9999999999941,-1575.9999999999995,725.9999999999991,-119.99999999999788,-1906.000000000006,-4924.999999999979,-2638.0000000000055,-1924.9999999999989,-4230.0,563.0000000000024,-1286.0000000000014,-1062.0000000000073,753.9999999999881,,-18541.000000000007
2015.08.12,767.9999999999909,329.99999999998585,-1188.9999999999957,-486.999999999993,-1322.000000000001,898.0000000000103,-165.00000000000404,-1711.0000000000127,-4620.999999999986,-2588.0000000000223,-1852.9999999999936,-3965.0000000000186,569.0000000000026,-1231.9999999999993,-989.0000000000066,746.9999999999866,,-16810.00000000006
2015.08.12,741.9999999999982,512.0000000000014,-1087.0000000000045,-449.9999999999948,-1178.9999999999968,954.0000000000077,-75.00000000000284,-1554.000000000002,-4217.999999999966,-2469.999999999999,-1583.0000000000011,-3773.000000000004,667.0000000000016,-1125.9999999999905,-1063.0000000000027,628.9999999999907,,-15073.999999999965
2015.08.12,842.9999999999937,678.0000000000008,-924.0000000000026,-356.00000000000074,-1259.00000000001,980.000000000004,46.999999999997044,-1716.0000000000082,-3803.999999999963,-2558.9999999999973,-1492.0000000000045,-3710.9999999999977,750.0,-959.9999999999937,-1097.0000000000036,551.9999999999969,,-14027.99999999999
2015.08.12,949.9999999999842,913.9999999999926,-783.9999999999958,-313.99999999999204,-1232.000000000011,881.0000000000002,109.00000000000354,-1576.0000000000218,-3570.999999999991,-2491.0000000000136,-1364.999999999994,-3638.0000000000077,802.9999999999973,-870.9999999999951,-1092.000000000004,514.9999999999987,,-12762.000000000047
2015.08.12,967.9999999999911,1129.9999999999866,-673.0000000000014,-162.99999999999093,-1245.0000000000073,913.0000000000109,173.00000000000094,-1475.0000000000227,-3300.999999999998,-2418.0000000000064,-1170.0000000000043,-3303.0000000000114,888.9999999999958,-796.999999999997,-1002.9999999999983,588.9999999999951,,-10886.000000000056
2015.08.12,1086.9999999999936,1224.9999999999873,-583.0000000000002,-59.99999999999339,-1127.9999999999957,913.0000000000109,210.99999999999451,-1593.0000000000177,-3126.9999999999686,-2520.00000000001,-1076.9999999999945,-3066.000000000013,935.0000000000023,-736.9999999999948,-919.9999999999986,516.9999999999897,,-9923.00000000001
2015.08.12,1258.0000000000036,1007.9999999999867,-673.0000000000014,-271.9999999999945,-1197.0000000000036,852.0000000000039,141.99999999999767,-1695.999999999998,-3647.9999999999623,-2414.0000000000155,-1231.0000000000043,-3551.9999999999995,811.9999999999976,-834.9999999999937,-1153.9999999999995,400.00000000000034,,-12199.999999999984
2015.08.12,1141.9999999999986,926.999999999989,-756.0000000000011,-366.9999999999951,-1166.0000000000005,999.0000000000094,53.999999999998494,-1730.0000000000182,-3769.9999999999623,-2540.999999999997,-1394.9999999999907,-3856.000000000015,783.9999999999918,-887.999999999991,-1172.0000000000064,391.9999999999924,,-13342.999999999996
2015.08.12,1214.0000000000039,1119.9999999999877,-707.9999999999975,-275.99999999999847,-1093.999999999995,1182.0000000000023,-92.99999999999864,-1599.000000000018,-3722.9999999999654,-2570.999999999998,-1445.9999999999918,-3856.000000000015,795.9999999999923,-957.9999999999984,-1197.999999999999,462.9999999999912,,-12746.999999999998
2015.08.12,1149.0,1203.999999999983,-680.9999999999983,-179.99999999999127,-1130.0000000000089,1137.0000000000005,-139.99999999999568,-1412.0000000000061,-3586.0000000000005,-2588.0000000000223,-1488.0000000000005,-3832.9999999999977,813.0000000000024,-936.9999999999976,-1184.0000000000073,485.99999999998647,,-12370.000000000055
2015.08.12,1309.9999999999889,1112.0000000000018,-660.000000000005,-83.9999999999952,-1102.000000000003,1261.00000000001,-175.00000000000293,-1578.000000000003,-3711.999999999982,-2653.00000000002,-1601.000000000008,-3560.0000000000077,736.9999999999948,-938.999999999993,-890.0000000000019,710.999999999995,,-11823.000000000031
2015.08.12,1505.9999999999852,1297.999999999999,-426.9999999999996,121.00000000000443,-1031.000000000004,1309.0000000000118,-158.0000000000026,-1701.0000000000218,-3408.9999999999955,-2747.000000000014,-1669.9999999999936,-3374.0000000000105,777.000000000001,-762.999999999991,-802.9999999999982,675.9999999999877,,-10396.00000000004
2015.08.12,1463.9999999999986,1261.9999999999854,-429.99999999999704,114.00000000000298,-1089.0000000000066,1243.000000000009,-155.00000000000514,-1552.9999999999973,-3320.9999999999964,-2703.0000000000027,-1679.0000000000082,-3391.0000000000105,731.9999999999993,-756.9999999999908,-744.0000000000002,670.9999999999993,,-10336.000000000018
2015.08.12,1489.9999999999914,1232.9999999999952,-421.0000000000047,174.00000000000747,-958.9999999999987,1406.000000000006,-182.99999999999983,-1603.0000000000086,-3285.999999999989,-2647.9999999999964,-1581.9999999999945,-3192.000000000017,780.9999999999917,-727.9999999999944,-726.0000000000044,792.9999999999993,,-9451.000000000016
2015.08.12,1506.9999999999916,1341.9999999999986,-375.9999999999986,206.00000000000617,-1031.000000000004,1293.0000000000064,-126.0000000000039,-1695.0000000000216,-3177.999999999992,-2579.0000000000077,-1425.9999999999939,-2930.0000000000105,865.9999999999997,-634.0000000000003,-696.0000000000077,735.9999999999811,,-8721.000000000055
2015.08.12,1506.9999999999916,1222.9999999999964,-419.9999999999982,94.00000000000519,-1025.9999999999936,1279.0000000000105,-82.00000000000429,-1812.0000000000118,-3263.999999999978,-2563.0000000000164,-1442.00000000001,-3098.000000000001,822.0000000000027,-653.9999999999964,-751.0000000000017,631.9999999999882,,-9555.000000000018
2015.08.12,1347.9999999999936,1178.9999999999968,-426.00000000000415,25.00000000000835,-1127.0000000000114,1179.000000000002,-1.0000000000065512,-1759.0000000000146,-3247.999999999962,-2582.999999999998,-1400.0000000000011,-3172.000000000019,873.9999999999952,-613.9999999999901,-778.0000000000009,585.9999999999976,,-9917.000000000013
2015.08.12,1298.9999999999834,1117.9999999999968,-468.9999999999972,-64.99999999999284,-1127.9999999999957,1144.0000000000055,31.999999999998696,-1717.000000000013,-3149.9999999999864,-2576.999999999998,-1442.9999999999943,-3333.000000000008,838.9999999999986,-614.9999999999949,-904.0000000000048,481.99999999998244,,-10487.000000000022
2015.08.12,1170.0000000000043,1127.9999999999957,-514.9999999999987,-91.99999999999208,-1258.0000000000036,990.0000000000091,51.000000000001044,-1635.9999999999957,-3066.9999999999754,-2573.0000000000073,-1408.0000000000093,-3371.0000000000127,884.9999999999909,-605.9999999999945,-897.0000000000033,461.0000000000003,,-10737.999999999993
2015.08.12,1262.9999999999918,1240.999999999981,-385.000000000002,21.999999999999797,-1306.9999999999916,990.9999999999997,192.00000000000327,-1808.0000000000211,-2825.999999999995,-2633.00000000001,-1290.9999999999977,-3123.000000000009,950.9999999999934,-470.9999999999894,-848.0000000000043,511.99999999997914,,-9520.000000000071
2015.08.12,1306.9999999999916,1331.9999999999998,-353.99999999999875,42.0000000000087,-1361.9999999999966,966.9999999999987,304.00000000000426,-1806.0000000000116,-2794.9999999999695,-2629.000000000019,-1218.9999999999923,-3085.0000000000045,1054.000000000002,-400.99999999999625,-867.0000000000067,450.9999999999792,,-9061.000000000011
2015.08.12,1329.9999999999868,1354.999999999995,-341.99999999999784,34.000000000000696,-1350.0000000000068,941.0000000000025,290.00000000000136,-1731.9999999999993,-2789.9999999999814,-2622.000000000014,-1202.9999999999984,-3184.000000000009,1033.0000000000014,-430.9999999999974,-897.0000000000033,415.99999999999415,,-9152.000000000025
2015.08.12,1210.9999999999843,1310.9999999999955,-446.00000000000193,-2.999999999997449,-1289.9999999999911,922.0000000000113,280.00000000000244,-1753.0000000000143,-2786.999999999962,-2558.9999999999973,-1174.9999999999927,-3028.0000000000086,1030.0000000000011,-445.99999999999795,-873.0000000000016,496.99999999999187,,-9108.999999999976
2015.08.13,1198.9999999999945,1351.9999999999977,-400.9999999999958,-0.999999999995449,-1268.0000000000025,897.0000000000056,271.9999999999945,-1736.0000000000184,-2644.000000000002,-2576.000000000022,-1082.0000000000052,-2914.0000000000164,1025.9999999999964,-448.99999999999807,-917.0000000000011,466.9999999999952,,-8775.000000000075
2015.08.13,1231.9999999999886,1357.9999999999925,-365.99999999999966,-17.999999999995797,-1279.000000000008,911.0000000000014,268.0000000000016,-1703.000000000003,-2716.999999999992,-2522.00000000002,-1072.9999999999907,-3061.0000000000027,1039.999999999992,-433.9999999999975,-992.9999999999994,360.9999999999891,,-8996.000000000045
2015.08.13,1272.999999999991,1376.9999999999839,-312.00000000000114,-51.000000000001044,-1256.999999999997,937.0000000000118,319.99999999999807,-1675.0000000000114,-2656.999999999998,-2489.0000000000045,-1044.0000000000005,-3220.0000000000005,1042.0000000000016,-400.99999999999625,-1009.9999999999998,271.99999999998334,,-8895.00000000004
2015.08.13,1282.9999999999898,1392.9999999999998,-317.0000000000006,-41.9999999999976,-1225.9999999999939,962.0000000000033,322.9999999999955,-1665.0000000000205,-2661.999999999987,-2463.9999999999986,-1039.9999999999966,-3150.000000000008,1054.000000000002,-393.0000000000007,-1013.0000000000083,285.99999999998624,,-8671.000000000036
2015.08.13,1261.000000000001,1360.99999999999,-334.00000000000097,-52.99999999999194,-1221.0000000000055,966.0000000000082,343.00000000000443,-1719.0000000000225,-2654.999999999985,-2497.000000000014,-988.0000000000111,-3116.0000000000077,1078.000000000003,-387.999999999991,-1014.0000000000038,245.99999999999068,,-8730.000000000036
2015.08.13,1241.9999999999875,1362.999999999981,-326.9999999999995,-56.0000000000005,-1253.9999999999995,962.0000000000033,343.9999999999999,-1786.0000000000014,-2637.9999999999627,-2556.000000000012,-1008.0000000000089,-3160.0000000000073,1081.9999999999936,-356.9999999999993,-1002.9999999999983,255.99999999998957,,-8896.000000000035
2015.08.13,1252.999999999993,1341.9999999999986,-458.00000000000284,-51.000000000001044,-1245.0000000000073,1027.000000000001,322.9999999999955,-1852.0000000000039,-3013.999999999983,-2578.0000000000027,-1025.9999999999936,-3120.000000000012,1128.0,-474.9999999999943,-996.000000000008,283.99999999999534,,-9458.000000000025
2015.08.13,1236.9999999999993,1184.9999999999916,-456.9999999999963,-181.9999999999933,-1222.000000000012,1052.0000000000068,237.99999999999378,-1918.0000000000064,-3015.9999999999964,-2588.0000000000223,-1187.0000000000048,-3458.0000000000055,1013.9999999999958,-484.99999999999943,-1066.0000000000002,253.99999999999866,,-10599.00000000005
2015.08.13,1319.0000000000034,1061.9999999999852,-790.9999999999973,-256.0000000000007,-1221.0000000000055,1073.0000000000075,153.99999999999858,-2044.0000000000111,-4063.9999999999786,-2656.000000000006,-1289.9999999999911,-3549.0000000000023,979.9999999999898,-844.9999999999989,-1136.0000000000036,287.9999999999994,,-12976.00000000001
2015.08.13,1346.999999999987,1308.9999999999825,-427.99999999999505,-60.99999999999994,-1331.9999999999998,1027.000000000001,234.00000000000088,-1897.9999999999961,-3026.9999999999795,-2741.0000000000136,-1239.9999999999966,-3227.0000000000023,1054.9999999999927,-503.0000000000001,-962.0000000000073,319.999999999987,,-10127.000000000038
2015.08.13,1255.9999999999905,1337.9999999999948,-314.99999999999864,-19.999999999997797,-1310.9999999999955,949.0000000000123,375.0000000000031,-1992.0000000000186,-2590.9999999999654,-2685.0000000000023,-1053.9999999999993,-2912.0000000000036,1161.9999999999918,-254.99999999999545,-953.9999999999993,323.99999999999096,,-8684.999999999993
2015.08.13,1312.9999999999864,1401.999999999992,-348.00000000000387,25.00000000000835,-1245.0000000000073,956.0000000000031,407.99999999999727,-2096.0000000000036,-2769.9999999999836,-2570.000000000022,-869.999999999993,-2794.0000000000077,1194.0000000000027,-301.9999999999925,-921.0000000000051,348.9999999999993,,-8269.000000000027
2015.08.13,1322.000000000001,1427.0000000000005,-304.9999999999997,-3.999999999992898,-1190.0000000000023,1004.0000000000049,453.99999999999886,-2137.0000000000005,-2680.9999999999777,-2481.0000000000227,-706.0000000000066,-2693.000000000012,1257.9999999999955,-201.99999999999818,-975.0000000000036,331.999999999999,,-7577.0000000000155
2015.08.13,1336.0000000000039,1407.0000000000027,-295.0000000000008,-2.999999999997449,-1292.0000000000043,934.0000000000117,485.0000000000021,-2141.0000000000196,-2638.999999999969,-2522.00000000002,-771.9999999999949,-2808.0000000000105,1250.9999999999905,-182.99999999999272,-978.0000000000011,284.9999999999797,,-7935.00000000002
2015.08.13,1336.9999999999882,1407.0000000000027,-266.999999999995,28.000000000005798,-1290.9999999999977,920.0000000000017,497.99999999999847,-2054.000000000002,-2571.9999999999745,-2499.0000000000236,-751.9999999999972,-2722.0000000000023,1244.9999999999905,-179.9999999999926,-929.000000000002,346.9999999999862,,-7484.000000000012
2015.08.13,1298.9999999999834,1325.9999999999827,-334.9999999999964,-23.999999999990695,-1273.9999999999973,939.0000000000072,453.99999999999886,-2147.00000000002,-2743.999999999991,-2544.000000000011,-815.9999999999945,-2822.000000000013,1233.9999999999945,-203.00000000000296,-933.000000000006,331.999999999999,,-8258.000000000058
2015.08.13,1306.9999999999916,1305.999999999985,-377.0000000000051,-61.999999999995396,-1256.0000000000127,972.999999999999,446.00000000000193,-2150.0000000000055,-2872.9999999999923,-2538.000000000011,-838.9999999999898,-2900.0000000000136,1218.999999999994,-263.9999999999958,-962.0000000000073,335.9999999999808,,-8634.000000000075
2015.08.13,1316.9999999999905,1374.999999999993,-356.9999999999962,-37.99999999999359,-1323.0000000000075,912.0000000000061,448.9999999999994,-2119.0,-2837.999999999985,-2545.000000000016,-764.9999999999934,-2819.000000000016,1241.9999999999902,-271.0000000000008,-972.0000000000061,366.999999999984,,-8385.000000000051
2015.08.13,1350.9999999999911,1257.9999999999814,-499.000000000005,-60.99999999999994,-1349.0000000000002,875.0,422.00000000000017,-2338.0000000000223,-3330.9999999999727,-2661.0000000000014,-835.9999999999923,-2944.9999999999977,1211.999999999989,-394.999999999996,-992.000000000004,425.99999999999307,,-9863.000000000038
2015.08.13,1325.9999999999827,1161.9999999999964,-551.9999999999969,-212.99999999999653,-1242.999999999994,906.0000000000059,429.0000000000016,-2332.999999999998,-3452.9999999999727,-2435.0000000000023,-781.0000000000094,-3009.0000000000173,1171.999999999997,-438.0000000000024,-1088.0,374.999999999992,,-10175.000000000013
2015.08.13,1265.9999999999893,1137.9999999999945,-629.0000000000018,-257.9999999999916,-1232.9999999999952,933.0000000000069,392.9999999999989,-2390.0000000000146,-3726.9999999999914,-2504.000000000019,-866.9999999999956,-3205.9999999999977,1173.9999999999923,-513.9999999999958,-1133.0000000000061,328.9999999999793,,-11228.000000000047
2015.08.13,1310.9999999999955,1160.9999999999898,-702.9999999999981,-322.9999999999955,-1144.999999999996,906.0000000000059,395.0000000000009,-2466.000000000008,-3946.9999999999673,-2407.000000000011,-733.0000000000059,-3192.000000000017,1192.9999999999977,-594.9999999999989,-1236.9999999999993,404.9999999999887,,-11377.000000000016
2015.08.13,1293.9999999999952,1151.9999999999975,-724.0000000000024,-363.99999999999767,-1130.0000000000089,955.0000000000125,354.9999999999942,-2426.0000000000164,-3902.99999999999,-2406.000000000006,-775.9999999999989,-3386.0,1188.0000000000023,-603.9999999999992,-1262.0000000000075,276.9999999999939,,-11760.000000000033
2015.08.13,1217.9999999999857,1132.999999999984,-699.0000000000052,-432.9999999999945,-1133.0000000000061,998.0000000000047,353.0000000000033,-2312.000000000012,-3821.9999999999923,-2421.000000000021,-787.0000000000043,-3505.0000000000027,1176.9999999999925,-592.9999999999893,-1327.0000000000005,217.0000000000005,,-11936.000000000058
2015.08.13,1251.9999999999864,1004.9999999999892,-756.0000000000011,-415.99999999999415,-1131.9999999999998,959.0000000000032,327.99999999999494,-2302.000000000021,-3934.9999999999773,-2409.9999999999964,-852.0000000000083,-3493.0000000000127,1088.9999999999986,-673.0000000000018,-1306.000000000007,269.9999999999925,,-12372.000000000056
2015.08.13,1283.9999999999964,1012.9999999999973,-814.9999999999991,-431.99999999999903,-1292.0000000000043,777.000000000001,332.99999999999443,-2400.0000000000055,-4274.9999999999845,-2389.00000000001,-866.9999999999956,-3551.9999999999995,1081.0000000000032,-750.0,-1297.999999999999,325.99999999998187,,-13256.000000000025
2015.08.13,1358.999999999999,1058.9999999999877,-775.0000000000034,-426.9999999999996,-1290.9999999999977,768.0000000000007,385.000000000002,-2369.0,-4144.999999999976,-2388.0000000000055,-845.9999999999912,-3526.000000000007,1092.9999999999893,-707.9999999999984,-1312.000000000002,290.9999999999968,,-12832.000000000005
2015.08.13,1326.9999999999893,1122.9999999999852,-782.0000000000049,-423.9999999999911,-1252.999999999993,785.0000000000108,431.99999999999903,-2354.0000000000136,-4099.999999999993,-2360.0000000000136,-747.0000000000088,-3507.0000000000155,1137.0000000000005,-722.999999999999,-1318.000000000008,327.99999999999494,,-12436.000000000058
2015.08.13,1368.999999999998,1080.9999999999986,-775.9999999999989,-412.00000000000125,-1289.9999999999911,733.0000000000041,463.0000000000023,-2372.000000000014,-4163.999999999968,-2335.000000000008,-798.9999999999942,-3504.000000000018,1094.9999999999989,-715.999999999994,-1302.9999999999986,342.9999999999822,,-12587.000000000004
