date,GBPCHF,EURCHF,GBPCAD,empty,sum
2019.06.24,-278.00000000000045,-255.00000000000523,11.999999999989797,,-521.0000000000159
2019.06.24,-117.99999999999588,-219.99999999999798,170.99999999998784,,-167.00000000000603
2019.06.24,-148.00000000001478,-230.00000000001907,54.99999999998284,,-323.00000000005105
2019.06.24,-154.99999999999403,-199.00000000001583,-3.0000000000196536,,-357.00000000002956
2019.06.24,-181.00000000000892,-207.00000000000162,-30.0000000000189,,-418.00000000002944
2019.06.24,-29.999999999996696,-209.9999999999991,140.99999999999113,,-99.00000000000466
2019.06.24,122.99999999998423,-130.0000000000079,252.99999999999213,,245.99999999996845
2019.06.24,183.99999999998417,-124.99999999999733,149.9999999999835,,208.99999999997033
2019.06.24,131.99999999999878,-141.99999999999767,191.99999999999218,,181.9999999999933
2019.06.24,322.9999999999844,-48.000000000003595,59.99999999999339,,334.99999999997425
2019.06.24,438.9999999999894,119.00000000000244,183.99999999998417,,741.999999999976
2019.06.24,444.9999999999843,150.99999999999002,102.99999999998644,,698.9999999999608
2019.06.24,365.99999999999966,102.00000000000209,145.99999999997948,,613.9999999999812
2019.06.24,265.0000000000041,58.99999999998684,120.99999999999334,,444.99999999998425
2019.06.24,235.99999999999176,42.999999999993044,227.99999999998377,,506.9999999999686
2019.06.24,214.00000000000307,44.99999999998394,182.99999999999983,,441.99999999998687
2019.06.24,225.99999999999287,60.99999999999994,165.9999999999995,,452.9999999999923
2019.06.24,297.9999999999983,54.99999999998284,125.99999999998168,,478.9999999999628
2019.06.24,285.99999999998624,39.999999999995595,141.99999999999767,,467.9999999999795
2019.06.24,309.99999999998806,71.99999999998319,220.99999999998232,,602.9999999999536
2019.06.24,317.9999999999961,91.99999999998099,222.99999999999542,,632.9999999999725
2019.06.24,347.9999999999928,82.99999999998863,293.99999999999426,,724.9999999999757
2019.06.25,367.99999999999056,102.00000000000209,290.9999999999968,,760.9999999999895
2019.06.25,412.9999999999967,89.99999999999008,290.9999999999968,,793.9999999999836
2019.06.25,371.99999999999454,79.99999999999119,329.99999999998585,,781.9999999999716
2019.06.25,370.00000000000364,85.99999999998609,318.9999999999804,,774.9999999999701
2019.06.25,366.999999999984,76.99999999999375,303.9999999999932,,747.9999999999709
2019.06.25,356.9999999999851,72.99999999998974,261.0000000000001,,690.999999999975
2019.06.25,319.999999999987,25.999999999992696,280.9999999999979,,626.9999999999775
2019.06.25,319.999999999987,38.99999999998904,302.9999999999866,,661.9999999999626
2019.06.25,314.99999999999864,45.99999999999049,272.99999999998994,,633.9999999999791
2019.06.25,305.9999999999841,49.99999999999449,190.00000000000128,,545.9999999999799
2019.06.25,293.99999999999426,69.9999999999923,146.99999999998602,,510.9999999999726
2019.06.25,334.9999999999964,107.99999999999699,96.99999999999153,,539.999999999985
2019.06.25,414.00000000000324,153.9999999999875,58.99999999998684,,626.9999999999775
2019.06.25,398.9999999999938,127.99999999999478,56.99999999999594,,583.9999999999845
2019.06.25,461.0000000000003,161.99999999999548,66.99999999999484,,689.9999999999907
2019.06.25,495.000000000001,190.99999999998562,92.99999999998754,,778.9999999999741
2019.06.25,341.99999999999784,122.99999999998423,25.999999999992696,,490.99999999997476
2019.06.25,269.9999999999925,78.00000000000028,41.99999999998649,,389.99999999997925
2019.06.25,215.99999999999397,58.99999999998684,7.999999999985796,,282.9999999999666
2019.06.25,-154.99999999999403,-15.00000000000945,-356.00000000000074,,-526.0000000000042
2019.06.25,-147.00000000000824,-55.000000000005045,-347.0000000000084,,-549.0000000000217
2019.06.25,-175.99999999999838,-124.00000000001299,-70.99999999999883,,-371.00000000001023
2019.06.25,-320.00000000000915,-194.0000000000053,-7.0000000000014495,,-521.0000000000159
2019.06.25,-384.00000000000654,-201.00000000000674,-9.000000000014552,,-594.0000000000279
2019.06.25,-385.00000000001313,-215.00000000000963,4.999999999988347,,-595.0000000000343
2019.06.25,-331.999999999999,-206.00000000001728,133.99999999998968,,-404.0000000000266
2019.06.25,-358.00000000001387,-231.0000000000034,54.99999999998284,,-534.0000000000344
2019.06.25,-392.00000000001455,-260.0000000000158,80.99999999999774,,-571.0000000000326
2019.06.25,-317.9999999999961,-330.0000000000081,242.99999999999324,,-405.00000000001086
2019.06.25,-312.00000000000114,-355.0000000000164,302.9999999999866,,-364.0000000000309
2019.06.25,-185.99999999999727,-337.0000000000095,451.99999999998573,,-71.00000000002109
2019.06.25,-1.0000000000065512,-192.99999999999872,459.99999999999375,,265.99999999998846
2019.06.25,126.99999999998823,-222.00000000001108,749.999999999984,,654.9999999999611
2019.06.25,221.99999999998886,-130.0000000000079,598.999999999994,,690.999999999975
2019.06.25,341.99999999999784,38.99999999998904,608.9999999999928,,989.9999999999798
2019.06.25,392.9999999999989,58.000000000002494,454.9999999999832,,905.9999999999845
2019.06.25,435.9999999999919,147.99999999999258,571.9999999999948,,1155.9999999999793
2019.06.25,439.99999999999596,146.99999999998602,745.99999999998,,1332.999999999962
2019.06.25,465.99999999998863,112.000000000001,754.9999999999945,,1332.999999999984
2019.06.25,258.99999999998704,-63.99999999999739,706.999999999991,,901.9999999999807
2019.06.25,265.0000000000041,-53.999999999998494,734.9999999999968,,946.0000000000024
2019.06.25,276.9999999999939,-69.00000000000794,661.9999999999848,,869.9999999999707
2019.06.25,251.00000000000122,-53.999999999998494,700.999999999996,,897.9999999999987
2019.06.25,286.99999999999284,-40.0000000000178,741.9999999999982,,988.9999999999732
2019.06.25,360.9999999999891,-34.000000000000696,856.9999999999967,,1183.999999999985
2019.06.25,339.0000000000004,-59.000000000009045,869.999999999993,,1149.9999999999843
2019.06.25,333.9999999999899,-75.00000000000284,1061.9999999999852,,1320.9999999999723
2019.06.25,344.99999999999534,-66.00000000001049,1088.9999999999845,,1367.9999999999695
2019.06.26,414.00000000000324,-2.999999999997449,1113.9999999999927,,1524.9999999999986
2019.06.26,482.999999999989,20.999999999982144,1061.000000000001,,1564.999999999972
2019.06.26,448.9999999999883,14.999999999987246,967.9999999999911,,1431.9999999999668
2019.06.26,483.99999999999557,66.99999999999484,967.9999999999911,,1518.9999999999816
2019.06.26,468.00000000000176,48.99999999998794,1000.9999999999852,,1517.999999999975
2019.06.26,473.99999999999665,54.99999999998284,983.9999999999849,,1512.9999999999645
2019.06.26,432.9999999999945,27.999999999983594,978.9999999999966,,1439.9999999999745
2019.06.26,421.99999999998903,26.999999999999247,989.9999999999798,,1438.9999999999682
2019.06.26,414.9999999999876,24.999999999986144,997.9999999999878,,1437.9999999999616
2019.06.26,344.99999999999534,-25.00000000000835,922.999999999985,,1242.999999999972
2019.06.26,337.99999999999386,-22.0000000000109,927.9999999999955,,1243.9999999999784
2019.06.26,275.9999999999874,-25.00000000000835,925.9999999999824,,1176.9999999999613
2019.06.26,246.99999999999721,-47.00000000001925,946.9999999999867,,1146.9999999999648
2019.06.26,249.99999999999466,-59.000000000009045,971.9999999999951,,1162.9999999999807
2019.06.26,343.99999999998875,4.999999999988347,1021.9999999999895,,1370.9999999999666
2019.06.26,356.00000000000074,12.999999999996348,1010.9999999999841,,1379.9999999999811
2019.06.26,452.99999999999227,-14.000000000002899,1108.9999999999823,,1547.9999999999716
2019.06.26,424.00000000000216,-82.00000000000429,1145.9999999999804,,1487.9999999999782
2019.06.26,373.99999999998545,-78.00000000000028,1200.9999999999854,,1496.9999999999707
2019.06.26,426.9999999999996,-65.00000000000395,1278.9999999999857,,1640.9999999999814
2019.06.26,540.9999999999915,28.999999999990145,1268.9999999999868,,1838.9999999999684
2019.06.26,588.9999999999951,32.999999999994145,1347.9999999999936,,1969.999999999983
2019.06.26,482.00000000000466,36.999999999998145,1295.9999999999861,,1814.999999999989
2019.06.26,493.99999999999443,37.99999999998249,1349.0000000000002,,1880.9999999999773
2019.06.26,282.9999999999888,-110.00000000001009,1328.9999999999802,,1501.9999999999588
2019.06.26,225.99999999999287,-129.00000000000134,1305.0000000000007,,1401.9999999999923
2019.06.26,-73.99999999999629,-256.00000000001177,1064.9999999999827,,734.9999999999746
2019.06.26,-75.00000000000284,-243.00000000001543,1020.9999999999831,,702.9999999999648
2019.06.26,184.99999999999073,-201.00000000000674,1306.9999999999916,,1290.9999999999757
2019.06.26,170.99999999998784,-226.99999999999943,1291.999999999982,,1235.9999999999704
2019.06.26,156.99999999998494,-246.00000000001288,1315.9999999999839,,1226.999999999956
2019.06.26,117.99999999999588,-249.00000000001032,1341.9999999999986,,1210.999999999984
2019.06.26,235.99999999999176,-258.0000000000027,1411.9999999999911,,1389.9999999999802
2019.06.26,165.9999999999995,-182.99999999999983,1320.9999999999943,,1303.999999999994
2019.06.26,182.99999999999983,-86.0000000000083,1229.9999999999977,,1326.9999999999893
2019.06.26,222.99999999999542,-156.00000000000057,1444.000000000001,,1510.9999999999957
2019.06.26,348.9999999999993,-211.00000000000563,1617.9999999999861,,1755.9999999999798
2019.06.26,258.99999999998704,-294.0000000000165,1688.0000000000007,,1652.9999999999714
2019.06.26,144.99999999999514,-344.00000000001097,1682.99999999999,,1483.999999999974
2019.06.26,105.99999999998388,-353.0000000000033,1666.9999999999964,,1419.999999999977
2019.06.26,61.99999999998429,-345.0000000000175,1641.999999999988,,1358.9999999999548
2019.06.26,73.99999999999629,-341.99999999999784,1668.9999999999873,,1400.9999999999857
2019.06.26,55.000000000005045,-335.00000000001864,1606.9999999999807,,1326.999999999967
2019.06.26,18.999999999991246,-336.00000000000296,1664.9999999999832,,1347.9999999999714
2019.06.26,56.99999999999594,-324.0000000000132,1706.9999999999918,,1439.9999999999745
2019.06.26,80.99999999999774,-304.9999999999997,1718.9999999999816,,1494.9999999999795
2019.06.26,85.99999999998609,-300.00000000001137,1705.9999999999852,,1491.99999999996
2019.06.26,92.00000000000318,-296.0000000000074,1692.9999999999889,,1488.9999999999845
2019.06.27,123.99999999999079,-289.0000000000059,1697.9999999999995,,1532.9999999999845
2019.06.27,92.00000000000318,-312.00000000000114,1655.999999999991,,1435.999999999993
2019.06.27,105.99999999998388,-300.00000000001137,1685.9999999999875,,1491.99999999996
2019.06.27,112.000000000001,-301.0000000000179,1627.999999999985,,1438.9999999999682
2019.06.27,116.00000000000499,-280.0000000000136,1636.9999999999995,,1472.999999999991
2019.06.27,96.99999999999153,-302.0000000000023,1642.9999999999945,,1437.9999999999839
2019.06.27,89.00000000000574,-299.00000000000483,1644.000000000001,,1434.0000000000018
2019.06.27,46.999999999997044,-329.00000000000153,1657.9999999999818,,1375.9999999999773
2019.06.27,42.999999999993044,-309.0000000000037,1652.9999999999934,,1386.9999999999827
2019.06.27,8.999999999992347,-331.999999999999,1665.9999999999898,,1342.9999999999832
2019.06.27,-43.999999999999595,-389.0000000000171,1652.9999999999934,,1219.9999999999768
2019.06.27,-42.0000000000087,-408.00000000000836,1722.9999999999857,,1272.9999999999686
2019.06.27,-83.00000000001084,-408.00000000000836,1683.9999999999966,,1192.9999999999773
2019.06.27,-120.00000000000898,-433.0000000000167,1684.999999999981,,1131.9999999999552
2019.06.27,-143.00000000000423,-473.0000000000123,1730.9999999999936,,1114.9999999999773
2019.06.27,-212.99999999999653,-470.9999999999992,1666.9999999999964,,983.0000000000007
2019.06.27,-243.99999999999977,-503.000000000009,1652.9999999999934,,905.9999999999847
2019.06.27,-246.00000000001288,-504.9999999999999,1634.9999999999864,,883.9999999999736
2019.06.27,-241.00000000000233,-495.000000000001,1642.9999999999945,,906.9999999999911
2019.06.27,-251.00000000000122,-517.0000000000119,1644.9999999999854,,876.9999999999723
2019.06.27,-270.00000000001467,-562.0000000000181,1434.9999999999864,,602.9999999999536
2019.06.27,-147.00000000000824,-456.00000000001194,1580.999999999988,,977.9999999999677
2019.06.27,-75.00000000000284,-473.0000000000123,1651.9999999999868,,1103.9999999999718
2019.06.27,-121.00000000001555,-472.00000000000574,1618.9999999999927,,1025.9999999999714
2019.06.27,-205.00000000001074,-467.0000000000174,1516.9999999999907,,844.9999999999625
2019.06.27,-261.0000000000001,-442.00000000000904,1322.000000000001,,618.9999999999918
2019.06.27,-144.99999999999514,-353.0000000000033,1307.999999999998,,809.9999999999995
2019.06.27,-148.99999999999915,-319.0000000000026,1157.9999999999923,,689.9999999999905
2019.06.27,-53.999999999998494,-314.00000000001427,1254.9999999999839,,886.9999999999711
2019.06.27,-80.99999999999774,-362.00000000001785,1327.999999999996,,884.9999999999803
2019.06.27,-185.00000000001293,-358.9999999999982,1264.9999999999827,,720.9999999999716
2019.06.27,-141.99999999999767,-356.00000000000074,1308.9999999999825,,810.9999999999841
2019.06.27,-158.99999999999804,-286.00000000000847,1282.9999999999898,,837.9999999999833
2019.06.27,-102.00000000000209,-250.00000000001688,1445.9999999999918,,1093.9999999999727
2019.06.27,-141.00000000001333,-484.00000000001774,1716.9999999999907,,1091.9999999999595
2019.06.27,-139.00000000000023,-483.0000000000112,1822.9999999999968,,1200.9999999999854
2019.06.27,265.99999999998846,-262.00000000000665,1936.9999999999886,,1940.9999999999704
2019.06.27,356.00000000000074,-195.00000000001182,1911.9999999999804,,2072.9999999999695
2019.06.27,365.99999999999966,-205.00000000001074,2013.9999999999825,,2174.9999999999714
2019.06.27,330.9999999999924,-121.99999999999989,2012.9999999999982,,2221.999999999991
2019.06.27,344.99999999999534,-141.00000000001333,2038.999999999991,,2242.9999999999727
2019.06.27,384.9999999999909,-154.0000000000097,2066.999999999997,,2297.999999999978
2019.06.27,407.99999999998613,-164.00000000000858,2181.999999999995,,2425.9999999999727
2019.06.27,419.9999999999982,-121.99999999999989,2161.9999999999973,,2459.9999999999955
2019.06.27,441.99999999998687,-148.99999999999915,2189.999999999981,,2482.9999999999686
2019.06.27,422.9999999999956,-165.00000000001512,2190.9999999999873,,2448.9999999999677
2019.06.27,455.0000000000054,-144.0000000000108,2207.9999999999877,,2518.9999999999823
2019.06.27,443.99999999999994,-151.00000000001222,2224.999999999988,,2517.999999999976
2019.06.28,461.99999999998465,-155.00000000001623,2289.999999999992,,2596.99999999996
2019.06.28,465.99999999998863,-140.0000000000068,2260.9999999999795,,2586.9999999999613
2019.06.28,421.99999999998903,-168.0000000000126,2235.9999999999936,,2489.99999999997
2019.06.28,425.99999999999307,-172.0000000000166,2239.9999999999977,,2493.999999999974
2019.06.28,402.9999999999978,-172.0000000000166,2225.9999999999945,,2456.999999999976
2019.06.28,411.99999999999017,-175.99999999999838,2237.9999999999845,,2473.9999999999764
2019.06.28,409.99999999999926,-179.00000000001802,2269.999999999994,,2500.9999999999754
2019.06.28,470.9999999999992,-133.00000000000534,2259.9999999999955,,2597.999999999989
2019.06.28,492.9999999999879,-65.00000000000395,2268.9999999999877,,2696.999999999972
2019.06.28,509.99999999998823,-73.00000000001194,2251.9999999999873,,2688.9999999999636
2019.06.28,583.0000000000002,-19.999999999997797,2241.9999999999886,,2804.999999999991
2019.06.28,591.9999999999925,-24.000000000001798,2256.9999999999977,,2824.999999999988
2019.06.28,592.9999999999991,-12.000000000012001,2264.9999999999836,,2845.999999999971
2019.06.28,506.9999999999908,-36.999999999998145,2250.999999999981,,2720.9999999999736
2019.06.28,510.99999999999477,-45.000000000006146,2258.9999999999886,,2724.9999999999773
2019.06.28,546.000000000002,-32.0000000000098,2239.9999999999977,,2753.99999999999
2019.06.28,600.0000000000006,41.000000000002146,2264.9999999999836,,2905.9999999999864
2019.06.28,526.9999999999886,-5.000000000010552,2214.999999999989,,2736.9999999999673
2019.06.28,536.0000000000032,-18.0000000000069,2235.9999999999936,,2753.99999999999
2019.06.28,566.9999999999842,-38.0000000000047,2217.999999999987,,2746.9999999999663
2019.06.28,480.99999999999807,-205.00000000001074,2227.9999999999854,,2503.9999999999727
2019.06.28,556.9999999999853,-175.99999999999838,2257.9999999999823,,2638.999999999969
2019.06.28,624.9999999999867,-110.00000000001009,2254.0000000000005,,2768.9999999999773
2019.06.28,565.9999999999999,-114.0000000000141,2135.9999999999823,,2587.999999999968
2019.06.28,600.9999999999849,-118.00000000001809,2082.9999999999905,,2565.9999999999573
2019.06.28,537.9999999999941,-171.00000000001003,2141.9999999999995,,2508.9999999999836
2019.06.28,554.9999999999944,-171.00000000001003,2154.999999999996,,2538.9999999999804
2019.06.28,499.000000000005,-114.0000000000141,2113.9999999999936,,2498.9999999999845
2019.06.28,421.0000000000047,-106.00000000000608,2064.9999999999836,,2379.9999999999823
2019.06.28,268.0000000000016,-131.00000000001444,1959.999999999984,,2096.9999999999714
2019.06.28,295.99999999998516,-158.99999999999804,2064.9999999999836,,2201.999999999971
2019.06.28,225.99999999999287,-182.99999999999983,1919.9999999999884,,1962.9999999999814
2019.06.28,225.99999999999287,-185.00000000001293,1878.9999999999861,,1919.9999999999661
2019.06.28,87.99999999999919,-280.0000000000136,1710.999999999996,,1518.9999999999816
2019.06.28,-89.00000000000574,-344.00000000001097,1640.9999999999814,,1207.9999999999645
2019.06.28,-104.99999999999955,-339.0000000000004,1667.9999999999807,,1223.9999999999807
2019.06.28,78.00000000000028,-225.00000000000853,1818.999999999993,,1671.9999999999848
2019.06.28,151.9999999999966,-182.99999999999983,1912.999999999987,,1881.9999999999839
2019.06.28,226.99999999999943,-116.00000000000499,1909.9999999999895,,2020.999999999984
2019.06.28,170.00000000000347,-117.00000000001154,1999.9999999999795,,2052.9999999999714
2019.06.28,133.99999999998968,-83.00000000001084,1837.999999999984,,1888.999999999963
2019.06.28,224.000000000002,-85.00000000000173,1911.9999999999804,,2050.999999999981
2019.06.28,228.99999999999034,-60.000000000015596,1978.9999999999975,,2147.9999999999723
2019.06.28,217.0000000000005,-102.00000000000209,1974.9999999999934,,2089.999999999992
2019.06.28,272.00000000000557,-90.00000000001229,1967.999999999992,,2149.9999999999854
2019.06.28,209.9999999999991,-128.000000000017,1896.9999999999932,,1978.9999999999752
2019.06.28,177.99999999998929,-124.99999999999733,1865.99999999999,,1918.999999999982
2019.06.28,194.0000000000053,-154.0000000000097,1894.99999999998,,1934.9999999999757
