names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,50,"['USDJPY', 'EURGBP', 'GBPCAD', 'GBPUSD']",100.0,0.5880303030303032,B
EURUSD,30,"['GBPCAD', 'GBPJPY', 'GBPUSD', 'NZDCAD', 'NZDUSD']",80.0,0.98,B
USDJPY,10,['USDJPY'],100.0,-1.0,S
USDCAD,10,['GBPUSD'],100.0,-0.1847539682539682,S
AUDUSD,10,"['GBPCAD', 'AUDCHF']",100.0,0.9966666666666666,B
NZDUSD,10,"['CADJPY', 'GBPJPY']",100.0,0.36,B
GBPCHF,30,"['AUDNZD', 'AUDJPY', 'EURAUD', 'AUDCHF']",80.0,0.5256277056277059,B
EURCHF,10,"['EURAUD', 'AUDCHF', 'AUDNZD']",100.0,0.98,B
CHFJPY,10,['AUDCAD'],100.0,-1.0,S
CADCHF,30,"['EURNZD', 'NZDCHF', 'NZDJPY', 'NZDUSD']",80.0,0.39303778247895904,B
NZDCHF,30,"['USDCAD', 'AUDCHF', 'EURAUD']",100.0,0.5886356976356981,B
EURGBP,10,['EURGBP'],100.0,1.0,B
GBPAUD,15,"['EURJPY', 'USDJPY']",80.0,-0.47512698412698434,S
EURJPY,20,"['GBPUSD', 'AUDJPY', 'GBPCAD', 'GBPJPY']",100.0,-0.7633506493506494,S
EURNZD,50,"['USDCAD', 'AUDCHF', 'EURAUD', 'NZDCAD', 'NZDCHF', 'GBPAUD', 'AUDCAD', 'EURNZD', 'NZDJPY', 'NZDUSD']",80.0,-0.481003663003663,S
NZDJPY,10,['CADJPY'],100.0,-0.968,S
AUDCAD,15,['AUDNZD'],100.0,-0.33604761904761893,S
NZDCAD,20,['AUDUSD'],80.0,1.0,B
AUDNZD,15,['NZDCAD'],80.0,-0.4814057609057611,S
