date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.06.29,-258.99999999998704,-167.9999999999904,102.99999999999443,-68.00000000000139,-229.99999999999687,-153.9999999999875,-382.99999999999557,-463.9999999999977,-278.9999999999959,,-1901.9999999999582
2015.06.29,-213.99999999998087,-112.99999999998533,117.00000000000443,-53.999999999998494,-202.0000000000022,-114.99999999999844,-334.0000000000032,-434.000000000001,-273.9999999999965,,-1622.9999999999613
2015.06.29,-241.99999999998667,-107.99999999999699,-192.99999999999784,-48.000000000003595,-221.99999999999997,-97.9999999999981,-322.00000000000273,-438.00000000000506,-273.000000000001,,-1943.9999999999918
2015.06.29,-233.99999999997868,-224.000000000002,-332.9999999999984,-52.99999999999194,-165.9999999999995,-134.99999999999625,-112.99999999999955,-382.00000000000455,-202.0000000000022,,-1841.9999999999732
2015.06.29,-250.99999999997902,-150.99999999999002,-424.0000000000066,-73.99999999999629,-151.9999999999966,-80.99999999999774,11.00000000000989,-300.99999999999574,-165.9999999999995,,-1588.9999999999516
2015.06.29,-469.99999999999267,-805.9999999999956,-400.0000000000057,-129.00000000000134,-302.9999999999977,-391.9999999999924,-248.99999999999523,-509.00000000000387,-349.99999999999477,,-3607.999999999978
2015.06.29,-423.99999999997993,-1069.9999999999932,-115.99999999999966,-255.00000000000523,-301.0000000000068,-540.9999999999915,-369.99999999999034,-482.00000000000466,-288.9999999999948,,-3847.999999999966
2015.06.29,-373.99999999998545,-914.9999999999991,49.000000000006594,-309.0000000000037,-236.99999999999832,-661.9999999999848,-365.99999999999966,-326.0000000000041,-186.99999999999272,,-3326.999999999961
2015.06.29,-323.99999999999096,-905.0000000000002,105.00000000000398,-178.99999999999582,-123.00000000000644,-1141.9999999999986,-271.99999999999136,-283.99999999999534,-102.99999999999754,,-3226.9999999999727
2015.06.29,-67.9999999999792,-836.9999999999989,67.99999999999784,-99.00000000000463,-106.00000000000608,-807.9999999999865,-263.9999999999958,-275.000000000003,-107.99999999999699,,-2496.999999999973
2015.06.29,-130.99999999999224,-1195.999999999997,10.000000000005116,-173.00000000000094,-141.99999999999767,-963.999999999987,-368.9999999999998,-414.9999999999987,-119.99999999999788,,-3499.9999999999663
2015.06.29,-207.99999999998596,-1136.0000000000036,70.00000000000739,-130.99999999999224,-170.99999999999892,-929.9999999999864,-271.0000000000008,-470.9999999999992,-207.00000000000162,,-3454.999999999962
2015.06.29,-193.99999999998306,-983.9999999999849,90.00000000000341,-1.999999999990898,-145.00000000000622,-684.9999999999801,-253.0000000000001,-571.9999999999948,-254.99999999999412,,-2999.9999999999304
2015.06.29,-122.99999999998423,-1085.999999999987,72.00000000000273,174.00000000000747,-84.0000000000063,-730.9999999999927,-191.99999999999307,-726.9999999999999,-352.9999999999922,,-3049.9999999999454
2015.06.29,-78.99999999998464,-1358.999999999999,61.99999999999761,228.99999999999034,-143.9999999999997,-689.9999999999907,-227.99999999999443,-697.0000000000032,-387.99999999999943,,-3293.999999999983
2015.06.29,-96.99999999999153,-1210.0,67.00000000000728,211.00000000000563,-162.0000000000066,-617.0000000000009,-280.9999999999917,-809.0000000000042,-473.99999999999665,,-3371.9999999999786
2015.06.29,-219.99999999999798,-1210.0,93.00000000000352,120.99999999999334,-211.00000000000563,-542.9999999999824,-331.00000000000307,-817.000000000001,-483.99999999999557,,-3601.9999999999886
2015.06.29,-287.9999999999994,-1343.9999999999895,10.000000000005116,137.9999999999937,-300.0000000000003,-510.99999999999477,-402.000000000001,-829.9999999999974,-557.9999999999918,,-4084.999999999975
2015.06.29,-475.99999999998755,-1310.9999999999955,-1.0000000000047748,51.000000000001044,-253.99999999999866,-475.99999999998755,-347.999999999999,-751.9999999999972,-474.9999999999921,,-4041.9999999999613
2015.06.29,-546.9999999999864,-1290.9999999999977,34.99999999999659,205.00000000001074,-197.00000000000273,-486.999999999993,-286.9999999999919,-897.9999999999987,-503.99999999999335,,-3970.9999999999563
2015.06.29,-406.9999999999796,-1281.9999999999832,103.9999999999992,374.0000000000077,-111.00000000000554,-448.9999999999883,-256.9999999999908,-863.9999999999981,-483.0000000000001,,-3374.9999999999386
2015.06.29,-381.99999999999346,-1584.999999999992,-6.000000000000227,364.9999999999931,-62.000000000006494,-449.9999999999948,-194.00000000000261,-919.9999999999986,-488.999999999995,,-3722.9999999999905
2015.06.29,-556.9999999999853,-1671.9999999999845,-125.0,417.0000000000007,-28.000000000005798,-367.99999999999056,7.000000000005002,-904.0000000000048,-478.9999999999961,,-3708.9999999999613
2015.06.29,-835.9999999999923,-1892.0000000000048,-243.99999999999977,370.00000000000364,-190.00000000000128,-548.9999999999995,-81.99999999999363,-992.9999999999994,-551.0000000000015,,-4966.999999999989
2015.06.29,-917.9999999999966,-1994.9999999999911,-293.00000000000637,383.0,-333.0000000000055,-627.9999999999841,-230.99999999999454,-1049.9999999999955,-737.9999999999942,,-5802.999999999968
2015.06.29,-858.9999999999875,-1865.99999999999,-305.9999999999974,419.9999999999982,-351.0000000000013,-556.9999999999853,-277.000000000001,-1148.0000000000045,-778.0000000000009,,-5721.99999999997
2015.06.29,-851.9999999999861,-2147.9999999999945,-325.00000000000284,557.0000000000075,-383.0,-644.0000000000001,-271.0000000000008,-1259.9999999999945,-918.999999999992,,-6244.999999999964
2015.06.29,-485.99999999998647,-2146.0000000000036,-326.9999999999982,496.99999999999187,-411.0000000000058,-682.9999999999892,-304.9999999999926,-1276.9999999999948,-912.0000000000017,,-6049.999999999981
2015.06.29,-650.9999999999794,-2729.0000000000036,-343.0000000000035,385.99999999999744,-612.0000000000015,-1006.9999999999801,-536.9999999999919,-1459.9999999999945,-1074.9999999999927,,-8027.99999999995
2015.06.29,-573.9999999999857,-2591.999999999994,-316.0000000000025,295.0000000000008,-528.0000000000063,-937.9999999999944,-438.99999999999295,-1361.9999999999966,-985.999999999998,,-7439.99999999997
2015.06.29,-417.99999999998505,-2580.0000000000045,-320.99999999999795,297.9999999999983,-597.0000000000031,-987.9999999999889,-551.0000000000019,-1349.0000000000002,-1012.9999999999973,,-7518.99999999998
2015.06.29,-417.99999999998505,-2469.9999999999945,-308.9999999999975,337.99999999999386,-585.9999999999976,-954.9999999999948,-539.0000000000015,-1331.0000000000043,-1023.9999999999916,,-7293.9999999999745
2015.06.29,-361.9999999999957,-2411.999999999992,-284.000000000006,493.99999999999443,-448.9999999999994,-906.9999999999911,-373.9999999999952,-1300.0000000000011,-945.9999999999912,,-6539.999999999976
2015.06.29,-416.9999999999785,-2481.0,-263.9999999999958,523.0000000000068,-438.00000000000506,-862.9999999999916,-352.99999999999443,-1292.0000000000043,-936.999999999999,,-6521.999999999963
2015.06.29,-431.99999999998795,-2448.99999999999,-245.00000000000455,560.9999999999893,-351.99999999999676,-834.9999999999858,-284.9999999999966,-1358.0000000000036,-895.9999999999968,,-6290.999999999973
2015.06.30,-413.99999999998107,-2350.999999999992,-245.9999999999951,601.000000000007,-309.0000000000037,-697.9999999999986,-221.9999999999942,-1241.9999999999986,-861.9999999999961,,-5742.999999999953
2015.06.30,-393.99999999998323,-2320.9999999999955,-224.99999999999432,584.9999999999911,-270.99999999999903,-668.9999999999862,-192.99999999999784,-1234.0000000000018,-780.9999999999984,,-5502.999999999965
2015.06.30,-375.9999999999986,-2288.0000000000014,-209.99999999999375,619.9999999999983,-202.0000000000022,-637.9999999999831,-113.99999999999011,-1232.9999999999952,-723.9999999999914,,-5164.999999999958
2015.06.30,-339.0000000000004,-2197.9999999999886,-210.99999999999852,658.0000000000031,-219.00000000000253,-586.999999999982,-134.9999999999909,-1222.000000000001,-771.9999999999949,,-5024.999999999955
2015.06.30,-360.9999999999891,-2119.9999999999886,-207.9999999999984,659.0000000000095,-233.00000000000543,-579.9999999999806,-185.00000000000227,-1258.999999999999,-785.9999999999978,,-5072.999999999953
2015.06.30,-358.9999999999982,-2193.999999999985,-134.00000000000034,695.0000000000011,-224.9999999999974,-640.9999999999804,-188.0000000000024,-1292.9999999999998,-790.0000000000018,,-5128.9999999999645
2015.06.30,-400.9999999999847,-2137.9999999999955,-201.99999999999818,712.0000000000015,-282.0000000000045,-608.9999999999928,-228.9999999999992,-1307.999999999998,-873.0000000000016,,-5329.999999999973
2015.06.30,-396.9999999999807,-2102.999999999988,-334.0000000000032,744.9999999999957,-229.99999999999687,-592.9999999999991,-134.9999999999909,-1280.0000000000034,-829.9999999999974,,-5156.999999999964
2015.06.30,-351.99999999999676,-1980.9999999999884,-328.00000000000296,814.0000000000036,-199.00000000000472,-520.9999999999936,-15.000000000000568,-1273.9999999999973,-820.999999999994,,-4676.9999999999745
2015.06.30,-363.9999999999866,-1949.999999999985,-290.00000000000625,760.0000000000051,-39.00000000000014,-533.99999999999,144.00000000000546,-1356.0000000000016,-619.9999999999983,,-4248.999999999958
2015.06.30,-361.9999999999957,-1974.9999999999934,-376.0000000000048,790.0000000000018,-21.00000000000435,-542.9999999999824,164.00000000000148,-1327.0000000000005,-619.9999999999983,,-4269.999999999976
2015.06.30,-362.99999999998,-1910.9999999999961,-549.0000000000066,808.9999999999931,104.99999999999955,-539.0000000000006,489.0000000000043,-1298.9999999999945,-461.0000000000003,,-3718.9999999999814
2015.06.30,-316.99999999998954,-1879.9999999999927,-533.0000000000013,791.0000000000084,63.99999999999739,-618.9999999999918,344.99999999999886,-1302.9999999999986,-501.99999999999136,,-3953.999999999961
2015.06.30,-304.9999999999997,-1895.9999999999866,-444.0000000000026,699.0000000000052,-4.000000000004,-793.9999999999836,221.00000000000364,-1265.000000000005,-566.9999999999953,,-4354.999999999968
2015.06.30,-297.9999999999983,-1872.9999999999914,-466.99999999999875,607.0000000000019,20.999999999993246,-866.9999999999956,323.0000000000075,-1229.0000000000023,-470.9999999999992,,-4253.999999999983
2015.06.30,-351.99999999999676,-1906.999999999992,-468.9999999999941,608.0000000000085,117.99999999999588,-912.0000000000017,436.9999999999976,-1166.999999999996,-298.9999999999937,,-3942.999999999972
2015.06.30,-346.9999999999862,-1964.9999999999945,-501.99999999999534,591.0000000000082,46.00000000000159,-923.9999999999915,377.00000000000955,-1219.9999999999989,-380.999999999998,,-4324.999999999945
2015.06.30,-297.9999999999983,-1905.0000000000011,-469.99999999999886,567.9999999999907,108.99999999999244,-870.9999999999995,432.00000000000216,-1192.9999999999995,-298.9999999999937,,-3927.0000000000055
2015.06.30,-331.999999999999,-1939.9999999999861,-451.9999999999982,502.00000000000244,19.00000000000235,-817.000000000001,296.99999999999704,-1329.999999999998,-363.0000000000022,,-4415.999999999983
2015.06.30,-358.9999999999982,-1824.9999999999877,-417.0000000000016,527.9999999999951,19.00000000000235,-926.999999999989,296.99999999999704,-1304.0000000000052,-376.99999999999403,,-4364.999999999981
2015.06.30,-327.99999999999494,-1958.9999999999995,-671.0000000000065,604.0000000000045,68.99999999999685,-853.9999999999992,454.9999999999983,-1351.9999999999977,-373.99999999999653,,-4409.9999999999945
2015.06.30,-278.9999999999848,-1872.9999999999914,-695.999999999998,597.0000000000031,85.00000000000173,-831.9999999999883,475.9999999999991,-1327.999999999996,-359.99999999999363,,-4209.999999999948
2015.06.30,-341.99999999999784,-1705.9999999999852,-768.0000000000007,618.0000000000074,132.99999999999423,-780.9999999999873,514.00000000001,-1243.0000000000052,-302.9999999999977,,-3877.9999999999623
2015.06.30,-472.9999999999901,-1644.9999999999854,-805.9999999999974,624.0000000000023,187.9999999999993,-748.9999999999997,650.0000000000057,-1365.000000000005,-256.99999999999613,,-3832.9999999999663
2015.06.30,-376.9999999999829,-1723.9999999999923,-718.0000000000035,556.0000000000009,415.99999999999415,-732.9999999999836,793.0000000000064,-1344.0000000000007,92.00000000000318,,-3038.9999999999586
2015.06.30,-416.9999999999785,-1883.9999999999968,-387.00000000000045,524.9999999999977,502.9999999999979,-716.9999999999899,856.9999999999993,-1290.0000000000023,146.00000000000168,,-2663.999999999971
2015.06.30,-359.99999999998255,-2012.9999999999982,-355.000000000004,374.999999999992,566.9999999999953,-853.9999999999992,900.0000000000057,-1139.0000000000011,331.999999999999,,-2546.999999999993
2015.06.30,-286.99999999999284,-1951.9999999999982,-442.99999999999784,443.99999999999994,568.9999999999973,-884.9999999999802,890.0000000000006,-1163.000000000003,330.0000000000081,,-2496.9999999999663
2015.06.30,-242.99999999999324,-1824.9999999999877,-381.0000000000002,428.9999999999905,600.999999999996,-797.9999999999876,981.9999999999993,-1222.9999999999964,372.0000000000057,,-2085.9999999999736
2015.06.30,-287.9999999999994,-1873.999999999998,-361.0000000000042,380.00000000000256,578.0000000000007,-813.9999999999814,898.0000000000103,-1258.999999999999,361.0000000000002,,-2378.9999999999673
2015.06.30,-407.99999999998613,-1930.9999999999939,-349.9999999999943,279.99999999999136,564.9999999999933,-888.9999999999842,871.9999999999999,-1180.0000000000032,426.9999999999996,,-2613.9999999999777
2015.06.30,-620.9999999999827,-2133.9999999999914,-402.000000000001,293.0000000000099,409.99999999999926,-1078.0000000000011,762.0000000000005,-1815.0,-134.0000000000008,,-4718.999999999968
2015.06.30,-794.9999999999901,-2390.000000000003,-483.0000000000041,800.0000000000007,363.0000000000022,-1220.9999999999832,753.0000000000001,-1995.9999999999977,-202.0000000000022,,-5170.999999999976
2015.06.30,-664.9999999999823,-2024.999999999988,-524.0000000000009,924.9999999999981,353.99999999999875,-1096.9999999999925,725.0000000000085,-2007.0000000000032,-237.99999999999378,,-4551.9999999999545
2015.06.30,-727.9999999999953,-2018.999999999993,-573.9999999999981,943.000000000005,398.9999999999938,-947.9999999999933,779.0000000000106,-2022.999999999997,-273.9999999999965,,-4444.999999999964
2015.06.30,-750.9999999999906,-1895.9999999999866,-661.0000000000014,1035.9999999999925,400.00000000000034,-958.9999999999987,835.000000000008,-2058.9999999999995,-383.99999999999545,,-4438.999999999972
2015.06.30,-328.9999999999793,-1400.9999999999857,-456.00000000000307,1407.0000000000027,447.99999999999284,-1198.9999999999945,844.0000000000083,-2049.000000000001,-420.9999999999936,,-3155.9999999999536
2015.06.30,-350.9999999999902,-1517.999999999997,-662.9999999999967,1340.000000000008,430.9999999999925,-1097.999999999999,865.9999999999997,-2088.000000000001,-454.9999999999943,,-3535.999999999978
2015.06.30,-403.99999999998215,-1574.9999999999932,-682.9999999999927,1333.9999999999907,386.9999999999929,-1255.9999999999905,909.000000000006,-2159.9999999999955,-487.99999999999955,,-3935.999999999964
2015.06.30,-304.9999999999997,-1478.999999999986,-769.0000000000055,1459.0000000000102,444.9999999999954,-1130.9999999999932,992.0000000000044,-2336.0000000000045,-539.999999999996,,-3663.9999999999745
2015.06.30,-373.99999999998545,-1472.999999999991,-649.0000000000009,1472.999999999991,434.9999999999965,-1088.0,874.0000000000094,-2298.9999999999955,-512.9999999999968,,-3613.9999999999727
2015.06.30,-435.9999999999919,-1458.9999999999882,-534.000000000006,1471.0,385.000000000002,-977.99999999999,811.000000000007,-2295.999999999998,-578.0000000000007,,-3613.9999999999654
2015.06.30,-481.99999999998244,-1481.9999999999834,-471.9999999999942,1419.999999999999,430.9999999999925,-1001.9999999999918,795.0000000000017,-2310.000000000001,-532.9999999999945,,-3634.999999999954
2015.06.30,-437.99999999998283,-1481.9999999999834,-534.9999999999966,1499.9999999999902,415.99999999999415,-979.9999999999809,825.0000000000028,-2390.000000000003,-579.9999999999916,,-3663.999999999951
2015.06.30,-363.9999999999866,-1444.9999999999852,-450.00000000000284,1463.9999999999986,434.9999999999965,-1027.9999999999845,776.0000000000105,-2388.999999999997,-556.0000000000009,,-3556.9999999999513
2015.06.30,-224.99999999998633,-1461.9999999999854,-465.0000000000034,1472.999999999991,444.9999999999954,-1017.9999999999856,787.0000000000061,-2371.000000000001,-531.9999999999991,,-3367.9999999999686
2015.06.30,-190.99999999998562,-1444.000000000001,-414.0000000000015,1530.9999999999934,430.9999999999925,-974.9999999999925,763.0000000000052,-2390.000000000003,-559.9999999999939,,-3248.9999999999864
2015.06.30,-202.9999999999976,-1419.999999999999,-385.9999999999957,1537.999999999995,498.9999999999939,-979.9999999999809,850.9999999999991,-2346.0000000000036,-500.9999999999959,,-2947.999999999985
2015.07.01,-117.99999999999588,-1346.0000000000027,-305.9999999999974,1456.9999999999973,510.99999999999477,-1000.0000000000009,802.9999999999973,-2286.9999999999945,-402.00000000000233,,-2688.000000000004
2015.07.01,-170.99999999998784,-1385.9999999999984,-361.0000000000042,1480.999999999999,407.0000000000018,-983.9999999999849,730.000000000004,-2232.0000000000005,-571.9999999999948,,-3087.9999999999654
2015.07.01,-187.99999999998818,-1397.9999999999882,-373.00000000000466,1469.000000000009,380.00000000000256,-973.999999999986,722.0000000000084,-2253.000000000005,-571.9999999999948,,-3186.9999999999463
2015.07.01,-84.99999999997954,-1364.999999999994,-355.99999999999454,1455.9999999999907,375.0000000000031,-992.9999999999994,707.0000000000078,-2164.9999999999945,-595.0000000000011,,-3020.999999999962
2015.07.01,43.999999999999595,-1282.9999999999898,-375.0,1435.0000000000084,329.999999999997,-888.9999999999842,641.0000000000053,-2110.000000000001,-627.9999999999952,,-2834.99999999996
2015.07.01,93.00000000000975,-1295.9999999999861,-388.9999999999958,1402.9999999999986,322.9999999999955,-867.9999999999799,634.0000000000003,-2080.000000000004,-615.9999999999943,,-2795.9999999999563
2015.07.01,29.00000000001235,-1313.999999999993,-352.00000000000387,1388.999999999996,270.99999999999903,-866.9999999999956,511.0000000000099,-2127.000000000001,-653.999999999999,,-3113.9999999999754
2015.07.01,-39.999999999995595,-1323.9999999999918,-274.0000000000009,1395.9999999999973,246.99999999999721,-834.9999999999858,486.0000000000042,-2261.000000000002,-700.0000000000006,,-3304.9999999999777
2015.07.01,-79.99999999999119,-1374.999999999993,-277.000000000001,1497.9999999999993,271.9999999999945,-876.9999999999944,510.0000000000051,-2412.9999999999986,-726.9999999999999,,-3468.999999999979
2015.07.01,-17.000000000000348,-1358.999999999999,-256.0000000000002,1506.0000000000073,275.99999999999847,-905.0000000000002,480.000000000004,-2481.0,-757.999999999992,,-3513.9999999999827
2015.07.01,-40.99999999997994,-1376.9999999999839,-263.9999999999958,1493.000000000011,114.99999999999844,-915.9999999999835,325.00000000000284,-2644.000000000002,-924.9999999999981,,-4233.999999999931
2015.07.01,-25.999999999992696,-1310.9999999999955,-302.0000000000067,1526.9999999999895,144.99999999999514,-908.999999999982,355.000000000004,-2471.000000000001,-902.9999999999983,,-3894.9999999999873
2015.07.01,-4.999999999988347,-1336.0000000000039,-296.0000000000065,1533.0000000000066,153.99999999999858,-913.9999999999926,388.00000000000523,-2522.000000000002,-900.0000000000008,,-3897.9999999999836
2015.07.01,-44.99999999998394,-1370.9999999999889,-293.00000000000637,1530.9999999999934,107.99999999999699,-924.9999999999981,323.0000000000075,-2602.000000000004,-947.9999999999933,,-4221.999999999977
2015.07.01,-45.99999999999049,-1346.999999999987,-265.00000000000057,1567.9999999999916,134.0000000000008,-971.9999999999951,320.0000000000074,-2559.0,-963.9999999999982,,-4130.999999999972
2015.07.01,-64.99999999998174,-1346.999999999987,-260.0000000000051,1601.9999999999923,146.00000000000168,-985.999999999998,332.9999999999984,-2512.000000000003,-954.9999999999948,,-4043.9999999999773
2015.07.01,-71.99999999998319,-1368.999999999998,-248.99999999999523,1651.0000000000025,212.99999999999653,-1006.9999999999801,395.00000000001023,-2520.0,-900.0000000000008,,-3857.999999999948
2015.07.01,-65.99999999998829,-1356.0000000000016,-182.99999999999272,1656.9999999999973,200.00000000000017,-997.9999999999878,317.99999999999784,-2471.9999999999964,-915.9999999999945,,-3815.9999999999663
2015.07.01,-98.99999999998244,-1297.999999999999,-114.00000000000432,1672.9999999999911,185.00000000000182,-994.9999999999903,255.00000000000966,-2473.000000000003,-956.9999999999967,,-3822.9999999999736
2015.07.01,-126.99999999998823,-1275.9999999999882,-84.00000000000318,1658.0000000000039,126.99999999999933,-1034.0000000000016,198.0000000000075,-2558.0000000000045,-1056.0000000000014,,-4151.999999999976
2015.07.01,-93.99999999999409,-1289.9999999999911,-125.0,1618.0000000000084,253.0000000000032,-1171.9999999999952,374.00000000000944,-2515.0000000000005,-856.9999999999967,,-3807.999999999957
2015.07.01,-206.99999999997942,-1099.9999999999898,-149.0000000000009,1615.9999999999952,263.99999999999756,-1184.9999999999916,405.00000000000114,-2529.999999999999,-866.9999999999956,,-3752.9999999999623
2015.07.01,-361.9999999999957,-1107.999999999998,-189.99999999999773,1595.9999999999975,292.00000000000335,-1235.9999999999927,469.0000000000083,-2429.9999999999986,-788.9999999999952,,-3757.999999999969
2015.07.01,-137.9999999999937,-1464.999999999983,-81.99999999999363,1593.0,358.0000000000028,-1330.9999999999934,407.0000000000107,-2405.999999999997,-683.9999999999957,,-3747.9999999999427
2015.07.01,239.00000000001143,-1661.0000000000014,61.99999999999761,1523.0000000000077,322.9999999999955,-1444.9999999999852,259.00000000000034,-2461.0000000000023,-724.9999999999978,,-3885.999999999974
2015.07.01,311.0000000000168,-1339.9999999999857,72.00000000000273,1649.999999999996,363.0000000000022,-1238.99999999999,317.99999999999784,-2490.000000000003,-724.9999999999978,,-3079.999999999961
2015.07.01,354.0000000000099,-1248.0000000000045,90.00000000000341,1720.0000000000105,425.99999999999307,-1331.9999999999998,447.00000000000273,-2468.999999999999,-705.9999999999956,,-2717.9999999999795
2015.07.01,369.0000000000193,-1107.999999999998,96.00000000000364,1795.9999999999975,397.99999999999835,-1423.999999999981,384.00000000000034,-2514.000000000005,-808.9999999999931,,-2811.9999999999577
2015.07.01,282.0000000000045,-1129.0000000000023,132.000000000005,1770.000000000005,410.9999999999947,-1438.9999999999902,389.00000000001,-2447.9999999999945,-766.9999999999955,,-2798.999999999963
2015.07.01,360.0000000000048,-1085.0000000000027,176.00000000000193,1784.999999999992,470.9999999999992,-1357.9999999999925,445.0000000000074,-2356.0000000000027,-705.0000000000001,,-2266.9999999999927
2015.07.01,369.0000000000193,-1021.9999999999895,197.9999999999933,1801.0000000000082,536.9999999999986,-1418.9999999999925,502.00000000000955,-2239.9999999999977,-657.9999999999919,,-1931.9999999999427
2015.07.01,414.00000000000324,-924.9999999999981,240.99999999999966,1937.000000000011,568.0000000000018,-1234.0000000000018,502.00000000000955,-2285.0000000000036,-730.9999999999927,,-1512.9999999999714
2015.07.01,456.00000000001194,-977.99999999999,263.9999999999958,2031.9999999999893,565.9999999999999,-1362.999999999981,496.9999999999999,-2300.9999999999973,-747.9999999999931,,-1574.9999999999645
2015.07.01,460.000000000016,-835.9999999999923,304.00000000000205,2018.0000000000086,629.0000000000018,-1376.9999999999839,524.0000000000009,-2169.999999999994,-697.9999999999986,,-1145.9999999999393
2015.07.01,573.0000000000013,-814.999999999988,269.999999999996,1947.999999999994,639.9999999999961,-1250.99999999998,496.9999999999999,-2244.0000000000014,-727.9999999999953,,-1109.9999999999773
2015.07.01,517.0000000000119,-1054.9999999999836,147.99999999999613,2008.0000000000098,634.0000000000013,-1661.9999999999857,643.0000000000007,-2268.9999999999986,-647.9999999999931,,-1683.9999999999413
2015.07.01,553.0000000000035,-1041.9999999999873,153.99999999999636,2039.9999999999973,644.0000000000001,-1658.9999999999882,609.0000000000089,-2325.9999999999945,-700.999999999996,,-1727.99999999996
2015.07.01,603.0000000000202,-868.000000000002,237.99999999999955,2153.000000000005,642.9999999999936,-1614.9999999999886,594.0000000000083,-2339.0000000000023,-753.9999999999991,,-1344.9999999999654
2015.07.01,764.0000000000091,-780.000000000003,275.99999999999625,2212.999999999998,652.9999999999925,-1593.9999999999843,585.9999999999985,-2249.000000000001,-754.9999999999945,,-885.9999999999886
2015.07.01,774.000000000008,-783.9999999999848,275.0000000000057,2255.000000000007,637.9999999999941,-1636.9999999999995,555.9999999999974,-2324.999999999999,-817.000000000001,,-1064.9999999999727
2015.07.01,780.000000000003,-709.9999999999884,286.00000000000136,2282.0000000000064,675.0000000000034,-1627.999999999985,632.000000000005,-2351.000000000003,-810.9999999999951,,-844.9999999999528
2015.07.01,876.0000000000101,-644.0000000000001,370.00000000000455,2469.9999999999945,685.9999999999977,-1633.99999999998,563.0000000000024,-2388.999999999997,-890.9999999999974,,-592.9999999999651
2015.07.01,902.0000000000028,-576.9999999999831,346.9999999999942,2482.999999999991,676.9999999999943,-1573.9999999999866,585.9999999999985,-2388.0000000000014,-895.0000000000014,,-438.99999999999136
2015.07.01,927.0000000000111,-512.0000000000014,396.0000000000008,2510.9999999999964,725.9999999999933,-1583.0000000000011,620.0000000000045,-2310.000000000001,-846.9999999999977,,-71.999999999995
2015.07.01,834.0000000000014,-476.9999999999941,408.00000000000125,2488.0000000000014,722.9999999999959,-1586.999999999983,608.0000000000041,-2315.999999999996,-844.9999999999958,,-163.99999999996487
2015.07.01,761.0000000000117,-517.9999999999962,385.0000000000051,2475.9999999999895,734.0000000000014,-1549.9999999999848,630.0000000000097,-2305.0000000000014,-834.0000000000014,,-220.9999999999668
2015.07.01,755.0000000000168,-553.0000000000035,373.00000000000466,2479.000000000009,763.0000000000026,-1562.9999999999811,677.0000000000067,-2341.9999999999995,-805.9999999999956,,-216.99999999993918
