date,USDCAD,NZDUSD,GBPCHF,AUDCHF,EURGBP,EURJPY,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.15,243.99999999999977,414.00000000000324,394.9999999999898,-114.99999999999844,58.99999999999794,-31.999999999996476,1309.0000000000045,39.999999999995595,409.0000000000038,563.0000000000024,,3286.000000000002
2019.10.15,325.99999999998187,425.0000000000087,18.0000000000069,-122.99999999999534,-165.9999999999995,33.00000000000125,1302.0000000000032,31.999999999998696,389.000000000006,548.9999999999995,,2785.0000000000114
2019.10.15,262.999999999991,437.0000000000096,29.999999999996696,-141.99999999999767,-100.00000000000009,213.99999999999864,1185.9999999999982,75.00000000000284,434.000000000001,545.0000000000177,,2942.0000000000177
2019.10.15,257.99999999998045,404.0000000000044,245.0000000000063,-241.99999999999778,90.0000000000012,228.00000000000864,1075.0000000000036,80.00000000000229,399.0000000000049,511.000000000017,,3048.000000000031
2019.10.15,246.99999999999721,426.9999999999996,326.0000000000041,-275.99999999999847,182.99999999999983,261.0000000000099,1236.0000000000148,151.9999999999966,447.0000000000085,473.0000000000123,,3476.0000000000446
2019.10.15,257.99999999998045,517.0000000000008,130.99999999999224,-263.99999999999756,60.99999999999994,228.9999999999992,1340.000000000008,200.99999999999562,550.000000000006,516.0000000000053,,3538.99999999999
2019.10.15,256.99999999999613,528.0000000000063,95.00000000000064,-275.000000000003,61.999999999995396,210.00000000000796,1346.0000000000027,209.00000000000364,559.0000000000094,565.9999999999999,,3557.0000000000196
2019.10.15,236.99999999999832,535.0000000000077,89.99999999999008,-287.9999999999994,68.99999999999685,234.00000000000887,1273.000000000013,219.00000000000253,574.0000000000078,575.9999999999987,,3519.0000000000246
2019.10.15,231.99999999998778,564.000000000009,123.99999999999079,-280.9999999999979,114.99999999999844,228.00000000000864,1273.000000000013,219.99999999999798,619.0000000000028,592.0000000000148,,3686.0000000000255
2019.10.15,263.99999999999756,548.0000000000041,204.99999999998852,-251.99999999999667,180.0000000000024,230.00000000000398,1354.0000000000107,178.00000000000037,583.0000000000002,616.0000000000165,,3906.0000000000273
2019.10.15,275.9999999999874,609.000000000004,205.99999999999508,-297.9999999999983,148.99999999999915,228.00000000000864,1408.0000000000093,272.00000000000557,654.0000000000101,553.0000000000035,,4057.0000000000246
2019.10.15,119.99999999998678,504.9999999999999,251.00000000000122,-273.9999999999965,156.00000000000057,-161.00000000000136,1252.0000000000086,316.0000000000052,606.0000000000065,496.00000000000756,,3267.0000000000186
2019.10.15,6.999999999979245,326.0000000000041,1014.9999999999882,-254.99999999999412,573.0000000000013,-591.9999999999987,1245.0000000000073,219.00000000000253,420.00000000000927,345.0000000000175,,3303.0000000000164
2019.10.15,9.999999999998899,324.00000000000205,1144.999999999996,-149.99999999999457,524.9999999999977,-730.9999999999945,1259.00000000001,192.99999999999872,393.00000000001,355.0000000000164,,3323.0000000000405
2019.10.15,-34.000000000000696,402.00000000000233,1075.0000000000036,-215.99999999999397,453.99999999999886,-658.0000000000013,1480.999999999999,319.99999999999807,553.0000000000035,392.9999999999989,,3770.000000000009
2019.10.15,-24.000000000001798,442.00000000000904,1079.999999999992,-244.99999999999523,505.99999999999534,-616.9999999999902,1452.0000000000089,407.0000000000018,622.0000000000003,365.0000000000153,,3988.000000000036
