date,EURUSD,EURNZD,NZDCAD,empty,sum
2019.03.18,-1.0000000000065512,-7.0000000000014495,-9.999999999998899,,-18.0000000000069
2019.03.18,-2.0000000000131024,9.999999999998899,7.0000000000014495,,14.999999999987246
2019.03.18,-42.0000000000087,45.99999999999049,-37.99999999999359,,-34.000000000011795
2019.03.18,-43.999999999999595,18.999999999991246,-2.999999999997449,,-28.000000000005798
2019.03.18,-42.0000000000087,-60.99999999999994,4.000000000004,,-99.00000000000463
2019.03.18,-29.00000000001235,-104.00000000001519,19.00000000000235,,-114.0000000000252
2019.03.18,-33.00000000001635,-9.999999999998899,-46.00000000000159,,-89.00000000001684
2019.03.18,-5.000000000010552,71.99999999998319,-82.99999999999974,,-16.000000000027114
2019.03.18,11.999999999989797,81.9999999999821,-73.00000000000084,,20.999999999971052
2019.03.18,24.999999999986144,-68.00000000000139,-57.99999999999139,,-101.00000000000664
2019.03.18,78.00000000000028,-189.00000000001694,9.00000000000345,,-102.0000000000132
2019.03.18,119.00000000000244,-318.00000000001825,84.0000000000063,,-115.0000000000095
2019.03.18,109.99999999998789,-303.0000000000088,82.99999999999974,,-110.00000000002117
2019.03.18,106.99999999999044,-289.0000000000059,104.00000000000409,,-78.00000000001137
2019.03.18,99.99999999998899,-313.00000000000773,112.000000000001,,-101.00000000001776
2019.03.18,85.00000000000173,-313.00000000000773,103.00000000000864,,-124.99999999999736
2019.03.18,96.99999999999153,-309.0000000000037,116.00000000000499,,-96.00000000000718
2019.03.18,140.99999999999113,-331.0000000000146,114.00000000000298,,-76.00000000002049
2019.03.18,151.9999999999966,-370.00000000000364,85.00000000000173,,-133.00000000000531
2019.03.18,150.99999999999002,-304.00000000001535,96.00000000000719,,-57.00000000001813
2019.03.18,204.99999999998852,-320.00000000000915,123.00000000000644,,7.999999999985803
2019.03.18,180.0000000000024,-333.0000000000055,143.00000000000423,,-9.999999999998892
2019.03.18,168.99999999999693,-208.00000000000819,131.00000000000333,,91.99999999999207
2019.03.18,212.99999999999653,-211.00000000000563,138.00000000000477,,139.99999999999568
2019.03.18,241.99999999998667,-117.00000000001154,186.00000000000838,,310.9999999999835
2019.03.18,241.99999999998667,-87.00000000001484,187.9999999999993,,342.9999999999711
2019.03.18,275.9999999999874,-93.00000000000975,167.00000000000603,,349.99999999998363
2019.03.18,297.9999999999983,-80.00000000001339,157.00000000000713,,374.99999999999204
2019.03.18,305.9999999999841,-34.000000000000696,142.00000000000878,,413.99999999999216
2019.03.18,224.000000000002,-66.00000000001049,143.9999999999997,,301.9999999999912
2019.03.18,209.9999999999991,-85.00000000000173,197.00000000000273,,322.0000000000001
2019.03.18,182.99999999999983,-69.00000000000794,177.00000000000495,,290.9999999999968
2019.03.18,190.99999999998562,-112.000000000001,121.00000000000443,,199.99999999998906
2019.03.18,170.99999999998784,-89.00000000000574,109.00000000000354,,190.99999999998562
2019.03.18,126.99999999998823,-175.00000000001404,187.00000000000384,,138.99999999997803
2019.03.18,72.99999999998974,-91.00000000001884,150.00000000000568,,131.99999999997658
2019.03.18,105.99999999998388,-75.00000000000284,140.0000000000068,,170.99999999998784
2019.03.18,25.999999999992696,-72.0000000000054,136.99999999999824,,90.99999999998553
2019.03.18,10.999999999983245,7.999999999985796,125.00000000000844,,143.9999999999775
2019.03.18,25.999999999992696,43.999999999999595,170.00000000000347,,239.99999999999577
2019.03.18,25.999999999992696,47.99999999998139,164.00000000000858,,237.99999999998266
2019.03.18,63.99999999999739,79.99999999999119,143.00000000000423,,286.99999999999284
2019.03.18,119.00000000000244,81.9999999999821,139.00000000000023,,339.99999999998477
2019.03.18,131.99999999999878,15.999999999993797,146.00000000000168,,293.99999999999426
2019.03.18,173.99999999998528,42.999999999993044,113.00000000000753,,329.99999999998585
2019.03.18,150.99999999999002,-9.000000000014552,73.00000000000084,,214.9999999999763
2019.03.18,83.9999999999952,-64.0000000000196,33.000000000005244,,52.999999999980844
2019.03.18,109.99999999998789,64.99999999998174,18.0000000000069,,192.99999999997655
2019.03.19,114.99999999999844,75.99999999998718,55.000000000005045,,245.99999999999068
2019.03.19,109.99999999998789,69.9999999999923,21.00000000000435,,200.99999999998454
2019.03.19,112.99999999998533,178.99999999999582,13.00000000000745,,304.9999999999886
2019.03.19,112.99999999998533,169.99999999998127,-17.000000000000348,,265.99999999996624
2019.03.19,108.99999999998133,176.99999999998272,-10.999999999994348,,274.9999999999697
2019.03.19,102.00000000000209,121.99999999999989,-26.999999999999247,,197.00000000000273
2019.03.19,132.99999999998312,82.99999999998863,-19.999999999997797,,195.99999999997397
2019.03.19,147.99999999999258,30.999999999981043,55.000000000005045,,233.99999999997868
2019.03.19,137.9999999999937,86.99999999999264,24.000000000001798,,248.99999999998812
2019.03.19,171.99999999999437,53.999999999998494,43.999999999999595,,269.99999999999244
2019.03.19,186.99999999998164,0.9999999999843467,73.00000000000084,,260.9999999999668
2019.03.19,200.99999999998454,0.0,112.000000000001,,312.99999999998556
2019.03.19,227.99999999998377,9.999999999998899,121.00000000000443,,358.9999999999871
2019.03.19,222.99999999999542,-4.000000000004,142.00000000000878,,361.0000000000002
2019.03.19,200.99999999998454,-53.00000000001415,150.00000000000568,,297.99999999997607
2019.03.19,186.99999999998164,-58.000000000002494,138.00000000000477,,266.9999999999839
2019.03.19,201.99999999999108,-2.0000000000131024,140.0000000000068,,339.99999999998477
2019.03.19,228.99999999999034,11.999999999989797,153.99999999999858,,394.99999999997874
2019.03.19,212.99999999999653,68.99999999998573,113.00000000000753,,394.99999999998977
2019.03.19,215.99999999999397,76.99999999999375,96.00000000000719,,388.9999999999949
2019.03.19,221.99999999998886,85.99999999998609,70.99999999999883,,378.99999999997374
2019.03.19,291.9999999999812,120.99999999999334,56.0000000000005,,468.99999999997505
2019.03.19,276.9999999999939,164.99999999999292,14.000000000002899,,455.9999999999897
2019.03.19,254.999999999983,81.9999999999821,35.00000000000725,,371.9999999999724
2019.03.19,238.99999999998923,73.99999999999629,25.00000000000835,,337.99999999999386
2019.03.19,270.99999999999903,100.99999999999554,4.000000000004,,375.9999999999985
2019.03.19,304.9999999999997,102.00000000000209,-25.999999999992696,,381.0000000000091
2019.03.19,285.99999999998624,96.99999999999153,-12.999999999996348,,369.9999999999814
2019.03.19,309.99999999998806,20.999999999982144,-69.9999999999923,,260.99999999997794
2019.03.19,235.99999999999176,-46.0000000000127,-266.999999999995,,-77.00000000001594
2019.03.19,270.99999999999903,-89.00000000000574,-285.9999999999974,,-104.00000000000409
2019.03.19,208.99999999999253,-169.00000000001913,-279.99999999999136,,-240.00000000001796
2019.03.19,191.99999999999218,-245.0000000000063,-300.99999999999574,,-354.0000000000099
2019.03.19,152.99999999998093,-250.00000000001688,-232.99999999999432,,-330.00000000003024
2019.03.19,266.999999999995,-125.00000000001954,-165.9999999999995,,-24.000000000024045
2019.03.19,210.99999999998343,-146.00000000000168,-142.99999999999312,,-78.00000000001137
2019.03.19,217.0000000000005,-106.00000000000608,-57.99999999999139,,53.00000000000304
2019.03.19,227.99999999998377,-36.0000000000138,-18.999999999991246,,172.99999999997874
2019.03.19,241.00000000000233,65.99999999998829,-18.999999999991246,,287.9999999999994
2019.03.19,298.9999999999826,121.99999999999989,-14.999999999998348,,405.99999999998414
2019.03.19,283.99999999999534,114.99999999999844,-37.99999999999359,,361.00000000000017
2019.03.19,285.99999999998624,151.9999999999966,-52.99999999999194,,384.9999999999909
2019.03.19,269.9999999999925,190.00000000000128,-69.9999999999923,,390.0000000000015
2019.03.19,300.99999999999574,234.99999999998522,-24.999999999997247,,510.99999999998363
2019.03.19,285.99999999998624,231.99999999998778,-46.00000000000159,,471.9999999999725
2019.03.19,249.99999999999466,200.99999999998454,0.0,,450.9999999999792
2019.03.19,253.99999999999866,156.00000000000057,-61.999999999995396,,348.0000000000038
2019.03.19,254.999999999983,166.99999999998383,-51.000000000001044,,370.9999999999658
2019.03.20,259.9999999999936,234.99999999998522,-29.000000000001247,,465.99999999997755
2019.03.20,276.9999999999939,204.99999999998852,9.00000000000345,,490.9999999999859
2019.03.20,283.99999999999534,228.99999999999034,-13.999999999991797,,498.99999999999386
2019.03.20,279.99999999999136,234.99999999998522,-2.000000000002,,512.9999999999745
2019.03.20,291.9999999999812,269.9999999999925,-35.999999999991594,,525.999999999982
2019.03.20,235.99999999999176,374.999999999992,-154.99999999999403,,455.9999999999897
