names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['EURCHF'],100.0,0.4053968253968256,S
USDJPY,10,"['EURCHF', 'NZDCHF']",80.0,1.0,S
USDCAD,30,"['EURNZD', 'GBPAUD', 'AUDUSD', 'AUDNZD', 'USDCAD', 'AUDJPY', 'AUDCAD']",80.0,-0.74,B
AUDUSD,10,['AUDNZD'],80.0,-1.0,B
EURCHF,10,"['USDCHF', 'CHFJPY', 'CADJPY']",80.0,-0.94,B
CADCHF,15,['EURCHF'],80.0,-0.6312992562992565,B
AUDCHF,10,['AUDNZD'],80.0,-1.0,B
GBPJPY,10,"['GBPUSD', 'EURCHF']",80.0,-0.8,B
GBPCAD,10,['EURCHF'],100.0,0.7286825396825398,S
GBPAUD,10,['AUDNZD'],80.0,1.0,S
EURCAD,10,"['USDCHF', 'CHFJPY']",80.0,-0.30585714285714277,B
EURAUD,10,['AUDNZD'],80.0,0.9840000000000001,S
AUDCAD,30,"['AUDNZD', 'EURCHF', 'NZDCHF']",100.0,-0.4013571428571429,B
NZDCAD,30,['EURCHF'],80.0,0.18543665860096734,S
