date,EURCHF,NZDCAD,empty,sum
2020.02.24,-160.99999999998892,451.0000000000014,,290.0000000000125
2020.02.24,-41.99999999998649,419.00000000000273,,377.00000000001626
2020.02.24,-41.000000000002146,485.0000000000021,,443.99999999999994
2020.02.24,79.00000000000685,546.9999999999975,,626.0000000000043
2020.02.24,32.0000000000098,577.0000000000052,,609.000000000015
2020.02.24,46.999999999997044,609.9999999999994,,656.9999999999965
2020.02.24,102.00000000000209,619.9999999999983,,722.0000000000003
2020.02.24,116.00000000000499,662.000000000007,,778.000000000012
2020.02.24,138.0000000000159,617.0000000000009,,755.0000000000168
2020.02.24,126.0000000000039,606.0000000000065,,732.0000000000103
2020.02.24,141.99999999999767,544.0,,685.9999999999977
2020.02.24,153.00000000000313,497.99999999999847,,651.0000000000016
2020.02.24,127.99999999999478,533.0000000000057,,661.0000000000005
2020.02.24,151.00000000001222,558.000000000003,,709.0000000000152
2020.02.24,161.00000000001114,533.0000000000057,,694.0000000000168
2020.02.24,147.00000000000824,578.0000000000007,,725.0000000000089
2020.02.25,120.00000000000898,545.0000000000066,,665.0000000000156
2020.02.25,144.99999999999514,523.0000000000068,,668.0000000000019
2020.02.25,217.0000000000005,582.0000000000048,,799.0000000000052
2020.02.25,228.00000000000597,574.0000000000078,,802.0000000000139
2020.02.25,207.00000000000162,589.0000000000061,,796.0000000000077
2020.02.25,226.99999999999943,605.0,,831.9999999999994
2020.02.25,263.00000000001324,656.000000000001,,919.0000000000143
2020.02.25,209.9999999999991,692.9999999999992,,902.9999999999983
2020.02.25,205.99999999999508,685.0000000000023,,890.9999999999974
2020.02.25,219.99999999999798,738.0000000000053,,958.0000000000033
2020.02.25,238.0000000000049,682.0000000000048,,920.0000000000097
2020.02.25,246.00000000001288,631.9999999999992,,878.000000000012
2020.02.25,243.00000000001543,614.9999999999989,,858.0000000000143
2020.02.25,238.0000000000049,580.0000000000027,,818.0000000000076
2020.02.25,217.0000000000005,551.0000000000015,,768.000000000002
2020.02.25,218.00000000000708,543.0000000000045,,761.0000000000116
2020.02.25,207.00000000000162,607.0000000000019,,814.0000000000035
2020.02.25,239.00000000001143,573.0000000000013,,812.0000000000127
2020.02.25,202.9999999999976,528.0000000000063,,731.0000000000039
2020.02.25,165.9999999999995,475.99999999999864,,641.9999999999982
2020.02.25,157.00000000000713,570.0000000000039,,727.000000000011
2020.02.25,146.00000000000168,536.0000000000032,,682.0000000000049
2020.02.25,70.99999999999883,421.0000000000047,,492.0000000000035
2020.02.25,-14.000000000002899,404.99999999999983,,390.99999999999693
2020.02.25,-38.0000000000047,435.0000000000076,,397.0000000000029
2020.02.25,-7.0000000000014495,418.0000000000073,,411.0000000000058
2020.02.25,-72.0000000000054,380.00000000000256,,307.99999999999716
2020.02.25,-112.99999999998533,379.0000000000071,,266.00000000002177
2020.02.25,-26.999999999999247,290.00000000000136,,263.0000000000021
2020.02.25,-0.9999999999843467,192.99999999999872,,192.00000000001438
2020.02.25,-19.999999999997797,204.99999999999963,,185.00000000000182
2020.02.25,-112.99999999998533,182.99999999999983,,70.0000000000145
2020.02.25,-55.000000000005045,174.00000000000747,,119.00000000000243
2020.02.25,-78.00000000000028,182.00000000000438,,104.00000000000409
2020.02.25,-117.99999999999588,319.99999999999807,,202.0000000000022
2020.02.25,29.00000000001235,385.99999999999744,,415.0000000000098
2020.02.25,90.00000000001229,423.0000000000067,,513.000000000019
2020.02.25,49.99999999999449,353.0000000000033,,402.9999999999978
2020.02.25,63.000000000013046,351.0000000000013,,414.0000000000143
2020.02.25,63.000000000013046,374.0000000000077,,437.0000000000207
2020.02.25,59.000000000009045,390.0000000000015,,449.0000000000105
2020.02.25,46.0000000000127,350.00000000000585,,396.00000000001853
2020.02.25,79.00000000000685,331.999999999999,,411.0000000000058
2020.02.25,121.00000000001555,282.0000000000045,,403.00000000002
2020.02.25,114.99999999999844,299.00000000000483,,414.0000000000033
2020.02.25,137.00000000000932,357.00000000000733,,494.00000000001666
2020.02.25,148.00000000001478,302.0000000000023,,450.00000000001705
2020.02.25,100.0000000000112,197.00000000000273,,297.0000000000139
2020.02.26,52.000000000007596,226.99999999999943,,279.00000000000705
2020.02.26,87.00000000001484,253.0000000000032,,340.0000000000181
2020.02.26,97.9999999999981,202.9999999999976,,300.9999999999957
2020.02.26,120.00000000000898,255.00000000000523,,375.0000000000142
2020.02.26,73.99999999999629,256.0000000000007,,329.999999999997
2020.02.26,-7.0000000000014495,179.00000000000693,,172.00000000000549
2020.02.26,-17.999999999984695,165.00000000000404,,147.00000000001933
2020.02.26,45.000000000006146,161.00000000000003,,206.00000000000617
2020.02.26,77.00000000001594,231.99999999999886,,309.0000000000148
2020.02.26,93.99999999999409,177.00000000000495,,270.99999999999903
2020.02.26,126.0000000000039,151.00000000000114,,277.000000000005
2020.02.26,141.00000000001333,196.00000000000728,,337.0000000000206
2020.02.26,134.99999999999625,168.00000000000148,,302.9999999999977
2020.02.26,124.99999999999733,192.99999999999872,,317.999999999996
2020.02.26,117.00000000001154,223.00000000000654,,340.0000000000181
2020.02.26,124.00000000001299,221.00000000000452,,345.0000000000175
2020.02.26,92.00000000000318,180.99999999999784,,273.000000000001
2020.02.26,63.000000000013046,187.00000000000384,,250.00000000001688
2020.02.26,-5.999999999994898,129.00000000000134,,123.00000000000644
2020.02.26,29.999999999996696,111.00000000000554,,141.00000000000225
2020.02.26,-4.000000000004,170.00000000000347,,165.99999999999946
2020.02.26,-14.000000000002899,261.0000000000001,,246.99999999999721
2020.02.26,-5.999999999994898,214.99999999999852,,209.00000000000364
2020.02.26,7.0000000000014495,202.0000000000022,,209.00000000000364
2020.02.26,46.999999999997044,162.0000000000066,,209.00000000000364
2020.02.26,4.000000000004,119.99999999999788,,124.00000000000188
2020.02.26,36.0000000000138,48.99999999999905,,85.00000000001285
2020.02.26,38.0000000000047,77.00000000000485,,115.00000000000955
2020.02.26,62.000000000006494,99.00000000000463,,161.00000000001114
2020.02.26,-7.0000000000014495,97.9999999999981,,90.99999999999665
2020.02.26,25.00000000000835,51.000000000001044,,76.0000000000094
2020.02.26,-4.999999999988347,53.00000000000304,,48.000000000014694
2020.02.26,-35.999999999991594,85.99999999999719,,50.00000000000559
2020.02.26,4.000000000004,4.000000000004,,8.000000000008
2020.02.26,100.99999999999554,-0.999999999995449,,100.00000000000009
2020.02.26,124.99999999999733,74.00000000000739,,199.00000000000472
2020.02.26,263.99999999999756,180.99999999999784,,444.9999999999954
2020.02.26,174.00000000000747,219.00000000000253,,393.00000000001
2020.02.26,173.00000000000094,136.99999999999824,,309.9999999999992
2020.02.26,225.00000000000853,148.99999999999915,,374.0000000000077
2020.02.26,273.0000000000121,136.00000000000279,,409.0000000000149
2020.02.26,198.00000000000927,223.00000000000654,,421.0000000000158
2020.02.26,205.00000000001074,219.00000000000253,,424.0000000000133
2020.02.26,205.99999999999508,245.0000000000063,,451.00000000000136
2020.02.26,218.00000000000708,161.00000000000003,,379.0000000000071
2020.02.26,217.0000000000005,143.9999999999997,,361.0000000000002
2020.02.26,204.00000000000418,162.0000000000066,,366.0000000000108
2020.02.26,191.00000000000784,156.00000000000057,,347.0000000000084
2020.02.27,168.0000000000126,141.00000000000225,,309.00000000001484
2020.02.27,200.00000000000017,169.00000000000804,,369.0000000000082
2020.02.27,208.00000000000819,189.00000000000583,,397.000000000014
2020.02.27,224.000000000002,143.00000000000423,,367.00000000000625
2020.02.27,194.0000000000053,185.00000000000182,,379.0000000000071
2020.02.27,178.00000000001148,238.0000000000049,,416.00000000001637
2020.02.27,168.99999999999693,201.00000000000674,,370.00000000000364
2020.02.27,185.00000000001293,214.00000000000307,,399.00000000001603
2020.02.27,154.0000000000097,243.00000000000432,,397.000000000014
2020.02.27,174.00000000000747,236.00000000000287,,410.00000000001035
2020.02.27,167.00000000000603,248.00000000000378,,415.0000000000098
2020.02.27,158.0000000000137,246.99999999999721,,405.0000000000109
2020.02.27,141.99999999999767,255.00000000000523,,397.0000000000029
2020.02.27,141.99999999999767,309.99999999999915,,451.9999999999968
2020.02.27,136.00000000000279,307.0000000000017,,443.0000000000045
2020.02.27,103.00000000000864,280.00000000000244,,383.0000000000111
2020.02.27,106.00000000000608,258.9999999999981,,365.0000000000042
2020.02.27,147.00000000000824,233.00000000000543,,380.00000000001364
2020.02.27,209.9999999999991,278.00000000000045,,487.99999999999955
2020.02.27,219.00000000001364,378.00000000000057,,597.0000000000142
2020.02.27,224.000000000002,490.00000000000153,,714.0000000000035
2020.02.27,302.0000000000023,577.0000000000052,,879.0000000000075
2020.02.27,182.0000000000155,570.0000000000039,,752.0000000000193
2020.02.27,214.00000000000307,507.9999999999973,,722.0000000000005
2020.02.27,187.00000000000384,628.0000000000064,,815.0000000000102
2020.02.27,167.00000000000603,580.0000000000027,,747.0000000000088
2020.02.27,215.99999999999397,541.9999999999981,,757.999999999992
2020.02.27,157.00000000000713,614.9999999999989,,772.000000000006
2020.02.27,119.00000000000244,663.999999999998,,783.0000000000005
2020.02.27,171.99999999999437,780.9999999999984,,952.9999999999927
2020.02.27,175.99999999999838,848.9999999999998,,1024.9999999999982
2020.02.27,241.00000000000233,863.9999999999981,,1105.0000000000005
2020.02.27,209.9999999999991,880.000000000003,,1090.000000000002
2020.02.27,353.0000000000033,823.000000000007,,1176.0000000000105
2020.02.27,407.0000000000018,814.0000000000036,,1221.0000000000055
2020.02.27,492.0000000000035,675.9999999999989,,1168.0000000000023
2020.02.27,479.0000000000072,763.9999999999981,,1243.0000000000052
2020.02.27,592.9999999999991,705.0000000000001,,1297.999999999999
2020.02.27,597.0000000000031,674.000000000008,,1271.000000000011
2020.02.27,592.0000000000148,713.0000000000081,,1305.0000000000227
2020.02.27,617.0000000000009,719.9999999999984,,1336.9999999999993
2020.02.27,570.0000000000039,773.0000000000015,,1343.0000000000055
2020.02.27,563.0000000000024,719.9999999999984,,1283.000000000001
2020.02.27,497.0000000000141,663.0000000000025,,1160.0000000000166
2020.02.27,510.99999999999477,770.000000000004,,1280.9999999999986
2020.02.27,503.000000000009,768.000000000002,,1271.000000000011
2020.02.27,458.00000000000284,753.9999999999991,,1212.0000000000018
2020.02.27,358.00000000001387,719.000000000003,,1077.0000000000168
2020.02.28,460.000000000016,678.0000000000008,,1138.0000000000168
2020.02.28,459.0000000000094,760.0000000000051,,1219.0000000000146
2020.02.28,429.99999999999704,811.0000000000061,,1241.0000000000032
2020.02.28,456.9999999999963,794.0000000000058,,1251.000000000002
2020.02.28,452.00000000000796,797.9999999999987,,1250.0000000000068
2020.02.28,422.00000000001125,770.9999999999994,,1193.0000000000107
2020.02.28,358.9999999999982,565.9999999999999,,924.9999999999981
2020.02.28,399.00000000001603,529.9999999999972,,929.0000000000132
2020.02.28,392.9999999999989,511.0000000000059,,904.0000000000048
2020.02.28,412.00000000001234,395.0000000000009,,807.0000000000132
2020.02.28,307.00000000001285,373.00000000000114,,680.000000000014
2020.02.28,405.0000000000109,375.9999999999986,,781.0000000000095
2020.02.28,378.00000000001165,338.00000000000495,,716.0000000000166
2020.02.28,350.00000000000585,231.0000000000034,,581.0000000000093
2020.02.28,323.0000000000066,143.00000000000423,,466.0000000000108
2020.02.28,341.99999999999784,169.00000000000804,,511.0000000000059
2020.02.28,329.00000000000153,196.00000000000728,,525.0000000000089
2020.02.28,350.00000000000585,199.00000000000472,,549.0000000000106
2020.02.28,258.0000000000027,292.00000000000335,,550.000000000006
2020.02.28,263.99999999999756,270.0000000000036,,534.0000000000011
2020.02.28,278.00000000000045,419.00000000000273,,697.0000000000032
2020.02.28,261.0000000000001,431.0000000000036,,692.0000000000036
2020.02.28,192.99999999999872,433.0000000000056,,626.0000000000043
2020.02.28,351.99999999999676,356.00000000000074,,707.9999999999975
2020.02.28,334.00000000001205,284.0000000000065,,618.0000000000185
2020.02.28,273.0000000000121,204.00000000000418,,477.00000000001626
2020.02.28,184.00000000000637,224.000000000002,,408.00000000000836
2020.02.28,120.00000000000898,180.0000000000024,,300.00000000001137
2020.02.28,75.00000000000284,196.00000000000728,,271.0000000000101
2020.02.28,99.00000000000463,192.99999999999872,,292.00000000000335
2020.02.28,-34.000000000000696,48.000000000003595,,14.000000000002899
2020.02.28,-7.999999999985796,236.99999999999832,,229.00000000001253
2020.02.28,-28.000000000005798,202.0000000000022,,173.9999999999964
2020.02.28,-42.999999999993044,192.99999999999872,,150.00000000000568
2020.02.28,-181.9999999999933,102.99999999999754,,-78.99999999999575
2020.02.28,289.0000000000059,-380.999999999998,,-91.9999999999921
2020.02.28,390.0000000000015,-141.00000000000225,,248.99999999999923
2020.02.28,327.99999999999494,-124.00000000000189,,203.99999999999307
2020.02.28,401.00000000000693,-80.99999999999774,,320.0000000000092
2020.02.28,453.0000000000145,11.00000000000545,,464.00000000001995
2020.02.28,453.99999999999886,-115.99999999999389,,338.000000000005
2020.02.28,453.99999999999886,-83.9999999999952,,370.00000000000364
2020.02.28,346.0000000000019,-85.99999999999719,,260.00000000000466
2020.02.28,431.0000000000036,126.99999999999933,,558.000000000003
2020.02.28,341.00000000001353,248.99999999999923,,590.0000000000127
2020.02.28,426.9999999999996,196.00000000000728,,623.0000000000068
2020.02.28,378.999999999996,70.0000000000034,,448.99999999999943
2020.02.28,392.00000000001455,-12.999999999996348,,379.0000000000182
