names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDJPY', 'CADJPY', 'NZDCAD', 'EURCAD']",80.0,0.19226190476190472,S
GBPUSD,15,['EURGBP'],80.0,1.0,S
USDJPY,10,['AUDCAD'],80.0,-1.0,B
AUDUSD,10,['USDCAD'],80.0,0.46330158730158744,S
NZDUSD,15,"['CADCHF', 'EURJPY', 'EURCAD']",80.0,1.0,S
GBPCHF,30,"['GBPCHF', 'AUDUSD', 'NZDCHF']",80.0,-0.567357142857143,B
EURCHF,10,['EURJPY'],100.0,0.3591984126984128,S
CHFJPY,10,"['CADCHF', 'NZDCAD', 'EURCAD']",80.0,1.0,S
CADCHF,10,"['NZDCAD', 'EURCAD', 'USDJPY', 'CADJPY', 'CADCHF']",80.0,-0.46030158730158754,B
AUDCHF,30,"['USDCHF', 'EURUSD', 'NZDUSD']",80.0,-0.5813085803085803,B
NZDCHF,15,"['AUDUSD', 'USDCHF', 'EURUSD', 'GBPCAD', 'AUDCAD', 'GBPJPY', 'GBPUSD', 'EURAUD', 'EURJPY']",100.0,0.98,S
EURGBP,15,"['USDCHF', 'GBPCHF', 'USDCAD']",80.0,0.9966666666666667,S
GBPAUD,15,['AUDNZD'],100.0,-0.48969191919191934,B
EURJPY,10,['EURJPY'],100.0,0.29649999999999993,S
EURCAD,10,['AUDCAD'],80.0,0.9840000000000001,S
EURNZD,10,"['CADCHF', 'EURCAD', 'NZDCAD', 'AUDUSD']",80.0,-1.0,B
CADJPY,10,['AUDCAD'],80.0,-0.9840000000000001,B
NZDJPY,10,"['CADCHF', 'NZDCAD', 'EURCAD']",80.0,1.0,S
AUDCAD,10,"['USDCAD', 'GBPAUD']",80.0,0.99,S
NZDCAD,10,['AUDCAD'],80.0,1.0,S
AUDNZD,10,['EURAUD'],80.0,-0.954,B
