date,EURCHF,AUDCAD,empty,sum
2019.10.29,215.00000000000963,192.00000000000327,,407.0000000000129
2019.10.29,212.99999999999653,211.00000000000563,,424.00000000000216
2019.10.29,235.00000000000742,253.0000000000032,,488.00000000001063
2019.10.29,228.99999999999034,284.0000000000065,,512.9999999999968
2019.10.29,215.00000000000963,271.0000000000101,,486.0000000000198
2019.10.29,191.99999999999218,292.00000000000335,,483.99999999999557
2019.10.29,198.00000000000927,277.000000000005,,475.00000000001427
2019.10.29,195.00000000001182,295.0000000000008,,490.0000000000126
2019.10.29,184.99999999999073,350.00000000000585,,534.9999999999966
2019.10.29,164.99999999999292,359.0000000000093,,524.0000000000023
2019.10.29,163.00000000000205,387.000000000004,,550.000000000006
2019.10.29,156.00000000000057,395.0000000000009,,551.0000000000015
2019.10.29,178.99999999999582,364.00000000000875,,543.0000000000045
2019.10.29,131.99999999999878,367.0000000000062,,499.000000000005
2019.10.29,133.00000000000534,326.9999999999995,,460.00000000000483
2019.10.29,168.99999999999693,295.0000000000008,,463.9999999999977
2019.10.29,161.00000000001114,336.00000000000296,,497.0000000000141
2019.10.29,123.99999999999079,318.00000000000716,,441.99999999999795
2019.10.29,58.000000000002494,314.0000000000032,,372.0000000000057
2019.10.29,66.99999999999484,293.0000000000099,,360.0000000000047
2019.10.29,150.99999999999002,333.0000000000055,,483.99999999999557
2019.10.29,121.99999999999989,284.0000000000065,,406.00000000000637
2019.10.29,109.00000000000354,322.00000000000006,,431.0000000000036
2019.10.29,185.99999999999727,335.0000000000075,,521.0000000000048
2019.10.29,238.0000000000049,404.99999999999983,,643.0000000000048
2019.10.29,208.00000000000819,443.99999999999994,,652.0000000000082
2019.10.29,198.99999999999363,489.0000000000061,,687.9999999999998
2019.10.29,248.00000000000378,496.00000000000756,,744.0000000000114
2019.10.29,234.00000000000088,631.0000000000038,,865.0000000000047
2019.10.29,273.9999999999965,620.0000000000094,,894.0000000000059
2019.10.29,261.0000000000001,641.0000000000027,,902.0000000000028
2019.10.29,232.00000000000998,701.0000000000072,,933.0000000000172
2019.10.29,279.99999999999136,665.9999999999999,,945.9999999999912
2019.10.29,222.99999999999542,656.000000000001,,878.9999999999965
2019.10.29,197.00000000000273,675.0000000000034,,872.0000000000061
2019.10.29,226.99999999999943,700.0000000000006,,927.0
2019.10.29,261.0000000000001,752.0000000000082,,1013.0000000000083
2019.10.29,269.9999999999925,770.000000000004,,1039.9999999999964
2019.10.29,269.9999999999925,726.9999999999999,,996.9999999999924
2019.10.29,273.9999999999965,707.000000000002,,980.9999999999985
2019.10.29,205.00000000001074,719.000000000003,,924.0000000000136
2019.10.29,251.00000000000122,680.0000000000028,,931.0000000000041
2019.10.30,275.000000000003,686.0000000000089,,961.0000000000118
2019.10.30,306.9999999999906,660.000000000005,,966.9999999999957
2019.10.30,307.99999999999716,668.0000000000019,,975.9999999999991
2019.10.30,310.0000000000103,665.0000000000044,,975.0000000000148
2019.10.30,286.99999999999284,586.0000000000088,,873.0000000000016
2019.10.30,270.99999999999903,585.0000000000022,,856.0000000000011
2019.10.30,273.0000000000121,784.0000000000069,,1057.000000000019
2019.10.30,273.0000000000121,728.0000000000064,,1001.0000000000184
2019.10.30,279.00000000000705,707.000000000002,,986.0000000000091
2019.10.30,279.00000000000705,676.0000000000099,,955.0000000000169
2019.10.30,275.000000000003,648.9999999999995,,924.0000000000025
2019.10.30,278.00000000000045,657.0000000000076,,935.0000000000081
2019.10.30,268.0000000000016,685.0000000000023,,953.0000000000039
2019.10.30,266.0000000000107,692.0000000000038,,958.0000000000144
2019.10.30,265.0000000000041,718.0000000000075,,983.0000000000116
2019.10.30,235.00000000000742,716.0000000000056,,951.000000000013
2019.10.30,195.9999999999962,732.0000000000105,,928.0000000000066
2019.10.30,185.99999999999727,760.0000000000051,,946.0000000000024
2019.10.30,198.99999999999363,790.0000000000018,,988.9999999999955
2019.10.30,212.99999999999653,782.0000000000049,,995.0000000000014
2019.10.30,144.99999999999514,750.0000000000063,,895.0000000000014
2019.10.30,123.00000000000644,769.0000000000085,,892.000000000015
2019.10.30,100.99999999999554,784.0000000000069,,885.0000000000025
2019.10.30,85.00000000000173,804.0000000000047,,889.0000000000064
2019.10.30,60.99999999999994,778.0000000000009,,839.0000000000009
2019.10.30,76.0000000000094,742.0000000000093,,818.0000000000188
2019.10.30,83.9999999999952,748.9999999999997,,832.9999999999949
2019.10.30,102.00000000000209,674.000000000008,,776.00000000001
2019.10.30,116.00000000000499,699.0000000000052,,815.0000000000102
2019.10.30,150.00000000000568,675.0000000000034,,825.0000000000091
2019.10.30,151.9999999999966,612.0000000000015,,763.9999999999981
2019.10.30,69.00000000000794,635.0000000000077,,704.0000000000157
2019.10.30,55.000000000005045,648.9999999999995,,704.0000000000045
2019.10.30,78.00000000000028,1128.0000000000068,,1206.000000000007
2019.10.30,56.000000000011596,1130.0000000000089,,1186.0000000000205
2019.10.30,15.00000000000945,1311.0000000000066,,1326.0000000000161
2019.10.30,31.000000000003247,1427.0000000000005,,1458.0000000000036
2019.10.30,22.0000000000109,1496.0000000000084,,1518.0000000000193
2019.10.30,18.0000000000069,1453.0000000000043,,1471.0000000000111
2019.10.30,-7.0000000000014495,1329.0000000000025,,1322.0000000000011
2019.10.30,-14.000000000002899,1167.0000000000068,,1153.0000000000039
2019.10.30,-18.999999999991246,1316.0000000000061,,1297.000000000015
2019.10.30,42.0000000000087,1538.0000000000061,,1580.0000000000148
2019.10.30,92.00000000000318,1620.0000000000102,,1712.0000000000134
2019.10.30,114.99999999999844,1631.0000000000048,,1746.0000000000032
2019.10.30,144.0000000000108,1675.9999999999998,,1820.0000000000105
2019.10.30,96.99999999999153,1654.0,,1750.9999999999916
2019.10.30,66.99999999999484,1690.0000000000025,,1756.9999999999973
2019.10.31,123.99999999999079,1699.0000000000061,,1822.9999999999968
2019.10.31,161.00000000001114,1688.0000000000007,,1849.0000000000118
2019.10.31,147.00000000000824,1679.0000000000082,,1826.0000000000164
2019.10.31,134.99999999999625,1706.0000000000075,,1841.0000000000036
2019.10.31,92.00000000000318,1661.0000000000014,,1753.0000000000045
2019.10.31,95.00000000000064,1795.000000000002,,1890.0000000000027
2019.10.31,79.00000000000685,1907.0000000000032,,1986.00000000001
2019.10.31,55.000000000005045,1975.0000000000045,,2030.0000000000095
2019.10.31,41.000000000002146,1984.000000000008,,2025.00000000001
2019.10.31,32.0000000000098,1986.00000000001,,2018.0000000000198
2019.10.31,36.999999999998145,1953.0000000000048,,1990.000000000003
2019.10.31,29.999999999996696,1932.0000000000005,,1961.999999999997
2019.10.31,41.000000000002146,2012.0000000000027,,2053.000000000005
2019.10.31,56.000000000011596,1987.0000000000055,,2043.000000000017
2019.10.31,39.999999999995595,1994.0000000000068,,2034.0000000000025
2019.10.31,39.999999999995595,1985.0000000000034,,2024.999999999999
2019.10.31,12.999999999996348,1922.0000000000016,,1934.999999999998
2019.10.31,8.000000000008,1900.0000000000016,,1908.0000000000095
2019.10.31,35.00000000000725,1918.0000000000086,,1953.000000000016
2019.10.31,49.00000000001015,1917.000000000002,,1966.0000000000123
2019.10.31,76.99999999999375,1905.0000000000011,,1981.999999999995
2019.10.31,82.00000000000429,1936.0000000000043,,2018.0000000000086
2019.10.31,1.0000000000065512,1808.0000000000095,,1809.0000000000161
2019.10.31,-39.999999999995595,1675.0000000000043,,1635.0000000000086
2019.10.31,4.000000000004,1711.000000000007,,1715.0000000000111
2019.10.31,7.0000000000014495,1707.000000000003,,1714.0000000000043
2019.10.31,-32.999999999994145,1677.0000000000064,,1644.0000000000123
2019.10.31,-87.99999999999919,1669.0000000000093,,1581.0000000000102
2019.10.31,-96.99999999999153,1694.0000000000066,,1597.000000000015
2019.10.31,-103.99999999999298,1761.0000000000014,,1657.0000000000084
2019.10.31,-96.00000000000719,1799.0000000000061,,1702.9999999999989
2019.10.31,-181.9999999999933,1691.000000000009,,1509.000000000016
2019.10.31,-235.00000000000742,1635.0000000000086,,1400.0000000000011
2019.10.31,-224.000000000002,1533.0000000000066,,1309.0000000000045
2019.10.31,-197.00000000000273,1568.0000000000027,,1371.0
2019.10.31,-164.99999999999292,1431.0000000000045,,1266.0000000000116
2019.10.31,-82.99999999998863,1451.0000000000023,,1368.0000000000136
2019.10.31,-164.00000000000858,1542.00000000001,,1378.0000000000014
2019.10.31,-197.00000000000273,1548.000000000005,,1351.0000000000023
2019.10.31,-205.99999999999508,1566.0000000000007,,1360.0000000000057
2019.10.31,-217.0000000000005,1555.0000000000064,,1338.000000000006
2019.10.31,-226.99999999999943,1570.0000000000048,,1343.0000000000055
2019.10.31,-177.00000000000495,1573.0000000000023,,1395.9999999999973
2019.10.31,-175.99999999999838,1632.0000000000002,,1456.0000000000018
2019.10.31,-161.99999999999548,1675.0000000000043,,1513.0000000000089
2019.10.31,-170.00000000000347,1636.9999999999995,,1466.9999999999961
2019.10.31,-201.00000000000674,1560.000000000006,,1358.999999999999
2019.10.31,-197.00000000000273,1601.000000000008,,1404.0000000000052
2019.11.01,-154.0000000000097,1616.0000000000064,,1461.9999999999966
2019.11.01,-134.99999999999625,1617.0000000000018,,1482.0000000000055
2019.11.01,-127.99999999999478,1618.0000000000084,,1490.0000000000136
2019.11.01,-114.99999999999844,1635.0000000000086,,1520.0000000000102
2019.11.01,-120.99999999999334,1591.000000000009,,1470.0000000000157
2019.11.01,-127.99999999999478,1567.0000000000073,,1439.0000000000125
2019.11.01,-134.99999999999625,1614.0000000000043,,1479.0000000000082
2019.11.01,-124.99999999999733,1669.0000000000093,,1544.000000000012
2019.11.01,-89.99999999999008,1724.0000000000034,,1634.0000000000134
2019.11.01,-52.000000000007596,1734.0000000000023,,1681.9999999999948
2019.11.01,-72.0000000000054,1734.0000000000023,,1661.9999999999968
2019.11.01,-73.99999999999629,1742.0000000000102,,1668.0000000000139
2019.11.01,-83.9999999999952,1739.0000000000016,,1655.0000000000064
2019.11.01,-87.99999999999919,1730.0000000000093,,1642.0000000000102
2019.11.01,-106.99999999999044,1712.0000000000025,,1605.000000000012
2019.11.01,-107.99999999999699,1701.000000000008,,1593.000000000011
2019.11.01,-113.99999999999189,1677.0000000000064,,1563.0000000000146
2019.11.01,-130.99999999999224,1710.0000000000005,,1579.0000000000082
2019.11.01,-107.99999999999699,1712.0000000000025,,1604.0000000000055
2019.11.01,-121.99999999999989,1713.0000000000089,,1591.000000000009
2019.11.01,-151.9999999999966,1693.0,,1541.0000000000034
2019.11.01,-161.99999999999548,1709.000000000005,,1547.0000000000095
2019.11.01,-157.99999999999147,1664.00000000001,,1506.0000000000186
2019.11.01,-144.99999999999514,1639.0000000000016,,1494.0000000000064
2019.11.01,-146.00000000000168,1694.0000000000066,,1548.000000000005
2019.11.01,-165.9999999999995,1673.0000000000023,,1507.0000000000027
2019.11.01,-164.00000000000858,1720.0000000000105,,1556.0000000000018
2019.11.01,-124.99999999999733,1685.0000000000032,,1560.000000000006
2019.11.01,-143.00000000000423,1758.9999999999995,,1615.9999999999952
2019.11.01,-144.99999999999514,1674.0000000000089,,1529.0000000000136
2019.11.01,-85.00000000000173,1789.0000000000073,,1704.0000000000055
2019.11.01,-79.00000000000685,1750.000000000007,,1671.0000000000002
2019.11.01,-96.99999999999153,1762.000000000008,,1665.0000000000164
2019.11.01,-8.000000000008,1916.0000000000066,,1907.9999999999986
2019.11.01,18.999999999991246,1856.000000000002,,1874.9999999999932
2019.11.01,-90.99999999999665,1746.0000000000032,,1655.0000000000066
2019.11.01,-85.00000000000173,1773.0000000000023,,1688.0000000000005
2019.11.01,-89.99999999999008,1774.0000000000089,,1684.0000000000189
2019.11.01,-96.00000000000719,1754.0,,1657.9999999999927
2019.11.01,-147.00000000000824,1772.0000000000068,,1624.9999999999986
2019.11.01,-153.00000000000313,1725.0000000000098,,1572.0000000000066
2019.11.01,-150.99999999999002,1721.000000000006,,1570.000000000016
2019.11.01,-123.99999999999079,1697.000000000004,,1573.0000000000132
2019.11.01,-131.99999999999878,1725.0000000000098,,1593.000000000011
2019.11.01,-154.99999999999403,1738.0000000000061,,1583.000000000012
2019.11.01,-144.99999999999514,1726.0000000000052,,1581.00000000001
2019.11.01,-144.99999999999514,1726.0000000000052,,1581.00000000001
2019.11.01,-144.99999999999514,1726.0000000000052,,1581.00000000001
