date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.27,-180.99999999999784,13.999999999980695,-62.000000000006494,37.9999999999967,329.999999999997,31.999999999996476,-285.00000000000193,592.9999999999991,340.999999999994,363.99999999999767,354.0000000000099,,1537.9999999999654
2021.09.27,-207.00000000000162,20.999999999982144,-66.99999999999484,49.99999999999716,361.0000000000002,-16.000000000005343,-324.00000000000205,672.0000000000059,365.99999999999966,383.0,365.0000000000153,,1603.9999999999966
2021.09.27,-180.99999999999784,81.9999999999821,-26.999999999999247,111.0000000000042,343.9999999999999,-46.999999999997044,-308.9999999999926,575.9999999999987,302.99999999999727,356.00000000000074,356.00000000000074,,1563.9999999999968
2021.09.27,-200.00000000000017,89.99999999999008,-31.999999999987594,102.00000000000387,285.9999999999974,-61.00000000000705,-295.0000000000008,458.00000000000284,247.99999999999045,314.0000000000032,380.00000000000256,,1289.9999999999948
2021.09.27,-191.99999999999218,129.99999999998568,-12.999999999996348,103.00000000000864,339.0000000000004,-52.00000000000671,-317.0000000000006,551.9999999999969,304.9999999999926,353.0000000000033,382.0000000000157,,1590.0000000000075
2021.09.27,-207.99999999999707,120.99999999999334,-31.999999999987594,125.0,324.9999999999975,-97.00000000000841,-319.99999999999807,544.0000000000111,271.0000000000008,342.9999999999933,387.000000000004,,1459.000000000009
2021.09.27,-247.99999999999267,117.99999999999588,-25.00000000000835,91.00000000000819,317.9999999999961,-109.99999999999943,-346.9999999999973,517.9999999999962,287.9999999999967,337.99999999999386,409.99999999999926,,1350.9999999999884
2021.09.27,-302.9999999999977,146.99999999998602,-51.000000000001044,46.00000000000648,339.0000000000004,-132.000000000005,-429.99999999999704,602.0000000000136,344.99999999999886,317.9999999999961,422.00000000001125,,1303.0000000000118
2021.09.27,-384.9999999999909,-14.000000000002899,-109.99999999998789,-24.999999999991473,231.99999999999886,-156.99999999999648,-459.99999999999375,445.0000000000065,275.99999999999625,219.00000000000253,405.9999999999952,,427.0000000000359
2021.09.27,-368.9999999999971,106.99999999999044,-147.00000000000824,-33.00000000000125,239.99999999999577,-132.99999999999557,-468.9999999999972,514.9999999999987,292.99999999999216,209.9999999999991,358.9999999999982,,572.999999999975
2021.09.27,-273.9999999999965,214.99999999998744,-113.00000000000753,43.00000000000637,293.99999999999426,-97.99999999999898,-474.9999999999921,583.0000000000002,293.99999999999693,175.00000000000293,320.00000000000915,,964.0000000000023
2021.09.27,-515.9999999999942,162.99999999997982,-309.99999999998806,-100.99999999999909,132.99999999999423,-245.9999999999951,-513.9999999999923,503.99999999999335,223.99999999998954,158.99999999999804,338.0000000000161,,-165.99999999999767
2021.09.27,-461.0000000000003,281.99999999998226,-331.999999999999,-198.99999999999807,143.9999999999997,-76.00000000000762,-422.00000000000017,551.0000000000126,304.9999999999926,237.99999999999378,356.00000000000074,,385.9999999999766
2021.09.27,-490.999999999997,374.999999999992,-358.9999999999982,-236.99999999999477,126.0000000000039,-70.00000000000739,-400.9999999999958,551.0000000000126,311.9999999999976,270.99999999999903,395.99999999999636,,473.00000000000836
2021.09.27,-419.9999999999982,289.9999999999903,-302.0000000000023,-268.0000000000007,146.00000000000168,51.9999999999925,-363.99999999999767,510.99999999999477,356.9999999999993,270.99999999999903,351.99999999999676,,624.9999999999756
2021.09.27,-390.0000000000015,349.99999999998363,-289.0000000000059,-271.99999999999136,107.00000000000153,99.99999999999432,-307.0000000000017,408.9999999999927,319.0000000000026,263.0000000000021,324.0000000000132,,613.9999999999898
2021.09.27,-342.9999999999933,361.9999999999957,-245.0000000000063,-265.99999999999113,168.00000000000148,152.00000000000102,-332.99999999999443,485.0000000000021,381.0000000000002,261.0000000000001,368.9999999999971,,991.0000000000125
2021.09.27,-295.0000000000008,344.99999999999534,-180.0000000000024,-230.99999999999454,131.99999999999878,179.9999999999926,-276.9999999999939,316.0000000000052,316.0000000000025,236.99999999999832,371.99999999999454,,914.9999999999957
2021.09.27,-425.99999999999307,383.0,-283.99999999999534,-311.9999999999976,78.99999999999574,99.00000000000375,-334.00000000000097,347.9999999999928,319.9999999999932,231.0000000000034,354.9999999999942,,458.9999999999961
2021.09.27,-476.9999999999941,224.99999999998633,-334.9999999999964,-353.9999999999992,32.999999999994145,79.9999999999983,-347.9999999999928,312.00000000000114,295.0000000000017,203.99999999999307,378.999999999996,,13.999999999988063
2021.09.27,-478.0000000000006,290.9999999999968,-303.9999999999932,-289.99999999999204,34.000000000000696,1.9999999999953388,-312.00000000000114,269.9999999999925,247.99999999999045,246.99999999999721,283.000000000011,,-9.000000000002899
2021.09.27,-336.9999999999984,434.000000000001,-181.9999999999933,-192.99999999999784,166.99999999999494,81.00000000000307,-256.0000000000007,398.9999999999938,326.9999999999982,348.9999999999993,331.999999999999,,1120.999999999999
2021.09.27,-443.99999999999994,356.00000000000074,-285.00000000000193,-248.00000000000466,180.0000000000024,7.999999999995566,-314.99999999999864,563.0000000000024,376.99999999999534,393.9999999999944,439.99999999999596,,1025.9999999999816
2021.09.27,-287.9999999999994,537.9999999999941,-231.99999999998778,-152.00000000000102,312.00000000000114,100.99999999999909,-285.9999999999974,788.0000000000109,457.9999999999984,448.000000000004,443.0000000000156,,2130.0000000000377
2021.09.27,-153.99999999999858,570.9999999999882,-204.99999999998852,-129.99999999999545,361.0000000000002,251.00000000000477,-247.99999999999267,862.0000000000072,495.9999999999951,422.9999999999956,497.99999999999847,,2725.0000000000146
2021.09.27,-246.99999999999721,424.99999999998647,-255.00000000000523,-307.00000000000216,321.0000000000046,322.9999999999933,-298.9999999999937,839.9999999999964,582.9999999999984,402.00000000000233,537.0000000000097,,2322.9999999999927
2021.09.27,-197.99999999999818,434.000000000001,-278.00000000000045,-284.9999999999966,346.0000000000019,367.00000000000443,-220.99999999999343,930.999999999993,595.9999999999894,483.0000000000001,557.0000000000075,,2732.000000000008
2021.09.27,-225.99999999999287,474.999999999981,-241.00000000000233,-289.99999999999204,341.0000000000024,334.0000000000032,-248.99999999999923,866.0000000000113,593.9999999999941,470.9999999999992,575.0000000000144,,2650.000000000019
2021.09.27,-158.99999999999804,447.99999999998175,-201.99999999999108,-256.0000000000002,402.9999999999978,382.000000000005,-291.99999999999227,947.9999999999933,635.9999999999957,427.99999999999505,563.0000000000024,,2898.9999999999895
2021.09.27,-234.99999999999633,420.9999999999825,-232.99999999999432,-320.99999999999795,368.00000000000165,358.0000000000041,-383.99999999999545,910.0000000000108,643.9999999999912,343.9999999999999,581.0000000000093,,2453.0000000000155
2021.09.27,-200.99999999999562,388.9999999999949,-209.9999999999991,-289.99999999999204,370.9999999999991,364.9999999999949,-344.99999999999534,890.000000000013,625.9999999999906,363.0000000000022,592.0000000000148,,2550.0000000000273
2021.09.27,-193.99999999999417,391.9999999999924,-211.00000000000563,-305.9999999999974,375.0000000000031,388.00000000000523,-356.00000000000074,890.000000000013,637.999999999991,348.00000000000387,523.0000000000068,,2487.0000000000173
2021.09.27,-190.99999999999673,504.9999999999999,-177.00000000000495,-286.9999999999919,400.00000000000034,370.9999999999951,-373.00000000000114,906.0000000000068,655.9999999999917,356.00000000000074,516.0000000000053,,2682.0000000000055
2021.09.27,-246.99999999999721,434.9999999999854,-263.99999999999756,-337.0000000000033,366.9999999999951,352.99999999999443,-398.9999999999938,956.0000000000013,655.9999999999917,337.99999999999386,486.00000000000864,,2343.999999999978
2021.09.27,-252.99999999999213,403.99999999998215,-275.9999999999874,-325.00000000000284,410.9999999999947,334.0000000000032,-386.9999999999929,1073.0000000000127,697.9999999999933,417.0000000000007,560.0000000000049,,2656.000000000017
2021.09.27,-217.0000000000005,396.9999999999807,-269.9999999999925,-322.9999999999933,397.99999999999835,376.99999999999534,-339.99999999999585,1038.0000000000057,679.000000000002,420.9999999999936,590.0000000000016,,2749.9999999999955
2021.09.27,-208.99999999999253,414.9999999999876,-263.99999999999756,-326.9999999999982,390.0000000000015,394.00000000000546,-327.99999999999494,998.9999999999943,668.9999999999969,407.99999999999727,582.0000000000158,,2729.000000000016
2021.09.27,-223.99999999999088,339.99999999998477,-303.0000000000088,-331.00000000000307,387.000000000004,331.00000000000307,-322.00000000000006,1028.0000000000066,640.9999999999911,363.99999999999767,537.0000000000097,,2447.999999999994
2021.09.28,-225.99999999999287,333.9999999999899,-309.99999999998806,-301.00000000000193,361.0000000000002,314.9999999999977,-300.0000000000003,1075.0000000000036,625.9999999999906,375.0000000000031,446.0000000000131,,2395.0000000000155
2021.09.28,-205.99999999999508,351.99999999999676,-304.9999999999997,-301.9999999999925,351.0000000000013,298.0000000000018,-312.00000000000114,1049.9999999999955,614.9999999999949,359.99999999999363,463.0000000000134,,2364.000000000009
2021.09.28,-217.0000000000005,376.9999999999829,-300.99999999999574,-298.9999999999924,383.99999999999545,337.0000000000033,-312.9999999999966,1066.9999999999957,646.9999999999914,405.9999999999952,546.000000000002,,2633.999999999981
2021.09.28,-230.99999999999233,352.9999999999811,-306.00000000000625,-310.0000000000023,359.99999999999363,337.0000000000033,-342.9999999999933,1035.0000000000082,629.9999999999955,354.9999999999942,541.0000000000136,,2420.9999999999955
2021.09.28,-239.99999999999577,370.999999999988,-314.99999999999864,-322.9999999999933,326.0000000000041,344.99999999999886,-347.9999999999928,936.0000000000035,598.9999999999895,336.9999999999984,578.9999999999961,,2266.999999999998
2021.09.28,-221.99999999999997,357.99999999999164,-299.99999999998914,-290.9999999999968,309.0000000000037,326.9999999999982,-342.9999999999933,870.9999999999995,551.9999999999925,303.9999999999932,568.9999999999973,,2133.999999999997
2021.09.28,-249.99999999999466,334.9999999999964,-320.00000000000915,-304.9999999999926,298.9999999999937,313.0000000000024,-348.9999999999993,880.0000000000141,557.0000000000022,304.9999999999997,602.999999999998,,2068.000000000011
2021.09.28,-300.0000000000003,305.9999999999841,-367.0000000000062,-355.99999999999454,219.99999999999798,307.00000000000216,-364.9999999999931,767.0000000000066,503.0000000000001,236.00000000000287,472.00000000000574,,1423.0000000000052
2021.09.28,-303.9999999999932,252.99999999999213,-390.0000000000015,-427.99999999999727,209.9999999999991,371.9999999999999,-383.0,780.000000000003,545.9999999999923,212.00000000000108,487.0000000000152,,1355.0000000000107
2021.09.28,-295.99999999999625,297.9999999999983,-378.999999999996,-415.9999999999968,302.9999999999977,376.0000000000048,-422.00000000000017,968.0000000000133,641.9999999999959,273.9999999999965,509.00000000000387,,1857.0000000000211
2021.09.28,-273.000000000001,342.9999999999822,-348.9999999999993,-402.000000000001,358.0000000000028,390.00000000000057,-441.99999999999795,1045.000000000007,689.9999999999977,287.0000000000039,544.0000000000111,,2191.0000000000064
2021.09.28,-279.99999999999136,390.9999999999858,-323.0000000000066,-501.99999999999534,480.99999999999807,484.99999999999943,-490.999999999997,1285.0000000000027,902.000000000001,397.0000000000029,663.999999999998,,3008.9999999999973
2021.09.28,-324.9999999999975,364.9999999999931,-339.0000000000004,-518.9999999999912,500.00000000000045,447.00000000000273,-531.9999999999991,1347.9999999999936,935.9999999999928,410.9999999999947,692.0000000000038,,2983.9999999999927
2021.09.28,-344.99999999999534,395.99999999999636,-339.0000000000004,-548.0000000000018,483.0000000000001,451.9999999999982,-532.9999999999945,1309.0000000000045,935.9999999999928,407.0000000000018,687.9999999999998,,2906.000000000002
2021.09.28,-323.99999999999096,429.99999999999704,-313.99999999999204,-504.0000000000049,504.00000000000443,432.9999999999927,-544.9999999999955,1322.000000000001,927.9999999999973,398.9999999999938,635.0000000000077,,2964.0000000000105
2021.09.28,-284.9999999999908,495.99999999998533,-269.00000000000813,-478.9999999999992,578.9999999999961,457.9999999999984,-546.9999999999975,1428.000000000007,995.9999999999951,453.99999999999886,722.0000000000005,,3552.999999999986
2021.09.28,-300.0000000000003,455.99999999998977,-265.0000000000041,-521.9999999999914,539.0000000000006,480.000000000004,-520.9999999999936,1329.0000000000025,978.9999999999992,448.9999999999994,699.0000000000052,,3323.000000000012
2021.09.28,-315.9999999999941,489.99999999999045,-269.00000000000813,-539.999999999992,597.0000000000031,477.99999999999443,-575.9999999999987,1469.000000000009,1060.0000000000023,475.0000000000032,737.0000000000099,,3605.0000000000196
2021.09.28,-457.99999999999176,339.0000000000004,-401.99999999999125,-635.0000000000051,446.9999999999974,399.0000000000009,-591.9999999999925,1322.000000000001,961.9999999999891,407.99999999999727,723.0000000000069,,2513.0000000000123
2021.09.28,-536.9999999999986,253.99999999999866,-489.99999999999045,-674.9999999999972,212.00000000000108,343.0000000000035,-546.9999999999975,927.0000000000111,728.9999999999992,236.99999999999832,703.0000000000092,,1156.0000000000373
2021.09.28,-507.9999999999973,156.99999999998494,-487.99999999999955,-597.999999999999,207.00000000000162,296.99999999999704,-502.9999999999979,905.0000000000002,664.999999999992,258.9999999999981,775.9999999999989,,1168.999999999979
2021.09.28,-478.9999999999961,132.99999999998312,-384.9999999999909,-570.999999999998,253.99999999999866,307.00000000000216,-515.9999999999942,863.9999999999981,697.0000000000027,273.9999999999965,788.9999999999952,,1366.9999999999973
2021.09.28,-435.9999999999919,-12.000000000012001,-463.9999999999977,-600.9999999999991,158.99999999999804,393.0000000000007,-395.0000000000009,760.0000000000051,611.9999999999948,256.99999999999613,795.9999999999967,,1068.9999999999898
2021.09.28,-439.0000000000005,78.99999999998464,-448.9999999999883,-609.9999999999994,214.00000000000307,400.0000000000057,-473.0000000000012,870.9999999999995,685.0000000000023,239.0000000000003,860.0000000000163,,1377.0000000000225
2021.09.28,-432.9999999999945,29.999999999996696,-458.00000000000284,-620.0000000000045,170.00000000000347,418.99999999999693,-454.9999999999943,791.0000000000084,643.9999999999912,197.00000000000273,905.0000000000002,,1190.0000000000036
2021.09.28,-457.99999999999176,-199.00000000001583,-469.0000000000083,-632.000000000005,46.00000000000159,402.9999999999916,-402.9999999999978,520.9999999999936,512.999999999991,126.99999999999933,851.0000000000017,,299.9999999999602
2021.09.28,-496.99999999999187,-419.0000000000138,-483.99999999999557,-670.0000000000017,-48.99999999999905,391.9999999999959,-419.9999999999982,337.99999999999386,433.9999999999975,27.999999999994696,750.0000000000063,,-597.0000000000122
2021.09.28,-471.99999999999466,-634.0000000000013,-438.9999999999894,-769.999999999996,-53.00000000000304,531.9999999999965,-383.99999999999545,259.9999999999936,498.9999999999952,36.0000000000027,753.0000000000036,,-671.9999999999884
2021.09.28,-415.99999999999415,-587.0000000000042,-409.99999999999926,-765.9999999999911,39.00000000000014,600.9999999999991,-376.99999999999403,422.00000000001125,598.9999999999895,110.99999999999443,785.9999999999978,,2.000000000009095
2021.09.28,-387.99999999999943,-663.0000000000135,-381.99999999999346,-762.0000000000005,49.99999999999449,632.9999999999956,-378.00000000000057,412.9999999999967,609.9999999999994,93.99999999999409,805.0000000000113,,31.99999999998431
2021.09.28,-454.9999999999943,-905.0000000000002,-432.9999999999945,-879.0000000000049,-53.999999999998494,667.0000000000016,-402.00000000000233,253.99999999999866,575.0000000000028,0.999999999995449,756.0000000000011,,-874.9999999999952
2021.09.28,-500.9999999999959,-1189.0000000000177,-448.9999999999883,-879.0000000000049,-100.00000000000009,608.9999999999947,-318.99999999999153,174.00000000000747,530.0000000000011,100.00000000000009,704.0000000000157,,-1319.9999999999798
2021.09.28,-430.9999999999925,-1055.000000000006,-408.9999999999927,-765.9999999999911,58.000000000002494,578.000000000003,-359.99999999999363,466.9999999999952,622.9999999999905,171.99999999999437,760.0000000000051,,-362.9999999999858
2021.09.28,-551.0000000000015,-1164.0000000000095,-445.0000000000065,-859.9999999999994,-63.00000000000195,519.999999999996,-329.999999999997,258.0000000000027,554.000000000002,170.99999999999892,729.0000000000018,,-1181.0000000000139
2021.09.28,-384.9999999999909,-1251.000000000002,-326.9999999999884,-599.9999999999943,-63.00000000000195,459.0000000000032,-190.00000000000128,89.00000000000574,364.9999999999949,180.0000000000024,672.0000000000059,,-1050.9999999999663
2021.09.28,-520.9999999999936,-1285.0000000000027,-516.0000000000053,-774.0000000000009,-100.99999999999554,471.9999999999942,-161.99999999999548,263.99999999999756,447.9999999999933,300.0000000000003,746.0000000000023,,-1129.0000000000061
2021.09.28,-443.99999999999994,-1206.0000000000182,-442.00000000000904,-649.0000000000009,-85.99999999999719,439.9999999999977,-156.00000000000057,195.00000000001182,375.99999999999056,253.99999999999866,724.9999999999978,,-993.0000000000294
2021.09.28,-486.999999999993,-1285.0000000000027,-448.000000000004,-661.0000000000014,-134.0000000000008,397.00000000000557,-161.99999999999548,87.99999999999919,331.99999999999363,226.00000000000398,709.0000000000041,,-1424.999999999991
2021.09.28,-463.9999999999977,-1221.0000000000055,-378.999999999996,-683.9999999999975,-92.00000000000318,451.9999999999982,-239.99999999999577,86.99999999999264,391.9999999999959,158.99999999999804,731.000000000015,,-1258.9999999999957
2021.09.28,-544.9999999999955,-1348.000000000016,-436.9999999999985,-743.9999999999998,-173.00000000000094,405.00000000000114,-202.9999999999976,-14.999999999987246,348.99999999998954,187.00000000000384,724.9999999999978,,-1799.000000000004
2021.09.28,-556.0000000000009,-1256.0000000000127,-421.0000000000047,-777.9999999999916,-121.00000000000443,432.9999999999927,-264.999999999993,78.00000000000028,429.9999999999926,180.99999999999784,721.000000000016,,-1554.0000000000082
2021.09.28,-629.9999999999973,-1373.000000000002,-462.0000000000068,-847.999999999999,-160.00000000000458,412.9999999999967,-297.9999999999983,52.000000000007596,436.9999999999976,166.99999999999494,758.0000000000142,,-1943.9999999999968
2021.09.28,-645.999999999991,-1351.0000000000132,-479.0000000000072,-884.0000000000003,-128.00000000000588,427.99999999999727,-351.0000000000013,141.99999999999767,498.9999999999952,159.9999999999935,733.0000000000059,,-1877.0000000000296
2021.09.28,-658.9999999999985,-1321.0000000000166,-485.0000000000021,-917.0000000000016,-90.0000000000012,447.9999999999933,-390.99999999999693,243.99999999999977,566.0000000000025,170.00000000000347,801.0000000000073,,-1634.000000000011
2021.09.28,-610.9999999999949,-1331.0000000000155,-470.9999999999992,-843.0000000000035,-136.99999999999824,429.00000000000205,-300.99999999999574,124.00000000001299,459.99999999999375,180.99999999999784,710.999999999995,,-1789.0000000000055
2021.09.28,-569.9999999999927,-1250.0000000000177,-401.99999999999125,-789.0000000000015,-97.9999999999981,426.00000000000193,-317.9999999999961,112.000000000001,464.9999999999892,161.99999999999548,719.000000000003,,-1543.000000000007
2021.09.28,-596.9999999999919,-1271.0,-418.0000000000073,-879.0000000000049,-85.00000000000173,483.99999999999466,-348.9999999999993,164.99999999999292,545.9999999999923,173.00000000000094,721.000000000016,,-1510.000000000009
2021.09.28,-578.0000000000007,-1277.000000000017,-428.9999999999905,-819.9999999999932,-102.99999999999754,435.0000000000023,-258.9999999999981,82.00000000000429,424.99999999999716,175.00000000000293,645.0000000000067,,-1703.999999999984
2021.09.29,-573.9999999999967,-1328.000000000018,-426.9999999999996,-805.9999999999974,-109.99999999999899,406.9999999999965,-244.99999999999523,252.99999999999213,439.9999999999977,156.99999999999602,632.9999999999947,,-1600.0000000000286
2021.09.29,-490.999999999997,-1278.0000000000014,-436.9999999999985,-805.9999999999974,-119.00000000000244,472.999999999999,-207.00000000000162,217.0000000000005,461.9999999999891,181.9999999999933,683.9999999999957,,-1320.0000000000207
2021.09.29,-557.9999999999918,-1261.000000000001,-397.99999999998727,-829.9999999999983,-65.00000000000395,469.99999999999886,-261.0000000000001,208.99999999999253,527.9999999999916,237.99999999999378,683.0000000000114,,-1244.9999999999939
2021.09.29,-570.9999999999993,-1280.9999999999989,-408.00000000000836,-861.9999999999948,-82.00000000000429,490.99999999999966,-274.9999999999919,181.00000000000892,536.9999999999919,215.99999999999397,670.9999999999993,,-1383.000000000003
2021.09.29,-590.0000000000016,-1273.000000000013,-419.9999999999982,-906.9999999999965,-87.99999999999919,521.0000000000008,-305.99999999999517,161.99999999999548,563.0000000000024,214.99999999999852,737.9999999999942,,-1385.0000000000118
2021.09.29,-573.9999999999967,-1231.0000000000043,-394.9999999999898,-852.0000000000039,-56.0000000000005,486.0000000000042,-329.00000000000153,194.0000000000053,557.9999999999927,207.99999999999707,758.9999999999985,,-1231.9999999999986
2021.09.29,-587.9999999999997,-1242.0000000000098,-398.9999999999938,-902.000000000001,-26.999999999999247,525.0000000000057,-370.9999999999991,263.99999999999756,626.9999999999953,207.99999999999707,934.9999999999969,,-970.0000000000092
2021.09.29,-631.9999999999992,-1297.0000000000148,-443.99999999999994,-971.0000000000036,-94.00000000000519,540.9999999999968,-351.99999999999676,180.0000000000024,600.9999999999991,188.9999999999947,907.9999999999977,,-1371.000000000029
2021.09.29,-620.9999999999937,-1318.000000000019,-442.9999999999934,-929.9999999999926,-170.00000000000347,507.99999999999557,-302.9999999999977,15.00000000000945,489.9999999999949,141.99999999999767,886.000000000009,,-1743.9999999999936
2021.09.29,-562.9999999999912,-1276.0000000000105,-429.99999999999704,-882.9999999999956,-146.00000000000168,533.0000000000013,-246.99999999999721,43.999999999999595,480.99999999999454,185.00000000000182,852.0000000000083,,-1449.9999999999882
2021.09.29,-478.9999999999961,-1195.0000000000127,-367.99999999999056,-831.9999999999936,-89.00000000000574,584.0000000000032,-225.99999999999287,89.00000000000574,506.9999999999908,200.99999999999562,814.0000000000036,,-993.9999999999925
2021.09.29,-583.9999999999957,-1185.0000000000139,-398.9999999999938,-736.0000000000042,-90.99999999999665,347.999999999999,-273.9999999999965,120.00000000000898,433.9999999999975,241.99999999999778,873.999999999997,,-1250.9999999999998
2021.09.29,-608.9999999999928,-1189.0000000000177,-414.9999999999876,-780.0000000000011,-21.999999999999797,364.0000000000043,-346.0000000000019,304.9999999999997,545.9999999999923,265.99999999999955,954.9999999999948,,-925.0000000000102
2021.09.29,-593.9999999999945,-1189.0000000000177,-407.0000000000018,-745.0000000000045,-2.000000000002,343.9999999999941,-312.9999999999966,337.99999999999386,542.9999999999922,312.00000000000114,990.000000000002,,-723.0000000000337
2021.09.29,-607.9999999999974,-1171.000000000011,-409.99999999999926,-822.0000000000027,26.999999999999247,406.9999999999965,-352.9999999999922,402.0000000000135,628.9999999999907,320.9999999999935,1012.0000000000128,,-565.9999999999962
2021.09.29,-585.9999999999976,-1153.000000000004,-388.9999999999949,-822.0000000000027,4.000000000004,433.9999999999975,-346.9999999999973,320.00000000000915,600.9999999999991,276.9999999999939,982.0000000000161,,-678.9999999999773
2021.09.29,-557.9999999999918,-1166.0000000000005,-404.0000000000044,-762.0000000000005,-16.0000000000049,411.00000000000136,-283.99999999999534,293.99999999999426,534.9999999999966,298.9999999999937,968.0000000000133,,-682.9999999999987
2021.09.29,-590.999999999997,-1157.000000000008,-426.9999999999996,-808.9999999999975,7.0000000000014495,418.99999999999693,-329.999999999997,378.999999999996,595.9999999999894,304.9999999999997,975.0000000000148,,-633.0000000000005
2021.09.29,-540.9999999999915,-1114.9999999999993,-414.00000000000324,-737.9999999999995,95.00000000000064,405.9999999999917,-326.9999999999995,554.00000000001,640.9999999999911,370.00000000000364,1001.0000000000074,,-67.99999999998875
2021.09.29,-590.0000000000016,-1257.000000000019,-479.0000000000072,-756.0000000000002,12.999999999996348,362.99999999999955,-312.00000000000114,473.0000000000123,563.999999999993,336.9999999999984,971.0000000000107,,-673.0000000000193
2021.09.29,-581.9999999999936,-1266.0000000000116,-574.0000000000078,-635.0000000000051,80.00000000000229,245.00000000000455,-322.9999999999955,747.9999999999931,549.9999999999972,397.0000000000029,1095.0000000000016,,-265.0000000000118
2021.09.29,-622.9999999999958,-1461.0000000000011,-635.9999999999922,-625.0,-12.999999999996348,171.99999999999704,-310.9999999999946,625.9999999999932,438.99999999999295,341.0000000000024,1036.999999999999,,-1053.999999999995
2021.09.29,-551.9999999999969,-1443.0000000000166,-597.0000000000031,-549.9999999999972,44.99999999999504,188.99999999999295,-254.99999999999412,693.9999999999947,450.00000000000284,409.99999999999926,1019.0000000000143,,-590.0000000000095
2021.09.29,-600.0000000000006,-1626.0000000000164,-618.0000000000074,-646.9999999999914,-14.000000000002899,225.9999999999991,-290.9999999999968,595.9999999999966,453.9999999999935,334.9999999999964,1021.0000000000052,,-1164.0000000000239
2021.09.29,-523.9999999999911,-1464.000000000021,-577.0000000000052,-606.9999999999993,-38.0000000000047,286.9999999999919,-205.99999999999508,487.99999999999955,399.0000000000009,336.00000000000296,1025.0000000000093,,-881.0000000000114
2021.09.29,-565.9999999999999,-1411.0000000000066,-612.9999999999969,-617.0000000000044,-56.0000000000005,242.999999999995,-302.0000000000023,493.99999999999443,387.00000000000045,236.99999999999832,1046.999999999998,,-1157.0000000000243
2021.09.29,-512.0000000000014,-1400.0000000000011,-656.9999999999965,-679.9999999999926,-72.0000000000054,385.0000000000051,-264.999999999993,524.0000000000133,414.99999999999204,209.00000000000364,1051.0000000000018,,-1001.9999999999745
2021.09.29,-514.9999999999987,-1611.0000000000068,-662.9999999999914,-664.0000000000015,-84.0000000000063,359.99999999999943,-268.0000000000016,507.000000000013,391.9999999999959,197.00000000000273,1008.0000000000089,,-1340.9999999999857
2021.09.29,-615.9999999999943,-1876.000000000011,-801.9999999999916,-765.9999999999911,-221.99999999999997,340.0000000000034,-291.99999999999227,388.9999999999949,310.0000000000023,88.99999999999464,1021.0000000000052,,-2424.999999999979
2021.09.29,-592.9999999999991,-1745.0000000000186,-764.0000000000091,-724.9999999999943,-187.9999999999993,325.00000000000284,-226.99999999999943,409.99999999999926,316.99999999999307,192.99999999999872,1056.9999999999968,,-1940.000000000029
