date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.27,-217.99999999999596,103.99999999999298,-42.0000000000087,97.00000000000841,307.0000000000017,-102.00000000000387,-325.99999999999295,506.0000000000064,260.9999999999957,315.9999999999941,354.9999999999942,,1257.999999999992
2021.09.27,-251.00000000000122,114.99999999999844,-36.999999999998145,82.99999999999841,312.9999999999966,-125.0,-363.99999999999767,510.00000000001046,260.9999999999957,329.00000000000153,377.0000000000051,,1211.000000000009
2021.09.27,-317.0000000000006,102.99999999998644,-56.99999999999594,39.00000000000148,290.9999999999968,-150.99999999999625,-439.0000000000005,480.99999999999807,260.9999999999957,302.9999999999977,375.9999999999986,,889.9999999999814
2021.09.27,-384.9999999999909,-24.000000000001798,-114.99999999999844,-33.999999999991815,221.99999999999997,-170.0000000000017,-519.9999999999983,415.0000000000098,263.9999999999958,210.99999999999451,388.9999999999949,,253.00000000001202
2021.09.27,-385.99999999999744,-64.0000000000196,-147.00000000000824,-39.99999999999204,192.99999999999872,-167.0000000000016,-480.99999999999807,361.9999999999957,223.99999999998954,176.99999999999383,323.0000000000066,,-6.000000000032514
2021.09.27,-413.99999999999216,-38.0000000000047,-228.99999999999034,-72.99999999999329,200.99999999999562,-204.9999999999983,-530.9999999999926,487.99999999999955,247.99999999999045,153.99999999999858,317.9999999999961,,-80.99999999999125
2021.09.27,-517.9999999999962,148.99999999999915,-313.00000000000773,-102.99999999999443,129.00000000000134,-246.9999999999999,-541.9999999999981,496.00000000000756,220.99999999998943,148.0000000000037,304.00000000001535,,-275.9999999999799
2021.09.27,-559.9999999999939,151.9999999999966,-350.00000000000585,-200.00000000000284,112.000000000001,-304.00000000000205,-556.9999999999964,466.00000000001086,185.00000000000227,153.00000000000313,327.99999999999494,,-574.999999999992
2021.09.27,-564.9999999999933,213.99999999998087,-407.0000000000018,-271.0000000000008,92.99999999999864,-156.0000000000059,-485.0000000000021,502.00000000000244,275.99999999999625,195.9999999999962,336.00000000000296,,-267.0000000000264
2021.09.27,-505.99999999999534,285.99999999998624,-361.9999999999957,-274.0000000000009,117.99999999999588,-73.99999999999807,-465.9999999999998,510.99999999999477,305.9999999999974,258.9999999999981,351.99999999999676,,149.9999999999793
2021.09.27,-429.0000000000016,226.99999999999943,-307.99999999999716,-295.0000000000017,82.99999999999974,48.00000000000182,-378.00000000000057,341.99999999999784,290.9999999999968,227.99999999999488,322.00000000000006,,130.9999999999896
2021.09.27,-442.9999999999934,237.99999999998266,-313.99999999999204,-310.0000000000023,56.99999999999594,61.99999999999761,-376.99999999999403,324.9999999999975,283.00000000000125,217.0000000000005,314.00000000001427,,52.00000000000807
2021.09.27,-343.9999999999999,299.99999999998914,-251.00000000000122,-280.00000000000114,121.00000000000443,147.00000000000557,-335.99999999999187,313.00000000000773,305.9999999999974,226.99999999999943,348.00000000001495,,551.0000000000246
2021.09.27,-434.000000000001,302.9999999999866,-292.9999999999877,-317.99999999999784,78.99999999999574,91.99999999999875,-351.99999999999676,248.00000000000378,314.9999999999977,198.99999999999363,350.00000000000585,,188.9999999999987
2021.09.27,-515.9999999999942,203.99999999998198,-360.9999999999891,-390.00000000000057,2.999999999997449,39.99999999999204,-388.9999999999949,269.9999999999925,260.9999999999957,171.99999999999437,331.999999999999,,-374.0000000000258
2021.09.27,-488.999999999995,162.99999999997982,-331.999999999999,-355.000000000004,0.0,-13.00000000000523,-346.0000000000019,198.99999999999363,179.9999999999926,190.00000000000128,275.000000000003,,-528.0000000000346
2021.09.27,-517.0000000000008,250.99999999997902,-343.00000000000443,-329.9999999999983,4.999999999999449,-19.99999999999602,-346.0000000000019,232.99999999999432,238.9999999999901,220.99999999999343,283.000000000011,,-324.0000000000341
2021.09.27,-457.99999999999176,337.99999999999386,-300.99999999999574,-271.0000000000008,92.00000000000318,-10.000000000005116,-326.9999999999995,341.99999999999784,278.99999999999636,282.99999999999994,320.00000000000915,,287.0000000000074
2021.09.27,-488.999999999995,268.9999999999859,-347.0000000000084,-274.9999999999915,119.99999999999788,-28.000000000005798,-405.9999999999952,466.00000000001086,333.999999999989,336.9999999999984,405.9999999999952,,386.99999999998124
2021.09.27,-300.0000000000003,459.99999999999375,-266.999999999995,-195.99999999999795,275.000000000003,87.99999999999386,-287.9999999999994,733.0000000000059,430.9999999999974,407.99999999999727,434.000000000001,,1777.9999999999995
2021.09.27,-279.99999999999136,393.99999999998323,-286.00000000000847,-313.0000000000024,261.99999999999557,209.99999999999375,-344.99999999999534,710.0000000000106,444.9999999999932,298.9999999999937,452.00000000000796,,1547.9999999999804
2021.09.27,-249.99999999999466,316.99999999998954,-282.9999999999888,-343.0000000000035,288.9999999999948,310.99999999999284,-303.9999999999932,787.0000000000043,542.0000000000016,393.9999999999944,524.9999999999977,,1984.999999999995
2021.09.27,-245.99999999999068,374.999999999992,-286.99999999999284,-334.99999999999375,300.0000000000003,329.9999999999983,-261.0000000000001,821.000000000005,566.9999999999931,426.9999999999996,531.0000000000148,,2222.0000000000255
2021.09.27,-241.99999999999778,413.99999999998107,-255.99999999998957,-292.99999999999216,314.99999999999864,310.0000000000023,-295.99999999999625,819.9999999999985,563.0000000000024,410.9999999999947,539.0000000000006,,2285.0000000000027
2021.09.27,-249.99999999999466,397.99999999998727,-246.99999999999721,-326.9999999999982,341.99999999999784,340.0000000000034,-387.99999999999943,851.0000000000017,582.9999999999984,331.0000000000035,537.0000000000097,,2170.0000000000123
2021.09.27,-246.99999999999721,370.999999999988,-245.99999999999068,-320.99999999999795,353.99999999999875,328.9999999999935,-405.9999999999952,873.0000000000126,611.9999999999948,337.99999999999386,571.9999999999948,,2228.9999999999955
2021.09.27,-229.00000000000142,351.99999999999676,-252.0000000000078,-322.9999999999933,353.99999999999875,340.0000000000034,-368.00000000000165,876.0000000000101,611.9999999999948,344.99999999999534,514.0000000000144,,2221.0000000000095
2021.09.27,-198.99999999999363,391.9999999999924,-211.00000000000563,-317.99999999999784,375.0000000000031,364.0000000000043,-375.9999999999986,858.0000000000032,626.9999999999953,337.99999999999386,492.0000000000035,,2342.0
2021.09.27,-257.9999999999916,429.99999999999704,-263.99999999999756,-341.99999999999875,363.0000000000022,332.9999999999984,-407.99999999999727,882.000000000005,628.9999999999907,334.00000000000097,473.99999999999665,,2173.000000000006
2021.09.27,-264.999999999993,400.00000000000034,-275.9999999999874,-337.99999999999386,366.9999999999951,322.9999999999933,-429.99999999999704,947.000000000009,652.9999999999916,336.9999999999984,489.0000000000061,,2207.0000000000223
2021.09.27,-270.99999999999903,374.999999999992,-286.00000000000847,-355.000000000004,385.000000000002,329.9999999999983,-396.9999999999918,1015.9999999999947,673.0000000000018,404.99999999999983,551.0000000000126,,2425.9999999999977
2021.09.27,-254.99999999999412,379.99999999998033,-289.0000000000059,-335.9999999999985,375.9999999999986,323.99999999999807,-373.00000000000114,991.0000000000085,655.0000000000011,400.9999999999958,558.9999999999984,,2432.999999999981
2021.09.27,-237.99999999999378,326.9999999999884,-313.99999999999204,-343.9999999999941,363.99999999999767,316.0000000000025,-335.99999999999187,998.00000000001,619.9999999999903,363.99999999999767,537.0000000000097,,2294.0000000000246
2021.09.28,-229.99999999999687,312.00000000000114,-324.9999999999975,-326.9999999999982,293.99999999999426,280.9999999999917,-329.999999999997,985.0000000000136,551.0000000000019,300.0000000000003,407.0000000000018,,1918.0000000000152
2021.09.28,-212.99999999999653,301.99999999998005,-313.00000000000773,-310.99999999999284,329.00000000000153,263.9999999999958,-341.99999999999784,1022.0000000000118,593.9999999999941,339.0000000000004,424.00000000000216,,2094.999999999991
2021.09.28,-226.99999999999943,350.9999999999902,-312.00000000000114,-326.9999999999982,351.0000000000013,293.99999999999693,-329.999999999997,1005.9999999999958,611.9999999999948,358.9999999999982,463.0000000000134,,2239.9999999999945
2021.09.28,-236.99999999999832,348.9999999999993,-309.99999999998806,-323.99999999999807,344.99999999999534,332.9999999999984,-348.9999999999993,984.000000000007,620.9999999999951,336.9999999999984,527.0000000000108,,2276.0000000000205
2021.09.28,-243.99999999999977,352.9999999999811,-316.0000000000052,-328.9999999999935,315.9999999999941,332.9999999999984,-365.99999999999966,912.0000000000017,587.9999999999939,322.00000000000006,568.9999999999973,,2137.999999999968
2021.09.28,-239.99999999999577,353.99999999998766,-316.0000000000052,-323.99999999999807,304.00000000000426,310.0000000000023,-356.9999999999962,861.0000000000007,548.9999999999924,302.0000000000023,565.9999999999999,,2008.999999999994
2021.09.28,-251.99999999999667,322.9999999999844,-322.00000000000006,-344.99999999999886,292.00000000000335,289.0000000000015,-375.9999999999986,855.0000000000058,540.9999999999968,297.00000000000284,567.0000000000064,,1869.0000000000068
2021.09.28,-315.9999999999941,256.99999999999613,-394.9999999999898,-362.99999999999955,187.00000000000384,233.0000000000041,-370.9999999999991,712.0000000000015,418.99999999999693,221.99999999999997,466.9999999999952,,1052.0000000000152
2021.09.28,-326.9999999999995,232.99999999999432,-404.0000000000044,-436.9999999999976,160.00000000000458,260.0000000000051,-387.99999999999943,669.9999999999928,420.99999999999227,170.00000000000347,432.9999999999945,,790.9999999999861
2021.09.28,-317.9999999999961,239.99999999999577,-400.00000000000034,-456.99999999999363,202.0000000000022,355.99999999999454,-426.9999999999996,773.0000000000015,539.0000000000015,203.99999999999307,453.0000000000145,,1165.0000000000132
2021.09.28,-295.99999999999625,293.99999999999426,-377.0000000000051,-417.99999999999216,300.99999999999574,370.00000000000455,-456.00000000000085,966.0000000000002,638.9999999999958,251.00000000000122,497.99999999999847,,1771.9999999999957
2021.09.28,-310.9999999999946,295.0000000000008,-378.999999999996,-513.9999999999958,321.0000000000046,379.0000000000049,-507.9999999999973,992.9999999999994,667.0000000000016,263.99999999999756,539.0000000000006,,1746.0000000000255
2021.09.28,-324.9999999999975,356.9999999999851,-340.9999999999913,-527.000000000001,468.00000000000176,435.0000000000023,-531.9999999999991,1252.0000000000086,884.9999999999909,387.000000000004,656.0000000000122,,2715.000000000016
2021.09.28,-351.99999999999676,361.9999999999957,-344.99999999999534,-563.999999999993,482.00000000000466,447.00000000000273,-564.9999999999933,1309.0000000000045,933.9999999999975,402.00000000000233,682.0000000000048,,2792.0000000000337
2021.09.28,-351.99999999999676,383.99999999998437,-343.99999999998875,-557.9999999999927,475.99999999999864,414.0000000000015,-557.9999999999918,1289.0000000000068,914.999999999992,383.0,635.0000000000077,,2684.000000000021
2021.09.28,-329.999999999997,427.99999999998397,-316.0000000000052,-527.9999999999916,487.99999999999955,423.0000000000018,-563.9999999999978,1283.0000000000118,917.9999999999922,397.0000000000029,629.9999999999973,,2828.9999999999977
2021.09.28,-304.9999999999997,453.99999999999886,-272.00000000000557,-521.9999999999914,519.0000000000028,442.99999999999784,-552.9999999999924,1292.0000000000043,942.9999999999978,424.00000000000216,662.000000000007,,3085.000000000022
2021.09.28,-326.9999999999995,455.99999999998977,-286.99999999999284,-554.9999999999926,515.9999999999942,447.9999999999933,-576.9999999999942,1307.999999999998,963.9999999999986,424.9999999999976,683.9999999999957,,3054.999999999988
2021.09.28,-471.99999999999466,297.9999999999983,-441.0000000000025,-635.0000000000051,431.0000000000036,373.00000000000466,-600.999999999996,1317.999999999997,926.0000000000019,400.9999999999958,697.0000000000143,,2295.0000000000173
2021.09.28,-557.9999999999918,206.99999999997942,-510.99999999999477,-703.9999999999935,204.99999999999963,302.99999999999727,-612.0000000000015,917.9999999999966,712.9999999999939,229.00000000000142,697.9999999999986,,887.999999999985
2021.09.28,-605.9999999999955,78.99999999998464,-530.9999999999926,-748.0000000000047,170.00000000000347,277.000000000001,-629.9999999999973,811.0000000000061,638.9999999999958,197.99999999999818,692.0000000000038,,351.00000000000296
2021.09.28,-588.9999999999951,10.999999999983245,-533.99999999999,-647.9999999999961,139.00000000000023,224.00000000000375,-542.9999999999935,808.0000000000088,610.99999999999,209.00000000000364,740.0000000000073,,428.0000000000218
2021.09.28,-518.9999999999917,-42.0000000000087,-503.000000000009,-635.0000000000051,129.9999999999968,245.9999999999951,-519.9999999999983,649.999999999995,579.9999999999983,212.00000000000108,748.9999999999997,,347.9999999999731
2021.09.28,-476.9999999999941,-47.00000000001925,-482.00000000000466,-649.0000000000009,158.99999999999804,362.99999999999955,-495.9999999999964,760.0000000000051,606.9999999999993,231.99999999999886,792.9999999999993,,762.9999999999849
2021.09.28,-480.99999999999807,-26.999999999999247,-499.000000000005,-665.9999999999968,151.9999999999966,382.000000000005,-496.99999999999187,764.0000000000091,625.0,176.99999999999383,859.0000000000098,,789.0000000000234
2021.09.28,-498.9999999999939,-248.00000000000378,-523.0000000000068,-670.0000000000017,24.000000000001798,343.0000000000035,-459.99999999999375,497.99999999999847,482.9999999999899,114.99999999999844,851.0000000000017,,-86.00000000000625
2021.09.28,-500.9999999999959,-442.00000000000904,-489.99999999999045,-682.0000000000022,-56.99999999999594,375.0,-441.99999999999795,249.99999999999466,409.9999999999966,7.0000000000014495,734.9999999999968,,-837.0000000000025
2021.09.28,-544.9999999999955,-694.0000000000168,-503.99999999999335,-771.9999999999914,-75.9999999999983,353.9999999999992,-492.999999999999,236.00000000001398,412.9999999999967,-23.00000000000635,714.0000000000147,,-1389.9999999999764
2021.09.28,-497.99999999999847,-707.0000000000132,-480.99999999999807,-790.9999999999968,-78.00000000000028,495.9999999999951,-435.9999999999919,197.00000000000273,461.9999999999891,-12.999999999996348,733.0000000000059,,-1116.0000000000023
2021.09.28,-427.99999999999505,-706.0000000000066,-425.0000000000087,-769.999999999996,12.000000000000899,549.9999999999972,-424.9999999999976,358.9999999999982,539.0000000000015,54.999999999993946,758.0000000000142,,-480.9999999999983
2021.09.28,-531.9999999999991,-1030.0000000000198,-492.9999999999879,-902.9999999999916,-87.99999999999919,542.0000000000016,-442.9999999999934,232.00000000000998,530.9999999999917,-16.0000000000049,756.0000000000011,,-1443.9999999999911
2021.09.28,-600.0000000000006,-1331.0000000000155,-524.9999999999977,-962.9999999999939,-192.99999999999872,513.9999999999958,-419.9999999999982,46.999999999997044,447.9999999999933,-45.000000000006146,669.0000000000085,,-2399.0000000000155
2021.09.28,-539.999999999996,-1229.0000000000134,-476.9999999999941,-890.9999999999911,-121.00000000000443,522.0000000000056,-444.9999999999954,139.00000000000023,500.0,65.00000000000395,661.0000000000005,,-1815.9999999999845
2021.09.28,-673.0000000000014,-1340.000000000008,-537.9999999999941,-951.9999999999982,-172.00000000000549,438.99999999999295,-424.9999999999976,120.99999999999334,481.9999999999993,126.0000000000039,693.0000000000102,,-2239.0000000000055
2021.09.28,-605.0,-1413.0000000000198,-504.9999999999999,-882.9999999999956,-200.00000000000017,423.0000000000018,-332.99999999999443,-114.99999999999844,253.99999999999068,117.99999999999588,611.000000000006,,-2648.0000000000136
2021.09.28,-539.0000000000006,-1365.0000000000161,-533.99999999999,-780.9999999999917,-163.99999999999747,378.0000000000001,-310.9999999999946,-7.0000000000014495,314.9999999999977,159.9999999999935,629.0000000000128,,-2218.9999999999877
2021.09.28,-551.9999999999969,-1367.000000000007,-573.0000000000013,-783.0000000000013,-189.00000000000583,418.99999999999693,-200.99999999999562,110.99999999999443,307.00000000000216,234.00000000000088,704.0000000000157,,-1889.999999999998
2021.09.28,-522.9999999999957,-1308.0000000000202,-482.00000000000466,-677.9999999999973,-158.0000000000026,362.99999999999955,-175.99999999999838,58.000000000002494,295.0000000000017,222.99999999999542,687.0000000000153,,-1699.000000000004
2021.09.28,-519.9999999999983,-1333.0000000000064,-480.99999999999807,-716.9999999999987,-178.99999999999582,376.0000000000048,-263.0000000000021,28.000000000005798,295.0000000000017,143.9999999999997,689.0000000000063,,-1960.9999999999814
2021.09.28,-558.9999999999984,-1358.999999999999,-452.00000000000796,-748.0000000000047,-192.00000000000327,367.999999999995,-281.99999999999335,-45.99999999999049,296.99999999999704,134.0000000000008,717.9999999999964,,-2121.0000000000073
2021.09.28,-610.9999999999949,-1422.000000000012,-485.0000000000021,-816.9999999999931,-211.00000000000563,352.00000000000387,-307.0000000000017,-60.99999999999994,322.00000000000273,161.99999999999548,710.0000000000106,,-2367.999999999997
2021.09.28,-641.9999999999982,-1375.9999999999995,-479.0000000000072,-859.9999999999994,-175.99999999999838,375.0,-317.9999999999961,24.000000000001798,391.9999999999959,154.99999999999403,713.0000000000081,,-2191.9999999999986
2021.09.28,-658.9999999999985,-1439.0000000000125,-500.9999999999959,-894.999999999996,-239.99999999999577,381.0000000000002,-353.99999999999875,-66.99999999999484,358.99999999999466,126.99999999999933,724.0000000000135,,-2563.999999999984
2021.09.28,-658.9999999999985,-1372.0000000000177,-492.0000000000035,-920.0000000000017,-161.00000000000003,403.99999999999636,-396.9999999999918,87.99999999999919,451.9999999999982,141.99999999999767,726.0000000000044,,-2189.0000000000177
2021.09.28,-662.9999999999914,-1336.0000000000039,-499.000000000005,-944.0000000000026,-136.99999999999824,417.99999999999216,-410.9999999999947,123.00000000000644,456.99999999999363,126.0000000000039,702.0000000000026,,-2163.9999999999964
2021.09.28,-631.9999999999992,-1349.0000000000002,-482.00000000000466,-862.9999999999995,-163.00000000000205,402.9999999999916,-368.00000000000165,59.99999999999339,427.99999999999727,136.99999999999824,695.0000000000011,,-2134.0000000000255
2021.09.28,-609.9999999999994,-1306.000000000007,-434.000000000001,-881.0000000000002,-102.99999999999754,411.9999999999919,-387.99999999999943,107.99999999999699,458.999999999989,131.00000000000333,710.999999999995,,-1901.0000000000286
2021.09.28,-596.9999999999919,-1321.0000000000166,-429.99999999999704,-879.0000000000049,-121.00000000000443,430.9999999999974,-346.9999999999973,75.00000000000284,424.99999999999716,156.00000000000057,643.0000000000158,,-1964.9999999999986
2021.09.29,-581.9999999999936,-1361.0000000000123,-458.9999999999872,-831.9999999999936,-158.99999999999804,334.99999999999375,-282.99999999999994,158.0000000000137,368.9999999999998,100.00000000000009,557.0000000000075,,-2156.999999999971
2021.09.29,-541.9999999999981,-1349.0000000000002,-452.99999999999227,-825.9999999999934,-145.00000000000622,379.0000000000049,-254.99999999999412,151.9999999999966,427.99999999999727,129.00000000000134,629.0000000000128,,-1852.9999999999714
2021.09.29,-571.9999999999948,-1297.999999999999,-425.0000000000087,-844.9999999999989,-121.99999999999989,418.99999999999693,-282.99999999999994,157.00000000000713,454.9999999999983,148.0000000000037,653.0000000000147,,-1712.9999999999814
2021.09.29,-570.9999999999993,-1283.0000000000118,-409.99999999999926,-867.999999999995,-99.00000000000463,466.99999999999875,-302.9999999999977,140.0000000000068,506.9999999999908,193.99999999999417,648.0000000000041,,-1578.0000000000132
2021.09.29,-590.999999999997,-1280.9999999999989,-421.0000000000047,-906.9999999999965,-87.99999999999919,498.9999999999952,-317.9999999999961,137.9999999999937,536.9999999999919,188.9999999999947,672.0000000000059,,-1571.000000000011
2021.09.29,-596.9999999999919,-1297.0000000000148,-429.99999999999704,-906.9999999999965,-112.000000000001,472.999999999999,-329.999999999997,113.00000000000753,501.99999999999534,182.99999999999983,724.0000000000135,,-1677.9999999999818
2021.09.29,-597.9999999999985,-1270.0000000000155,-435.0000000000076,-932.0000000000022,-77.00000000000485,453.9999999999935,-375.9999999999986,173.00000000000094,530.0000000000011,187.00000000000384,751.0000000000127,,-1593.0000000000155
2021.09.29,-641.9999999999982,-1319.0000000000034,-453.99999999999886,-1003.0000000000001,-117.99999999999588,486.99999999999477,-395.0000000000009,131.99999999999878,576.9999999999982,166.99999999999494,893.9999999999948,,-1674.0000000000161
2021.09.29,-631.9999999999992,-1331.9999999999998,-446.9999999999974,-1006.0000000000002,-173.00000000000094,507.99999999999557,-371.99999999999454,8.000000000008,488.9999999999901,132.99999999999423,875.0000000000035,,-1949.0000000000005
2021.09.29,-645.999999999991,-1348.000000000016,-475.99999999998755,-929.9999999999926,-222.99999999999542,429.00000000000205,-317.0000000000006,-68.00000000000139,394.999999999996,121.99999999999989,832.9999999999949,,-2228.999999999992
2021.09.29,-569.9999999999927,-1305.0000000000007,-442.00000000000904,-920.0000000000017,-175.99999999999838,539.0000000000015,-281.99999999999335,-26.999999999999247,457.9999999999984,129.00000000000134,791.0000000000084,,-1804.9999999999848
2021.09.29,-583.9999999999957,-1211.0000000000066,-402.9999999999978,-834.0000000000032,-119.99999999999788,347.999999999999,-276.9999999999939,36.999999999998145,427.99999999999727,178.99999999999582,804.0000000000047,,-1633.0
2021.09.29,-615.9999999999943,-1229.0000000000134,-421.99999999998903,-780.0000000000011,-102.99999999999754,263.00000000000523,-346.9999999999973,97.9999999999981,372.99999999999045,232.99999999999432,869.0000000000086,,-1660.9999999999968
2021.09.29,-619.9999999999983,-1216.000000000017,-425.0000000000087,-789.999999999992,-46.00000000000159,338.99999999999864,-351.99999999999676,259.0000000000092,515.9999999999911,242.99999999999324,937.00000000001,,-1155.0000000000132
2021.09.29,-635.9999999999922,-1218.000000000008,-431.0000000000036,-873.9999999999952,-24.000000000001798,332.9999999999984,-373.00000000000114,310.0000000000103,524.9999999999915,298.9999999999937,985.0000000000136,,-1103.9999999999945
2021.09.29,-619.9999999999983,-1181.0000000000098,-422.9999999999956,-865.9999999999997,-9.00000000000345,400.99999999999625,-373.99999999999653,320.00000000000915,595.9999999999894,273.000000000001,971.0000000000107,,-911.9999999999966
2021.09.29,-617.0000000000009,-1189.0000000000177,-425.0000000000087,-865.9999999999997,-41.9999999999976,361.99999999999477,-366.9999999999951,243.99999999999977,485.99999999999,263.99999999999756,968.0000000000133,,-1182.0000000000246
2021.09.29,-595.9999999999966,-1177.000000000006,-434.000000000001,-816.9999999999931,-21.00000000000435,382.000000000005,-352.9999999999922,289.0000000000059,533.9999999999918,293.99999999999426,961.9999999999961,,-937.0000000000005
2021.09.29,-641.9999999999982,-1236.9999999999993,-470.9999999999992,-888.9999999999958,-23.00000000000635,373.9999999999952,-383.99999999999545,365.99999999999966,558.9999999999975,297.9999999999983,953.0000000000039,,-1095.9999999999998
2021.09.29,-602.999999999998,-1308.0000000000202,-495.000000000001,-789.0000000000015,-7.9999999999968985,346.00000000000364,-331.999999999999,408.9999999999927,527.9999999999916,317.0000000000006,956.0000000000013,,-979.0000000000263
2021.09.29,-725.9999999999933,-1600.0000000000014,-689.0000000000063,-825.9999999999934,-131.00000000000333,198.99999999999807,-373.00000000000114,316.0000000000052,420.0000000000017,242.99999999999324,943.000000000005,,-2223.999999999996
2021.09.29,-637.9999999999941,-1461.0000000000011,-665.0000000000044,-676.0000000000019,-12.999999999996348,170.0000000000017,-354.9999999999942,604.0000000000045,438.99999999999295,329.00000000000153,1031.000000000004,,-1234.9999999999873
2021.09.29,-625.9999999999932,-1536.000000000004,-635.9999999999922,-646.0000000000008,-12.999999999996348,129.99999999999545,-315.9999999999941,597.0000000000031,414.0000000000015,331.0000000000035,1008.0000000000089,,-1292.9999999999684
2021.09.29,-622.9999999999958,-1641.0000000000036,-632.9999999999947,-658.0000000000013,-29.000000000001247,155.9999999999917,-297.9999999999983,517.9999999999962,417.0000000000016,322.00000000000006,1011.0000000000064,,-1457.999999999999
2021.09.29,-606.9999999999909,-1626.0000000000164,-626.9999999999998,-661.9999999999919,-61.999999999995396,224.00000000000375,-290.00000000000136,428.00000000000614,370.9999999999951,302.0000000000023,998.9999999999943,,-1549.9999999999948
2021.09.29,-590.0000000000016,-1509.0000000000048,-670.9999999999993,-632.000000000005,-104.99999999999955,209.00000000000318,-313.99999999999204,385.00000000001313,301.00000000000193,212.00000000000108,978.0000000000122,,-1735.999999999971
2021.09.29,-593.9999999999945,-1488.0000000000005,-699.9999999999895,-694.0000000000026,-128.00000000000588,236.99999999999477,-324.00000000000205,439.0000000000116,331.99999999999363,178.99999999999582,1021.0000000000052,,-1719.9999999999934
2021.09.29,-553.999999999999,-1611.0000000000068,-679.0000000000074,-703.9999999999935,-107.99999999999699,329.9999999999983,-319.99999999999807,442.00000000000904,365.99999999999966,154.99999999999403,995.9999999999969,,-1687.000000000004
2021.09.29,-648.9999999999995,-1910.0000000000116,-853.9999999999992,-775.9999999999962,-251.00000000000122,277.9999999999916,-295.99999999999625,375.0000000000142,271.0000000000008,81.9999999999932,978.9999999999966,,-2751.0000000000073
2021.09.29,-634.0000000000013,-1919.000000000004,-827.0,-778.9999999999964,-267.00000000000614,308.9999999999975,-290.9999999999968,319.0000000000026,256.0000000000002,85.99999999999719,990.000000000002,,-2757.0000000000055
