date,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.05.04,132.99999999998312,70.99999999999795,-278.00000000000045,951.000000000013,74.99999999998064,-179.00000000000205,110.99999999999443,23.00000000000635,504.9999999999999,1050.9999999999877,-1793.0000000000002,7.999999999981355,-319.999999999987,15.000000000000568,-370.00000000000455,-29.999999999996696,297.9999999999983,,270.99999999995265
2021.05.04,123.99999999999079,19.000000000005457,-356.00000000000074,1022.0000000000118,86.99999999999264,-117.999999999995,65.99999999999939,29.000000000001247,545.9999999999909,1057.9999999999927,-1913.000000000009,-49.000000000006594,-421.0000000000047,-84.00000000000318,-413.0000000000109,-76.99999999999375,290.9999999999968,,-189.00000000004235
2021.05.04,129.99999999998568,26.00000000001046,-347.0000000000084,1052.0000000000084,67.9999999999792,-140.00000000000057,63.00000000000195,-7.0000000000014495,576.9999999999942,1121.9999999999857,-1858.000000000004,-39.99999999999204,-402.9999999999978,-70.99999999999795,-362.000000000009,-130.99999999999224,300.00000000001137,,-21.00000000002626
2021.05.04,112.99999999998533,7.000000000005002,-273.0000000000121,1065.0000000000048,78.00000000000028,-128.99999999999068,104.99999999999955,-29.999999999996696,580.9999999999982,1115.000000000009,-1817.000000000002,-45.99999999999227,-336.9999999999873,-34.99999999999659,-338.99999999999864,-111.99999999998988,287.9999999999994,,234.00000000003536
2021.05.04,89.99999999999008,3.0000000000001137,-259.0000000000092,1014.0000000000038,67.9999999999792,-156.99999999999648,90.0000000000012,-5.999999999994898,554.9999999999944,1099.9999999999943,-1810.0000000000005,-24.00000000000091,-350.00000000000585,-25.99999999999625,-362.99999999999955,-94.99999999998954,314.99999999999864,,144.9999999999688
2021.05.04,188.9999999999947,41.00000000001103,-228.00000000000597,1062.0000000000073,30.999999999981043,-143.00000000000068,146.99999999999713,-73.99999999999629,619.9999999999983,1135.9999999999957,-1705.000000000001,-87.00000000001751,-187.99999999998818,30.000000000001137,-331.00000000000307,-115.99999999999389,358.9999999999982,,742.9999999999776
2021.05.04,168.99999999999693,64.99999999999773,-241.00000000000233,1031.000000000004,64.99999999998174,-149.0000000000009,148.99999999999915,-73.99999999999629,570.9999999999993,1109.9999999999852,-1659.9999999999948,-38.000000000010914,-228.99999999999034,37.00000000000614,-320.0000000000074,-110.99999999999443,351.0000000000124,,725.9999999999852
2021.05.04,146.99999999998602,40.00000000000625,-226.00000000001506,1024.0000000000027,52.99999999999194,-152.9999999999916,134.99999999999625,-97.00000000000264,576.9999999999942,1109.0000000000089,-1584.0000000000077,-45.99999999999227,-236.99999999999832,25.99999999999625,-295.0000000000017,-158.99999999999804,361.9999999999957,,675.9999999999711
2021.05.04,119.99999999998678,23.000000000010346,-215.00000000000963,968.9999999999976,38.99999999998904,-174.99999999999716,117.99999999999588,-73.00000000000084,545.9999999999909,1070.999999999998,-1571.0000000000114,-36.000000000001364,-259.9999999999936,22.00000000000557,-265.00000000000057,-153.99999999999858,297.9999999999983,,456.99999999995924
2021.05.04,179.99999999998016,54.000000000002046,-212.00000000001216,974.0000000000082,3.999999999981796,-103.9999999999992,73.00000000000084,-7.0000000000014495,595.9999999999966,1109.9999999999852,-1571.9999999999957,-57.999999999992724,-195.9999999999962,-1.9999999999953388,-280.00000000000114,-46.999999999997044,238.0000000000049,,750.9999999999686
2021.05.05,190.00000000000128,37.00000000000614,-208.00000000000819,966.0000000000002,12.999999999996348,-71.99999999998852,109.00000000000354,-92.99999999999864,608.9999999999928,1045.9999999999923,-1429.0000000000136,-70.99999999999795,-170.99999999998784,-1.9999999999953388,-254.0000000000049,-151.9999999999966,258.0000000000027,,776.0000000000036
2021.05.05,194.99999999998963,28.000000000005798,-192.99999999999872,939.0000000000009,-15.00000000000945,-92.99999999998931,56.0000000000005,-90.0000000000012,611.9999999999903,1046.999999999997,-1500.9999999999968,-108.00000000000409,-130.99999999999224,-1.9999999999953388,-248.00000000000466,-140.99999999999113,239.99999999999577,,594.9999999999969
2021.05.05,164.99999999999292,52.00000000000671,-215.00000000000963,1018.0000000000077,44.99999999998394,-149.0000000000009,148.0000000000037,-97.00000000000264,580.9999999999982,1100.999999999999,-1570.0000000000048,-54.000000000002046,-201.99999999999108,40.00000000000625,-222.99999999999898,-143.9999999999997,256.99999999999613,,752.9999999999849
2021.05.05,140.99999999999113,47.000000000011255,-175.00000000001404,1049.0000000000111,52.99999999999194,-155.9999999999917,163.00000000000205,-124.00000000000189,588.9999999999951,1150.0000000000057,-1551.9999999999977,-34.99999999999659,-181.9999999999933,69.00000000000261,4.9999999999954525,-155.99999999998948,-12.999999999996348,,873.0000000000255
2021.05.05,152.99999999998093,67.99999999999784,-172.0000000000166,1032.0000000000107,46.999999999997044,-182.99999999999272,170.00000000000347,-104.99999999999955,586.9999999999931,1155.0000000000011,-1584.0000000000077,-19.000000000005457,-156.00000000000057,90.00000000000341,-78.00000000000296,-120.99999999999334,92.00000000000318,,975.9999999999719
2021.05.05,154.99999999999403,70.99999999999795,-180.0000000000024,1028.0000000000066,64.99999999998174,-161.99999999999193,178.00000000000037,-129.00000000000134,570.9999999999993,1127.0000000000095,-1507.0000000000139,-20.000000000010232,-170.00000000000347,85.99999999999852,-76.99999999999818,-148.99999999999915,107.99999999999699,,994.9999999999643
2021.05.05,129.99999999998568,108.00000000000409,-121.00000000001555,1062.9999999999918,83.9999999999952,-205.99999999998886,214.99999999999852,-168.99999999999693,576.9999999999942,1222.0000000000084,-1463.9999999999986,50.99999999998772,-126.0000000000039,159.00000000000603,-60.000000000002274,-155.99999999998948,190.00000000000128,,1496.9999999999773
2021.05.05,103.99999999999298,64.99999999999773,-74.0000000000185,1100.9999999999964,78.99999999998464,-197.9999999999933,220.99999999999343,-227.99999999999488,603.9999999999934,1250.0,-1353.000000000004,33.999999999991815,-106.00000000000608,164.00000000000148,-44.00000000001114,-226.99999999999943,255.00000000000523,,1646.9999999999297
2021.05.05,109.99999999998789,82.00000000000784,-70.0000000000145,1075.0000000000036,67.9999999999792,-222.99999999999898,217.99999999999596,-215.99999999999397,600.0000000000006,1256.0000000000002,-1353.000000000004,39.99999999999204,-93.99999999999409,176.00000000000193,9.999999999990905,-211.99999999998997,178.99999999999582,,1645.99999999996
2021.05.05,83.9999999999952,69.00000000000261,-19.00000000001345,1167.9999999999914,78.99999999998464,-212.99999999999386,241.99999999999778,-280.00000000000244,651.999999999997,1361.9999999999948,-1331.9999999999998,56.99999999998795,-62.99999999999084,201.99999999999818,24.00000000000091,-265.99999999999955,255.00000000000523,,2020.9999999999557
2021.05.05,81.9999999999821,12.000000000000455,-42.0000000000087,1150.0000000000066,82.99999999998863,-153.99999999999636,224.9999999999974,-288.9999999999948,639.0000000000007,1264.00000000001,-1280.9999999999989,-9.000000000014552,-93.99999999999409,137.00000000000045,18.000000000000682,-300.0000000000003,222.00000000001108,,1662.999999999991
2021.05.05,91.99999999998099,-18.000000000000682,-34.000000000000696,1133.0000000000061,55.99999999998939,-137.00000000000045,221.99999999999997,-261.99999999999557,644.9999999999956,1223.9999999999895,-1326.000000000005,-57.999999999992724,-69.00000000000794,120.00000000000455,-9.000000000000341,-267.99999999999045,202.00000000001327,,1512.9999999999854
2021.05.05,44.99999999998394,-18.999999999991246,-24.000000000001798,1154.999999999995,74.99999999998064,-164.00000000000148,205.99999999999508,-290.00000000000136,645.999999999991,1282.0000000000107,-1293.000000000011,-4.9999999999954525,-116.00000000000499,129.0000000000049,6.999999999990791,-319.99999999999807,246.00000000001288,,1559.9999999999593
2021.05.05,61.99999999998429,16.000000000005343,-31.000000000003247,1143.0000000000052,59.99999999999339,-201.99999999999818,205.99999999999508,-266.999999999995,649.999999999995,1312.9999999999882,-1327.999999999996,16.999999999995907,-103.99999999999298,150.00000000000568,-1.0000000000047748,-294.9999999999897,253.99999999999866,,1642.9999999999868
2021.05.05,71.99999999998319,28.000000000005798,-63.99999999999739,1122.0000000000007,50.99999999997884,-213.99999999999864,187.00000000000384,-246.99999999999721,642.9999999999936,1306.999999999988,-1344.9999999999961,19.99999999998181,-130.99999999999224,135.00000000000512,-14.000000000010004,-293.99999999999426,259.0000000000092,,1514.9999999999645
2021.05.05,76.99999999999375,67.00000000000728,-52.000000000007596,1133.0000000000061,55.99999999998939,-250.0,198.99999999999363,-242.99999999999324,645.999999999991,1360.99999999999,-1364.999999999994,61.9999999999834,-112.000000000001,179.00000000000205,10.99999999999568,-275.99999999999847,248.00000000000378,,1740.999999999962
2021.05.05,125.99999999998168,60.000000000002274,-104.00000000001519,1078.0000000000011,46.999999999997044,-202.99999999998875,188.9999999999947,-192.00000000000327,615.9999999999943,1239.0000000000043,-1415.999999999995,-1.0000000000047748,-113.00000000000753,133.00000000000978,-46.00000000000648,-216.99999999998943,212.00000000001216,,1407.9999999999868
2021.05.05,176.99999999998272,109.99999999999943,-106.00000000000608,1167.0000000000068,45.99999999999049,-206.99999999999363,224.000000000002,-236.99999999999832,678.9999999999962,1350.999999999999,-1435.0000000000084,2.999999999985903,-52.99999999999194,173.00000000000182,-2.0000000000095497,-233.99999999998977,219.99999999999798,,1875.9999999999645
2021.05.05,245.99999999999068,177.0000000000067,-158.99999999999804,1161.9999999999964,63.99999999999739,-193.9999999999884,246.00000000000176,-202.9999999999976,659.999999999994,1323.0000000000075,-1513.0000000000089,8.99999999998613,-31.999999999987594,188.0000000000024,-53.00000000001148,-161.99999999999548,219.99999999999798,,1978.9999999999943
2021.05.05,302.0000000000023,166.00000000001103,-164.00000000000858,1397.0000000000039,87.99999999999919,-93.99999999999409,297.00000000000284,-249.99999999999466,797.9999999999987,1479.9999999999898,-1727.0000000000118,-66.0000000000025,32.999999999994145,176.00000000000193,-25.000000000005684,-158.99999999999804,164.00000000000858,,2415.999999999996
2021.05.05,434.9999999999854,160.0000000000108,-205.00000000001074,1402.9999999999986,94.99999999997843,45.000000000001705,356.00000000000074,-270.0000000000036,800.0000000000007,1307.9999999999927,-1686.0000000000098,-217.00000000001296,140.99999999999113,141.00000000000534,-88.99999999999864,-113.99999999999189,158.99999999999804,,2461.999999999936
2021.05.05,356.00000000000074,106.99999999999932,-99.00000000000463,1448.0000000000048,168.99999999999693,109.99999999999943,424.00000000000216,-359.99999999999363,770.9999999999994,1278.9999999999964,-1519.0000000000036,-197.00000000000273,174.00000000000747,176.00000000000193,-34.000000000006025,-144.99999999999514,158.99999999999804,,2819.000000000002
2021.05.05,412.9999999999967,60.000000000002274,-17.000000000000348,1408.0000000000093,124.99999999999733,166.00000000001103,475.99999999999864,-395.0000000000009,777.9999999999898,1157.999999999987,-1373.000000000002,-314.9999999999977,344.00000000001097,195.0000000000074,-2.0000000000095497,-124.99999999999733,117.99999999999588,,3013.9999999999986
2021.05.05,332.9999999999833,100.00000000000853,0.9999999999843467,1350.0000000000068,127.99999999999478,53.00000000001148,442.9999999999934,-341.0000000000024,733.9999999999902,1234.0000000000089,-1432.0000000000111,-182.00000000001637,269.00000000000813,243.0000000000092,48.00000000000182,-93.99999999999409,73.99999999999629,,2960.999999999974
2021.05.05,332.9999999999833,109.00000000000887,5.999999999994898,1303.999999999994,111.99999999997878,21.000000000000796,432.9999999999945,-356.9999999999962,718.9999999999918,1217.9999999999893,-1327.999999999996,-170.99999999999227,272.00000000000557,253.0000000000001,63.99999999999295,-126.99999999999933,97.00000000001374,,2957.999999999964
2021.05.05,263.99999999999756,88.00000000000807,-15.00000000000945,1299.0000000000057,141.99999999999767,7.000000000005002,398.9999999999938,-337.99999999999386,690.9999999999972,1231.9999999999993,-1364.999999999994,-117.999999999995,161.99999999999548,222.0000000000084,61.99999999999761,-149.99999999999457,87.00000000001484,,2669.0000000000337
2021.05.05,169.99999999998127,20.000000000010232,82.99999999998863,1435.9999999999927,141.99999999999767,-10.99999999999568,398.9999999999938,-403.99999999999324,783.0000000000003,1419.9999999999875,-1398.0000000000105,-97.00000000000841,163.00000000000205,237.99999999999955,164.99999999999204,-233.99999999998977,62.000000000006494,,2936.9999999999545
2021.05.05,139.9999999999846,43.00000000000637,92.99999999998754,1263.9999999999984,89.99999999999008,-125.0,351.99999999999676,-353.99999999999875,707.9999999999975,1359.9999999999852,-1279.000000000008,-34.99999999999659,139.00000000000023,265.00000000000057,212.99999999999386,-229.99999999999687,22.0000000000109,,2665.9999999999523
2021.05.05,177.99999999998929,61.99999999999761,96.99999999999153,1222.9999999999964,18.999999999991246,-182.99999999999272,331.0000000000035,-331.999999999999,747.9999999999931,1401.9999999999868,-1288.0000000000002,-54.000000000002046,191.99999999999218,281.0000000000059,241.99999999999022,-225.99999999999287,9.999999999998899,,2701.99999999995
2021.05.05,209.9999999999991,73.0000000000075,102.99999999998644,1130.9999999999932,-37.00000000002035,-230.99999999999454,307.99999999999716,-295.0000000000008,724.9999999999978,1335.9999999999843,-1239.0000000000123,-73.0000000000075,228.00000000000597,292.0000000000016,226.99999999998965,-205.99999999999508,15.00000000000945,,2566.9999999999422
2021.05.05,342.9999999999822,90.00000000000341,41.000000000002146,1173.0000000000018,-82.00000000000429,-162.9999999999967,326.0000000000041,-302.9999999999977,783.9999999999958,1294.0000000000111,-1273.000000000013,-204.00000000000773,324.0000000000132,260.0000000000051,208.99999999998897,-194.99999999998963,-14.000000000002899,,2609.9999999999964
2021.05.05,329.00000000000153,61.99999999999761,59.99999999999339,1180.0000000000032,-113.00000000000753,-171.99999999999704,309.99999999999915,-341.0000000000024,813.9999999999925,1320.999999999998,-1188.9999999999957,-221.00000000000364,330.0000000000081,253.0000000000001,313.0000000000024,-264.999999999993,-83.9999999999952,,2587.0000000000014
2021.05.05,261.9999999999845,46.00000000000648,24.000000000001798,1144.0000000000116,-66.00000000001049,-173.00000000000182,278.00000000000045,-315.9999999999941,749.9999999999951,1277.9999999999916,-1205.0000000000116,-167.0000000000016,202.9999999999976,213.00000000000807,259.00000000000034,-270.99999999999903,-51.000000000001044,,2207.9999999999786
2021.05.05,318.9999999999804,-6.999999999990791,52.99999999999194,1080.9999999999986,-129.00000000000134,-113.99999999999011,285.9999999999974,-312.9999999999966,766.9999999999955,1155.0000000000011,-1100.9999999999964,-293.00000000000637,312.00000000000114,188.0000000000024,310.99999999999284,-255.99999999998957,-156.99999999998494,,2102.000000000005
2021.05.05,298.9999999999826,50.00000000001137,164.99999999999292,1063.9999999999982,-114.0000000000141,-193.9999999999884,353.99999999999875,-290.9999999999968,736.9999999999987,1209.0000000000032,-1151.0000000000132,-199.00000000001228,417.0000000000007,319.0000000000026,283.9999999999918,-144.99999999999514,-102.00000000000209,,2701.999999999959
2021.05.05,257.99999999998045,-49.99999999999716,264.9999999999819,1171.000000000011,-84.0000000000174,-92.99999999998931,410.9999999999947,-431.0000000000036,783.9999999999958,1210.000000000008,-944.9999999999958,-276.00000000001046,486.999999999993,311.00000000000705,409.9999999999966,-259.9999999999936,-147.99999999999258,,3019.999999999968
2021.05.05,312.00000000000114,3.0000000000001137,263.99999999999756,1215.0000000000105,-98.0000000000203,-112.99999999999955,432.9999999999945,-437.999999999994,820.999999999994,1283.9999999999918,-994.000000000006,-271.000000000015,550.000000000006,350.0000000000085,414.99999999999204,-239.99999999999577,-134.99999999999625,,3357.9999999999695
2021.05.05,280.9999999999979,10.000000000005116,204.99999999998852,1167.0000000000068,-128.000000000017,-182.99999999999272,358.9999999999982,-403.99999999999324,808.9999999999931,1317.0000000000073,-1014.0000000000038,-230.0000000000182,445.0000000000065,317.0000000000073,420.99999999999227,-288.9999999999948,-133.00000000000534,,2949.9999999999777
2021.05.05,339.99999999998477,30.000000000001137,140.99999999999113,1178.0000000000123,-117.00000000001154,-131.9999999999908,363.99999999999767,-422.00000000000017,810.9999999999951,1265.9999999999911,-984.000000000007,-270.00000000001023,439.0000000000116,286.00000000000136,414.99999999999204,-305.99999999999517,-140.99999999999113,,2897.9999999999727
2021.05.05,363.0000000000022,37.00000000000614,73.99999999999629,1154.0000000000105,-133.00000000000534,-140.00000000000057,326.0000000000041,-375.0000000000031,806.999999999991,1245.0000000000045,-1065.0000000000048,-283.9999999999918,384.00000000000654,242.00000000000443,375.0,-294.9999999999897,-149.9999999999835,,2565.000000000047
2021.05.05,332.9999999999833,24.00000000000091,95.999999999985,1151.0000000000132,-120.00000000000898,-140.99999999999113,331.0000000000035,-402.00000000000233,797.9999999999987,1239.0000000000043,-997.0000000000034,-269.00000000000546,377.0000000000051,249.00000000000944,426.00000000000193,-320.9999999999935,-182.99999999999983,,2591.0
2021.05.05,313.99999999999204,-6.999999999990791,112.000000000001,1167.0000000000068,-120.00000000000898,-131.9999999999908,322.00000000000006,-383.0,811.9999999999905,1245.0000000000045,-1063.0000000000139,-283.00000000001546,371.00000000001023,228.9999999999992,379.99999999999545,-308.9999999999926,-157.99999999999147,,2496.999999999995
2021.05.05,309.99999999998806,25.000000000005684,65.99999999998829,1210.0,-107.00000000001265,-146.99999999999136,305.99999999999517,-398.9999999999938,827.9999999999955,1326.9999999999982,-1089.0000000000066,-242.00000000001864,312.00000000000114,225.9999999999991,385.9999999999957,-348.9999999999993,-120.99999999999334,,2541.9999999999513
2021.05.05,302.9999999999866,-12.999999999991019,35.999999999991594,1205.999999999996,-84.0000000000174,-87.99999999999386,297.9999999999983,-410.9999999999947,801.9999999999916,1241.9999999999902,-1048.0000000000045,-281.0000000000059,266.999999999995,174.99999999999716,368.9999999999998,-372.99999999999,-146.00000000000168,,2253.9999999999472
2021.05.05,292.9999999999877,-42.999999999992156,24.999999999986144,1147.000000000009,-87.00000000001484,-67.99999999999784,283.99999999999534,-368.9999999999971,767.9999999999909,1146.9999999999914,-1068.0000000000023,-307.00000000001637,242.00000000000887,141.00000000000534,347.999999999999,-337.99999999999386,-187.99999999998818,,1926.9999999999718
2021.05.05,269.9999999999925,-69.00000000000261,131.99999999999878,1157.9999999999923,-104.00000000001519,-80.99999999998886,324.00000000000205,-400.00000000000034,787.9999999999998,1176.9999999999925,-1008.0000000000089,-308.9999999999975,340.9999999999913,198.0000000000075,415.9999999999968,-327.99999999999494,-225.99999999999287,,2278.999999999972
2021.05.05,278.00000000000045,-51.00000000000193,156.00000000000057,1190.0000000000023,-67.00000000001705,-51.00000000000193,368.9999999999971,-409.99999999999926,777.9999999999898,1177.9999999999973,-1027.0000000000002,-296.99999999999704,381.99999999999346,231.00000000000875,387.00000000000045,-281.99999999999335,-197.99999999998707,,2565.9999999999923
2021.05.05,264.9999999999819,-72.99999999999329,176.99999999998272,1078.0000000000011,-137.00000000000932,-68.9999999999884,315.9999999999941,-370.9999999999991,773.9999999999969,1091.9999999999845,-832.9999999999949,-325.00000000001705,385.00000000001313,201.00000000000762,381.0000000000002,-282.99999999999994,-232.99999999999432,,2344.9999999999654
2021.05.06,261.9999999999845,-55.999999999997385,148.99999999999915,1032.0000000000107,-149.00000000002134,-71.99999999998852,300.99999999999574,-364.9999999999931,774.9999999999924,1079.999999999984,-842.0000000000094,-307.00000000001637,360.0000000000048,206.00000000000307,366.9999999999902,-282.99999999999994,-252.99999999999213,,2204.999999999946
2021.05.06,244.9999999999841,-69.99999999999318,180.0000000000024,1058.0000000000034,-111.00000000001664,-67.99999999999784,256.0000000000007,-351.99999999999676,766.9999999999955,1134.999999999991,-954.9999999999948,-277.00000000001523,368.00000000001273,203.00000000000296,359.99999999999943,-262.999999999991,-219.99999999999798,,2255.9999999999886
2021.05.06,241.00000000000233,-77.99999999998875,165.9999999999995,1124.9999999999982,-86.0000000000083,-77.99999999998875,332.99999999999443,-409.99999999999926,756.9999999999966,1135.9999999999957,-929.000000000002,-293.00000000000637,347.0000000000084,209.00000000000318,481.9999999999993,-324.9999999999975,-287.9999999999994,,2309.0000000000077
2021.05.06,238.99999999998923,-52.99999999999727,95.999999999985,1124.9999999999982,-73.00000000001194,-90.99999999999397,303.9999999999932,-383.0,744.0000000000002,1153.9999999999964,-995.0000000000125,-258.0000000000098,263.99999999999756,185.00000000000227,442.99999999999784,-331.999999999999,-270.99999999999903,,2097.999999999936
2021.05.06,219.99999999999798,-45.99999999999227,151.9999999999966,1140.999999999992,-65.00000000000395,-107.99999999998988,331.999999999999,-419.00000000000273,744.9999999999957,1192.0000000000073,-930.999999999993,-231.99999999999932,307.99999999999716,228.9999999999992,449.99999999998863,-342.9999999999933,-211.99999999998997,,2413.0000000000095
2021.05.06,224.99999999998633,-42.00000000000159,146.00000000000168,1151.0000000000132,-60.99999999999994,-106.99999999999932,332.99999999999443,-436.00000000000307,753.9999999999991,1204.999999999984,-910.0000000000108,-227.00000000000387,304.9999999999997,230.00000000000398,466.99999999999875,-359.99999999999363,-208.99999999999253,,2463.999999999976
2021.05.06,244.9999999999841,-28.999999999996362,141.99999999999767,1225.0000000000093,-37.00000000002035,-73.99999999999807,361.0000000000002,-429.0000000000016,779.9999999999918,1248.9999999999952,-1019.0000000000143,-236.99999999999477,324.9999999999975,237.99999999999955,478.9999999999992,-323.99999999999096,-263.99999999999756,,2630.99999999996
2021.05.06,297.9999999999983,41.00000000001103,78.99999999998464,1175.9999999999993,-34.000000000000696,-94.99999999999886,353.99999999999875,-410.9999999999947,745.9999999999911,1218.999999999994,-998.00000000001,-213.99999999999864,317.0000000000117,250.0,469.99999999999886,-301.9999999999912,-258.99999999998704,,2637.0000000000064
2021.05.06,218.99999999999142,67.99999999999784,252.99999999999213,1221.0000000000055,-2.0000000000131024,-173.00000000000182,431.99999999999903,-522.0000000000002,752.9999999999926,1365.9999999999854,-785.0000000000134,-91.00000000000819,428.00000000000614,400.99999999999625,646.9999999999914,-349.99999999999477,-265.0000000000041,,3599.999999999923
2021.05.06,205.99999999999508,67.00000000000728,230.9999999999812,1202.9999999999984,-5.000000000010552,-182.00000000000216,414.00000000000324,-502.9999999999979,741.9999999999982,1360.99999999999,-811.0000000000061,-82.99999999999841,385.99999999999744,381.0000000000002,655.0000000000011,-349.99999999999477,-292.9999999999877,,3418.999999999974
2021.05.06,183.99999999998417,50.00000000001137,171.99999999999437,1157.000000000008,6.999999999979245,-176.00000000000193,368.00000000000165,-415.99999999999415,703.9999999999935,1298.0000000000018,-966.0000000000002,-74.00000000001228,286.00000000000847,323.0000000000075,533.9999999999918,-290.9999999999968,-271.99999999998334,,2887.9999999999927
2021.05.06,298.9999999999826,73.99999999999807,24.999999999986144,1170.0000000000043,-10.000000000021103,-102.99999999999443,337.99999999999386,-198.99999999999363,723.9999999999914,1222.0000000000084,-1530.000000000009,-171.99999999999704,251.00000000000122,239.00000000000432,275.99999999999625,-35.999999999991594,-320.9999999999935,,2246.9999999999654
2021.05.06,317.9999999999961,94.99999999999886,29.999999999996696,1177.000000000006,-9.000000000014552,-102.99999999999443,358.9999999999982,-197.00000000000273,723.9999999999914,1229.9999999999898,-1549.0000000000005,-168.00000000000637,279.00000000000705,259.00000000000034,284.9999999999966,-10.999999999994348,-326.0000000000041,,2392.999999999964
2021.05.06,310.9999999999946,111.0000000000042,76.99999999999375,1160.0000000000055,-31.000000000003247,-155.9999999999917,364.9999999999931,-253.99999999999866,728.9999999999908,1271.9999999999914,-1368.0000000000136,-140.00000000001478,327.99999999999494,304.00000000000205,336.9999999999891,-79.99999999999119,-265.99999999998846,,2698.999999999958
2021.05.06,285.00000000000193,109.00000000000887,117.99999999999588,1167.0000000000068,-16.000000000016,-165.99999999999682,385.000000000002,-280.00000000000244,724.9999999999978,1294.0000000000111,-1324.9999999999984,-114.00000000000432,347.0000000000084,334.0000000000032,441.99999999999307,-88.99999999999464,-360.0000000000048,,2856.000000000012
2021.05.06,278.00000000000045,134.00000000000034,121.99999999999989,1173.0000000000018,-5.000000000010552,-190.9999999999883,385.99999999999744,-258.9999999999981,722.0000000000005,1335.9999999999843,-1387.000000000005,-76.99999999999818,343.00000000000443,356.9999999999993,430.9999999999974,-51.99999999999649,-353.99999999998766,,2957.0000000000023
2021.05.06,222.99999999999542,60.000000000002274,192.99999999999872,1224.000000000003,10.999999999983245,-143.99999999999125,409.99999999999926,-334.9999999999964,740.9999999999917,1335.000000000008,-1265.000000000005,-109.00000000000887,361.0000000000113,346.00000000000364,467.9999999999893,-127.99999999999478,-329.99999999998585,,3061.0000000000036
2021.05.06,219.99999999999798,75.00000000000284,211.99999999998997,1200.0000000000011,0.0,-174.99999999999716,409.99999999999926,-370.00000000000364,736.9999999999987,1350.999999999999,-1144.0000000000116,-85.00000000000796,377.0000000000051,371.9999999999999,521.9999999999914,-174.99999999999181,-319.0000000000026,,3207.99999999997
2021.05.06,217.0000000000005,88.00000000000807,215.99999999999397,1049.0000000000111,-72.0000000000054,-268.99999999999125,361.9999999999957,-307.99999999999716,688.9999999999952,1288.000000000011,-1089.0000000000066,-68.00000000001205,381.99999999999346,386.0000000000099,495.9999999999951,-151.9999999999966,-300.99999999999574,,2914.0000000000095
2021.05.06,159.99999999998238,-1.9999999999953388,262.999999999991,1090.9999999999975,-5.000000000010552,-159.9999999999966,398.9999999999938,-380.00000000000256,666.9999999999953,1194.9999999999932,-961.0000000000118,-114.00000000000432,367.0000000000062,349.00000000000375,448.99999999999807,-204.99999999999963,-221.00000000000452,,2891.999999999936
2021.05.06,64.99999999998174,55.999999999997385,266.999999999995,1051.0000000000018,-25.00000000000835,-339.9999999999892,329.00000000000153,-331.999999999999,651.999999999997,1378.9999999999907,-1032.999999999995,57.999999999992724,256.99999999999613,400.0000000000057,483.99999999999466,-226.99999999999943,-184.99999999999073,,2855.9999999999723
2021.05.06,48.99999999998794,76.00000000000762,242.99999999999324,831.000000000004,-132.00000000002098,-494.99999999999034,231.99999999999886,-178.00000000000037,594.99999999999,1311.000000000007,-1109.0000000000043,102.00000000000387,204.00000000000418,397.00000000000557,399.0000000000009,-144.99999999999514,-166.99999999998383,,2213.0000000000086
2021.05.06,-23.00000000001745,40.00000000000625,375.9999999999986,724.9999999999978,-134.00000000001188,-533.0000000000013,265.0000000000041,-170.00000000000347,525.9999999999932,1233.000000000004,-981.0000000000097,143.00000000000068,273.0000000000121,463.0000000000081,340.999999999994,-92.99999999999864,-66.99999999999484,,2383.999999999982
2021.05.06,-95.00000000000064,-36.99999999999193,286.99999999999284,703.9999999999935,-91.00000000001884,-464.9999999999892,197.99999999999818,-175.99999999999838,469.99999999999267,1120.0000000000045,-931.9999999999995,126.00000000000477,80.99999999999774,335.00000000000796,307.00000000000216,-184.99999999999073,-72.0000000000054,,1574.9999999999998
2021.05.06,-164.00000000000858,-109.99999999999943,329.00000000000153,746.0000000000023,-111.00000000001664,-475.9999999999991,170.00000000000347,-119.99999999999788,515.9999999999942,1182.9999999999927,-1131.9999999999998,112.99999999999955,48.000000000003595,307.00000000000216,321.9999999999885,-147.99999999999258,-164.99999999999292,,1307.9999999999814
2021.05.06,-165.9999999999995,-131.9999999999908,363.0000000000022,734.9999999999968,-127.00000000001043,-475.9999999999991,175.00000000000293,-158.99999999999804,522.0000000000002,1171.999999999997,-1019.9999999999986,91.00000000000819,86.99999999999264,314.9999999999977,302.99999999999727,-191.99999999999218,-79.99999999999119,,1411.0000000000152
2021.05.06,-191.00000000000784,-167.0000000000016,398.9999999999938,624.0000000000023,-177.00000000000495,-515.9999999999911,153.00000000000313,-124.99999999999733,478.9999999999961,1080.9999999999889,-951.000000000013,72.00000000000273,96.99999999999153,311.00000000000705,280.00000000000114,-178.99999999999582,-69.9999999999923,,1119.9999999999827
2021.05.06,-114.99999999999844,-141.9999999999959,390.9999999999858,469.0000000000083,-224.000000000002,-521.0000000000008,161.00000000000003,-93.99999999999409,450.9999999999903,911.0000000000014,-805.0000000000113,18.000000000000682,185.99999999999727,328.00000000000296,254.99999999999545,-125.99999999999278,-69.9999999999923,,1072.9999999999945
