date,GBPUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPJPY,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.17,-292.00000000000335,171.99999999999437,-229.99999999999687,61.999999999995396,-448.9999999999994,-166.99999999997317,-242.99999999999324,82.00000000000429,250.0,-179.00000000000205,106.99999999999932,-431.99999999999903,-93.99999999999409,,-1412.9999999999677
2021.03.17,-249.00000000001032,185.99999999999727,-224.9999999999974,68.99999999999685,-444.9999999999954,-102.99999999998022,-286.99999999999284,87.99999999999919,268.0000000000007,-159.9999999999966,119.99999999999034,-448.000000000004,-120.99999999999334,,-1306.9999999999857
2021.03.17,-329.00000000000153,190.00000000000128,-263.99999999999756,15.999999999993797,-475.99999999999864,-123.99999999999523,-275.9999999999874,11.00000000000545,295.0000000000017,-182.00000000000216,78.99999999999352,-480.0000000000027,-170.99999999999892,,-1710.9999999999884
2021.03.17,-371.00000000001023,192.99999999999872,-280.9999999999979,-9.00000000000345,-480.0000000000027,-140.99999999999113,-273.9999999999965,17.000000000000348,304.9999999999926,-173.00000000000182,75.9999999999934,-504.00000000000443,-198.99999999999363,,-1841.0000000000164
2021.03.17,-391.000000000008,190.00000000000128,-290.9999999999968,-9.999999999998899,-482.00000000000466,-149.0000000000009,-250.99999999997902,11.00000000000545,301.00000000000193,-173.99999999999238,83.99999999998897,-517.0000000000008,-196.99999999999162,,-1875.9999999999752
2021.03.17,-212.99999999999653,238.0000000000049,-221.00000000000452,54.999999999993946,-453.99999999999886,-55.999999999983174,-425.99999999999307,36.999999999998145,301.9999999999925,-149.0000000000009,98.99999999998954,-470.00000000000375,-159.9999999999935,,-1417.9999999999952
2021.03.17,-148.00000000001478,165.9999999999995,-285.00000000000193,19.999999999997797,-448.000000000004,96.00000000000364,-588.9999999999951,31.000000000003247,302.99999999999727,-179.9999999999926,100.99999999999909,-490.999999999997,-142.99999999999312,,-1566.9999999999984
2021.03.17,-109.00000000000354,156.99999999998494,-275.99999999999847,34.000000000000696,-443.99999999999994,117.00000000001864,-739.0000000000008,46.0000000000127,289.99999999999204,-179.00000000000205,114.99999999999488,-483.0000000000001,-132.99999999999423,,-1603.9999999999955
2021.03.17,-69.00000000000794,126.0000000000039,-282.0000000000045,39.999999999995595,-419.9999999999982,173.00000000000182,-700.999999999996,106.00000000000608,259.9999999999909,-182.00000000000216,120.99999999999511,-472.00000000000574,-109.99999999999899,,-1410.0000000000202
2021.03.17,-192.99999999999872,97.9999999999981,-316.0000000000052,26.999999999999247,-439.0000000000005,9.000000000014552,-727.9999999999953,-60.99999999999994,230.00000000000398,-234.99999999999943,89.9999999999892,-478.0000000000006,-87.99999999999919,,-2083.999999999994
2021.03.17,-243.99999999999977,65.99999999998829,-336.00000000000296,-7.9999999999968985,-536.0000000000032,-86.99999999998909,-581.9999999999936,-232.99999999999432,200.00000000000284,-259.00000000000034,57.00000000000216,-478.9999999999961,-113.99999999999189,,-2554.9999999999745
2021.03.17,-195.9999999999962,51.99999999998539,-285.00000000000193,46.00000000000159,-482.00000000000466,-62.99999999998818,-509.99999999998823,-141.99999999999767,170.99999999999227,-237.99999999999955,79.9999999999983,-424.00000000000216,-62.99999999999084,,-2053.9999999999923
2021.03.17,-231.0000000000034,7.0000000000014495,-273.9999999999965,54.999999999993946,-475.0000000000032,-131.00000000000023,-464.9999999999821,-85.00000000000173,114.99999999999488,-224.99999999999432,69.00000000000261,-390.99999999999693,-12.000000000000899,,-2042.9999999999864
2021.03.17,-80.00000000001339,48.99999999998794,-243.00000000000432,75.00000000000284,-453.0000000000034,-3.9999999999906777,-617.9999999999852,-69.9999999999923,125.0,-209.99999999999375,86.99999999998909,-382.00000000000455,-21.999999999999797,,-1746.0000000000075
2021.03.17,-246.99999999999721,-24.000000000001798,-390.99999999999693,-45.000000000006146,-458.9999999999983,27.000000000015234,-718.9999999999808,-178.99999999999582,188.99999999999295,-265.99999999999113,54.000000000002046,-492.999999999999,-95.00000000000064,,-2647.9999999999577
2021.03.17,-212.00000000001216,-12.000000000012001,-428.00000000000614,-89.00000000000574,-453.99999999999886,63.0000000000166,-834.9999999999858,-220.99999999998232,213.99999999999864,-314.9999999999977,1.9999999999953388,-570.0000000000039,-190.99999999999673,,-3047.9999999999905
2021.03.17,-296.0000000000074,0.0,-451.9999999999969,-117.00000000000044,-463.0000000000023,7.000000000005002,-794.9999999999901,-253.99999999999866,213.99999999999864,-335.9999999999985,-19.000000000005457,-568.9999999999973,-230.99999999999233,,-3310.999999999986
2021.03.17,-302.0000000000023,-34.000000000000696,-434.000000000001,-165.9999999999995,-392.00000000000347,12.000000000000455,-766.0,-287.9999999999994,219.99999999999886,-292.0000000000016,-52.00000000000671,-573.9999999999967,-280.9999999999979,,-3349.0000000000105
2021.03.17,-195.9999999999962,-18.0000000000069,-387.000000000004,-104.99999999999955,-453.0000000000034,77.0000000000266,-779.9999999999807,-330.9999999999924,173.00000000000182,-286.9999999999919,-23.000000000010346,-502.00000000000244,-197.99999999999818,,-3029.9999999999573
2021.03.17,-218.00000000000708,-53.999999999998494,-404.0000000000044,-131.00000000000333,-451.0000000000014,51.00000000001614,-781.9999999999939,-330.9999999999924,158.00000000000125,-293.99999999999693,-41.00000000001103,-468.00000000000176,-173.00000000000094,,-3137.999999999994
2021.03.17,-212.00000000001216,-29.00000000001235,-392.00000000000347,-112.000000000001,-378.999999999996,55.00000000000682,-714.999999999999,-282.9999999999888,197.9999999999933,-259.9999999999909,-9.000000000000341,-473.0000000000012,-173.9999999999964,,-2785.000000000002
2021.03.17,-453.99999999999886,-119.00000000000244,-421.0000000000047,-131.99999999999878,-414.00000000000324,-178.99999999997362,-667.9999999999798,-390.9999999999858,137.99999999999102,-283.00000000000125,-22.00000000000557,-458.9999999999983,-139.99999999999568,,-3543.9999999999573
2021.03.17,-449.0000000000105,-156.00000000000057,-461.99999999999574,-163.99999999999747,-424.00000000000216,-137.00000000000045,-604.9999999999889,-437.99999999998283,137.00000000000045,-316.99999999999307,-38.000000000010914,-494.00000000000557,-190.99999999999673,,-3737.999999999984
2021.03.17,-496.00000000000756,-103.00000000000864,-500.9999999999959,-190.99999999999673,-556.9999999999964,-158.99999999999181,-806.99999999998,-502.9999999999868,188.0000000000024,-346.9999999999942,-61.00000000000705,-584.0000000000067,-226.99999999999943,,-4347.999999999968
2021.03.17,-466.9999999999952,-86.0000000000083,-558.000000000003,-212.00000000000108,-571.9999999999948,-76.99999999999818,-818.9999999999919,-536.0000000000032,191.0000000000025,-405.9999999999917,-79.00000000000773,-648.9999999999995,-270.99999999999903,,-4540.999999999991
2021.03.17,-455.0000000000054,-124.99999999999733,-563.0000000000024,-211.00000000000563,-566.9999999999953,-98.99999999998954,-839.9999999999964,-530.9999999999926,168.99999999999693,-405.00000000000114,-64.99999999999773,-622.9999999999958,-239.99999999999577,,-4554.999999999978
2021.03.17,-571.0000000000103,-144.99999999999514,-534.0000000000011,-178.99999999999582,-551.0000000000015,-221.99999999998,-744.9999999999957,-519.9999999999872,164.99999999999204,-379.99999999999545,-49.99999999999716,-577.0000000000052,-190.99999999999673,,-4499.99999999997
2021.03.17,-660.0000000000161,-188.00000000001037,-529.9999999999972,-199.00000000000472,-649.999999999995,-322.9999999999791,-551.9999999999969,-597.9999999999874,120.99999999999511,-384.00000000000034,-73.99999999999807,-578.9999999999961,-229.00000000000142,,-4844.999999999988
2021.03.17,-539.0000000000006,-87.00000000001484,-477.0000000000052,-214.99999999999852,-670.000000000004,-303.9999999999736,-452.99999999999227,-603.9999999999824,96.00000000000364,-403.99999999999636,-154.00000000001057,-587.0000000000042,-256.99999999999613,,-4654.999999999975
2021.03.17,-53.00000000001415,208.99999999999253,5.999999999994898,298.9999999999937,-334.9999999999964,-30.000000000001137,8.000000000008,-137.9999999999937,204.9999999999983,21.000000000000796,280.00000000000114,-158.0000000000026,158.0000000000026,,471.99999999998397
2021.03.17,182.99999999999983,462.9999999999912,292.9999999999988,537.9999999999941,-214.99999999999852,56.000000000011596,317.0000000000117,269.00000000000813,280.9999999999917,219.0000000000083,462.99999999999386,-56.99999999999594,253.99999999999866,,3064.0000000000136
2021.03.17,307.99999999999716,581.9999999999936,419.9999999999982,632.9999999999947,-117.99999999999588,72.00000000000273,431.0000000000036,445.0000000000065,307.9999999999927,350.9999999999991,560.0000000000023,65.99999999999939,282.0000000000045,,4339.999999999998
2021.03.17,424.99999999998647,628.9999999999907,463.0000000000023,631.9999999999992,-51.000000000001044,307.00000000001637,421.0000000000047,469.0000000000083,402.9999999999916,415.00000000000625,563.0000000000024,65.00000000000395,280.00000000000244,,5021.000000000014
2021.03.17,417.99999999998505,661.9999999999848,383.99999999999545,624.0000000000023,-153.00000000000313,239.00000000000432,239.00000000001143,300.00000000001137,368.9999999999998,284.000000000006,522.9999999999961,-82.99999999999974,214.00000000000307,,4019.9999999999964
2021.03.17,428.9999999999905,673.9999999999968,380.00000000000256,626.9999999999998,-153.99999999999858,164.0000000000157,223.00000000001762,289.0000000000059,343.9999999999941,249.00000000000944,503.0000000000001,-129.00000000000134,199.00000000000472,,3798.000000000037
2021.03.17,326.0000000000041,680.9999999999983,380.999999999998,504.9999999999999,-151.00000000000114,159.00000000002024,241.00000000000233,329.00000000000153,394.999999999996,305.0000000000068,382.99999999999557,-77.00000000000485,14.000000000002899,,3491.000000000019
2021.03.18,409.99999999999926,672.9999999999902,397.0000000000029,546.000000000002,-121.99999999999989,222.0000000000084,376.00000000002075,358.9999999999982,337.99999999999386,319.0000000000026,445.99999999999795,-45.000000000006146,126.0000000000039,,4045.000000000014
2021.03.18,455.0000000000054,703.9999999999935,429.0000000000016,651.999999999997,-82.99999999999974,222.0000000000084,345.0000000000175,395.000000000012,340.0000000000034,341.0000000000082,566.9999999999931,-26.000000000003798,229.00000000000142,,4570.000000000038
2021.03.18,453.99999999999886,726.0000000000044,436.00000000000307,653.0000000000035,-93.99999999999409,330.0000000000125,328.00000000001717,412.00000000001234,438.0000000000024,371.9999999999999,570.999999999998,-24.000000000001798,231.0000000000034,,4833.00000000006
2021.03.18,529.0000000000017,795.9999999999967,510.99999999999477,683.0000000000002,-39.999999999995595,413.0000000000109,416.00000000001637,512.0000000000014,496.9999999999999,448.99999999999807,606.9999999999993,9.999999999998899,225.00000000000853,,5608.000000000031
2021.03.18,485.0000000000021,817.000000000001,497.000000000003,673.0000000000014,-27.999999999994696,467.00000000001296,466.00000000001086,527.0000000000108,569.0000000000026,506.0000000000002,658.0000000000013,-14.999999999998348,192.00000000000327,,5814.000000000056
2021.03.18,459.99999999999375,859.9999999999941,605.9999999999955,702.9999999999981,33.000000000005244,473.0000000000132,708.0000000000198,746.0000000000023,628.0000000000001,608.0000000000041,700.0000000000028,-2.999999999997449,203.00000000000873,,6725.00000000004
2021.03.18,368.9999999999971,835.9999999999923,685.9999999999977,705.9999999999956,163.99999999999747,486.0000000000184,930.0000000000086,856.9999999999967,662.9999999999967,756.0000000000002,742.999999999995,187.00000000000384,206.00000000000617,,7589.000000000005
2021.03.18,304.9999999999997,780.9999999999873,636.9999999999986,678.9999999999962,192.00000000000327,487.0000000000232,991.0000000000085,907.9999999999977,680.9999999999974,766.0000000000053,763.9999999999958,178.99999999999582,219.00000000000253,,7589.000000000011
2021.03.18,282.9999999999888,777.0000000000055,648.9999999999995,649.999999999995,241.00000000000233,445.0000000000216,1063.0000000000139,1001.0000000000074,671.999999999997,782.0000000000107,736.9999999999948,197.00000000000273,199.00000000000472,,7696.000000000044
2021.03.18,306.9999999999906,817.000000000001,709.0000000000041,688.9999999999952,263.99999999999756,455.0000000000125,1156.0000000000014,1072.0000000000064,676.9999999999925,822.0000000000027,762.0000000000005,227.99999999999488,209.00000000000364,,8167.000000000002
2021.03.18,310.9999999999946,760.9999999999894,710.999999999995,698.9999999999941,238.0000000000049,-43.99999999998272,1146.0000000000025,1061.000000000001,359.99999999999943,563.0000000000024,515.0000000000006,222.99999999999542,221.99999999999997,,6765.999999999997
2021.03.18,244.9999999999841,685.0000000000023,656.000000000001,654.9999999999944,200.00000000000017,29.000000000024784,1102.000000000003,1063.9999999999982,399.9999999999915,594.9999999999989,566.9999999999931,266.999999999995,262.00000000000665,,6726.999999999992
2021.03.18,191.99999999999218,658.0000000000031,605.9999999999955,609.9999999999994,189.00000000000583,128.00000000001432,1086.000000000009,1039.9999999999966,435.99999999999284,627.0000000000095,591.9999999999987,239.0000000000003,239.0000000000003,,6642.000000000017
2021.03.18,241.00000000000233,665.9999999999889,634.0000000000013,644.0000000000001,214.99999999999852,245.00000000000455,1077.0000000000168,1076.0000000000102,498.9999999999952,664.0000000000015,646.0000000000008,256.0000000000007,274.00000000000756,,7137.000000000029
2021.03.18,310.9999999999946,726.0000000000044,680.9999999999983,671.9999999999948,224.000000000002,225.00000000002274,1068.0000000000023,1070.9999999999998,489.0000000000043,648.0000000000103,631.0000000000002,246.00000000000176,248.99999999999923,,7241.000000000034
2021.03.18,353.0000000000033,760.9999999999894,665.0000000000044,690.9999999999972,192.00000000000327,216.00000000000819,968.0000000000133,1009.0000000000155,484.99999999999943,618.0000000000092,610.99999999999,204.00000000000418,226.00000000000398,,6999.000000000041
2021.03.18,363.0000000000022,774.9999999999924,659.999999999994,683.0000000000002,175.00000000000293,245.00000000000455,937.00000000001,990.000000000002,500.99999999999056,628.0000000000001,618.9999999999998,212.00000000000108,234.00000000000088,,7022.000000000001
2021.03.18,492.9999999999879,814.999999999988,720.9999999999939,763.9999999999981,226.99999999999943,405.00000000000114,882.000000000005,1066.0000000000114,536.9999999999919,697.0000000000027,712.9999999999939,258.9999999999981,314.0000000000032,,7892.999999999973
2021.03.18,509.99999999998823,787.0000000000043,605.0,663.0000000000025,197.99999999999818,545.0000000000159,668.0000000000019,921.0000000000163,597.999999999999,745.0000000000045,762.999999999991,126.99999999999933,199.00000000000472,,7329.0000000000255
2021.03.18,282.0000000000045,595.9999999999966,405.9999999999952,470.00000000000375,182.99999999999983,687.0000000000118,442.00000000000904,760.0000000000051,670.9999999999923,641.0000000000053,661.0000000000014,-7.9999999999968985,56.0000000000005,,5847.000000000029
2021.03.18,370.00000000000364,625.9999999999932,451.0000000000014,514.9999999999987,211.00000000000563,733.0000000000041,491.0000000000192,853.9999999999992,670.0000000000017,659.000000000006,685.9999999999928,70.99999999999883,134.0000000000008,,6471.0000000000255
2021.03.18,295.99999999998516,550.9999999999903,397.0000000000029,466.9999999999952,58.99999999999794,596.0000000000036,435.0000000000076,880.9999999999984,608.0000000000041,605.000000000004,631.9999999999908,54.999999999993946,131.00000000000333,,5712.999999999977
2021.03.18,377.9999999999894,621.0000000000049,502.9999999999979,531.0000000000036,72.0000000000054,533.0000000000155,521.0000000000159,968.9999999999976,563.0000000000024,599.0000000000038,570.999999999998,100.99999999999554,106.00000000000608,,6068.000000000036
2021.03.18,380.00000000000256,638.0000000000052,504.9999999999999,485.99999999999756,224.000000000002,502.00000000000955,555.0000000000166,1046.999999999998,539.999999999992,593.0000000000035,536.9999999999919,104.99999999999955,96.00000000000719,,6208.0000000000255
2021.03.18,360.0000000000048,624.0000000000023,461.99999999999574,422.9999999999956,221.99999999999997,521.000000000015,428.00000000000614,1021.0000000000052,569.0000000000026,588.9999999999986,500.99999999999056,66.99999999999484,14.000000000002899,,5801.000000000014
2021.03.18,499.000000000005,669.9999999999928,509.9999999999993,475.99999999999864,261.0000000000001,653.00000000002,356.00000000000074,1088.0,558.9999999999975,620.0000000000045,542.0000000000016,100.00000000000009,57.00000000000705,,6391.000000000027
2021.03.18,588.9999999999951,578.9999999999961,544.9999999999955,519.9999999999983,292.9999999999988,701.0000000000218,287.000000000015,1046.999999999998,465.999999999994,599.0000000000038,530.9999999999917,158.99999999999804,141.00000000000225,,6457.000000000007
2021.03.18,384.9999999999909,496.99999999999187,393.9999999999944,420.9999999999936,226.99999999999943,538.0000000000109,285.00000000000193,849.0000000000109,471.00000000000364,496.9999999999999,482.9999999999899,95.00000000000064,113.00000000000753,,5254.999999999995
2021.03.18,116.00000000000499,449.9999999999948,282.0000000000045,346.0000000000019,180.99999999999784,318.00000000001205,324.0000000000132,694.0000000000168,456.00000000000307,370.00000000000455,435.99999999999284,-29.000000000001247,54.00000000000959,,3998.000000000055
2021.03.18,42.999999999993044,394.00000000000546,148.0000000000037,256.99999999999613,129.9999999999968,228.00000000000864,230.00000000001907,564.000000000009,429.9999999999926,268.0000000000007,335.9999999999985,-123.00000000000644,-10.999999999994348,,2894.000000000023
2021.03.18,-29.999999999996696,226.99999999999943,54.999999999993946,134.99999999999625,87.99999999999919,269.00000000000546,37.00000000002035,522.0000000000002,388.9999999999958,219.0000000000083,263.9999999999958,-133.00000000000534,-56.99999999999594,,1985.0000000000168
2021.03.18,-177.00000000000495,154.99999999999403,92.99999999999864,56.99999999999594,136.99999999999824,86.00000000001273,148.00000000001478,554.00000000001,325.9999999999934,259.00000000000034,168.99999999999693,-58.99999999999794,-140.99999999999113,,1607.000000000021
2021.03.18,-195.9999999999962,146.99999999998602,126.99999999999933,-14.000000000002899,190.99999999999673,58.000000000021146,431.0000000000036,641.0000000000027,301.9999999999925,281.0000000000059,75.00000000000284,-12.999999999996348,-203.99999999999307,,1826.0000000000223
2021.03.18,-77.00000000001594,143.99999999998857,175.99999999999838,7.0000000000014495,211.00000000000563,208.00000000002683,274.00000000001864,777.0000000000055,277.9999999999916,284.9999999999966,57.00000000000216,63.99999999999739,-181.9999999999933,,2222.0000000000236
2021.03.18,51.000000000001044,228.99999999999034,221.99999999999997,85.00000000000173,246.99999999999721,158.00000000001546,355.0000000000164,775.9999999999989,277.000000000001,298.0000000000018,103.9999999999992,82.99999999999974,-139.99999999999568,,2745.0000000000264
2021.03.18,102.00000000000209,323.99999999999096,319.99999999999807,124.00000000000189,290.9999999999968,160.000000000025,402.0000000000135,911.0000000000174,292.99999999999216,376.0000000000048,110.99999999999,102.99999999999754,-135.99999999999167,,3381.0000000000387
2021.03.18,194.99999999998963,391.9999999999924,351.0000000000013,154.99999999999403,282.0000000000045,193.00000000001205,492.0000000000035,941.0000000000141,307.00000000000216,362.000000000009,108.99999999999466,114.00000000000298,-156.00000000000057,,3737.0000000000205
2021.03.18,90.99999999999665,121.99999999999989,258.9999999999981,56.99999999999594,272.00000000000557,202.0000000000266,401.00000000000693,846.9999999999977,180.99999999999739,329.00000000000773,63.99999999999295,204.00000000000418,-97.9999999999981,,2931.0000000000314
2021.03.18,58.000000000002494,-70.99999999999883,202.0000000000022,9.999999999998899,192.99999999999872,174.0000000000066,295.0000000000008,748.0000000000153,54.99999999999261,272.00000000000557,18.000000000000682,221.99999999999997,-42.999999999993044,,2133.0000000000314
2021.03.18,163.00000000000205,-29.999999999996696,310.9999999999946,110.99999999999443,163.99999999999747,201.00000000002183,369.0000000000193,797.0000000000033,36.000000000001364,347.999999999999,85.99999999999852,383.99999999999545,89.00000000000574,,3029.000000000037
2021.03.18,102.99999999998644,-195.00000000001182,161.00000000000003,-17.999999999995797,56.99999999999594,148.00000000002456,175.00000000001404,618.0000000000074,-76.00000000000762,180.00000000000682,-54.000000000002046,343.9999999999999,51.000000000001044,,1494.0000000000189
2021.03.18,7.999999999985796,-351.99999999999676,38.0000000000047,-124.00000000000189,11.00000000000545,74.00000000001228,-79.99999999999119,477.0000000000163,-197.00000000000273,61.99999999999761,-157.0000000000107,283.99999999999534,17.000000000000348,,61.000000000014616
2021.03.18,26.999999999999247,-422.9999999999956,4.000000000004,-117.00000000000044,-27.999999999994696,-72.99999999997908,-114.99999999999844,415.0000000000098,-329.9999999999983,-64.99999999999773,-253.0000000000001,317.9999999999961,82.99999999999974,,-556.9999999999554
2021.03.18,-19.999999999997797,-520.0000000000093,-61.999999999995396,-148.99999999999915,-82.99999999999974,-206.99999999999363,-198.99999999999363,339.0000000000004,-429.00000000000205,-176.00000000000193,-314.00000000000716,302.9999999999977,89.00000000000574,,-1427.9999999999961
2021.03.18,49.99999999999449,-439.0000000000116,-22.999999999995246,-148.0000000000037,-54.999999999993946,-83.99999999997476,-200.00000000000017,368.00000000001273,-341.99999999999875,-110.99999999999,-269.00000000000546,198.99999999999363,-30.999999999992145,,-1084.9999999999648
2021.03.18,48.000000000003595,-228.00000000000597,17.999999999995797,-112.000000000001,-107.99999999999699,-123.99999999999523,-161.99999999999548,436.9999999999985,-179.00000000000205,-63.99999999999295,-246.9999999999999,112.99999999999643,-130.99999999999224,,-738.9999999999875
2021.03.18,31.999999999987594,-255.00000000000523,-16.0000000000049,-163.99999999999747,-226.00000000000398,-120.9999999999809,-197.99999999998707,400.00000000000034,-269.999999999996,-104.99999999998977,-294.00000000001114,17.999999999995797,-223.99999999999088,,-1422.9999999999836
2021.03.18,41.99999999998649,-199.00000000001583,-34.000000000000696,-112.99999999999643,-190.00000000000128,-84.99999999997954,-190.99999999998562,365.99999999999966,-219.99999999999886,-100.99999999999909,-234.99999999999943,73.99999999999629,-90.99999999999665,,-976.9999999999911
2021.03.19,85.00000000000173,-199.00000000001583,2.000000000002,-107.99999999999699,-109.00000000000354,-1.999999999981128,-162.99999999997982,362.00000000001785,-176.00000000000193,-57.00000000000216,-219.0000000000083,112.000000000001,-74.99999999999174,,-546.9999999999588
2021.03.19,62.99999999999084,-222.00000000001108,19.999999999997797,-78.00000000000028,-83.9999999999952,36.000000000001364,-116.99999999998934,375.0000000000142,-134.00000000000034,-9.999999999990905,-157.0000000000107,171.99999999999437,-1.999999999990898,,-137.99999999999017
2021.03.19,55.99999999998939,-218.00000000000708,22.999999999995246,-87.00000000000374,-82.00000000000429,11.000000000024102,-117.99999999999588,388.0000000000106,-153.99999999999636,-33.999999999991815,-179.00000000000205,187.00000000000384,-12.000000000000899,,-218.999999999979
2021.03.19,51.99999999998539,-200.00000000000017,-29.000000000001247,-82.99999999999974,-137.9999999999937,-7.999999999981355,-207.99999999998596,270.00000000001467,-137.00000000000045,-79.9999999999983,-173.00000000000182,95.00000000000064,-15.999999999993797,,-654.9999999999558
2021.03.19,-16.000000000016,-246.99999999999721,-53.00000000000304,-126.0000000000039,-134.0000000000008,-24.999999999977263,-200.00000000000017,246.99999999999721,-138.00000000000523,-79.9999999999983,-188.0000000000024,109.00000000000354,-45.99999999999049,,-896.999999999994
2021.03.19,-164.00000000000858,-326.0000000000041,-197.00000000000273,-207.00000000000162,-221.99999999999997,-64.99999999999773,-361.9999999999957,85.00000000000173,-125.0,-164.00000000000148,-207.00000000000784,2.000000000002,-97.9999999999981,,-2050.0000000000136
2021.03.19,-245.0000000000063,-338.0000000000161,-312.00000000000114,-241.00000000000233,-317.9999999999961,-119.99999999997613,-475.99999999998755,-113.99999999999189,-100.99999999999909,-268.0000000000007,-231.00000000000875,-151.9999999999966,-124.99999999999733,,-3040.99999999998
2021.03.19,-222.00000000001108,-295.0000000000008,-300.99999999999574,-180.99999999999784,-324.9999999999975,-91.99999999998454,-497.99999999999847,-122.99999999998423,-78.00000000000296,-259.00000000000034,-169.00000000001114,-153.99999999999858,-90.99999999999665,,-2787.99999999998
2021.03.19,-113.00000000000753,-370.00000000000364,-272.00000000000557,-219.99999999999798,-283.99999999999534,-47.9999999999734,-546.9999999999864,-11.999999999989797,-174.99999999999716,-265.99999999999113,-250.0,-58.99999999999794,-66.99999999999484,,-2682.999999999941
2021.03.19,-83.9999999999952,-340.00000000000693,-241.99999999999778,-195.00000000000074,-287.0000000000039,-89.99999999997499,-531.9999999999991,-25.999999999992696,-195.99999999999795,-269.999999999996,-228.9999999999992,-51.000000000001044,-45.99999999999049,,-2587.999999999956
2021.03.19,-163.00000000000205,-364.00000000000875,-261.99999999999557,-173.9999999999964,-293.99999999999426,-166.99999999997317,-509.99999999998823,-41.99999999998649,-210.00000000000796,-295.0000000000017,-242.00000000000443,-48.99999999999905,-26.999999999999247,,-2798.9999999999573
2021.03.19,-86.0000000000083,-320.00000000000915,-183.99999999999528,-119.00000000000244,-268.0000000000016,-179.9999999999784,-408.9999999999927,29.00000000001235,-237.99999999999955,-242.999999999995,-242.00000000000443,-21.999999999999797,3.0000000000085514,,-2278.999999999966
2021.03.19,-33.00000000001635,-293.99999999999426,-136.00000000000279,-104.00000000000409,-253.0000000000032,-187.99999999998818,-344.99999999999534,107.99999999999699,-246.00000000000932,-246.9999999999999,-243.0000000000092,36.0000000000027,21.999999999999797,,-1923.000000000023
2021.03.19,0.9999999999843467,-216.00000000001617,-82.99999999999974,-34.000000000000696,-231.99999999999886,-111.99999999999477,-303.9999999999932,167.00000000000603,-159.00000000000603,-177.99999999999727,-174.99999999999716,21.999999999999797,14.000000000002899,,-1289.000000000011
2021.03.19,-106.00000000000608,-224.000000000002,-136.99999999999824,-82.00000000000429,-221.00000000000452,-248.99999999999523,-271.99999999998334,131.99999999999878,-195.0000000000074,-236.99999999999477,-210.00000000000796,2.000000000002,-8.999999999992347,,-1807.9999999999952
2021.03.19,-65.00000000000395,-236.99999999999832,-138.00000000000477,-95.00000000000064,-219.99999999999798,-184.99999999997385,-290.9999999999968,141.00000000001333,-201.00000000000762,-220.99999999998943,-207.9999999999984,-2.999999999997449,-15.999999999993797,,-1738.9999999999498
2021.03.19,-103.00000000000864,-307.00000000001285,-168.99999999999693,-106.00000000000608,-287.0000000000039,-331.99999999999363,-337.99999999999386,26.0000000000149,-316.0000000000025,-307.9999999999927,-259.00000000000034,0.0,9.00000000000345,,-2489.999999999993
2021.03.19,5.999999999994898,-239.99999999999577,-78.99999999999574,-36.0000000000027,-221.00000000000452,-280.00000000000114,-256.99999999999613,140.0000000000068,-293.00000000000637,-228.9999999999992,-209.00000000000318,82.00000000000429,75.00000000000284,,-1540.999999999996
2021.03.19,2.999999999997449,-222.00000000001108,-56.99999999999594,-68.00000000000139,-207.99999999999707,-232.99999999997567,-293.99999999999426,188.00000000001037,-265.00000000000057,-188.0000000000024,-225.9999999999991,51.000000000001044,4.999999999999449,,-1513.9999999999688
2021.03.19,229.99999999999687,-19.00000000001345,34.99999999999615,43.00000000000415,-195.9999999999962,-44.999999999987494,-386.9999999999818,249.00000000001032,-141.00000000000534,-134.00000000000034,-149.0000000000009,26.000000000003798,-13.999999999991797,,-501.99999999996606
2021.03.19,209.9999999999991,-49.00000000001015,22.999999999995246,12.000000000000899,-197.00000000000273,-256.9999999999766,-373.99999999998545,212.00000000001216,-246.9999999999999,-198.99999999999807,-248.00000000000466,46.999999999997044,-0.999999999995449,,-1067.9999999999684
2021.03.19,214.00000000000307,12.999999999996348,68.00000000000139,54.999999999993946,-114.00000000000298,-218.9999999999941,-249.99999999999466,364.00000000000875,-204.9999999999983,-185.00000000000227,-222.99999999999898,75.9999999999983,-1.999999999990898,,-407.99999999998033
2021.03.19,231.99999999998778,-9.000000000014552,65.00000000000395,0.999999999995449,-29.999999999996696,-202.99999999997453,-304.9999999999997,487.99999999999955,-218.00000000000352,-158.99999999999181,-243.99999999999977,78.99999999999574,-44.99999999999504,,-347.99999999999324
2021.03.19,31.999999999987594,-137.00000000000932,-61.999999999995396,-148.0000000000037,-51.99999999999649,-199.99999999998863,-285.99999999998624,497.99999999999847,-195.99999999999795,-197.00000000000273,-311.00000000000705,24.000000000001798,-134.0000000000008,,-1169.0000000000005
2021.03.19,11.999999999989797,-141.99999999999767,-73.00000000000084,-168.99999999999693,-60.00000000000449,-155.00000000000114,-380.9999999999869,494.00000000001666,-158.00000000000125,-195.99999999999795,-329.9999999999983,-12.999999999996348,-167.9999999999904,,-1338.999999999966
2021.03.19,73.99999999999629,-58.000000000002494,-55.000000000005045,-109.00000000000354,-68.99999999999685,-108.99999999998045,-378.999999999996,509.00000000000387,-103.9999999999992,-170.0000000000017,-261.0000000000099,-29.999999999996696,-159.9999999999935,,-920.9999999999852
