date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.12.01,270.99999999999903,669.0000000000085,-49.99999999999449,51.9999999999925,-242.00000000000887,849.9999999999952,1190.9999999999977,-333.0000000000055,-328.00000000001717,406.0000000000059,-61.999999999995396,-748.9999999999997,1141.9999999999986,-887.9999999999768,1474.9999999999818,3.0000000000143245,243.99999999999977,2945.999999999982,1076.9999999999982,1026.0000000000048,-1454.9999999999952,-676.9999999999943,,6567.99999999999
2015.12.01,197.00000000000273,656.0000000000122,1.0000000000065512,75.00000000000284,-308.0000000000194,905.9999999999957,1209.0000000000045,-434.9999999999854,-202.00000000001327,341.99999999999875,36.999999999998145,-857.9999999999922,1210.0,-901.9999999999868,1643.9999999999789,-84.00000000000318,250.00000000001688,2912.9999999999877,1161.0000000000014,1051.9999999999973,-1438.9999999999902,-622.9999999999958,,6802.000000000018
2015.12.01,188.9999999999947,880.0000000000141,178.00000000001148,167.99999999999216,-432.0000000000102,1001.9999999999918,1207.999999999998,-676.9999999999943,-3.0000000000196536,421.99999999999704,114.00000000000298,-966.9999999999957,1214.0000000000039,-1323.9999999999839,1616.9999999999795,-395.00000000001023,146.00000000000168,2657.9999999999827,1346.999999999994,1090.000000000002,-1349.0000000000002,-480.00000000001376,,6605.999999999939
2015.12.01,197.00000000000273,687.9999999999998,157.99999999999147,233.0000000000041,-531.0000000000148,1036.999999999999,1261.9999999999964,-461.0000000000003,-31.000000000003247,489.9999999999949,163.00000000000205,-997.9999999999989,1266.0000000000005,-1179.9999999999784,1969.999999999983,-444.9999999999932,274.00000000001864,2797.9999999999895,1438.0000000000023,1065.0000000000048,-1357.9999999999925,-514.9999999999987,,7520.000000000008
2015.12.01,109.99999999998789,530.0000000000082,85.00000000000173,286.00000000000136,-360.0000000000048,954.9999999999948,1207.0000000000025,-436.9999999999985,-16.000000000016,445.0000000000074,131.00000000000333,-971.9999999999951,1261.9999999999964,-1056.999999999988,1975.9999999999777,-405.00000000000114,190.00000000000128,2781.9999999999955,1375.9999999999905,1080.0000000000032,-1396.9999999999927,-546.000000000002,,7224.9999999999745
2015.12.01,123.00000000000644,604.0000000000045,56.000000000011596,268.0000000000007,-405.0000000000109,927.0,1102.9999999999984,-489.99999999999045,-62.000000000006494,445.99999999999795,148.0000000000037,-939.0000000000009,1149.9999999999955,-1131.9999999999766,1783.0000000000014,-353.999999999985,279.00000000000705,2578.999999999998,1331.0000000000032,1009.0000000000043,-1225.9999999999939,-417.0000000000007,,6781.000000000067
2015.12.01,156.00000000000057,602.0000000000136,46.999999999997044,323.99999999999807,-371.00000000001023,900.0000000000008,1112.9999999999973,-441.0000000000025,-102.00000000000209,539.0000000000015,102.99999999999754,-887.9999999999999,1146.0000000000025,-1212.9999999999939,1707.9999999999984,-403.99999999999636,251.00000000000122,2604.9999999999905,1335.9999999999986,997.9999999999989,-1238.99999999999,-468.00000000000176,,6701.999999999999
2015.12.01,134.99999999999625,491.0000000000192,63.000000000013046,317.99999999999784,-434.000000000001,907.9999999999977,1098.9999999999943,-358.9999999999982,-63.000000000013046,506.0000000000002,156.00000000000057,-910.9999999999951,1153.000000000004,-1066.9999999999789,1873.9999999999757,-417.0000000000016,294.0000000000165,2542.0,1341.9999999999986,963.9999999999982,-1213.999999999993,-431.0000000000036,,6949.000000000027
2015.12.01,63.99999999999739,453.0000000000145,90.99999999999665,322.00000000000273,-361.0000000000113,876.9999999999944,1063.9999999999982,-425.99999999999307,40.99999999997994,430.9999999999974,167.00000000000603,-927.9999999999955,1156.0000000000014,-1024.9999999999773,1847.999999999983,-459.0000000000032,184.00000000000637,2421.999999999991,1305.9999999999973,975.0000000000036,-1178.9999999999968,-421.0000000000047,,6601.999999999988
2015.12.01,86.99999999999264,429.00000000001273,100.99999999999554,302.99999999999727,-409.99999999999926,940.9999999999918,1122.0000000000007,-364.9999999999931,22.999999999995246,439.00000000000716,177.00000000000495,-978.9999999999966,1195.999999999997,-966.9999999999845,2052.9999999999936,-448.0000000000075,222.00000000001108,2546.999999999988,1368.9999999999998,1023.0000000000073,-1228.9999999999911,-422.9999999999956,,7211.000000000028
2015.12.01,49.99999999999449,353.0000000000033,110.99999999999443,353.9999999999992,-438.00000000000506,994.9999999999903,1141.0000000000032,-348.9999999999993,73.99999999999629,445.99999999999795,221.00000000000452,-1062.9999999999918,1246.0000000000027,-950.9999999999934,2320.999999999973,-514.00000000001,240.00000000001796,2586.9999999999836,1477.0000000000039,1075.999999999999,-1228.9999999999911,-377.0000000000051,,7770.999999999971
2015.12.01,148.99999999999915,371.00000000001023,202.00000000001327,283.9999999999918,-374.0000000000077,966.9999999999957,1158.9999999999989,-211.99999999998997,63.99999999999739,490.99999999999966,43.00000000000415,-958.9999999999987,1195.999999999997,-871.9999999999857,2219.9999999999777,-551.9999999999925,102.00000000000209,2496.9999999999936,1388.999999999996,1043.000000000005,-1298.9999999999945,-453.0000000000145,,7455.999999999998
2015.12.01,89.00000000000574,330.0000000000081,170.00000000000347,322.00000000000273,120.99999999999334,915.9999999999945,1161.000000000001,-259.9999999999936,94.99999999997843,462.0000000000033,-131.99999999999878,-949.9999999999953,1236.0000000000039,-875.9999999999764,2122.9999999999636,-552.9999999999973,-437.99999999998283,2535.9999999999827,1353.999999999999,1380.0000000000034,-1628.9999999999916,-526.0000000000042,,6931.000000000004
2015.12.01,228.99999999999034,402.0000000000135,297.9999999999983,283.9999999999918,-21.00000000000435,985.999999999998,1159.9999999999943,-122.99999999998423,76.99999999999375,587.0000000000033,-153.99999999999858,-922.0000000000006,1146.0000000000025,-904.9999999999727,2230.999999999961,-675.0000000000114,-455.99999999998977,2342.999999999984,1412.9999999999968,1368.999999999998,-1538.9999999999905,-419.9999999999982,,7309.9999999999745
2015.12.01,123.00000000000644,369.0000000000193,249.99999999999466,307.9999999999927,-114.0000000000141,1072.9999999999907,1107.0000000000025,-251.99999999998556,144.99999999999514,472.0000000000084,-24.999999999997247,-1090.9999999999975,1156.0000000000014,-907.999999999987,2546.999999999988,-638.0000000000052,-294.9999999999786,2292.9999999999895,1540.9999999999968,1422.9999999999966,-1428.9999999999914,-232.00000000000998,,7823.0000000000155
2015.12.01,330.9999999999924,515.000000000021,367.0000000000062,81.99999999999363,-211.00000000000563,1242.999999999994,1395.0000000000018,-83.9999999999952,40.99999999997994,507.000000000005,-124.00000000000189,-1110.9999999999952,1326.000000000005,-735.99999999999,2797.9999999999895,-538.0000000000109,-343.99999999998875,2794.999999999992,1581.9999999999936,1573.9999999999977,-1738.9999999999905,-419.9999999999982,,9248.999999999995
2015.12.01,60.99999999999994,210.0000000000213,188.00000000001037,51.9999999999925,39.999999999995595,1146.999999999998,1348.0000000000048,-178.99999999999582,140.99999999999113,165.00000000000625,-63.99999999999739,-1208.9999999999934,1446.0000000000027,-320.99999999999795,2940.9999999999936,-288.99999999998727,-373.99999999998545,2959.999999999985,1441.9999999999932,1631.0000000000048,-1828.9999999999918,-486.00000000000864,,9021.000000000042
2015.12.01,19.999999999997797,332.00000000002115,273.0000000000121,46.999999999997044,17.000000000000348,1219.9999999999989,1412.9999999999975,-364.9999999999931,271.99999999998334,115.99999999999966,-19.999999999997797,-1312.9999999999975,1553.9999999999998,-462.99999999999386,2977.9999999999695,-384.9999999999909,-461.99999999998465,2988.9999999999973,1525.9999999999964,1710.0000000000005,-1898.9999999999952,-487.0000000000152,,9073.000000000004
2015.12.01,-5.000000000010552,401.00000000000693,296.9999999999917,63.00000000000239,49.99999999999449,1279.9999999999923,1427.999999999996,-475.99999999998755,323.99999999999096,99.99999999999432,-19.999999999997797,-1391.9999999999932,1575.9999999999995,-576.9999999999982,3049.9999999999973,-432.9999999999927,-527.9999999999951,2987.9999999999905,1611.000000000004,1812.0000000000025,-1938.9999999999907,-422.9999999999956,,9186.999999999998
2015.12.01,32.999999999994145,411.0000000000058,307.00000000001285,66.0000000000025,40.99999999997994,1295.999999999997,1395.9999999999973,-427.99999999998397,295.99999999998516,144.99999999999602,-43.00000000000415,-1383.9999999999964,1515.9999999999952,-584.9999999999795,3092.999999999968,-449.99999999998863,-531.9999999999991,2899.9999999999914,1637.0000000000005,1829.000000000003,-1898.9999999999952,-348.00000000001495,,9296.999999999967
2015.12.01,7.0000000000014495,413.00000000001893,265.0000000000041,102.99999999999443,98.99999999998244,1253.9999999999995,1363.0000000000032,-470.9999999999992,278.9999999999848,153.99999999999636,-56.99999999999594,-1358.999999999999,1514.9999999999998,-647.9999999999961,2968.9999999999995,-438.99999999999295,-534.9999999999966,2878.0000000000027,1611.9999999999948,1812.999999999998,-1898.9999999999952,-358.00000000001387,,8957.999999999993
2015.12.01,92.99999999998754,468.00000000000176,363.0000000000022,55.999999999997385,88.99999999998354,1319.9999999999989,1395.9999999999973,-392.9999999999989,293.99999999999426,204.00000000000773,-114.00000000000298,-1363.9999999999986,1475.9999999999995,-639.9999999999864,3077.9999999999586,-506.0000000000002,-656.9999999999965,2810.0000000000014,1655.0000000000011,1894.0000000000068,-1928.9999999999918,-314.00000000001427,,9278.999999999949
2015.12.01,185.99999999999727,528.0000000000174,452.00000000000796,3.9999999999906777,-7.0000000000014495,1393.9999999999952,1446.0000000000027,-316.99999999998954,278.9999999999848,266.9999999999959,-131.99999999999878,-1371.0,1466.0000000000007,-633.9999999999861,3215.9999999999745,-557.9999999999927,-676.9999999999943,2800.0000000000023,1709.9999999999936,1924.9999999999989,-1928.9999999999918,-280.9999999999979,,9767.00000000001
2015.12.01,204.00000000000418,492.0000000000035,439.99999999999596,15.999999999991132,-26.999999999999247,1384.9999999999918,1432.9999999999955,-252.99999999999213,250.99999999997902,296.0000000000065,-131.99999999999878,-1347.9999999999936,1436.0000000000039,-606.9999999999993,3225.9999999999955,-557.9999999999927,-635.9999999999922,2786.999999999984,1706.9999999999936,1895.0000000000023,-1888.9999999999961,-280.9999999999979,,9836.999999999985
2015.12.01,201.99999999999108,491.0000000000192,421.0000000000047,15.999999999991132,88.99999999998354,1423.999999999992,1463.9999999999986,-255.00000000000523,232.99999999999432,296.0000000000065,-197.99999999999818,-1390.9999999999977,1475.9999999999995,-610.99999999999,3339.9999999999873,-538.9999999999873,-734.9999999999968,2893.9999999999964,1757.9999999999955,2034.999999999998,-2018.999999999993,-273.0000000000121,,10117.999999999978
2015.12.01,275.9999999999874,508.00000000001955,465.0000000000043,52.99999999999727,72.99999999998974,1363.9999999999986,1483.9999999999964,-156.00000000000057,198.99999999999363,417.0000000000016,-243.99999999999977,-1274.9999999999927,1453.0000000000043,-682.9999999999927,3148.9999999999795,-627.0000000000095,-777.9999999999898,2864.0,1709.9999999999936,1941.9999999999993,-2070.9999999999895,-390.0000000000015,,9732.99999999999
2015.12.01,282.0000000000045,485.0000000000021,431.0000000000036,54.000000000002046,-23.00000000001745,1388.0000000000005,1468.9999999999982,-129.00000000000134,162.99999999997982,423.0000000000018,-190.99999999999673,-1295.999999999997,1426.000000000005,-660.9999999999729,3252.999999999995,-587.9999999999939,-628.9999999999907,2890.999999999999,1739.999999999995,1902.999999999999,-1948.9999999999895,-337.0000000000095,,10105.000000000016
2015.12.01,279.99999999999136,451.0000000000014,357.00000000000733,79.9999999999983,-12.000000000012001,1355.9999999999905,1390.0000000000023,-102.00000000000209,91.99999999998099,445.0000000000074,-197.00000000000273,-1261.9999999999964,1356.0000000000016,-659.9999999999966,3202.999999999978,-526.0000000000105,-542.9999999999824,2807.999999999988,1716.9999999999986,1866.000000000001,-1858.9999999999995,-261.0000000000001,,9978.999999999942
2015.12.01,377.9999999999894,477.0000000000163,436.9999999999985,60.99999999999284,-112.000000000001,1316.9999999999905,1407.9999999999982,17.000000000000348,63.99999999999739,525.9999999999962,-226.99999999999943,-1151.000000000002,1285.9999999999982,-661.9999999999777,3064.9999999999623,-574.9999999999886,-540.9999999999915,2779.9999999999823,1637.999999999991,1768.000000000003,-1808.9999999999939,-365.99999999999966,,9778.999999999962
2015.12.02,363.9999999999866,481.0000000000203,394.00000000000546,51.9999999999925,-103.00000000000864,1331.9999999999998,1356.999999999997,-5.999999999994898,37.99999999998249,498.00000000000466,-209.9999999999991,-1183.0000000000007,1275.9999999999993,-655.9999999999775,3122.999999999987,-543.0000000000064,-500.9999999999959,2702.9999999999886,1673.0000000000018,1773.0000000000023,-1758.9999999999995,-262.00000000000665,,9840.999999999976
2015.12.02,357.99999999999164,436.00000000001415,357.99999999999164,91.99999999999875,-94.00000000001629,1314.9999999999995,1358.999999999999,36.999999999998145,3.999999999981796,533.0000000000013,-229.99999999999687,-1161.9999999999964,1266.999999999996,-657.999999999987,3109.9999999999905,-549.0000000000066,-463.9999999999977,2756.9999999999873,1676.0000000000018,1758.000000000004,-1768.9999999999984,-273.0000000000121,,9860.999999999944
2015.12.02,319.999999999987,461.0000000000003,378.00000000001165,102.99999999999443,-85.00000000000173,1318.9999999999925,1363.9999999999986,-41.99999999998649,64.99999999998174,510.9999999999957,-188.9999999999947,-1195.999999999997,1295.999999999997,-699.9999999999886,3100.999999999976,-573.0000000000075,-489.99999999999045,2722.9999999999864,1689.9999999999977,1768.000000000003,-1768.9999999999984,-261.0000000000001,,9793.99999999996
2015.12.02,340.9999999999913,439.0000000000116,373.00000000000114,96.9999999999942,-62.000000000006494,1306.9999999999916,1349.9999999999957,7.0000000000014495,34.99999999998504,534.000000000006,-214.00000000000307,-1170.9999999999998,1285.9999999999982,-670.9999999999923,3088.9999999999864,-561.000000000007,-507.9999999999973,2693.9999999999964,1671.999999999997,1768.9999999999984,-1758.9999999999995,-253.00000000001432,,9793.999999999933
2015.12.02,302.0000000000023,406.00000000001745,370.00000000000364,90.99999999999397,-46.0000000000127,1314.9999999999995,1329.0000000000025,-15.999999999993797,71.99999999998319,477.99999999999443,-200.99999999999562,-1173.9999999999973,1305.9999999999961,-617.999999999995,3231.9999999999905,-550.9999999999877,-526.9999999999886,2756.0000000000027,1670.9999999999923,1750.000000000007,-1768.9999999999984,-307.99999999999716,,9868.00000000002
2015.12.02,297.9999999999983,387.000000000004,354.9999999999942,66.99999999999307,-43.999999999999595,1259.9999999999945,1339.0000000000014,1.0000000000065512,60.99999999999994,450.00000000000284,-190.99999999999673,-1151.9999999999975,1275.9999999999993,-556.999999999988,3023.99999999996,-510.9999999999957,-501.9999999999802,2683.9999999999973,1590.999999999994,1716.0000000000064,-1758.9999999999995,-303.0000000000088,,9489.999999999984
2015.12.02,300.99999999999574,405.0000000000109,341.99999999999784,81.00000000000307,-38.0000000000047,1217.9999999999968,1271.9999999999955,-19.999999999997797,49.99999999999449,469.0000000000083,-197.99999999999818,-1107.0000000000025,1215.9999999999948,-604.9999999999898,2872.9999999999923,-508.0000000000098,-494.9999999999788,2542.999999999984,1549.9999999999973,1663.0000000000034,-1668.9999999999982,-258.0000000000027,,9084.999999999993
2015.12.02,299.00000000000483,402.0000000000135,320.9999999999935,114.99999999999488,-30.0000000000189,1227.0000000000002,1239.0000000000011,-18.999999999991246,25.999999999992696,498.00000000000466,-202.0000000000022,-1115.9999999999948,1185.9999999999982,-652.9999999999916,2903.999999999973,-519.0000000000055,-475.99999999998755,2501.999999999982,1584.9999999999936,1683.9999999999966,-1638.9999999999905,-192.00000000001438,,9141.99999999995
2015.12.02,300.99999999999574,353.0000000000033,304.9999999999997,155.9999999999917,11.999999999989797,1216.9999999999902,1224.9999999999984,41.000000000002146,1.999999999990898,546.0000000000065,-226.00000000000398,-1105.999999999996,1166.0000000000005,-653.9999999999964,2939.9999999999873,-538.9999999999873,-492.9999999999879,2493.9999999999964,1608.000000000004,1702.9999999999989,-1648.9999999999893,-182.99999999999983,,9218.999999999995
2015.12.02,306.00000000000625,383.0,327.99999999999494,185.99999999999284,29.999999999996696,1232.9999999999952,1265.000000000005,16.000000000016,23.999999999979593,579.0000000000077,-241.99999999999778,-1117.9999999999968,1195.999999999997,-737.9999999999995,2947.999999999995,-603.999999999985,-551.9999999999969,2553.9999999999895,1646.000000000001,1736.000000000004,-1708.9999999999939,-225.00000000000853,,9242.0
2015.12.02,330.9999999999924,367.0000000000062,295.0000000000008,227.99999999999443,31.999999999987594,1234.9999999999973,1278.0000000000014,55.000000000005045,-31.000000000003247,646.0000000000008,-260.00000000000466,-1103.9999999999939,1195.999999999997,-780.9999999999775,2981.999999999996,-606.9999999999993,-503.99999999999335,2627.999999999986,1680.9999999999973,1739.0000000000016,-1762.9999999999923,-239.00000000001143,,9403.999999999987
2015.12.02,313.99999999999204,361.0000000000113,302.0000000000023,218.00000000000352,44.99999999998394,1235.9999999999927,1280.9999999999989,45.000000000006146,-1.0000000000065512,614.9999999999949,-256.0000000000007,-1115.9999999999948,1215.9999999999948,-754.9999999999955,2987.9999999999905,-603.0000000000086,-531.9999999999991,2628.9999999999923,1670.9999999999923,1750.000000000007,-1748.9999999999895,-243.99999999999977,,9414.999999999967
2015.12.02,303.9999999999932,328.00000000001717,256.99999999999613,215.0000000000034,61.99999999998429,1190.9999999999977,1278.9999999999968,65.00000000000395,-40.0000000000178,605.9999999999945,-260.00000000000466,-1073.0000000000018,1222.000000000001,-708.9999999999748,2907.9999999999995,-544.9999999999875,-486.999999999993,2690.999999999999,1612.9999999999995,1702.0000000000034,-1748.9999999999895,-310.9999999999946,,9269.000000000027
2015.12.02,285.00000000000193,317.0000000000117,249.99999999999466,245.00000000000455,62.99999999999084,1157.9999999999923,1251.000000000002,46.0000000000127,-34.000000000000696,614.0000000000043,-243.99999999999977,-1057.9999999999923,1205.999999999996,-745.9999999999809,2830.9999999999836,-568.000000000012,-479.99999999999153,2637.0000000000005,1597.999999999999,1663.0000000000034,-1750.9999999999914,-310.9999999999946,,8972.000000000036
2015.12.02,278.00000000000045,333.0000000000055,246.99999999999721,251.00000000000477,51.99999999998539,1168.9999999999977,1258.999999999999,22.0000000000109,-27.00000000002145,611.0000000000042,-231.99999999999886,-1071.9999999999952,1215.9999999999948,-770.9999999999866,2838.9999999999914,-570.999999999998,-463.9999999999977,2661.999999999987,1614.0000000000043,1666.000000000001,-1749.999999999996,-314.99999999999864,,9016.99999999999
2015.12.02,272.00000000000557,307.00000000001285,231.0000000000034,265.99999999999113,63.99999999999739,1164.9999999999939,1256.999999999997,34.000000000000696,-39.00000000001125,615.9999999999997,-234.00000000000088,-1073.0000000000018,1220.9999999999943,-763.9999999999816,2861.0000000000023,-567.0000000000073,-452.99999999999227,2676.999999999996,1623.9999999999952,1668.9999999999982,-1718.9999999999927,-309.0000000000037,,9105.999999999996
2015.12.02,255.00000000000523,321.0000000000157,190.00000000000128,295.99999999999227,56.99999999999594,1172.9999999999907,1280.9999999999989,-8.999999999992347,-60.99999999999994,628.0000000000001,-219.99999999999798,-1092.9999999999995,1246.0000000000027,-824.9999999999886,2863.9999999999777,-546.999999999997,-392.9999999999989,2796.9999999999827,1652.000000000001,1677.0000000000064,-1784.999999999992,-340.00000000000693,,9163.999999999996
2015.12.02,255.00000000000523,338.0000000000161,195.00000000001182,304.00000000000205,52.99999999999194,1179.9999999999923,1283.000000000001,-18.999999999991246,-58.000000000002494,634.0000000000003,-217.99999999999596,-1102.9999999999984,1246.0000000000027,-855.9999999999945,2861.0000000000023,-563.999999999993,-397.99999999998727,2784.999999999993,1667.9999999999923,1683.9999999999966,-1788.9999999999961,-327.99999999999494,,9153.000000000055
2015.12.02,304.9999999999997,377.0000000000051,256.99999999999613,266.9999999999959,52.99999999999194,1238.99999999999,1282.0000000000055,12.000000000012001,-46.0000000000127,661.0000000000014,-253.99999999999866,-1122.0000000000007,1224.9999999999984,-845.9999999999752,2972.9999999999814,-603.999999999985,-476.9999999999941,2703.9999999999955,1710.9999999999986,1761.0000000000014,-1748.9999999999895,-243.99999999999977,,9485.000000000016
2015.12.02,409.99999999999926,418.0000000000073,371.99999999999454,245.9999999999951,-26.999999999999247,1244.9999999999961,1298.9999999999945,131.99999999999878,-40.0000000000178,763.0000000000052,-283.99999999999534,-1056.0000000000014,1166.0000000000005,-875.9999999999764,2929.999999999966,-716.9999999999845,-544.9999999999955,2566.999999999986,1701.9999999999982,1710.0000000000005,-1752.9999999999934,-258.0000000000027,,9403.999999999976
2015.12.02,421.0000000000047,360.0000000000048,350.00000000000585,286.00000000000136,7.0000000000014495,1235.9999999999927,1297.999999999999,205.99999999999508,-73.00000000001194,814.0000000000072,-314.0000000000032,-1035.9999999999925,1156.0000000000014,-856.9999999999993,2984.999999999971,-736.9999999999948,-551.9999999999969,2594.999999999992,1719.9999999999989,1721.000000000006,-1738.9999999999905,-273.0000000000121,,9573.99999999998
2015.12.02,421.0000000000047,381.0000000000091,306.00000000000625,317.99999999999784,-2.0000000000131024,1271.0,1317.999999999997,182.0000000000155,-116.00000000000499,841.9999999999987,-307.99999999999716,-1073.9999999999973,1195.999999999997,-932.9999999999927,3059.9999999999736,-718.9999999999941,-484.9999999999799,2710.999999999997,1787.9999999999968,1763.9999999999989,-1768.9999999999984,-246.99999999999721,,9905.000000000016
2015.12.02,428.9999999999905,308.0000000000194,367.0000000000062,358.0000000000041,52.99999999999194,1342.999999999994,1295.999999999997,276.00000000000955,-64.0000000000196,888.0000000000052,-348.9999999999993,-1140.999999999992,1146.0000000000025,-909.9999999999966,3361.999999999998,-834.0000000000032,-629.9999999999973,2562.999999999982,1905.9999999999918,1900.0000000000016,-1794.9999999999911,-110.99999999999443,,10361.000000000002
2015.12.02,347.9999999999928,74.0000000000185,324.9999999999975,320.99999999999795,25.999999999992696,1384.9999999999918,1331.0000000000043,397.0000000000029,-23.00000000001745,757.9999999999956,-270.99999999999903,-1239.9999999999966,1236.0000000000039,-559.9999999999739,3792.9999999999795,-734.9999999999852,-516.9999999999897,2732.9999999999854,1930.9999999999973,1936.0000000000043,-1788.9999999999961,-107.00000000001265,,11351.99999999999
2015.12.02,256.99999999999613,241.00000000000233,9.999999999998899,329.9999999999983,40.99999999997994,1382.9999999999898,1300.0000000000011,80.99999999999774,-248.00000000000378,659.000000000006,-210.99999999999451,-1306.9999999999916,1275.9999999999993,-776.9999999999868,3564.999999999996,-362.99999999999955,-135.9999999999806,3112.999999999988,1935.9999999999927,1946.9999999999986,-1768.9999999999984,-53.999999999998494,,11273.99999999999
2015.12.02,304.9999999999997,121.00000000001555,12.999999999996348,301.00000000000193,38.99999999998904,1369.9999999999934,1293.9999999999952,279.00000000000705,-296.0000000000074,698.0000000000075,-244.99999999999523,-1259.9999999999945,1226.0000000000048,-584.9999999999795,3688.0000000000023,-334.0000000000032,-136.99999999998712,3088.000000000002,1896.9999999999914,1926.0000000000055,-1758.9999999999995,-60.99999999999994,,11568.000000000044
2015.12.02,348.9999999999993,99.00000000000463,66.99999999999484,287.9999999999967,15.999999999993797,1406.9999999999916,1290.0000000000023,368.9999999999971,-289.0000000000059,731.9999999999993,-265.99999999999955,-1261.9999999999964,1195.999999999997,-540.9999999999968,3819.999999999979,-389.00000000001,-183.99999999998417,3004.999999999991,1932.9999999999927,1956.0000000000023,-1738.9999999999905,-8.000000000008,,11848.999999999949
2015.12.02,331.999999999999,5.000000000010552,73.99999999999629,304.9999999999926,43.999999999999595,1416.9999999999905,1229.9999999999977,439.0000000000116,-259.0000000000092,724.0000000000038,-270.99999999999903,-1283.9999999999964,1146.0000000000025,-446.9999999999743,3980.9999999999677,-414.99999999999204,-221.99999999998886,2851.9999999999877,1956.9999999999936,1990.9999999999984,-1678.9999999999973,107.99999999999699,,12027.999999999989
2015.12.02,340.9999999999913,-51.99999999998539,42.0000000000087,328.9999999999935,38.99999999998904,1384.9999999999918,1222.9999999999964,510.00000000001046,-301.0000000000179,760.0000000000051,-271.9999999999945,-1249.0,1136.0000000000036,-414.99999999999204,3971.9999999999977,-403.99999999999636,-174.99999999999181,2879.9999999999936,1938.0000000000023,1944.0000000000014,-1658.9999999999993,72.0000000000054,,12044.000000000013
2015.12.02,306.9999999999906,-60.99999999999994,93.00000000000975,326.9999999999982,62.99999999999084,1382.9999999999898,1224.000000000003,466.9999999999952,-215.00000000000963,718.0000000000035,-256.0000000000007,-1271.0,1156.0000000000014,-401.9999999999868,3973.9999999999663,-461.9999999999891,-266.999999999995,2806.999999999982,1932.0000000000023,1961.0000000000016,-1668.9999999999982,68.99999999998573,,11877.99999999994
2015.12.02,208.99999999999253,-212.99999999999653,-55.99999999998939,465.0000000000034,231.99999999998778,1286.9999999999936,1153.9999999999995,482.00000000000466,-269.00000000000813,736.9999999999948,-283.99999999999534,-1244.9999999999961,1136.0000000000036,-421.99999999999704,3915.9999999999864,-425.00000000001137,-248.99999999998812,2849.999999999997,1915.9999999999968,1958.000000000004,-1688.9999999999961,43.999999999999595,,11533.999999999984
2015.12.02,239.99999999999577,-370.999999999988,-86.0000000000083,548.0000000000018,379.99999999998033,1233.9999999999907,1071.9999999999952,685.0000000000023,-328.00000000001717,852.9999999999944,-392.00000000000347,-1166.999999999996,1046.0000000000025,-349.9999999999943,3981.9999999999745,-478.999999999985,-366.999999999984,2702.9999999999886,1911.0000000000014,1994.0000000000068,-1688.9999999999961,99.99999999998899,,11518.99999999995
2015.12.02,272.99999999998994,-327.99999999999494,25.00000000000835,521.0000000000008,357.99999999999164,1251.9999999999975,1141.9999999999986,690.0000000000128,-251.00000000000122,864.9999999999949,-402.00000000000233,-1162.9999999999918,1104.000000000005,-364.9999999999807,3969.9999999999845,-581.9999999999936,-487.99999999999955,2712.9999999999877,1914.0000000000014,2000.9999999999973,-1768.9999999999984,9.999999999998899,,11490.000000000007
2015.12.02,106.99999999999044,-629.9999999999973,-147.00000000000824,591.9999999999987,363.9999999999866,1217.9999999999968,1063.9999999999982,751.0000000000127,-250.00000000001688,742.999999999995,-304.00000000000426,-1245.9999999999916,1126.0000000000048,-98.99999999998954,4287.999999999981,-449.99999999998863,-261.9999999999845,2781.9999999999955,1923.0000000000018,1950.0000000000073,-1658.9999999999993,86.99999999999264,,11947.99999999998
2015.12.02,-63.99999999999739,-724.9999999999978,-236.99999999999832,582.9999999999984,-125.00000000001954,1324.9999999999984,1127.0000000000002,578.9999999999961,-166.00000000002169,536.0000000000014,124.00000000000189,-1485.9999999999984,1305.9999999999961,34.000000000020236,4714.99999999998,-325.9999999999934,373.00000000000114,3062.9999999999936,2049.9999999999973,1744.9999999999966,-1418.9999999999925,146.00000000000168,,13157.999999999962
2015.12.02,31.999999999987594,-905.9999999999845,-209.9999999999991,652.000000000001,-179.00000000001802,1254.999999999995,1019.9999999999986,926.0000000000045,-234.00000000000088,713.9999999999986,85.00000000000173,-1342.999999999994,1126.0000000000048,157.0000000000107,4766.999999999965,-432.9999999999927,391.000000000008,2773.000000000003,2012.999999999991,1612.9999999999977,-1249.0,218.99999999999142,,13188.99999999997
2015.12.02,215.99999999999397,-933.9999999999905,-129.00000000000134,664.999999999992,-60.000000000015596,1183.9999999999961,975.9999999999991,1231.0000000000043,-350.00000000000585,944.0000000000026,-122.99999999999534,-1131.9999999999998,966.0000000000002,171.0000000000207,4612.999999999978,-539.999999999992,159.00000000002024,2552.999999999983,1935.9999999999927,1606.0000000000075,-1268.999999999998,181.9999999999933,,12864.999999999984
2015.12.02,224.99999999998633,-1058.9999999999877,-163.00000000000205,707.9999999999984,-104.00000000001519,1164.9999999999939,929.9999999999975,1371.0000000000111,-390.0000000000015,992.999999999995,-102.00000000000209,-1107.0000000000025,922.999999999996,256.0000000000002,4730.999999999996,-552.9999999999973,247.00000000001944,2483.9999999999973,1942.9999999999977,1548.000000000005,-1178.9999999999968,225.99999999999287,,13092.999999999982
