date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.12.02,146.00000000000168,-1371.9999999999955,-381.99999999999346,706.9999999999936,-103.00000000000864,1012.9999999999973,780.9999999999984,1361.0000000000123,-557.0000000000075,984.9999999999994,-297.9999999999983,-1110.9999999999952,775.9999999999989,203.00000000000296,4565.999999999981,-602.0000000000039,55.000000000005045,2385.999999999999,1835.9999999999986,1531.0000000000045,-1268.999999999998,183.99999999998417,,10835.999999999975
2015.12.02,192.99999999999872,-1222.9999999999964,-278.00000000000045,682.9999999999927,-76.0000000000094,1017.9999999999967,809.0000000000042,1402.9999999999986,-780.000000000003,1028.000000000006,-531.0000000000036,-1035.9999999999925,585.9999999999976,148.00000000002456,4461.999999999966,-847.9999999999848,-121.99999999999989,2176.9999999999845,1823.9999999999982,1522.9999999999966,-1297.999999999999,136.99999999998712,,9798.999999999962
2015.12.02,556.9999999999853,-1055.9999999999902,-79.99999999999119,617.0000000000044,-135.00000000001845,1109.9999999999998,919.0000000000032,1809.0000000000161,-722.0000000000005,1388.999999999996,-556.9999999999964,-846.0000000000023,626.0000000000043,147.00000000001978,4515.9999999999645,-905.0000000000011,-224.99999999998633,2240.999999999982,1876.9999999999955,1534.9999999999975,-1397.9999999999993,34.000000000000696,,11452.999999999984
2015.12.02,693.9999999999947,-1015.9999999999947,19.999999999997797,551.0000000000019,-169.00000000001913,1117.9999999999968,992.9999999999994,1951.9999999999982,-765.0000000000157,1501.9999999999955,-609.9999999999994,-775.9999999999989,565.9999999999999,98.00000000001319,4421.99999999997,-925.9999999999877,-283.99999999999534,2180.9999999999886,1837.9999999999939,1483.000000000001,-1397.9999999999993,-21.00000000000435,,11452.999999999935
2015.12.02,917.9999999999966,-950.9999999999908,200.00000000000017,423.0000000000018,-164.00000000000858,1132.9999999999952,1000.0000000000009,2151.000000000014,-873.0000000000126,1611.9999999999948,-770.9999999999994,-652.9999999999925,436.00000000000307,165.00000000002046,4430.9999999999845,-931.0000000000116,-409.99999999999926,2015.9999999999957,1703.9999999999936,1551.9999999999977,-1427.999999999996,-11.00000000000545,,11548.999999999982
2015.12.02,1015.9999999999947,-997.9999999999878,217.0000000000005,289.99999999999204,-70.99999999999883,1074.9999999999927,956.9999999999967,2411.0000000000077,-857.0000000000189,1599.9999999999943,-834.9999999999968,-524.9999999999977,375.9999999999986,519.0000000000055,4325.999999999964,-806.0000000000116,-526.9999999999886,1893.9999999999957,1584.0000000000032,1490.999999999998,-1476.999999999995,-114.99999999999844,,11544.99999999995
2015.12.02,1009.9999999999998,-929.9999999999864,242.00000000000887,329.9999999999983,-344.00000000001097,1094.9999999999905,970.9999999999997,2330.999999999994,-849.0000000000109,1617.0000000000045,-798.9999999999942,-535.999999999992,395.99999999999636,345.0000000000273,4254.999999999986,-854.9999999999898,-465.99999999998863,1929.9999999999873,1623.9999999999952,1402.9999999999986,-1408.9999999999936,-73.00000000001194,,11288.000000000005
2015.12.02,1018.9999999999922,-886.9999999999934,229.99999999999687,341.99999999999875,-229.00000000001253,1094.9999999999905,1019.9999999999986,2337.0000000000114,-847.00000000002,1605.9999999999945,-705.0000000000001,-500.9999999999959,456.00000000000085,433.00000000002115,4255.999999999993,-795.9999999999923,-307.99999999999716,2008.999999999994,1602.9999999999945,1400.0000000000011,-1351.9999999999977,-97.00000000001374,,12083.999999999964
2015.12.02,1022.9999999999961,-916.99999999999,208.99999999999253,385.9999999999957,-201.00000000000674,1105.0000000000005,1012.0000000000018,2356.0000000000027,-894.000000000017,1644.0000000000055,-714.999999999999,-508.9999999999928,443.0000000000045,421.0000000000207,4357.999999999995,-818.000000000012,-305.9999999999841,2064.9999999999836,1670.0000000000018,1419.999999999999,-1339.9999999999968,-43.999999999999595,,12368.000000000004
2015.12.02,1062.9999999999918,-920.9999999999941,208.00000000000819,382.99999999999557,-276.00000000000955,1116.9999999999902,1019.9999999999986,2451.000000000003,-940.0000000000075,1664.0000000000014,-749.9999999999951,-475.99999999999864,387.000000000004,364.0000000000043,4386.999999999963,-800.0000000000114,-297.9999999999983,2088.000000000001,1664.999999999992,1432.0,-1340.9999999999923,-35.00000000000725,,12391.999999999938
2015.12.03,1048.0000000000045,-901.9999999999806,184.00000000000637,405.00000000000114,-320.00000000000915,1095.999999999997,1005.9999999999958,2371.000000000012,-957.0000000000078,1683.9999999999975,-759.999999999994,-493.99999999999443,370.00000000000364,377.00000000000955,4252.999999999974,-802.9999999999973,-201.99999999999108,2102.999999999988,1664.0000000000014,1385.9999999999984,-1338.9999999999902,-158.0000000000137,,12012.00000000001
2015.12.03,1044.0000000000005,-914.9999999999991,173.00000000000094,409.9999999999966,-248.00000000000378,1071.9999999999952,1002.9999999999983,2303.0000000000105,-974.0000000000082,1662.9999999999968,-761.0000000000006,-512.9999999999968,415.99999999999415,378.0000000000143,4210.000000000003,-733.0000000000041,-203.99999999998198,2156.0000000000023,1628.9999999999907,1365.000000000005,-1332.9999999999952,-131.99999999999878,,12009.00000000002
2015.12.03,990.9999999999864,-908.999999999982,178.99999999999582,445.99999999999795,-208.00000000000819,1068.9999999999977,1000.9999999999964,2285.0000000000036,-971.0000000000107,1683.0000000000068,-751.9999999999972,-478.9999999999961,402.9999999999978,348.0000000000132,4216.99999999996,-752.9999999999859,-204.99999999998852,2124.999999999999,1643.9999999999914,1358.999999999999,-1341.9999999999986,-112.000000000001,,12018.999999999975
2015.12.03,1102.9999999999873,-899.9999999999897,201.00000000000674,408.9999999999918,-190.00000000000128,1072.9999999999907,1017.0000000000013,2473.9999999999986,-966.0000000000002,1742.999999999995,-736.9999999999987,-407.99999999999727,405.9999999999952,367.00000000001864,4210.000000000003,-763.0000000000052,-191.99999999999218,2132.999999999985,1625.9999999999905,1371.0,-1349.0000000000002,-113.00000000000753,,12514.99999999997
2015.12.03,1085.999999999987,-869.999999999993,205.00000000001074,400.99999999999625,-219.00000000001364,1035.9999999999925,1026.0000000000048,2442.999999999995,-958.0000000000144,1727.9999999999945,-731.0000000000039,-410.9999999999947,426.00000000000415,390.0000000000148,4105.999999999987,-757.000000000005,-200.99999999998454,2136.999999999989,1578.000000000003,1317.999999999997,-1336.9999999999993,-131.99999999999878,,12263.999999999969
2015.12.03,1065.999999999989,-945.9999999999802,154.99999999999403,438.99999999999295,-219.00000000001364,924.9999999999981,954.9999999999948,2449.999999999997,-966.0000000000002,1733.9999999999945,-727.9999999999953,-369.99999999999255,356.00000000000074,364.0000000000043,3825.999999999974,-753.9999999999907,-166.99999999998383,2021.9999999999905,1468.999999999994,1175.0000000000039,-1278.9999999999968,-252.0000000000078,,11254.999999999969
2015.12.03,1055.000000000006,-980.9999999999875,157.00000000000713,450.9999999999934,-215.00000000000963,923.9999999999915,929.000000000002,2435.0000000000095,-971.0000000000107,1733.9999999999945,-719.9999999999984,-314.99999999999864,346.0000000000019,357.00000000002774,3834.9999999999886,-770.9999999999866,-146.99999999998602,1979.9999999999818,1486.000000000004,1163.000000000003,-1352.9999999999932,-273.0000000000121,,11106.000000000027
2015.12.03,1072.9999999999907,-991.9999999999928,124.00000000001299,438.0000000000024,-208.00000000000819,961.0000000000008,1017.9999999999967,2537.999999999996,-1020.0000000000209,1759.0000000000005,-741.0000000000027,-361.9999999999957,415.99999999999415,470.0000000000273,4047.0000000000005,-717.9999999999893,-118.99999999998023,2231.9999999999895,1521.000000000001,1221.0000000000055,-1353.9999999999995,-295.0000000000008,,12009.000000000027
2015.12.03,1009.9999999999998,-1023.9999999999804,51.000000000001044,441.0000000000025,-207.00000000000162,1017.9999999999967,1005.9999999999958,2499.000000000007,-1018.0000000000077,1691.0000000000025,-717.000000000001,-498.9999999999939,426.00000000000415,523.0000000000246,4218.999999999973,-651.0000000000105,-67.9999999999792,2264.9999999999836,1569.9999999999932,1294.0000000000064,-1369.9999999999934,-157.00000000000713,,12302.000000000015
2015.12.03,954.9999999999948,-1109.9999999999889,38.0000000000047,471.00000000000364,-211.00000000000563,1114.9999999999993,1073.0000000000018,2452.999999999994,-1002.000000000014,1647.0000000000055,-658.9999999999985,-557.9999999999918,541.9999999999981,509.00000000001455,4545.999999999984,-627.9999999999859,-17.000000000000348,2485.999999999988,1710.9999999999986,1417.999999999997,-1411.9999999999911,-148.00000000001478,,13218.999999999993
2015.12.03,951.9999999999973,-1053.9999999999993,39.00000000001125,462.99999999999386,-199.00000000001583,1122.0000000000007,1107.999999999998,2424.000000000004,-968.0000000000133,1632.9999999999955,-631.9999999999992,-565.9999999999999,605.9999999999955,490.0000000000091,4533.999999999994,-627.9999999999859,-7.999999999985796,2585.9999999999995,1722.999999999999,1434.000000000002,-1472.999999999991,-195.00000000001182,,13391.0
2015.12.03,926.999999999989,-1066.9999999999957,18.0000000000069,480.000000000004,-201.00000000000674,1092.9999999999995,1107.999999999998,2410.000000000001,-988.0000000000111,1628.0,-622.9999999999958,-554.9999999999944,615.9999999999943,488.00000000002797,4535.999999999963,-635.9999999999957,12.000000000012001,2588.999999999997,1721.999999999994,1400.9999999999966,-1441.9999999999989,-198.00000000000927,,13317.999999999978
2015.12.03,885.0000000000025,-1067.99999999998,36.999999999998145,515.0000000000006,-257.0000000000183,1090.9999999999975,1110.9999999999952,2330.00000000001,-933.000000000006,1599.9999999999943,-597.0000000000031,-673.0000000000014,626.0000000000043,455.0000000000125,4513.999999999995,-650.0000000000057,31.000000000003247,2606.9999999999814,1718.999999999994,1397.0000000000039,-1469.9999999999936,-198.00000000000927,,13071.999999999976
2015.12.03,844.9999999999847,-1086.9999999999936,19.999999999997797,500.0,-739.0000000000008,1168.9999999999977,1144.0000000000007,2302.000000000004,-936.0000000000035,1569.0000000000027,-531.0000000000036,-724.9999999999978,695.9999999999966,399.0000000000009,4733.999999999972,-668.0000000000064,95.00000000000064,2690.999999999999,1835.9999999999986,1212.000000000002,-1455.9999999999907,-160.00000000000458,,12909.999999999956
2015.12.03,897.9999999999987,-1051.9999999999864,14.000000000002899,573.9999999999981,-531.0000000000148,1202.9999999999984,1158.9999999999989,2356.0000000000027,-934.0000000000126,1674.0000000000066,-443.99999999999994,-675.9999999999989,685.9999999999977,328.00000000000296,4809.999999999981,-746.0000000000093,309.0000000000037,2727.9999999999973,1911.9999999999918,1312.000000000002,-1339.9999999999968,-143.00000000000423,,14096.999999999962
2015.12.03,905.0000000000002,-1105.0000000000005,-14.000000000002899,593.0000000000035,-589.0000000000173,1213.999999999993,1171.9999999999952,2388.0000000000123,-978.0000000000122,1697.0000000000027,-449.9999999999948,-732.9999999999948,695.9999999999966,350.00000000002274,4857.9999999999845,-746.0000000000093,312.00000000000114,2780.999999999989,1936.9999999999977,1317.0000000000016,-1352.9999999999932,-138.0000000000159,,14113.999999999962
2015.12.03,861.0000000000007,-1102.9999999999873,-38.0000000000047,608.0000000000041,-537.0000000000097,1181.999999999994,1121.0000000000052,2286.0000000000105,-995.0000000000125,1692.9999999999977,-419.00000000000273,-724.0000000000024,646.0000000000022,280.00000000000114,4739.999999999966,-698.0000000000075,421.0000000000047,2715.000000000001,1917.9999999999923,1289.0000000000068,-1268.999999999998,-92.00000000000318,,13884.999999999962
2015.12.03,848.9999999999886,-1035.9999999999925,-52.99999999999194,621.9999999999999,-530.0000000000082,1203.9999999999939,1136.999999999999,2259.000000000011,-956.0000000000013,1677.9999999999973,-422.9999999999956,-722.0000000000005,675.9999999999989,240.0000000000091,4790.99999999999,-745.0000000000045,360.0000000000048,2709.99999999999,1962.0000000000032,1319.0000000000034,-1338.9999999999902,-154.99999999999403,,13848.000000000011
2015.12.03,706.999999999991,-1034.999999999986,-55.000000000005045,621.9999999999999,-550.000000000006,1238.99999999999,1190.0000000000023,1995.9999999999977,-915.0000000000214,1506.0000000000002,-363.0000000000022,-905.9999999999957,766.0,145.00000000001023,4865.999999999993,-710.9999999999843,434.000000000001,2878.9999999999873,1987.9999999999995,1356.0000000000016,-1379.9999999999923,-148.99999999999915,,13629.999999999982
2015.12.03,710.999999999995,-1093.999999999995,-45.000000000006146,563.0000000000024,-497.99999999999847,1291.9999999999932,1185.9999999999982,2106.0000000000077,-862.0000000000072,1481.9999999999993,-356.9999999999962,-892.9999999999993,805.9999999999956,325.00000000001705,5021.999999999993,-664.999999999992,365.0000000000153,2871.0000000000014,2003.9999999999907,1465.0000000000052,-1426.9999999999893,-99.00000000000463,,14258.000000000024
2015.12.03,561.9999999999958,-1101.9999999999807,-154.99999999999403,564.9999999999977,-541.9999999999981,1257.9999999999925,1185.9999999999982,1731.000000000016,-903.0000000000093,1355.9999999999945,-324.9999999999975,-1015.9999999999947,846.0000000000023,132.000000000005,4944.999999999977,-614.0000000000043,453.0000000000145,3014.99999999999,2012.999999999991,1389.0000000000068,-1377.9999999999905,-106.00000000000608,,13310.000000000005
2015.12.03,536.0000000000032,-1120.9999999999943,-180.0000000000024,638.9999999999958,-538.0000000000163,1297.999999999999,1200.0000000000011,1675.0000000000043,-855.0000000000058,1329.0000000000077,-268.0000000000016,-1020.9999999999941,895.9999999999968,67.00000000000728,4848.99999999997,-606.9999999999993,493.0000000000101,3055.9999999999923,2075.0000000000027,1444.000000000001,-1430.9999999999934,-80.99999999999774,,13454.999999999987
2015.12.03,550.000000000006,-1107.999999999998,-327.99999999999494,664.999999999992,-441.0000000000025,1291.9999999999932,1192.000000000004,1764.00000000001,-933.000000000006,1353.999999999999,-285.9999999999974,-1035.9999999999925,905.9999999999957,136.0000000000241,5026.999999999982,-566.0000000000025,504.0000000000156,3186.999999999984,2106.999999999999,1509.0000000000048,-1475.9999999999995,-80.00000000001339,,13939.000000000004
2015.12.03,503.99999999999335,-1276.9999999999948,-363.0000000000022,628.0000000000001,-462.0000000000068,1297.999999999999,1190.0000000000023,1750.000000000007,-939.0000000000009,1295.0000000000018,-246.00000000000176,-1069.9999999999932,926.0000000000045,100.00000000002274,4955.99999999996,-394.00000000000546,686.0000000000089,3274.9999999999836,2055.9999999999973,1478.0000000000016,-1465.9999999999895,-66.99999999999484,,13857.999999999993
2015.12.03,524.9999999999977,-1041.9999999999873,-368.9999999999971,620.9999999999951,-443.99999999999994,1297.999999999999,1180.0000000000032,1692.0000000000045,-939.0000000000009,1296.0000000000064,-251.00000000000122,-1066.0000000000002,915.9999999999945,151.00000000001046,4996.0,-372.99999999999045,671.0000000000216,3276.9999999999964,2070.999999999998,1514.0000000000043,-1400.9999999999966,-31.000000000003247,,14292.000000000053
2015.12.03,553.9999999999878,-952.9999999999816,-316.99999999998954,620.9999999999951,-425.0000000000087,1307.999999999998,1129.9999999999977,1682.0000000000057,-956.0000000000013,1329.0000000000077,-253.0000000000032,-1035.9999999999925,856.0000000000013,109.00000000000887,4874.999999999963,-407.99999999998704,619.000000000014,3102.999999999989,2069.0000000000027,1531.0000000000045,-1393.9999999999952,36.999999999998145,,14081.000000000015
2015.12.03,536.9999999999875,-1110.9999999999952,-327.99999999999494,628.0000000000001,-448.000000000004,1323.9999999999918,1156.9999999999968,1756.000000000002,-956.0000000000013,1295.0000000000018,-251.99999999999667,-1090.000000000002,885.999999999998,127.00000000000955,4955.99999999996,-371.0000000000093,663.0000000000135,3221.9999999999914,2100.999999999999,1524.9999999999986,-1397.9999999999993,42.999999999993044,,14265.999999999936
2015.12.03,485.99999999998647,-1102.9999999999873,-421.99999999998903,637.999999999991,-497.0000000000141,1386.9999999999939,1190.0000000000023,1693.9999999999955,-972.0000000000173,1254.000000000005,-226.99999999999943,-1166.999999999996,926.0000000000045,207.00000000002206,5284.9999999999845,-367.999999999995,713.0000000000081,3286.9999999999955,2176.9999999999927,1590.999999999998,-1441.9999999999989,19.999999999997797,,14656.99999999998
2015.12.03,429.99999999999704,-1035.9999999999925,-496.00000000000756,631.9999999999908,-487.0000000000152,1352.9999999999932,1192.000000000004,1575.9999999999995,-981.0000000000097,1195.0000000000073,-195.00000000000074,-1166.0000000000005,995.9999999999969,151.00000000001046,5086.9999999999745,-258.0000000000098,772.0000000000172,3422.999999999998,2137.999999999991,1573.9999999999977,-1466.9999999999961,-9.000000000014552,,14423.99999999993
2015.12.03,329.00000000000153,-1085.999999999987,-665.0000000000044,415.9999999999968,-568.000000000013,1344.9999999999961,1151.9999999999975,1558.9999999999993,-1080.0000000000143,852.0000000000039,-751.9999999999972,-1227.0000000000002,515.9999999999942,-27.999999999991587,4864.999999999986,-1737.9999999999995,-967.9999999999911,1551.9999999999977,2060.9999999999927,1612.9999999999977,-1518.9999999999925,-26.0000000000149,,6602.999999999958
2015.12.03,1224.000000000003,-741.9999999999982,653.999999999999,277.9999999999916,-552.0000000000191,1290.9999999999977,1073.0000000000018,2415.999999999996,-762.0000000000182,1906.9999999999964,-1276.9999999999948,-673.0000000000014,5.999999999994898,-159.9999999999966,4443.999999999981,-2173.000000000002,-1635.999999999993,647.9999999999819,1980.000000000004,1492.0000000000045,-1510.0000000000002,63.99999999999739,,7991.9999999999245
2015.12.03,1204.9999999999893,-846.9999999999977,571.9999999999948,48.99999999999238,-657.0000000000186,1266.0000000000005,980.9999999999985,2536.000000000005,-695.0000000000011,1983.9999999999945,-1597.9999999999993,-534.9999999999966,-394.00000000000546,-687.9999999999882,3812.9999999999777,-3813.9999999999927,-3512.999999999988,-1738.0000000000173,1792.9999999999923,1397.9999999999993,-1508.9999999999936,69.9999999999923,,-321.0000000000625
2015.12.03,1856.9999999999975,-87.99999999999919,2000.0000000000018,271.99999999999136,-519.0000000000028,1305.9999999999961,1092.000000000004,2713.999999999994,-32.0000000000098,2567.9999999999977,-1432.0,-180.99999999999784,-134.0000000000008,-730.9999999999945,3652.999999999995,-3269.0000000000055,-2795.9999999999986,-582.0000000000158,1938.0000000000023,1654.0,-1528.9999999999916,31.000000000003247,,7791.99999999997
2015.12.03,1899.9999999999907,-80.99999999999774,2018.0000000000086,450.00000000000284,-247.00000000001944,1100.9999999999964,829.0000000000019,2845.0000000000086,-215.00000000000963,2765.0000000000005,-1722.0000000000014,-47.9999999999925,-504.00000000000443,-938.999999999993,3152.9999999999613,-3423.000000000002,-3088.9999999999864,-1255.0000000000061,1731.9999999999993,1566.0000000000007,-1411.9999999999911,99.99999999998899,,5523.999999999958
2015.12.03,2275.999999999989,1.0000000000065512,2214.000000000005,200.9999999999934,-104.99999999999955,1042.9999999999939,824.999999999998,3144.9999999999977,-299.00000000000483,3055.9999999999973,-2095.9999999999977,363.99999999999767,-834.0000000000014,-864.9999999999807,2587.9999999999905,-3725.999999999999,-3843.999999999981,-2168.9999999999986,1469.9999999999989,1502.0000000000034,-1346.9999999999982,139.9999999999846,,3539.9999999999936
2015.12.03,2550.9999999999923,-9.999999999998899,2493.000000000012,180.99999999999739,115.99999999998278,974.9999999999925,771.9999999999949,3727.0000000000136,-414.00000000000324,3406.000000000006,-2217.9999999999977,692.0000000000038,-904.0000000000048,-708.9999999999748,2603.999999999962,-3609.000000000009,-3856.999999999999,-2065.000000000006,1373.9999999999952,1524.9999999999986,-1335.9999999999927,103.99999999999298,,5397.9999999999545
2015.12.03,2529.9999999999877,34.000000000000696,2585.9999999999995,250.0,188.9999999999947,997.9999999999989,729.0000000000018,3344.999999999998,-202.00000000001327,3417.000000000002,-2244.999999999997,665.9999999999999,-914.0000000000038,-1115.9999999999854,2355.9999999999804,-4063.9999999999927,-4416.999999999982,-2468.0000000000036,1478.999999999999,1594.0000000000066,-1398.9999999999948,163.9999999999864,,3511.9999999999845
2015.12.03,2637.0000000000005,454.00000000002103,2882.999999999991,105.00000000000398,57.99999999998029,1037.9999999999945,849.9999999999952,3445.000000000009,-84.0000000000174,3469.000000000008,-2429.9999999999986,780.9999999999984,-944.0000000000003,-1267.9999999999723,2149.999999999963,-4454.000000000007,-4942.999999999986,-2905.000000000002,1480.000000000004,1678.0000000000018,-1501.9999999999923,117.99999999999588,,2615.9999999999905
2015.12.03,2981.0000000000005,521.0000000000159,3098.000000000001,-144.99999999999602,-95.00000000000064,1159.9999999999943,941.000000000003,3825.999999999996,-166.00000000002169,3748.9999999999955,-2520.9999999999955,885.999999999998,-1034.0000000000016,-1112.9999999999995,2438.9999999999914,-4147.999999999996,-4736.999999999991,-2656.000000000014,1493.9999999999998,1758.000000000004,-1665.9999999999898,38.0000000000047,,4609.999999999996
2015.12.03,3128.9999999999927,567.0000000000064,3078.0000000000027,-132.000000000005,-84.0000000000174,1349.0000000000002,1168.0000000000023,3964.9999999999964,-223.00000000001762,3727.0000000000036,-2527.0000000000014,738.0000000000053,-894.0000000000059,-799.999999999983,2753.9999999999677,-4094.999999999999,-4689.9999999999945,-2262.0000000000086,1561.9999999999977,1885.9999999999989,-1738.9999999999905,51.000000000001044,,6527.999999999948
2015.12.03,3160.999999999992,667.0000000000176,3127.9999999999973,-125.0,-195.00000000001182,1395.9999999999973,1224.9999999999984,4004.0000000000077,-220.00000000002018,3745.0000000000045,-2502.000000000004,767.0000000000066,-783.9999999999958,-983.9999999999804,2896.999999999972,-4120.000000000005,-4718.0,-1939.0000000000018,1634.999999999991,1941.0000000000039,-1908.999999999994,-90.00000000001229,,6979.999999999964
2015.12.03,3321.999999999992,835.000000000008,3346.0000000000045,-268.0000000000007,-240.00000000001796,1447.9999999999936,1236.0000000000039,4039.000000000015,-181.00000000000892,3808.9999999999973,-2490.9999999999986,818.0000000000076,-894.0000000000059,-935.9999999999786,2877.9999999999804,-4051.9999999999927,-4598.999999999997,-2214.000000000005,1611.9999999999948,1905.0000000000011,-1784.999999999992,-32.999999999994145,,7555.000000000008
2015.12.03,3349.9999999999973,759.0000000000208,3378.9999999999986,-384.00000000000034,-142.0000000000199,1418.9999999999925,1232.9999999999952,4161.999999999999,-250.00000000001688,3900.9999999999964,-2708.9999999999945,892.9999999999993,-992.000000000004,-778.9999999999964,2906.9999999999927,-4147.999999999996,-4941.99999999998,-2347.00000000001,1536.0000000000014,1899.0000000000061,-1743.99999999999,58.000000000002494,,7058.999999999996
2015.12.03,3619.99999999999,857.0000000000189,3587.000000000007,-516.0000000000053,-287.000000000015,1468.9999999999982,1287.0000000000048,4495.000000000005,-612.0000000000125,4040.999999999997,-2978.0000000000027,1049.0,-1114.0000000000039,-760.9999999999957,2730.9999999999945,-4210.000000000008,-5008.999999999996,-2422.9999999999973,1510.9999999999957,1929.9999999999984,-1888.9999999999961,-161.99999999999548,,6615.999999999979
2015.12.03,3730.9999999999955,1085.0000000000027,3656.999999999999,-516.0000000000053,-374.0000000000077,1510.9999999999957,1436.0000000000039,4441.000000000006,-615.00000000001,4164.000000000002,-2996.999999999994,1024.9999999999982,-1124.0000000000027,-885.9999999999957,2673.9999999999764,-4300.000000000011,-5045.9999999999945,-2259.000000000011,1528.9999999999964,1928.0000000000075,-1925.9999999999943,-160.00000000000458,,6977.9999999999445
2015.12.03,3573.9999999999995,1048.0000000000045,3496.9999999999945,-411.00000000000136,-304.9999999999997,1480.999999999999,1478.999999999997,4174.000000000011,-459.0000000000094,4022.0000000000055,-2693.000000000001,970.9999999999997,-863.9999999999981,-968.9999999999941,2678.9999999999645,-4139.999999999986,-4780.999999999991,-1985.9999999999989,1539.999999999992,1895.9999999999977,-1980.9999999999993,-290.00000000001245,,7481.999999999974
2015.12.03,3704.999999999992,1199.0000000000168,3520.9999999999964,-390.00000000000057,-357.00000000000733,1563.9999999999986,1588.999999999996,4288.000000000003,-546.000000000002,4171.999999999997,-2730.9999999999945,940.0000000000075,-844.0000000000003,-1072.999999999979,2732.000000000001,-4187.999999999988,-4658.999999999991,-1634.000000000002,1676.0000000000018,1912.0000000000025,-2168.9999999999986,-341.99999999999784,,8365.000000000055
2015.12.03,3627.9999999999977,1116.000000000006,3493.0000000000127,-316.0000000000025,-239.00000000001143,1471.0,1478.0000000000016,4225.999999999996,-381.0000000000091,4138.0000000000055,-2693.9999999999964,958.0000000000033,-839.9999999999964,-1139.9999999999864,2527.999999999997,-4194.999999999993,-4752.999999999985,-1805.9999999999966,1631.999999999991,1900.0000000000016,-2123.9999999999927,-353.0000000000033,,7727.00000000004
2015.12.04,3625.999999999996,1066.0000000000114,3378.9999999999986,-266.9999999999959,-223.00000000001762,1467.9999999999916,1478.999999999997,4252.999999999995,-487.0000000000152,4103.999999999999,-2678.999999999998,1022.0000000000007,-814.0000000000036,-1057.9999999999927,2723.999999999993,-4087.9999999999936,-4610.999999999987,-1667.0000000000184,1631.0000000000002,1905.0000000000011,-1987.9999999999898,-353.0000000000033,,8421.99999999997
2015.12.04,3561.9999999999986,1021.0000000000052,3337.9999999999964,-180.99999999999739,-280.0000000000136,1339.9999999999968,1175.9999999999993,4252.999999999995,-483.0000000000112,4113.0,-2646.000000000004,1009.0000000000043,-1044.0000000000005,-1097.9999999999848,2329.9999999999877,-4075.9999999999936,-4444.999999999988,-2147.00000000001,1539.0000000000014,1673.0000000000023,-1895.9999999999977,-302.0000000000023,,6755.999999999987
2015.12.04,3611.999999999993,1004.0000000000049,3371.0000000000127,-177.0000000000067,-264.0000000000198,1369.9999999999934,1348.0000000000048,4288.000000000003,-536.0000000000032,4182.000000000002,-2668.0000000000036,1134.0000000000016,-965.0000000000048,-1121.9999999999857,2411.999999999992,-4081.9999999999936,-4492.999999999992,-1896.0000000000089,1575.0000000000027,1714.0000000000043,-1790.9999999999982,-262.00000000000665,,7753.99999999999
2015.12.04,3570.999999999991,998.00000000001,3252.999999999995,-168.99999999999693,-209.9999999999991,1297.999999999999,1327.0000000000005,4305.000000000004,-577.0000000000052,4153.999999999996,-2612.9999999999986,1139.0000000000011,-944.0000000000003,-1159.9999999999966,2272.9999999999695,-4084.000000000003,-4391.999999999996,-1834.0000000000023,1506.0000000000002,1660.000000000006,-1778.9999999999973,-269.00000000000813,,7452.999999999969
2015.12.04,3571.9999999999973,1001.0000000000074,3272.9999999999927,-328.00000000000296,-310.0000000000103,1373.9999999999975,1419.0000000000036,4289.000000000009,-652.0000000000082,4129.000000000005,-2710.0000000000014,1112.0000000000018,-883.9999999999959,-1087.9999999999939,2397.999999999989,-4194.999999999993,-4653.99999999998,-1811.000000000007,1524.9999999999914,1712.999999999998,-1931.9999999999893,-506.0000000000064,,6734.999999999999
2015.12.04,3583.999999999998,947.000000000009,3276.0000000000123,-292.0000000000016,-308.0000000000194,1374.999999999993,1371.0,4329.0000000000055,-524.0000000000133,4185.000000000002,-2642.9999999999955,1029.000000000002,-883.9999999999959,-1052.9999999999973,2504.9999999999795,-4036.0000000000014,-4466.999999999999,-1700.999999999997,1542.0000000000016,1717.0000000000018,-1948.9999999999895,-495.000000000001,,7507.99999999999
2015.12.04,3517.999999999999,867.0000000000177,3106.0000000000086,-180.99999999999739,-261.0000000000001,1302.9999999999986,1337.9999999999948,4336.000000000006,-647.0000000000198,4192.999999999998,-2639.0000000000023,1133.0000000000061,-904.0000000000048,-1149.9999999999773,2402.9999999999773,-3972.9999999999845,-4348.999999999981,-1626.0000000000164,1543.9999999999968,1705.000000000001,-1827.9999999999964,-316.0000000000052,,7572.00000000002
2015.12.04,3558.99999999999,873.0000000000126,3107.9999999999995,-135.00000000000512,-209.9999999999991,1323.9999999999918,1371.9999999999955,4363.0000000000055,-696.0000000000077,4262.0,-2627.999999999997,1131.0000000000043,-904.0000000000048,-1102.9999999999802,2502.9999999999663,-3911.0000000000014,-4203.999999999985,-1487.0000000000161,1567.9999999999977,1724.0000000000034,-1822.9999999999968,-312.00000000000114,,8373.999999999975
