date,GBPUSD,EURUSD,USDJPY,NZDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2021.11.15,0.0,-29.00000000001235,-54.000000000002046,0.0,0.0,-105.99999999999498,-120.00000000000898,-17.999999999995797,0.0,-87.00000000001484,-44.00000000001114,0.0,-160.00000000000458,-154.99999999999403,0.0,,-773.0000000000387
2021.11.15,32.999999999994145,-38.0000000000047,-63.00000000000239,-26.000000000003798,42.0000000000087,-122.99999999999534,-119.00000000000244,0.0,122.0000000000141,-24.000000000001798,7.999999999981355,65.99999999998829,-170.00000000000347,-76.0000000000094,103.99999999999298,,-264.00000000004366
2021.11.15,73.00000000001194,-39.00000000001125,-135.00000000000512,31.999999999998696,39.999999999995595,-153.00000000000313,-192.00000000000327,19.999999999997797,123.99999999999523,-70.99999999999883,-4.9999999999954525,49.99999999999449,-251.00000000000122,-97.9999999999981,125.99999999999278,,-479.00000000002984
2021.11.15,78.00000000000028,-46.999999999997044,-125.0,75.00000000000284,41.000000000002146,-139.00000000000023,-171.00000000001003,24.999999999997247,215.0000000000034,-26.0000000000149,37.00000000000614,52.99999999999194,-214.00000000000307,-97.9999999999981,174.99999999999181,,-121.00000000002751
2021.11.15,79.99999999999119,-46.0000000000127,-85.00000000000796,-21.999999999999797,42.0000000000087,-148.0000000000037,-157.00000000000713,33.000000000005244,125.0,17.999999999984695,-7.000000000005002,60.99999999999994,-174.00000000000747,-15.999999999993797,161.99999999999548,,-134.00000000005232
2021.11.15,78.00000000000028,-29.999999999996696,-99.00000000000375,-17.000000000000348,31.999999999987594,-85.99999999999719,-135.00000000000733,29.000000000001247,127.00000000000955,68.99999999998573,-7.000000000005002,146.00000000000168,-153.00000000000313,17.000000000000348,156.99999999999602,,127.99999999996899
2021.11.15,117.00000000001154,-29.999999999996696,-97.99999999999898,2.999999999997449,9.999999999998899,-75.9999999999983,-130.0000000000079,31.000000000003247,161.00000000000136,68.99999999998573,-27.999999999991587,156.00000000000057,-153.00000000000313,73.99999999999629,162.99999999999093,,268.9999999999894
2021.11.15,168.0000000000126,7.0000000000014495,6.000000000000227,43.00000000000415,-36.999999999998145,-58.000000000002494,-114.00000000000298,30.000000000007798,122.99999999999045,42.999999999993044,-24.00000000000091,182.99999999999983,-119.00000000000244,112.000000000001,227.99999999999488,,590.9999999999984
2021.11.15,262.999999999991,97.9999999999981,27.999999999991587,99.00000000000463,-42.0000000000087,-36.0000000000027,-116.00000000000499,33.000000000005244,197.00000000000273,0.0,18.000000000000682,163.9999999999864,-185.00000000001293,51.000000000001044,222.99999999999542,,794.9999999999475
2021.11.15,235.99999999999176,96.00000000000719,33.00000000000125,83.9999999999952,-51.000000000001044,-29.000000000001247,-87.00000000000374,38.0000000000047,192.00000000000728,21.999999999988695,50.99999999998772,146.99999999998602,-165.00000000001512,79.99999999999119,195.9999999999962,,842.9999999999361
