date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.13,108.99999999999244,577.9999999999897,-93.99999999999409,24.999999999986144,-104.99999999999955,391.9999999999924,-21.999999999988695,486.0000000000042,-258.9999999999981,-471.99999999999466,1403.9999999999964,726.0000000000044,-1073.9999999999973,-78.00000000000028,65.00000000000395,393.0000000000007,338.99999999999864,430.0000000000068,121.00000000000443,-46.999999999997044,,2917.00000000001
2016.06.13,126.99999999999933,604.9999999999889,-36.999999999998145,56.99999999999594,-92.99999999999864,380.00000000000256,-43.999999999999595,481.9999999999993,-268.0000000000016,-504.9999999999999,1430.0000000000068,736.0000000000033,-1208.000000000009,-102.00000000000209,74.0000000000185,415.9999999999968,326.9999999999982,378.0000000000001,177.00000000000495,-29.999999999996696,,2902.0000000000086
2016.06.13,129.9999999999968,642.9999999999936,-57.99999999998029,83.9999999999952,-97.9999999999981,414.00000000000324,-32.999999999994145,529.0000000000106,-263.99999999999756,-502.9999999999979,1531.000000000006,742.0000000000205,-1225.9999999999939,-90.00000000001229,163.00000000000205,463.99999999999864,381.9999999999908,485.00000000001364,126.99999999999933,-68.99999999999685,,3353.0000000000596
2016.06.13,108.99999999999244,497.99999999999847,-11.999999999989797,97.9999999999981,-110.99999999999443,353.99999999998766,-55.99999999998939,541.000000000011,-268.0000000000016,-519.9999999999983,1475.0000000000227,500.00000000001154,-1244.0000000000007,-253.00000000001432,167.00000000000603,478.9999999999992,340.0000000000034,461.00000000001273,219.00000000000253,-7.0000000000014495,,2770.000000000056
2016.06.13,103.99999999999298,567.9999999999907,11.00000000000545,146.99999999998602,-93.99999999999409,425.99999999999307,-43.999999999999595,570.0000000000074,-241.00000000000233,-519.9999999999983,1557.0000000000164,584.0000000000067,-1079.999999999992,-242.99999999999324,200.00000000000017,570.999999999998,399.0000000000009,492.00000000000443,192.99999999999872,-55.000000000005045,,3545.0000000000164
2016.06.13,97.9999999999981,612.9999999999969,-10.999999999983245,150.99999999999002,-57.99999999999139,455.0000000000054,-27.999999999983594,681.0000000000116,-202.0000000000022,-556.9999999999964,1772.9999999999961,597.0000000000031,-1157.000000000008,-253.00000000001432,326.0000000000041,655.9999999999917,530.0000000000011,661.0000000000014,190.99999999999673,-79.00000000000685,,4387.000000000009
2016.06.13,93.99999999999409,513.9999999999923,-8.999999999992347,148.99999999999915,-132.99999999999423,385.99999999999744,-45.99999999999049,789.0000000000015,-268.99999999999704,-530.9999999999926,1841.0000000000082,507.000000000013,-1184.0000000000073,-283.000000000011,270.99999999999903,746.9999999999999,539.0000000000015,694.0000000000026,214.00000000000307,-45.000000000006146,,4245.000000000021
2016.06.13,95.99999999999609,492.9999999999879,-9.999999999998899,95.00000000000064,-130.99999999999224,356.00000000000074,-47.99999999998139,774.0000000000009,-278.00000000000045,-487.99999999999955,1768.0000000000007,522.0000000000002,-1147.9999999999934,-268.0000000000016,235.00000000000742,711.9999999999891,506.0000000000002,647.0000000000056,258.0000000000027,-36.999999999998145,,4054.0000000000264
2016.06.13,10.999999999994348,346.0000000000019,25.00000000000835,9.999999999998899,-189.99999999999017,293.99999999999426,-87.99999999999919,753.0000000000001,-287.0000000000039,-485.0000000000021,1747.000000000014,458.00000000000284,-1099.9999999999898,-215.00000000000963,256.00000000001177,667.9999999999922,492.999999999995,677.0000000000067,238.0000000000049,-60.99999999999994,,3550.000000000031
2016.06.13,-4.000000000004,465.0000000000043,95.00000000000064,-17.000000000000348,-235.99999999999176,417.0000000000007,-112.000000000001,579.9999999999983,-319.99999999999807,-698.9999999999941,1729.0000000000134,653.999999999999,-1634.000000000002,-228.00000000000597,259.0000000000092,530.9999999999917,347.999999999999,520.0000000000102,255.00000000000523,-58.99999999999794,,2544.000000000037
2016.06.13,-38.0000000000047,506.9999999999908,76.0000000000094,-149.00000000002134,-226.99999999999943,424.00000000000216,-106.99999999999044,489.0000000000043,-338.00000000000495,-675.0000000000034,1438.0000000000166,923.0000000000072,-1526.0000000000052,-198.00000000000927,-54.99999999998284,348.99999999998954,250.99999999999056,325.00000000000284,201.00000000000674,-1.0000000000065512,,1668.9999999999916
2016.06.13,58.000000000002494,526.9999999999886,53.00000000001415,-143.00000000000423,-253.99999999999866,409.99999999999926,-148.99999999999915,514.00000000001,-361.0000000000002,-675.0000000000034,1475.0000000000227,969.0000000000199,-1617.0000000000018,-117.00000000001154,-23.999999999979593,355.99999999999454,245.9999999999951,328.00000000000296,185.99999999999727,-7.0000000000014495,,1775.000000000047
2016.06.13,10.999999999994348,536.9999999999875,178.00000000001148,-243.00000000001543,-353.99999999999875,367.99999999999056,-261.0000000000001,460.00000000000796,-504.9999999999999,-661.9999999999959,1393.0000000000007,1094.0000000000173,-1805.9999999999966,-144.0000000000108,-56.99999999999594,244.99999999999034,78.00000000000296,207.00000000000784,253.0000000000032,19.00000000000235,,811.000000000003
2016.06.13,148.99999999999915,724.9999999999978,139.00000000000023,-226.00000000001506,-316.99999999998954,485.0000000000021,-309.99999999998806,648.0000000000103,-502.9999999999979,-937.9999999999944,1731.000000000023,1314.9999999999995,-2354.999999999996,-222.99999999999542,-37.99999999998249,320.99999999999795,162.9999999999967,277.000000000001,265.99999999999955,-4.999999999999449,,1304.0000000000691
2016.06.13,115.99999999999389,1038.99999999999,206.00000000001728,-114.0000000000141,-278.00000000000045,794.0000000000058,-316.99999999998954,803.0000000000115,-473.0000000000012,-1063.9999999999982,2304.000000000002,1541.9999999999989,-2523.0000000000086,-323.0000000000066,-12.999999999996348,545.9999999999923,335.9999999999985,418.00000000000637,270.99999999999903,59.99999999999339,,3329.9999999999936
2016.06.13,146.00000000000168,1031.9999999999884,90.00000000001229,-225.00000000000853,-333.9999999999899,625.9999999999932,-320.9999999999935,868.0000000000092,-545.0000000000066,-1041.9999999999984,2308.9999999999973,1604.0000000000055,-2604.0000000000064,-165.9999999999995,-264.9999999999819,525.9999999999962,334.99999999999375,391.00000000000534,243.00000000000432,110.99999999999443,,2779.0000000000164
2016.06.13,192.99999999999872,949.9999999999842,98.0000000000203,-200.00000000000017,-285.9999999999974,597.0000000000031,-303.9999999999932,801.0000000000019,-531.0000000000036,-880.000000000003,2141.0000000000196,1518.0000000000193,-2210.000000000001,-49.00000000001015,-158.99999999999804,431.99999999998795,316.0000000000025,342.00000000001296,211.00000000000563,90.0000000000012,,3070.0000000000505
2016.06.13,202.0000000000022,814.999999999988,163.00000000000205,-172.0000000000166,-285.9999999999974,462.9999999999912,-386.9999999999818,803.0000000000115,-519.9999999999983,-809.9999999999997,1957.9999999999984,1236.9999999999993,-2027.000000000001,-224.000000000002,-80.99999999999774,458.999999999989,284.9999999999966,334.0000000000032,216.0000000000051,134.0000000000008,,2561.999999999993
2016.06.13,195.00000000000074,686.9999999999932,184.00000000000637,-164.00000000000858,-335.99999999999187,323.99999999999096,-388.9999999999949,805.0000000000068,-550.000000000006,-830.9999999999928,1782.0000000000107,1124.0000000000139,-2106.0000000000077,-225.00000000000853,-234.00000000000088,431.99999999998795,236.99999999999477,239.00000000000432,287.0000000000039,175.99999999999838,,1637.0000000000005
2016.06.13,202.0000000000022,605.9999999999955,187.00000000000384,-243.00000000001543,-354.9999999999942,320.00000000000915,-404.9999999999887,746.9999999999999,-568.0000000000018,-744.0000000000002,1721.0000000000036,1091.0000000000198,-1862.9999999999925,-208.00000000000819,-257.99999999998045,356.9999999999993,188.99999999999295,186.00000000000705,233.00000000000543,131.00000000000333,,1326.0000000000607
2016.06.13,252.99999999999213,768.9999999999975,112.000000000001,-220.00000000002018,-279.99999999999136,313.00000000000773,-411.99999999999017,798.0000000000018,-533.0000000000057,-744.9999999999957,1856.000000000023,1242.0000000000098,-1858.9999999999884,-131.00000000001444,-121.99999999999989,356.9999999999993,250.99999999999056,284.000000000006,197.99999999999818,20.999999999993246,,2152.0000000000146
2016.06.13,287.9999999999994,698.999999999983,23.00000000001745,-91.00000000001884,-204.99999999999963,232.99999999999432,-413.99999999998107,911.0000000000014,-514.9999999999987,-683.0000000000002,1859.0000000000089,937.00000000001,-1624.0000000000032,-202.9999999999976,-17.999999999984695,473.99999999998954,350.9999999999991,406.0000000000059,224.9999999999974,82.99999999999974,,2736.0000000000214
2016.06.13,307.0000000000017,774.9999999999924,-104.99999999999955,73.99999999999629,-154.99999999999403,265.0000000000041,-326.9999999999884,948.0000000000075,-492.999999999999,-702.0000000000026,1950.000000000017,647.0000000000198,-1747.999999999994,-412.00000000001234,-49.99999999999449,656.9999999999965,448.99999999999807,483.0000000000041,273.9999999999965,92.00000000000318,,2929.0000000000528
2016.06.13,290.9999999999968,-106.00000000000608,1.0000000000065512,-40.0000000000178,-293.99999999999426,-558.9999999999984,-436.9999999999985,496.9999999999999,-605.0,-554.9999999999944,401.00000000001046,-217.99999999998488,-1388.999999999996,-364.00000000000875,-207.99999999998596,263.9999999999958,22.999999999996135,97.00000000000841,331.999999999999,193.99999999999417,,-2674.9999999999777
2016.06.13,119.00000000000244,-506.0000000000064,194.0000000000053,-138.0000000000159,-302.9999999999977,-808.9999999999931,-481.99999999998244,289.0000000000015,-573.0000000000013,-239.99999999999577,9.000000000014552,-509.99999999998823,-550.000000000006,-544.9999999999955,-61.99999999998429,170.99999999999227,-54.000000000002046,74.00000000001228,270.99999999999903,88.99999999999464,,-3555.999999999947
2016.06.13,158.99999999999804,-641.0000000000027,371.00000000001023,-372.00000000001677,-337.99999999999386,-862.0000000000072,-698.999999999983,222.0000000000084,-563.0000000000024,-363.0000000000022,-100.99999999999909,-344.99999999999534,-526.0000000000042,-445.0000000000065,169.00000000001913,9.999999999990905,-82.00000000000784,5.000000000009663,168.00000000000148,21.999999999999797,,-4210.999999999984
2016.06.13,239.0000000000003,-293.0000000000099,414.00000000000324,-326.0000000000041,-349.99999999999477,-641.0000000000027,-733.9999999999902,548.0000000000018,-624.0000000000023,-459.99999999999375,408.00000000001546,162.00000000001768,-872.9999999999905,-449.9999999999948,116.00000000000499,119.99999999999034,-2.0000000000095497,41.00000000001103,151.00000000000114,66.99999999999484,,-2486.9999999999513
2016.06.13,251.99999999999667,-228.00000000000597,319.0000000000026,-230.00000000001907,-313.99999999999204,-604.0000000000045,-700.999999999996,625.0,-612.0000000000015,-720.9999999999939,479.0000000000134,-45.99999999999049,-1370.0000000000045,-514.9999999999987,138.0000000000159,177.99999999999727,27.999999999991587,58.000000000006935,268.0000000000016,178.00000000000037,,-2817.9999999999804
2016.06.13,186.99999999999272,-720.0000000000095,287.000000000015,-109.00000000000354,-300.0000000000003,-917.9999999999966,-527.9999999999951,481.9999999999993,-492.999999999999,-615.9999999999943,68.00000000001205,-670.9999999999993,-1343.9999999999895,-482.00000000000466,115.00000000002063,262.00000000000045,55.999999999997385,121.00000000000932,253.99999999999866,151.00000000000114,,-4197.9999999999445
2016.06.13,130.99999999999224,170.00000000000347,298.00000000002046,-211.00000000000563,-256.99999999999613,-51.000000000001044,-434.9999999999854,615.9999999999997,-461.0000000000003,-612.9999999999969,1098.0000000000132,568.000000000013,-1204.000000000005,-329.00000000000153,99.00000000000463,302.99999999999727,222.99999999999898,262.00000000000045,161.00000000000003,31.999999999998696,,400.0000000000501
2016.06.13,148.99999999999915,259.9999999999936,343.00000000000443,-216.00000000001617,-244.99999999999523,36.999999999998145,-469.99999999999267,643.0000000000007,-409.99999999999926,-644.9999999999956,1249.0000000000236,664.0000000000201,-1134.999999999997,-405.0000000000109,311.0000000000168,357.9999999999899,274.9999999999915,342.00000000001296,180.0000000000024,29.999999999996696,,1315.000000000043
2016.06.13,119.00000000000244,431.99999999998795,386.00000000001967,-155.00000000001623,-206.99999999999054,208.00000000000819,-451.0000000000014,510.0000000000051,-380.00000000000256,-700.0000000000006,1296.999999999997,706.0000000000066,-1143.0000000000052,-565.9999999999999,413.00000000001893,351.99999999998965,251.99999999999534,337.0000000000033,182.99999999999983,-6.0000000000060005,,1587.0000000000116
2016.06.13,46.00000000000159,365.99999999999966,435.0000000000076,-55.000000000005045,-186.99999999999272,302.0000000000023,-429.99999999999704,503.0000000000001,-302.9999999999977,-726.9999999999999,1350.0000000000227,538.0000000000163,-1113.9999999999927,-639.9999999999961,687.9999999999998,420.99999999999227,284.9999999999966,419.00000000001114,228.00000000000597,-58.000000000002494,,2067.0000000000723
2016.06.13,39.999999999995595,279.99999999999136,435.0000000000076,-18.0000000000069,-184.99999999999073,174.99999999999181,-420.9999999999825,460.00000000000796,-297.00000000000284,-661.0000000000005,1183.9999999999975,299.00000000000483,-920.0000000000097,-716.0000000000056,760.0000000000051,441.99999999999307,272.99999999999613,436.00000000000705,233.00000000000543,-46.00000000000159,,1753.0000000000032
2016.06.13,75.9999999999983,272.99999999998994,409.0000000000149,38.99999999998904,-147.99999999999258,170.00000000000347,-419.9999999999982,463.0000000000081,-282.99999999999994,-602.0000000000025,1128.0000000000143,205.00000000001074,-788.9999999999952,-724.0000000000135,736.0000000000033,449.99999999998863,287.9999999999967,435.0000000000023,268.99999999999704,4.999999999999449,,1980.0000000000143
2016.06.13,12.000000000000899,234.99999999998522,409.0000000000149,142.99999999998204,-147.99999999999258,181.00000000000892,-376.9999999999829,383.0000000000098,-265.0000000000041,-578.0000000000007,1097.0000000000084,112.000000000001,-763.0000000000026,-795.9999999999967,720.0000000000095,506.9999999999908,289.0000000000015,404.0000000000106,323.0000000000066,78.99999999999574,,1967.000000000046
2016.06.13,-14.000000000002899,174.99999999999181,443.0000000000156,133.99999999998968,-163.99999999999747,130.99999999999224,-367.99999999999056,386.0000000000099,-231.0000000000034,-568.9999999999973,1080.0000000000125,11.00000000000545,-699.9999999999895,-819.0000000000142,726.0000000000044,507.99999999999557,283.00000000000125,423.0000000000018,326.9999999999995,97.00000000000264,,1859.0000000000273
2016.06.13,24.999999999997247,-243.99999999999977,409.0000000000149,184.99999999999073,-150.99999999999002,-314.99999999999864,-425.99999999999307,433.00000000000693,-263.99999999999756,-515.9999999999942,536.0000000000014,-960.9999999999897,-585.9999999999976,-1151.9999999999975,445.0000000000065,566.9999999999931,280.00000000000114,268.0000000000007,362.00000000000676,129.9999999999968,,-974.9999999999422
2016.06.14,17.999999999995797,-62.000000000006494,397.0000000000029,252.99999999999213,-141.99999999999767,-123.00000000000644,-360.9999999999891,468.0000000000035,-265.0000000000041,-590.999999999997,765.0000000000148,-663.999999999998,-865.0000000000047,-1076.9999999999945,306.00000000000625,666.9999999999874,325.9999999999934,318.00000000001205,428.00000000000614,256.99999999999613,,53.00000000001228
2016.06.14,29.000000000001247,304.9999999999997,376.00000000002075,294.9999999999786,-127.99999999999478,252.99999999999213,-393.99999999998323,531.0000000000059,-248.00000000000378,-651.999999999997,1277.0000000000152,-17.999999999984695,-980.0000000000031,-971.0000000000107,513.0000000000078,677.9999999999973,358.99999999999466,384.00000000000034,375.9999999999986,254.99999999999412,,2240.0000000000296
2016.06.14,19.999999999997797,373.00000000000114,388.0000000000106,300.99999999999574,-122.99999999999534,322.00000000000006,-325.99999999998187,466.99999999999875,-202.9999999999976,-654.9999999999944,1314.9999999999977,45.000000000006146,-943.9999999999893,-930.0000000000086,476.0000000000098,666.9999999999874,375.0,377.00000000000955,402.9999999999978,253.99999999999866,,2602.0000000000437
2016.06.14,-55.000000000005045,388.9999999999949,394.00000000000546,303.9999999999932,-122.99999999999534,370.999999999988,-299.99999999998914,495.00000000000455,-209.9999999999991,-744.9999999999957,1420.000000000016,148.99999999999915,-1052.9999999999927,-951.000000000013,511.000000000017,692.9999999999978,391.9999999999959,424.0000000000066,375.0000000000031,168.00000000000148,,2648.0000000000327
2016.06.14,-80.00000000000229,463.9999999999977,426.00000000001523,317.9999999999961,-72.99999999998974,564.9999999999933,-234.99999999998522,456.00000000000307,-95.00000000000064,-726.9999999999999,1564.0000000000214,180.0000000000024,-981.999999999994,-994.000000000006,806.0000000000178,753.9999999999907,487.99999999999955,577.0000000000124,370.00000000000364,71.99999999999429,,3854.0000000000696
2016.06.14,-102.00000000000209,478.999999999985,392.00000000001455,356.9999999999851,-86.99999999999264,605.9999999999955,-212.99999999999653,257.000000000005,-85.99999999999719,-709.9999999999995,1335.000000000008,129.00000000000134,-899.9999999999897,-998.9999999999943,816.0000000000167,655.0000000000011,348.99999999998954,500.0,392.9999999999989,78.99999999999574,,3250.000000000025
2016.06.14,-62.000000000006494,381.99999999999346,369.0000000000193,370.999999999988,-86.99999999999264,408.00000000000836,-278.00000000000045,189.00000000000716,-152.00000000000767,-669.9999999999928,1028.00000000002,13.000000000018552,-842.9999999999937,-1012.9999999999973,731.9999999999993,525.9999999999962,245.9999999999951,351.0000000000133,385.000000000002,156.00000000000057,,2051.0000000000705
2016.06.14,-45.000000000006146,397.0000000000029,401.00000000000693,293.99999999999426,-197.99999999999818,432.9999999999945,-279.99999999999136,231.99999999999932,-229.00000000000142,-683.9999999999957,1105.0000000000182,97.00000000001374,-1082.0000000000052,-1002.000000000014,713.0000000000081,528.9999999999964,222.99999999999898,339.00000000001285,428.00000000000614,178.99999999999582,,1850.0000000000362
2016.06.14,-58.000000000002494,398.9999999999938,458.00000000000284,276.9999999999939,-243.99999999999977,483.99999999999557,-304.9999999999997,451.0000000000076,-272.00000000000557,-705.9999999999956,1459.0000000000032,157.00000000000713,-1227.0000000000002,-964.9999999999936,726.0000000000044,693.9999999999884,313.99999999999295,503.0000000000001,502.9999999999979,171.99999999999437,,2819.9999999999854
2016.06.14,-43.00000000000415,466.9999999999952,454.00000000002103,301.99999999998005,-221.99999999999997,523.9999999999911,-327.99999999999494,471.00000000000364,-260.00000000000466,-756.9999999999966,1548.0000000000018,237.00000000002052,-1255.0000000000061,-978.0000000000122,775.9999999999989,716.9999999999987,320.99999999999795,542.0000000000016,492.999999999999,124.99999999999733,,3133.999999999988
2016.06.14,-26.000000000003798,540.9999999999915,455.0000000000054,306.9999999999906,-184.99999999999073,577.0000000000052,-310.9999999999946,493.0000000000092,-226.99999999999943,-800.0000000000007,1646.000000000015,323.0000000000066,-1207.0000000000025,-1017.0000000000013,921.0000000000163,735.99999999999,368.9999999999998,608.0000000000041,423.0000000000067,-58.99999999999794,,3567.0000000000505
2016.06.14,-13.00000000000745,618.9999999999918,424.00000000000216,369.99999999998147,-136.99999999999824,644.0000000000001,-339.99999999998477,498.00000000000466,-199.00000000000472,-869.999999999993,1697.0000000000027,337.0000000000095,-1275.9999999999882,-1048.0000000000045,1158.9999999999989,762.999999999991,426.00000000000193,740.0000000000091,434.000000000001,-80.99999999999774,,4147.0000000000155
2016.06.14,-8.000000000008,651.0000000000016,461.0000000000003,374.999999999992,-112.99999999999643,658.0000000000031,-349.99999999998363,582.9999999999984,-175.99999999999838,-861.9999999999961,1826.9999999999982,365.0000000000153,-1258.999999999988,-1070.9999999999998,1209.0000000000157,814.9999999999977,472.999999999999,762.0000000000005,443.0000000000045,-9.00000000000345,,4774.000000000052
2016.06.14,-14.000000000002899,631.0000000000038,436.00000000001415,385.99999999999744,-144.99999999999514,618.9999999999918,-329.00000000000153,569.0000000000026,-209.00000000000364,-814.0000000000036,1788.000000000011,319.0000000000026,-1246.9999999999982,-1049.0000000000111,1219.0000000000146,812.9999999999882,444.9999999999932,790.0000000000063,453.0000000000034,-31.999999999998696,,4629.000000000014
2016.06.14,4.999999999999449,614.0000000000034,419.0000000000138,361.9999999999957,-147.99999999999258,611.000000000006,-347.9999999999928,582.0000000000078,-224.9999999999974,-829.0000000000019,1788.000000000011,327.00000000001063,-1364.999999999994,-1029.0000000000132,1191.0000000000086,804.9999999999926,444.9999999999932,758.0000000000098,470.9999999999992,-24.000000000001798,,4410.000000000057
2016.06.14,20.999999999993246,685.0000000000023,374.0000000000077,339.99999999998477,-251.99999999999667,611.9999999999903,-335.9999999999808,576.9999999999982,-356.00000000000074,-832.9999999999949,1830.0000000000125,457.00000000001853,-1593.0,-987.0000000000045,1039.000000000012,769.999999999996,323.99999999999807,719.0000000000083,487.99999999999955,-29.000000000001247,,3850.0000000000427
2016.06.14,31.999999999998696,702.0000000000026,345.0000000000175,383.99999999998437,-292.9999999999988,652.0000000000082,-315.99999999998295,698.0000000000075,-378.00000000000057,-812.0000000000016,1980.0000000000182,395.000000000012,-1749.0000000000005,-992.9999999999994,975.9999999999991,859.9999999999994,384.9999999999909,811.000000000007,618.0000000000074,-7.0000000000014495,,4290.000000000067
2016.06.14,51.99999999999649,690.9999999999972,341.00000000001353,385.99999999999744,-288.9999999999948,608.9999999999928,-323.99999999999096,733.0000000000041,-384.00000000000654,-900.0000000000008,2021.000000000015,375.0000000000142,-1902.0000000000036,-961.9999999999961,942.0000000000206,896.9999999999914,372.99999999999045,778.0000000000058,633.0000000000058,54.999999999993946,,4125.000000000046
2016.06.14,4.999999999999449,724.9999999999978,256.00000000001177,385.99999999999744,-284.9999999999908,703.9999999999935,-280.9999999999979,677.0000000000067,-368.00000000000165,-886.9999999999934,2028.9999999999964,443.99999999999994,-1991.9999999999939,-964.0000000000093,784.0000000000069,885.9999999999957,345.9999999999894,739.0000000000043,626.9999999999998,90.0000000000012,,3921.000000000014
2016.06.14,34.99999999999615,912.0000000000017,118.00000000001809,286.99999999999284,-295.99999999999625,774.000000000008,-295.0000000000008,834.0000000000032,-448.9999999999994,-902.9999999999983,2370.0000000000045,668.0000000000019,-2269.999999999994,-887.9999999999999,283.000000000011,884.9999999999909,435.0000000000023,665.0000000000063,572.0000000000058,134.99999999999625,,3872.00000000005
2016.06.14,-46.00000000000159,1015.9999999999947,-8.999999999992347,377.9999999999894,-235.99999999999176,844.0000000000003,-146.00000000000168,783.0000000000013,-387.99999999999943,-929.000000000002,2598.000000000013,785.0000000000134,-2110.9999999999964,-768.0000000000131,469.0000000000083,1030.9999999999918,545.0000000000017,844.0000000000083,263.0000000000021,-73.00000000000084,,4850.0000000000255
2016.06.14,-63.00000000000195,842.9999999999937,18.0000000000069,322.9999999999844,-56.0000000000005,868.000000000002,-0.9999999999843467,472.999999999999,-90.0000000000012,-847.9999999999932,1981.000000000023,670.9999999999993,-1557.9999999999927,-722.0000000000005,565.9999999999999,747.9999999999905,504.99999999999545,698.0000000000075,284.0000000000065,-21.00000000000435,,4619.000000000029
2016.06.14,14.999999999998348,991.9999999999928,-34.99999999998504,470.9999999999992,113.00000000000753,757.0000000000076,-51.99999999998539,710.9999999999985,2.999999999997449,-830.9999999999928,2391.0000000000196,619.000000000014,-1297.999999999999,-717.000000000012,576.0000000000209,942.9999999999978,786.0000000000014,808.0000000000069,143.00000000000423,37.99999999999359,,6433.000000000087
2016.06.14,142.99999999999312,933.9999999999905,-195.9999999999962,450.9999999999792,207.00000000000162,628.9999999999907,-68.00000000000139,1000.0,-36.0000000000027,-780.000000000003,2436.0000000000073,617.0000000000009,-1106.000000000007,-565.9999999999999,516.0000000000053,1001.9999999999953,950.9999999999934,935.0000000000023,24.000000000001798,-129.9999999999968,,6962.9999999999545
2016.06.14,151.00000000000114,934.9999999999969,-369.99999999998147,499.9999999999893,237.00000000000944,591.9999999999925,67.00000000001705,1031.000000000006,47.9999999999925,-680.9999999999983,2418.0000000000064,361.0000000000113,-940.9999999999918,-456.00000000001194,511.000000000017,1111.9999999999948,1054.000000000002,1073.0000000000075,41.000000000002146,-109.00000000000354,,7574.000000000058
2016.06.14,239.0000000000003,1102.9999999999873,-396.9999999999807,601.9999999999915,340.00000000000693,670.9999999999993,98.0000000000203,1100.999999999999,58.000000000002494,-641.9999999999982,2545.000000000016,448.000000000004,-804.0000000000047,-445.0000000000065,489.0000000000061,1161.9999999999918,1128.9999999999907,1129.000000000005,2.999999999997449,-118.00000000000699,,8711.000000000022
