date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,EURGBP,GBPAUD,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.20,-18.999999999991246,375.9999999999986,235.99999999999,21.00000000000435,73.99999999999629,503.0000000000001,470.9999999999992,-43.00000000001525,679.9999999999926,610.9999999999837,159.00000000000603,182.00000000000216,43.999999999999595,83.9999999999952,,3378.999999999961
2020.07.20,-51.000000000001044,459.0000000000094,205.99999999998886,-17.999999999995797,60.00000000000449,423.0000000000018,539.999999999996,-148.99999999999915,787.9999999999967,702.9999999999869,129.0000000000049,161.99999999999193,17.000000000000348,75.9999999999983,,3344.9999999999836
2020.07.20,-34.000000000000696,517.0000000000119,207.9999999999984,34.000000000000696,89.00000000000574,432.00000000000216,481.9999999999935,-197.00000000000273,825.9999999999934,788.9999999999952,162.9999999999967,191.99999999999307,70.99999999999883,106.99999999999044,,3678.9999999999773
2020.07.20,-136.99999999999824,365.99999999999966,198.99999999999807,-51.000000000001044,34.99999999999615,335.9999999999985,281.99999999999335,-478.0000000000006,652.9999999999916,698.999999999983,88.00000000000807,146.99999999999136,29.999999999996696,96.99999999999153,,2265.999999999948
2020.07.20,-136.99999999999824,373.00000000000114,135.99999999999568,-9.00000000000345,67.00000000000594,287.9999999999967,256.99999999999613,-514.0000000000144,664.999999999992,666.9999999999953,103.9999999999992,149.99999999999147,58.99999999999794,122.99999999999534,,2228.9999999999504
2020.07.20,-183.99999999999528,388.0000000000106,141.9999999999959,34.99999999999615,85.00000000000173,215.99999999999397,248.99999999999923,-484.00000000001774,620.0000000000045,632.9999999999947,121.99999999999989,143.00000000000068,73.99999999999629,107.99999999999699,,2146.9999999999777
2020.07.20,-90.0000000000012,514.9999999999987,122.99999999999045,73.00000000000084,141.99999999999767,286.00000000000136,234.00000000000088,-513.0000000000078,709.9999999999937,652.9999999999925,134.00000000000034,177.99999999999727,74.99999999999174,122.99999999999534,,2642.9999999999523
2020.07.20,-51.000000000001044,470.9999999999992,144.99999999999602,92.00000000000318,153.99999999999858,358.99999999999466,168.99999999999693,-573.0000000000013,679.9999999999926,563.9999999999867,177.99999999999727,218.9999999999941,49.99999999999449,88.99999999999464,,2545.999999999946
2020.07.20,-61.999999999995396,476.9999999999941,171.99999999999704,77.00000000000485,146.99999999999713,372.99999999999045,180.0000000000024,-608.0000000000085,724.0000000000038,577.9999999999897,183.9999999999975,222.99999999999898,42.999999999993044,95.00000000000064,,2602.9999999999654
2020.07.20,-54.999999999993946,438.00000000000506,211.9999999999891,41.000000000002146,114.99999999999844,435.99999999999284,146.00000000000168,-730.0000000000084,743.9999999999998,566.9999999999842,180.00000000000682,225.9999999999991,8.999999999992347,68.99999999999685,,2397.999999999966
2020.07.20,6.0000000000060005,428.00000000000614,125.0,78.00000000000028,134.0000000000008,436.9999999999976,81.9999999999932,-775.0000000000146,626.9999999999953,561.9999999999958,161.00000000000136,182.00000000000216,27.999999999994696,81.9999999999932,,2156.9999999999723
2020.07.20,68.00000000000139,479.0000000000072,54.99999999999261,112.99999999999643,151.00000000000114,450.9999999999934,-60.00000000000449,-927.0000000000111,643.0000000000007,509.99999999998823,167.0000000000016,182.00000000000216,49.99999999999449,68.99999999999685,,1950.9999999999604
2020.07.20,85.00000000000173,407.0000000000018,56.99999999998795,134.99999999999625,182.99999999999983,444.9999999999932,-185.00000000000182,-1079.0000000000077,530.0000000000011,475.99999999998755,171.99999999999704,201.99999999999818,85.99999999999719,112.99999999999643,,1626.9999999999486
2020.07.20,85.00000000000173,363.0000000000022,62.99999999998818,100.99999999999554,162.0000000000066,454.9999999999983,-235.00000000000742,-1214.0000000000039,483.99999999999466,397.99999999998727,142.00000000001012,177.99999999999727,62.99999999999084,110.99999999999443,,1155.999999999956
2020.07.20,-21.999999999999797,113.99999999999189,49.99999999999716,67.00000000000594,102.00000000000209,378.9999999999907,-355.0000000000053,-1171.000000000011,305.9999999999974,101.99999999997988,126.00000000000477,141.9999999999959,23.999999999990695,43.999999999999595,,-92.00000000005994
2020.07.20,-10.999999999994348,137.9999999999937,84.99999999999375,63.00000000000195,97.9999999999981,349.00000000000375,-395.0000000000009,-1188.0000000000114,305.9999999999974,42.999999999993044,126.00000000000477,131.9999999999908,36.999999999998145,10.999999999994348,,-206.00000000003683
2020.07.20,-118.99999999999133,-21.00000000000435,71.99999999998852,63.00000000000195,58.000000000002494,307.9999999999927,-475.0000000000032,-1267.0000000000182,213.99999999999864,-127.00000000001043,144.00000000000546,118.99999999999977,-11.00000000000545,-43.00000000000415,,-1085.0000000000475
2020.07.20,-59.99999999999339,69.9999999999923,76.99999999999818,104.99999999999955,106.00000000000608,301.9999999999925,-428.00000000000614,-1077.0000000000168,236.99999999999477,-146.00000000000168,176.00000000000193,150.99999999999625,12.999999999996348,-26.000000000003798,,-500.00000000004394
2020.07.20,-51.000000000001044,234.00000000000088,19.99999999999602,241.99999999999778,202.9999999999976,269.999999999996,-361.0000000000002,-980.0000000000031,340.999999999994,-74.0000000000185,278.99999999999636,221.9999999999942,56.99999999999594,-18.0000000000069,,383.99999999993906
2020.07.20,-29.999999999996696,343.00000000000443,146.0000000000008,194.0000000000053,199.00000000000472,381.9999999999908,-340.00000000000693,-1117.0000000000125,551.9999999999925,56.99999999999594,304.00000000000205,281.9999999999965,-7.0000000000014495,-26.999999999999247,,937.9999999999765
2020.07.20,-44.99999999999504,320.9999999999935,190.9999999999883,192.00000000000327,190.99999999999673,426.9999999999925,-391.000000000008,-1200.0000000000011,599.9999999999943,-9.000000000014552,323.0000000000075,295.0000000000017,-30.000000000007798,-48.99999999999905,,815.999999999952
2020.07.20,-57.99999999999139,293.0000000000099,167.99999999999216,185.99999999999727,179.00000000000693,420.99999999999227,-384.00000000000654,-1202.9999999999984,590.0000000000034,-4.000000000004,320.99999999999795,286.00000000000136,-33.000000000005244,-63.00000000000195,,698.9999999999939
2020.07.20,-62.99999999999084,290.9999999999968,207.9999999999984,187.9999999999993,182.00000000000438,408.9999999999918,-383.0,-1171.000000000011,569.9999999999932,-72.0000000000054,322.00000000000273,286.00000000000136,-62.000000000006494,-76.0000000000094,,628.9999999999648
2020.07.20,-78.99999999999574,324.9999999999975,248.99999999999523,199.00000000000472,201.00000000000674,439.9999999999977,-375.9999999999986,-1187.0000000000048,649.9999999999915,-86.0000000000083,356.9999999999993,337.0000000000033,-53.00000000000304,-79.00000000000685,,897.9999999999787
2020.07.20,-95.00000000000064,290.9999999999968,265.00000000000057,216.0000000000051,214.99999999999852,436.9999999999976,-423.0000000000067,-1147.000000000009,653.9999999999964,-120.00000000000898,403.0000000000058,365.99999999999966,-51.000000000001044,-72.0000000000054,,938.9999999999686
2020.07.20,-95.99999999999609,300.00000000001137,283.9999999999918,228.00000000000597,233.00000000000543,442.99999999999784,-462.0000000000068,-1255.0000000000061,653.9999999999964,-85.00000000000173,412.9999999999967,387.00000000000045,-15.00000000000945,-29.000000000001247,,999.9999999999844
2020.07.20,-69.9999999999923,313.00000000000773,265.00000000000057,238.0000000000049,246.00000000000176,478.9999999999992,-458.9999999999983,-1244.0000000000007,676.0000000000019,-62.000000000006494,417.0000000000016,393.0000000000007,-8.000000000008,-13.00000000000745,,1171.000000000005
2020.07.20,-42.999999999993044,350.00000000000585,277.000000000001,261.99999999999557,256.0000000000007,518.0000000000007,-445.0000000000065,-1192.9999999999995,712.9999999999939,33.99999999997849,445.99999999999795,402.000000000001,51.99999999999649,5.999999999994898,,1634.9999999999675
2020.07.20,-24.999999999997247,377.0000000000051,286.9999999999919,282.99999999999994,272.00000000000557,548.9999999999924,-396.00000000000745,-1088.0,757.000000000005,74.99999999998064,481.9999999999993,438.99999999999295,84.99999999999064,52.99999999999194,,2149.9999999999504
2020.07.20,2.000000000002,384.9999999999909,262.00000000000045,290.9999999999968,263.99999999999756,537.9999999999967,-374.0000000000077,-1049.0000000000111,731.9999999999993,101.99999999997988,463.99999999999864,412.9999999999967,91.99999999999208,40.99999999999105,,2162.9999999999236
2020.07.20,19.00000000000235,424.00000000000216,237.99999999999955,300.0000000000003,275.000000000003,545.0000000000017,-377.0000000000051,-1036.999999999999,742.999999999995,112.99999999998533,466.99999999999875,417.0000000000016,104.99999999999955,54.999999999993946,,2286.999999999979
2020.07.21,-18.999999999991246,364.00000000000875,125.99999999999056,248.99999999999923,204.99999999999963,209.00000000000318,-426.00000000000415,-1023.0000000000183,628.0000000000001,6.999999999979245,314.9999999999977,271.0000000000008,65.99999999999939,-24.000000000001798,,947.9999999999632
2020.07.21,-23.999999999990695,375.9999999999986,194.99999999999318,302.0000000000023,272.00000000000557,408.9999999999918,-419.00000000000273,-1017.0000000000013,658.0000000000013,8.999999999992347,423.0000000000018,339.9999999999892,88.99999999999464,6.999999999990347,,1619.9999999999663
2020.07.21,-7.9999999999968985,383.0,224.99999999999432,290.9999999999968,277.000000000005,459.0000000000032,-397.99999999999835,-989.0000000000176,682.9999999999927,37.99999999998249,442.0000000000073,387.00000000000045,82.99999999999974,8.999999999992347,,1881.9999999999616
2020.07.21,1.0000000000065512,408.9999999999927,230.99999999999454,319.0000000000026,284.0000000000065,503.0000000000001,-370.9999999999991,-960.0000000000053,715.999999999994,58.99999999998684,469.0000000000083,384.9999999999909,95.00000000000064,39.999999999995595,,2179.9999999999745
2020.07.21,8.000000000008,418.0000000000073,223.99999999998954,321.0000000000046,292.9999999999988,509.00000000000034,-358.9999999999982,-977.0000000000057,727.9999999999944,58.99999999998684,472.0000000000084,399.9999999999915,87.99999999999919,31.999999999998696,,2215.9999999999836
2020.07.21,23.00000000000635,475.0000000000032,170.0000000000017,334.9999999999964,312.9999999999966,475.9999999999991,-339.0000000000004,-971.0000000000107,759.0000000000003,107.99999999999699,472.999999999999,411.00000000000136,88.99999999999464,36.999999999998145,,2358.9999999999827
2020.07.21,21.999999999999797,504.9999999999999,110.99999999999,368.00000000000165,336.9999999999984,429.9999999999926,-391.000000000008,-947.000000000009,709.0000000000032,79.99999999999119,471.00000000000364,409.9999999999966,120.99999999999334,60.99999999999994,,2286.999999999953
2020.07.21,-7.9999999999968985,497.99999999999847,140.00000000000057,385.99999999999744,339.0000000000004,460.9999999999985,-429.0000000000016,-967.0000000000067,751.9999999999953,33.99999999997849,510.0000000000051,426.9999999999925,104.99999999999955,34.000000000000696,,2281.9999999999623
2020.07.21,23.00000000000635,512.0000000000014,167.0000000000016,395.99999999999636,319.0000000000026,486.0000000000042,-424.00000000000216,-1028.0000000000066,765.0000000000006,29.999999999996696,510.0000000000051,394.999999999996,86.99999999999264,5.999999999994898,,2243.9999999999895
2020.07.21,58.000000000002494,519.0000000000028,150.99999999999625,324.00000000000205,270.0000000000036,495.00000000000455,-422.00000000000017,-1141.9999999999986,746.9999999999999,25.999999999992696,423.0000000000018,343.9999999999941,13.999999999991797,-70.99999999999883,,1735.9999999999943
2020.07.21,65.00000000000395,530.0000000000082,137.00000000000045,380.00000000000256,268.99999999999704,506.9999999999908,-407.0000000000018,-1038.0000000000057,765.0000000000006,55.99999999998939,487.99999999999955,350.9999999999991,82.99999999999974,-80.00000000000229,,2105.999999999982
2020.07.21,85.00000000000173,536.0000000000032,179.9999999999926,395.0000000000009,268.0000000000016,557.9999999999927,-402.9999999999978,-1021.0000000000052,798.0000000000018,80.99999999999774,519.0000000000055,354.99999999998977,109.99999999999899,-76.0000000000094,,2384.999999999974
2020.07.21,85.00000000000173,540.0000000000072,135.99999999999568,378.00000000000057,272.00000000000557,551.0000000000019,-409.0000000000038,-1051.0000000000018,780.9999999999917,56.99999999999594,481.9999999999993,340.999999999994,100.00000000000009,-59.000000000009045,,2203.999999999978
2020.07.21,14.000000000002899,361.0000000000113,128.99999999999068,336.9999999999984,233.00000000000543,490.99999999999966,-467.0000000000063,-1046.999999999998,632.9999999999956,-206.00000000001728,472.0000000000084,329.9999999999983,7.9999999999968985,-154.0000000000097,,1133.999999999976
2020.07.21,-24.999999999997247,236.99999999999832,195.99999999999795,314.0000000000032,180.99999999999784,483.0000000000041,-470.9999999999992,-987.0000000000045,566.9999999999931,-345.0000000000175,460.00000000000796,295.99999999999227,-42.0000000000087,-211.00000000000563,,652.9999999999618
2020.07.21,-64.99999999999284,184.99999999999073,250.0,306.00000000000625,134.99999999999625,519.999999999996,-483.0000000000001,-940.0000000000075,585.9999999999985,-399.00000000001603,484.99999999999943,295.99999999999227,-35.00000000000725,-278.00000000000045,,562.9999999999552
2020.07.21,-25.999999999992696,234.00000000000088,277.000000000001,336.00000000000296,129.00000000000134,548.0000000000018,-502.00000000000244,-939.0000000000009,611.0000000000042,-400.00000000000034,531.9999999999965,265.99999999999113,-2.000000000002,-298.0000000000094,,765.9999999999923
2020.07.21,-12.000000000000899,276.00000000000955,292.0000000000016,350.00000000000585,133.00000000000534,558.9999999999975,-541.9999999999981,-947.000000000009,649.0000000000009,-338.0000000000161,545.0000000000017,278.99999999999636,3.999999999992898,-299.00000000000483,,948.999999999983
2020.07.21,12.000000000000899,368.9999999999971,268.99999999999125,504.00000000000443,241.99999999999778,609.9999999999994,-622.0000000000003,-958.0000000000144,742.999999999995,-286.00000000000847,710.000000000008,396.0000000000008,202.9999999999976,-165.9999999999995,,2025.9999999999695
2020.07.21,31.000000000003247,323.0000000000066,260.9999999999957,504.9999999999999,246.99999999999721,640.0000000000006,-663.0000000000025,-956.0000000000013,731.9999999999993,-315.0000000000208,733.0000000000041,415.9999999999968,193.99999999999417,-163.00000000000205,,1984.9999999999707
2020.07.21,91.00000000000774,408.9999999999927,256.9999999999908,548.9999999999995,282.0000000000045,676.0000000000019,-663.999999999998,-956.0000000000013,771.0000000000008,-274.00000000001864,752.0000000000095,433.9999999999975,200.00000000000017,-170.99999999999892,,2355.999999999988
2020.07.21,38.0000000000047,270.99999999999903,292.0000000000016,600.0000000000006,304.00000000000426,659.9999999999966,-648.9999999999995,-773.0000000000015,688.0000000000024,-392.00000000001455,823.9999999999981,470.9999999999894,243.99999999999977,-158.0000000000026,,2419.999999999978
2020.07.21,-21.999999999999797,243.99999999999977,251.99999999999534,619.9999999999983,319.0000000000026,512.999999999991,-689.0000000000063,-519.0000000000028,597.999999999999,-454.00000000002103,840.0000000000034,479.99999999998977,332.99999999999443,-94.00000000000519,,2420.9999999999386
2020.07.21,-17.999999999995797,273.0000000000121,228.9999999999992,668.9999999999974,355.0000000000053,521.0000000000008,-675.9999999999989,-538.0000000000163,602.9999999999944,-473.0000000000123,859.0000000000089,492.999999999995,339.0000000000004,-112.000000000001,,2523.9999999999895
2020.07.21,-8.999999999992347,258.0000000000027,238.9999999999901,661.0000000000005,343.00000000000443,533.0000000000013,-674.000000000008,-577.0000000000052,593.0000000000035,-554.00000000001,865.9999999999997,484.99999999999943,311.99999999999005,-117.00000000000044,,2358.999999999976
2020.07.21,19.00000000000235,299.00000000000483,210.99999999999852,724.9999999999978,373.00000000000114,554.9999999999926,-687.0000000000043,-371.00000000001023,620.9999999999951,-593.0000000000213,930.9999999999974,518.0000000000007,383.99999999999545,-95.00000000000064,,2889.9999999999495
2020.07.21,126.99999999999933,357.99999999999164,190.9999999999883,800.0000000000007,483.0000000000001,652.9999999999916,-607.0000000000019,-275.000000000003,649.9999999999915,-509.00000000000387,972.999999999999,603.9999999999992,437.999999999994,4.999999999999449,,3890.9999999999463
2020.07.21,150.00000000000568,322.00000000000006,216.99999999999875,800.0000000000007,468.9999999999972,700.9999999999934,-730.0000000000084,-330.0000000000081,647.9999999999961,-701.0000000000183,993.9999999999998,609.9999999999994,426.9999999999996,-24.000000000001798,,3552.9999999999545
2020.07.21,73.00000000000084,272.00000000000557,251.99999999999534,850.0000000000063,551.0000000000015,641.9999999999959,-767.0000000000066,-144.0000000000108,623.0000000000047,-820.0000000000207,1066.0000000000025,713.9999999999986,407.99999999999727,19.999999999997797,,3739.999999999968
2020.07.21,19.00000000000235,303.9999999999932,220.99999999998943,877.0000000000056,589.0000000000061,527.9999999999916,-709.0000000000041,-42.0000000000087,609.9999999999994,-877.0000000000166,1111.000000000004,765.9999999999911,404.99999999999983,17.000000000000348,,3818.999999999954
2020.07.21,16.0000000000049,320.00000000000915,131.00000000000023,933.000000000006,629.9999999999973,513.9999999999958,-763.9999999999981,11.999999999989797,587.0000000000033,-898.000000000021,1122.0,763.9999999999958,411.99999999999017,-4.999999999999449,,3773.9999999999736
2020.07.21,60.99999999999994,320.00000000000915,108.99999999999466,1017.0000000000013,687.0000000000043,522.9999999999961,-770.000000000004,109.99999999998789,560.0000000000023,-959.0000000000209,1145.0000000000102,763.9999999999958,445.99999999999085,-4.000000000004,,4008.9999999999636
2020.07.21,-5.999999999994898,208.00000000000819,79.9999999999983,1016.0000000000058,695.9999999999966,402.9999999999916,-761.0000000000006,258.99999999998704,427.99999999999727,-1043.0000000000161,1153.000000000006,763.9999999999958,525.9999999999932,105.99999999999498,,3828.999999999963
2020.07.21,4.999999999999449,320.9999999999935,-39.00000000000148,1043.000000000005,695.9999999999966,308.9999999999975,-714.999999999999,326.9999999999884,436.9999999999976,-881.0000000000207,1133.0000000000098,728.9999999999992,566.9999999999953,109.99999999999899,,4041.99999999996
2020.07.21,26.999999999999247,469.0000000000083,-159.00000000000603,1060.0000000000055,723.0000000000069,298.9999999999924,-709.0000000000041,107.99999999999699,530.0000000000011,-803.0000000000203,1036.0000000000014,655.9999999999917,606.9999999999909,159.9999999999935,,4003.9999999999577
2020.07.21,169.00000000000804,632.9999999999947,-209.00000000000318,1077.0000000000057,711.000000000006,353.9999999999992,-694.0000000000057,-4.000000000004,533.9999999999918,-450.00000000001705,1042.0000000000016,623.9999999999952,650.9999999999905,132.99999999999423,,4570.999999999958
2020.07.21,302.0000000000023,784.0000000000069,-204.9999999999983,1205.0000000000005,807.0000000000022,500.0,-697.0000000000032,-16.000000000016,703.000000000003,-442.00000000000904,1171.999999999997,701.9999999999982,700.0000000000006,154.99999999999403,,5669.999999999978
2020.07.21,404.0000000000044,839.9999999999964,-213.99999999999864,1214.0000000000039,777.0000000000055,552.9999999999973,-595.0000000000011,275.9999999999874,701.9999999999982,-388.0000000000106,1127.0000000000095,652.9999999999916,716.9999999999899,148.99999999999915,,6214.999999999973
2020.07.21,513.0000000000078,870.9999999999995,-252.00000000000955,1253.9999999999995,812.999999999997,665.9999999999968,-582.0000000000048,264.9999999999819,721.9999999999942,-307.00000000001285,1165.9999999999968,679.000000000002,744.9999999999957,173.00000000000094,,6725.999999999945
2020.07.21,560.0000000000049,1018.0000000000077,-284.000000000006,1258.999999999999,812.999999999997,703.000000000003,-463.9999999999977,268.9999999999859,849.9999999999943,-155.00000000001623,1150.0000000000057,658.0000000000013,723.9999999999914,151.9999999999966,,7252.999999999965
2020.07.21,612.0000000000015,1083.9999999999961,-294.00000000001114,1299.0000000000057,833.0000000000059,703.9999999999935,-424.9999999999976,332.9999999999833,849.9999999999943,-68.00000000000139,1158.0000000000014,649.0000000000009,801.9999999999916,184.99999999999073,,7721.9999999999545
2020.07.21,614.0000000000034,1133.0000000000061,-332.00000000000784,1366.0000000000005,885.999999999998,712.0000000000033,-414.9999999999987,470.9999999999992,909.9999999999966,5.999999999994898,1231.9999999999993,710.9999999999985,867.999999999991,236.99999999999832,,8398.999999999982
2020.07.21,655.0000000000056,1231.0000000000043,-317.0000000000073,1475.000000000004,953.0000000000039,756.0000000000002,-414.9999999999987,486.999999999993,1033.0000000000014,68.99999999998573,1335.9999999999986,786.0000000000014,941.9999999999984,284.9999999999908,,9275.99999999998
2020.07.21,622.0000000000003,1225.9999999999939,-285.0000000000108,1482.0000000000055,934.9999999999969,759.0000000000003,-426.9999999999996,600.0000000000006,1039.999999999992,53.999999999998494,1361.000000000004,780.0000000000011,1018.9999999999922,290.9999999999968,,9456.999999999969
2020.07.21,599.0000000000051,1185.9999999999982,-273.00000000001035,1475.9999999999995,934.0000000000015,756.0000000000002,-426.00000000000415,712.9999999999859,1025.9999999999964,107.99999999999699,1359.9999999999995,787.9999999999967,1064.9999999999936,371.99999999999454,,9683.99999999995
2020.07.21,580.0000000000027,1151.9999999999975,-268.0000000000007,1338.000000000006,890.9999999999974,727.0000000000039,-358.0000000000028,568.9999999999973,1000.0,203.99999999998198,1243.000000000009,751.9999999999953,968.9999999999976,356.00000000000074,,9154.999999999985
2020.07.21,583.0000000000002,1161.000000000012,-228.9999999999992,1368.999999999998,902.0000000000028,742.999999999995,-318.00000000000716,591.9999999999925,1010.9999999999957,177.99999999998929,1274.000000000001,774.0000000000009,974.9999999999925,356.00000000000074,,9370.999999999973
2020.07.21,575.0000000000033,1167.9999999999914,-225.9999999999991,1366.0000000000005,900.9999999999962,727.9999999999944,-318.00000000000716,624.0000000000023,1018.0000000000007,203.99999999998198,1269.0000000000055,771.0000000000008,990.9999999999974,373.99999999999653,,9444.999999999965
2020.07.22,597.0000000000031,1194.0000000000061,-285.0000000000108,1380.0000000000034,885.0000000000025,667.0000000000016,-292.9999999999988,726.9999999999887,998.0000000000047,183.99999999998417,1200.0000000000027,709.9999999999937,964.9999999999936,337.99999999999386,,9266.999999999969
2020.07.22,640.0000000000073,1236.9999999999993,-278.0000000000058,1427.0000000000005,914.0000000000038,680.9999999999974,-191.00000000000784,1014.9999999999882,1007.9999999999956,244.9999999999841,1323.0000000000075,762.999999999991,1079.999999999992,392.9999999999989,,10256.999999999953
2020.07.22,630.0000000000083,1262.0000000000075,-240.99999999999966,1453.9999999999998,934.9999999999969,760.9999999999957,-192.00000000000327,954.9999999999948,1093.999999999994,268.9999999999859,1361.000000000004,786.9999999999919,1066.0000000000002,348.9999999999993,,10489.999999999976
2020.07.22,630.0000000000083,1262.9999999999918,-195.0000000000074,1466.9999999999961,966.0000000000002,814.9999999999977,-209.00000000000364,956.9999999999857,1147.9999999999961,242.99999999999324,1403.9999999999964,845.9999999999894,1075.999999999999,422.9999999999956,,10833.999999999942
2020.07.22,633.0000000000058,1252.999999999993,-183.00000000000693,1422.0000000000011,936.999999999999,849.0000000000038,-199.00000000000472,900.9999999999962,1155.9999999999918,276.9999999999939,1377.0000000000095,834.9999999999937,1025.9999999999936,376.99999999999403,,10660.999999999965
2020.07.22,643.0000000000047,1253.9999999999995,-210.99999999999852,1422.9999999999966,929.9999999999975,855.9999999999945,-187.9999999999993,892.9999999999883,1165.9999999999968,274.9999999999808,1371.0000000000093,823.9999999999981,1022.0000000000007,374.999999999992,,10632.999999999962
2020.07.22,657.0000000000076,1283.9999999999964,-251.00000000000477,1499.000000000006,987.0000000000045,810.9999999999928,-226.00000000000398,968.9999999999976,1114.999999999995,230.9999999999812,1409.000000000006,851.9999999999897,1099.9999999999898,397.99999999999835,,10834.999999999955
2020.07.22,644.0000000000001,1252.999999999993,-222.99999999999898,1405.0000000000007,921.0000000000051,840.999999999994,-257.0000000000072,742.9999999999826,1129.9999999999955,218.99999999999142,1337.0000000000032,808.9999999999975,1007.9999999999978,368.9999999999971,,10198.999999999953
