names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURCHF'],80.0,-0.19406421356421355,B
GBPUSD,15,"['EURCHF', 'EURGBP', 'EURCAD']",100.0,0.6488860028860032,S
EURUSD,30,"['NZDCAD', 'NZDUSD']",80.0,0.2642750582750583,S
USDCAD,15,"['AUDUSD', 'AUDCAD']",80.0,1.0,S
AUDUSD,10,['EURCHF'],80.0,0.3269047619047618,S
NZDUSD,30,"['USDCAD', 'AUDCAD']",80.0,-0.4003066933066936,B
GBPCHF,15,"['EURCHF', 'EURCAD']",100.0,0.5666052281052285,S
EURCHF,10,"['CHFJPY', 'USDCHF', 'CADJPY', 'CADCHF', 'EURUSD']",80.0,1.0,S
CHFJPY,20,"['NZDUSD', 'NZDJPY']",80.0,-0.6665002775002776,B
CADCHF,30,"['CHFJPY', 'NZDUSD']",80.0,-0.6914529649916651,B
AUDCHF,10,['EURCHF'],80.0,0.3319365079365081,S
EURGBP,15,"['EURUSD', 'CADCHF']",80.0,1.0,S
GBPJPY,10,['EURCHF'],100.0,0.3432063492063492,S
GBPCAD,15,"['EURCHF', 'EURGBP', 'EURCAD']",100.0,1.0,S
EURJPY,15,"['USDCHF', 'EURCHF', 'CHFJPY']",80.0,1.0,S
EURCAD,10,['CHFJPY'],100.0,1.0,S
EURAUD,10,['EURCHF'],80.0,-0.3938809523809524,B
EURNZD,15,"['NZDCHF', 'NZDJPY', 'NZDCAD', 'NZDUSD', 'AUDUSD']",100.0,0.21500000000000002,S
AUDJPY,10,['EURCHF'],100.0,0.322095238095238,S
AUDCAD,10,['EURCHF'],80.0,0.24115873015873018,S
AUDNZD,30,"['EURCAD', 'GBPAUD']",80.0,0.1712222222222222,S
