date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2015.09.28,326.9999999999995,-49.99999999999449,133.99999999998968,-57.00000000001815,-68.00000000000139,234.00000000000088,-588.0000000000107,-99.00000000000463,-385.9999999999957,171.99999999999437,-231.99999999999886,47.00000000000814,102.99999999998022,-56.000000000011596,318.00000000001205,239.00000000001143,-380.00000000000256,905.0000000000002,14.000000000010004,-68.00000000000139,346.9999999999862,,855.9999999999532
2015.09.28,192.00000000000327,-259.9999999999936,-12.999999999996348,18.999999999991246,-98.99999999999353,134.99999999999625,-777.0000000000055,-181.9999999999933,-409.9999999999966,124.00000000000189,-329.999999999997,47.00000000000814,-109.00000000000887,-182.99999999999983,133.00000000000978,73.99999999999629,-512.0000000000014,372.9999999999789,-64.99999999999773,-54.999999999993946,167.9999999999904,,-1730.0000000000014
2015.09.28,158.0000000000026,-405.9999999999952,-55.000000000005045,-76.0000000000094,-5.999999999994898,41.9999999999976,-673.0000000000125,-52.000000000007596,-161.99999999999193,54.999999999993946,-94.00000000000519,2.000000000002,-253.00000000001432,-497.99999999997624,109.00000000000887,-43.999999999999595,-80.00000000001339,57.99999999998029,97.99999999999898,-17.000000000000348,99.99999999998899,,-1794.0000000000528
2015.09.28,148.99999999999915,-459.99999999999375,-86.0000000000083,-70.99999999999883,-29.000000000001247,129.00000000000134,-832.0000000000105,-70.99999999999883,-265.00000000000057,34.000000000000696,-129.9999999999968,85.00000000000173,-230.0000000000182,-621.9999999999892,105.00000000001819,-123.99999999999079,-201.00000000000674,167.9999999999904,134.00000000000034,-59.99999999999339,116.99999999998934,,-2260.0000000000055
2015.09.28,156.00000000000057,-496.99999999999187,-55.000000000005045,-15.00000000000945,-58.000000000002494,131.00000000000333,-860.0000000000163,-68.00000000000139,-329.9999999999983,92.00000000000318,-111.00000000000554,109.99999999999899,-289.0000000000157,-626.9999999999776,257.000000000005,-14.000000000002899,-139.00000000000023,298.9999999999826,146.0000000000008,-36.999999999998145,116.99999999998934,,-1792.0000000000407
2015.09.28,104.00000000000409,-380.00000000000256,-117.99999999999588,3.999999999981796,-75.9999999999983,156.00000000000057,-690.0000000000128,-59.000000000009045,-362.99999999999955,65.99999999999939,-136.99999999999824,55.000000000005045,92.99999999998931,-430.9999999999814,311.00000000000705,-48.000000000003595,-167.00000000000603,354.9999999999942,181.0000000000116,-66.99999999999484,108.99999999998133,,-1102.0000000000277
2015.09.28,207.99999999999707,-368.9999999999971,-19.999999999997797,-126.0000000000039,-63.99999999999739,-41.000000000002146,-751.0000000000127,-87.99999999999919,-486.99999999999477,93.99999999999409,-121.99999999999989,123.00000000000644,25.999999999982037,-526.9999999999886,370.00000000000455,-17.000000000000348,-134.00000000001188,-131.00000000001444,199.00000000001228,-59.99999999999339,-30.0000000000189,,-1947.000000000036
2015.09.28,292.00000000000335,-225.99999999999287,93.99999999999409,-241.00000000000233,163.99999999999747,-43.00000000000415,-664.0000000000201,-134.99999999999625,-564.9999999999977,42.999999999993044,9.00000000000345,75.9999999999983,341.99999999998454,-537.0000000000097,534.0000000000202,-87.99999999999919,182.99999999999983,1.999999999990898,490.99999999999966,81.00000000000884,86.99999999999264,,-101.00000000003615
2015.09.28,307.99999999999716,-92.00000000000318,124.99999999999733,-307.99999999999716,147.00000000000824,-82.00000000000429,-667.0000000000176,-117.99999999999588,-595.9999999999894,66.99999999999484,-21.999999999999797,58.99999999999794,411.9999999999777,-522.0000000000002,544.0000000000111,-41.000000000002146,102.00000000000209,68.99999999998573,428.0000000000115,30.000000000007798,106.99999999999044,,-50.00000000002804
2015.09.28,319.0000000000026,-62.99999999999084,131.99999999999878,-470.9999999999992,228.00000000000597,-185.99999999999727,-645.0000000000067,-92.00000000000318,-622.9999999999905,-23.00000000000635,34.000000000000696,36.999999999998145,411.9999999999777,-595.9999999999966,561.000000000007,-252.99999999999213,272.99999999998994,-264.0000000000198,525.0000000000057,85.00000000000173,130.99999999999224,,-479.0000000000217
2015.09.28,277.000000000005,-11.00000000000545,126.0000000000039,-435.0000000000076,289.0000000000059,-173.9999999999964,-440.00000000001813,-43.999999999999595,-522.9999999999961,-43.00000000000415,154.99999999999403,48.000000000003595,533.9999999999918,-605.0000000000111,564.9999999999977,-248.00000000000378,340.9999999999913,-288.0000000000216,631.0000000000002,185.00000000000182,157.99999999999147,,497.99999999992286
2015.09.28,297.9999999999983,-69.9999999999923,194.0000000000053,-422.00000000001125,282.99999999999994,-287.0000000000039,-575.0000000000144,8.000000000008,-493.9999999999998,17.000000000000348,129.00000000000134,97.00000000000264,244.99999999997613,-557.0000000000075,501.0000000000048,-46.999999999997044,275.9999999999874,-331.0000000000146,557.0000000000022,178.00000000000037,0.9999999999843467,,0.9999999999300329
2015.09.28,214.99999999999852,48.000000000003595,219.99999999999798,-344.00000000001097,302.9999999999977,-344.99999999999534,-542.0000000000202,36.999999999998145,-438.99999999999295,12.999999999996348,149.99999999999457,43.00000000000415,360.99999999999,-384.9999999999909,584.0000000000032,121.99999999999989,314.99999999999864,-451.0000000000014,578.000000000003,256.0000000000007,-109.00000000000354,,629.999999999971
2015.09.28,158.0000000000026,46.0000000000127,184.99999999999073,-258.0000000000027,282.0000000000045,-317.9999999999961,-275.000000000003,116.00000000000499,-503.9999999999907,53.00000000000304,185.99999999999727,51.000000000001044,688.999999999993,-2.0000000000131024,697.0000000000027,211.00000000000563,217.99999999998488,-452.00000000000796,624.0000000000094,295.0000000000008,-87.99999999999919,,1914.000000000001
2015.09.28,-36.999999999998145,-29.999999999996696,-60.99999999999994,-128.000000000017,230.000000000008,-344.99999999999534,-207.00000000000162,137.00000000000932,-521.9999999999914,-124.99999999999733,242.99999999999324,-79.99999999999119,743.9999999999998,-133.99999999998968,485.00000000001364,-127.99999999999478,419.9999999999982,-887.9999999999999,656.0000000000059,240.00000000000688,-158.0000000000137,,312.00000000004843
2015.09.28,-298.9999999999937,-124.99999999999733,-246.99999999999721,-422.00000000001125,135.00000000000733,-282.99999999999994,60.99999999999994,194.99999999998963,-275.99999999999625,-397.99999999999835,319.99999999999807,-207.99999999999707,792.999999999978,-449.0000000000105,384.00000000001455,-631.0000000000038,482.00000000000466,-1083.0000000000118,594.0000000000083,91.00000000000774,-139.00000000000023,,-1505.0000000000093
2015.09.28,-210.99999999999451,-21.999999999988695,-363.0000000000022,-436.00000000001415,236.99999999999832,-273.000000000001,210.99999999998343,80.99999999999774,-224.99999999999432,-399.0000000000049,368.00000000000165,-261.0000000000001,952.9999999999745,-558.9999999999761,310.0000000000023,-855.9999999999901,727.9999999999953,-1113.0000000000084,687.0000000000118,47.00000000000814,-148.00000000001478,,-1244.0000000000166
2015.09.28,-415.99999999999415,-207.00000000000162,-522.0000000000002,-387.000000000004,174.00000000000747,-183.99999999999528,270.99999999999903,9.999999999998899,-134.9999999999909,-519.9999999999983,456.00000000000085,-292.9999999999988,734.9999999999852,-726.0000000000044,159.00000000002024,-984.9999999999915,1070.9999999999998,-1234.0000000000018,731.9999999999993,14.000000000002899,-73.00000000001194,,-2059.9999999999795
2015.09.28,-341.99999999999784,-182.99999999999983,-475.0000000000032,-358.9999999999982,211.00000000000563,-229.99999999999687,346.9999999999862,92.00000000000318,-28.999999999996362,-458.9999999999983,520.9999999999936,-290.9999999999968,785.9999999999729,-670.9999999999993,157.0000000000107,-953.9999999999882,1133.9999999999907,-1350.0000000000068,736.0000000000042,58.000000000002494,-79.00000000000685,,-1380.0000000000189
2015.09.28,-424.00000000000216,-121.99999999999989,-526.0000000000042,-316.0000000000052,214.00000000000307,-185.99999999999727,451.99999999998573,110.99999999999443,-4.9999999999954525,-500.00000000000045,551.0000000000015,-317.9999999999961,832.9999999999984,-523.0000000000068,103.00000000000864,-941.9999999999984,1170.9999999999886,-1335.0000000000196,762.0000000000005,107.00000000000153,-43.999999999999595,,-937.000000000043
2015.09.28,-364.9999999999931,-97.9999999999981,-547.999999999993,-371.00000000001023,270.99999999999903,-232.99999999999432,464.9999999999821,62.000000000006494,57.00000000000216,-514.9999999999987,605.9999999999955,-426.9999999999996,825.9999999999934,-435.0000000000076,62.00000000001182,-1113.9999999999927,1329.9999999999868,-1543.0000000000055,770.0000000000102,173.00000000000094,-12.000000000012001,,-1039.0000000000164
2015.09.28,-390.0000000000015,52.000000000007596,-564.000000000009,-405.0000000000109,329.00000000000153,-290.00000000000136,595.9999999999966,11.999999999989797,-37.9999999999967,-539.0000000000006,619.0000000000028,-457.99999999999176,1034.9999999999966,-495.000000000001,88.99999999999864,-1126.0000000000048,1476.999999999995,-1650.0000000000182,868.0000000000092,173.00000000000094,-38.0000000000047,,-743.0000000000414
2015.09.28,-370.9999999999991,154.0000000000097,-524.9999999999977,-446.0000000000131,319.0000000000026,-339.99999999999585,618.9999999999918,51.000000000001044,-34.99999999999659,-550.000000000006,608.9999999999928,-459.99999999999375,1175.9999999999877,-408.00000000000836,129.0000000000191,-1088.0,1353.000000000004,-1707.000000000014,853.9999999999992,123.00000000000644,-112.000000000001,,-655.000000000011
2015.09.28,-268.99999999999704,60.99999999999994,-424.00000000000216,-551.0000000000126,292.9999999999988,-324.9999999999975,316.99999999998954,-28.000000000005798,-173.99999999999238,-487.99999999999955,495.000000000001,-395.99999999999636,988.9999999999759,-640.9999999999804,195.99999999999795,-1133.0000000000061,1229.9999999999977,-1615.000000000011,801.0000000000019,60.00000000000449,-142.0000000000199,,-1744.0000000000537
2015.09.28,-221.99999999999997,123.00000000000644,-468.00000000000176,-589.0000000000173,353.0000000000033,-297.9999999999983,451.99999999998573,-21.00000000000435,-156.99999999999648,-519.0000000000028,547.999999999993,-446.00000000000193,1136.999999999972,-640.9999999999804,146.000000000015,-1222.9999999999964,1407.999999999987,-1563.0000000000032,901.0000000000105,87.99999999999919,-40.0000000000178,,-1031.0000000000487
2015.09.28,-210.99999999999451,199.00000000001583,-466.9999999999952,-629.0000000000128,353.0000000000033,-344.99999999999534,451.99999999998573,-26.999999999999247,-110.99999999999,-524.9999999999977,544.9999999999955,-444.9999999999954,944.9999999999932,-639.0000000000118,14.000000000010004,-1215.9999999999948,1378.9999999999968,-1700.0000000000125,785.0000000000108,81.00000000000884,-89.00000000000574,,-1650.999999999985
2015.09.28,-258.9999999999981,185.99999999999727,-502.00000000000244,-615.00000000001,385.000000000002,-356.00000000000074,528.9999999999795,-17.000000000000348,28.000000000005798,-565.0000000000044,634.0000000000013,-456.9999999999963,992.999999999995,-639.0000000000118,-46.999999999997044,-1286.0000000000093,1563.0000000000032,-1716.0000000000064,845.0000000000131,84.0000000000063,-62.000000000006494,,-1274.0000000000398
2015.09.28,-312.00000000000114,163.00000000000205,-530.9999999999926,-648.0000000000041,363.0000000000022,-356.9999999999962,574.9999999999922,-24.000000000001798,81.00000000000307,-636.9999999999986,612.0000000000015,-465.9999999999998,958.9999999999748,-736.9999999999877,-55.999999999983174,-1394.0000000000064,1533.999999999991,-1828.0000000000075,803.0000000000115,9.00000000000345,-85.00000000000173,,-1975.9999999999989
2015.09.29,-315.9999999999941,148.00000000001478,-550.000000000006,-665.0000000000044,372.0000000000057,-446.9999999999974,667.9999999999798,-8.999999999992347,67.00000000000728,-646.0000000000022,683.0000000000002,-476.9999999999941,1046.999999999997,-726.0000000000044,-86.99999999998909,-1421.0000000000057,1588.999999999996,-2118.00000000002,855.000000000004,26.000000000003798,-212.00000000001216,,-2219.000000000013
2015.09.29,-297.00000000000284,185.99999999999727,-543.0000000000045,-653.0000000000147,413.0000000000078,-439.0000000000005,670.9999999999993,-4.999999999988347,52.00000000000671,-643.0000000000047,703.9999999999935,-483.0000000000001,1067.9999999999836,-690.9999999999972,-66.99999999997885,-1417.0000000000016,1705.000000000001,-2088.000000000001,894.0000000000055,73.00000000000084,-213.00000000001873,,-1773.0000000000173
2015.09.29,-297.9999999999983,190.00000000000128,-510.99999999999477,-631.0000000000038,431.99999999999903,-427.99999999999505,627.9999999999841,-4.999999999988347,-3.0000000000001137,-619.9999999999983,714.0000000000035,-461.99999999999574,971.99999999998,-660.0000000000161,-57.999999999992724,-1336.9999999999882,1695.9999999999864,-1991.0000000000093,894.0000000000055,130.0000000000079,-137.00000000000932,,-1485.0000000000223
2015.09.29,-256.0000000000007,229.99999999999687,-493.0000000000101,-602.0000000000136,451.0000000000014,-478.0000000000006,625.9999999999932,-11.999999999989797,-7.999999999995566,-568.0000000000018,695.0000000000011,-464.9999999999932,1126.9999999999811,-564.000000000009,8.000000000009777,-1278.0000000000014,1716.9999999999907,-2092.000000000005,954.0000000000077,180.0000000000024,-190.00000000000128,,-1018.0000000000377
2015.09.29,-222.99999999999542,219.00000000001364,-455.0000000000054,-653.999999999999,455.0000000000054,-524.0000000000023,605.9999999999955,-21.999999999988695,15.000000000000568,-565.0000000000044,690.0000000000017,-442.9999999999934,1055.9999999999832,-654.9999999999834,3.0000000000143245,-1297.999999999999,1706.9999999999918,-2212.000000000014,943.000000000012,147.00000000000824,-266.0000000000107,,-1475.9999999999695
2015.09.29,-207.99999999999707,235.00000000000742,-429.99999999999704,-673.0000000000125,465.0000000000043,-578.0000000000007,574.9999999999922,2.999999999997449,-111.99999999999477,-561.0000000000003,712.0000000000015,-426.9999999999996,1113.999999999976,-668.9999999999862,70.99999999999795,-1272.0000000000064,1713.9999999999934,-2275.000000000005,978.0000000000086,153.00000000000313,-258.0000000000027,,-1443.00000000002
2015.09.29,-363.99999999999767,216.00000000001617,-652.0000000000082,-704.0000000000157,544.0,-641.0000000000027,581.9999999999936,-21.999999999988695,-144.99999999999602,-677.0000000000053,768.9999999999975,-562.9999999999912,1308.9999999999975,-726.0000000000044,155.00000000000114,-1561.9999999999968,1883.9999999999968,-2790.0000000000036,1147.0000000000055,261.0000000000001,-250.00000000001688,,-2229.000000000019
2015.09.29,-353.99999999999875,207.00000000000162,-608.9999999999928,-716.0000000000056,587.9999999999997,-646.9999999999976,699.9999999999895,-15.00000000000945,-155.00000000000114,-690.0000000000017,863.0000000000026,-534.0000000000011,1360.99999999999,-769.0000000000197,162.00000000000614,-1563.0000000000032,2100.9999999999973,-2783.0000000000023,1231.0000000000086,287.9999999999994,-237.00000000002052,,-1571.000000000059
2015.09.29,-427.99999999999505,248.00000000000378,-663.999999999998,-804.0000000000047,680.0000000000028,-717.9999999999964,800.9999999999851,0.0,-109.99999999999943,-777.0000000000055,992.9999999999994,-605.9999999999955,1475.999999999999,-804.9999999999891,127.00000000000955,-1696.0000000000086,2370.0000000000055,-3024.0000000000045,1373.0000000000045,386.0000000000086,-190.00000000000128,,-1367.9999999999795
2015.09.29,-461.99999999999574,224.000000000002,-724.9999999999978,-795.0000000000124,658.0000000000031,-680.0000000000028,911.9999999999795,1.0000000000065512,-43.99999999999693,-792.9999999999993,1034.999999999997,-652.9999999999925,1526.9999999999868,-802.0000000000139,51.00000000001614,-1754.9999999999955,2486.9999999999945,-2968.000000000015,1371.0000000000093,379.0000000000071,-117.00000000001154,,-1149.0000000000312
2015.09.29,-422.9999999999956,194.0000000000053,-675.0000000000034,-775.0000000000146,616.0000000000055,-597.0000000000031,851.9999999999861,18.0000000000069,23.000000000010346,-785.0000000000024,971.9999999999951,-619.9999999999983,1372.9999999999905,-807.0000000000022,46.00000000002069,-1726.9999999999895,2329.9999999999877,-2759.0000000000005,1269.0000000000055,336.9999999999984,-52.000000000007596,,-1190.000000000005
2015.09.29,-405.9999999999952,245.0000000000063,-646.9999999999976,-757.0000000000076,646.9999999999976,-602.999999999998,893.9999999999948,17.000000000000348,2.0000000000095497,-760.0000000000051,997.9999999999989,-583.9999999999957,1456.9999999999936,-789.0000000000175,62.00000000001182,-1673.9999999999977,2386.9999999999836,-2751.0000000000146,1299.0000000000066,356.00000000000074,-38.0000000000047,,-645.0000000000301
2015.09.29,-410.9999999999947,256.00000000001177,-651.0000000000016,-755.0000000000168,687.0000000000043,-631.0000000000038,932.9999999999839,22.0000000000109,1.0000000000047748,-765.0000000000045,1066.0000000000002,-580.9999999999982,1474.9999999999943,-775.9999999999767,92.00000000001296,-1675.9999999999886,2471.000000000001,-2813.000000000021,1396.000000000001,417.0000000000007,-12.000000000012001,,-254.9999999999922
2015.09.29,-415.99999999999415,256.99999999999613,-669.0000000000085,-755.0000000000168,685.0000000000023,-609.000000000004,922.0000000000006,11.00000000000545,-60.99999999999284,-766.0,1059.9999999999943,-605.0,1556.999999999988,-744.9999999999957,136.0000000000241,-1688.0000000000007,2476.999999999996,-2750.000000000008,1399.000000000001,406.00000000000637,-30.0000000000189,,-184.00000000002572
2015.09.29,-432.9999999999945,236.99999999999832,-723.0000000000069,-753.0000000000036,687.0000000000043,-541.9999999999981,893.9999999999948,-12.999999999996348,-99.99999999999432,-770.000000000004,1058.0000000000034,-631.9999999999992,1567.9999999999836,-789.9999999999797,160.000000000025,-1729.0000000000027,2537.999999999996,-2678.0000000000027,1452.0000000000123,399.0000000000049,79.99999999999119,,-89.99999999996845
2015.09.29,-473.0000000000012,249.99999999999466,-736.0000000000033,-746.0000000000023,687.0000000000043,-568.9999999999973,985.999999999998,-7.0000000000014495,-82.99999999999841,-797.0000000000033,1091.999999999993,-635.9999999999922,1704.999999999984,-748.0000000000153,149.0000000000009,-1757.0000000000086,2652.999999999994,-2775.0000000000164,1498.0000000000045,403.0000000000089,53.999999999998494,,149.99999999994102
2015.09.29,-520.9999999999936,205.99999999999508,-795.0000000000124,-784.0000000000069,761.0000000000006,-614.0000000000034,992.9999999999994,-15.00000000000945,-153.99999999999636,-853.9999999999992,1183.0000000000007,-671.9999999999948,1769.9999999999818,-858.9999999999875,187.00000000001182,-1875.9999999999889,2824.000000000004,-2990.0000000000036,1606.9999999999993,495.000000000001,102.99999999998644,,-5.000000000015945
2015.09.29,-485.99999999999756,103.00000000000864,-761.999999999996,-778.000000000012,687.9999999999998,-587.0000000000042,815.9999999999945,-21.999999999988695,-170.0000000000017,-831.000000000004,1098.9999999999943,-636.9999999999986,1653.9999999999964,-958.0000000000144,155.00000000000114,-1851.0000000000027,2649.999999999997,-2887.0000000000173,1507.000000000005,404.99999999999983,26.999999999999247,,-865.000000000042
2015.09.29,-595.9999999999966,68.00000000000139,-885.0000000000025,-868.000000000002,738.0000000000053,-612.9999999999969,838.9999999999898,-82.99999999998863,-161.00000000000136,-967.0000000000067,1158.0000000000034,-668.0000000000019,1620.999999999981,-1144.999999999996,139.00000000001,-2109.9999999999895,2834.9999999999877,-3146.0000000000045,1626.0000000000048,419.9999999999982,87.99999999999919,,-1710.0000000000064
2015.09.29,-683.0000000000002,78.00000000000028,-900.0000000000119,-951.9999999999973,721.000000000005,-585.9999999999976,935.9999999999812,-52.99999999999194,-162.9999999999967,-1016.0000000000058,1212.9999999999975,-710.999999999995,1759.999999999991,-1107.0000000000136,161.00000000000136,-2092.000000000005,2838.9999999999914,-3026.0000000000177,1645.0000000000102,360.0000000000048,92.99999999998754,,-1483.000000000063
2015.09.29,-775.9999999999989,-1.999999999990898,-889.0000000000065,-995.0000000000125,487.99999999999955,-609.9999999999994,700.999999999996,56.99999999999594,12.000000000000455,-1114.0000000000039,864.9999999999935,-723.9999999999914,1173.9999999999782,-1144.999999999996,76.99999999999818,-2198.9999999999955,1973.9999999999868,-3143.000000000007,1124.0000000000095,168.00000000000148,122.99999999998423,,-4834.000000000057
