,name,direction
0,USDCAD,B
1,AUDUSD,B
2,CHFJPY,B
3,CADCHF,S
4,AUDCHF,B
5,GBPJPY,S
6,GBPCAD,B
7,EURJPY,S
8,EURAUD,S
9,AUDCAD,B
10,NZDCAD,B
11,AUDNZD,S
