date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.07.08,-95.99999999999609,-5.000000000010552,18.999999999991246,43.99999999999693,-75.99999999998718,-149.99999999999457,-155.00000000000514,-174.00000000000747,-201.00000000000762,-67.00000000000594,53.00000000000304,60.00000000000449,64.99999999999773,143.99999999998857,-74.00000000001228,235.99999999999176,-75.00000000000284,-41.00000000001103,-238.0000000000049,-266.999999999995,-78.99999999998464,,-1077.0000000000514
2019.07.08,-124.00000000000189,-53.00000000001415,9.999999999998899,81.99999999999363,-51.99999999998539,-166.99999999999494,-170.00000000000347,-147.00000000000824,-177.0000000000067,-72.0000000000054,40.00000000000669,33.000000000005244,38.99999999998727,187.00000000000384,-50.00000000001137,220.99999999998232,-127.00000000001043,-60.000000000002274,-250.00000000000577,-273.000000000001,-51.99999999998539,,-1162.0000000000587
2019.07.08,-121.99999999999989,-66.00000000001049,34.000000000000696,88.99999999999864,-58.000000000002494,-190.00000000000128,-190.00000000000128,-123.00000000000644,-168.00000000000637,-67.00000000000594,48.000000000003595,36.999999999998145,47.9999999999734,207.99999999998596,-49.000000000006594,251.00000000000122,-130.0000000000079,-66.0000000000025,-270.99999999999903,-302.9999999999977,-61.99999999998429,,-1150.0000000000705
2019.07.08,-117.99999999999588,-87.00000000001484,26.999999999999247,106.99999999999932,-100.99999999999554,-192.00000000000327,-207.00000000000162,-107.99999999999699,-145.00000000001023,-89.00000000000574,78.00000000000028,26.000000000003798,31.999999999982265,248.00000000000378,-12.000000000000455,259.9999999999936,-141.00000000001333,-120.00000000000455,-294.00000000000534,-326.0000000000041,-65.99999999998829,,-1228.0000000000578
2019.07.08,-102.99999999999754,-78.00000000000028,-26.0000000000149,72.00000000000273,-160.00000000000458,-178.99999999999582,-192.99999999999872,-121.00000000001555,-141.00000000000534,-107.00000000000153,72.0000000000054,-7.9999999999968985,9.999999999990905,275.000000000003,-9.000000000000341,271.99999999998334,-140.0000000000068,-127.00000000000955,-321.0000000000046,-353.0000000000033,-109.99999999998789,,-1475.0000000000584
2019.07.08,-61.999999999995396,-55.000000000005045,-46.0000000000127,60.000000000002274,-151.9999999999966,-131.99999999999878,-173.9999999999964,-114.99999999999844,-132.000000000005,-73.00000000000084,92.00000000000318,-2.999999999997449,13.999999999981583,194.0000000000053,3.9999999999906777,220.99999999998232,-123.00000000000644,-112.99999999999955,-270.99999999999903,-331.0000000000035,-110.99999999999443,,-1308.0000000000446
2019.07.08,-48.99999999999905,28.999999999990145,-43.00000000001525,75.00000000000284,-110.99999999999443,-192.99999999999872,-239.99999999999577,-185.00000000001293,-103.00000000000864,-51.99999999999649,123.00000000000644,46.00000000000159,133.99999999998613,-36.0000000000138,-20.000000000010232,131.99999999999878,-188.9999999999947,-103.9999999999992,-277.000000000005,-356.00000000000074,-140.99999999999113,,-1560.00000000005
2019.07.08,-124.00000000000189,-2.0000000000131024,0.9999999999843467,43.99999999999693,-55.000000000005045,-219.99999999999798,-287.0000000000039,-195.9999999999962,-185.00000000000227,-34.000000000000696,167.00000000000603,73.00000000000084,43.99999999998272,32.999999999994145,-75.00000000000284,165.9999999999995,-202.00000000001327,-40.00000000000625,-278.00000000000045,-382.00000000000455,-154.99999999999403,,-1707.0000000000782
2019.07.08,-92.99999999999864,-129.00000000000134,58.99999999998684,75.9999999999934,-9.999999999998899,-214.00000000000307,-290.00000000000136,-157.00000000000713,-156.0000000000059,-19.999999999997797,182.99999999999983,26.999999999999247,-62.00000000001182,76.99999999999375,-99.00000000000375,198.99999999999363,-151.00000000001222,-16.000000000005343,-275.99999999999847,-395.99999999999636,-166.99999999998383,,-1615.0000000000593
2019.07.08,-63.99999999999739,-135.00000000001845,43.999999999999595,24.00000000000091,-60.99999999999994,-190.00000000000128,-260.00000000000466,-9.999999999998899,-156.0000000000059,-28.000000000005798,175.00000000000293,7.0000000000014495,-117.00000000001864,232.99999999999432,-131.00000000000023,253.99999999999866,-110.00000000001009,-19.000000000005457,-287.0000000000039,-390.0000000000015,-156.00000000000057,,-1377.0000000000746
2019.07.08,-0.999999999995449,-94.00000000001629,17.000000000000348,-31.00000000000591,-102.00000000000209,-165.00000000000404,-241.99999999999778,59.99999999999339,-136.0000000000099,3.999999999992898,196.00000000000728,14.999999999998348,-116.00000000001387,224.000000000002,-164.00000000000148,259.9999999999936,-90.99999999999665,-15.000000000000568,-261.0000000000001,-378.999999999996,-160.99999999998892,,-1182.0000000000412
2019.07.08,-4.999999999999449,-129.00000000000134,21.999999999988695,-33.00000000000125,-119.99999999998678,-134.0000000000008,-214.99999999999852,36.999999999998145,-169.00000000001114,-16.0000000000049,170.99999999999892,-19.999999999997797,-197.00000000000273,287.9999999999994,-167.0000000000016,297.9999999999983,-5.000000000010552,-24.00000000000091,-256.0000000000007,-378.00000000000057,-180.99999999998673,,-1233.0000000000223
2019.07.08,-34.000000000000696,-154.0000000000097,-9.999999999998899,-75.00000000000284,-79.99999999999119,-151.00000000000114,-212.00000000000108,15.999999999993797,-222.99999999999898,-14.000000000002899,160.00000000000458,-14.999999999998348,-236.00000000001842,258.99999999998704,-199.00000000001228,212.99999999999653,-93.00000000000975,26.999999999986812,-246.00000000000176,-358.9999999999982,-165.9999999999995,,-1592.000000000077
2019.07.08,2.999999999997449,-60.000000000015596,-93.00000000000975,-109.99999999999943,-106.99999999999044,-124.99999999999733,-192.00000000000327,31.999999999987594,-209.00000000000318,17.999999999995797,153.00000000000313,-24.999999999997247,-183.00000000002115,192.99999999999872,-182.00000000000216,115.99999999998278,-104.99999999999955,65.99999999998829,-213.00000000000762,-312.9999999999966,-140.99999999999113,,-1477.0000000000807
2019.07.08,48.99999999999905,-27.00000000002145,-107.99999999999699,-152.00000000000102,-75.99999999998718,-131.00000000000333,-163.99999999999747,-22.0000000000109,-222.99999999999898,78.00000000000028,150.00000000000568,-24.000000000001798,-204.00000000000773,-2.0000000000131024,-174.0000000000066,61.99999999998429,-139.00000000000023,92.99999999998931,-181.00000000000892,-246.99999999999721,-96.99999999999153,,-1539.0000000000657
2019.07.08,38.0000000000047,25.999999999992696,-80.00000000001339,-177.0000000000067,-26.999999999999247,-138.00000000000477,-190.99999999999673,-43.00000000001525,-254.0000000000049,85.99999999999719,160.00000000000458,21.999999999999797,-169.00000000001114,-116.00000000000499,-233.0000000000041,-2.0000000000131024,-155.00000000001623,140.99999999999113,-174.00000000000747,-243.00000000000432,-105.99999999998388,,-1635.0000000000962
2019.07.08,41.000000000002146,33.99999999997849,-114.0000000000141,-189.00000000000716,45.000000000006146,-175.99999999999838,-219.99999999999798,-63.99999999999739,-236.0000000000042,153.00000000000313,192.00000000000327,36.0000000000027,-143.00000000000068,-243.99999999999977,-237.99999999999955,-126.0000000000039,-249.00000000001032,204.9999999999983,-150.00000000000568,-224.9999999999974,-106.99999999999044,,-1775.0000000000327
2019.07.08,2.999999999997449,-46.0000000000127,-58.000000000002494,-153.99999999999636,38.0000000000047,-165.9999999999995,-221.99999999999997,-36.0000000000138,-267.0000000000101,98.99999999999353,182.99999999999983,21.999999999999797,-262.00000000000045,-141.99999999999767,-280.00000000000114,-80.00000000001339,-171.00000000001003,175.99999999998772,-178.00000000000037,-255.00000000000523,-140.99999999999113,,-1937.0000000000714
2019.07.08,75.9999999999983,-32.0000000000098,-78.00000000000028,-221.00000000000364,17.000000000000348,-144.99999999999514,-211.00000000000563,38.99999999998904,-204.00000000000773,180.0000000000024,213.00000000000762,16.0000000000049,-216.00000000000819,-151.9999999999966,-258.0000000000098,-14.000000000002899,-144.99999999999514,200.9999999999934,-156.00000000000057,-234.99999999999633,-131.99999999999878,,-1457.0000000000348
2019.07.08,175.00000000000293,116.99999999998934,-93.00000000000975,-249.00000000000944,-34.99999999998504,-124.00000000000189,-180.99999999999784,-2.999999999997449,-162.00000000000614,192.99999999999872,234.00000000000088,92.00000000000318,-139.00000000001,-236.00000000001398,-288.0000000000109,1.999999999990898,-119.00000000000244,189.99999999999773,-170.00000000000347,-250.00000000000577,-119.99999999998678,,-1166.000000000057
2019.07.08,178.00000000000037,133.99999999998968,-124.99999999999733,-269.00000000000546,-85.99999999998609,-124.00000000000189,-180.99999999999784,45.99999999999049,-164.00000000000148,207.99999999999707,264.0000000000087,63.00000000000195,-201.00000000002183,-175.99999999999838,-306.0000000000116,7.999999999985796,-131.00000000001444,209.99999999999375,-161.00000000000003,-236.99999999999832,-114.99999999999844,,-1165.0000000000653
2019.07.08,238.0000000000049,91.99999999998099,-145.00000000001734,-301.00000000000193,-331.999999999999,-48.99999999999905,-92.00000000000318,168.99999999999693,-121.00000000000932,63.00000000000195,152.00000000000767,31.999999999998696,-229.00000000001342,-9.999999999998899,-312.0000000000118,124.99999999999733,-5.000000000010552,27.999999999991587,-209.00000000000364,-258.9999999999981,-98.99999999998244,,-1264.0000000000687
2019.07.08,173.00000000000094,55.99999999998939,-102.00000000000209,-262.00000000000045,-276.9999999999939,-22.999999999995246,-63.00000000000195,88.99999999998354,-180.00000000000682,70.0000000000034,135.00000000000733,29.999999999996696,-240.0000000000091,143.00000000000423,-290.00000000000625,225.99999999999287,87.99999999999919,69.99999999999318,-191.00000000000784,-244.99999999999523,-96.99999999999153,,-890.0000000000396
2019.07.08,200.00000000000017,136.99999999998712,-168.99999999999693,-301.00000000000193,-263.99999999999756,-0.999999999995449,-39.999999999995595,59.99999999999339,-185.00000000000227,80.00000000000229,114.00000000000298,70.0000000000034,-200.00000000001705,83.9999999999952,-282.0000000000107,200.99999999998454,95.00000000000064,95.99999999998943,-153.99999999999858,-209.00000000000364,-80.99999999999774,,-749.0000000000583
2019.07.08,192.00000000000327,109.99999999998789,-171.00000000001003,-293.99999999999693,-265.0000000000041,5.999999999994898,-36.999999999998145,66.99999999999484,-162.00000000000614,61.999999999995396,121.99999999999989,46.999999999997044,-207.00000000002206,85.00000000000173,-252.00000000000955,193.99999999998306,69.9999999999923,72.99999999999329,-172.00000000000549,-229.99999999999687,-78.00000000000028,,-840.000000000106
2019.07.08,175.00000000000293,54.99999999998284,-110.00000000001009,-258.0000000000098,-241.00000000000233,7.0000000000014495,-29.000000000001247,95.999999999985,-195.99999999999795,56.99999999999594,102.00000000000209,24.000000000001798,-269.00000000000546,231.0000000000034,-281.0000000000059,263.99999999999756,117.99999999999588,91.99999999999875,-158.0000000000026,-212.99999999999653,-75.99999999998718,,-610.0000000000514
2019.07.08,180.99999999999784,39.999999999995595,-97.00000000001374,-272.99999999999613,-214.99999999998744,0.999999999995449,-33.000000000005244,160.00000000000458,-198.99999999999807,85.99999999999719,114.00000000000298,16.0000000000049,-314.0000000000214,242.99999999999324,-317.0000000000073,249.99999999999466,139.00000000000023,119.99999999999034,-139.00000000000023,-187.9999999999993,-69.9999999999923,,-495.0000000000441
2019.07.08,161.00000000000003,28.999999999990145,-93.00000000000975,-261.0000000000099,-253.99999999999866,-4.999999999999449,-44.99999999999504,131.99999999999878,-206.00000000000307,42.999999999993044,115.00000000000954,16.0000000000049,-299.0000000000066,222.99999999999542,-315.00000000001194,258.99999999998704,146.99999999998602,81.99999999999363,-164.00000000000858,-231.99999999999886,-90.99999999999665,,-758.0000000000798
2019.07.08,197.00000000000273,40.99999999997994,-102.00000000000209,-260.0000000000051,-265.99999999998846,0.999999999995449,-39.999999999995595,164.99999999999292,-181.0000000000116,59.99999999999339,129.00000000000134,14.999999999998348,-292.0000000000016,293.99999999999426,-283.00000000000125,278.00000000000045,119.99999999998678,70.99999999999795,-174.00000000000747,-233.00000000000543,-87.99999999999919,,-548.0000000000742
2019.07.08,240.00000000000688,64.99999999998174,-124.00000000001299,-302.0000000000067,-309.99999999998806,-12.999999999996348,-51.000000000001044,201.99999999999108,-149.0000000000009,83.9999999999952,145.00000000000622,12.999999999996348,-297.00000000002547,279.00000000000705,-298.0000000000018,280.9999999999979,48.99999999998794,83.99999999998897,-218.00000000000708,-251.00000000000122,-72.99999999998974,,-644.0000000000722
2019.07.08,272.00000000000557,94.99999999997843,-151.00000000001222,-350.9999999999991,-365.99999999999966,4.999999999999449,0.0,211.99999999998997,-175.00000000001137,59.99999999999339,131.00000000000333,19.00000000000235,-329.00000000000773,336.9999999999873,-326.0000000000076,320.9999999999935,66.99999999999484,75.9999999999934,-233.00000000000543,-248.99999999999923,-39.999999999995595,,-625.0000000000964
2019.07.08,300.0000000000003,110.99999999999443,-150.00000000000568,-377.00000000000955,-365.99999999999966,-2.999999999997449,12.000000000000899,225.99999999999287,-173.00000000000182,78.00000000000028,135.00000000000733,21.00000000000435,-356.00000000002296,270.99999999999903,-359.00000000000887,291.9999999999812,48.99999999998794,94.99999999999886,-240.00000000000688,-231.0000000000034,-9.999999999998899,,-675.0000000000878
2019.07.08,302.9999999999977,114.99999999999844,-158.0000000000137,-368.9999999999998,-306.9999999999906,-19.00000000000235,-12.000000000000899,234.99999999998522,-155.00000000000114,117.99999999999588,145.00000000000622,14.000000000002899,-330.0000000000125,265.0000000000041,-338.99999999999864,276.9999999999939,-4.000000000004,118.99999999999977,-234.00000000000088,-231.99999999999886,-18.999999999991246,,-587.0000000000305
2019.07.08,258.0000000000027,67.9999999999792,-134.00000000001188,-331.00000000000307,-312.00000000000114,-24.000000000001798,-31.999999999998696,178.99999999999582,-147.00000000000557,63.00000000000195,170.99999999999892,9.999999999998899,-327.0000000000266,268.9999999999859,-319.0000000000026,299.99999999998914,17.000000000000348,82.99999999999841,-239.0000000000003,-248.99999999999923,-63.99999999999739,,-760.000000000097
2019.07.09,234.00000000000088,66.99999999999484,-107.99999999999699,-296.99999999999704,-329.00000000000153,-14.000000000002899,-24.000000000001798,141.99999999999767,-142.00000000001012,42.999999999993044,50.0000000000056,9.00000000000345,-313.0000000000166,258.99999999998704,-310.0000000000023,269.9999999999925,22.999999999995246,64.99999999999773,-208.00000000000819,-224.000000000002,-103.99999999999298,,-911.0000000000643
2019.07.09,229.00000000000142,11.999999999989797,-100.0000000000112,-287.9999999999967,-310.9999999999946,-27.999999999994696,-38.0000000000047,175.99999999999838,-150.00000000000568,36.999999999998145,124.00000000000189,-9.999999999998899,-348.0000000000132,297.9999999999983,-316.0000000000025,263.99999999999756,51.000000000001044,62.99999999998818,-246.00000000000176,-241.99999999999778,-79.99999999999119,,-903.0000000000382
2019.07.09,243.99999999999977,53.999999999998494,-90.99999999999665,-304.00000000000205,-324.9999999999975,-34.000000000000696,-39.00000000000014,204.99999999998852,-146.0000000000008,41.000000000002146,130.0000000000079,19.00000000000235,-334.0000000000032,377.9999999999894,-338.0000000000081,367.99999999999056,46.999999999997044,57.999999999992724,-260.00000000000466,-265.0000000000041,-41.000000000002146,,-633.000000000051
2019.07.09,265.99999999999955,52.99999999999194,-86.0000000000083,-317.0000000000073,-322.9999999999844,-29.000000000001247,-36.999999999998145,243.99999999999977,-156.0000000000059,66.99999999999484,148.0000000000037,29.000000000001247,-338.0000000000223,384.00000000000654,-350.0000000000085,374.999999999992,63.99999999999739,79.9999999999983,-261.0000000000001,-265.99999999999955,-31.999999999987594,,-485.00000000003814
2019.07.09,279.00000000000705,57.99999999998029,-102.00000000000209,-350.0000000000085,-356.9999999999851,-22.999999999995246,-16.0000000000049,258.99999999998704,-152.00000000000102,68.00000000000139,153.00000000000313,17.999999999995797,-373.0000000000189,422.9999999999956,-371.9999999999999,400.00000000000034,75.99999999998718,76.99999999999818,-256.0000000000007,-256.0000000000007,-41.99999999998649,,-488.0000000000475
2019.07.09,294.00000000000534,74.99999999998064,-100.0000000000112,-328.00000000000296,-377.0000000000051,-9.00000000000345,-33.000000000005244,265.99999999998846,-129.0000000000049,66.99999999999484,178.00000000000037,31.000000000003247,-344.0000000000225,425.99999999999307,-353.9999999999992,419.9999999999982,103.99999999999298,38.99999999998727,-268.0000000000016,-305.99999999999517,-72.99999999998974,,-421.00000000009663
2019.07.09,290.9999999999968,58.99999999998684,-102.00000000000209,-350.9999999999991,-380.00000000000256,-27.999999999994696,-70.99999999999883,268.0000000000016,-173.00000000000182,76.99999999999375,198.00000000000927,39.999999999995595,-392.00000000002433,441.99999999998687,-416.000000000011,434.000000000001,76.99999999999375,53.999999999987836,-281.00000000000904,-341.99999999999784,-88.99999999998354,,-685.0000000000715
2019.07.09,290.00000000000136,59.99999999999339,-107.99999999999699,-466.0000000000082,-356.9999999999851,-21.00000000000435,-60.00000000000449,275.000000000003,-254.0000000000049,85.00000000000173,203.00000000000873,36.999999999998145,-511.0000000000241,407.99999999998613,-518.0000000000007,414.9999999999876,110.99999999999443,112.99999999999955,-263.0000000000021,-314.99999999999864,-75.00000000000284,,-951.0000000000581
2019.07.09,348.00000000000387,71.99999999998319,-121.99999999999989,-469.99999999999886,-368.9999999999971,0.999999999995449,-43.00000000000415,313.99999999999204,-207.9999999999984,121.99999999999989,216.0000000000051,34.99999999999615,-487.0000000000232,391.9999999999924,-493.9999999999998,394.9999999999898,137.9999999999937,153.99999999999636,-228.00000000000597,-314.0000000000032,-164.99999999999292,,-713.0000000000755
2019.07.09,314.0000000000032,104.99999999999955,-144.0000000000108,-457.9999999999984,-408.9999999999927,50.0000000000056,-38.0000000000047,254.999999999983,-213.99999999999864,76.99999999999375,163.00000000000205,33.000000000005244,-460.00000000000796,397.0000000000029,-463.0000000000081,395.99999999999636,177.00000000000495,96.9999999999942,-197.99999999999818,-305.99999999999517,-207.00000000000162,,-833.0000000000254
2019.07.09,302.0000000000023,88.99999999998354,-114.0000000000141,-412.9999999999967,-360.9999999999891,75.9999999999983,-39.999999999995595,246.99999999999721,-213.99999999999864,71.99999999999429,186.00000000000838,28.000000000005798,-428.0000000000257,384.00000000000654,-429.00000000000205,377.9999999999894,268.0000000000016,131.00000000000023,-143.00000000000423,-299.00000000000483,-204.99999999998852,,-485.00000000003183
2019.07.09,273.9999999999965,98.99999999998244,-124.99999999999733,-447.00000000000273,-371.99999999999454,114.99999999999844,-17.000000000000348,160.99999999998892,-277.000000000001,37.99999999999359,136.00000000000279,29.000000000001247,-448.0000000000075,346.0000000000019,-451.9999999999982,374.999999999992,339.0000000000004,140.00000000000057,-107.00000000000153,-273.000000000001,-259.9999999999936,,-726.0000000000391
2019.07.09,263.99999999999756,131.99999999999878,-126.0000000000039,-424.99999999999716,-363.9999999999866,127.99999999999478,-43.00000000000415,166.99999999998383,-255.00000000000966,49.99999999999449,141.00000000000225,46.999999999997044,-400.0000000000057,314.99999999999864,-427.0000000000067,371.99999999999454,373.00000000000114,89.9999999999892,-79.00000000000685,-300.99999999999574,-273.9999999999965,,-615.0000000000607
2019.07.09,263.99999999999756,121.99999999999989,-129.00000000000134,-353.00000000000864,-384.9999999999909,126.99999999999933,-41.9999999999976,166.99999999998383,-192.00000000000728,60.99999999999994,173.00000000000094,53.00000000000304,-319.0000000000168,348.9999999999993,-361.0000000000042,388.9999999999949,381.99999999999346,78.99999999999352,-81.00000000000884,-302.0000000000023,-286.99999999999284,,-285.00000000006503
2019.07.09,297.9999999999983,140.99999999999113,-134.00000000001188,-355.000000000004,-390.9999999999858,117.99999999999588,-77.00000000000485,191.99999999999218,-149.0000000000009,56.0000000000005,181.00000000000892,51.99999999999649,-300.00000000001137,350.9999999999902,-350.9999999999991,407.99999999998613,348.9999999999993,57.999999999992724,-114.00000000000298,-370.00000000000364,-331.999999999999,,-369.0000000000716
2019.07.09,287.0000000000039,114.99999999999844,-85.00000000000173,-314.00000000000716,-361.9999999999957,89.00000000000574,-70.0000000000034,209.9999999999991,-131.00000000000023,73.00000000000084,215.00000000000963,78.00000000000028,-278.00000000002,360.9999999999891,-365.0000000000091,452.99999999999227,360.0000000000048,58.9999999999975,-130.0000000000079,-346.0000000000019,-300.99999999999574,,-82.00000000004127
2019.07.09,306.00000000000625,119.99999999998678,-75.00000000000284,-320.0000000000074,-381.99999999999346,109.99999999999899,-61.999999999995396,227.99999999998377,-114.00000000000432,65.99999999999939,220.00000000000907,84.0000000000063,-274.0000000000009,375.9999999999986,-368.9999999999998,454.9999999999832,400.9999999999847,50.99999999998772,-108.00000000000809,-338.00000000000495,-308.9999999999815,,65.99999999994611
2019.07.09,309.99999999999915,121.99999999999989,-103.00000000000864,-358.0000000000041,-383.99999999998437,136.99999999999824,-44.99999999999504,222.99999999999542,-149.0000000000009,63.99999999999739,209.00000000000364,80.99999999999774,-321.0000000000264,363.9999999999866,-394.00000000000546,453.99999999999886,421.99999999998903,60.99999999999284,-90.0000000000012,-322.00000000000006,-293.99999999999426,,-13.000000000061618
2019.07.09,314.0000000000032,159.99999999998238,-175.99999999999838,-376.0000000000048,-439.99999999999596,136.99999999999824,-39.00000000000014,38.0000000000047,-156.0000000000059,64.99999999999284,160.00000000000458,78.99999999999574,-282.0000000000107,143.99999999998857,-364.0000000000043,407.99999999998613,402.9999999999978,56.99999999998795,-98.0000000000092,-326.9999999999995,-292.00000000000335,,-585.0000000000903
2019.07.09,285.9999999999974,301.99999999998005,-173.00000000000094,-385.0000000000051,-482.00000000000466,165.00000000000404,-21.00000000000435,-19.00000000001345,-179.00000000000205,25.999999999992696,133.00000000000534,175.00000000000293,-123.00000000001887,116.99999999998934,-362.000000000009,435.9999999999919,455.0000000000054,35.99999999998715,-92.00000000000318,-339.99999999999585,-320.9999999999935,,-366.0000000000947
2019.07.09,287.9999999999994,314.99999999999864,-190.00000000000128,-471.00000000000364,-534.9999999999966,188.9999999999947,39.999999999995595,-62.000000000006494,-292.0000000000016,-26.000000000003798,80.00000000000229,172.00000000000549,-227.00000000000387,184.99999999999073,-475.9999999999991,451.99999999998573,465.0000000000043,21.99999999999136,-101.00000000000664,-295.99999999999625,-263.99999999999756,,-732.0000000000487
