date,ignore,open,high,low,close,volume
2021.09.27,00:00,1.48206,1.48326,1.48041,1.48224,201
2021.09.27,00:30,1.48224,1.48375,1.4822,1.4833,248
2021.09.27,01:00,1.48329,1.48335,1.48231,1.48271,385
2021.09.27,01:30,1.48279,1.48316,1.48261,1.48304,305
2021.09.27,02:00,1.48307,1.48317,1.48256,1.48313,297
2021.09.27,02:30,1.48312,1.48326,1.4827,1.48286,324
2021.09.27,03:00,1.48284,1.48295,1.48128,1.48138,1145
2021.09.27,03:30,1.48138,1.48185,1.48101,1.48106,829
2021.09.27,04:00,1.48106,1.48108,1.47886,1.47903,1121
2021.09.27,04:30,1.47903,1.4799,1.47851,1.47983,1513
2021.09.27,05:00,1.47982,1.48031,1.47954,1.48026,684
2021.09.27,05:30,1.48026,1.48042,1.47957,1.4798,532
2021.09.27,06:00,1.47986,1.48067,1.47986,1.48029,560
2021.09.27,06:30,1.48029,1.48099,1.48018,1.48076,439
2021.09.27,07:00,1.48075,1.48093,1.48046,1.48047,322
2021.09.27,07:30,1.48047,1.48071,1.48035,1.48041,214
2021.09.27,08:00,1.48043,1.48063,1.48008,1.48056,476
2021.09.27,08:30,1.48057,1.48058,1.47943,1.47947,709
2021.09.27,09:00,1.47947,1.47969,1.47839,1.47934,1940
2021.09.27,09:30,1.47934,1.47999,1.47836,1.47851,1576
2021.09.27,10:00,1.47851,1.47866,1.47684,1.47732,2531
2021.09.27,10:30,1.47732,1.47795,1.47648,1.47785,2345
2021.09.27,11:00,1.47782,1.47908,1.47742,1.47861,2484
2021.09.27,11:30,1.47862,1.47921,1.47811,1.47914,2480
2021.09.27,12:00,1.47913,1.47983,1.47829,1.47952,2013
2021.09.27,12:30,1.47953,1.48063,1.4794,1.48033,2403
2021.09.27,13:00,1.48033,1.4813,1.4791,1.47961,2304
2021.09.27,13:30,1.47961,1.48082,1.47937,1.48078,1620
2021.09.27,14:00,1.48077,1.48104,1.48007,1.48038,2385
2021.09.27,14:30,1.48038,1.48042,1.47942,1.48029,1925
2021.09.27,15:00,1.48032,1.48179,1.48032,1.48142,3126
2021.09.27,15:30,1.48143,1.48261,1.48115,1.48189,4854
2021.09.27,16:00,1.48189,1.48207,1.48071,1.48106,2912
2021.09.27,16:30,1.48108,1.4813,1.4788,1.47982,4916
2021.09.27,17:00,1.47985,1.48091,1.47871,1.47876,3687
2021.09.27,17:30,1.47876,1.47921,1.4777,1.47862,2888
2021.09.27,18:00,1.47862,1.48002,1.47855,1.47908,2990
2021.09.27,18:30,1.47906,1.47975,1.47898,1.47947,2495
2021.09.27,19:00,1.47947,1.47978,1.47797,1.47806,1569
2021.09.27,19:30,1.47806,1.47836,1.47698,1.47705,1722
2021.09.27,20:00,1.47704,1.47784,1.47659,1.47756,1585
2021.09.27,20:30,1.47756,1.47769,1.47709,1.47727,833
2021.09.27,21:00,1.47729,1.47753,1.47699,1.4773,730
2021.09.27,21:30,1.47729,1.47738,1.47653,1.47653,994
2021.09.27,22:00,1.47657,1.4769,1.47596,1.47676,744
2021.09.27,22:30,1.47676,1.47735,1.47663,1.47716,839
2021.09.27,23:00,1.47712,1.47766,1.47688,1.47729,537
2021.09.27,23:30,1.4773,1.47741,1.47677,1.47699,753
2021.09.28,00:00,1.47686,1.47714,1.47652,1.47673,136
2021.09.28,00:30,1.47685,1.47703,1.47665,1.47689,234
2021.09.28,01:00,1.47689,1.47714,1.47664,1.47687,238
2021.09.28,01:30,1.47687,1.47689,1.47631,1.47642,220
2021.09.28,02:00,1.47641,1.47686,1.47639,1.47675,237
2021.09.28,02:30,1.47675,1.4771,1.47663,1.47678,226
2021.09.28,03:00,1.47675,1.47699,1.47632,1.47685,658
2021.09.28,03:30,1.47681,1.47723,1.47658,1.47667,696
2021.09.28,04:00,1.47666,1.47676,1.47602,1.47618,731
2021.09.28,04:30,1.47616,1.47633,1.47519,1.47536,608
2021.09.28,05:00,1.47531,1.47551,1.47463,1.47492,813
2021.09.28,05:30,1.47492,1.47509,1.47427,1.47441,716
2021.09.28,06:00,1.47447,1.47478,1.47407,1.47415,516
2021.09.28,06:30,1.47415,1.47439,1.4736,1.47438,579
2021.09.28,07:00,1.47438,1.47444,1.47402,1.47419,285
2021.09.28,07:30,1.4742,1.47458,1.47384,1.47406,384
2021.09.28,08:00,1.47407,1.47502,1.47403,1.4749,712
2021.09.28,08:30,1.4749,1.47491,1.47401,1.47403,644
2021.09.28,09:00,1.47404,1.47485,1.47352,1.47427,2173
2021.09.28,09:30,1.47427,1.47526,1.47418,1.47526,2280
2021.09.28,10:00,1.47526,1.47651,1.47426,1.47573,3286
2021.09.28,10:30,1.47573,1.47651,1.47543,1.47634,2644
2021.09.28,11:00,1.47633,1.47785,1.47627,1.47707,2291
2021.09.28,11:30,1.47707,1.47708,1.47533,1.47575,2236
2021.09.28,12:00,1.47574,1.47616,1.4752,1.4758,2544
2021.09.28,12:30,1.47588,1.47753,1.47562,1.47714,1925
2021.09.28,13:00,1.47715,1.47812,1.47675,1.47726,2274
2021.09.28,13:30,1.47723,1.47828,1.47627,1.47813,2556
2021.09.28,14:00,1.47812,1.47851,1.47708,1.47781,3226
2021.09.28,14:30,1.47782,1.47839,1.47684,1.47767,2347
2021.09.28,15:00,1.47767,1.47813,1.47681,1.47761,2788
2021.09.28,15:30,1.47761,1.48021,1.47722,1.47987,4107
2021.09.28,16:00,1.47987,1.47991,1.47749,1.47836,4123
2021.09.28,16:30,1.47836,1.48143,1.47802,1.48048,4919
2021.09.28,17:00,1.48046,1.48393,1.48036,1.48211,6855
2021.09.28,17:30,1.48211,1.48296,1.48028,1.48241,6520
2021.09.28,18:00,1.48242,1.48305,1.48147,1.48225,5076
2021.09.28,18:30,1.48227,1.48366,1.48219,1.48274,4572
2021.09.28,19:00,1.48274,1.48293,1.48091,1.48168,2967
2021.09.28,19:30,1.48168,1.48332,1.48087,1.48303,2633
2021.09.28,20:00,1.48306,1.48363,1.4817,1.48215,2382
2021.09.28,20:30,1.48216,1.48249,1.48166,1.48215,1663
2021.09.28,21:00,1.48215,1.48311,1.48113,1.48115,1752
2021.09.28,21:30,1.48117,1.48163,1.4802,1.48049,1963
2021.09.28,22:00,1.48049,1.4817,1.47993,1.4817,1864
2021.09.28,22:30,1.4817,1.48187,1.4805,1.48153,2886
2021.09.28,23:00,1.48152,1.48166,1.48026,1.48121,1244
2021.09.28,23:30,1.4812,1.48231,1.48108,1.48225,1189
2021.09.29,00:00,1.4819,1.4824,1.48141,1.4819,243
2021.09.29,00:30,1.4819,1.4821,1.4815,1.48196,322
2021.09.29,01:00,1.48192,1.48218,1.48152,1.48204,255
2021.09.29,01:30,1.48204,1.48215,1.48161,1.48192,212
2021.09.29,02:00,1.48192,1.48204,1.48167,1.48186,288
2021.09.29,02:30,1.48184,1.48232,1.48142,1.48142,358
2021.09.29,03:00,1.4817,1.48171,1.48055,1.48078,1402
