date,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.08.14,292.9999999999877,-439.9999999999977,778.9999999999964,83.9999999999952,-69.00000000000794,-961.0000000000127,271.9999999999945,-100.99999999999554,115.99999999999389,-841.0000000000082,626.9999999999998,697.9999999999986,512.0000000000014,714.999999999999,898.0000000000103,-191.0000000000025,-590.0000000000034,685.9999999999977,78.00000000000028,,2564.999999999947
2018.08.14,275.9999999999874,-421.0000000000065,869.999999999993,51.000000000001044,1.999999999990898,-901.0000000000105,291.99999999999227,-195.9999999999962,36.999999999998145,-798.0000000000018,764.0000000000091,792.0000000000149,767.9999999999909,657.9999999999808,944.0000000000026,-128.0000000000001,-658.9999999999918,811.0000000000061,42.0000000000087,,3203.9999999999695
2018.08.14,296.0000000000074,-469.99999999999886,828.9999999999909,-56.000000000011596,-26.0000000000149,-870.0000000000045,237.99999999999378,-244.99999999999523,-16.0000000000049,-882.000000000005,686.0000000000089,806.0000000000178,788.9999999999952,577.9999999999897,953.000000000003,-165.99999999999682,-689.9999999999977,775.9999999999989,16.0000000000049,,2545.9999999999814
2018.08.14,330.0000000000081,-411.00000000000136,810.999999999984,-42.0000000000087,-4.000000000004,-859.9999999999994,292.9999999999988,-183.99999999999528,-20.0000000000089,-846.0000000000036,619.000000000014,924.0000000000136,731.9999999999993,676.9999999999943,897.0000000000056,-99.00000000000375,-621.9999999999999,796.0000000000078,46.00000000000159,,3037.000000000002
2018.08.14,300.99999999999574,-380.00000000000966,766.0,-19.999999999997797,85.99999999998609,-815.0000000000119,343.9999999999999,-148.99999999999915,-81.00000000000884,-770.9999999999866,604.0000000000045,1027.0000000000002,819.9999999999985,663.999999999998,846.0000000000036,-4.0000000000048885,-548.9999999999924,848.0000000000043,70.0000000000034,,3606.999999999983
2018.08.14,287.9999999999994,-417.0000000000016,827.9999999999843,-52.000000000007596,21.00000000000435,-813.0000000000024,253.99999999999866,-204.99999999999963,-50.0000000000056,-806.999999999988,694.0000000000168,839.9999999999964,851.0000000000017,550.9999999999903,911.0000000000014,-106.99999999999932,-611.9999999999948,801.0000000000073,65.99999999999939,,3042.0000000000014
2018.08.14,124.99999999999733,-460.00000000000796,773.9999999999858,-38.0000000000047,14.000000000002899,-726.0000000000133,191.99999999999218,-291.99999999999227,-35.00000000000725,-680.9999999999832,838.0000000000055,673.9999999999968,951.9999999999973,425.99999999999307,910.0000000000108,-114.00000000000432,-646.9999999999914,791.0000000000084,19.999999999997797,,2722.999999999984
2018.08.14,4.000000000004,-415.9999999999968,588.9999999999951,89.99999999999008,170.00000000000347,-690.0000000000119,324.00000000000205,-171.99999999999437,-67.00000000000594,-490.99999999998545,765.0000000000157,815.0000000000101,931.9999999999995,497.99999999999847,758.0000000000098,58.9999999999975,-493.9999999999998,824.0000000000025,48.99999999999905,,3547.0000000000327
2018.08.14,-38.0000000000047,-506.0000000000002,540.9999999999915,82.99999999998863,194.99999999998963,-736.0000000000042,353.99999999999875,-159.9999999999935,-89.00000000000574,-557.9999999999927,761.0000000000117,896.000000000008,971.9999999999951,529.999999999986,794.0000000000111,60.000000000002274,-510.9999999999957,866.0000000000001,68.00000000000139,,3521.999999999987
2018.08.14,-283.99999999999534,-659.000000000006,531.9999999999991,221.99999999998886,221.99999999998886,-800.0000000000114,324.9999999999975,-130.99999999999224,-16.0000000000049,-480.99999999999454,1066.0000000000114,633.0000000000168,1124.9999999999982,426.9999999999996,907.0000000000107,-16.999999999995907,-518.9999999999912,900.0000000000008,170.00000000000347,,3622.0000000000236
2018.08.14,-280.9999999999979,-664.0000000000015,556.0000000000009,252.99999999999213,219.99999999999798,-834.0000000000032,379.9999999999915,-92.99999999999864,7.9999999999968985,-490.0000000000091,1097.999999999999,730.0000000000084,1112.0000000000018,556.0000000000009,927.0000000000067,19.99999999999602,-498.9999999999952,967.0000000000067,214.00000000000307,,4179.999999999996
2018.08.14,-236.99999999999832,-814.9999999999977,682.9999999999892,146.00000000000168,146.00000000000168,-926.0000000000019,324.9999999999975,-117.99999999999588,-11.00000000000545,-731.9999999999993,1198.0000000000102,741.0000000000139,1231.9999999999886,529.999999999986,1122.0,-112.99999999999955,-588.9999999999986,1031.000000000004,307.0000000000017,,3919.9999999999977
2018.08.14,-191.00000000000784,-820.999999999998,737.9999999999942,76.99999999999375,102.00000000000209,-913.0000000000109,270.99999999999903,-163.99999999999747,-24.000000000001798,-788.9999999999873,1210.0,700.999999999996,1262.0000000000075,476.9999999999941,1162.0000000000061,-159.9999999999966,-631.0000000000002,1019.0000000000032,299.00000000000483,,3625.000000000001
2018.08.14,-302.0000000000023,-798.0000000000018,713.9999999999924,109.99999999998789,153.9999999999875,-822.0000000000027,307.99999999999716,-129.00000000000134,-41.000000000002146,-634.9999999999909,1324.000000000014,747.0000000000088,1392.9999999999998,484.9999999999799,1129.000000000005,-52.00000000000671,-531.9999999999965,1109.0000000000043,382.00000000000455,,4543.999999999977
2018.08.14,-286.99999999999284,-793.9999999999969,776.9999999999833,140.0000000000068,143.99999999998857,-858.0000000000041,285.00000000000193,-102.99999999999754,-14.000000000002899,-650.0000000000057,1382.0000000000166,648.0000000000041,1401.999999999992,444.9999999999843,1169.0000000000111,-105.99999999999454,-524.9999999999915,1089.0000000000066,430.00000000000813,,4574.000000000018
2018.08.14,-261.0000000000001,-790.9999999999968,783.0000000000003,141.99999999999767,129.00000000000134,-876.0000000000048,257.9999999999916,-124.00000000000189,2.000000000002,-669.9999999999875,1361.9999999999966,584.0000000000067,1360.0000000000057,410.99999999998363,1169.0000000000111,-147.00000000000557,-563.0000000000024,1041.000000000003,383.0,,4192.000000000001
2018.08.14,-269.9999999999925,-790.0000000000063,881.9999999999828,175.99999999999838,127.99999999999478,-902.000000000001,285.9999999999974,-78.00000000000028,29.000000000001247,-662.9999999999825,1497.9999999999993,601.000000000007,1434.000000000002,476.9999999999941,1233.000000000004,-135.00000000000512,-527.9999999999916,1127.0000000000002,487.99999999999955,,4993.000000000002
2018.08.14,-249.99999999999466,-759.0000000000003,943.9999999999893,121.99999999999989,99.00000000000463,-841.0000000000082,265.99999999999955,-95.00000000000064,9.999999999998899,-645.9999999999866,1549.0000000000005,626.9999999999998,1509.0000000000048,467.99999999997954,1249.0000000000095,-111.99999999999477,-503.0000000000001,1170.9999999999998,533.0000000000057,,5341.000000000007
2018.08.14,-190.00000000000128,-716.9999999999987,1024.0000000000027,109.99999999998789,137.9999999999937,-837.0000000000033,312.00000000000114,-56.99999999999594,-43.00000000000415,-662.9999999999825,1595.9999999999975,585.9999999999976,1625.999999999994,415.99999999999415,1281.000000000006,-85.99999999999852,-477.00000000000387,1222.000000000001,574.0000000000078,,5814.999999999996
2018.08.15,-234.00000000000088,-769.0000000000055,1008.9999999999932,160.00000000000458,120.99999999999334,-865.0000000000091,273.9999999999965,-85.00000000000173,-31.000000000003247,-671.999999999997,1633.0000000000177,540.0000000000072,1567.0000000000073,409.99999999999926,1295.0000000000018,-141.9999999999959,-531.9999999999965,1192.9999999999995,557.0000000000075,,5429.000000000018
2018.08.15,-198.00000000000927,-789.0000000000015,1034.0000000000016,146.00000000000168,160.99999999998892,-921.0000000000065,292.9999999999988,-56.99999999999594,-16.0000000000049,-745.0000000000045,1602.0000000000146,614.0000000000034,1601.9999999999923,402.9999999999978,1327.0000000000123,-162.9999999999967,-533.0000000000013,1209.0000000000045,587.9999999999997,,5556.999999999996
2018.08.15,-188.9999999999947,-804.000000000002,1088.9999999999845,102.00000000000209,104.99999999999955,-916.000000000011,257.9999999999916,-91.99999999999208,-9.999999999998899,-768.0000000000007,1653.0000000000155,616.0000000000165,1628.9999999999916,430.9999999999814,1377.0000000000095,-188.0000000000024,-560.0000000000023,1228.0000000000068,605.0,,5565.9999999999945
2018.08.15,-178.99999999999582,-754.0000000000049,1088.0,103.99999999999298,99.00000000000463,-876.0000000000048,270.99999999999903,-115.99999999999389,-4.000000000004,-719.9999999999989,1644.000000000001,653.0000000000147,1611.0000000000068,472.9999999999901,1339.0000000000127,-144.00000000000546,-555.9999999999974,1236.0000000000039,568.0000000000018,,5737.000000000023
2018.08.15,-228.00000000000597,-783.0000000000013,1035.9999999999925,156.00000000000057,127.99999999999478,-915.0000000000063,298.9999999999937,-112.000000000001,12.000000000000899,-698.9999999999839,1634.000000000002,653.999999999999,1580.999999999988,500.9999999999959,1328.000000000003,-132.000000000005,-572.0000000000027,1238.0000000000057,534.0000000000011,,5659.999999999971
2018.08.15,-228.00000000000597,-828.000000000003,1027.0000000000002,133.99999999998968,106.99999999999044,-936.000000000007,300.99999999999574,-68.00000000000139,8.999999999992347,-758.0000000000098,1626.0000000000164,705.0000000000001,1581.9999999999945,536.9999999999875,1356.9999999999993,-141.00000000000534,-539.999999999992,1257.0000000000082,601.000000000007,,5743.999999999957
2018.08.15,-276.9999999999939,-906.9999999999965,1003.9999999999827,130.0000000000079,102.99999999998644,-964.0000000000128,314.99999999999864,-5.999999999994898,10.999999999994348,-802.9999999999973,1660.000000000017,740.0000000000073,1607.000000000003,571.9999999999948,1400.0000000000057,-152.00000000000102,-487.99999999999955,1294.0000000000064,706.0000000000066,,5945.000000000014
2018.08.15,-327.00000000001063,-936.9999999999976,963.0000000000027,83.9999999999952,70.99999999999883,-912.0000000000061,318.99999999999153,-60.99999999999994,5.999999999994898,-784.9999999999966,1675.0000000000043,811.0000000000061,1631.999999999989,625.9999999999932,1398.0000000000105,-106.99999999999932,-516.9999999999959,1341.0000000000034,669.0000000000085,,5948.999999999992
2018.08.15,-256.00000000001177,-944.0000000000026,997.0000000000034,-8.000000000008,-5.000000000010552,-905.0000000000011,269.9999999999925,-93.99999999999409,0.999999999995449,-875.0,1624.0000000000032,819.0000000000142,1591.9999999999934,620.9999999999827,1423.0000000000018,-155.00000000000114,-545.9999999999923,1317.0000000000016,663.0000000000025,,5538.999999999969
2018.08.15,-224.000000000002,-920.0000000000017,1017.0000000000013,-53.999999999998494,-26.999999999999247,-868.0000000000092,217.0000000000005,-110.99999999999443,-14.999999999998348,-877.9999999999859,1607.000000000003,754.0000000000102,1602.9999999999989,541.9999999999981,1419.0000000000111,-188.0000000000024,-542.0000000000016,1273.0000000000018,660.000000000005,,5265.000000000036
2018.08.15,-297.9999999999983,-906.9999999999965,950.9999999999908,-46.0000000000127,9.999999999998899,-796.0000000000065,291.99999999999227,-53.999999999998494,-35.00000000000725,-781.0000000000059,1622.9999999999966,923.0000000000072,1652.000000000009,651.0000000000016,1368.000000000009,-54.000000000002046,-430.9999999999974,1368.999999999998,741.9999999999982,,6178.999999999977
2018.08.15,-429.99999999999704,-900.9999999999962,883.9999999999959,72.99999999998974,75.99999999998718,-777.000000000001,375.9999999999986,-32.999999999994145,-7.0000000000014495,-625.0,1710.0000000000116,965.0000000000158,1682.0000000000057,737.9999999999942,1318.000000000012,51.9999999999925,-396.99999999999136,1443.0000000000055,731.9999999999993,,6879.000000000026
2018.08.15,-407.0000000000018,-841.9999999999987,887.9999999999999,62.99999999999084,90.99999999999665,-730.000000000004,420.9999999999936,-42.999999999993044,-24.000000000001798,-573.9999999999839,1680.999999999999,1090.0000000000132,1685.9999999999875,823.9999999999803,1275.0000000000057,135.99999999999568,-376.99999999999534,1494.0000000000064,713.0000000000081,,7364.999999999997
2018.08.15,-432.9999999999945,-841.0000000000082,873.999999999997,60.99999999999994,102.00000000000209,-705.0000000000125,403.99999999999324,-58.99999999999794,-35.00000000000725,-548.0000000000018,1697.0000000000152,1046.999999999998,1716.9999999999907,763.9999999999869,1267.00000000001,132.99999999999557,-379.0000000000049,1482.0000000000055,700.0000000000006,,7247.999999999968
2018.08.15,-426.9999999999996,-814.0000000000072,881.9999999999828,79.99999999999119,90.99999999999665,-700.0000000000028,363.99999999999767,-95.99999999999609,-14.000000000002899,-516.9999999999959,1702.0000000000034,931.0000000000151,1682.99999999999,702.9999999999869,1249.0000000000095,97.99999999999898,-412.9999999999967,1419.999999999999,641.9999999999982,,6863.999999999969
2018.08.15,-375.9999999999986,-867.0000000000044,848.9999999999886,17.000000000000348,85.00000000000173,-743.9999999999998,376.99999999999403,-102.99999999999754,-52.000000000007596,-644.0000000000055,1595.0000000000132,1042.0000000000095,1651.0000000000025,728.9999999999797,1269.0000000000055,78.00000000000296,-453.00000000000296,1419.0000000000036,616.0000000000055,,6487.999999999991
2018.08.15,-351.0000000000124,-823.0000000000075,895.9999999999857,2.999999999997449,73.99999999999629,-710.000000000008,358.9999999999982,-109.99999999999899,-57.00000000000705,-614.0000000000043,1616.0000000000175,1021.0000000000052,1685.0000000000032,698.999999999983,1265.0000000000005,84.99999999999375,-436.9999999999976,1422.0000000000011,631.9999999999992,,6654.999999999945
2018.08.15,-340.9999999999913,-858.0000000000041,786.9999999999822,-25.00000000000835,45.99999999999049,-725.0000000000085,359.99999999999363,-39.00000000000014,-51.000000000001044,-668.9999999999827,1472.0000000000066,1068.0000000000023,1546.000000000003,751.9999999999972,1223.0000000000132,75.00000000000284,-365.99999999999966,1366.0000000000005,670.000000000004,,6291.0
2018.08.15,-249.99999999999466,-844.9999999999989,846.9999999999977,-106.00000000000608,-26.0000000000149,-726.0000000000133,291.99999999999227,-19.999999999997797,-50.0000000000056,-756.0000000000002,1425.0000000000095,1011.0000000000064,1502.0000000000034,705.9999999999844,1253.0,-1.9999999999953388,-349.00000000000375,1307.0000000000025,724.0000000000024,,5936.999999999968
2018.08.15,-192.99999999999872,-795.0000000000017,851.9999999999861,-137.9999999999937,-29.999999999996696,-697.0000000000027,213.99999999999199,-54.999999999993946,-70.0000000000034,-754.9999999999955,1354.0000000000107,861.0000000000007,1472.0000000000066,535.9999999999809,1216.0000000000082,-67.99999999999784,-365.99999999999966,1187.0000000000048,665.0000000000044,,5190.000000000011
2018.08.15,-177.00000000000495,-908.0000000000013,852.9999999999926,-243.99999999999977,-65.00000000000395,-731.0000000000088,208.99999999999253,-95.00000000000064,-116.00000000000499,-913.9999999999873,1337.0000000000105,995.9999999999969,1530.9999999999934,573.9999999999857,1305.0000000000068,-99.00000000000375,-432.9999999999927,1248.0000000000045,673.0000000000014,,4943.999999999976
2018.08.15,-246.99999999999721,-906.0000000000059,827.0,-251.00000000000122,-104.99999999999955,-660.0000000000108,171.99999999999437,-102.00000000000209,-91.00000000000774,-834.0000000000032,1394.0000000000064,917.0000000000123,1541.9999999999989,547.999999999993,1285.000000000011,-88.99999999999864,-393.99999999999125,1240.0000000000077,700.0000000000006,,4946.000000000006
2018.08.15,-235.00000000000742,-861.0000000000042,866.9999999999956,-215.99999999999397,-93.00000000000975,-652.000000000001,173.00000000000094,-110.99999999999443,-97.9999999999981,-784.9999999999966,1439.9999999999968,876.0000000000101,1553.0000000000043,536.9999999999875,1277.000000000001,-82.00000000000784,-399.9999999999915,1236.9999999999993,685.9999999999977,,5112.999999999987
2018.08.15,-290.00000000001245,-865.0000000000091,808.9999999999931,-191.00000000000784,-22.0000000000109,-635.0000000000051,175.99999999999838,-76.99999999999375,-113.00000000000753,-733.0000000000041,1431.0000000000045,839.9999999999964,1611.0000000000068,442.9999999999934,1243.000000000009,-64.99999999999773,-349.9999999999943,1219.9999999999989,709.0000000000041,,5140.999999999962
2018.08.15,-246.99999999999721,-835.9999999999985,812.999999999997,-278.00000000000045,-76.0000000000094,-567.0000000000073,104.99999999999955,-117.99999999999588,-136.00000000000279,-746.9999999999857,1375.9999999999995,794.0000000000058,1601.9999999999923,354.9999999999942,1223.0000000000132,-96.9999999999942,-353.9999999999992,1161.000000000001,687.0000000000043,,4660.000000000016
2018.08.15,-204.00000000000418,-813.0000000000024,671.9999999999837,-375.9999999999986,-96.00000000000719,-495.00000000000455,124.99999999999733,-166.99999999999494,-182.99999999999983,-765.9999999999911,1141.0000000000143,980.0000000000031,1472.0000000000066,438.9999999999894,1112.000000000009,-22.999999999996135,-361.99999999999477,1126.0000000000048,565.9999999999999,,4148.000000000015
2018.08.15,-249.00000000001032,-796.999999999997,665.9999999999889,-333.0000000000055,-93.99999999999409,-480.000000000004,153.99999999999858,-135.99999999999167,-156.00000000000057,-697.0000000000027,1190.0000000000023,988.0000000000111,1469.9999999999936,495.000000000001,1099.0000000000036,22.999999999996135,-314.9999999999977,1163.000000000003,606.0000000000065,,4597.000000000002
2018.08.15,-295.0000000000008,-728.9999999999992,580.999999999987,-246.99999999999721,-9.000000000014552,-445.0000000000074,202.0000000000022,-119.00000000000244,-163.00000000000205,-556.999999999988,1144.0000000000116,988.0000000000111,1438.9999999999902,481.99999999998244,992.0000000000044,96.9999999999942,-275.99999999999625,1131.9999999999998,543.0000000000045,,4759.999999999979
2018.08.15,-449.0000000000105,-587.0000000000033,509.99999999998823,-59.000000000009045,109.99999999998789,-331.00000000000307,286.99999999999284,-61.999999999995396,-126.0000000000039,-204.00000000000773,1258.0000000000036,933.000000000006,1478.0000000000016,500.9999999999959,835.000000000008,277.000000000001,-135.99999999999568,1170.0000000000043,552.0000000000081,,5956.999999999969
2018.08.15,-378.00000000001165,-594.9999999999989,624.0000000000023,-121.99999999999989,12.999999999996348,-349.00000000000375,190.99999999999673,-141.00000000000225,-92.99999999999864,-295.99999999999227,1305.0000000000007,783.0000000000003,1471.0,422.9999999999956,917.0000000000016,156.99999999999648,-237.99999999999955,1118.000000000008,513.0000000000078,,5302.999999999999
2018.08.15,-350.00000000000585,-570.999999999998,644.9999999999844,-22.999999999995246,15.999999999993797,-342.00000000001296,207.99999999999707,-93.99999999999409,-99.00000000000463,-276.00000000001046,1340.000000000008,651.0000000000016,1444.000000000001,419.9999999999982,885.0000000000051,170.99999999999227,-176.00000000000193,1107.999999999998,553.0000000000035,,5509.99999999996
2018.08.15,-446.0000000000131,-448.0000000000075,541.9999999999981,-56.99999999999594,51.000000000001044,-196.00000000001216,178.99999999999582,-176.99999999999383,-79.00000000000685,-30.000000000001137,1295.0000000000018,663.0000000000135,1432.9999999999955,341.99999999999784,750.0,254.0000000000049,-173.99999999999238,1046.999999999998,418.0000000000073,,5366.999999999991
2018.08.15,-594.0000000000057,-471.00000000000364,453.99999999999886,79.99999999999119,59.99999999999339,-215.0000000000034,134.0000000000008,-202.0000000000022,12.999999999996348,103.00000000000864,1378.0000000000125,363.0000000000022,1351.9999999999977,234.99999999998522,713.0000000000081,189.99999999999773,-215.99999999999397,929.000000000002,334.00000000000097,,4639.999999999986
2018.08.15,-697.9999999999986,-332.9999999999984,218.99999999999142,293.99999999999426,273.9999999999965,-175.00000000001137,369.99999999999255,-12.999999999996348,-8.000000000008,393.0000000000007,1219.0000000000146,643.0000000000158,1245.9999999999916,451.99999999998573,459.0000000000032,486.0000000000042,24.00000000000091,990.000000000002,353.99999999999875,,6195.99999999998
2018.08.15,-557.0000000000075,-141.9999999999959,174.99999999999181,286.99999999999284,245.99999999999068,-95.00000000001307,430.9999999999925,2.000000000002,9.999999999998899,479.99999999998977,970.0000000000042,804.0000000000047,998.9999999999943,623.9999999999801,283.00000000000125,608.0000000000041,88.99999999999864,938.0000000000055,252.0000000000078,,6403.999999999943
2018.08.15,-723.9999999999914,-18.000000000000682,-93.00000000000975,625.9999999999932,456.9999999999963,-124.00000000000944,478.0000000000006,95.00000000000064,82.99999999999974,820.999999999998,852.0000000000083,450.00000000001705,767.9999999999909,435.9999999999919,15.000000000000568,641.9999999999959,176.00000000000193,680.0000000000028,82.00000000000429,,5701.999999999991
2018.08.15,-475.0000000000032,-162.00000000000614,-90.99999999999665,370.00000000000364,348.9999999999993,-258.0000000000098,402.9999999999978,89.00000000000574,-9.999999999998899,361.99999999999477,529.0000000000017,624.0000000000023,642.0000000000092,420.9999999999825,128.0000000000001,457.9999999999984,79.9999999999983,589.0000000000061,85.00000000000173,,4132.999999999987
2018.08.15,-577.0000000000052,-209.00000000000318,49.99999999999449,458.00000000000284,246.99999999999721,-297.00000000001125,322.00000000000006,56.0000000000005,130.99999999999224,414.99999999999204,842.0000000000094,302.0000000000023,678.0000000000008,388.9999999999949,253.0000000000001,343.0000000000035,19.99999999999602,592.0000000000036,141.00000000000225,,4155.999999999973
2018.08.15,-364.9999999999931,-224.00000000000375,148.99999999999915,278.00000000000045,136.99999999998712,-343.0000000000035,240.99999999999122,-26.999999999999247,92.99999999999864,162.00000000000614,689.0000000000063,346.0000000000019,605.9999999999955,360.9999999999891,328.00000000000296,216.99999999999875,-103.9999999999992,529.0000000000017,72.0000000000054,,3144.999999999985
2018.08.15,-407.0000000000018,-304.00000000000205,180.0000000000024,329.00000000000153,157.99999999999147,-430.0000000000068,261.99999999999557,4.999999999999449,109.99999999999899,106.99999999999932,778.9999999999964,334.00000000001205,662.000000000007,379.99999999998033,410.0000000000108,180.99999999999739,-125.0,574.0000000000078,129.00000000000134,,3333.999999999991
2018.08.15,-408.00000000000836,-240.99999999999966,207.00000000000162,348.9999999999993,116.99999999998934,-381.0000000000002,258.9999999999981,-4.999999999999449,159.9999999999935,189.99999999999773,817.000000000001,301.0000000000179,611.9999999999903,434.000000000001,378.0000000000001,209.00000000000318,-105.00000000000398,577.0000000000052,117.00000000000044,,3586.999999999987
2018.08.15,-541.9999999999981,-245.00000000000455,99.99999999998899,391.000000000008,161.99999999999548,-305.0000000000068,300.99999999999574,9.00000000000345,151.00000000000114,331.0000000000173,856.0000000000123,341.00000000001353,658.9999999999874,457.9999999999807,313.0000000000024,310.0000000000023,-40.99999999999682,621.0000000000049,131.00000000000333,,4001.0000000000105
2018.08.15,-465.0000000000043,-133.00000000000978,178.99999999999582,452.99999999999227,224.000000000002,-311.00000000000705,373.99999999999653,68.00000000000139,141.99999999999767,390.0000000000148,860.0000000000163,429.99999999999704,672.9999999999902,527.9999999999951,277.000000000001,385.9999999999957,18.000000000000682,670.9999999999993,169.00000000000804,,4932.999999999983
2018.08.15,-466.00000000001086,-153.0000000000058,219.99999999999798,537.9999999999941,262.999999999991,-407.0000000000107,386.9999999999929,112.000000000001,171.99999999999437,362.99999999999955,910.0000000000108,351.0000000000124,669.9999999999928,506.9999999999908,318.00000000001205,332.9999999999984,7.999999999995566,658.0000000000031,196.00000000000728,,4979.999999999966
2018.08.15,-418.0000000000073,-227.00000000000387,249.99999999999466,466.9999999999952,224.000000000002,-465.0000000000034,364.9999999999931,82.00000000000429,154.99999999999403,213.99999999999864,878.000000000001,392.9999999999989,678.0000000000008,508.9999999999817,395.00000000001023,269.00000000000546,-67.99999999999784,665.0000000000044,170.00000000000347,,4535.999999999975
2018.08.15,-456.00000000001194,-252.00000000000955,232.99999999999432,455.99999999998977,218.99999999999142,-442.0000000000073,356.9999999999962,64.0000000000085,152.99999999999204,223.99999999998954,914.0000000000148,383.0,706.0000000000066,502.9999999999868,406.0000000000059,274.0000000000009,-73.99999999999807,680.0000000000028,175.00000000000293,,4522.999999999955
2018.08.15,-414.00000000000324,-264.00000000001,323.99999999999096,424.00000000000216,177.99999999998929,-462.0000000000033,303.9999999999932,39.00000000000014,158.99999999999804,165.99999999999682,972.0000000000173,301.0000000000179,750.9999999999906,436.9999999999985,468.0000000000035,197.00000000000273,-114.00000000000432,663.0000000000025,192.99999999999872,,4321.999999999983
2018.08.15,-452.99999999999227,-311.9999999999976,190.99999999998562,428.9999999999905,200.99999999998454,-490.99999999999966,326.9999999999995,41.9999999999976,129.9999999999968,140.00000000001478,853.9999999999992,316.0000000000052,658.9999999999874,424.99999999998647,425.00000000001137,192.99999999999784,-105.99999999999454,602.0000000000025,172.00000000000549,,3743.99999999998
2018.08.16,-441.0000000000025,-290.00000000000625,203.99999999998198,445.0000000000065,184.99999999999073,-463.0000000000081,298.9999999999937,18.0000000000069,152.99999999999204,163.0000000000109,867.0000000000177,248.00000000000378,638.0000000000052,415.99999999999415,412.00000000000614,176.9999999999925,-149.0000000000009,580.9999999999982,113.00000000000753,,3575.9999999999905
2018.08.16,-436.9999999999985,-255.00000000000966,195.9999999999962,431.0000000000036,187.00000000000384,-415.00000000000625,322.9999999999955,25.00000000000835,157.99999999999147,199.00000000001228,853.0000000000149,331.999999999999,652.0000000000082,441.99999999998687,386.0000000000099,227.99999999999443,-112.99999999999955,612.0000000000015,119.00000000000244,,3923.0000000000146
2018.08.16,-435.9999999999919,-231.99999999999932,200.00000000000017,419.9999999999982,180.0000000000024,-412.00000000000614,313.99999999999204,41.000000000002146,152.99999999999204,224.99999999999432,851.0000000000017,329.00000000000153,642.0000000000092,458.9999999999872,367.00000000000443,250.0,-72.99999999999329,613.000000000008,148.0000000000037,,4039.0000000000064
2018.08.16,-439.99999999999596,-203.00000000000296,195.9999999999962,422.9999999999956,192.99999999999872,-379.0000000000049,317.9999999999961,57.00000000000705,147.99999999999258,270.00000000001023,845.0000000000068,327.00000000001063,655.9999999999899,449.9999999999948,341.0000000000082,275.0000000000057,-34.99999999999659,614.0000000000034,169.00000000000804,,4225.000000000025
2018.08.16,-442.9999999999934,-192.00000000000728,192.99999999999872,441.99999999998687,215.99999999999397,-376.0000000000048,339.0000000000004,82.00000000000429,144.99999999999514,290.9999999999968,853.0000000000149,367.0000000000062,666.9999999999953,471.9999999999835,333.0000000000126,301.9999999999925,-7.999999999995566,635.0000000000077,187.9999999999993,,4505.999999999988
2018.08.16,-478.0000000000006,-149.0000000000009,136.00000000000279,469.99999999999267,238.0000000000049,-333.0000000000126,383.0,107.00000000000153,146.99999999999713,384.00000000001455,822.9999999999959,429.00000000001273,638.0000000000052,527.9999999999951,265.00000000000057,379.99999999999545,49.000000000006594,652.0000000000082,189.00000000000583,,4858.000000000025
2018.08.16,-500.00000000001154,-134.00000000000034,95.999999999985,495.000000000001,238.99999999998923,-320.0000000000074,401.99999999999125,73.00000000000084,163.99999999999747,427.99999999999727,804.0000000000047,439.0000000000116,587.9999999999885,573.0000000000013,230.00000000000398,409.9999999999966,18.000000000000682,648.0000000000041,114.00000000000298,,4766.999999999957
2018.08.16,-449.9999999999948,-144.00000000000546,119.99999999998678,456.9999999999963,224.000000000002,-338.0000000000081,396.9999999999918,12.000000000000899,146.99999999999713,359.00000000000887,767.0000000000066,487.99999999999955,587.9999999999885,581.9999999999936,249.00000000000944,394.00000000000546,-57.999999999992724,650.0000000000061,45.000000000006146,,4488.999999999999
2018.08.16,-463.9999999999977,-265.00000000000057,121.99999999999989,453.99999999999886,156.99999999998494,-444.0000000000026,348.9999999999993,0.0,195.9999999999962,218.9999999999941,783.0000000000003,267.0000000000172,517.9999999999962,467.99999999997954,342.00000000001296,257.99999999999557,-141.00000000000534,587.9999999999997,45.000000000006146,,3451.999999999975
2018.08.16,-283.99999999999534,-353.9999999999992,286.99999999999284,340.9999999999913,22.999999999995246,-594.0000000000083,156.99999999999602,-65.99999999999939,226.99999999999943,-91.00000000000819,764.0000000000091,55.000000000005045,449.9999999999948,333.9999999999899,519.0000000000055,-61.00000000000705,-313.99999999999295,412.00000000000125,19.00000000000235,,1823.9999999999723
2018.08.16,-205.00000000001074,-456.00000000000307,358.9999999999982,309.99999999998806,-55.000000000005045,-737.000000000009,86.99999999999264,-78.99999999999574,263.99999999999756,-308.9999999999975,751.0000000000127,-68.00000000000139,371.99999999999454,295.99999999998516,640.0000000000006,-239.99999999999488,-420.0000000000017,341.0000000000024,14.000000000002899,,864.9999999999554
2018.08.16,-272.00000000000557,-402.000000000001,315.99999999998295,306.9999999999906,-52.000000000007596,-628.0000000000001,132.99999999999423,-58.99999999999794,262.999999999991,-168.99999999998272,781.0000000000094,46.999999999997044,404.9999999999887,392.9999999999989,573.0000000000075,-108.00000000000409,-322.9999999999933,422.00000000000017,64.0000000000085,,1690.9999999999768
