date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.08.16,-79.99999999999119,-295.0000000000008,-471.00000000000364,262.999999999991,287.9999999999994,-70.0000000000145,-746.9999999999999,68.99999999999685,-104.99999999999955,218.99999999999142,733.0000000000059,-113.99999999999189,357.99999999999164,236.99999999999832,507.000000000005,-263.9999999999958,-436.9999999999976,324.00000000000205,-15.999999999993797,,398.9999999999929
2018.08.16,-71.99999999999429,-282.0000000000045,-504.0000000000049,280.9999999999979,269.9999999999925,-73.99999999999629,-751.0000000000048,86.99999999999264,-80.00000000000229,229.00000000000142,680.0000000000139,-71.99999999998319,360.0000000000048,280.9999999999979,543.0000000000064,-240.99999999999966,-420.99999999999227,341.0000000000024,13.00000000000745,,588.0000000000352
2018.08.16,-42.999999999993044,-273.9999999999965,-430.0000000000068,225.99999999999287,245.0000000000063,-72.0000000000054,-662.0000000000061,131.99999999999878,-68.00000000000139,219.99999999999798,656.0000000000122,40.0000000000178,326.0000000000041,390.0000000000015,514.00000000001,-111.0000000000042,-350.9999999999991,417.0000000000007,31.999999999998696,,1187.000000000028
2018.08.16,-107.99999999999699,-292.00000000000335,-475.0000000000085,231.0000000000034,253.99999999999866,-134.99999999999625,-742.0000000000044,39.999999999995595,-120.99999999999334,213.99999999999199,680.0000000000139,-147.99999999999258,249.99999999999466,268.0000000000016,484.99999999999943,-292.0000000000016,-460.9999999999985,269.00000000000813,-39.00000000000014,,-121.99999999998838
2018.08.16,-102.99999999999754,-248.00000000000378,-408.00000000000125,326.9999999999884,252.99999999999213,-116.00000000000499,-711.0000000000127,71.99999999999429,-124.99999999999733,256.99999999999613,673.0000000000125,-99.99999999998899,296.0000000000074,297.9999999999983,493.0000000000092,-234.99999999999943,-420.0000000000017,300.0000000000003,-39.00000000000014,,463.9999999999908
2018.08.16,-114.99999999999844,-241.00000000000233,-374.00000000000944,353.0000000000033,313.99999999999204,-86.0000000000083,-701.0000000000076,81.9999999999932,-139.00000000000023,268.0000000000016,758.0000000000142,-143.99999999998857,347.0000000000084,272.99999999998994,549.0000000000066,-207.9999999999984,-457.9999999999984,331.999999999999,-51.000000000001044,,758.9999999999955
2018.08.16,-139.99999999999568,-241.00000000000233,-435.0000000000023,380.00000000000256,279.99999999999136,-106.00000000000608,-743.9999999999998,53.999999999998494,-141.99999999999767,256.0000000000007,692.0000000000038,-191.99999999999218,316.99999999998954,246.99999999999721,517.0000000000101,-269.999999999996,-481.9999999999993,313.00000000000773,-57.99999999999139,,246.00000000001873
2018.08.16,-171.99999999999437,-167.00000000000603,-478.9999999999992,405.9999999999952,261.0000000000001,-127.00000000001043,-845.0000000000131,46.00000000000159,-151.00000000000114,266.999999999995,710.0000000000106,-190.99999999998562,270.99999999999903,256.99999999999613,615.0000000000091,-340.999999999994,-551.9999999999925,275.99999999999847,-81.9999999999932,,2.0000000000157314
2018.08.16,-143.9999999999997,-224.000000000002,-447.00000000000273,319.0000000000026,276.9999999999939,-97.00000000001374,-795.0000000000017,56.99999999999594,-125.99999999999278,253.99999999999866,658.0000000000031,-136.00000000000279,287.9999999999994,253.99999999999866,557.0000000000022,-299.99999999999716,-498.9999999999952,290.00000000000136,-49.99999999999449,,135.99999999999335
2018.08.16,-173.9999999999964,-211.00000000000563,-439.9999999999977,337.99999999999386,273.9999999999965,-104.99999999999955,-803.0000000000115,70.99999999999883,-109.99999999999899,205.99999999999508,689.0000000000063,-127.99999999999478,270.99999999999903,190.99999999998562,581.0000000000031,-259.00000000000034,-465.0000000000034,325.00000000000864,-42.999999999993044,,207.99999999998548
2018.08.16,-97.9999999999981,-368.00000000001273,-457.00000000000784,312.9999999999855,272.99999999998994,-46.999999999997044,-761.0000000000099,56.0000000000005,-141.00000000000225,210.99999999999451,722.0000000000005,-156.99999999998494,431.0000000000036,183.99999999998417,570.0000000000074,-245.00000000000455,-444.0000000000026,328.0000000000061,-22.999999999995246,,346.99999999995686
2018.08.16,-24.000000000001798,-351.0000000000124,-430.0000000000068,270.99999999999903,225.99999999999287,-72.0000000000054,-628.0000000000001,42.999999999993044,-165.9999999999995,173.9999999999964,751.9999999999972,-147.99999999999258,425.99999999999307,156.99999999998494,531.0000000000059,-203.00000000000296,-418.99999999999693,351.0000000000013,-21.999999999999797,,467.99999999994526
2018.08.16,-52.99999999999194,-436.9999999999985,-406.0000000000059,295.0000000000008,258.99999999998704,-106.00000000000608,-621.0000000000093,24.000000000001798,-183.99999999999528,226.99999999999943,812.0000000000127,-412.9999999999967,431.99999999998795,182.99999999999983,521.0000000000008,-198.99999999999807,-432.9999999999927,335.0000000000075,-39.00000000000014,,197.00000000000338
2018.08.16,-100.99999999999554,-400.00000000000034,-397.99999999999613,343.99999999998875,171.99999999999437,-157.00000000000713,-695.0000000000074,18.999999999991246,-157.99999999999147,224.000000000002,666.000000000011,-375.9999999999986,306.00000000000625,207.99999999998596,560.0000000000023,-269.00000000000546,-457.9999999999984,292.9999999999988,-73.00000000000084,,-293.00000000002046
2018.08.16,-34.000000000000696,-425.0000000000087,-405.00000000000114,266.999999999995,306.00000000000625,-127.99999999999478,-615.9999999999997,34.000000000000696,-139.00000000000023,242.99999999999324,788.0000000000109,-307.99999999999716,351.99999999999676,158.99999999999804,514.00000000001,-192.00000000000728,-399.9999999999915,312.00000000000114,-51.000000000001044,,277.0000000000099
2018.08.16,-18.999999999991246,-434.000000000001,-415.9999999999968,282.9999999999888,306.00000000000625,-60.000000000015596,-615.9999999999997,-33.000000000005244,-178.00000000000037,244.99999999999523,798.0000000000098,-476.9999999999941,411.99999999999017,9.999999999998899,532.0000000000107,-253.0000000000001,-426.9999999999925,224.000000000002,-78.00000000000028,,-180.999999999995
2018.08.16,-17.999999999995797,-443.99999999999994,-478.9999999999992,299.99999999998914,310.9999999999946,-107.00000000001265,-661.0000000000014,-53.999999999998494,-224.9999999999974,281.99999999999335,924.0000000000136,-485.0000000000021,438.9999999999894,30.999999999981043,551.0000000000019,-317.99999999999784,-513.0000000000052,272.00000000000557,-69.9999999999923,,-264.00000000003376
2018.08.16,31.000000000003247,-509.00000000000387,-487.99999999999955,289.9999999999903,330.9999999999924,-97.9999999999981,-640.0000000000006,-43.00000000000415,-205.99999999999508,286.99999999999284,936.0000000000035,-512.9999999999857,468.00000000000176,31.999999999987594,588.0000000000081,-308.9999999999975,-495.00000000000455,282.99999999999994,-58.99999999999794,,-114.00000000000749
2018.08.16,0.0,-504.9999999999999,-493.0000000000092,210.99999999998343,269.00000000000813,-136.00000000000279,-653.0000000000058,-13.00000000000745,-214.99999999999852,268.99999999999704,724.0000000000135,-383.0,292.9999999999877,93.99999999999409,528.0000000000058,-265.00000000000057,-489.0000000000043,231.0000000000034,-146.99999999999713,,-680.0000000000323
2018.08.16,3.0000000000085514,-455.0000000000054,-463.0000000000081,124.99999999999733,272.99999999998994,-127.99999999999478,-651.0000000000105,-13.00000000000745,-213.99999999999199,288.9999999999948,689.0000000000063,-320.9999999999935,219.99999999999798,169.99999999998127,451.0000000000076,-278.0000000000058,-484.99999999999943,180.0000000000024,-165.9999999999995,,-774.0000000000305
2018.08.16,-29.000000000001247,-452.00000000000796,-436.00000000000705,49.99999999999449,303.0000000000088,-93.00000000000975,-638.0000000000052,8.999999999992347,-197.99999999999818,278.00000000000045,611.000000000006,-339.99999999998477,160.00000000000458,167.9999999999904,393.0000000000007,-209.00000000000318,-447.9999999999933,155.00000000000514,-212.99999999999653,,-929.0000000000045
2018.08.16,-82.99999999999974,-451.0000000000014,-394.999999999996,17.000000000000348,290.9999999999968,-146.00000000000168,-560.0000000000023,-4.999999999999449,-313.99999999999204,257.9999999999916,504.9999999999999,-330.9999999999924,62.000000000006494,137.9999999999937,236.0000000000042,-164.00000000000148,-460.9999999999985,99.00000000000463,-376.99999999999403,,-1680.9999999999818
2018.08.16,16.0000000000049,-398.9999999999938,-242.00000000000443,-34.000000000000696,192.99999999999872,-239.00000000001143,-400.0000000000057,-69.00000000000794,-364.9999999999931,262.999999999991,476.0000000000098,-346.0000000000019,68.00000000000139,141.99999999999767,195.0000000000074,-120.00000000000455,-475.9999999999991,70.0000000000034,-412.9999999999967,,-1680.000000000005
2018.08.16,-58.99999999999794,-334.00000000001205,-243.0000000000092,103.99999999999298,-69.9999999999923,-392.00000000001455,-472.0000000000084,-128.00000000000588,-373.99999999999653,174.99999999999181,280.9999999999979,-353.99999999998766,-48.000000000003595,137.9999999999937,273.00000000001035,-256.0000000000002,-554.000000000002,58.99999999999794,-365.99999999999966,,-2620.0000000000455
2018.08.16,-34.99999999999615,-146.00000000000168,-365.0000000000091,85.00000000000173,-14.000000000002899,-360.0000000000048,-584.0000000000032,-84.0000000000063,-334.00000000000097,243.99999999999977,195.00000000001182,-139.9999999999846,-134.99999999999625,268.9999999999859,355.000000000004,-286.00000000000136,-575.0000000000028,34.000000000000696,-378.999999999996,,-2255.0000000000023
2018.08.16,51.000000000001044,-226.99999999999943,-381.0000000000002,119.99999999998678,-22.999999999995246,-400.00000000000034,-487.99999999999955,-161.00000000000003,-418.9999999999916,280.9999999999979,337.0000000000095,-309.99999999998806,-32.999999999994145,202.9999999999976,388.00000000000523,-301.00000000000193,-570.999999999998,51.000000000001044,-373.99999999999653,,-2256.9999999999654
2018.08.16,106.00000000000608,-180.0000000000024,-337.0000000000033,134.99999999999625,-198.00000000000927,-541.9999999999981,-407.0000000000107,-239.0000000000003,-442.9999999999934,282.99999999999994,375.9999999999986,-224.99999999998633,-18.0000000000069,225.99999999999287,383.0000000000098,-295.0000000000017,-546.999999999997,75.9999999999983,-347.9999999999928,,-2194.0
2018.08.16,165.00000000000404,-262.00000000000665,-472.0000000000084,48.000000000003595,-167.00000000000603,-530.0000000000082,-359.00000000000887,-243.00000000000432,-464.9999999999932,290.00000000000136,367.0000000000062,-254.999999999983,-39.999999999995595,217.99999999998488,374.00000000000944,-326.9999999999982,-594.9999999999989,65.00000000000395,-371.99999999999454,,-2559.9999999999923
2018.08.16,280.00000000000244,-299.00000000000483,-697.0000000000027,85.00000000000173,-208.99999999999253,-565.9999999999999,-528.0000000000058,-279.00000000000705,-498.9999999999939,254.99999999999412,419.0000000000138,-303.9999999999932,36.999999999998145,145.99999999997948,490.99999999999966,-471.9999999999942,-740.9999999999997,78.00000000000028,-335.99999999999187,,-3138.999999999996
2018.08.16,248.99999999999923,-422.00000000001125,-643.0000000000007,-95.00000000000064,-134.99999999999625,-445.0000000000065,-515.0000000000006,-221.99999999999997,-449.9999999999948,204.99999999999963,324.9999999999975,-214.00000000000307,12.999999999996348,154.99999999999403,358.0000000000041,-408.00000000000125,-671.999999999997,89.00000000000574,-383.0,,-3210.000000000016
2018.08.16,268.0000000000016,-390.0000000000015,-508.0000000000098,-25.00000000000835,-58.000000000002494,-336.00000000000296,-404.0000000000106,-123.00000000000644,-383.99999999999545,217.99999999999596,473.0000000000123,-131.99999999999878,180.0000000000024,203.99999999998198,422.00000000001125,-221.9999999999942,-498.9999999999952,180.99999999999784,-273.9999999999965,,-1409.0000000000186
2018.08.16,277.000000000005,-469.99999999999267,-505.00000000000966,-137.00000000000932,-69.00000000000794,-354.9999999999942,-379.0000000000049,-128.00000000000588,-370.9999999999991,182.99999999999983,431.0000000000036,-139.00000000000023,148.99999999999915,194.99999999998963,340.0000000000034,-192.00000000000728,-483.99999999999466,169.00000000000804,-271.9999999999945,,-1757.000000000012
2018.08.16,329.00000000000153,-425.99999999999307,-490.99999999999966,-96.00000000000719,-146.00000000000168,-354.0000000000099,-299.0000000000066,-143.00000000000423,-388.9999999999949,163.99999999999747,405.0000000000109,-35.999999999991594,198.99999999999363,193.99999999998306,365.99999999999966,-168.00000000000637,-468.9999999999941,187.00000000000384,-257.9999999999916,,-1431.000000000011
2018.08.16,279.00000000000705,-320.00000000000915,-459.0000000000032,-34.000000000000696,-126.0000000000039,-347.0000000000084,-333.0000000000126,-123.00000000000644,-388.9999999999949,164.99999999999292,365.0000000000153,-42.999999999993044,160.00000000000458,221.99999999998886,378.0000000000001,-170.0000000000017,-477.99999999999443,177.00000000000495,-283.99999999999534,,-1360.00000000001
2018.08.16,309.0000000000037,-326.0000000000041,-495.00000000000455,-33.00000000001635,-195.9999999999962,-431.0000000000036,-309.0000000000117,-168.00000000000148,-417.99999999999613,185.99999999999727,348.00000000001495,-29.999999999996696,131.99999999999878,237.99999999998266,402.000000000001,-180.00000000000682,-492.999999999995,169.00000000000804,-296.9999999999917,,-1592.0000000000173
2018.08.16,325.00000000000864,-313.00000000000773,-505.00000000000966,-24.000000000001798,-195.9999999999962,-429.99999999999704,-343.0000000000035,-153.00000000000313,-407.99999999999727,188.9999999999947,294.0000000000165,-0.9999999999843467,52.000000000007596,242.99999999999324,407.0000000000107,-189.00000000000716,-510.9999999999957,165.00000000000404,-303.9999999999932,,-1701.9999999999611
2018.08.16,306.00000000000625,-283.99999999999534,-502.00000000000955,-23.00000000001745,-177.00000000000495,-465.0000000000043,-351.0000000000133,-148.0000000000037,-397.99999999999835,212.00000000000108,311.0000000000168,-29.999999999996696,5.999999999994898,305.9999999999841,408.00000000000125,-216.99999999999875,-510.0000000000051,143.00000000000423,-303.9999999999932,,-1717.0000000000316
2018.08.16,304.00000000000426,-317.0000000000117,-487.000000000009,-43.999999999999595,-174.99999999999181,-495.000000000001,-344.0000000000083,-150.00000000000568,-398.9999999999938,208.99999999999253,311.0000000000168,-43.999999999999595,-18.0000000000069,332.9999999999833,387.00000000000045,-195.0000000000074,-515.0000000000006,136.99999999999824,-312.00000000000114,,-1814.0000000000407
2018.08.17,217.0000000000005,-638.0000000000052,-472.999999999999,18.999999999991246,-182.99999999999983,-486.00000000000864,-281.0000000000059,-138.00000000000477,-429.0000000000016,168.99999999999693,408.00000000000836,-468.9999999999861,53.999999999998494,318.9999999999804,359.99999999999943,-164.00000000000148,-498.00000000000466,202.9999999999976,-257.9999999999916,,-2268.0000000000355
2018.08.17,214.99999999999852,-286.99999999999284,-522.9999999999961,46.999999999997044,-208.99999999999253,-480.00000000001376,-340.0000000000034,-160.00000000000458,-426.9999999999996,191.99999999999218,362.00000000001785,-8.999999999992347,89.00000000000574,323.99999999999096,401.00000000001046,-210.99999999999852,-542.9999999999922,202.0000000000022,-278.00000000000045,,-1634.9999999999714
2018.08.17,347.0000000000084,-287.9999999999994,-540.0000000000063,14.999999999987246,-217.0000000000005,-510.99999999999477,-317.0000000000073,-167.00000000000603,-426.9999999999996,229.99999999999687,392.9999999999989,-2.999999999997449,59.000000000009045,352.9999999999811,447.00000000000273,-215.0000000000034,-533.9999999999918,189.00000000000583,-268.99999999999704,,-1455.0000000000134
2018.08.17,367.0000000000062,-279.00000000000705,-530.0000000000011,5.999999999994898,-209.9999999999991,-509.00000000000387,-308.00000000000693,-175.00000000000293,-434.9999999999965,244.99999999999523,381.0000000000091,-11.999999999989797,49.99999999999449,339.99999999998477,445.0000000000074,-219.99999999999886,-533.9999999999918,175.00000000000293,-285.00000000000193,,-1488.000000000005
2018.08.17,375.0000000000031,-296.9999999999917,-561.000000000007,1.999999999990898,-202.9999999999976,-509.00000000000387,-336.00000000001273,-172.00000000000549,-435.9999999999919,243.99999999999977,377.0000000000051,-1.999999999990898,49.99999999999449,342.9999999999822,459.0000000000032,-230.99999999999454,-537.9999999999967,177.00000000000495,-293.99999999999426,,-1552.000000000003
2018.08.17,380.00000000000256,-295.0000000000008,-600.9999999999991,-1.0000000000065512,-238.0000000000049,-531.9999999999991,-352.00000000000387,-197.99999999999818,-446.00000000000193,239.0000000000003,382.0000000000157,-53.999999999998494,38.99999999998904,300.99999999999574,461.00000000001273,-251.99999999999534,-566.0000000000025,156.00000000000057,-290.00000000000136,,-1866.9999999999955
2018.08.17,403.0000000000089,-329.00000000000153,-626.0000000000048,-86.0000000000083,-269.9999999999925,-526.0000000000042,-343.0000000000035,-179.00000000000693,-431.99999999999903,214.99999999999852,286.00000000000847,45.000000000006146,28.000000000005798,330.9999999999924,384.00000000000034,-251.00000000000477,-548.0000000000018,170.00000000000347,-283.99999999999534,,-2011.9999999999986
2018.08.17,392.00000000000347,-278.00000000000045,-496.0000000000093,-77.00000000001594,-279.00000000000705,-529.0000000000017,-249.00000000000944,-208.00000000000819,-465.9999999999998,213.99999999999199,256.99999999999613,-18.999999999991246,-8.000000000008,302.9999999999866,340.0000000000034,-207.00000000000784,-518.0000000000007,143.9999999999997,-319.99999999999807,,-2004.0000000000764
2018.08.17,309.0000000000037,-269.00000000000813,-475.0000000000085,-24.000000000001798,-269.00000000000813,-568.000000000013,-303.0000000000115,-301.0000000000068,-527.9999999999951,225.99999999999287,334.9999999999964,-242.99999999999324,21.999999999988695,156.99999999998494,374.00000000000944,-347.999999999999,-632.000000000005,62.000000000006494,-370.9999999999991,,-2846.000000000067
2018.08.17,314.99999999999864,-228.00000000000597,-457.9999999999984,89.99999999999008,-251.00000000000122,-568.000000000013,-304.00000000000205,-314.0000000000032,-536.9999999999986,268.99999999999704,425.0000000000087,-289.9999999999903,58.000000000002494,107.99999999999699,439.00000000000716,-364.9999999999949,-646.9999999999914,48.000000000003595,-374.999999999992,,-2584.999999999986
2018.08.17,317.0000000000006,-228.00000000000597,-460.9999999999985,95.00000000000064,-238.0000000000049,-557.0000000000075,-302.0000000000067,-268.0000000000016,-524.9999999999977,242.99999999999324,424.00000000000216,-197.99999999998707,55.000000000005045,202.9999999999976,439.00000000000716,-305.9999999999974,-615.9999999999997,91.00000000000774,-370.9999999999991,,-2202.9999999999923
2018.08.17,328.0000000000061,-228.00000000000597,-465.0000000000034,103.99999999999298,-232.99999999999432,-527.9999999999951,-294.00000000001114,-229.00000000000142,-524.0000000000023,242.99999999999324,423.0000000000178,-126.0000000000039,82.00000000000429,226.99999999999943,469.0000000000083,-263.9999999999958,-617.999999999995,143.00000000000423,-373.99999999999653,,-1863.9999999999784
2018.08.17,330.0000000000081,-253.99999999999866,-466.0000000000082,92.99999999998754,-222.99999999999542,-558.0000000000141,-293.00000000000637,-253.0000000000032,-539.999999999996,266.999999999995,432.0000000000102,-173.00000000000094,75.00000000000284,247.99999999998158,454.00000000000773,-272.00000000000557,-621.9999999999999,124.00000000000189,-380.999999999998,,-2012.0000000000316
2018.08.17,346.0000000000019,-279.99999999999136,-447.00000000000273,85.99999999998609,-217.0000000000005,-541.0000000000136,-246.00000000000932,-248.99999999999923,-525.9999999999932,261.99999999999557,463.0000000000134,-170.00000000000347,90.99999999999665,237.99999999998266,443.00000000001205,-248.99999999999523,-588.9999999999986,131.99999999999878,-361.9999999999957,,-1815.0000000000157
2018.08.17,356.00000000000074,-253.99999999999866,-462.0000000000033,95.00000000000064,-269.00000000000813,-558.0000000000141,-259.00000000000034,-248.00000000000378,-507.9999999999973,249.99999999999466,418.0000000000073,-131.99999999999878,90.99999999999665,259.9999999999936,446.00000000001216,-263.00000000000523,-581.0000000000031,141.99999999999767,-335.99999999999187,,-1812.0000000000218
2018.08.17,353.99999999999875,-190.00000000000128,-457.00000000000784,105.99999999998388,-273.9999999999965,-558.9999999999984,-257.000000000005,-239.0000000000003,-498.9999999999939,217.99999999999596,390.0000000000015,-69.9999999999923,89.99999999999008,282.9999999999888,467.00000000001296,-251.99999999999534,-567.9999999999978,157.00000000000713,-312.00000000000114,,-1612.000000000011
2018.08.17,355.0000000000053,-208.99999999999253,-463.0000000000081,66.99999999999484,-296.0000000000074,-544.0000000000111,-264.00000000001,-201.00000000000674,-474.9999999999921,200.99999999999562,340.00000000000693,55.000000000005045,79.99999999999119,308.9999999999815,448.0000000000075,-209.00000000000318,-539.999999999992,184.00000000000637,-307.0000000000017,,-1469.000000000031
2018.08.17,353.99999999999875,-181.00000000000892,-474.00000000000375,51.000000000001044,-300.00000000001137,-551.9999999999969,-269.00000000000546,-236.99999999999832,-497.99999999999847,201.99999999999108,313.00000000000773,-37.99999999998249,31.000000000003247,254.999999999983,447.00000000000273,-256.0000000000002,-573.9999999999981,113.00000000000753,-352.9999999999922,,-1966.0000000000016
2018.08.17,318.00000000000716,-234.00000000000088,-469.99999999999886,22.999999999995246,-324.9999999999975,-563.0000000000024,-277.000000000001,-239.0000000000003,-500.00000000000045,200.99999999999562,293.0000000000099,-28.999999999990145,11.999999999989797,273.9999999999965,395.00000000001023,-256.0000000000002,-570.999999999998,108.00000000000809,-352.9999999999922,,-2192.9999999999695
2018.08.17,265.0000000000041,-112.000000000001,-387.00000000000045,115.99999999998278,-449.0000000000105,-615.00000000001,-227.00000000000387,-248.00000000000378,-514.9999999999987,152.99999999999204,161.00000000001114,-8.999999999992347,0.0,303.9999999999932,400.0000000000057,-219.99999999999886,-536.9999999999919,129.00000000000134,-334.9999999999964,,-2126.0000000000173
2018.08.17,258.9999999999981,-347.0000000000084,-344.99999999999886,93.99999999999409,-324.9999999999975,-554.9999999999944,-220.00000000001307,-216.0000000000051,-478.9999999999961,200.99999999999562,272.00000000000557,-193.99999999998306,26.999999999999247,312.9999999999855,361.0000000000042,-179.00000000000205,-509.00000000000034,148.99999999999915,-320.9999999999935,,-2014.0000000000105
2018.08.17,247.00000000000833,-297.9999999999983,-337.0000000000033,95.999999999985,-168.99999999999693,-551.9999999999969,-243.99999999999977,-212.00000000000108,-498.9999999999939,301.9999999999912,449.0000000000105,-253.99999999999866,17.000000000000348,304.9999999999997,368.0000000000092,-192.99999999999784,-542.9999999999922,135.00000000000733,-361.9999999999957,,-1743.999999999963
2018.08.17,131.99999999999878,-296.0000000000074,-310.0000000000023,154.99999999999403,-143.00000000000423,-706.0000000000066,-338.0000000000081,-291.0000000000079,-536.9999999999986,347.9999999999928,456.9999999999963,-451.0000000000014,-246.99999999999721,197.99999999998707,370.00000000000455,-337.0000000000033,-606.9999999999993,-13.999999999991797,-407.0000000000018,,-3024.0000000000573
2018.08.17,224.000000000002,-290.9999999999968,-307.00000000000216,190.00000000000128,-185.00000000001293,-756.0000000000011,-239.00000000000432,-335.0000000000075,-601.9999999999915,413.99999999999216,523.0000000000068,-468.00000000000176,-157.00000000000713,285.99999999998624,401.00000000001046,-331.00000000000307,-641.9999999999959,36.0000000000027,-440.9999999999914,,-2680.000000000014
2018.08.17,252.0000000000078,-360.0000000000048,-314.00000000000716,124.99999999999733,-134.99999999999625,-636.0000000000143,-193.00000000001205,-258.9999999999981,-553.999999999999,378.00000000000057,522.0000000000002,-366.999999999984,-58.000000000002494,286.99999999999284,285.0000000000108,-218.00000000000352,-575.0000000000028,107.00000000000153,-400.00000000000034,,-2113.0000000000136
2018.08.17,239.0000000000003,-385.00000000001313,-206.00000000000307,75.00000000000284,-106.00000000000608,-608.0000000000085,-117.00000000000443,-197.99999999999818,-507.0000000000019,376.99999999999403,470.9999999999992,-249.99999999999466,-80.99999999999774,386.9999999999818,196.00000000001216,-105.00000000000398,-474.00000000000375,133.00000000000534,-402.9999999999978,,-1562.0000000000373
2018.08.17,282.0000000000045,-429.00000000001273,-143.00000000000068,26.999999999999247,-178.00000000001148,-591.0000000000082,21.99999999999136,-180.0000000000024,-564.9999999999933,334.9999999999964,460.000000000016,-184.99999999999073,-22.0000000000109,390.9999999999858,118.99999999999977,45.000000000001705,-429.9999999999926,179.00000000000693,-447.99999999999284,,-1311.000000000014
2018.08.17,287.9999999999994,-378.999999999996,-134.00000000000034,12.999999999996348,-188.00000000001037,-584.0000000000067,24.999999999991473,-209.9999999999991,-583.9999999999957,324.9999999999975,467.0000000000174,-222.99999999999542,-83.00000000001084,369.99999999998147,139.00000000001,34.99999999999659,-424.99999999999716,124.00000000000189,-459.99999999999375,,-1484.0000000000136
2018.08.17,233.00000000000543,-361.0000000000113,-126.00000000000477,5.999999999994898,-150.00000000000568,-578.9999999999961,-1.0000000000047748,-201.00000000000674,-564.9999999999933,327.99999999999494,317.9999999999961,-200.99999999998454,-157.00000000000713,387.99999999998835,70.00000000000739,-7.999999999995566,-459.99999999999375,124.00000000000189,-512.9999999999968,,-1855.0000000000114
2018.08.17,214.99999999999852,-300.00000000001137,-58.000000000006935,68.99999999998573,-107.00000000001265,-557.0000000000075,1.9999999999953388,-145.00000000000622,-518.9999999999917,347.9999999999928,380.00000000000256,-168.99999999999693,-130.0000000000079,447.99999999998175,109.00000000000887,49.99999999999716,-396.99999999999136,150.00000000000568,-463.0000000000023,,-1074.0000000000664
2018.08.17,157.00000000000713,-327.00000000001063,-54.000000000002046,14.000000000002899,-69.9999999999923,-510.99999999999477,7.999999999995566,-158.0000000000026,-495.9999999999964,329.999999999997,412.9999999999967,-214.00000000000307,-97.9999999999981,303.9999999999932,10.000000000005116,54.99999999999261,-375.0,121.99999999999989,-439.99999999999596,,-1330.0000000000057
2018.08.17,102.00000000000209,-238.0000000000049,10.99999999999568,194.99999999998963,-46.999999999997044,-575.9999999999987,-55.00000000000682,-189.00000000000583,-491.99999999999244,329.999999999997,565.0000000000155,-292.00000000000335,96.99999999999153,285.99999999998624,131.00000000000023,-46.999999999997044,-414.99999999999204,200.00000000000017,-381.99999999999346,,-816.0000000000136
2018.08.17,64.0000000000085,-181.9999999999933,-27.000000000001023,793.9999999999836,-63.000000000013046,-585.9999999999976,-70.00000000000739,-213.00000000000762,-495.9999999999964,395.0000000000009,1180.0000000000032,-314.99999999999864,510.99999999999477,353.99999999998766,524.0000000000009,-82.99999999999841,-438.99999999999295,524.9999999999977,-46.00000000000159,,1826.9999999999693
2018.08.17,128.00000000000588,-154.0000000000097,-127.00000000000955,777.9999999999898,-140.0000000000068,-680.9999999999983,-135.00000000000512,-282.99999999999994,-539.0000000000006,395.0000000000009,1147.000000000009,-411.99999999999017,436.9999999999985,323.99999999999096,586.0000000000127,-183.00000000000693,-504.0000000000049,426.9999999999996,-63.99999999999739,,999.9999999999778
2018.08.17,70.0000000000034,-150.00000000000568,-67.00000000000728,554.9999999999944,-113.00000000000753,-648.0000000000041,-76.00000000000762,-264.0000000000087,-548.9999999999995,380.999999999998,880.0000000000141,-368.9999999999971,211.99999999998997,332.9999999999833,365.99999999999966,-134.00000000000034,-487.99999999999955,340.00000000000693,-234.00000000000088,,44.999999999951484
2018.08.17,-2.000000000002,-139.00000000000023,-167.0000000000016,561.9999999999958,-232.99999999999432,-653.0000000000147,-151.00000000001046,-257.0000000000072,-556.9999999999964,340.9999999999913,879.0000000000075,-276.9999999999939,211.00000000000563,350.9999999999902,374.00000000000944,-182.00000000000216,-549.9999999999972,336.00000000000296,-234.00000000000088,,-348.0000000000181
2018.08.17,107.00000000000153,-140.0000000000068,-82.00000000000784,662.9999999999914,-232.99999999999432,-626.0000000000155,-149.0000000000009,-229.00000000000142,-532.9999999999945,329.00000000000153,960.0000000000053,-248.00000000000378,391.9999999999924,387.99999999998835,496.9999999999999,-123.99999999999523,-492.00000000000443,431.0000000000036,-126.99999999999933,,783.99999999996
2018.08.17,92.99999999999864,-92.00000000000318,-137.00000000000045,758.9999999999985,-117.99999999999588,-611.000000000006,-157.0000000000107,-214.00000000000307,-496.99999999999187,388.9999999999949,1050.0000000000175,-272.99999999998994,401.99999999999125,376.9999999999829,579.0000000000077,-135.99999999999568,-498.9999999999952,426.9999999999996,-97.9999999999981,,1244.0000000000007
2018.08.17,84.0000000000063,-76.0000000000094,-123.00000000000466,775.9999999999989,-134.00000000001188,-605.9999999999955,-154.00000000001057,-241.99999999999778,-520.9999999999936,369.99999999999255,1029.9999999999975,-292.00000000000335,404.9999999999887,331.999999999999,597.0000000000084,-150.99999999999625,-504.0000000000049,435.0000000000076,-85.00000000000173,,1140.999999999969
