date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,GBPCAD,GBPAUD,empty,sum
2019.04.22,-52.000000000007596,0.0,0.0,-19.999999999997797,-37.99999999998249,-19.999999999997797,-85.99999999999852,0.0,-7.0000000000014495,,-222.99999999998565
2019.04.22,-42.0000000000087,9.999999999998899,-6.000000000000227,-21.999999999988695,-55.99999999998939,19.999999999997797,-78.00000000000296,-62.000000000006494,-12.999999999996348,,-248.99999999999613
2019.04.22,-70.0000000000145,-28.000000000005798,-33.999999999991815,-18.999999999991246,-2.999999999997449,49.99999999999449,-81.99999999999363,-26.999999999999247,147.00000000000824,,-65.99999999999096
2019.04.22,-57.00000000001815,14.000000000002899,-34.99999999999659,60.99999999999994,116.00000000000499,63.99999999999739,-100.99999999999909,-1.0000000000065512,221.99999999998886,,282.9999999999737
2019.04.22,-50.0000000000167,18.999999999991246,-19.99999999999602,53.00000000001415,157.00000000000713,103.99999999999298,-60.000000000002274,19.00000000001345,236.99999999999832,,459.0000000000023
2019.04.22,-52.000000000007596,31.000000000003247,-10.99999999999568,63.000000000013046,139.00000000000023,107.99999999999699,-66.0000000000025,-2.999999999997449,252.99999999999213,,462.0000000000024
2019.04.22,-50.0000000000167,31.999999999987594,-48.00000000000182,45.000000000006146,124.99999999999733,103.99999999999298,-94.99999999999886,-70.99999999999883,275.000000000003,,316.99999999997084
2019.04.22,-48.000000000003595,21.999999999988695,-81.00000000000307,109.00000000000354,87.99999999999919,103.99999999999298,-126.99999999999534,-180.0000000000024,177.00000000000495,,63.999999999984965
2019.04.22,-53.00000000001415,8.999999999992347,-73.99999999999807,163.00000000000205,109.00000000000354,102.99999999998644,-123.99999999999523,-228.00000000000597,215.00000000000963,,119.99999999998059
2019.04.22,-62.000000000006494,2.999999999997449,-67.99999999999784,171.99999999999437,112.000000000001,103.99999999999298,-91.99999999999875,-258.0000000000027,374.0000000000077,,284.9999999999877
2019.04.22,-73.00000000001194,-32.0000000000098,-52.99999999999727,200.00000000000017,163.00000000000205,72.0000000000054,-90.00000000000341,-239.99999999999577,434.000000000001,,380.99999999999045
2019.04.22,-64.0000000000196,-26.999999999999247,-45.99999999999227,236.99999999999832,174.00000000000747,73.99999999999629,-75.9999999999934,-273.9999999999965,438.9999999999894,,436.9999999999905
2019.04.22,-70.0000000000145,-6.000000000017103,-52.99999999999727,252.0000000000078,206.00000000001728,97.9999999999981,-79.9999999999983,-238.0000000000049,479.99999999999153,,588.9999999999827
2019.04.22,-84.0000000000174,-33.00000000001635,-28.999999999996362,226.99999999999943,185.99999999999727,73.99999999999629,-58.000000000006935,-246.99999999999721,537.9999999999941,,573.9999999999528
2019.04.22,-80.00000000001339,-42.0000000000087,-19.000000000005457,229.99999999999687,192.00000000001438,82.00000000000429,-31.999999999996476,-234.00000000000088,516.9999999999897,,613.9999999999803
2019.04.22,-74.0000000000185,-26.0000000000149,-30.000000000001137,251.00000000000122,199.00000000001583,86.99999999999264,-43.00000000000637,-228.00000000000597,560.9999999999893,,696.999999999952
2019.04.22,-94.00000000001629,-28.000000000005798,-30.000000000001137,251.00000000000122,205.00000000001074,96.00000000000719,-48.00000000000182,-242.99999999999324,581.9999999999936,,690.9999999999945
2019.04.22,-71.00000000002105,0.9999999999843467,-37.9999999999967,192.99999999999872,190.00000000000128,112.000000000001,-72.99999999999329,-184.99999999999073,509.00000000000387,,637.9999999999875
2019.04.22,-63.000000000013046,7.999999999985796,-25.000000000005684,197.00000000000273,187.00000000000384,103.99999999999298,-61.00000000000705,-175.99999999999838,455.0000000000054,,625.9999999999666
2019.04.22,-60.000000000015596,4.000000000004,-9.000000000000341,195.00000000001182,188.00000000001037,100.99999999999554,-49.99999999999716,-184.00000000000637,493.99999999999443,,678.9999999999967
2019.04.22,-58.000000000002494,14.000000000002899,0.0,211.00000000000563,151.00000000001222,106.00000000000608,-51.00000000000193,-296.9999999999917,522.0000000000002,,598.0000000000309
2019.04.22,-59.000000000009045,37.99999999998249,-3.0000000000001137,273.0000000000121,155.00000000001623,129.00000000000134,-52.00000000000671,-309.0000000000037,499.9999999999893,,671.999999999982
2019.04.22,-94.00000000001629,31.999999999987594,-15.000000000000568,238.0000000000049,211.00000000000563,146.99999999998602,-37.9999999999967,-211.00000000000563,571.9999999999948,,841.9999999999598
2019.04.22,-88.0000000000214,42.999999999993044,-15.000000000000568,246.00000000001288,168.99999999999693,165.9999999999995,-31.00000000000591,-306.9999999999906,526.0000000000042,,708.9999999999882
2019.04.22,-79.00000000000685,58.000000000002494,-15.000000000000568,251.00000000000122,164.00000000000858,173.00000000000094,-36.000000000001364,-303.9999999999932,537.0000000000097,,749.0000000000209
2019.04.22,-74.0000000000185,71.99999999998319,-13.00000000000523,246.99999999999721,154.0000000000097,184.00000000000637,-49.000000000006594,-306.00000000000625,567.9999999999907,,782.9999999999505
2019.04.22,-67.00000000001705,85.99999999998609,-18.000000000000682,283.000000000011,154.0000000000097,191.99999999999218,-52.00000000000671,-350.9999999999902,499.000000000005,,725.9999999999893
2019.04.22,-69.00000000000794,85.99999999998609,-18.000000000000682,310.0000000000103,144.0000000000108,197.00000000000273,-52.99999999999727,-367.0000000000062,496.99999999999187,,726.9999999999897
2019.04.22,-69.00000000000794,70.99999999999883,-15.000000000000568,226.99999999999943,112.000000000001,185.99999999999727,-43.00000000000637,-385.99999999999744,530.9999999999926,,613.9999999999768
2019.04.22,-63.000000000013046,76.99999999999375,-31.00000000000591,219.00000000001364,113.00000000000753,181.9999999999933,-58.000000000006935,-394.00000000000546,479.99999999999153,,524.9999999999684
2019.04.22,-74.0000000000185,61.99999999998429,-39.00000000000148,177.00000000000495,83.00000000001084,173.00000000000094,-58.000000000006935,-350.00000000000585,495.000000000001,,468.99999999996925
2019.04.22,-95.00000000000064,90.99999999999665,-21.000000000000796,151.00000000001222,58.000000000002494,222.99999999999542,-49.99999999999716,-350.9999999999902,523.9999999999911,,530.0000000000091
2019.04.22,-135.00000000001845,83.9999999999952,-33.00000000000125,124.99999999999733,78.00000000000028,231.99999999998778,-21.000000000000796,-375.9999999999986,480.99999999999807,,434.9999999999596
2019.04.22,-145.00000000001734,104.99999999999955,-28.000000000005798,137.00000000000932,140.0000000000068,273.9999999999965,6.000000000000227,-357.00000000000733,441.0000000000025,,572.9999999999843
2019.04.22,-141.00000000001333,114.99999999999844,-19.000000000005457,265.0000000000041,192.00000000001438,306.00000000000625,24.00000000000091,-466.9999999999952,489.0000000000061,,764.0000000000161
2019.04.22,-194.0000000000053,98.99999999998244,-45.000000000001705,246.99999999999721,147.00000000000824,316.99999999998954,37.9999999999967,-486.999999999993,446.9999999999974,,568.9999999999716
2019.04.22,-186.0000000000195,127.99999999999478,-36.000000000001364,215.99999999999397,141.00000000001333,347.9999999999928,18.000000000000682,-557.9999999999918,428.00000000000614,,498.9999999999891
2019.04.22,-145.00000000001734,173.99999999998528,-39.99999999999204,307.00000000001285,172.0000000000166,364.9999999999931,-6.000000000000227,-504.9999999999999,506.9999999999908,,828.9999999999891
2019.04.22,-167.00000000000603,173.00000000000094,-45.000000000001705,336.00000000000296,168.0000000000126,374.0000000000077,22.999999999996135,-563.0000000000024,490.999999999997,,790.000000000007
2019.04.22,-157.00000000000713,180.99999999998673,-33.00000000000125,405.0000000000109,158.0000000000137,384.00000000000654,27.000000000001023,-662.000000000007,421.99999999998903,,724.9999999999925
2019.04.22,-146.00000000000168,180.99999999998673,-28.000000000005798,443.99999999999994,190.00000000000128,374.999999999992,19.99999999999602,-624.0000000000023,461.0000000000003,,872.9999999999666
2019.04.22,-145.00000000001734,190.00000000000128,-22.00000000000557,452.00000000000796,161.00000000001114,370.00000000000364,13.00000000000523,-635.0000000000077,442.00000000000904,,826.0000000000077
2019.04.22,-157.00000000000713,184.99999999999073,-37.9999999999967,449.0000000000105,165.00000000001512,370.999999999988,21.000000000000796,-661.0000000000005,449.0000000000105,,784.0000000000114
2019.04.22,-197.00000000000273,184.99999999999073,-45.99999999999227,428.00000000000614,209.00000000001472,404.9999999999887,34.99999999999659,-644.0000000000001,480.99999999999807,,855.9999999999998
2019.04.22,-196.0000000000184,184.99999999999073,-34.99999999999659,402.0000000000135,209.9999999999991,418.0000000000073,49.99999999999716,-618.9999999999918,499.9999999999893,,914.9999999999902
2019.04.22,-179.00000000001802,183.99999999998417,-36.000000000001364,392.00000000001455,195.00000000001182,411.99999999999017,52.00000000000671,-598.999999999994,472.9999999999901,,893.9999999999842
2019.04.22,-182.0000000000155,166.99999999998383,-34.99999999999659,360.0000000000048,202.00000000001327,404.9999999999887,55.999999999997385,-590.999999999986,466.00000000001086,,848.0000000000007
2019.04.22,-180.0000000000024,161.99999999999548,-42.00000000000159,368.9999999999971,155.00000000001623,351.99999999999676,39.00000000000148,-696.0000000000077,371.99999999999454,,530.9999999999899
2019.04.23,-176.00000000002058,146.00000000000168,-31.999999999996476,371.99999999999454,36.0000000000138,134.99999999999625,60.000000000002274,-697.9999999999986,360.9999999999891,,203.99999999998204
2019.04.23,-187.00000000000384,177.99999999998929,-36.99999999999193,356.00000000000074,116.00000000000499,334.9999999999964,39.00000000000148,-554.9999999999944,361.9999999999957,,606.9999999999984
2019.04.23,-149.00000000002134,178.99999999999582,-25.99999999999625,371.00000000001023,123.00000000000644,334.9999999999964,37.00000000000614,-624.9999999999867,385.99999999999744,,631.0000000000082
2019.04.23,-148.00000000001478,187.99999999998818,-39.99999999999204,424.00000000000216,160.00000000000458,380.9999999999869,21.000000000000796,-618.9999999999918,361.9999999999957,,728.9999999999797
2019.04.23,-147.00000000000824,190.00000000000128,-42.999999999992156,428.00000000000614,148.00000000001478,375.9999999999986,6.000000000000227,-624.9999999999867,365.99999999999966,,699.0000000000337
2019.04.23,-140.0000000000068,183.99999999998417,-34.99999999999659,415.99999999999415,155.00000000001623,370.999999999988,22.00000000000557,-622.9999999999958,418.0000000000073,,767.9999999999961
2019.04.23,-213.00000000001873,97.9999999999981,-66.99999999999307,347.0000000000084,158.0000000000137,363.9999999999866,12.000000000000455,-624.0000000000023,493.99999999999443,,568.9999999999876
2019.04.23,-226.00000000001506,45.99999999999049,-33.999999999991815,303.0000000000088,209.9999999999991,312.00000000000114,108.00000000000409,-567.9999999999907,622.9999999999958,,774.0000000000019
2019.04.23,-217.0000000000005,45.99999999999049,168.00000000000637,208.00000000000819,253.99999999999866,312.00000000000114,296.0000000000065,-436.9999999999985,632.9999999999947,,1263.000000000007
2019.04.23,-184.00000000000637,83.9999999999952,128.0000000000001,222.99999999999542,239.99999999999577,319.999999999987,228.9999999999992,-370.00000000000364,649.999999999995,,1319.9999999999577
2019.04.23,-189.00000000001694,71.99999999998319,117.00000000000443,259.0000000000092,232.00000000000998,319.999999999987,215.0000000000034,-380.9999999999869,628.9999999999907,,1273.999999999984
2019.04.23,-190.00000000000128,78.00000000000028,108.00000000000409,266.999999999995,228.00000000000597,323.0000000000066,209.00000000000318,-390.9999999999858,652.0000000000082,,1284.0000000000364
2019.04.23,-177.00000000000495,95.999999999985,93.00000000000352,276.00000000000955,246.00000000001288,330.9999999999924,167.0000000000016,-371.99999999999454,652.9999999999925,,1312.999999999998
2019.04.23,-172.0000000000166,119.00000000000244,55.999999999997385,287.000000000015,250.00000000001688,347.9999999999928,138.00000000000523,-357.99999999999164,754.9999999999945,,1423.0000000000161
2019.04.23,-182.0000000000155,112.99999999998533,69.00000000000261,287.9999999999994,280.9999999999979,348.9999999999993,153.99999999999636,-353.99999999998766,761.999999999996,,1479.9999999999736
2019.04.23,-201.00000000000674,95.999999999985,33.00000000000125,270.00000000001467,273.9999999999965,340.9999999999913,150.99999999999625,-365.99999999999966,775.9999999999989,,1373.9999999999775
2019.04.23,-206.00000000001728,95.00000000000064,7.000000000005002,248.00000000000378,287.000000000015,343.99999999998875,129.0000000000049,-363.0000000000022,828.9999999999909,,1369.9999999999895
2019.04.23,-217.0000000000005,69.9999999999923,-16.000000000005343,219.00000000001364,228.00000000000597,333.0000000000055,102.00000000000387,-404.9999999999887,798.0000000000098,,1112.0000000000366
2019.04.23,-241.00000000000233,55.99999999998939,-31.00000000000591,168.99999999999693,165.00000000001512,300.99999999999574,84.99999999999375,-431.0000000000036,777.9999999999898,,850.9999999999688
2019.04.23,-300.00000000001137,27.999999999983594,4.9999999999954525,185.00000000001293,277.00000000001614,346.9999999999862,164.00000000000148,-334.9999999999964,868.000000000002,,1238.99999999999
2019.04.23,-329.00000000000153,17.999999999984695,18.000000000000682,197.00000000000273,378.00000000001165,397.99999999998727,243.99999999999977,-353.0000000000033,963.0000000000027,,1533.9999999999845
2019.04.23,-365.0000000000153,36.999999999998145,22.999999999996135,141.99999999999767,473.0000000000123,458.00000000000284,269.00000000000546,-204.99999999998852,1116.000000000006,,1948.0000000000146
2019.04.23,-403.00000000002,19.999999999997797,25.99999999999625,137.00000000000932,514.0000000000144,476.9999999999941,308.9999999999975,-202.9999999999976,1137.9999999999945,,2014.9999999999864
2019.04.23,-448.000000000004,99.99999999998899,37.9999999999967,212.99999999999653,621.0000000000049,604.0000000000045,385.0000000000051,-211.99999999998997,1112.0000000000018,,2413.0000000000045
2019.04.23,-484.00000000001774,96.99999999999153,46.00000000000648,202.9999999999976,648.0000000000041,618.0000000000074,414.0000000000015,-201.99999999999108,1113.0000000000084,,2453.000000000008
2019.04.23,-513.0000000000078,133.99999999998968,39.00000000000148,163.00000000000205,765.0000000000157,692.9999999999881,435.0000000000023,-123.99999999999079,1225.9999999999939,,2817.9999999999945
