,name,direction
0,USDCHF,S
1,GBPUSD,S
2,USDJPY,S
3,GBPCHF,S
4,EURCHF,S
5,CADCHF,S
6,AUDCHF,S
7,NZDCHF,S
8,EURGBP,B
9,GBPAUD,S
10,EURJPY,B
11,EURCAD,B
12,EURNZD,S
13,CADJPY,S
14,AUDJPY,S
15,AUDNZD,S
