date,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.09.21,31.000000000003247,-175.00000000000293,217.0000000000005,-248.00000000000378,-227.00000000000387,-176.0000000000095,-2.0000000000131024,-818.9999999999919,40.99999999999682,-251.00000000000122,-1137.9999999999945,-111.0000000000042,476.99999999998965,426.9999999999996,,-1954.000000000035
2015.09.21,24.000000000001798,-203.99999999999307,213.00000000000762,-255.00000000000523,-286.00000000000136,-179.00000000000693,1.9999999999686935,-883.9999999999737,86.99999999998909,-252.0000000000078,-1123.0000000000073,-143.00000000000068,500.0,419.00000000000273,,-2081.0000000000264
2015.09.21,19.00000000001345,-146.00000000000168,231.0000000000034,-219.99999999999798,-270.00000000001023,-158.0000000000026,31.999999999987594,-667.9999999999798,112.99999999999955,-184.99999999999073,-1080.9999999999986,-118.00000000000921,492.999999999995,436.9999999999985,,-1520.9999999999927
2015.09.21,93.00000000000975,-95.00000000000064,231.0000000000034,-287.9999999999994,-203.00000000000296,-214.00000000000307,21.99999999996649,-640.9999999999804,-48.00000000000182,-307.99999999999716,-1333.9999999999907,-85.99999999999852,510.9999999999957,485.99999999999756,,-1874.0000000000016
2015.09.21,86.0000000000083,-63.99999999999739,255.00000000000523,-303.9999999999932,-214.00000000001285,-235.00000000000742,41.99999999996429,-523.0000000000068,-56.000000000011596,-344.99999999999534,-1421.0000000000057,-97.99999999999898,545.0000000000017,507.0000000000019,,-1825.0000000000482
2015.09.21,55.000000000005045,-97.00000000000264,315.0000000000097,-238.0000000000049,-189.00000000000716,-216.0000000000051,51.99999999998539,-560.9999999999893,-10.000000000019327,-287.9999999999994,-1482.99999999999,-97.99999999999898,599.9999999999943,570.0000000000039,,-1588.000000000018
2015.09.21,48.000000000003595,-168.00000000000148,379.0000000000071,-212.99999999999653,-84.00000000000318,-189.00000000000583,44.99999999998394,-764.9999999999934,-76.00000000002183,-239.99999999999577,-1611.9999999999911,-30.000000000001137,610.99999999999,649.999999999995,,-1644.0000000000305
2015.09.21,68.00000000000139,-136.00000000000279,382.00000000000455,-202.9999999999976,-59.00000000001171,-153.00000000000313,41.000000000002146,-708.9999999999818,-90.00000000000341,-164.99999999999292,-1543.9999999999898,28.999999999996362,578.9999999999935,668.0000000000019,,-1291.9999999999832
2015.09.21,121.00000000001555,-161.99999999999548,379.0000000000071,-157.00000000000713,-14.000000000010004,-156.00000000000057,198.9999999999714,-712.0000000000015,-85.00000000000796,-63.99999999999739,-1495.0000000000018,88.99999999999864,557.0000000000022,702.0000000000026,,-798.0000000000242
2015.09.21,247.00000000001944,-83.9999999999952,331.999999999999,-161.99999999999548,-48.00000000000182,-98.0000000000092,239.99999999997357,-638.0000000000052,-50.00000000001137,89.00000000000574,-1346.999999999987,153.99999999999636,521.0000000000008,716.0000000000056,,-128.000000000005
2015.09.21,257.0000000000183,-41.000000000002146,330.0000000000081,-285.00000000000193,89.9999999999892,-118.00000000000699,176.99999999996052,-593.9999999999834,-362.0000000000232,5.999999999994898,-1459.9999999999945,316.0000000000025,388.9999999999958,721.000000000005,,-574.0000000000382
2015.09.21,124.00000000001299,-82.99999999999974,348.00000000000387,-263.99999999999756,220.99999999998943,-116.00000000000499,-234.00000000002308,-940.9999999999918,-476.0000000000275,-289.0000000000059,-1689.0000000000073,208.99999999998897,423.0000000000018,660.000000000005,,-2107.000000000056
2015.09.21,-2.999999999997449,-153.00000000000313,465.0000000000043,-82.99999999998863,496.9999999999999,-199.00000000000472,-209.9999999999991,-911.9999999999795,-556.0000000000116,-441.0000000000025,-2015.9999999999957,171.99999999999704,516.9999999999959,727.9999999999953,,-2193.9999999999895
2015.09.21,66.00000000001049,-225.99999999999287,409.0000000000038,49.99999999999449,493.9999999999998,-164.00000000000858,238.99999999996703,-770.9999999999884,-382.000000000005,-46.999999999997044,-1486.9999999999939,292.99999999999216,387.999999999991,694.0000000000057,,-444.0000000000216
2015.09.21,53.999999999998494,-224.9999999999974,425.0000000000087,86.99999999999264,469.99999999999886,-181.00000000000892,428.9999999999683,-552.9999999999812,-310.0000000000023,55.99999999998939,-1390.9999999999866,310.99999999999284,390.99999999999113,716.0000000000056,,278.9999999999693
2015.09.21,140.0000000000068,-182.99999999999983,430.00000000000813,235.00000000000742,634.0000000000003,-93.00000000000975,380.00000000000256,-609.9999999999994,-300.00000000001137,204.99999999998852,-1346.0000000000027,393.99999999999125,369.99999999999034,778.0000000000009,,1033.999999999973
2015.09.21,175.99999999999838,-200.99999999999562,431.0000000000036,256.00000000001177,521.9999999999914,-111.00000000000554,579.9999999999806,-517.0000000000119,-159.00000000002024,304.9999999999997,-1272.999999999991,361.99999999999477,421.99999999999704,795.9999999999967,,1588.99999999995
2015.09.21,280.9999999999979,-219.00000000000253,450.00000000000597,191.99999999999218,509.9999999999909,-16.0000000000049,436.9999999999763,-896.000000000008,-228.00000000000864,402.9999999999978,-1351.9999999999977,466.99999999999875,418.99999999999693,892.9999999999993,,1340.9999999999343
2015.09.21,208.00000000000819,-287.0000000000039,447.0000000000085,167.00000000000603,551.9999999999925,36.999999999998145,446.9999999999974,-970.0000000000042,-288.0000000000109,514.9999999999987,-1109.0000000000043,575.9999999999934,280.9999999999917,846.0000000000023,,1421.9999999999736
2015.09.21,337.0000000000095,-161.99999999999548,318.00000000000716,263.99999999999756,416.9999999999874,130.99999999999224,651.0000000000016,-588.9999999999951,-32.00000000001069,858.0000000000032,-526.0000000000042,615.9999999999997,170.0000000000017,756.9999999999966,,3209.999999999991
2015.09.21,133.00000000000534,-192.99999999999872,340.00000000000693,262.999999999991,361.99999999999477,264.999999999993,83.99999999997299,-966.9999999999845,35.99999999997294,717.9999999999964,-462.9999999999912,483.99999999999466,186.9999999999976,656.000000000001,,1904.9999999999523
2015.09.21,41.000000000002146,-273.000000000001,458.00000000000284,127.99999999999478,171.99999999999704,227.99999999999488,37.99999999998249,-1080.9999999999764,73.99999999998386,618.9999999999918,-797.0000000000033,397.99999999999613,346.9999999999942,758.0000000000031,,1109.9999999999627
2015.09.21,-116.99999999998934,-370.00000000000364,648.0000000000041,18.999999999991246,-16.000000000005343,165.9999999999995,-22.0000000000109,-1191.9999999999932,138.99999999998158,435.0000000000076,-1323.9999999999918,240.99999999999966,612.9999999999995,900.0000000000008,,119.99999999998988
2015.09.21,-163.9999999999864,-348.00000000000387,661.0000000000005,-4.000000000004,-32.00000000001069,134.99999999999625,-73.99999999999629,-998.00000000001,173.99999999997817,374.0000000000077,-1295.0000000000018,180.99999999999739,679.9999999999926,907.0000000000023,,196.9999999999617
2015.09.21,-214.99999999998744,-336.9999999999984,648.9999999999995,63.99999999999739,-130.00000000000966,264.999999999993,-50.0000000000167,-957.0000000000078,317.99999999998363,621.0000000000049,-980.9999999999875,237.99999999999955,567.9999999999978,843.0000000000049,,895.999999999973
2015.09.21,-356.00000000000074,-464.9999999999932,816.0000000000056,412.9999999999967,-8.000000000009777,319.99999999999807,98.99999999998244,-945.9999999999802,613.9999999999759,848.9999999999886,-991.0000000000085,174.99999999999716,734.9999999999994,970.9999999999997,,2225.999999999951
2015.09.21,-264.9999999999819,-556.0000000000009,870.9999999999995,658.0000000000031,301.9999999999925,457.99999999999176,-46.999999999997044,-1533.0000000000066,579.9999999999841,1021.9999999999895,-1066.9999999999957,304.00000000000205,748.9999999999952,1100.9999999999964,,2576.999999999972
2015.09.21,-325.99999999998187,-597.9999999999985,814.9999999999991,547.999999999993,210.99999999999852,351.99999999999676,-124.00000000001299,-1643.0000000000166,549.999999999983,748.9999999999997,-1151.9999999999975,155.00000000000114,766.9999999999959,990.9999999999974,,1294.9999999999568
2015.09.21,-296.9999999999917,-551.0000000000015,801.0000000000073,602.999999999998,236.99999999999477,354.9999999999942,-56.000000000011596,-1467.9999999999804,578.9999999999793,801.0000000000073,-1085.999999999987,173.99999999999238,759.0000000000003,995.0000000000015,,1846.0000000000027
2015.09.21,-336.9999999999873,-564.9999999999933,748.0000000000042,673.0000000000125,264.99999999998636,296.9999999999917,-153.00000000002535,-1554.9999999999732,631.0000000000002,615.9999999999943,-1102.9999999999873,21.000000000000796,793.9999999999969,892.0000000000039,,1224.0000000000246
2015.09.21,-285.99999999998624,-581.9999999999936,809.0000000000042,818.0000000000076,372.99999999999045,405.9999999999952,-17.000000000022553,-1546.000000000003,707.9999999999984,941.9999999999984,-958.9999999999987,168.99999999999693,774.9999999999915,1014.9999999999992,,2624.9999999999777
2015.09.21,-425.99999999999307,-553.0000000000035,809.0000000000042,754.0000000000102,384.00000000000034,366.9999999999951,-139.00000000002245,-1351.9999999999754,612.9999999999995,767.9999999999909,-977.0000000000057,125.0,730.9999999999945,922.999999999996,,2026.9999999999905
2015.09.21,-358.9999999999982,-500.00000000000045,733.0000000000059,670.9999999999993,257.99999999999557,362.99999999999113,-43.00000000001525,-1204.9999999999893,649.9999999999773,831.000000000004,-780.000000000003,135.99999999999568,667.9999999999922,858.0000000000032,,2280.999999999958
2015.09.21,-97.9999999999981,-464.9999999999932,752.0000000000082,632.0000000000103,268.99999999999125,435.9999999999919,242.99999999999324,-1222.999999999974,578.9999999999793,1185.9999999999982,-757.999999999992,403.99999999999636,614.9999999999949,1061.9999999999964,,3634.0000000000027
2015.09.21,-203.99999999998198,-493.99999999999443,728.0000000000064,561.9999999999958,167.99999999999216,429.99999999999704,23.999999999979593,-1370.0000000000045,602.9999999999802,1011.0000000000064,-773.0000000000015,277.9999999999916,625.9999999999906,961.0000000000008,,2549.999999999958
2015.09.21,-261.0000000000001,-526.9999999999997,737.0000000000099,514.9999999999987,122.99999999999045,400.9999999999958,10.999999999983245,-1398.0000000000105,596.99999999998,947.9999999999933,-784.0000000000069,241.99999999999022,635.9999999999957,922.0000000000006,,2161.999999999921
2015.09.21,-276.9999999999939,-490.999999999997,683.0000000000002,500.00000000001154,100.99999999999909,424.9999999999976,-58.0000000000247,-1318.9999999999814,621.9999999999857,940.9999999999918,-612.9999999999969,227.99999999999443,573.9999999999981,848.0000000000043,,2163.999999999989
2015.09.21,-356.9999999999851,-536.9999999999986,742.0000000000093,577.0000000000052,91.99999999999875,472.9999999999901,-195.9999999999962,-1378.0000000000125,632.9999999999814,923.0000000000072,-693.9999999999947,188.99999999999295,625.0,875.999999999999,,1967.9999999999968
2015.09.22,-269.9999999999925,-592.0000000000036,753.9999999999991,514.9999999999987,61.99999999999761,444.9999999999954,-58.0000000000247,-1595.9999999999752,573.9999999999839,983.0000000000006,-541.9999999999981,274.9999999999915,568.9999999999884,922.0000000000006,,2040.9999999999618
2015.09.22,-327.99999999999494,-558.9999999999984,726.0000000000044,547.999999999993,91.99999999999875,470.9999999999992,-164.00000000000858,-1521.0000000000168,643.999999999977,964.0000000000093,-604.0000000000045,210.99999999999852,600.9999999999991,899.0000000000053,,1979.9999999999613
2015.09.22,-261.0000000000001,-490.999999999997,675.0000000000034,550.000000000006,64.99999999999773,498.9999999999939,-70.0000000000145,-1378.9999999999748,678.9999999999736,1086.000000000009,-426.9999999999996,274.9999999999915,539.0000000000015,829.0000000000019,,2568.9999999999927
2015.09.22,-287.9999999999994,-522.0000000000002,673.0000000000014,530.9999999999926,25.99999999999625,501.99999999999136,-164.00000000000858,-1513.0000000000089,717.9999999999893,1017.0000000000013,-456.9999999999963,206.99999999999363,565.9999999999883,839.0000000000009,,2134.999999999942
2015.09.22,-305.9999999999841,-520.9999999999936,633.0000000000058,517.9999999999962,-5.000000000009663,465.9999999999998,-114.99999999999844,-1422.9999999999966,734.9999999999852,988.9999999999955,-367.0000000000062,182.00000000000216,537.9999999999967,766.9999999999955,,2090.999999999988
2015.09.22,-315.99999999998295,-551.0000000000015,636.0000000000032,510.00000000001046,39.99999999999204,453.99999999999886,-134.99999999999625,-1522.9999999999854,676.9999999999925,946.0000000000024,-411.99999999999017,194.00000000000261,521.0000000000008,748.9999999999997,,1790.000000000046
2015.09.22,-258.99999999998704,-519.9999999999983,622.0000000000003,490.0000000000126,4.9999999999954525,456.9999999999963,-72.0000000000276,-1453.0000000000155,697.9999999999791,997.0000000000034,-387.000000000004,211.9999999999891,522.9999999999961,761.0000000000006,,2073.9999999999404
2015.09.22,-302.9999999999866,-490.999999999997,641.0000000000027,480.99999999999807,-46.00000000000648,471.99999999999466,-205.00000000001074,-1426.9999999999782,743.9999999999998,937.9999999999944,-458.00000000000284,140.99999999999113,576.9999999999982,812.999999999997,,1876.999999999994
2015.09.22,-281.99999999998226,-500.9999999999959,658.0000000000031,421.0000000000047,-34.000000000006025,444.9999999999954,-188.00000000003257,-1487.0000000000161,660.9999999999729,892.0000000000039,-597.0000000000031,167.99999999999216,590.999999999994,839.9999999999964,,1586.9999999999263
2015.09.22,-213.99999999998087,-448.9999999999994,646.0000000000022,418.0000000000073,-125.0,450.9999999999903,-145.00000000001734,-1378.0000000000125,747.9999999999905,946.0000000000024,-588.9999999999951,143.00000000000068,634.0000000000003,882.000000000005,,1967.9999999999936
2015.09.22,-208.99999999999253,-424.00000000000216,665.9999999999999,429.99999999999704,-103.00000000000864,461.99999999999574,-191.00000000000784,-1364.0000000000095,727.9999999999802,924.9999999999981,-670.9999999999993,146.99999999999136,661.9999999999919,909.0000000000042,,1966.9999999999382
2015.09.22,-208.99999999999253,-427.99999999999505,665.0000000000044,431.0000000000036,-50.00000000001137,450.9999999999903,-212.00000000001216,-1412.0000000000132,669.9999999999875,885.0000000000025,-716.9999999999899,161.00000000000136,646.9999999999914,1048.0000000000045,,1929.9999999999714
2015.09.22,-183.99999999998417,-458.00000000000284,779.0000000000075,449.0000000000105,-19.000000000005457,439.99999999999596,-56.000000000011596,-1381.9999999999943,661.9999999999777,974.9999999999925,-953.0000000000039,219.99999999999886,743.9999999999998,1031.9999999999995,,2248.99999999998
2015.09.22,-176.99999999998272,-480.0000000000027,726.0000000000044,425.0000000000087,-15.000000000000568,422.00000000000017,-50.0000000000167,-1448.999999999989,632.9999999999814,940.9999999999918,-858.0000000000032,216.99999999999875,685.9999999999928,965.0000000000048,,1985.9999999999877
2015.09.22,-178.99999999999582,-510.99999999999477,748.0000000000042,459.0000000000094,23.9999999999867,435.9999999999919,-86.0000000000305,-1568.0000000000139,631.0000000000002,950.0000000000064,-906.0000000000068,224.99999999999432,707.9999999999984,992.9999999999994,,1923.999999999949
2015.09.22,-182.99999999999983,-551.9999999999969,721.000000000005,426.9999999999996,14.999999999986358,410.9999999999947,-15.00000000000945,-1615.000000000011,609.9999999999852,944.9999999999958,-832.9999999999949,236.99999999999477,664.999999999992,956.0000000000013,,1788.9999999999427
2015.09.22,-214.99999999998744,-585.0000000000022,770.000000000004,486.999999999993,10.99999999999568,466.9999999999952,34.99999999996284,-1625.999999999994,676.9999999999925,1092.000000000004,-758.9999999999985,283.9999999999918,670.0000000000017,1007.9999999999978,,2315.9999999999563
2015.09.22,-177.99999999998929,-451.0000000000014,697.0000000000032,453.99999999999886,-85.00000000000796,487.99999999999955,62.99999999996864,-1232.9999999999952,748.9999999999952,1158.9999999999989,-520.9999999999936,274.0000000000009,608.9999999999947,931.9999999999995,,2956.999999999972
2015.09.22,-252.99999999999213,-417.0000000000007,640.0000000000073,436.9999999999985,-417.0000000000016,602.999999999998,88.99999999996133,-978.9999999999743,1084.9999999999795,1415.999999999995,42.0000000000087,206.99999999999363,554.9999999999926,809.0000000000042,,3816.99999999997
2015.09.22,-103.99999999999298,-309.0000000000037,629.0000000000018,567.9999999999907,-216.00000000000819,522.9999999999957,322.9999999999844,-660.0000000000161,1036.9999999999777,1415.999999999995,-113.99999999999189,234.99999999999943,598.9999999999895,882.000000000005,,4808.999999999927
2015.09.22,-48.99999999998794,-329.999999999997,646.0000000000022,504.9999999999999,-411.00000000000136,433.99999999998994,438.9999999999894,-683.9999999999957,1165.9999999999968,1323.0000000000075,-363.0000000000022,90.99999999999397,772.9999999999961,936.999999999999,,4476.999999999991
2015.09.22,-123.99999999999079,-390.99999999999693,650.0000000000061,590.0000000000016,-430.0000000000068,373.99999999999653,621.9999999999892,-553.9999999999878,1291.9999999999732,1329.0000000000025,-256.99999999999613,12.000000000000455,801.9999999999925,900.9999999999962,,4815.99999999998
2015.09.22,-237.99999999998266,-600.0000000000006,686.0000000000089,489.0000000000061,-703.000000000003,329.999999999997,481.9999999999602,-1150.999999999991,1460.9999999999843,1139.0000000000011,-446.9999999999974,-219.99999999999886,972.999999999999,882.000000000005,,3082.999999999988
2015.09.22,-310.9999999999946,-692.0000000000038,690.0000000000017,432.9999999999945,-541.000000000011,278.9999999999959,240.9999999999801,-1568.999999999976,1224.9999999999943,862.9999999999916,-672.0000000000059,-228.9999999999992,937.9999999999882,831.9999999999994,,1486.9999999999552
2015.09.22,-256.99999999999613,-658.0000000000031,606.0000000000065,398.9999999999938,-658.0000000000013,300.0000000000003,305.99999999996186,-1488.9999999999848,1301.9999999999925,951.9999999999973,-407.0000000000018,-225.00000000000853,871.9999999999999,758.0000000000031,,1800.9999999999595
2015.09.22,-218.99999999999142,-719.9999999999984,675.9999999999989,612.0000000000125,-582.0000000000078,286.99999999999284,484.9999999999799,-1547.0000000000095,1488.999999999976,1062.9999999999918,-524.9999999999977,-279.0000000000106,1027.000000000001,875.0000000000035,,2641.999999999941
2015.09.22,-366.999999999984,-812.0000000000016,709.9999999999995,573.0000000000013,-830.0000000000125,335.99999999999187,558.9999999999761,-1508.9999999999825,1701.9999999999982,1204.9999999999893,-252.0000000000078,-338.0000000000081,1030.0000000000011,829.0000000000019,,2835.9999999999627
2015.09.22,-310.9999999999946,-824.999999999998,736.0000000000033,512.0000000000014,-890.0000000000006,338.9999999999893,759.9999999999607,-1417.0000000000016,1692.9999999999836,1364.0000000000095,-217.0000000000005,-236.0000000000042,1006.0000000000002,900.0000000000008,,3413.99999999995
2015.09.22,-453.99999999999886,-978.9999999999966,960.0000000000053,493.99999999999443,-814.0000000000072,305.99999999999517,568.9999999999973,-1871.0000000000005,1595.9999999999752,1158.9999999999989,-889.9999999999908,-293.00000000000637,1240.9999999999995,1100.9999999999964,,2124.999999999962
2015.09.22,-410.99999999998363,-897.9999999999987,896.000000000008,662.9999999999914,-658.0000000000013,324.9999999999975,631.0000000000038,-1618.9999999999927,1632.9999999999814,1238.99999999999,-672.9999999999902,-271.0000000000008,1170.0000000000018,1049.0,,3076.0000000000064
2015.09.22,-590.999999999986,-961.9999999999961,968.0000000000022,695.0000000000011,-789.0000000000015,367.99999999999056,297.9999999999983,-1867.999999999981,1809.9999999999739,1086.000000000009,-814.0000000000036,-487.000000000009,1327.9999999999886,1024.0000000000027,,2065.999999999989
2015.09.22,-577.9999999999897,-988.9999999999955,987.0000000000045,670.9999999999993,-818.000000000012,333.9999999999899,434.99999999996317,-1831.0000000000048,1808.9999999999975,1114.9999999999993,-846.9999999999977,-466.99999999999875,1347.999999999999,1061.000000000001,,2229.9999999999554
2015.09.22,-451.0000000000014,-1058.0000000000034,986.0000000000091,792.9999999999993,-683.0000000000069,257.9999999999916,838.9999999999898,-1827.9999999999852,1816.9999999999789,1253.9999999999995,-863.9999999999981,-389.00000000001,1354.9999999999898,1136.0000000000036,,3164.9999999999563
2015.09.22,-505.99999999998425,-1103.9999999999939,1081.0000000000098,791.0000000000084,-546.0000000000065,172.99999999998983,1061.9999999999852,-1629.0000000000139,1671.999999999997,1234.0000000000018,-1059.9999999999943,-300.00000000001137,1352.9999999999945,1229.9999999999977,,3450.9999999999804
2015.09.22,-680.9999999999983,-1171.9999999999952,1136.0000000000036,879.9999999999919,-603.0000000000086,157.99999999999147,1025.9999999999714,-1598.9999999999948,1843.999999999994,1188.9999999999957,-1053.9999999999993,-444.0000000000026,1445.999999999998,1188.9999999999957,,3314.9999999999427
2015.09.22,-702.9999999999869,-1230.9999999999932,1156.0000000000014,873.999999999997,-647.0000000000056,54.999999999993946,1427.9999999999848,-1305.999999999985,1884.999999999991,1263.9999999999984,-980.0000000000031,-424.0000000000066,1440.9999999999882,1200.0000000000011,,4011.9999999999754
2015.09.22,-570.9999999999882,-1112.0000000000018,1036.999999999999,845.9999999999912,-650.0000000000057,90.99999999999665,1332.999999999984,-1257.9999999999814,1848.9999999999895,1272.999999999991,-818.0000000000076,-399.0000000000009,1353.999999999999,1131.0000000000043,,4105.999999999969
2015.09.22,-593.9999999999834,-1063.9999999999982,1000.0000000000009,910.9999999999951,-615.0000000000091,116.99999999998934,1437.9999999999616,-968.9999999999976,1884.999999999991,1405.9999999999961,-520.9999999999936,-343.0000000000035,1250.0,1070.9999999999998,,4971.999999999948
2015.09.22,-574.9999999999922,-1120.9999999999943,1058.9999999999989,991.9999999999928,-595.0000000000131,226.99999999999943,1404.9999999999675,-1216.9999999999793,1964.999999999975,1597.0000000000039,-486.00000000000864,-280.00000000000114,1274.9999999999914,1161.000000000001,,5406.999999999941
2015.09.22,-573.0000000000013,-1075.999999999999,1028.0000000000066,977.0000000000057,-700.0000000000028,248.99999999999923,1248.9999999999668,-1237.9999999999836,2059.9999999999736,1530.9999999999934,-475.0000000000032,-381.0000000000002,1328.9999999999936,1119.9999999999989,,5099.999999999947
2015.09.22,-626.9999999999998,-1093.999999999995,1020.0000000000098,950.9999999999908,-831.0000000000031,253.99999999999866,1151.9999999999975,-1306.9999999999916,2167.999999999978,1471.0,-452.99999999999227,-493.9999999999998,1381.999999999991,1075.0000000000036,,4666.999999999988
2015.09.22,-532.9999999999835,-1005.9999999999958,970.0000000000042,863.9999999999981,-810.0000000000023,219.99999999999798,1392.9999999999775,-944.9999999999736,2036.9999999999777,1573.0000000000023,-322.00000000000006,-341.99999999999875,1248.9999999999952,1068.0000000000023,,5416.000000000002
2015.09.22,-395.99999999999636,-993.9999999999949,941.000000000003,899.0000000000053,-721.0000000000036,217.99999999999596,1555.9999999999795,-958.9999999999766,1986.9999999999948,1685.0000000000032,-276.9999999999939,-240.0000000000091,1201.9999999999982,1114.9999999999993,,6016.000000000005
2015.09.22,-439.99999999999596,-948.9999999999999,946.0000000000024,733.0000000000059,-800.0000000000114,183.99999999999528,1507.9999999999761,-789.9999999999797,1863.999999999976,1580.0000000000036,-356.00000000000074,-224.00000000000375,1170.0000000000018,1085.9999999999982,,5511.999999999967
2015.09.22,-344.99999999999534,-924.0000000000026,952.0000000000084,744.9999999999957,-755.0000000000097,222.99999999999542,1534.9999999999752,-844.9999999999847,1836.999999999989,1682.0000000000057,-390.0000000000015,-139.00000000001,1155.9999999999918,1158.0000000000034,,5889.999999999962
2015.09.22,-400.9999999999847,-961.9999999999961,994.000000000006,758.9999999999985,-737.000000000009,192.99999999999872,1501.9999999999811,-895.0000000000014,1829.999999999984,1600.0000000000014,-522.0000000000002,-186.9999999999976,1213.9999999999986,1176.9999999999948,,5564.999999999974
2015.09.22,-478.0000000000006,-975.9999999999991,1046.0000000000025,798.0000000000098,-738.0000000000138,216.99999999998943,1465.9999999999673,-851.9999999999861,1872.9999999999905,1618.9999999999927,-541.9999999999981,-204.00000000000773,1247.9999999999905,1204.000000000005,,5680.999999999942
2015.09.22,-531.9999999999991,-951.9999999999973,980.0000000000031,790.0000000000018,-748.0000000000047,230.99999999999233,1427.9999999999848,-642.9999999999936,1878.9999999999907,1568.9999999999982,-293.99999999999426,-234.00000000000887,1155.0000000000011,1078.0000000000011,,5706.999999999975
2015.09.23,-474.999999999981,-966.0000000000002,984.000000000007,771.0000000000106,-746.0000000000093,193.99999999999417,1529.9999999999868,-687.0000000000153,1854.9999999999898,1585.9999999999986,-363.0000000000022,-206.00000000000307,1164.999999999992,1114.0000000000039,,5755.999999999971
2015.09.23,-531.9999999999991,-1000.9999999999964,1034.0000000000016,825.0000000000091,-704.0000000000077,183.99999999999528,1498.9999999999616,-790.9999999999861,1853.999999999985,1557.0000000000084,-452.99999999999227,-231.00000000000875,1211.999999999989,1149.9999999999955,,5602.999999999955
2015.09.23,-537.9999999999941,-1107.999999999998,1060.0000000000055,770.000000000004,-827.0000000000124,141.99999999999767,1539.9999999999636,-1069.9999999999932,1937.9999999999882,1519.0000000000036,-629.9999999999973,-311.9999999999976,1321.9999999999886,1183.0000000000007,,4988.999999999959
2015.09.23,-539.999999999985,-1097.0000000000036,1043.000000000005,731.9999999999993,-867.0000000000044,102.99999999999754,1590.9999999999868,-978.9999999999743,1930.9999999999832,1472.0000000000066,-626.9999999999998,-335.00000000000796,1312.9999999999882,1160.0000000000055,,4899.999999999996
2015.09.23,-570.9999999999882,-1041.000000000003,974.0000000000082,733.0000000000059,-864.0000000000043,96.99999999999153,1533.9999999999686,-816.9999999999789,1928.9999999999736,1425.9999999999939,-442.9999999999934,-361.0000000000042,1233.9999999999945,1051.0000000000018,,4880.999999999965
