date,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.09.23,-577.9999999999897,-1090.000000000002,972.0000000000061,722.0000000000005,-874.0000000000094,94.99999999998954,1499.999999999968,-995.9999999999969,1847.9999999999848,1421.99999999999,-584.0000000000067,-362.99999999999955,1225.999999999999,1046.999999999998,,4346.999999999932
2015.09.23,-612.9999999999969,-1120.9999999999943,1014.9999999999992,780.000000000003,-850.0000000000085,169.99999999999238,1493.9999999999732,-995.9999999999969,1817.9999999999836,1564.0000000000098,-478.0000000000006,-290.00000000000625,1112.9999999999995,1080.0000000000032,,4685.99999999996
2015.09.23,-638.9999999999895,-1117.9999999999968,944.0000000000003,808.9999999999931,-847.0000000000084,207.99999999999707,1482.99999999999,-985.0000000000136,1877.999999999986,1625.999999999994,-324.9999999999975,-255.00000000000966,1040.9999999999968,978.9999999999966,,4798.999999999938
2015.09.23,-614.9999999999877,-1061.9999999999964,891.0000000000084,771.9999999999949,-798.0000000000018,201.99999999999108,1495.9999999999861,-863.0000000000138,1859.9999999999852,1639.999999999997,-89.00000000000574,-215.0000000000034,975.9999999999991,924.0000000000026,,5118.999999999955
2015.09.23,-737.9999999999942,-1551.9999999999977,931.9999999999995,748.9999999999997,-1081.0000000000032,103.99999999999298,1374.999999999993,-2302.999999999988,1869.9999999999761,1344.9999999999961,-1228.9999999999911,-603.9999999999992,1052.9999999999973,1015.9999999999947,,936.9999999999756
2015.09.23,-757.999999999992,-1588.999999999996,1213.0000000000084,730.9999999999927,-1132.000000000005,108.99999999999244,1320.9999999999943,-2416.9999999999804,2128.999999999991,1337.9999999999948,-1309.9999999999889,-627.0000000000095,1599.9999999999943,1271.9999999999955,,1879.9999999999916
2015.09.23,-714.999999999999,-1632.0000000000002,1226.0000000000048,754.0000000000102,-1174.0000000000066,60.99999999999994,1284.9999999999807,-2687.999999999979,2043.9999999999827,1241.0000000000032,-1479.0000000000082,-704.0000000000077,1635.9999999999957,1324.000000000003,,1178.9999999999795
2015.09.23,-712.0000000000015,-1641.999999999999,1243.0000000000052,723.9999999999914,-1088.0000000000082,45.99999999999049,1339.9999999999857,-2614.9999999999895,2053.9999999999736,1187.999999999989,-1553.0000000000043,-665.0000000000063,1640.0000000000005,1339.9999999999968,,1299.999999999924
2015.09.23,-746.0000000000023,-1591.9999999999934,1217.0000000000014,741.9999999999982,-1047.0000000000114,42.999999999993044,1275.9999999999661,-2469.00000000001,2089.999999999975,1197.0000000000036,-1441.9999999999877,-633.0000000000098,1640.0000000000005,1278.0000000000014,,1553.9999999999247
2015.09.23,-712.9999999999859,-1525.999999999994,1195.0000000000016,748.9999999999997,-1075.0000000000027,33.9999999999896,1345.9999999999804,-2300.000000000013,2103.999999999985,1197.0000000000036,-1336.0000000000039,-644.0000000000055,1620.999999999995,1273.9999999999973,,1925.999999999947
2015.09.23,-752.9999999999815,-1563.0000000000032,1247.0000000000093,751.9999999999972,-1083.0000000000127,27.999999999994696,1304.9999999999784,-2381.000000000011,2142.9999999999723,1143.9999999999895,-1390.9999999999866,-701.9999999999982,1731.9999999999993,1307.0000000000025,,1784.9999999999502
2015.09.23,-766.0,-1593.0,1267.000000000007,743.0000000000048,-1224.0000000000036,45.99999999999049,1344.999999999974,-2428.0000000000077,2161.9999999999777,1197.0000000000036,-1415.999999999995,-766.0000000000053,1742.999999999995,1331.0000000000043,,1640.9999999999452
2015.09.23,-747.9999999999931,-1583.9999999999966,1299.0000000000057,724.9999999999978,-1189.0000000000073,60.99999999999994,1406.9999999999804,-2361.000000000013,2153.9999999999964,1268.0000000000025,-1441.9999999999877,-719.0000000000083,1747.0,1380.9999999999989,,1998.9999999999757
2015.09.23,-729.9999999999862,-1583.9999999999966,1286.0000000000093,692.0000000000038,-1190.0000000000118,49.99999999999449,1445.9999999999695,-2330.999999999994,1970.9999999999752,1297.999999999999,-1449.9999999999957,-628.0000000000001,1588.9999999999986,1402.0000000000032,,1820.999999999969
2015.09.23,-668.9999999999862,-1466.9999999999961,1156.0000000000014,567.9999999999907,-1085.000000000008,73.99999999999629,1503.9999999999943,-1969.999999999983,1782.999999999987,1384.9999999999918,-1354.999999999995,-432.00000000000216,1420.9999999999923,1300.0000000000011,,2212.9999999999845
2015.09.23,-638.9999999999895,-1527.0000000000007,1136.999999999999,527.0000000000108,-948.0000000000075,-225.00000000000853,1489.9999999999914,-2079.999999999993,1633.9999999999861,1180.0000000000032,-1571.9999999999957,-427.0000000000067,1357.99999999999,1305.9999999999961,,1213.9999999999748
2015.09.23,-645.999999999991,-1500.9999999999968,1170.0000000000043,533.0000000000057,-1020.0000000000102,-106.00000000000608,1662.99999999997,-1963.999999999988,1715.9999999999798,1208.9999999999934,-1397.9999999999882,-398.00000000001035,1399.000000000001,1315.999999999995,,1972.9999999999586
2015.09.23,-583.0000000000002,-1481.9999999999945,1210.0,568.9999999999973,-1041.000000000011,32.999999999994145,1567.9999999999695,-2022.9999999999748,1695.999999999998,1442.9999999999943,-1239.9999999999966,-216.00000000000819,1328.9999999999936,1368.0000000000025,,2630.9999999999645
2015.09.23,-563.0000000000024,-1436.9999999999993,1103.0000000000095,524.9999999999977,-1052.0000000000068,126.99999999999933,1597.9999999999884,-2018.999999999993,1851.9999999999754,1686.0000000000098,-950.0000000000064,-212.0000000000033,1224.9999999999943,1314.9999999999995,,3197.9999999999627
2015.09.23,-483.99999999999557,-1407.0000000000027,1121.0000000000052,439.99999999999596,-1075.0000000000027,-133.00000000000534,1913.9999999999714,-1662.000000000008,1619.9999999999761,1442.9999999999943,-1093.999999999995,-194.00000000000261,1286.9999999999918,1336.0000000000039,,3111.9999999999272
2015.09.23,-500.9999999999959,-1436.0000000000039,1075.0000000000036,424.00000000000216,-1049.0000000000066,-151.00000000000114,2190.000000000003,-1439.0000000000125,1723.9999999999895,1496.0000000000084,-1017.0000000000013,-253.0000000000001,1283.0000000000014,1299.0000000000057,,3644.9999999999927
2015.09.23,-533.99999999999,-1442.9999999999943,1088.0,452.00000000000796,-1032.0000000000107,-257.0000000000072,2247.999999999983,-1337.0000000000105,1611.9999999999948,1326.000000000005,-1113.0000000000084,-258.0000000000098,1284.9999999999966,1271.0,,3307.9999999999563
2015.09.23,-505.99999999998425,-1430.9999999999934,984.000000000007,239.00000000001143,-1124.0000000000095,-412.00000000000125,2235.9999999999936,-1270.0000000000155,1198.9999999999839,1088.0,-1314.9999999999995,-203.00000000000296,1111.9999999999948,1153.000000000004,,1749.9999999999884
2015.09.23,-461.99999999998465,-1361.9999999999966,896.000000000008,290.9999999999968,-829.0000000000077,-358.0000000000028,2251.000000000003,-1231.9999999999886,1278.9999999999964,1150.0000000000066,-1102.000000000003,-109.99999999999943,984.9999999999994,1148.0000000000045,,2545.000000000032
2015.09.23,-298.9999999999826,-1275.0000000000039,850.0000000000063,330.9999999999924,-779.0000000000106,-393.00000000001,2532.9999999999854,-923.0000000000072,1236.9999999999948,1198.9999999999945,-919.9999999999875,-70.00000000000739,988.9999999999901,1070.9999999999998,,3550.9999999999545
2015.09.23,-541.9999999999981,-1341.0000000000034,902.0000000000028,361.0000000000113,-993.0000000000092,-399.0000000000049,2500.9999999999977,-883.9999999999737,1407.999999999987,1272.0000000000064,-792.9999999999993,-191.0000000000025,1045.0000000000018,1066.9999999999957,,3413.000000000012
2015.09.23,-960.9999999999897,-1412.000000000002,914.9999999999991,384.9999999999909,-1005.0000000000097,-388.0000000000106,2224.999999999966,-665.0000000000044,1561.9999999999834,1017.0000000000013,-812.999999999997,-472.0000000000084,1036.0000000000014,861.9999999999961,,2285.9999999999163
2015.09.23,-1014.9999999999882,-1441.9999999999989,974.0000000000082,235.99999999999176,-1056.0000000000116,-596.0000000000076,2226.999999999979,-593.9999999999834,1286.9999999999777,659.999999999994,-1333.9999999999907,-492.00000000000443,1102.9999999999945,977.0000000000057,,934.9999999999657
2015.09.23,-766.0,-1439.0000000000014,946.0000000000024,287.9999999999994,-899.0000000000009,-706.0000000000066,2493.9999999999964,-766.0,1051.9999999999925,600.0000000000006,-1519.0000000000036,-328.00000000000296,1061.9999999999977,980.0000000000031,,998.9999999999762
2015.09.23,-839.9999999999964,-1519.999999999999,1056.0000000000014,219.99999999999798,-601.0000000000133,-765.0000000000045,2445.9999999999927,-886.9999999999934,838.9999999999986,438.9999999999894,-1842.9999999999945,-334.0000000000032,1108.9999999999945,1071.9999999999952,,390.9999999999652
2015.09.23,-747.9999999999931,-1700.999999999997,1073.0000000000018,-2.999999999997449,-962.0000000000033,-686.0000000000089,2739.9999999999645,-1124.9999999999982,848.9999999999895,747.9999999999931,-1829.9999999999982,-94.99999999999886,1057.9999999999927,1260.0000000000055,,577.999999999952
2015.09.23,-967.9999999999911,-1783.0000000000014,1217.0000000000014,46.999999999997044,-1050.0000000000114,-648.0000000000041,2565.9999999999795,-1434.9999999999864,1175.9999999999877,685.0000000000023,-1984.000000000008,-368.9999999999998,1241.9999999999902,1300.9999999999966,,-3.0000000000477485
2015.09.23,-1153.9999999999884,-1822.0000000000014,1277.000000000006,79.99999999999119,-1196.0000000000123,-675.0000000000034,2145.9999999999814,-1665.9999999999898,1338.9999999999986,415.99999999999415,-2472.999999999992,-672.0000000000113,1451.9999999999982,1278.9999999999968,,-1669.0000000000323
2015.09.23,-1391.9999999999932,-1841.0000000000036,1423.0000000000075,-52.000000000007596,-1221.0000000000036,-665.0000000000044,1690.999999999976,-1785.9999999999766,1302.9999999999973,21.00000000000435,-2597.000000000005,-816.0000000000025,1683.9999999999975,1197.999999999999,,-3050.0000000000155
2015.09.23,-1249.9999999999955,-1771.0000000000005,1314.9999999999995,-78.00000000000028,-1202.0000000000123,-705.0000000000001,1679.9999999999927,-1678.9999999999861,1178.9999999999736,2.999999999997449,-2475.9999999999895,-734.9999999999994,1524.000000000001,1095.0000000000016,,-3100.000000000018
2015.09.23,-1247.9999999999825,-1741.0000000000036,1302.0000000000032,-102.00000000000209,-1063.0000000000023,-752.0000000000082,1673.9999999999977,-1650.9999999999802,1058.9999999999975,80.99999999999774,-2421.0000000000064,-671.0000000000065,1475.999999999999,1107.0000000000025,,-2949.9999999999936
2015.09.23,-1171.9999999999952,-1761.9999999999968,1345.0000000000073,-242.00000000000887,-1155.0000000000011,-855.0000000000058,1871.0000000000005,-1724.0000000000143,835.9999999999843,-171.00000000001003,-2773.9999999999877,-638.0000000000052,1548.0000000000018,1199.0000000000057,,-3694.0000000000255
2015.09.23,-1205.999999999996,-1836.9999999999998,1370.0000000000045,-185.99999999999727,-993.0000000000092,-841.0000000000028,1818.9999999999707,-1939.0000000000018,828.9999999999793,-163.00000000000205,-2919.000000000005,-627.0000000000095,1557.9999999999927,1263.9999999999984,,-3871.0000000000764
2015.09.23,-1212.9999999999975,-1888.0000000000007,1371.0,-293.99999999999426,-1065.0000000000118,-854.0000000000103,1786.999999999983,-2099.999999999991,838.9999999999986,-312.00000000000114,-3048.9999999999905,-713.9999999999986,1649.9999999999914,1212.000000000002,,-4630.000000000022
2015.09.23,-1261.000000000001,-1930.9999999999939,1405.0000000000007,-258.0000000000027,-1194.0000000000027,-828.0000000000065,1793.9999999999845,-2095.0000000000023,905.9999999999775,-217.0000000000005,-2940.9999999999936,-707.0000000000078,1674.9999999999973,1254.999999999995,,-4397.000000000056
2015.09.23,-1292.9999999999886,-1941.9999999999993,1455.0000000000064,-296.0000000000074,-1172.0000000000114,-783.0000000000003,1900.999999999975,-2044.9999999999857,904.9999999999727,-76.99999999999375,-2793.000000000001,-638.0000000000052,1634.0000000000005,1266.999999999996,,-3877.0000000000423
2015.09.23,-1295.0000000000018,-1939.9999999999973,1433.0000000000066,-289.0000000000059,-1223.0000000000132,-786.0000000000089,1889.9999999999916,-2043.000000000017,993.9999999999998,-85.00000000000173,-2777.0000000000073,-648.0000000000103,1628.9999999999907,1249.0,,-3891.0000000000737
2015.09.23,-1217.0000000000014,-1874.9999999999934,1141.0000000000032,-330.0000000000081,-1239.0000000000043,-759.0000000000097,1990.9999999999873,-1896.9999999999932,996.9999999999857,75.00000000000284,-2563.9999999999886,-597.0000000000084,1275.9999999999964,966.9999999999957,,-4031.0000000000364
2015.09.24,-1117.9999999999968,-1841.0000000000036,1077.0000000000057,-272.00000000000557,-1233.000000000004,-742.0000000000093,2102.999999999966,-1665.9999999999898,1010.9999999999957,121.99999999999989,-1829.9999999999982,-566.0000000000025,1190.9999999999882,868.000000000002,,-2896.0000000000528
2015.09.24,-1096.9999999999925,-1842.9999999999945,1164.0000000000095,-289.9999999999903,-1235.0000000000136,-765.0000000000045,2065.99999999999,-1808.9999999999939,1014.9999999999864,93.00000000000975,-2034.9999999999868,-591.9999999999987,1325.9999999999934,970.0000000000042,,-3031.9999999999823
2015.09.24,-1093.999999999995,-1835.9999999999932,1117.0000000000014,-252.0000000000078,-1192.0000000000073,-769.0000000000085,2111.9999999999804,-1785.9999999999766,1016.9999999999959,116.99999999998934,-2051.9999999999873,-569.0000000000026,1268.9999999999914,914.0000000000038,,-3004.000000000016
2015.09.24,-1107.999999999998,-1908.999999999994,1111.0000000000064,-278.00000000000045,-1161.0000000000014,-774.000000000008,2083.9999999999745,-2038.999999999991,983.9999999999804,62.000000000006494,-2137.9999999999955,-570.0000000000074,1262.999999999991,892.9999999999993,,-3580.0000000000373
2015.09.24,-1093.999999999995,-1907.0000000000032,1081.0000000000098,-285.00000000000193,-1192.0000000000073,-764.0000000000091,2119.9999999999886,-1993.0000000000002,1021.9999999999914,121.99999999999989,-1970.9999999999895,-550.0000000000114,1195.999999999998,880.000000000003,,-3335.000000000028
2015.09.24,-1092.9999999999884,-1861.999999999997,1077.0000000000057,-296.9999999999917,-1230.000000000004,-761.0000000000006,2091.9999999999827,-1917.9999999999975,981.9999999999993,97.9999999999981,-1811.000000000007,-581.0000000000031,1224.9999999999943,866.9999999999956,,-3212.0000000000136
2015.09.24,-1091.9999999999818,-1858.9999999999995,931.0000000000041,-283.99999999999534,-1202.0000000000123,-771.0000000000106,2110.999999999974,-1909.9999999999895,869.9999999999761,110.99999999999443,-1659.9999999999948,-555.9999999999974,985.99999999999,716.0000000000056,,-3609.0000000000364
2015.09.24,-1109.9999999999889,-1820.9999999999948,961.0000000000008,-261.0000000000001,-1249.0000000000095,-756.0000000000011,2051.9999999999873,-1777.0000000000064,1007.9999999999814,120.99999999999334,-1507.9999999999982,-597.0000000000084,1057.9999999999927,726.9999999999999,,-3152.000000000052
2015.09.24,-1082.9999999999895,-1822.9999999999968,957.0000000000078,-209.9999999999991,-1330.0000000000125,-724.0000000000024,2132.999999999985,-1778.000000000013,1156.9999999999823,191.99999999999218,-1499.9999999999902,-617.0000000000044,1073.9999999999982,773.9999999999969,,-2778.000000000046
2015.09.24,-991.9999999999928,-1707.9999999999984,881.0000000000095,-231.0000000000034,-1336.0000000000127,-643.0000000000047,2264.9999999999613,-1439.9999999999745,1188.999999999993,470.9999999999992,-1058.9999999999877,-502.00000000000955,960.9999999999985,687.9999999999998,,-1456.0000000000225
2015.09.24,-979.9999999999809,-1842.9999999999945,919.0000000000032,-261.0000000000001,-1524.000000000001,-706.0000000000066,2203.9999999999613,-1921.000000000017,1239.9999999999807,295.0000000000008,-1479.9999999999925,-728.0000000000086,1057.0000000000023,744.9999999999957,,-2983.0000000000564
2015.09.24,-1015.9999999999947,-1905.9999999999966,1020.0000000000098,-235.99999999999176,-1505.0000000000095,-721.000000000005,2124.999999999977,-2132.999999999985,1312.9999999999882,224.000000000002,-1702.999999999988,-734.9999999999994,1332.9999999999984,843.0000000000049,,-3096.9999999999895
2015.09.24,-993.9999999999837,-1918.999999999993,1036.0000000000036,-242.00000000000887,-1454.0000000000077,-746.0000000000023,2127.9999999999964,-2227.9999999999854,1290.9999999999968,195.9999999999962,-1659.9999999999948,-740.0000000000091,1354.9999999999898,888.9999999999953,,-3088.0000000000064
2015.09.24,-966.0000000000002,-1891.9999999999936,928.0000000000066,-242.99999999999324,-1391.0000000000055,-743.0000000000048,2172.9999999999804,-2124.0000000000146,1190.999999999974,238.0000000000049,-1621.9999999999902,-661.0000000000014,1161.9999999999918,765.0000000000045,,-3185.000000000042
2015.09.24,-943.9999999999893,-1832.9999999999957,812.0000000000016,-229.99999999999687,-1309.0000000000118,-752.0000000000082,2210.000000000001,-1939.0000000000018,1104.9999999999898,229.99999999999687,-1280.9999999999989,-603.9999999999992,994.9999999999903,634.0000000000013,,-2906.00000000002
2015.09.24,-983.9999999999849,-1912.0000000000025,883.0000000000005,-246.99999999999721,-1340.0000000000034,-754.0000000000102,2134.999999999998,-2193.999999999985,1163.9999999999873,151.9999999999966,-1502.9999999999877,-644.0000000000055,1098.9999999999895,702.9999999999981,,-3442.0000000000055
2015.09.24,-1000.0000000000009,-1907.9999999999986,909.9999999999997,-253.99999999999866,-1292.0000000000016,-755.0000000000057,2055.999999999969,-2219.9999999999777,1104.9999999999898,65.99999999998829,-1509.999999999989,-656.0000000000059,1137.999999999991,700.999999999996,,-3619.000000000044
2015.09.24,-985.999999999998,-1880.9999999999993,905.0000000000002,-228.00000000000597,-1337.0000000000032,-734.0000000000014,2020.9999999999618,-2194.9999999999914,1166.9999999999732,136.00000000000279,-1397.0000000000039,-686.9999999999976,1161.0000000000014,699.0000000000052,,-3356.0000000000555
2015.09.24,-1038.99999999999,-1883.0000000000014,941.000000000003,-246.99999999999721,-1401.0000000000105,-758.0000000000031,1946.0000000000032,-2202.9999999999995,1156.9999999999823,82.99999999998863,-1550.9999999999914,-746.0000000000093,1173.0000000000018,739.9999999999962,,-3788.0000000000273
2015.09.24,-1040.999999999981,-2024.999999999999,928.0000000000066,-245.0000000000063,-1197.0000000000027,-830.0000000000085,1858.000000000004,-2817.9999999999873,852.9999999999802,-191.00000000000784,-1933.9999999999914,-695.999999999998,1164.0000000000014,734.0000000000014,,-5439.999999999989
2015.09.24,-1118.9999999999811,-2198.9999999999955,935.0000000000081,-197.00000000000273,-1146.000000000001,-845.0000000000068,1768.9999999999984,-3324.000000000016,945.999999999998,-222.00000000001108,-2078.0000000000023,-773.0000000000103,1170.9999999999923,761.0000000000006,,-6321.000000000028
2015.09.24,-1129.9999999999866,-2237.0,933.000000000006,-157.99999999999147,-1045.0000000000018,-856.0000000000013,1695.9999999999643,-3419.9999999999786,956.9999999999936,-306.00000000000625,-2035.9999999999934,-790.0000000000063,1216.9999999999986,685.0000000000023,,-6490.000000000002
2015.09.24,-1190.0000000000023,-2251.000000000003,920.0000000000097,-192.99999999999872,-1218.0000000000036,-862.0000000000072,1676.999999999973,-3397.0000000000055,894.9999999999818,-259.9999999999936,-1822.9999999999968,-734.0000000000089,1100.999999999999,644.9999999999956,,-6690.000000000062
2015.09.24,-1167.9999999999914,-2283.000000000002,948.9999999999999,-200.00000000000017,-1200.0000000000027,-802.0000000000027,1732.9999999999845,-3507.0000000000155,1042.999999999978,-150.99999999999002,-1761.9999999999968,-775.0000000000057,1158.9999999999918,677.0000000000053,,-6287.000000000046
2015.09.24,-1245.9999999999916,-2388.999999999997,1017.0000000000013,-160.99999999998892,-1062.0000000000118,-880.000000000003,1678.9999999999861,-3765.9999999999804,962.9999999999939,-374.0000000000077,-2051.0000000000027,-879.0000000000049,1224.9999999999943,712.9999999999969,,-7211.0000000000155
2015.09.24,-1246.9999999999982,-2420.0,1033.0000000000061,-139.00000000000023,-1131.0000000000002,-844.0000000000003,1542.9999999999832,-4007.000000000005,1027.9999999999916,-371.99999999999454,-2062.000000000008,-922.0000000000113,1341.9999999999986,748.0000000000042,,-7450.000000000034
2015.09.24,-1286.9999999999936,-2371.000000000001,1016.0000000000058,-174.99999999999181,-1192.0000000000073,-800.0000000000007,1380.9999999999877,-3928.9999999999827,1081.9999999999936,-387.000000000004,-1947.999999999994,-954.0000000000077,1325.9999999999934,671.9999999999948,,-7566.000000000007
2015.09.24,-1658.9999999999882,-2447.9999999999945,1056.0000000000014,-181.00000000000892,-1286.0000000000014,-995.0000000000015,926.999999999989,-4085.9999999999895,1084.9999999999795,-1144.999999999996,-2790.0000000000036,-1398.0000000000105,1432.9999999999927,585.9999999999976,,-10901.000000000035
2015.09.24,-1583.9999999999854,-2359.9999999999955,997.0000000000034,-174.99999999999181,-1127.0000000000095,-1225.0000000000093,1158.9999999999989,-3764.999999999974,969.9999999999989,-1221.0000000000055,-2533.999999999992,-1346.0000000000036,1506.999999999991,490.999999999997,,-10212.999999999976
2015.09.24,-1646.9999999999984,-2359.0,926.0000000000045,-239.99999999999577,-1046.0000000000064,-1309.0000000000045,1478.0000000000016,-3249.000000000013,855.9999999999945,-1412.9999999999975,-2509.99999999999,-1421.0000000000064,1430.9999999999973,329.999999999997,,-10173.000000000018
2015.09.24,-1710.999999999996,-2239.0000000000023,873.0000000000016,-150.99999999999002,-1008.0000000000098,-1341.0000000000034,1485.9999999999652,-2769.9999999999836,902.9999999999916,-1428.000000000007,-2414.9999999999895,-1493.9999999999998,1390.0000000000005,224.000000000002,,-9681.000000000022
2015.09.24,-1979.9999999999818,-2318.999999999993,881.0000000000095,-129.00000000000134,-1185.0000000000023,-1353.000000000004,1181.999999999972,-2789.9999999999814,1036.9999999999777,-1699.0000000000061,-2673.9999999999986,-1679.000000000002,1424.9999999999973,202.0000000000022,,-11081.00000000001
2015.09.24,-1957.9999999999932,-2232.0000000000005,746.0000000000023,-221.99999999998886,-1053.0000000000114,-1501.000000000008,1078.0000000000011,-2659.0000000000114,910.9999999999729,-1946.0000000000032,-2689.9999999999923,-1748.0000000000045,1310.9999999999927,-27.999999999994696,,-11991.000000000038
2015.09.24,-1800.999999999986,-2081.999999999995,661.0000000000005,-146.00000000000168,-976.0000000000133,-1300.0000000000011,1082.9999999999895,-2701.9999999999823,925.9999999999877,-1689.9999999999916,-2149.000000000001,-1647.0000000000055,1256.999999999991,-44.99999999999504,,-10611.000000000004
2015.09.24,-1620.9999999999836,-2029.9999999999984,500.00000000000045,-137.00000000000932,-1017.0000000000101,-1274.0000000000084,1143.9999999999895,-2452.999999999994,891.9999999999959,-1560.000000000006,-1852.9999999999936,-1636.00000000001,943.9999999999884,-158.99999999999804,,-10260.000000000038
2015.09.24,-1423.999999999981,-1961.0000000000016,304.00000000000426,-121.99999999999989,-951.0000000000076,-1353.000000000004,1235.9999999999704,-2565.0000000000173,764.9999999999864,-1610.0000000000002,-1619.9999999999993,-1425.0000000000114,870.9999999999951,-290.00000000000136,,-10145.00000000007
2015.09.24,-1546.9999999999873,-1941.0000000000039,229.00000000000142,-76.0000000000094,-841.0000000000082,-1367.000000000007,1175.999999999977,-2559.9999999999845,789.999999999992,-1788.9999999999961,-1517.999999999997,-1588.0000000000082,813.999999999993,-449.9999999999948,,-10668.000000000035
2015.09.24,-1385.9999999999984,-1886.9999999999943,368.00000000000165,-242.00000000000887,-1113.0000000000136,-1261.000000000001,1444.999999999963,-2137.000000000011,931.999999999988,-1273.9999999999973,-1319.999999999988,-1344.0000000000082,893.0000000000007,-155.00000000000514,,-8481.000000000075
2015.09.24,-1434.9999999999864,-1927.9999999999964,492.999999999999,-307.99999999999716,-1123.0000000000045,-1180.0000000000032,1559.9999999999613,-2099.999999999991,875.0,-1123.0000000000073,-1236.9999999999993,-1237.000000000009,861.9999999999948,-119.99999999999788,,-8001.000000000036
2015.09.24,-1375.9999999999995,-1857.999999999993,350.00000000000585,-303.0000000000088,-1108.000000000004,-1198.0000000000102,1664.9999999999832,-1865.0000000000055,849.9999999999943,-1095.0000000000016,-997.0000000000034,-1207.0000000000077,646.9999999999914,-216.0000000000051,,-7711.0000000000655
2015.09.24,-1413.999999999982,-1839.0000000000018,419.00000000000273,-309.0000000000037,-1225.0000000000086,-1205.0000000000005,1559.9999999999613,-1883.9999999999968,903.9999999999964,-1177.000000000006,-1129.9999999999866,-1269.0000000000055,818.9999999999884,-131.99999999999878,,-7882.00000000004
2015.09.24,-1290.9999999999977,-1757.999999999993,365.99999999999966,-353.99999999998766,-1271.000000000001,-1144.0000000000007,1733.9999999999911,-1628.0000000000073,1002.9999999999859,-893.9999999999948,-827.0,-1165.0000000000064,746.9999999999999,-156.00000000000057,,-6638.000000000013
2015.09.24,-1197.999999999988,-1771.999999999996,380.00000000000256,-280.9999999999979,-1172.0000000000114,-1113.0000000000084,2048.9999999999677,-1544.9999999999964,907.999999999987,-653.999999999999,-682.0000000000048,-1009.0000000000003,559.9999999999881,-105.99999999999498,,-5635.00000000005
2015.09.24,-1152.9999999999818,-1666.000000000001,163.00000000000205,-306.00000000000625,-1063.0000000000023,-1093.0000000000107,2199.9999999999795,-1051.0000000000018,783.9999999999918,-462.0000000000068,-363.9999999999866,-820.999999999998,244.99999999999034,-268.99999999999704,,-4856.000000000029
2015.09.24,-1095.0000000000016,-1610.9999999999957,248.99999999999923,-404.9999999999887,-1155.0000000000011,-1050.0000000000066,2192.999999999978,-987.9999999999889,762.9999999999768,-380.00000000000256,-184.00000000000637,-777.000000000001,336.9999999999891,-212.00000000000108,,-4315.000000000051
2015.09.24,-1058.9999999999877,-1607.000000000003,317.0000000000006,-370.00000000000364,-1068.000000000012,-1068.0000000000023,2259.999999999973,-1012.0000000000128,760.9999999999957,-380.00000000000256,-249.99999999999466,-721.0000000000036,427.99999999999727,-124.00000000000189,,-3893.000000000058
2015.09.24,-1000.0000000000009,-1564.999999999994,313.00000000000773,-323.0000000000066,-1051.0000000000018,-1027.0000000000002,2222.9999999999973,-952.9999999999816,791.9999999999732,-289.0000000000059,-238.0000000000049,-655.0000000000011,442.99999999999784,-107.00000000000153,,-3437.0000000000227
2015.09.24,-858.9999999999875,-1608.9999999999939,337.0000000000095,-286.99999999999284,-976.0000000000133,-1075.0000000000036,2533.999999999992,-1011.0000000000064,648.9999999999725,-229.99999999999687,-327.99999999999494,-553.0000000000115,464.9999999999892,31.999999999998696,,-2911.000000000039
2015.09.25,-1283.9999999999964,-2079.999999999993,384.00000000000654,-194.99999999998963,-918.0000000000064,-1049.0,2245.9999999999704,-2122.000000000002,606.9999999999993,-285.00000000000193,-1479.9999999999925,-686.000000000007,397.99999999999613,-29.999999999996696,,-6494.000000000014
2015.09.25,-1299.99999999999,-2046.0000000000034,629.0000000000018,-79.99999999999119,-1145.0000000000102,-946.0000000000024,2199.9999999999795,-2077.99999999998,995.9999999999809,1.999999999990898,-577.9999999999897,-728.9999999999992,655.0000000000011,182.99999999999983,,-4237.000000000013
2015.09.25,-1305.0000000000007,-1998.9999999999952,441.0000000000025,-144.99999999999514,-1086.0000000000127,-878.000000000001,2151.9999999999764,-1866.000000000012,1003.9999999999907,-11.00000000000545,-409.99999999999926,-656.0000000000059,402.9999999999916,-14.000000000002899,,-4370.000000000069
2015.09.25,-1200.0000000000011,-1754.9999999999955,370.9999999999991,-86.0000000000083,-1069.0000000000027,-822.0000000000005,2225.9999999999723,-1208.000000000009,1064.9999999999977,110.00000000001009,80.00000000001339,-600.9999999999991,327.99999999998875,-73.99999999999629,,-2635.000000000032
2015.09.25,-1201.999999999992,-1696.999999999993,495.000000000001,-137.9999999999937,-1086.0000000000127,-806.0000000000067,2201.9999999999927,-1076.9999999999945,1068.9999999999884,95.00000000000064,-72.0000000000054,-624.0000000000094,497.99999999999045,31.000000000003247,,-2312.000000000032
2015.09.25,-1235.9999999999927,-1763.0000000000034,553.0000000000035,-107.99999999999699,-1118.000000000009,-822.0000000000005,2140.9999999999927,-1270.9999999999777,1049.999999999983,32.0000000000098,-364.9999999999931,-662.0000000000061,596.9999999999942,100.00000000000009,,-2871.999999999996
