date,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,NZDCHF,EURGBP,CADJPY,empty,sum
2016.06.30,-421.0000000000047,-997.9999999999878,607.9999999999864,-190.99999999999673,597.999999999999,-646.0000000000022,-938.0000000000055,1356.9999999999993,,-631.000000000012
2016.06.30,-469.99999999999267,-946.9999999999867,587.9999999999885,-117.00000000000044,630.0000000000097,-614.9999999999989,-941.9999999999984,1377.0000000000095,,-495.9999999999693
2016.06.30,-601.000000000007,-1001.9999999999918,539.0000000000006,-73.99999999999629,545.0000000000017,-622.9999999999958,-994.000000000006,1286.0000000000014,,-923.9999999999932
2016.06.30,-280.9999999999979,-1106.9999999999914,641.0000000000027,-148.99999999999915,493.0000000000092,-736.0000000000033,-885.999999999998,1277.000000000001,,-747.9999999999768
2016.06.30,-225.99999999999287,-1065.999999999989,346.0000000000019,-139.00000000000023,323.99999999999807,-780.000000000003,-787.9999999999998,1079.0000000000077,,-1249.9999999999777
2016.06.30,12.999999999996348,-1171.9999999999952,475.0000000000032,-100.99999999999554,492.00000000000443,-702.9999999999981,-748.9999999999997,1249.0000000000095,,-495.999999999975
2016.06.30,317.9999999999961,-1322.9999999999852,675.9999999999877,-202.9999999999976,782.0000000000107,-722.9999999999959,-683.0000000000002,1472.999999999999,,317.00000000001455
2016.06.30,287.9999999999994,-1196.9999999999814,669.9999999999928,-241.00000000000233,868.9999999999998,-736.9999999999987,-653.0000000000035,1487.9999999999995,,487.00000000000546
2016.06.30,418.9999999999916,-1274.9999999999818,733.9999999999902,-290.00000000000136,996.9999999999999,-770.9999999999994,-592.9999999999991,1576.9999999999982,,797.9999999999982
2016.06.30,148.99999999999915,-1350.9999999999911,821.9999999999894,-312.00000000000114,1026.0000000000105,-805.0000000000001,-812.999999999997,1599.0000000000036,,315.0000000000132
2016.06.30,69.9999999999923,-1377.9999999999905,829.9999999999974,-306.00000000000625,1125.0,-724.0000000000024,-948.9999999999999,1635.000000000005,,302.9999999999957
2016.06.30,102.00000000000209,-1516.9999999999907,836.9999999999989,-400.00000000000034,1281.000000000006,-683.0000000000002,-944.9999999999958,1651.0000000000105,,326.00000000003024
2016.06.30,331.999999999999,-1515.999999999984,981.999999999994,-417.99999999999613,1250.0,-738.0000000000053,-872.0000000000061,1722.999999999999,,743.0000000000005
2016.06.30,-90.99999999999665,-1403.999999999983,783.0000000000003,-409.99999999999926,939.9999999999977,-751.0000000000017,-800.0000000000007,1536.0000000000014,,-196.9999999999818
2016.06.30,-117.99999999999588,-1103.9999999999939,685.9999999999866,-243.00000000000432,890.0000000000006,-744.9999999999957,-775.0000000000034,1451.0000000000077,,42.00000000000182
2016.06.30,99.00000000000463,-1155.9999999999793,737.9999999999942,-217.0000000000005,914.0000000000015,-704.0000000000047,-609.000000000004,1522.0000000000055,,587.0000000000172
2016.06.30,-262.00000000000665,-1110.9999999999952,676.9999999999943,-224.9999999999974,1073.0000000000075,-570.0000000000039,-865.0000000000047,1475.0000000000086,,192.00000000000273
2016.06.30,-276.9999999999939,-1163.9999999999873,449.9999999999948,-241.00000000000233,1219.0000000000082,-585.0000000000022,-904.0000000000048,1386.00000000001,,-115.99999999997726
2016.06.30,-283.000000000011,-1179.9999999999811,316.99999999998954,-182.00000000000438,1353.999999999999,-466.9999999999952,-870.0000000000041,1373.0000000000045,,61.99999999999727
2016.06.30,-214.00000000000307,-1213.9999999999818,329.00000000000153,-328.0000000000061,1234.0000000000089,-597.9999999999985,-941.9999999999984,1236.000000000004,,-496.9999999999736
2016.06.30,-1791.0000000000093,-1174.9999999999927,302.0000000000023,-439.99999999999596,960.000000000008,-790.0000000000018,-1834.0000000000023,1061.000000000007,,-3706.9999999999836
2016.06.30,-1861.0000000000016,-1128.99999999998,269.9999999999925,-360.0000000000048,903.0000000000058,-883.9999999999959,-1854.0,1216.9999999999986,,-3697.999999999985
2016.06.30,-2092.000000000005,-808.9999999999931,150.99999999999002,-311.00000000000574,881.0000000000002,-922.999999999996,-1702.0000000000034,1228.0000000000086,,-3577.000000000004
2016.06.30,-1878.0000000000018,-755.9999999999789,280.9999999999979,-324.00000000000205,1320.999999999998,-905.0000000000002,-1588.999999999996,1568.000000000012,,-2281.999999999972
2016.06.30,-1807.000000000003,-752.9999999999815,272.99999999998994,-302.0000000000023,1399.000000000001,-807.9999999999976,-1541.9999999999989,1588.0000000000082,,-1951.9999999999845
2016.06.30,-2174.9999999999936,-516.9999999999897,276.9999999999939,-231.99999999999886,1320.999999999998,-863.9999999999981,-1605.000000000001,1620.0000000000045,,-2174.9999999999845
2016.06.30,-2032.0000000000116,-669.9999999999928,431.0000000000036,-336.9999999999984,1372.0,-890.9999999999974,-1697.9999999999995,1727.0000000000039,,-2097.999999999992
2016.06.30,-1990.000000000003,-789.9999999999797,469.99999999999267,-282.99999999999994,1487.9999999999995,-914.0000000000038,-1749.0000000000005,1785.000000000011,,-1982.9999999999836
2016.06.30,-1802.999999999999,-903.9999999999937,617.9999999999852,-372.0000000000057,1504.000000000005,-922.0000000000006,-1709.000000000005,1868.9999999999998,,-1719.0000000000134
2016.06.30,-1471.0,-963.999999999987,853.9999999999992,-409.0000000000038,1612.000000000009,-897.9999999999987,-1558.9999999999993,1981.9999999999993,,-852.9999999999816
2016.06.30,-1127.9999999999957,-1027.9999999999845,963.999999999987,-404.99999999999983,1692.0000000000073,-892.0000000000039,-1409.0000000000048,2079.0000000000077,,-126.99999999998636
2016.06.30,-1177.000000000006,-1034.999999999986,967.9999999999911,-383.0,1646.000000000001,-824.0000000000025,-1466.0000000000007,2066.0000000000027,,-205.0
2016.07.01,-1367.9999999999914,-1048.9999999999889,890.9999999999974,-306.00000000000625,1582.9999999999984,-770.000000000004,-1585.9999999999986,1989.0000000000043,,-615.9999999999889
2016.07.01,-1469.9999999999936,-1015.9999999999947,758.9999999999985,-253.99999999999866,1731.0000000000086,-748.0000000000042,-1617.0000000000018,1960.9999999999986,,-653.9999999999868
2016.07.01,-1373.000000000002,-1057.9999999999811,821.9999999999894,-324.00000000000205,1651.0000000000105,-849.9999999999952,-1614.0000000000043,1969.9999999999989,,-775.9999999999857
2016.07.01,-1319.0000000000034,-1003.9999999999827,756.9999999999854,-346.9999999999973,1590.0000000000034,-870.9999999999995,-1549.999999999996,1896.000000000001,,-847.9999999999891
2016.07.01,-1124.9999999999982,-1051.9999999999864,747.9999999999931,-350.00000000000585,1543.9999999999968,-885.999999999998,-1407.0000000000027,1825.0000000000027,,-702.9999999999982
2016.07.01,-992.9999999999994,-1047.9999999999823,715.9999999999833,-350.00000000000585,1533.0000000000014,-860.0000000000052,-1366.999999999996,1777.000000000001,,-592.0000000000036
2016.07.01,-960.0000000000053,-1136.999999999988,714.999999999999,-361.0000000000002,1486.000000000004,-880.9999999999984,-1358.0000000000036,1721.0000000000036,,-774.9999999999886
2016.07.01,-872.0000000000061,-1118.9999999999811,652.9999999999925,-351.99999999999676,1347.0000000000084,-883.0000000000005,-1344.0000000000007,1555.0000000000068,,-1014.9999999999777
2016.07.01,-905.0000000000002,-1137.9999999999945,588.9999999999951,-365.99999999999966,1362.9999999999995,-861.0000000000007,-1373.9999999999975,1562.0000000000118,,-1129.999999999986
2016.07.01,-895.0000000000014,-1097.999999999999,583.0000000000002,-302.9999999999977,1367.0000000000045,-761.999999999996,-1339.0000000000014,1561.000000000007,,-885.9999999999839
2016.07.01,-890.9999999999974,-1031.9999999999884,601.9999999999915,-307.99999999999716,1332.9999999999984,-814.0000000000036,-1307.0000000000025,1546.0000000000064,,-870.9999999999932
2016.07.01,-855.0000000000058,-1013.9999999999816,683.9999999999957,-385.99999999999744,1375.0,-934.0000000000015,-1261.9999999999964,1633.0000000000098,,-758.999999999977
2016.07.01,-858.0000000000032,-1027.0000000000002,713.9999999999924,-487.99999999999955,1302.9999999999973,-1029.9999999999975,-1261.000000000001,1648.0000000000105,,-999.0000000000014
2016.07.01,-958.9999999999987,-964.9999999999936,766.0,-485.99999999999756,1216.9999999999986,-1031.9999999999995,-1275.0000000000039,1600.0000000000086,,-1133.999999999986
2016.07.01,-1107.999999999998,-907.9999999999977,697.9999999999986,-417.99999999999613,1250.0,-990.9999999999974,-1329.0000000000025,1612.000000000009,,-1193.9999999999836
2016.07.01,-1072.0000000000064,-974.9999999999925,730.9999999999927,-497.99999999999847,1305.9999999999973,-983.0000000000006,-1339.9999999999968,1649.000000000001,,-1182.0000000000036
2016.07.01,-1097.999999999999,-976.9999999999834,731.9999999999993,-487.0000000000041,1147.0000000000055,-978.0000000000011,-1375.000000000004,1549.0000000000066,,-1486.9999999999807
2016.07.01,-1261.000000000001,-917.9999999999966,679.9999999999917,-465.0000000000043,1150.0000000000057,-999.0000000000055,-1375.9999999999995,1550.0000000000114,,-1638.9999999999977
2016.07.01,-1618.0000000000084,-819.9999999999985,565.9999999999999,-438.00000000000506,969.9999999999989,-1017.0000000000013,-1544.9999999999964,1388.0000000000052,,-2514.0000000000055
2016.07.01,-1530.000000000009,-920.9999999999941,608.9999999999928,-439.0000000000005,1043.0000000000064,-1004.0000000000049,-1519.999999999999,1427.0000000000068,,-2335.000000000002
2016.07.01,-1402.9999999999986,-967.9999999999911,722.0000000000005,-483.99999999999557,969.0000000000083,-1044.0000000000005,-1512.9999999999977,1496.0000000000093,,-2224.9999999999654
2016.07.01,-1510.9999999999957,-1139.9999999999854,835.9999999999923,-475.99999999999864,936.000000000007,-1066.0000000000002,-1741.999999999999,1448.0000000000075,,-2714.9999999999727
2016.07.01,-1404.0000000000052,-1119.9999999999877,956.0000000000013,-595.9999999999966,1003.0000000000001,-1107.999999999998,-1631.0000000000048,1516.0000000000055,,-2383.9999999999854
2016.07.01,-1234.0000000000018,-1088.9999999999845,931.9999999999995,-685.0000000000023,983.0000000000041,-1178.0000000000014,-1524.0000000000032,1477.0000000000039,,-2317.9999999999854
2016.07.01,-1316.0000000000061,-1081.999999999983,750.9999999999906,-692.9999999999992,1026.0000000000105,-1129.9999999999977,-1570.0000000000048,1430.0000000000068,,-2583.999999999983
2016.07.01,-1286.9999999999936,-1111.9999999999798,749.999999999984,-634.9999999999967,1064.0000000000073,-1116.000000000006,-1566.9999999999961,1429.000000000002,,-2473.999999999979
2016.07.01,-1730.9999999999936,-1096.9999999999925,722.0000000000005,-595.9999999999966,1112.000000000009,-1066.9999999999957,-1839.9999999999973,1399.000000000001,,-3097.9999999999654
2016.07.01,-1611.9999999999911,-1215.9999999999948,763.0000000000026,-636.0000000000032,1243.000000000009,-1022.9999999999961,-1800.0000000000016,1443.000000000012,,-2837.9999999999636
2016.07.01,-1414.000000000004,-1252.999999999993,834.9999999999858,-675.0000000000034,1267.00000000001,-1087.0000000000045,-1795.9999999999975,1487.9999999999995,,-2635.000000000007
2016.07.01,-1331.9999999999998,-1357.9999999999925,988.9999999999955,-729.9999999999973,1313.0000000000023,-1053.9999999999993,-1741.0000000000036,1540.0000000000064,,-2372.999999999988
2016.07.01,-1564.0000000000098,-1354.999999999995,1021.9999999999895,-678.0000000000008,1352.0000000000039,-1085.9999999999982,-1910.9999999999961,1612.9999999999995,,-2607.000000000007
2016.07.01,-1299.99999999999,-1415.999999999995,1218.9999999999923,-687.9999999999998,1356.9999999999993,-1075.999999999999,-1815.0,1728.999999999999,,-1989.9999999999936
2016.07.01,-1313.0000000000086,-1664.9999999999832,1197.999999999988,-744.9999999999957,1380.0000000000095,-1061.9999999999964,-1822.0000000000014,1740.9999999999995,,-2287.999999999988
2016.07.01,-1034.0000000000016,-1588.999999999996,1400.9999999999857,-843.0000000000049,1253.0,-1163.000000000003,-1780.0000000000039,1823.0000000000075,,-1932.0000000000157
2016.07.01,-1327.999999999996,-1528.9999999999804,1422.9999999999966,-790.0000000000018,1260.000000000005,-1178.0000000000014,-1792.0000000000048,1843.0000000000036,,-2090.999999999979
2016.07.01,-1791.0000000000093,-1349.0000000000002,1244.0000000000007,-705.0000000000001,1243.9999999999998,-1116.000000000006,-1990.000000000003,1791.000000000011,,-2672.0000000000073
2016.07.01,-1659.9999999999948,-1499.9999999999902,1163.9999999999873,-675.0000000000034,1355.000000000004,-978.9999999999966,-2090.000000000003,1653.000000000006,,-2731.9999999999905
2016.07.01,-1583.0000000000011,-1494.9999999999798,1168.9999999999977,-683.9999999999957,1346.0000000000036,-900.9999999999962,-2043.000000000006,1656.000000000006,,-2534.9999999999723
2016.07.01,-1693.9999999999955,-1524.9999999999986,1120.9999999999943,-699.0000000000052,1286.0000000000014,-933.000000000006,-2058.9999999999995,1603.0000000000086,,-2900.0000000000005
2016.07.01,-1649.0000000000116,-1520.9999999999945,1152.9999999999818,-709.9999999999995,1227.0000000000039,-975.9999999999991,-2068.000000000003,1605.000000000004,,-2939.0000000000177
2016.07.01,-1655.0000000000064,-1457.9999999999816,1105.0000000000005,-729.9999999999973,1185.0000000000023,-990.000000000002,-2078.0000000000023,1553.0000000000114,,-3067.999999999976
2016.07.01,-1736.000000000004,-1416.9999999999793,1049.9999999999955,-712.0000000000015,1138.0000000000052,-955.0000000000058,-2046.0000000000034,1525.0000000000057,,-3152.999999999988
2016.07.01,-1713.9999999999934,-1271.0,1103.9999999999939,-680.9999999999983,1088.9999999999986,-1024.0000000000027,-1985.9999999999989,1570.0000000000073,,-2912.9999999999936
2016.07.01,-1679.0000000000082,-1284.9999999999807,1198.9999999999945,-682.0000000000048,1094.0000000000082,-1034.0000000000016,-1973.0000000000025,1687.0000000000118,,-2672.9999999999836
2016.07.01,-1655.999999999991,-1362.999999999981,1168.9999999999977,-717.000000000001,1155.0000000000011,-994.000000000006,-1965.0000000000057,1653.000000000006,,-2717.9999999999795
2016.07.01,-1520.0000000000102,-1371.9999999999955,1198.9999999999945,-765.0000000000045,1152.000000000001,-948.0000000000044,-1949.9999999999961,1621.0000000000093,,-2583.0000000000064
2016.07.01,-1537.999999999995,-1319.999999999988,1190.9999999999866,-750.0000000000063,1273.0000000000105,-897.0000000000033,-1905.9999999999966,1693.000000000012,,-2253.99999999998
2016.07.01,-1635.999999999993,-1401.999999999992,1183.999999999985,-799.0000000000052,1042.0000000000016,-938.0000000000055,-1993.9999999999957,1640.0000000000005,,-2903.000000000004
