date,GBPUSD,USDCAD,EURCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2019.12.10,-180.99999999998673,204.00000000000418,-38.0000000000047,120.99999999999511,-177.00000000000495,-108.99999999999244,,-179.9999999999895
2019.12.10,-208.99999999999253,207.00000000000162,-39.00000000001125,162.9999999999967,-82.00000000000429,-22.999999999995246,,16.999999999995005
2019.12.10,-203.99999999998198,199.00000000001583,-39.00000000001125,152.9999999999916,-104.99999999999955,-19.999999999997797,,-15.99999999998316
2019.12.10,-178.99999999999582,170.00000000000347,-41.000000000002146,131.9999999999908,-119.00000000000244,-30.999999999992145,,-67.9999999999983
2019.12.10,-168.99999999999693,163.00000000000205,-43.00000000001525,125.0,-112.99999999999643,-21.999999999999797,,-59.00000000000637
2019.12.10,-166.99999999998383,225.00000000000853,-38.0000000000047,135.99999999999568,-146.00000000000168,-78.99999999999574,,-68.99999999998172
2019.12.10,-160.99999999998892,193.00000000002092,-46.0000000000127,125.99999999999056,-168.00000000000148,-86.99999999999264,,-142.99999999998425
2019.12.10,-186.99999999998164,215.00000000000963,-42.0000000000087,121.99999999999989,-226.99999999999943,-109.99999999999899,,-228.99999999997925
2019.12.10,-158.99999999999804,188.00000000001037,-59.000000000009045,115.99999999999966,-219.00000000000253,-66.99999999999484,,-199.99999999999443
2019.12.10,-200.00000000000017,216.00000000001617,-90.00000000001229,94.99999999999886,-195.00000000000074,-44.99999999999504,,-218.99999999999324
2019.12.10,-228.99999999999034,197.00000000000273,-90.00000000001229,87.99999999999386,-200.00000000000017,-43.999999999999595,,-278.0000000000058
2019.12.10,-251.00000000000122,232.00000000000998,-92.00000000000318,125.99999999999056,-192.00000000000327,-31.999999999998696,,-209.00000000000583
2019.12.10,-64.99999999998174,226.00000000001506,-65.00000000000395,149.0000000000009,-170.99999999999892,-58.99999999999794,,15.00000000003341
2019.12.10,-68.00000000000139,229.00000000001253,-101.00000000001774,186.9999999999976,-224.000000000002,-136.00000000000279,,-113.00000000001376
2019.12.10,-266.999999999995,144.0000000000108,-113.00000000000753,155.00000000000114,-209.00000000000364,-158.0000000000026,,-447.9999999999968
2019.12.10,-134.99999999999625,75.00000000000284,-93.00000000000975,128.0000000000001,-309.0000000000037,-237.99999999999378,,-572.0000000000005
2019.12.10,-264.9999999999819,95.00000000000064,-140.0000000000068,176.00000000000193,-290.00000000000136,-229.99999999999687,,-653.9999999999843
2019.12.10,-333.9999999999899,145.00000000001734,-182.99999999999983,137.00000000000045,-324.9999999999975,-256.99999999999613,,-816.9999999999656
2019.12.10,-428.9999999999905,136.00000000000279,-191.00000000000784,150.99999999999625,-312.00000000000114,-241.99999999999778,,-886.9999999999982
2019.12.10,-496.99999999999187,93.00000000000975,-163.00000000000205,200.00000000000284,-322.00000000000006,-268.99999999999704,,-957.9999999999784
2019.12.10,-418.9999999999916,121.99999999999989,-128.000000000017,237.99999999999955,-309.99999999999915,-215.99999999999397,,-713.0000000000023
2019.12.10,-404.9999999999887,72.0000000000054,-164.00000000000858,170.99999999999227,-304.00000000000426,-217.99999999999596,,-847.9999999999998
2019.12.10,-422.9999999999956,75.00000000000284,-186.0000000000195,140.00000000000057,-426.9999999999996,-380.999999999998,,-1202.0000000000093
2019.12.10,-418.9999999999916,126.0000000000039,-141.00000000001333,189.99999999999773,-450.00000000000597,-385.99999999999744,,-1080.0000000000068
2019.12.10,-363.9999999999866,159.00000000002024,-151.00000000001222,223.99999999998954,-380.00000000000256,-248.99999999999923,,-760.9999999999908
2019.12.10,-439.99999999999596,200.00000000000017,-131.00000000001444,219.99999999999886,-424.9999999999976,-314.99999999999864,,-891.0000000000076
2019.12.10,-432.9999999999945,172.0000000000166,-147.00000000000824,225.9999999999991,-375.0000000000031,-261.99999999999557,,-818.9999999999858
2019.12.10,-304.9999999999997,111.00000000001664,-56.000000000011596,272.99999999999613,-368.9999999999971,-286.99999999999284,,-632.9999999999884
2019.12.10,-367.99999999999056,186.0000000000195,-30.0000000000189,445.99999999999795,-434.9999999999965,-310.9999999999946,,-511.99999999998306
2019.12.10,-421.99999999998903,218.00000000000708,-84.0000000000174,518.0000000000007,-363.0000000000022,-309.99999999999915,,-443.0
2019.12.10,-432.9999999999945,191.00000000000784,-128.000000000017,479.99999999998977,-368.9999999999971,-346.0000000000019,,-605.0000000000128
2019.12.10,-461.99999999998465,163.00000000000205,-152.0000000000188,447.00000000000273,-375.0000000000031,-363.0000000000022,,-742.000000000004
2019.12.10,-492.9999999999879,156.00000000000057,-169.00000000001913,453.9999999999935,-370.9999999999991,-344.99999999999534,,-768.0000000000074
2019.12.10,-561.9999999999958,173.00000000000094,-163.00000000000205,477.99999999999443,-370.9999999999991,-346.9999999999973,,-791.9999999999989
2019.12.10,-554.9999999999944,206.00000000001728,-188.00000000001037,469.99999999999886,-397.0000000000029,-363.99999999999767,,-827.9999999999892
2019.12.10,-634.9999999999856,198.00000000000927,-233.00000000001654,534.9999999999966,-362.00000000000676,-288.9999999999948,,-785.9999999999978
2019.12.10,-703.9999999999935,198.00000000000927,-250.00000000001688,530.9999999999917,-350.00000000000585,-242.99999999999324,,-818.0000000000084
2019.12.10,-612.9999999999969,234.00000000000088,-213.00000000001873,560.0000000000023,-380.00000000000256,-273.000000000001,,-685.0000000000161
2019.12.10,-557.9999999999918,179.00000000001802,-189.00000000001694,576.9999999999982,-348.00000000000387,-264.999999999993,,-603.9999999999893
2019.12.10,-503.99999999999335,215.00000000000963,-184.00000000000637,576.9999999999982,-363.0000000000022,-268.99999999999704,,-527.9999999999911
2019.12.10,-193.99999999998306,216.00000000001617,-190.00000000000128,489.9999999999949,-443.0000000000045,-287.9999999999994,,-408.99999999997715
2019.12.11,253.99999999999866,179.00000000001802,-236.00000000001398,512.999999999991,-434.9999999999965,-307.99999999999716,,-32.999999999999886
2019.12.11,121.00000000001555,209.00000000001472,-193.00000000002092,584.0000000000032,-443.99999999999994,-376.99999999999403,,-99.99999999998147
2019.12.11,134.00000000001188,174.00000000000747,-162.00000000001768,610.99999999999,-401.00000000000693,-298.9999999999937,,56.99999999999096
2019.12.11,49.00000000001015,167.00000000000603,-178.00000000001148,548.9999999999924,-380.00000000000256,-290.9999999999968,,-84.00000000000233
2019.12.11,45.000000000006146,154.0000000000097,-195.00000000001182,522.9999999999961,-336.9999999999984,-243.99999999999977,,-53.99999999999807
2019.12.11,4.000000000004,147.00000000000824,-178.00000000001148,542.0000000000016,-346.9999999999973,-317.9999999999961,,-149.99999999999102
2019.12.11,25.00000000000835,139.00000000000023,-188.00000000001037,497.99999999999045,-336.9999999999984,-422.9999999999956,,-286.0000000000054
2019.12.11,8.000000000008,163.00000000000205,-187.00000000000384,539.999999999992,-312.9999999999966,-451.9999999999969,,-240.99999999999517
2019.12.11,16.000000000016,154.0000000000097,-188.00000000001037,503.9999999999907,-387.000000000004,-515.9999999999942,,-416.99999999999216
2019.12.11,-14.999999999987246,143.00000000000423,-182.0000000000155,524.0000000000009,-373.00000000000114,-504.9999999999999,,-407.99999999999864
2019.12.11,-24.999999999986144,151.00000000001222,-176.00000000002058,527.9999999999916,-340.00000000000693,-503.99999999999335,,-366.0000000000032
2019.12.11,-34.99999999998504,174.00000000000747,-177.00000000000495,521.0000000000008,-345.0000000000064,-534.0000000000011,,-395.99999999998926
2019.12.11,-96.99999999999153,190.00000000000128,-154.0000000000097,515.0000000000006,-341.0000000000024,-534.9999999999966,,-421.99999999999835
2019.12.11,-38.99999999998904,169.00000000001913,-163.00000000000205,494.99999999999034,-294.00000000000534,-500.00000000000045,,-331.99999999998744
2019.12.11,-68.00000000000139,177.00000000000495,-162.00000000001768,491.9999999999902,-312.9999999999966,-517.0000000000008,,-391.00000000002126
2019.12.11,-32.999999999994145,198.00000000000927,-150.00000000000568,512.999999999991,-312.00000000000114,-532.9999999999945,,-316.9999999999952
2019.12.11,-45.99999999999049,194.0000000000053,-165.00000000001512,482.9999999999899,-299.00000000000483,-498.9999999999939,,-332.0000000000092
2019.12.11,22.0000000000109,198.00000000000927,-159.00000000002024,459.0000000000032,-326.0000000000041,-529.0000000000017,,-335.0000000000026
2019.12.11,82.00000000000429,179.00000000001802,-179.00000000001802,432.9999999999927,-263.0000000000021,-422.00000000000017,,-170.00000000000523
2019.12.11,184.00000000000637,136.00000000000279,-219.00000000001364,412.9999999999967,-243.00000000000432,-432.9999999999945,,-162.00000000000654
2019.12.11,151.00000000001222,188.00000000001037,-190.00000000000128,420.0000000000017,-221.00000000000452,-402.00000000000233,,-53.9999999999838
2019.12.11,-41.99999999998649,205.00000000001074,-245.0000000000063,387.999999999991,-221.99999999999997,-430.9999999999925,,-346.9999999999835
2019.12.11,-125.99999999998168,152.0000000000188,-233.00000000001654,376.99999999999534,-151.9999999999966,-395.99999999999636,,-377.99999999997704
2019.12.11,-45.99999999999049,144.0000000000108,-227.00000000002163,363.9999999999901,-118.00000000000699,-288.9999999999948,,-172.00000000001302
2019.12.11,-100.99999999999554,117.00000000001154,-232.00000000000998,325.9999999999934,-57.00000000000705,-261.0000000000001,,-208.00000000000773
2019.12.11,-193.99999999998306,140.0000000000068,-223.00000000001762,325.00000000000284,-33.000000000005244,-248.99999999999923,,-233.9999999999955
2019.12.11,-143.99999999998857,157.00000000000713,-228.00000000000597,337.99999999999386,-23.00000000000635,-247.99999999999267,,-147.99999999999255
2019.12.11,-163.9999999999864,173.00000000000094,-225.00000000000853,360.99999999999,-33.000000000005244,-239.0000000000003,,-127.00000000000954
2019.12.11,-165.9999999999995,137.00000000000932,-220.00000000002018,316.99999999999307,9.00000000000345,-234.99999999999633,,-158.00000000001017
2019.12.11,-97.9999999999981,145.00000000001734,-211.00000000000563,296.99999999999704,0.0,-242.99999999999324,,-109.99999999998258
2019.12.11,-160.99999999998892,176.00000000002058,-213.00000000001873,307.00000000000216,2.000000000002,-230.99999999999233,,-119.99999999997523
2019.12.11,-361.9999999999957,189.00000000001694,-180.0000000000024,400.99999999999625,48.000000000003595,-178.99999999999582,,-82.9999999999771
2019.12.11,-358.9999999999982,184.00000000000637,-49.00000000001015,494.99999999999034,90.0000000000012,-117.99999999999588,,242.99999999999372
2019.12.11,-483.99999999999557,251.00000000000122,-28.000000000005798,472.999999999999,17.000000000000348,-207.99999999999707,,21.00000000000213
2019.12.11,-453.99999999999886,300.00000000001137,15.999999999993797,464.9999999999892,43.999999999999595,-143.9999999999997,,226.99999999999542
2019.12.11,-426.9999999999996,347.0000000000084,-54.0000000000207,387.999999999991,36.999999999998145,-148.99999999999915,,141.99999999997812
2019.12.11,-431.99999999998795,476.0000000000098,-43.00000000001525,432.9999999999927,131.99999999999878,-68.99999999999685,,497.00000000000125
2019.12.11,-417.0000000000007,486.00000000000864,-60.000000000015596,430.9999999999974,95.99999999999609,-164.99999999999292,,370.99999999999295
2019.12.11,-483.99999999999557,587.0000000000042,-42.0000000000087,445.99999999999795,51.99999999999649,-192.99999999999872,,365.9999999999957
2019.12.11,-380.00000000000256,643.0000000000158,-36.0000000000138,462.0000000000033,0.999999999995449,-268.0000000000016,,421.9999999999966
2019.12.11,-438.9999999999894,702.0000000000026,-19.00000000001345,500.99999999999056,-34.99999999999615,-288.9999999999948,,420.9999999999994
2019.12.11,-410.99999999998363,640.0000000000183,-94.00000000001629,488.9999999999901,-7.0000000000014495,-264.999999999993,,352.00000000001404
2019.12.11,-504.9999999999999,743.0000000000048,-38.0000000000047,570.999999999998,53.00000000000304,-176.99999999999383,,647.0000000000074
2019.12.11,-731.9999999999993,853.9999999999992,-16.000000000016,762.0000000000005,173.00000000000094,36.999999999998145,,1077.9999999999834
2019.12.11,-688.9999999999841,797.0000000000033,23.999999999979593,795.0000000000017,124.00000000000189,-154.99999999999403,,896.0000000000082
2019.12.11,-736.9999999999877,710.0000000000106,30.999999999981043,799.9999999999972,200.99999999999562,-60.99999999999994,,943.9999999999966
2019.12.11,-598.999999999994,783.0000000000003,10.999999999983245,750.0,95.99999999999609,-147.99999999999258,,892.9999999999931
2019.12.11,-602.999999999998,789.0000000000175,17.000000000000348,712.9999999999939,44.99999999999504,-126.99999999999933,,834.0000000000094
2019.12.12,-674.9999999999811,791.0000000000084,-29.00000000001235,728.9999999999992,39.00000000000014,-136.00000000000279,,719.0000000000114
2019.12.12,-651.0000000000016,791.0000000000084,1.999999999990898,739.9999999999949,-4.000000000004,-168.00000000000148,,709.9999999999872
2019.12.12,-620.9999999999827,767.0000000000066,9.999999999998899,737.9999999999995,-41.000000000002146,-208.99999999999253,,644.0000000000276
2019.12.12,-656.9999999999965,776.0000000000211,-2.0000000000131024,746.9999999999999,-16.0000000000049,-200.00000000000017,,648.0000000000064
2019.12.12,-758.9999999999985,842.0000000000094,-26.0000000000149,694.9999999999932,14.999999999998348,-156.00000000000057,,610.9999999999869
2019.12.12,-739.9999999999851,846.0000000000134,-31.000000000003247,736.9999999999948,27.999999999994696,-173.9999999999964,,666.0000000000181
2019.12.12,-724.9999999999978,846.0000000000134,-22.0000000000109,728.9999999999992,65.00000000000395,-200.00000000000017,,693.0000000000077
2019.12.12,-919.9999999999875,872.0000000000061,33.99999999997849,804.9999999999926,103.99999999999298,-168.99999999999693,,725.9999999999858
2019.12.12,-872.9999999999905,863.0000000000138,46.999999999997044,807.9999999999927,129.00000000000134,-158.99999999999804,,815.0000000000164
2019.12.12,-912.0000000000017,877.0000000000166,73.99999999999629,894.999999999996,164.99999999999292,-119.99999999999788,,979.0000000000022
2019.12.12,-892.9999999999883,862.0000000000072,56.99999999999594,853.9999999999992,129.9999999999968,-156.99999999999602,,853.0000000000148
2019.12.12,-895.9999999999857,877.0000000000166,59.99999999999339,878.9999999999907,104.99999999999955,-205.99999999999508,,819.0000000000194
2019.12.12,-856.9999999999967,852.0000000000083,56.99999999999594,864.9999999999949,104.99999999999955,-229.99999999999687,,792.000000000005
2019.12.12,-834.9999999999858,840.0000000000185,62.99999999999084,863.9999999999901,92.99999999999864,-222.99999999999542,,802.0000000000168
2019.12.12,-814.999999999988,833.000000000017,61.99999999998429,878.9999999999907,107.99999999999699,-190.00000000000128,,876.9999999999999
2019.12.12,-758.9999999999985,809.0000000000152,45.99999999999049,873.9999999999952,104.99999999999955,-200.00000000000017,,875.0000000000016
2019.12.12,-725.9999999999823,813.0000000000192,67.9999999999792,853.9999999999992,63.99999999999739,-241.99999999999778,,831.000000000015
2019.12.12,-759.999999999983,809.0000000000152,19.999999999997797,851.9999999999897,107.00000000000153,-227.99999999999488,,800.0000000000265
2019.12.12,-866.9999999999956,851.0000000000017,17.999999999984695,884.9999999999909,80.99999999999774,-239.99999999999577,,727.9999999999836
2019.12.12,-865.999999999989,840.0000000000185,54.99999999998284,893.9999999999912,97.9999999999981,-191.99999999999218,,829.0000000000095
2019.12.12,-710.999999999995,839.0000000000119,-42.0000000000087,843.9999999999941,114.00000000000298,-239.99999999999577,,804.0000000000094
2019.12.12,-746.9999999999866,835.000000000008,-76.0000000000094,870.9999999999951,131.99999999999878,-195.9999999999962,,819.0000000000095
2019.12.12,-712.9999999999859,804.0000000000047,-78.00000000000028,816.0000000000025,100.99999999999554,-282.99999999999994,,647.0000000000166
2019.12.12,-499.9999999999893,801.0000000000073,-46.0000000000127,835.9999999999985,119.00000000000244,-236.00000000000287,,974.0000000000035
2019.12.12,-586.999999999982,803.0000000000203,4.999999999988347,831.0000000000031,137.9999999999937,-200.00000000000017,,990.0000000000232
2019.12.12,-628.9999999999907,809.9999999999997,-75.00000000000284,813.0000000000024,149.99999999999457,-181.9999999999933,,887.0000000000099
2019.12.12,-246.99999999999721,799.0000000000164,-3.0000000000196536,865.9999999999997,224.9999999999974,-156.99999999999602,,1483.0000000000005
2019.12.12,-471.9999999999835,823.0000000000182,31.999999999987594,837.9999999999939,231.99999999999886,-131.99999999999878,,1321.0000000000161
2019.12.12,-296.9999999999917,782.000000000016,28.999999999990145,855.9999999999945,209.00000000000364,-175.00000000000293,,1404.0000000000098
2019.12.12,-418.9999999999916,766.0,24.999999999986144,841.9999999999987,220.99999999999343,-169.99999999999238,,1264.999999999994
2019.12.12,-222.99999999999542,750.0000000000063,-43.00000000001525,842.9999999999893,226.00000000000398,-103.99999999999298,,1448.9999999999961
2019.12.12,-207.99999999998596,682.0000000000048,2.999999999997449,839.9999999999892,351.99999999999676,-12.000000000000899,,1657.0000000000014
2019.12.12,-413.99999999998107,608.0000000000085,85.99999999998609,968.9999999999941,405.9999999999952,29.000000000001247,,1684.000000000004
2019.12.12,-152.99999999998093,673.0000000000125,167.9999999999904,1093.999999999994,331.0000000000035,-132.99999999999423,,1980.0000000000252
2019.12.12,-127.99999999999478,696.0000000000077,311.99999999997897,1358.9999999999945,524.0000000000023,77.00000000000485,,2839.9999999999936
2019.12.12,135.00000000001845,589.0000000000173,325.99999999998187,1406.9999999999964,502.00000000000244,95.00000000000064,,3054.0000000000164
2019.12.12,50.0000000000167,662.000000000007,261.0000000000001,1361.9999999999948,459.99999999999375,-2.000000000002,,2793.0000000000105
2019.12.12,35.00000000000725,657.0000000000186,221.99999999998886,1224.9999999999943,407.99999999999727,-88.99999999999464,,2458.000000000012
2019.12.12,118.00000000001809,689.0000000000063,185.99999999999727,1201.9999999999982,361.0000000000002,-114.99999999999844,,2441.0000000000214
2019.12.12,245.0000000000063,673.0000000000125,224.99999999998633,1292.9999999999923,348.9999999999993,-110.99999999999443,,2674.000000000002
2019.12.12,383.0,668.0000000000019,214.99999999998744,1283.0000000000014,324.00000000000205,-125.99999999999278,,2747.0
2019.12.12,470.00000000001484,624.0000000000023,169.99999999998127,1280.0000000000011,353.99999999999875,-92.00000000000318,,2805.999999999995
2019.12.12,600.0000000000006,649.0000000000107,176.99999999998272,1271.9999999999914,314.0000000000032,-159.9999999999935,,2851.999999999995
2019.12.12,-12.999999999996348,683.0000000000114,178.99999999999582,1400.9999999999964,431.99999999999903,-124.00000000000189,,2558.0000000000045
2019.12.12,-312.9999999999855,693.0000000000102,239.99999999999577,1509.999999999991,502.00000000000244,34.000000000000696,,2666.0000000000146
2019.12.12,-365.99999999999966,717.000000000012,240.9999999999801,1604.9999999999898,544.0,70.99999999999883,,2811.999999999981
2019.12.12,-317.9999999999961,660.0000000000161,226.99999999999943,1506.0000000000002,522.9999999999957,104.99999999999955,,2703.000000000015
2019.12.12,-275.9999999999874,695.0000000000011,172.99999999997874,1543.9999999999968,537.9999999999941,114.99999999999844,,2788.999999999982
2019.12.13,-3600.9999999999877,823.0000000000182,914.9999999999991,2406.9999999999964,820.999999999994,431.0000000000036,,1796.0000000000236
2019.12.13,-3212.999999999999,860.0000000000163,739.9999999999851,2337.9999999999936,714.999999999999,263.99999999999756,,1703.9999999999925
2019.12.13,-3208.999999999995,969.0000000000199,845.9999999999912,2414.0000000000014,639.0000000000007,228.00000000000597,,1887.0000000000243
2019.12.13,-3393.999999999986,970.0000000000042,774.9999999999924,2250.0,585.0000000000022,175.99999999999838,,1362.0000000000111
2019.12.13,-3267.999999999982,876.0000000000101,697.9999999999986,2194.999999999993,534.0000000000011,92.00000000000318,,1127.0000000000243
2019.12.13,-3220.999999999985,885.0000000000025,696.999999999992,2271.9999999999914,526.9999999999997,92.00000000000318,,1252.0000000000036
2019.12.13,-3442.999999999996,926.0000000000045,698.999999999983,2281.9999999999964,578.9999999999961,168.00000000000148,,1210.9999999999854
2019.12.13,-3577.9999999999923,926.0000000000045,669.9999999999928,2331.9999999999936,588.9999999999951,185.99999999999727,,1124.999999999991
2019.12.13,-3528.9999999999823,923.0000000000072,661.9999999999848,2337.9999999999936,549.9999999999949,179.00000000000693,,1123.0000000000052
2019.12.13,-3433.9999999999814,885.0000000000025,637.9999999999831,2307.9999999999927,592.9999999999991,187.9999999999993,,1177.9999999999952
2019.12.13,-3291.9999999999836,914.0000000000148,693.9999999999947,2372.0,629.9999999999973,196.00000000000728,,1514.00000000003
2019.12.13,-3442.999999999996,922.0000000000006,720.9999999999939,2384.999999999991,647.9999999999931,187.00000000000384,,1419.9999999999861
2019.12.13,-3281.999999999985,892.0000000000039,723.9999999999914,2378.0,656.9999999999965,195.00000000000074,,1564.0000000000075
2019.12.13,-3215.999999999997,862.0000000000072,678.9999999999852,2350.999999999999,641.9999999999982,177.00000000000495,,1494.999999999998
