date,GBPUSD,EURUSD,AUDUSD,NZDUSD,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2019.05.20,63.000000000013046,-4.000000000004,60.00000000000449,80.00000000000229,-151.00000000000114,-82.99999999999974,180.00000000000682,-46.999999999997044,-429.99999999999704,181.9999999999933,176.9999999999925,158.00000000000125,167.0000000000016,,352.00000000001626
2019.05.20,76.0000000000094,-16.000000000016,71.00000000000995,73.00000000000084,-156.00000000000057,-65.99999999999939,216.00000000000819,-28.999999999990145,-445.99999999999085,184.00000000000637,188.0000000000024,185.00000000000227,171.99999999999704,,452.00000000003956
2019.05.20,9.000000000014552,-59.000000000009045,94.00000000000519,80.99999999999774,-163.00000000000205,-78.00000000000028,121.00000000000932,-100.99999999999554,-598.0000000000097,266.0000000000107,167.0000000000016,197.9999999999933,168.99999999999693,,106.00000000001273
2019.05.20,19.00000000001345,-66.00000000001049,95.00000000000064,69.9999999999923,-170.99999999999892,-67.00000000000594,115.99999999998545,-86.99999999999264,-588.0000000000107,248.00000000000378,155.9999999999917,188.0000000000024,147.99999999999613,,60.999999999967145
2019.05.20,58.000000000002494,-71.00000000002105,119.00000000000244,100.99999999999554,-195.00000000000074,-36.0000000000027,175.00000000001137,-53.999999999998494,-592.9999999999991,336.00000000000296,176.00000000000193,224.99999999999432,188.99999999999295,,429.9999999999819
2019.05.20,46.999999999997044,-65.00000000000395,134.0000000000008,93.99999999999409,-211.00000000000563,-46.999999999997044,161.00000000000136,-94.99999999997843,-656.9999999999965,313.00000000000773,186.9999999999976,242.00000000000443,183.9999999999975,,287.0000000000191
2019.05.20,36.999999999998145,-92.00000000000318,114.00000000000298,85.00000000000173,-185.00000000000182,-33.000000000005244,96.00000000000364,-72.99999999998974,-612.0000000000125,322.00000000000006,137.00000000000045,188.0000000000024,143.00000000000068,,126.99999999999756
2019.05.20,53.999999999998494,-74.0000000000185,121.99999999999989,104.99999999999955,-182.00000000000438,-34.000000000000696,79.00000000000773,-43.999999999999595,-609.9999999999994,347.9999999999928,117.999999999995,177.99999999999727,146.99999999999136,,206.99999999995947
2019.05.20,24.000000000001798,-75.00000000000284,153.00000000000313,107.99999999999699,-158.99999999999804,-53.999999999998494,10.99999999999568,-99.99999999998899,-733.0000000000059,361.9999999999957,102.99999999999443,192.99999999999784,134.9999999999909,,-32.00000000001785
2019.05.20,4.000000000004,-57.00000000001815,191.00000000000784,124.00000000000189,-187.00000000000384,-82.99999999999974,56.000000000011596,-177.99999999998929,-866.0000000000113,375.9999999999986,164.99999999999204,271.0000000000008,185.99999999999284,,1.999999999987267
2019.05.20,48.000000000003595,-20.000000000020002,242.00000000000887,163.99999999999747,-141.99999999999767,-82.99999999999974,12.000000000000455,-135.9999999999806,-934.9999999999969,425.99999999999307,121.99999999999989,277.000000000001,182.99999999999272,,158.00000000000216
2019.05.20,228.00000000000597,25.999999999992696,241.00000000000233,171.99999999999437,-95.00000000000064,7.0000000000014495,225.9999999999991,104.99999999999955,-676.0000000000099,370.00000000000364,131.9999999999908,284.9999999999966,198.99999999999807,,1219.999999999974
2019.05.20,204.00000000000418,22.999999999995246,254.00000000000978,165.9999999999995,-119.99999999999788,-7.0000000000014495,222.0000000000084,71.00000000002105,-743.0000000000048,363.0000000000022,144.99999999999602,313.0000000000024,203.00000000000296,,1094.0000000000377
2019.05.20,158.0000000000137,-53.00000000001415,133.00000000000534,90.99999999999665,68.99999999999685,17.000000000000348,30.000000000001137,227.00000000002163,-486.999999999993,280.0000000000136,-42.00000000000159,99.99999999999432,46.999999999997044,,570.0000000000318
2019.05.20,215.00000000000963,-5.000000000010552,161.00000000000003,119.99999999999788,44.99999999999504,20.999999999993246,144.00000000000546,247.00000000001944,-479.99999999999153,286.99999999999284,13.999999999995794,161.00000000000136,109.99999999999943,,1040.0000000000082
2019.05.20,195.00000000001182,-26.0000000000149,165.00000000000404,119.99999999999788,12.999999999996348,24.999999999997247,153.99999999999636,221.00000000000452,-520.0000000000093,320.00000000000915,33.00000000000125,179.9999999999926,121.99999999999989,,1001.9999999999869
2019.05.20,104.00000000001519,-47.00000000001925,85.00000000000173,73.00000000000084,58.99999999999794,-21.999999999999797,-122.0000000000141,163.00000000000205,-435.9999999999919,225.99999999999287,-100.00000000000853,-3.0000000000001137,-17.000000000010118,,-37.00000000003317
2019.05.20,117.00000000001154,-58.000000000002494,82.00000000000429,71.99999999999429,-13.00000000000745,-6.0000000000060005,-147.99999999999613,103.00000000000864,-407.0000000000018,241.00000000000233,-82.99999999999841,-24.00000000000091,-38.000000000010914,,-162.000000000003
2019.05.20,144.99999999999514,-10.000000000021103,111.00000000000554,112.000000000001,15.999999999993797,-23.00000000000635,-98.99999999998954,121.00000000001555,-448.000000000004,266.0000000000107,-66.0000000000025,16.000000000005343,13.999999999995794,,154.99999999999932
2019.05.20,124.99999999999733,-3.0000000000196536,108.00000000000809,115.99999999999389,15.999999999993797,-43.00000000000415,-174.0000000000066,55.000000000005045,-469.0000000000083,269.00000000000813,-79.00000000000773,-18.000000000000682,-10.000000000005116,,-107.00000000004593
2019.05.20,134.00000000001188,8.999999999992347,87.00000000000374,122.99999999999534,-24.000000000001798,-48.99999999999905,-165.99999999999682,-63.99999999999739,-400.00000000000034,272.00000000000557,-19.000000000005457,-40.99999999999682,-4.0000000000048885,,-141.9999999999937
2019.05.20,63.99999999999739,32.999999999994145,36.0000000000027,82.99999999999974,39.999999999995595,-114.00000000000298,-194.99999999999318,-8.999999999992347,-361.9999999999957,124.00000000001299,-58.9999999999975,-70.00000000000739,-23.000000000010346,,-451.9999999999968
2019.05.20,-26.999999999999247,51.99999999998539,53.00000000000304,102.99999999999754,68.00000000000139,-190.00000000000128,-266.9999999999959,-133.99999999998968,-543.0000000000045,154.99999999999403,-43.00000000000637,-34.99999999999659,15.000000000000568,,-793.0000000000117
2019.05.20,22.999999999995246,53.999999999998494,57.00000000000705,93.99999999999409,-2.999999999997449,-157.00000000000713,-203.00000000000296,-169.99999999998127,-470.9999999999992,126.0000000000039,10.99999999999568,-30.000000000001137,6.999999999990791,,-662.000000000004
2019.05.20,95.00000000000064,63.99999999999739,126.0000000000039,141.00000000000225,-24.000000000001798,-114.00000000000298,-84.00000000000318,-139.00000000000023,-563.0000000000024,241.00000000000233,67.99999999999784,69.99999999999318,81.99999999999363,,-37.000000000019384
2019.05.20,53.00000000001415,49.99999999999449,66.00000000001049,87.99999999999919,36.0000000000027,-134.0000000000008,-146.000000000015,-106.99999999999044,-465.0000000000043,119.00000000000244,15.000000000000568,-4.0000000000048885,15.999999999991132,,-413.0000000000003
2019.05.20,16.000000000016,111.99999999997878,60.99999999999994,87.99999999999919,75.00000000000284,-209.9999999999991,-186.00000000000705,-47.99999999998139,-497.99999999999847,22.0000000000109,-37.00000000000614,-15.000000000000568,12.000000000000455,,-607.9999999999845
2019.05.20,-126.0000000000039,91.99999999998099,57.00000000000705,90.0000000000012,78.00000000000028,-290.00000000000136,-355.99999999999454,-293.99999999999426,-696.0000000000077,56.000000000011596,-20.000000000010232,-22.00000000000557,9.000000000000341,,-1422.000000000016
2019.05.20,-55.000000000005045,72.99999999998974,59.000000000009045,82.99999999999974,39.00000000000014,-228.00000000000597,-241.00000000001387,-261.0000000000001,-602.999999999998,65.00000000000395,33.00000000000125,1.9999999999953388,22.999999999996135,,-1011.0000000000275
2019.05.20,-66.99999999999484,76.99999999999375,47.00000000000814,78.00000000000028,63.99999999999739,-239.0000000000003,-275.0000000000057,-233.99999999997868,-581.0000000000093,51.000000000001044,0.999999999990564,-27.000000000001023,3.0000000000001137,,-1101.9999999999986
2019.05.20,-52.99999999999194,75.99999999998718,47.00000000000814,75.00000000000284,70.99999999999883,-226.99999999999943,-259.9999999999909,-195.9999999999962,-564.000000000009,48.000000000003595,-9.000000000000341,-24.00000000000091,3.0000000000001137,,-1012.999999999988
2019.05.20,-43.999999999999595,66.99999999999484,45.000000000006146,70.99999999999883,78.99999999999574,-218.00000000000708,-241.99999999999022,-134.99999999999625,-544.9999999999955,46.999999999997044,-29.000000000010573,-22.999999999996135,0.0,,-927.0000000000027
2019.05.20,-34.000000000000696,81.9999999999821,15.00000000000945,59.99999999999339,68.00000000000139,-219.00000000000253,-228.00000000000864,-156.99999999998494,-453.99999999999886,-1.0000000000065512,-8.000000000009777,-52.99999999999727,-8.000000000009777,,-937.0000000000327
2019.05.20,-29.999999999996696,69.9999999999923,-13.999999999991797,39.999999999995595,58.99999999999794,-206.00000000000617,-224.99999999999432,-174.99999999999181,-367.0000000000062,-42.999999999993044,1.9999999999953388,-87.99999999999386,-34.000000000006025,,-1010.9999999999987
2019.05.20,-36.999999999998145,60.99999999999994,-12.999999999996348,12.999999999996348,48.99999999999905,-202.9999999999976,-179.00000000000205,-205.99999999999508,-384.9999999999909,-99.99999999998899,43.99999999999693,-55.999999999997385,-38.000000000010914,,-1049.999999999985
2019.05.20,-39.999999999995595,46.999999999997044,16.0000000000049,43.999999999999595,39.999999999995595,-196.00000000000728,-169.00000000001114,-213.99999999998087,-463.9999999999977,-14.000000000002899,52.99999999999727,-16.000000000005343,-2.0000000000095497,,-915.000000000016
2019.05.20,-48.000000000003595,49.99999999999449,4.000000000004,39.999999999995595,42.999999999993044,-202.0000000000022,-176.9999999999925,-218.99999999999142,-435.0000000000076,-17.000000000000348,49.99999999999716,-30.000000000001137,-4.0000000000048885,,-945.0000000000194
2019.05.20,-58.000000000002494,49.99999999999449,0.0,49.99999999999449,41.000000000002146,-201.00000000000674,-179.00000000000205,-335.9999999999808,-539.0000000000006,35.00000000000725,63.99999999999295,-19.000000000005457,4.9999999999954525,,-1087.0000000000111
2019.05.21,-65.99999999998829,65.99999999998829,38.0000000000047,75.9999999999983,68.99999999999685,-182.00000000000438,-146.000000000015,-282.9999999999888,-577.0000000000052,90.99999999999665,57.00000000000216,30.000000000001137,66.0000000000025,,-761.0000000000113
2019.05.21,-48.99999999998794,63.99999999999739,13.00000000000745,76.99999999999375,66.99999999999484,-194.0000000000053,-116.00000000001387,-264.9999999999819,-506.9999999999908,106.00000000000608,83.99999999998897,12.000000000000455,75.00000000000284,,-632.999999999988
2019.05.21,-38.0000000000047,74.99999999998064,37.00000000000925,85.99999999999719,34.99999999999615,-211.00000000000563,-122.0000000000141,-270.99999999999903,-523.0000000000068,89.00000000000574,99.99999999999432,27.000000000001023,72.99999999999329,,-643.0000000000528
2019.05.21,-15.999999999993797,78.99999999998464,24.000000000001798,92.99999999999864,43.999999999999595,-200.00000000000017,-134.00000000001455,-214.99999999998744,-458.00000000000284,95.00000000000064,72.00000000000273,-1.9999999999953388,63.99999999999295,,-554.0000000000131
2019.05.21,12.999999999996348,102.99999999998644,169.00000000000804,143.9999999999997,25.999999999992696,-204.99999999999963,-80.99999999998886,-232.99999999999432,-797.0000000000033,185.99999999999727,110.99999999999,167.0000000000016,131.00000000000023,,-266.00000000001376
2019.05.21,-17.000000000000348,68.99999999998573,131.00000000000333,107.99999999999699,17.000000000000348,-195.00000000000074,-70.99999999999795,-219.99999999999798,-741.9999999999982,144.0000000000108,109.99999999999943,147.99999999999613,112.99999999999955,,-405.00000000000296
2019.05.21,-19.999999999997797,50.99999999997884,154.0000000000097,136.00000000000279,-38.0000000000047,-185.00000000000182,-22.999999999996135,-243.99999999999977,-802.9999999999982,239.00000000001143,152.00000000000102,203.00000000000296,173.00000000000182,,-204.99999999998988
2019.05.21,-21.999999999988695,44.99999999998394,132.0000000000099,107.00000000000153,-53.00000000000304,-180.99999999999784,1.0000000000047748,-248.99999999998812,-748.9999999999997,171.99999999999437,167.0000000000016,191.99999999999307,152.9999999999916,,-284.9999999999965
2019.05.21,-29.999999999996696,51.99999999998539,156.00000000000057,121.99999999999989,-36.0000000000027,-190.99999999999673,13.00000000000523,-257.99999999998045,-827.0,214.00000000000307,180.99999999999739,230.00000000000398,182.00000000000216,,-191.99999999997885
2019.05.21,0.0,61.99999999998429,82.00000000000429,102.99999999999754,-70.99999999999883,-180.0000000000024,75.9999999999934,-279.99999999999136,-581.0000000000093,141.00000000001333,226.99999999998965,165.99999999999682,174.99999999999716,,-80.00000000002547
2019.05.21,-12.999999999996348,52.99999999999194,46.00000000000159,69.9999999999923,-43.999999999999595,-180.99999999999784,31.00000000000591,-241.99999999998667,-503.99999999999335,65.00000000000395,179.00000000000205,106.99999999999932,119.99999999999034,,-312.99999999998636
2019.05.21,-0.9999999999843467,40.99999999997994,57.00000000000705,80.99999999999774,-74.00000000000739,-168.99999999999693,79.00000000000773,-253.99999999999866,-514.9999999999987,113.00000000000753,215.99999999999397,140.00000000000057,153.99999999999636,,-131.99999999999523
2019.05.21,22.0000000000109,60.99999999999994,-117.99999999999588,-24.999999999997247,-65.99999999999939,-163.00000000000205,144.00000000000546,-214.99999999998744,-14.000000000002899,-197.00000000000273,233.99999999999466,-33.00000000000125,54.000000000002046,,-315.9999999999759
2019.05.21,-7.0000000000014495,29.999999999996696,-187.9999999999993,-80.00000000000229,-65.99999999999939,-160.00000000000458,117.999999999995,-230.9999999999812,130.99999999999224,-287.9999999999994,227.99999999999443,-105.99999999999454,0.999999999990564,,-618.0000000000132
2019.05.21,-43.999999999999595,0.0,-245.99999999999068,-128.00000000000588,-45.000000000006146,-163.00000000000205,2.0000000000095497,-227.99999999998377,234.00000000000088,-377.9999999999894,158.00000000000125,-210.99999999999852,-94.0000000000083,,-1142.9999999999727
2019.05.21,-60.99999999999994,-3.0000000000196536,-259.9999999999936,-158.0000000000026,-68.00000000000139,-168.99999999999693,-6.000000000000227,-265.99999999998846,248.00000000000378,-446.9999999999974,173.99999999999238,-221.00000000000364,-118.99999999999977,,-1356.0000000000075
2019.05.21,-95.999999999985,-48.000000000003595,-300.99999999999574,-165.9999999999995,-82.00000000000429,-158.99999999999804,-54.000000000002046,-278.00000000000045,304.9999999999997,-400.00000000000034,149.99999999999147,-269.999999999996,-132.000000000005,,-1530.9999999999986
2019.05.21,-58.99999999998684,-79.00000000000685,-291.99999999999227,-152.00000000000767,-146.00000000000168,-111.00000000000554,-16.999999999995907,-287.9999999999994,334.9999999999964,-313.99999999999204,176.9999999999925,-263.00000000000523,-121.00000000000932,,-1330.0000000000139
2019.05.21,-180.99999999998673,-120.00000000000898,-340.9999999999913,-199.00000000000472,-160.00000000000458,-158.99999999999804,-157.0000000000107,-392.9999999999989,292.00000000000335,-370.999999999988,144.99999999999602,-320.99999999999795,-174.99999999999716,,-2139.9999999999873
2019.05.21,-238.99999999998923,-113.00000000000753,-289.9999999999903,-201.00000000000674,-226.00000000000398,-209.9999999999991,-170.99999999999227,-535.9999999999809,70.99999999999883,-390.9999999999858,205.99999999998886,-236.0000000000042,-152.00000000000102,,-2487.999999999973
2019.05.21,-381.99999999999346,-99.00000000000463,-349.99999999999477,-219.99999999999798,-97.00000000000264,-319.99999999999807,-472.0000000000084,-650.9999999999794,28.000000000005798,-458.00000000000284,84.99999999999375,-382.000000000005,-245.00000000000455,,-3562.9999999999923
2019.05.21,-339.0000000000004,-49.00000000001015,-303.9999999999932,-197.99999999999818,-35.00000000000725,-329.00000000000153,-378.9999999999907,-651.9999999999859,-35.00000000000725,-485.0000000000021,138.9999999999958,-305.9999999999974,-198.99999999999807,,-3170.9999999999964
2019.05.21,-387.99999999998835,-171.00000000001003,-329.999999999997,-216.0000000000051,-129.9999999999968,-263.0000000000021,-419.9999999999875,-708.9999999999818,-38.0000000000047,-339.0000000000004,143.00000000000068,-329.00000000000773,-212.0000000000033,,-3401.9999999999836
2019.05.21,-343.99999999998875,-133.00000000000534,-333.9999999999899,-207.99999999999707,-87.99999999999919,-270.0000000000036,-399.0000000000009,-646.9999999999976,31.000000000003247,-384.00000000000654,125.99999999999056,-344.99999999999886,-218.00000000000352,,-3212.9999999999973
2019.05.21,-299.99999999998914,-77.00000000001594,-263.99999999999756,-189.00000000000583,-60.99999999999994,-279.00000000000705,-304.00000000000205,-618.9999999999918,-90.00000000001229,-414.00000000000324,167.99999999999216,-245.00000000000455,-174.99999999999716,,-2849.000000000034
2019.05.21,-348.9999999999993,-97.00000000001374,-252.99999999999213,-207.00000000000162,-92.99999999999864,-297.00000000000284,-307.9999999999927,-698.999999999983,-187.00000000000384,-428.9999999999905,202.99999999998875,-204.00000000000773,-166.00000000001103,,-3086.0000000000077
2019.05.21,-299.00000000000483,-91.00000000001884,-265.99999999999955,-226.99999999999943,-107.99999999999699,-265.0000000000041,-213.99999999999864,-698.999999999983,-85.00000000000173,-492.0000000000035,257.99999999999557,-195.99999999999795,-168.99999999999693,,-2853.0000000000105
2019.05.21,-341.99999999999784,-146.00000000000168,-299.99999999998914,-236.00000000000287,-184.00000000000637,-250.00000000000577,-175.00000000001137,-831.9999999999883,-56.99999999999594,-434.000000000001,345.9999999999894,-188.0000000000024,-135.00000000000512,,-2933.0000000000177
2019.05.21,-370.00000000000364,-151.00000000001222,-331.999999999999,-246.99999999999721,-218.00000000000708,-267.00000000000614,-108.00000000000409,-854.9999999999835,-7.0000000000014495,-449.9999999999948,396.0000000000008,-171.00000000000648,-97.00000000000841,,-2877.0000000000227
2019.05.21,-269.9999999999925,-142.0000000000199,-316.99999999998954,-218.00000000000708,-245.0000000000063,-206.00000000000617,84.00000000000318,-761.999999999996,96.00000000000719,-384.9999999999909,463.99999999999864,-109.99999999999943,-23.000000000010346,,-2034.000000000009
2019.05.21,109.00000000000354,-49.00000000001015,-295.99999999999625,-177.00000000000495,-256.0000000000007,-19.00000000000235,549.0000000000066,-339.99999999998477,587.0000000000042,-428.00000000000614,533.0000000000013,-60.000000000002274,45.99999999999227,,199.00000000000034
2019.05.21,76.0000000000094,-28.000000000005798,-277.99999999998937,-180.99999999999784,-319.0000000000026,-53.999999999998494,615.9999999999854,-461.99999999998465,492.0000000000035,-468.00000000000176,631.0000000000002,15.000000000000568,94.99999999999886,,135.0000000000174
2019.05.21,-41.99999999998649,-72.0000000000054,-341.99999999999784,-241.99999999999778,-245.0000000000063,-102.00000000000209,510.9999999999957,-475.99999999998755,493.99999999999443,-560.0000000000049,576.9999999999982,-42.00000000000159,40.99999999999682,,-500.0000000000048
2019.05.21,-12.999999999996348,-101.00000000001774,-394.9999999999898,-253.99999999999866,-195.00000000000074,-60.99999999999994,556.0000000000116,-273.9999999999965,670.9999999999993,-543.999999999989,504.99999999999545,-93.00000000000352,34.99999999999659,,-162.99999999998943
2019.05.21,-119.99999999998678,-102.00000000000209,-376.99999999999403,-246.99999999999721,-223.00000000000654,-133.00000000000534,403.99999999999636,-503.99999999999335,480.99999999999807,-526.0000000000042,527.9999999999916,-91.99999999999875,24.00000000000091,,-887.0000000000017
2019.05.21,554.9999999999944,194.99999999998963,-241.99999999999778,-160.00000000000458,-124.99999999999733,92.99999999999864,1217.9999999999893,360.0000000000048,1089.999999999991,-757.999999999992,586.9999999999891,94.99999999999886,155.9999999999917,,3063.9999999999563
2019.05.21,310.0000000000103,38.99999999998904,-283.99999999999534,-195.00000000000074,-158.0000000000026,48.99999999999905,1000.0,127.00000000001043,852.9999999999926,-604.0000000000045,572.9999999999933,78.00000000000296,143.99999999999125,,1931.9999999999854
2019.05.21,158.0000000000137,-21.00000000000435,-311.99999999999005,-231.99999999999886,-119.99999999999788,-6.0000000000060005,786.0000000000014,7.0000000000014495,703.9999999999935,-614.0000000000034,504.99999999999545,19.99999999999602,79.9999999999983,,954.9999999999993
2019.05.21,48.000000000003595,18.999999999991246,-304.9999999999997,-258.9999999999981,-156.00000000000057,-114.00000000000298,717.9999999999893,-218.99999999999142,526.0000000000042,-753.0000000000036,570.999999999998,54.99999999999261,75.9999999999934,,206.99999999997584
2019.05.21,2.0000000000131024,-3.0000000000196536,-272.99999999998994,-243.99999999999977,-192.99999999999872,-126.99999999999933,675.0000000000114,-317.9999999999961,374.999999999992,-673.9999999999968,595.9999999999894,94.99999999999886,97.99999999999898,,9.00000000000341
2019.05.21,39.999999999995595,20.999999999982144,-268.99999999999704,-246.00000000000176,-202.9999999999976,-121.00000000000443,719.9999999999989,-306.9999999999906,412.9999999999967,-724.9999999999978,618.9999999999998,100.99999999999909,94.99999999999886,,137.9999999999818
2019.05.21,-83.9999999999952,-3.0000000000196536,-271.9999999999945,-239.0000000000003,-241.99999999999778,-185.99999999999727,574.9999999999886,-499.9999999999893,255.00000000000523,-668.0000000000019,628.0000000000001,93.99999999999409,99.99999999999432,,-542.0000000000138
2019.05.21,-241.00000000000233,-49.00000000001015,-272.99999999998994,-262.00000000000665,-294.00000000000534,-257.0000000000072,408.9999999999918,-759.999999999983,18.0000000000069,-646.9999999999976,652.9999999999916,97.99999999999898,78.99999999999352,,-1526.0000000000196
2019.05.21,-258.0000000000027,-26.999999999999247,-254.99999999999412,-243.99999999999977,-326.0000000000041,-287.0000000000039,349.9999999999943,-863.9999999999981,-53.999999999998494,-634.0000000000013,670.0000000000017,96.00000000000364,79.9999999999983,,-1753.0000000000036
2019.05.21,-282.0000000000045,0.9999999999843467,-235.99999999999176,-221.99999999999997,-294.00000000000534,-324.00000000000205,286.00000000000136,-835.9999999999923,-141.99999999999767,-634.0000000000013,618.9999999999998,96.9999999999942,78.00000000000296,,-1889.000000000012
2019.05.21,-309.0000000000037,8.999999999992347,-226.99999999999943,-223.00000000000654,-292.9999999999988,-350.00000000000585,188.99999999999295,-882.9999999999893,-201.00000000000674,-645.0000000000067,583.999999999989,67.99999999999784,40.99999999999682,,-2240.000000000048
2019.05.21,-280.9999999999979,19.999999999997797,-215.99999999999397,-209.9999999999991,-302.9999999999977,-340.00000000000693,176.9999999999925,-875.999999999988,-195.00000000001182,-626.9999999999998,573.9999999999981,57.999999999992724,34.99999999999659,,-2184.0000000000173
2019.05.21,-246.99999999999721,-2.0000000000131024,-242.99999999999324,-221.99999999999997,-285.9999999999974,-282.99999999999994,175.99999999998772,-828.9999999999909,-117.99999999999588,-584.0000000000067,531.9999999999965,10.000000000005116,-13.00000000000523,,-2109.000000000011
2019.05.22,-238.99999999998923,5.999999999994898,-236.99999999999832,-233.00000000000543,-273.000000000001,-278.00000000000045,206.99999999999363,-795.9999999999967,-83.9999999999952,-639.9999999999961,537.9999999999967,16.999999999995907,6.999999999990791,,-2005.0000000000105
2019.05.22,-208.99999999999253,19.999999999997797,-233.99999999998977,-212.00000000000108,-272.00000000000557,-287.0000000000039,254.99999999999545,-795.9999999999967,-53.999999999998494,-609.9999999999994,566.0000000000025,37.9999999999967,37.9999999999967,,-1756.9999999999982
2019.05.22,-236.99999999999832,28.999999999990145,-215.99999999999397,-192.99999999999872,-292.00000000000335,-316.0000000000052,253.99999999999068,-823.9999999999803,-133.00000000000534,-591.9999999999925,594.9999999999989,75.00000000000284,75.00000000000284,,-1774.9999999999927
2019.05.22,-278.9999999999848,30.999999999981043,-225.99999999999287,-202.0000000000022,-292.00000000000335,-343.9999999999999,222.99999999998477,-876.9999999999944,-167.00000000000603,-607.9999999999864,603.9999999999992,72.00000000000273,72.99999999999329,,-1992.000000000009
2019.05.22,-232.99999999999432,46.999999999997044,-202.9999999999976,-187.9999999999993,-282.99999999999994,-329.999999999997,293.00000000000637,-796.999999999981,-140.99999999999113,-604.9999999999889,604.9999999999898,99.99999999999432,98.99999999998954,,-1635.9999999999723
2019.05.22,-224.99999999998633,39.999999999995595,-242.99999999999324,-219.99999999999798,-292.9999999999988,-314.99999999999864,306.99999999998795,-796.999999999981,-39.999999999995595,-673.9999999999968,613.9999999999901,66.99999999999307,63.99999999999295,,-1714.9999999999884
2019.05.22,-178.99999999999582,19.999999999997797,-265.99999999999955,-253.0000000000032,-265.99999999999955,-272.00000000000557,293.00000000000637,-725.9999999999823,89.00000000000574,-731.9999999999993,569.0000000000026,4.9999999999954525,-6.000000000000227,,-1723.9999999999775
2019.05.22,-143.00000000000423,3.999999999981796,-329.999999999997,-274.00000000000756,-253.0000000000032,-234.00000000000088,311.00000000000705,-632.9999999999947,312.00000000000114,-761.999999999996,533.9999999999918,-76.99999999999818,-40.00000000000625,,-1585.0000000000264
2019.05.22,-129.99999999998568,30.999999999981043,-279.99999999999136,-234.00000000000088,-304.9999999999997,-245.0000000000063,375.0,-737.9999999999942,200.00000000000017,-703.9999999999935,623.9999999999952,4.9999999999954525,30.9999999999917,,-1370.0000000000082
2019.05.22,-109.99999999998789,42.999999999993044,-236.99999999999832,-236.00000000000287,-326.9999999999995,-239.0000000000003,455.0000000000125,-726.9999999999887,112.000000000001,-726.0000000000044,664.999999999992,84.00000000000318,57.00000000000216,,-1185.9999999999782
2019.05.22,-122.99999999998423,26.999999999999247,-265.99999999999955,-263.99999999999756,-319.0000000000026,-236.99999999999832,419.9999999999875,-672.9999999999902,177.99999999998929,-773.0000000000015,616.9999999999902,39.00000000000148,15.000000000000568,,-1359.0000000000055
2019.05.22,-143.99999999998857,0.0,-258.9999999999981,-270.99999999999903,-333.0000000000055,-228.00000000000597,360.99999999999,-706.999999999991,123.00000000000644,-746.9999999999866,598.9999999999895,28.000000000005798,-12.000000000000455,,-1589.9999999999832
