,name,direction
0,GBPUSD,S
1,EURUSD,S
2,AUDUSD,S
3,NZDUSD,S
4,CADCHF,B
5,EURGBP,B
6,GBPJPY,S
7,GBPCAD,S
8,GBPAUD,S
9,EURNZD,B
10,CADJPY,S
11,AUDJPY,S
12,NZDJPY,S
