date,GBPUSD,EURUSD,AUDUSD,NZDUSD,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2019.05.20,-35.00000000000725,41.000000000002146,-212.00000000000108,-147.99999999999258,160.00000000000458,53.999999999998494,-84.00000000000318,99.99999999998899,730.0000000000084,-436.00000000001415,-195.99999999999795,-283.00000000000125,-213.99999999999864,,-523.0000000000134
2019.05.20,-78.00000000000028,12.000000000012001,-249.00000000001032,-168.00000000000148,117.00000000000044,68.00000000000139,-146.99999999999136,108.99999999998133,815.0000000000101,-432.0000000000102,-201.99999999999818,-301.00000000000193,-211.9999999999891,,-667.9999999999975
2019.05.20,-253.00000000001432,-29.999999999996696,-257.0000000000072,-181.9999999999933,95.00000000000064,-29.999999999996696,-264.00000000001,-138.0000000000159,622.0000000000115,-458.00000000000284,-156.99999999999648,-313.0000000000024,-207.9999999999984,,-1573.000000000022
2019.05.20,-279.00000000000705,-58.99999999998684,-272.00000000000557,-187.9999999999993,80.99999999999774,-41.9999999999976,-324.0000000000123,-197.00000000000273,601.000000000007,-395.99999999999636,-185.00000000000227,-359.99999999999943,-248.99999999999523,,-1868.9999999999998
2019.05.20,-263.99999999999756,-32.999999999994145,-261.0000000000001,-175.00000000000293,-85.00000000000173,-36.0000000000027,-286.00000000000136,-263.00000000001324,472.00000000000574,-385.99999999999744,-150.99999999999625,-319.9999999999932,-212.99999999999386,,-2000.9999999999889
2019.05.20,-229.00000000001253,3.0000000000196536,-164.00000000000858,-122.99999999999534,-71.99999999999429,-46.00000000000159,-158.99999999999181,-290.00000000001245,409.99999999999926,-341.99999999999784,-24.00000000000091,-165.99999999999682,-110.99999999999,,-1312.9999999999832
2019.05.20,-259.0000000000092,-47.99999999998139,-185.00000000000182,-143.9999999999997,-73.00000000000084,-36.999999999998145,-216.00000000000819,-293.0000000000099,434.000000000001,-341.00000000001353,-72.99999999999329,-197.00000000000273,-141.9999999999959,,-1574.0000000000136
2019.05.20,-209.9999999999991,3.0000000000196536,-171.00000000001003,-124.99999999999733,-73.00000000000084,-31.999999999998696,-156.0000000000059,-235.00000000000742,405.0000000000109,-327.99999999999494,-48.99999999999238,-182.00000000000216,-121.99999999999989,,-1274.9999999999782
2019.05.20,-155.00000000001623,32.0000000000098,-106.00000000000608,-82.99999999999974,-64.99999999999284,-19.999999999997797,27.999999999991587,-220.00000000002018,368.9999999999971,-262.00000000000665,37.00000000000614,-48.99999999999238,-15.999999999991132,,-510.0000000000184
2019.05.20,-148.99999999999915,6.000000000017103,-114.00000000000298,-112.99999999999643,-29.999999999996696,2.000000000002,94.99999999999886,-142.0000000000199,397.0000000000029,-282.0000000000045,58.9999999999975,-16.999999999995907,-13.999999999995794,,-301.99999999999295
2019.05.20,-147.00000000000824,-23.999999999979593,-121.00000000000443,-121.99999999999989,-61.999999999995396,23.00000000000635,98.00000000001319,-202.00000000001327,405.0000000000109,-273.9999999999965,61.00000000000705,-15.000000000000568,-12.999999999991019,,-392.99999999995134
2019.05.20,-156.00000000000057,-68.99999999998573,-127.00000000001043,-137.9999999999937,-61.999999999995396,38.0000000000047,137.00000000000045,-109.00000000000354,344.99999999999534,-273.0000000000121,10.000000000005116,13.00000000000523,-4.9999999999954525,,-395.9999999999861
2019.05.20,-165.9999999999995,-60.99999999999994,-87.00000000000374,-122.99999999999534,-68.99999999999685,40.00000000000669,145.00000000001023,-127.00000000001043,265.0000000000041,-266.0000000000107,19.000000000005457,40.99999999999682,1.0000000000047748,,-387.9999999999884
2019.05.20,-94.00000000001629,-60.99999999999994,-72.0000000000054,-115.99999999999389,-75.00000000000284,92.99999999999864,179.00000000000205,-59.000000000009045,354.9999999999942,-245.0000000000063,38.000000000010914,31.00000000000591,-16.999999999995907,,-43.000000000017906
2019.05.20,-36.0000000000138,-86.99999999999264,-72.0000000000054,-121.99999999999989,-107.99999999999699,141.00000000000225,187.99999999998818,101.99999999997988,432.0000000000102,-194.0000000000053,-27.000000000001023,22.00000000000557,-24.00000000000091,,214.9999999999701
2019.05.20,-113.00000000000753,-82.99999999998863,-138.00000000000477,-144.99999999999514,-27.999999999994696,101.00000000000664,62.00000000001182,131.99999999999878,469.0000000000083,-249.99999999999466,-118.99999999999977,-87.99999999999386,-98.99999999998954,,-298.99999999994304
2019.05.20,-148.00000000001478,-78.00000000000028,-172.00000000000549,-170.99999999999892,-75.9999999999983,78.00000000000028,21.99999999999136,-94.00000000001629,388.0000000000106,-316.0000000000052,-84.99999999999375,-115.99999999999966,-113.99999999999011,,-882.0000000000206
2019.05.20,-73.00000000001194,-115.99999999998278,-98.0000000000092,-125.99999999999278,-83.9999999999952,121.99999999999989,118.99999999999977,-5.000000000010552,443.99999999999994,-178.00000000001148,-25.99999999999625,-15.000000000000568,-39.99999999999204,,-76.00000000000324
2019.05.20,-38.0000000000047,-143.99999999998857,-81.00000000000884,-109.99999999999899,-112.000000000001,204.99999999999963,147.99999999999613,17.999999999984695,476.0000000000098,-66.00000000001049,-12.999999999991019,-16.999999999995907,-37.9999999999967,,227.9999999999941
2019.05.20,51.99999999998539,-96.99999999999153,-68.00000000000139,-90.0000000000012,-80.99999999999774,216.0000000000051,198.0000000000075,221.99999999998886,574.9999999999922,-116.00000000000499,-75.9999999999934,-52.99999999999727,-63.00000000000239,,618.9999999999891
2019.05.20,31.000000000003247,-95.999999999985,-76.0000000000094,-93.99999999999409,-76.99999999999375,212.99999999999653,205.0000000000125,217.0000000000005,561.0000000000115,-95.00000000000064,-66.0000000000025,-28.000000000005798,-42.00000000000159,,653.0000000000315
2019.05.20,24.999999999986144,-97.9999999999981,-62.000000000006494,-88.99999999999464,-78.99999999999574,217.0000000000005,236.99999999999477,157.99999999999147,540.0000000000072,-66.99999999999484,-16.999999999995907,6.000000000000227,-16.999999999995907,,753.9999999999986
2019.05.20,32.999999999994145,-99.99999999998899,-60.00000000000449,-82.99999999999974,-90.99999999999665,217.0000000000005,217.00000000001296,113.99999999999189,523.0000000000068,-56.000000000011596,-4.9999999999954525,3.0000000000001137,-21.000000000000796,,691.0000000000086
2019.05.20,34.000000000000696,-88.99999999998354,-46.00000000000159,-70.99999999999883,-85.99999999999719,216.0000000000051,219.99999999999886,133.99999999998968,446.9999999999974,-73.99999999999629,1.0000000000047748,19.000000000005457,-3.9999999999906777,,701.0000000000339
2019.05.20,17.000000000000348,-83.9999999999952,-17.000000000000348,-60.99999999999994,-78.00000000000028,197.99999999999818,211.9999999999891,134.99999999999625,350.00000000000585,-5.999999999994898,-6.000000000000227,43.99999999999693,7.000000000005002,,711.0000000000007
2019.05.20,25.999999999992696,-78.99999999998464,5.999999999994898,-41.9999999999976,-73.99999999999629,201.00000000000674,177.99999999999727,176.99999999998272,346.0000000000019,39.999999999995595,-51.9999999999925,55.00000000000682,30.000000000001137,,812.0000000000088
2019.05.20,8.999999999992347,-72.99999999998974,-34.000000000000696,-56.99999999999594,-58.000000000002494,187.00000000000384,126.00000000000477,183.99999999998417,364.9999999999931,-5.999999999994898,-87.99999999999386,-4.9999999999954525,-16.999999999995907,,533.0000000000092
2019.05.20,27.999999999983594,-61.99999999998429,-30.000000000007798,-63.99999999999739,-46.999999999997044,195.00000000000074,151.00000000001046,209.9999999999991,432.9999999999945,-15.999999999993797,-72.00000000000273,1.0000000000047748,-18.999999999991246,,708.0000000000189
2019.05.20,5.999999999994898,-54.99999999998284,-12.000000000000899,-58.99999999999794,-47.9999999999925,195.00000000000074,145.00000000001023,197.99999999998707,418.0000000000073,-52.000000000007596,-85.99999999999852,-1.0000000000047748,-30.000000000001137,,619.000000000014
2019.05.21,-5.000000000010552,-115.99999999998278,-55.000000000005045,-81.9999999999932,-97.00000000000264,97.00000000000264,73.0000000000075,232.99999999999432,371.99999999999454,-116.00000000000499,-102.99999999999443,-43.99999999999693,-91.99999999999875,,65.00000000000966
2019.05.21,11.00000000000545,-90.99999999999665,-39.00000000000014,-98.99999999999353,-93.99999999999409,170.00000000000347,54.000000000002046,186.99999999998164,458.00000000000284,-134.99999999999625,-110.99999999999,-45.000000000001705,-106.99999999999932,,159.00000000002376
2019.05.21,11.00000000000545,-91.99999999998099,-56.0000000000005,-109.99999999999899,-66.99999999999484,197.00000000000273,94.99999999999886,225.99999999999287,463.9999999999977,-124.00000000001299,-117.999999999995,-57.00000000000216,-91.99999999999875,,277.00000000001353
2019.05.21,4.000000000004,-87.99999999999919,-46.00000000000159,-105.99999999999498,-51.000000000001044,197.00000000000273,111.99999999999477,210.99999999998343,421.0000000000047,-104.99999999999955,-102.99999999999443,-37.9999999999967,-82.99999999999841,,325.00000000000375
2019.05.21,-14.000000000002899,-105.99999999998388,-188.00000000001037,-147.99999999999258,-56.0000000000005,202.0000000000022,80.99999999998886,191.99999999999218,397.0000000000029,-195.00000000001182,-111.99999999999477,-186.9999999999976,-134.00000000000034,,-268.00000000000864
2019.05.21,-29.00000000001235,-118.99999999998023,-221.00000000000452,-154.99999999999403,-36.999999999998145,187.00000000000384,27.999999999991587,194.99999999998963,713.0000000000081,-215.99999999999397,-155.9999999999917,-251.00000000000477,-164.99999999999204,,-225.99999999997863
2019.05.21,2.999999999997449,-71.99999999998319,-158.0000000000026,-136.00000000000279,-17.000000000000348,179.00000000000693,9.999999999990905,215.99999999999397,685.0000000000023,-242.00000000000887,-162.9999999999967,-213.99999999999864,-179.00000000000205,,-88.00000000000364
2019.05.21,12.999999999996348,-74.99999999998064,-172.00000000000549,-148.99999999999915,35.00000000000725,178.00000000000037,-22.999999999996135,224.99999999998633,720.0000000000095,-258.0000000000027,-185.99999999999284,-237.99999999999955,-200.00000000000284,,-129.99999999997948
2019.05.21,7.0000000000014495,-61.99999999998429,-167.00000000000603,-139.00000000000023,31.999999999998696,178.00000000000037,-75.9999999999934,220.99999999998232,686.9999999999932,-236.99999999999832,-224.99999999999432,-250.0,-204.9999999999983,,-235.99999999999886
2019.05.21,-5.999999999994898,-61.99999999998429,-156.00000000000057,-121.99999999999989,19.999999999997797,177.00000000000495,-87.99999999999386,231.99999999998778,421.0000000000047,-215.99999999999397,-244.99999999999034,-239.00000000000432,-198.99999999999807,,-482.999999999965
2019.05.21,-22.0000000000109,-67.9999999999792,-92.00000000000318,-112.000000000001,35.00000000000725,163.00000000000205,-93.99999999999409,229.99999999999687,473.99999999999665,-168.0000000000126,-228.9999999999992,-167.99999999999216,-182.00000000000216,,-232.9999999999917
2019.05.21,-4.000000000004,-52.99999999999194,-69.00000000000794,-90.99999999999665,43.00000000000415,163.99999999999747,-91.00000000000819,238.99999999998923,470.9999999999992,-131.00000000001444,-223.99999999998954,-156.0000000000059,-165.99999999999682,,-68.00000000002535
2019.05.21,-24.000000000001798,-61.99999999998429,-80.00000000000229,-103.99999999999298,34.000000000000696,162.0000000000066,-157.99999999998704,202.9999999999976,-80.99999999999774,-146.00000000000168,-262.00000000000045,-197.9999999999933,-206.99999999999363,,-922.9999999999503
2019.05.21,-22.999999999995246,-61.99999999998429,97.9999999999981,14.999999999998348,55.000000000005045,157.00000000000713,-177.99999999999727,210.99999999998343,-180.0000000000024,165.9999999999995,-259.00000000000034,-3.0000000000001137,-84.99999999999375,,-87.99999999998187
2019.05.21,7.0000000000014495,-29.999999999996696,187.9999999999993,78.00000000000028,40.00000000000669,158.0000000000026,-117.999999999995,203.99999999998198,-309.99999999998806,286.99999999999284,-231.99999999999932,105.99999999999454,-0.999999999990564,,377.0000000000101
2019.05.21,34.000000000000696,-7.999999999985796,219.99999999999798,119.00000000000244,40.00000000000669,160.00000000000458,-44.00000000001114,226.99999999999943,-282.9999999999888,357.99999999999164,-194.99999999999318,162.9999999999967,69.00000000000261,,860.0000000000239
2019.05.21,53.999999999998494,3.0000000000196536,258.9999999999981,136.00000000000279,62.000000000006494,155.00000000000514,6.000000000000227,252.99999999999213,-378.999999999996,387.000000000004,-179.9999999999926,221.00000000000364,106.99999999999932,,1084.0000000000414
2019.05.21,52.99999999999194,46.0000000000127,291.99999999999227,151.00000000000114,80.99999999999774,111.00000000000554,9.000000000014552,256.99999999999613,-395.99999999999636,313.99999999999204,-177.99999999999727,263.00000000000523,121.00000000000932,,1124.000000000025
2019.05.21,45.99999999999049,60.000000000015596,282.99999999999994,148.99999999999915,116.00000000000499,97.9999999999981,-10.99999999999568,261.9999999999845,-456.9999999999963,312.9999999999855,-197.9999999999933,239.00000000000432,105.00000000000398,,1005.0000000000011
2019.05.21,163.00000000000205,99.00000000000463,287.9999999999994,190.00000000000128,160.00000000000458,141.99999999999767,67.00000000000728,380.9999999999869,-299.99999999998914,326.9999999999884,-241.99999999999022,222.99999999999898,123.00000000000466,,1621.0000000000164
2019.05.21,214.99999999998744,80.00000000001339,272.99999999998994,184.00000000000637,82.99999999999974,190.99999999999673,135.99999999999568,504.9999999999999,-107.99999999999699,360.0000000000048,-230.99999999999454,212.99999999999386,132.000000000005,,2033.0000000000011
2019.05.21,295.0000000000008,25.00000000000835,283.99999999999534,175.99999999999838,29.000000000001247,253.0000000000032,330.99999999998886,575.9999999999987,-75.00000000000284,429.99999999999704,-174.99999999999716,281.0000000000059,174.0000000000066,,2604.0000000000045
2019.05.21,307.99999999999716,43.999999999999595,290.9999999999968,185.99999999999727,31.999999999998696,261.0000000000001,332.9999999999984,611.9999999999903,-31.999999999987594,323.99999999999096,-173.99999999999238,278.99999999999636,177.0000000000067,,2640.999999999993
2019.05.21,323.99999999999096,123.00000000000644,311.99999999999005,195.00000000000074,78.00000000000028,234.00000000000088,368.9999999999998,612.9999999999969,-73.99999999999629,333.9999999999899,-158.00000000000125,316.0000000000025,198.0000000000075,,2863.999999999988
2019.05.21,278.9999999999848,19.00000000001345,223.99999999999088,146.99999999999713,38.0000000000047,261.0000000000001,259.00000000001455,587.9999999999885,-42.0000000000087,373.99999999998545,-205.99999999998886,188.0000000000024,115.0000000000091,,2243.9999999999936
2019.05.21,290.9999999999968,74.0000000000185,250.9999999999901,185.99999999999727,53.999999999998494,268.0000000000016,298.0000000000018,613.9999999999812,79.99999999999119,387.000000000004,-202.99999999998875,203.00000000000296,166.00000000001103,,2669.0000000000064
2019.05.21,253.99999999999866,46.0000000000127,223.99999999999088,184.00000000000637,84.0000000000063,262.00000000000665,152.9999999999916,614.9999999999877,55.000000000005045,418.9999999999916,-287.9999999999967,141.9999999999959,111.0000000000042,,2261.0000000000005
2019.05.21,275.9999999999874,90.00000000001229,265.99999999999955,219.99999999999798,102.00000000000209,219.99999999999798,97.00000000000841,687.9999999999998,-21.999999999988695,391.9999999999924,-393.0000000000007,140.00000000000057,105.00000000000398,,2181.000000000013
2019.05.21,317.9999999999961,134.00000000001188,292.9999999999988,226.00000000000398,163.99999999999747,234.00000000000088,66.0000000000025,798.9999999999942,-28.999999999990145,404.0000000000044,-433.9999999999975,153.99999999999636,70.00000000000739,,2399.0000000000264
2019.05.21,244.9999999999841,119.00000000000244,312.9999999999966,214.00000000000307,185.00000000000182,189.00000000000583,-112.99999999999955,728.9999999999797,-160.99999999998892,383.0,-473.99999999998954,108.99999999999466,21.000000000000796,,1758.9999999999914
2019.05.21,-124.00000000001299,-7.999999999985796,269.9999999999925,167.00000000000603,185.00000000000182,19.00000000000235,-566.0000000000025,243.99999999999977,-587.9999999999885,377.0000000000051,-557.9999999999927,34.99999999999659,-60.000000000002274,,-606.9999999999807
2019.05.21,-160.00000000000458,-8.999999999992347,253.99999999999866,146.00000000000168,250.00000000000577,-19.00000000000235,-687.9999999999882,249.99999999999466,-655.9999999999899,394.00000000000546,-640.0000000000006,-39.00000000000148,-131.9999999999908,,-1048.999999999964
2019.05.21,-109.00000000000354,17.000000000000348,261.0000000000001,177.00000000000495,223.00000000000654,40.00000000000669,-656.0000000000059,351.99999999999676,-514.9999999999987,459.99999999999375,-655.0000000000011,-37.9999999999967,-102.99999999999443,,-545.9999999999914
2019.05.21,7.0000000000014495,56.000000000011596,324.9999999999975,233.00000000000543,177.00000000000495,58.99999999999794,-580.9999999999889,241.99999999998667,-703.9999999999935,533.99999999999,-585.9999999999985,33.00000000000125,-46.999999999997044,,-251.99999999998113
2019.05.21,-12.000000000012001,60.99999999999994,353.99999999999875,229.00000000000142,156.00000000000057,58.000000000002494,-602.0000000000039,258.99999999998704,-692.0000000000038,523.9999999999911,-576.9999999999982,45.000000000001705,-66.0000000000025,,-263.0000000000372
2019.05.21,-844.0000000000003,-275.9999999999874,216.99999999998943,121.99999999999989,109.99999999999899,-297.9999999999983,-1554.000000000002,-704.0000000000157,-1516.0000000000061,424.00000000000216,-637.999999999991,-123.00000000000466,-192.99999999999784,,-5273.000000000014
2019.05.21,-642.0000000000092,-236.99999999999832,205.99999999999508,118.00000000000699,79.00000000000685,-178.99999999999582,-1289.999999999992,-451.0000000000014,-1177.9999999999902,556.0000000000009,-609.9999999999994,-144.99999999999602,-211.9999999999891,,-3984.999999999962
2019.05.21,-380.00000000000256,-54.99999999998284,272.99999999998994,182.99999999999983,85.00000000000173,-100.00000000000009,-1070.999999999998,-214.00000000000307,-940.9999999999918,523.9999999999911,-587.9999999999939,-90.00000000000341,-158.99999999999181,,-2532.9999999999845
2019.05.21,-180.0000000000024,-23.999999999979593,287.9999999999994,224.000000000002,117.00000000000044,-0.999999999995449,-832.9999999999984,-12.000000000012001,-717.9999999999964,604.0000000000045,-589.9999999999892,-67.99999999999784,-100.99999999999909,,-1293.9999999999636
2019.05.21,-46.999999999997044,-22.999999999995246,270.99999999999903,231.0000000000034,146.99999999999713,104.00000000000409,-717.9999999999893,208.99999999999253,-526.0000000000042,649.999999999995,-599.9999999999943,-96.9999999999942,-101.99999999998965,,-500.99999999997283
2019.05.21,-52.000000000007596,-21.999999999988695,266.999999999995,243.00000000000432,170.00000000000347,104.00000000000409,-740.9999999999854,241.99999999998667,-459.0000000000094,672.0000000000059,-641.9999999999959,-108.00000000000409,-99.99999999999432,,-425.999999999986
2019.05.21,-59.000000000009045,-23.999999999979593,248.99999999999923,236.00000000000287,194.0000000000053,100.00000000000009,-727.0000000000039,270.99999999999903,-458.00000000000284,658.9999999999874,-640.9999999999911,-120.00000000000455,-101.99999999998965,,-421.99999999998676
2019.05.21,79.99999999999119,1.0000000000065512,264.999999999993,239.0000000000003,214.00000000000307,184.00000000000637,-585.9999999999843,490.999999999997,-258.0000000000027,625.9999999999932,-655.0000000000011,-109.99999999999943,-102.99999999999443,,388.00000000000864
2019.05.21,208.99999999999253,11.00000000000545,230.99999999999233,219.99999999999798,265.99999999999955,255.00000000000523,-425.00000000001137,707.9999999999975,-36.999999999998145,581.9999999999936,-673.0000000000018,-120.99999999999511,-102.99999999999443,,1122.9999999999832
2019.05.21,228.99999999999034,-6.999999999979245,227.99999999999488,219.99999999999798,280.9999999999979,275.000000000003,-368.9999999999998,785.9999999999978,17.000000000000348,624.0000000000023,-670.0000000000017,-102.99999999999443,-85.99999999999852,,1425.0000000000105
2019.05.21,255.99999999998957,-8.999999999992347,219.99999999999798,211.00000000000563,280.9999999999979,309.0000000000037,-306.0000000000116,798.9999999999942,107.00000000001265,604.9999999999889,-628.0000000000001,-108.99999999999466,-89.9999999999892,,1646.0000000000027
2019.05.21,251.00000000000122,-23.999999999979593,209.9999999999991,200.00000000000017,287.0000000000039,314.0000000000032,-258.0000000000098,824.9999999999868,147.00000000000824,595.9999999999966,-615.9999999999997,-102.00000000000387,-70.99999999999795,,1759.0000000000086
2019.05.21,224.99999999998633,-49.99999999999449,208.99999999999253,192.00000000000327,280.00000000000244,282.0000000000045,-212.99999999999386,802.9999999999982,80.99999999999774,584.0000000000067,-590.999999999994,-72.00000000000273,-54.000000000002046,,1676.0000000000043
2019.05.22,205.99999999999508,-45.99999999999049,218.99999999999142,206.00000000000617,258.0000000000027,248.00000000000378,-227.00000000000387,779.9999999999807,32.999999999994145,485.99999999998647,-554.000000000002,-43.99999999999693,-36.000000000001364,,1528.9999999999654
2019.05.22,198.99999999999363,-37.99999999998249,222.99999999999542,195.00000000000074,207.00000000000162,273.9999999999965,-290.9999999999968,750.9999999999906,31.000000000003247,588.9999999999951,-584.9999999999937,-61.99999999999761,-57.999999999992724,,1435.0000000000132
2019.05.22,208.99999999999253,-40.99999999997994,202.9999999999976,179.00000000000693,265.0000000000041,285.9999999999974,-266.9999999999959,794.9999999999901,55.000000000005045,560.9999999999893,-609.9999999999994,-87.0000000000033,-90.99999999999397,,1457.0000000000105
2019.05.22,212.99999999999653,-44.99999999998394,202.9999999999976,170.00000000000347,282.0000000000045,309.99999999999915,-287.00000000000614,791.9999999999927,69.00000000000794,543.0000000000045,-607.9999999999899,-93.00000000000352,-101.99999999998965,,1447.0000000000332
2019.05.22,221.00000000000452,-52.99999999999194,202.9999999999976,180.0000000000024,275.99999999999847,322.00000000000006,-312.0000000000118,783.0000000000003,116.00000000000499,553.9999999999878,-635.9999999999957,-106.99999999999932,-105.99999999999454,,1441.0000000000027
2019.05.22,211.00000000000563,-52.99999999999194,201.99999999999108,178.00000000000037,280.9999999999979,306.00000000000625,-348.99999999998954,766.0,31.000000000003247,563.9999999999867,-653.9999999999964,-111.0000000000042,-118.99999999999977,,1253.0000000000093
2019.05.22,163.00000000000205,-55.99999999998939,219.99999999999798,202.0000000000022,262.00000000000665,265.99999999999955,-348.99999999998954,693.9999999999947,-116.99999999998934,636.9999999999986,-646.9999999999914,-105.99999999999454,-91.99999999999875,,1077.0000000000487
2019.05.22,136.99999999998712,-25.999999999992696,258.9999999999981,240.00000000000688,243.99999999999977,234.00000000000088,-331.99999999999363,617.9999999999852,-331.999999999999,695.0000000000011,-585.9999999999985,-19.99999999999602,-15.999999999991132,,1115.0000000000084
2019.05.22,116.99999999998934,-42.999999999993044,259.9999999999936,219.99999999999798,250.00000000000577,228.00000000000597,-402.9999999999916,606.9999999999798,-343.99999999998875,673.9999999999968,-643.0000000000007,-40.99999999999682,-52.99999999999727,,829.0000000000011
2019.05.22,105.99999999998388,-49.99999999999449,203.99999999999307,219.99999999999798,297.9999999999983,236.99999999999832,-471.00000000000364,724.9999999999978,-272.99999999998994,679.9999999999917,-691.0000000000025,-132.000000000005,-84.99999999999375,,767.9999999999719
2019.05.22,100.99999999999554,-52.99999999999194,223.99999999999088,231.0000000000034,309.99999999999915,231.99999999999886,-518.0000000000007,654.9999999999834,-187.00000000000384,713.9999999999924,-694.0000000000026,-118.99999999999977,-83.99999999998897,,811.9999999999759
2019.05.22,112.99999999998533,-30.999999999981043,251.99999999999667,260.00000000000466,304.00000000000426,218.00000000000708,-425.9999999999877,629.9999999999973,-202.9999999999976,719.9999999999873,-628.0000000000001,-48.99999999999238,-19.99999999999602,,1140.0000000000282
