date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2015.07.20,51.99999999998539,143.99999999998857,195.99999999999795,-77.00000000000485,-616.0000000000055,-271.99999999998334,19.000000000005457,-231.0000000000034,-252.99999999999213,193.99999999999417,-64.0000000000196,408.00000000001546,212.00000000001216,248.99999999998812,118.00000000000921,-247.99999999999045,-112.000000000001,,-281.00000000000364
2015.07.20,31.999999999987594,149.9999999999835,186.00000000000705,-75.00000000000284,-578.0000000000007,-289.9999999999903,17.00000000002433,-236.99999999999832,-252.99999999999213,195.9999999999962,-78.0000000000225,401.00000000001046,242.00000000000887,278.00000000000045,120.00000000000455,-241.99999999999022,-97.00000000000264,,-227.99999999997672
2015.07.20,114.99999999999844,65.00000000000395,185.00000000000227,-50.0000000000056,-526.0000000000042,-202.9999999999976,28.00000000002001,-197.00000000000273,-227.99999999999488,182.99999999999983,-30.0000000000189,338.0000000000223,247.00000000001944,222.99999999999542,99.00000000000375,-212.99999999999386,-137.00000000000932,,-100.9999999999616
2015.07.20,160.00000000000458,34.99999999998504,210.00000000000796,-18.0000000000069,-551.9999999999969,-222.99999999999542,-32.99999999998704,-170.99999999999892,-245.99999999999068,178.99999999999582,-53.999999999998494,298.0000000000018,275.000000000003,204.00000000000418,37.9999999999967,-182.99999999999272,-156.00000000000057,,-236.99999999996848
2015.07.20,251.00000000000122,4.000000000004,213.99999999999864,-26.999999999999247,-568.9999999999973,-213.99999999998087,-57.999999999992724,-192.00000000000327,-256.99999999999613,181.9999999999933,55.000000000005045,250.0,253.99999999999866,180.99999999998673,22.00000000000557,-203.99999999999352,-163.00000000000205,,-270.999999999972
2015.07.20,212.99999999999653,-36.0000000000138,212.0000000000033,-58.000000000002494,-614.9999999999989,-246.99999999999721,-68.9999999999884,-218.00000000000708,-289.9999999999903,156.99999999999602,83.99999999997299,211.00000000001273,101.00000000001774,71.99999999998319,36.000000000001364,-215.99999999999397,-173.00000000000094,,-836.0000000000091
2015.07.20,205.99999999999508,-53.999999999998494,204.9999999999983,-48.99999999999905,-592.9999999999991,-293.99999999999426,-102.99999999998022,-216.0000000000051,-289.9999999999903,146.99999999999713,36.99999999997594,195.99999999999795,199.00000000001583,96.99999999999153,-6.999999999990791,-205.99999999998886,-185.00000000000182,,-909.9999999999764
2015.07.20,323.0000000000066,-80.00000000001339,249.00000000000944,-2.000000000002,-609.9999999999994,-230.9999999999812,-76.99999999999818,-182.00000000000438,-266.999999999995,150.99999999999002,66.99999999999484,177.99999999999727,174.00000000000747,86.99999999999264,3.0000000000001137,-196.99999999998852,-175.00000000000293,,-588.9999999999866
2015.07.20,324.9999999999975,-26.0000000000149,248.00000000000466,-9.00000000000345,-621.0000000000049,-120.99999999999334,-14.999999999986358,-170.00000000000347,-256.99999999999613,197.99999999999818,103.99999999997078,256.0000000000002,211.00000000000563,99.99999999998899,37.9999999999967,-196.99999999998852,-171.00000000001003,,-107.0000000000384
2015.07.20,323.0000000000066,-80.99999999999774,239.00000000000432,17.000000000000348,-585.9999999999976,-194.99999999998963,-56.99999999998795,-187.9999999999993,-231.99999999999886,144.99999999999514,14.000000000002899,170.00000000001592,153.00000000000313,129.99999999998568,9.000000000000341,-155.00000000000114,-151.00000000000114,,-444.999999999959
2015.07.20,336.9999999999873,-253.99999999999866,219.99999999999886,36.999999999998145,-536.0000000000032,-251.99999999998556,-151.9999999999868,-204.99999999999963,-248.99999999999923,103.99999999999298,30.999999999981043,-33.999999999991815,-34.99999999998504,-39.999999999995595,6.000000000000227,-135.99999999999568,-142.00000000000878,,-1299.9999999999916
2015.07.21,341.99999999999784,-134.00000000001188,170.0000000000017,39.00000000000014,-511.0000000000059,-285.99999999998624,-177.99999999999727,-200.00000000000017,-251.99999999999667,104.99999999999955,39.999999999995595,87.00000000001751,52.000000000007596,17.999999999984695,-19.99999999999602,-134.00000000000034,-116.00000000000499,,-977.999999999995
2015.07.21,367.0000000000062,-141.99999999999767,250.0,56.99999999999594,-497.000000000003,-201.99999999999108,-99.99999999999432,-180.0000000000024,-214.99999999999852,126.99999999999933,57.99999999998029,108.00000000000409,83.00000000001084,83.9999999999952,7.999999999995566,-114.99999999999488,-97.00000000000264,,-405.99999999999704
2015.07.21,377.9999999999894,-127.00000000001043,261.0000000000099,44.99999999999504,-458.00000000000284,-134.99999999999625,-87.99999999999386,-173.9999999999964,-226.99999999999943,150.99999999999002,41.000000000002146,129.99999999999545,113.00000000000753,114.99999999999844,22.00000000000557,-126.99999999999534,-119.00000000000244,,-199.00000000000352
2015.07.21,348.9999999999993,-85.00000000000173,228.00000000000864,5.999999999994898,-595.9999999999966,-119.99999999998678,-39.99999999999204,-148.99999999999915,-226.99999999999943,154.99999999999403,34.000000000000696,165.00000000002046,176.00000000002058,102.00000000000209,15.000000000000568,-161.00000000000136,-155.00000000000514,,-302.999999999941
2015.07.21,313.99999999999204,-53.00000000001415,234.00000000000887,26.999999999999247,-600.999999999996,-120.99999999999334,-21.99999999999136,-148.99999999999915,-202.9999999999976,170.99999999999892,-10.000000000021103,207.00000000002206,199.00000000001583,154.99999999999403,25.99999999999625,-143.99999999999125,-127.00000000001043,,-96.99999999998715
2015.07.21,278.00000000000045,-46.999999999997044,254.0000000000049,18.999999999991246,-658.9999999999985,-130.99999999999224,20.000000000010232,-134.0000000000008,-196.99999999999162,171.99999999999437,-25.999999999992696,215.0000000000034,221.00000000000452,181.9999999999933,36.000000000001364,-162.9999999999967,-140.0000000000068,,-99.9999999999726
2015.07.21,296.9999999999917,-73.00000000001194,246.9999999999999,35.999999999991594,-682.0000000000048,-135.9999999999806,12.000000000000455,-151.9999999999966,-196.99999999999162,161.00000000000003,-25.999999999992696,253.00000000001432,184.00000000000637,171.99999999999437,52.00000000000671,-174.99999999999716,-119.00000000000244,,-145.99999999997237
2015.07.21,300.99999999999574,-68.00000000000139,299.0000000000066,39.999999999995595,-760.0000000000051,-110.99999999999443,115.0000000000091,-148.99999999999915,-167.9999999999904,142.99999999999312,-25.000000000030553,252.00000000000955,119.00000000000244,157.99999999999147,114.00000000000432,-187.99999999998818,-79.00000000000685,,-7.000000000008157
2015.07.21,304.9999999999997,-97.9999999999981,270.00000000001023,-67.00000000000594,-783.9999999999958,-107.99999999999699,55.00000000000682,-175.00000000000293,-247.99999999999267,130.99999999999224,8.000000000008,212.0000000000175,2.0000000000131024,-83.00000000001084,109.99999999999943,-299.99999999999716,-158.0000000000026,,-927.999999999956
2015.07.21,341.99999999999784,-165.00000000001512,276.00000000001046,-80.00000000000229,-777.0000000000055,-114.99999999999844,-3.9999999999906777,-196.00000000000728,-271.9999999999945,139.00000000000023,-232.00000000000998,144.00000000000546,11.00000000000545,-130.0000000000079,79.9999999999983,-293.99999999999693,-171.00000000001003,,-1444.000000000021
2015.07.21,353.99999999998766,-123.00000000000644,287.00000000000614,61.999999999995396,-902.9999999999983,-124.99999999999733,10.000000000019327,-178.00000000000037,-163.99999999999747,145.9999999999906,-154.0000000000319,189.00000000002137,95.00000000000064,175.99999999999838,85.00000000000796,-123.99999999999523,-43.00000000000415,,-410.0000000000038
2015.07.21,343.00000000000443,-59.000000000009045,286.00000000000136,61.999999999995396,-897.9999999999987,-62.99999999999084,75.00000000001705,-151.9999999999966,-147.99999999999258,170.99999999999892,-45.00000000002835,248.00000000001887,135.00000000001845,217.0000000000005,103.9999999999992,-134.00000000000034,-48.000000000003595,,94.00000000003426
2015.07.21,353.99999999998766,-95.00000000000064,299.99999999999716,71.99999999999429,-885.999999999998,-96.99999999999153,32.00000000001069,-162.0000000000066,-154.99999999999403,174.99999999999181,-188.9999999999947,234.00000000000887,168.0000000000126,273.9999999999965,76.99999999999818,-132.99999999999557,-39.00000000000014,,-69.99999999998346
2015.07.21,367.99999999999056,-104.99999999999955,329.00000000000773,152.99999999999204,-761.0000000000006,-175.99999999999838,8.000000000009777,-165.00000000000404,-109.99999999999899,162.99999999999093,-346.0000000000019,247.0000000000141,185.00000000001293,368.9999999999971,61.99999999999761,-39.99999999999204,15.999999999993797,,197.00000000001123
2015.07.21,341.99999999999784,-104.00000000001519,320.99999999999795,156.99999999999602,-807.9999999999976,-228.99999999999034,-32.99999999998704,-207.00000000000162,-121.99999999999989,137.9999999999937,-592.0000000000148,218.00000000001774,126.0000000000039,360.9999999999891,73.0000000000075,-45.000000000001705,22.999999999995246,,-381.0000000000092
2015.07.21,340.00000000000693,-197.00000000000273,314.9999999999977,162.99999999999093,-844.0000000000003,-249.99999999999466,-46.999999999997044,-221.99999999999997,-127.99999999999478,104.99999999999955,-497.0000000000141,132.000000000005,41.000000000002146,336.9999999999873,78.00000000000296,-22.999999999996135,72.99999999998974,,-624.0000000000177
2015.07.21,348.9999999999993,-222.99999999999542,374.00000000000944,197.99999999999818,-783.0000000000003,-251.00000000000122,13.00000000000523,-190.00000000000128,-102.99999999999754,84.99999999999064,-459.99999999999375,144.00000000000546,48.000000000003595,323.99999999999096,76.00000000000762,-30.000000000001137,48.99999999999905,,-379.9999999999811
2015.07.21,326.0000000000041,-207.00000000000162,374.00000000000944,176.99999999999383,-787.0000000000043,-235.99999999999176,35.00000000002501,-168.99999999999693,-107.99999999999699,91.99999999999208,-717.9999999999964,189.99999999999773,121.99999999999989,333.9999999999899,66.0000000000025,-66.99999999999307,33.9999999999896,,-541.9999999999768
2015.07.21,252.99999999999213,-155.00000000001623,344.99999999999886,218.99999999999142,-766.0,-200.99999999998454,82.00000000002206,-139.00000000000023,-43.999999999999595,86.99999999999264,-817.0000000000233,236.00000000001842,159.00000000002024,461.99999999998465,52.99999999999727,-13.999999999995794,60.99999999999994,,-179.0000000000021
2015.07.21,182.99999999999983,-134.00000000001188,337.0000000000033,161.00000000000003,-902.0000000000028,-231.99999999998778,110.00000000001364,-175.00000000000293,-51.000000000001044,75.9999999999983,-843.0000000000159,243.99999999999977,57.00000000001815,434.000000000001,106.00000000000875,-54.000000000002046,100.99999999999554,,-581.999999999986
2015.07.21,175.99999999999838,-93.00000000000975,340.0000000000034,92.99999999999864,-1024.0000000000027,-232.99999999999432,106.00000000002296,-202.9999999999976,-136.99999999999824,102.99999999999754,-570.0000000000039,257.000000000005,56.000000000011596,255.99999999998957,146.0000000000008,-135.99999999999568,8.999999999992347,,-853.999999999982
2015.07.21,245.0000000000063,-141.00000000001333,334.0000000000032,29.999999999996696,-927.9999999999955,-219.99999999999798,82.99999999999841,-200.00000000000017,-180.99999999999784,84.99999999999064,-263.0000000000354,254.0000000000191,26.0000000000149,176.99999999998272,100.00000000000853,-208.99999999998897,-81.00000000000884,,-889.0000000000174
2015.07.21,102.00000000000209,-70.99999999999883,219.0000000000083,-33.000000000005244,-1007.0000000000024,-147.99999999999258,112.99999999999955,-162.0000000000066,-159.9999999999935,139.99999999999568,-219.00000000001364,287.00000000000614,192.99999999999872,283.99999999999534,94.0000000000083,-227.99999999999443,-81.00000000000884,,-677.000000000002
2015.07.21,171.99999999999437,114.99999999999844,257.000000000005,40.99999999999105,-992.000000000004,20.000000000020002,289.0000000000157,-70.0000000000034,-31.999999999998696,215.99999999999397,-301.0000000000179,467.00000000001296,299.00000000000483,462.9999999999912,100.00000000000853,-143.00000000000068,-40.00000000000669,,861.0000000000047
2015.07.21,218.99999999999142,85.99999999998609,246.00000000000932,-9.00000000000345,-987.0000000000045,84.0000000000174,289.0000000000157,-63.00000000000195,-93.99999999999409,229.99999999999687,-116.00000000000499,442.0000000000073,293.0000000000099,340.9999999999913,103.9999999999992,-206.99999999999363,-82.00000000000429,,776.0000000000175
2015.07.21,248.99999999998812,113.99999999999189,225.9999999999991,-70.0000000000034,-999.0000000000055,73.00000000001194,199.00000000001228,-97.00000000000264,-151.00000000000114,257.9999999999916,96.00000000000719,413.0000000000109,285.00000000000193,251.99999999998556,94.0000000000083,-243.99999999999977,-146.00000000000168,,551.9999999999947
2015.07.21,343.00000000000443,160.00000000000458,252.00000000000955,-38.0000000000047,-1014.9999999999992,287.000000000015,326.9999999999982,-41.9999999999976,-71.99999999999429,357.99999999999164,202.9999999999976,484.00000000000887,397.0000000000029,419.9999999999982,91.99999999999875,-237.99999999999955,-130.0000000000079,,1788.0000000000266
2015.07.21,417.0000000000007,200.00000000000017,305.9999999999974,15.999999999993797,-1024.0000000000027,330.0000000000081,349.00000000001796,-21.999999999999797,-51.99999999999649,424.9999999999976,125.99999999998168,608.0000000000041,502.00000000000244,554.9999999999944,111.0000000000042,-203.99999999999352,-90.0000000000012,,2553.0000000000086
2015.07.21,509.00000000000387,224.000000000002,301.00000000000193,-14.999999999998348,-956.9999999999967,550.000000000006,471.00000000000364,56.0000000000005,-8.999999999992347,453.99999999999886,294.9999999999786,635.9999999999957,524.0000000000133,541.9999999999981,105.00000000000398,-226.99999999998965,-135.00000000000733,,3324.0000000000223
2015.07.21,374.999999999992,296.9999999999917,290.9999999999968,-48.99999999999905,-961.9999999999961,422.00000000001125,428.0000000000257,-14.000000000002899,-45.99999999999049,450.9999999999903,187.99999999998818,688.0000000000166,546.000000000002,558.9999999999984,121.00000000000932,-274.0000000000009,-134.0000000000008,,2887.000000000031
2015.07.21,384.00000000000654,226.99999999999943,299.99999999999716,-7.0000000000014495,-885.999999999998,392.00000000001455,403.00000000002,-17.000000000000348,-10.999999999994348,419.9999999999982,-5.999999999994898,653.00000000002,462.0000000000068,653.999999999999,114.00000000000432,-218.9999999999941,-62.000000000006494,,2801.000000000077
2015.07.21,390.0000000000015,228.99999999999034,290.9999999999968,31.999999999998696,-853.9999999999992,290.00000000001245,353.00000000000864,-41.000000000002146,-5.999999999994898,379.9999999999915,-95.00000000000064,618.9999999999998,429.00000000001273,604.9999999999889,120.00000000000455,-164.99999999999204,-43.00000000000415,,2534.000000000013
2015.07.21,432.9999999999945,235.99999999999176,268.0000000000007,-31.999999999998696,-919.9999999999986,504.9999999999999,448.0000000000075,22.999999999995246,42.0000000000087,437.999999999994,243.99999999999977,641.0000000000196,480.00000000001376,617.9999999999852,111.0000000000042,-232.99999999998988,-104.00000000000409,,3198.0000000000236
2015.07.21,417.0000000000007,363.9999999999866,186.00000000000705,-235.00000000000742,-1071.9999999999952,668.0000000000019,487.99999999999955,-17.000000000000348,-58.99999999999794,555.9999999999899,431.99999999998795,748.0000000000189,480.00000000001376,519.9999999999872,115.99999999999966,-423.9999999999924,-191.00000000000784,,2976.9999999999923
2015.07.21,381.99999999999346,576.9999999999831,61.99999999999761,-562.0000000000069,-1324.000000000003,818.0000000000076,621.0000000000093,-55.000000000005045,-315.9999999999941,633.9999999999901,957.0000000000078,919.0000000000111,436.00000000001415,139.9999999999846,293.00000000000637,-743.9999999999998,-426.9999999999996,,2410.999999999997
2015.07.21,375.9999999999986,749.999999999984,-218.9999999999941,-726.0000000000044,-1332.9999999999952,928.0000000000177,463.0000000000223,-62.000000000006494,-369.99999999999255,767.9999999999909,1689.0000000000073,919.0000000000111,607.0000000000019,62.99999999999084,183.00000000000693,-727.9999999999944,-520.0000000000093,,2788.0000000000346
2015.07.21,268.9999999999859,868.9999999999865,-268.99999999999125,-673.0000000000014,-1341.0000000000034,713.0000000000081,216.00000000000819,-94.00000000000519,-444.9999999999954,841.9999999999983,1824.9999999999654,956.0000000000173,817.000000000001,245.99999999999068,49.000000000006594,-631.0000000000002,-556.0000000000009,,2792.99999999997
