names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,30,"['AUDJPY', 'NZDJPY']",80.0,-0.23071428571428573,S
EURUSD,15,"['NZDCAD', 'NZDUSD']",80.0,0.8038584748584744,B
USDJPY,10,['USDCAD'],80.0,1.0,B
AUDUSD,10,['USDCAD'],80.0,-1.0,S
NZDUSD,20,"['AUDCAD', 'GBPJPY', 'CHFJPY']",80.0,-0.10676190476190475,S
GBPCHF,10,"['USDCAD', 'USDCHF', 'EURUSD', 'USDJPY', 'AUDUSD', 'AUDJPY', 'GBPUSD']",80.0,-0.56,S
CHFJPY,15,"['CHFJPY', 'NZDUSD']",80.0,0.7756067821067822,B
CADCHF,15,"['CHFJPY', 'EURJPY', 'CADCHF', 'USDCHF', 'AUDCHF', 'NZDUSD', 'EURAUD']",80.0,-1.0,S
AUDCHF,20,"['NZDUSD', 'CHFJPY', 'CADCHF', 'USDCHF', 'EURJPY', 'AUDCHF']",100.0,-0.5740779220779223,S
EURGBP,10,"['USDCHF', 'EURAUD', 'AUDCHF', 'EURCAD', 'EURUSD']",80.0,1.0,B
GBPAUD,50,"['USDCHF', 'AUDCHF', 'EURNZD', 'NZDCHF', 'AUDNZD', 'GBPAUD']",80.0,-0.4335555555555555,S
EURJPY,10,"['CHFJPY', 'EURJPY']",100.0,1.0,B
EURCAD,10,"['NZDUSD', 'CHFJPY']",80.0,1.0,B
EURAUD,10,"['NZDUSD', 'CHFJPY']",80.0,1.0,B
CADJPY,10,['EURCHF'],80.0,1.0,B
AUDJPY,50,['EURJPY'],80.0,-0.39123922148117546,S
AUDCAD,10,['CADJPY'],100.0,-1.0,S
