date,GBPUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,NZDCHF,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.09.18,-809.9999999999997,-120.99999999999334,-548.0000000000041,-439.0000000000005,-80.00000000000229,-46.00000000000159,-164.00000000000858,-46.999999999997044,-570.999999999998,-457.9999999999984,-631.0000000000038,-602.999999999998,,-4518.0000000000055
2018.09.18,-768.0000000000131,-144.0000000000108,-548.0000000000041,-436.9999999999985,-64.0000000000085,-29.000000000001247,-168.0000000000126,-78.99999999999352,-581.0000000000031,-466.99999999999875,-621.0000000000049,-580.9999999999982,,-4487.000000000047
2018.09.18,-743.0000000000048,-241.00000000000233,-648.0000000000041,-489.0000000000061,-121.00000000000443,-46.999999999997044,-256.99999999999613,-113.99999999999011,-670.0000000000017,-501.0000000000048,-685.0000000000023,-594.0000000000057,,-5110.00000000002
2018.09.18,-657.0000000000186,-239.99999999999577,-589.0000000000061,-469.0000000000083,-133.00000000000534,-85.99999999999719,-326.0000000000041,-143.99999999999125,-603.9999999999992,-501.0000000000048,-648.0000000000041,-592.9999999999991,,-4990.000000000034
2018.09.18,-641.0000000000027,-205.99999999999508,-534.0000000000011,-469.0000000000083,-120.00000000000898,-109.99999999999899,-358.9999999999982,-155.00000000000114,-621.9999999999999,-548.0000000000018,-570.9999999999993,-594.0000000000057,,-4929.000000000021
2018.09.18,-748.0000000000153,-185.99999999999727,-539.999999999996,-431.99999999999903,-121.99999999999989,-82.00000000000429,-236.00000000001398,-228.9999999999992,-686.9999999999976,-555.9999999999974,-594.0000000000057,-555.0000000000055,,-4967.000000000031
2018.09.18,-767.0000000000066,-173.00000000000094,-539.999999999996,-424.00000000000216,-139.00000000000023,-87.00000000000374,-161.99999999999548,-219.99999999999886,-692.9999999999978,-561.000000000007,-608.0000000000085,-555.0000000000055,,-4929.000000000023
2018.09.18,-842.0000000000094,-124.99999999999733,-519.0000000000028,-452.00000000000796,-87.00000000000374,-70.0000000000034,-29.00000000001235,-178.99999999998784,-647.0000000000056,-566.0000000000025,-602.0000000000025,-612.9999999999969,,-4731.000000000033
2018.09.18,-828.0000000000065,-150.00000000000568,-504.00000000000443,-436.9999999999985,-57.00000000000705,-45.000000000006146,117.99999999999588,-238.9999999999901,-661.0000000000014,-566.0000000000025,-570.0000000000039,-582.0000000000048,,-4521.000000000035
2018.09.18,-843.0000000000159,-421.99999999998903,-523.0000000000068,-399.0000000000049,-78.00000000000028,-24.000000000001798,207.00000000000162,-424.99999999999716,-692.9999999999978,-548.0000000000018,-467.0000000000063,-458.9999999999983,,-4674.000000000018
2018.09.18,-968.0000000000133,-459.0000000000094,-634.0000000000013,-479.0000000000072,-92.99999999999864,-16.0000000000049,256.99999999999613,-431.99999999998795,-778.0000000000058,-599.9999999999943,-492.999999999999,-441.99999999999795,,-5137.000000000025
2018.09.18,-1045.000000000007,-516.9999999999897,-638.0000000000052,-450.00000000000597,-161.00000000000003,-14.000000000002899,229.99999999999687,-533.9999999999918,-865.9999999999997,-644.999999999996,-507.0000000000019,-365.0000000000042,,-5512.000000000007
2018.09.18,-992.0000000000151,-452.99999999999227,-583.0000000000002,-356.00000000000074,-176.0000000000095,-9.00000000000345,261.0000000000001,-592.9999999999893,-890.0000000000006,-599.0000000000038,-448.000000000004,-277.000000000005,,-5115.000000000024
2018.09.18,-872.0000000000061,-475.0000000000032,-584.0000000000067,-369.0000000000082,-199.00000000000472,-23.00000000000635,245.0000000000063,-558.9999999999975,-882.000000000005,-611.9999999999948,-530.0000000000082,-318.00000000000716,,-5178.000000000042
2018.09.18,-870.9999999999995,-482.00000000000466,-561.0000000000003,-387.000000000004,-181.00000000000892,-51.000000000001044,148.99999999999915,-577.9999999999887,-853.9999999999992,-649.0000000000009,-458.00000000000284,-302.9999999999977,,-5226.000000000009
2018.09.18,-894.000000000017,-617.0000000000009,-656.9999999999965,-409.99999999999926,-252.0000000000078,-60.00000000000449,17.999999999984695,-634.9999999999909,-954.9999999999983,-650.9999999999962,-443.0000000000045,-258.0000000000027,,-5814.000000000035
2018.09.18,-987.0000000000045,-597.0000000000031,-704.0000000000047,-419.9999999999982,-313.00000000000773,-100.00000000000009,-141.00000000001333,-650.9999999999962,-990.9999999999997,-661.0000000000014,-503.000000000009,-265.0000000000041,,-6333.000000000042
2018.09.18,-841.0000000000028,-595.9999999999966,-607.0000000000019,-336.00000000000296,-336.00000000000296,-130.0000000000079,-226.99999999999943,-644.999999999996,-884.0000000000003,-569.0000000000026,-407.0000000000018,-202.9999999999976,,-5781.000000000013
2018.09.18,-723.0000000000069,-583.0000000000002,-587.9999999999997,-325.00000000000864,-352.00000000000784,-145.00000000000622,-204.00000000000418,-668.9999999999969,-909.9999999999966,-597.999999999999,-383.0,-170.99999999999892,,-5651.0000000000255
2018.09.18,-716.0000000000056,-499.9999999999893,-577.0000000000052,-325.00000000000864,-377.0000000000051,-175.00000000000293,-192.00000000001438,-605.9999999999945,-885.0000000000051,-581.9999999999936,-409.0000000000038,-204.00000000000418,,-5548.000000000033
2018.09.18,-745.0000000000178,-618.9999999999918,-646.0000000000022,-355.0000000000053,-421.0000000000047,-182.00000000000438,-191.00000000000784,-698.9999999999981,-980.9999999999945,-626.9999999999953,-443.0000000000045,-212.99999999999653,,-6122.000000000024
2018.09.18,-780.000000000003,-652.0000000000082,-665.0000000000044,-367.0000000000062,-451.0000000000014,-214.00000000000307,-198.99999999999363,-727.9999999999944,-998.9999999999952,-647.0000000000056,-426.00000000000415,-175.00000000000293,,-6303.000000000023
2018.09.18,-711.0000000000172,-556.0000000000009,-663.0000000000025,-339.0000000000004,-487.0000000000041,-211.00000000000563,-217.0000000000005,-647.9999999999961,-981.9999999999993,-593.0000000000035,-465.9999999999998,-167.00000000000603,,-6040.000000000036
2018.09.18,-762.0000000000182,-577.0000000000052,-661.9999999999959,-350.00000000000585,-472.00000000000574,-207.99999999999707,-165.9999999999995,-656.9999999999965,-981.9999999999993,-606.9999999999993,-448.000000000004,-172.00000000000549,,-6063.000000000032
2018.09.18,-812.999999999997,-608.9999999999928,-673.0000000000014,-365.99999999999966,-456.00000000000085,-200.00000000000017,-198.99999999999363,-667.9999999999922,-977.9999999999944,-612.9999999999995,-452.00000000000796,-184.00000000000637,,-6210.999999999985
2018.09.18,-815.0000000000101,-631.0000000000038,-668.9999999999974,-375.0000000000031,-431.0000000000036,-179.00000000000693,-263.00000000001324,-707.9999999999984,-995.9999999999951,-629.9999999999955,-452.00000000000796,-182.99999999999983,,-6332.0000000000355
2018.09.19,-808.0000000000088,-594.99999999999,-665.9999999999999,-353.0000000000033,-438.00000000000506,-178.00000000000037,-270.99999999999903,-664.999999999992,-987.9999999999995,-621.9999999999999,-503.000000000009,-189.00000000000583,,-6276.000000000013
2018.09.19,-809.9999999999997,-581.0000000000093,-714.0000000000035,-375.0000000000031,-495.000000000001,-202.9999999999976,-228.00000000000597,-659.9999999999966,-1046.999999999997,-647.9999999999961,-521.0000000000048,-201.00000000000674,,-6483.000000000022
2018.09.19,-1056.9999999999968,-655.9999999999899,-763.0000000000026,-445.0000000000065,-491.0000000000081,-231.99999999999886,-289.0000000000059,-701.9999999999982,-1081.9999999999936,-701.9999999999982,-529.0000000000017,-241.99999999999778,,-7189.999999999999
2018.09.19,-1072.0000000000064,-682.0000000000048,-811.0000000000061,-467.0000000000063,-531.0000000000036,-250.00000000000577,-336.00000000000296,-717.9999999999893,-1135.000000000005,-739.9999999999949,-565.0000000000044,-262.00000000000665,,-7569.000000000036
2018.09.19,-1041.000000000003,-678.0000000000008,-777.0000000000055,-421.0000000000047,-494.00000000000557,-202.9999999999976,-211.00000000000563,-722.999999999999,-1114.999999999995,-695.999999999998,-526.9999999999997,-204.00000000000418,,-7090.000000000019
2018.09.19,-1042.0000000000095,-679.0000000000074,-775.9999999999989,-421.0000000000047,-492.999999999999,-197.99999999999818,-187.00000000000384,-715.999999999994,-1111.9999999999948,-692.0000000000073,-526.0000000000042,-204.99999999999963,,-7047.000000000021
2018.09.19,-987.0000000000045,-655.0000000000056,-729.9999999999973,-380.00000000000256,-473.0000000000012,-172.00000000000549,-173.00000000000094,-656.9999999999965,-1004.9999999999955,-605.000000000004,-514.0000000000033,-184.00000000000637,,-6535.000000000024
2018.09.19,-887.9999999999999,-597.0000000000031,-744.0000000000002,-377.0000000000051,-484.00000000000665,-178.00000000000037,-202.00000000001327,-621.9999999999999,-1022.0000000000056,-600.9999999999991,-538.0000000000051,-192.99999999999872,,-6446.000000000038
2018.09.19,-844.0000000000003,-591.9999999999925,-685.0000000000023,-326.0000000000041,-448.9999999999994,-143.00000000000423,-144.0000000000108,-640.0000000000006,-981.9999999999993,-555.9999999999974,-462.0000000000068,-135.00000000000733,,-5958.0000000000255
2018.09.19,-798.0000000000098,-578.9999999999961,-667.0000000000065,-313.00000000000773,-436.9999999999985,-139.00000000000023,-141.99999999999767,-628.0000000000001,-951.9999999999982,-542.0000000000016,-451.0000000000014,-134.0000000000008,,-5782.000000000019
2018.09.19,-802.9999999999982,-651.0000000000016,-746.9999999999976,-314.0000000000032,-548.0000000000041,-173.00000000000094,-175.99999999999838,-708.999999999989,-1072.0000000000027,-569.0000000000026,-499.000000000005,-75.9999999999983,,-6337.000000000002
2018.09.19,-800.0000000000007,-662.9999999999914,-761.999999999996,-318.00000000000716,-565.9999999999999,-178.00000000000037,-185.99999999999727,-706.9999999999936,-1087.9999999999939,-581.9999999999936,-523.0000000000068,-97.9999999999981,,-6470.99999999998
2018.09.19,-873.999999999997,-719.000000000003,-1014.9999999999992,-436.00000000000307,-768.000000000002,-262.00000000000665,-341.00000000001353,-799.9999999999972,-1378.0,-728.9999999999992,-797.0000000000033,-187.9999999999993,,-8307.000000000024
2018.09.19,-858.0000000000032,-703.0000000000092,-912.0000000000017,-453.0000000000034,-681.0000000000093,-275.99999999999847,-390.0000000000015,-760.9999999999957,-1275.9999999999964,-739.0000000000043,-677.0000000000053,-239.0000000000003,,-7965.000000000028
2018.09.19,-873.999999999997,-729.0000000000018,-904.0000000000048,-458.9999999999983,-643.0000000000047,-261.0000000000001,-378.00000000001165,-768.0000000000007,-1262.0000000000005,-742.999999999995,-651.0000000000016,-229.99999999999687,,-7902.000000000014
2018.09.19,-862.0000000000072,-736.0000000000033,-897.9999999999987,-465.9999999999998,-636.0000000000032,-267.00000000000614,-392.9999999999989,-760.9999999999957,-1239.999999999995,-739.0000000000043,-636.9999999999986,-234.00000000000088,,-7869.000000000012
