date,AUDCHF,EURGBP,EURJPY,EURCAD,AUDJPY,NZDJPY,empty,sum
2016.03.01,-297.00000000000284,-663.999999999998,1883.0000000000098,-222.99999999999542,778.9999999999964,730.000000000004,,2208.000000000014
2016.03.01,-229.00000000000142,-670.000000000004,1963.9999999999986,-314.00000000001427,912.0000000000061,765.0000000000006,,2427.9999999999854
2016.03.01,-161.99999999999548,-661.9999999999959,2057.0000000000023,-337.0000000000095,1058.0000000000068,786.9999999999919,,2741.0
2016.03.01,-68.00000000000139,-643.0000000000047,2040.0000000000064,-214.00000000000307,1111.9999999999948,813.0000000000024,,3039.999999999994
2016.03.01,-51.000000000001044,-612.9999999999969,2049.0000000000064,-141.00000000001333,1158.0000000000014,811.9999999999976,,3213.999999999994
2016.03.01,-51.000000000001044,-627.9999999999952,2043.9999999999968,-182.99999999999983,1146.000000000001,811.9999999999976,,3139.9999999999995
2016.03.01,-49.99999999999449,-678.9999999999962,2015.0000000000005,-249.99999999999466,1115.9999999999995,786.9999999999919,,2939.0000000000064
2016.03.01,-178.99999999999582,-697.0000000000032,1893.0000000000007,-293.0000000000099,879.0000000000049,771.9999999999914,,2374.999999999988
2016.03.01,-244.99999999999523,-697.0000000000032,1876.0000000000048,-337.99999999999386,784.9999999999966,722.999999999999,,2104.000000000008
2016.03.01,-253.99999999999866,-665.0000000000044,1710.9999999999986,-300.00000000001137,724.9999999999943,674.9999999999972,,1891.999999999976
2016.03.01,-221.99999999999997,-663.0000000000025,1764.00000000001,-238.0000000000049,780.0000000000011,715.999999999994,,2136.9999999999977
2016.03.01,-285.9999999999974,-680.9999999999983,1768.0000000000007,-307.99999999999716,724.9999999999943,709.9999999999937,,1927.999999999996
2016.03.01,-444.9999999999954,-692.0000000000038,1593.0000000000036,-395.99999999999636,403.99999999999636,420.99999999999227,,884.9999999999968
2016.03.01,-454.9999999999943,-687.9999999999998,1621.0000000000093,-426.00000000001523,450.00000000000284,468.9999999999941,,970.9999999999969
2016.03.01,-675.0000000000034,-726.9999999999999,1570.0000000000073,-868.000000000002,144.99999999999602,218.00000000000352,,-336.9999999999984
2016.03.01,-822.0000000000005,-892.0000000000039,1374.0000000000095,-853.9999999999992,-128.0000000000001,31.999999999996476,,-1289.9999999999977
2016.03.01,-815.9999999999945,-882.000000000005,1393.0000000000007,-866.0000000000113,-55.999999999997385,153.99999999999636,,-1073.000000000011
2016.03.01,-883.0000000000005,-870.0000000000041,1028.000000000006,-897.0000000000144,-149.0000000000009,60.99999999999284,,-1710.0000000000214
2016.03.01,-602.999999999998,-880.9999999999984,1115.9999999999995,-611.000000000006,96.9999999999942,275.99999999999625,,-606.0000000000124
2016.03.01,-565.0000000000044,-936.0000000000035,1320.0000000000073,-605.0000000000111,272.99999999999613,350.9999999999991,,-162.0000000000166
2016.03.01,-578.0000000000007,-1154.999999999995,1311.000000000007,-666.9999999999953,201.99999999999818,233.99999999999466,,-652.9999999999912
2016.03.01,-615.9999999999943,-1158.0000000000034,1174.0000000000066,-670.000000000015,144.00000000000546,189.99999999999773,,-936.000000000003
2016.03.01,-590.0000000000016,-1149.9999999999955,1251.0000000000048,-836.0000000000146,167.0000000000016,158.00000000000125,,-1000.000000000004
2016.03.01,-565.9999999999999,-1107.0000000000025,1388.0000000000052,-792.9999999999993,210.99999999999852,319.0000000000026,,-547.9999999999952
2016.03.01,-526.0000000000042,-1083.0000000000007,1308.9999999999975,-597.0000000000031,147.99999999999613,313.0000000000024,,-436.00000000001205
2016.03.01,-597.9999999999985,-1071.9999999999952,1322.0000000000027,-696.0000000000077,137.00000000000045,305.9999999999974,,-601.0000000000008
2016.03.01,-526.9999999999997,-963.0000000000027,1349.0000000000036,-678.0000000000008,221.00000000000364,384.00000000000034,,-213.99999999999545
2016.03.01,-551.9999999999969,-910.9999999999951,1364.0000000000043,-981.999999999994,158.00000000000125,259.9999999999909,,-662.9999999999897
2016.03.01,-658.0000000000031,-934.9999999999969,1374.0000000000095,-1202.000000000014,-18.000000000000682,167.99999999999216,,-1271.0000000000132
2016.03.01,-487.99999999999955,-895.0000000000014,1433.0000000000068,-1289.0000000000068,149.0000000000009,320.99999999999795,,-769.000000000002
2016.03.01,-415.99999999999415,-1043.000000000005,1027.000000000001,-1632.0000000000111,-58.9999999999975,153.99999999999636,,-1969.00000000001
2016.03.01,-415.99999999999415,-1017.0000000000013,701.0000000000076,-1563.0000000000032,-156.0000000000059,49.99999999999716,,-2400.9999999999995
2016.03.01,-624.0000000000023,-909.9999999999997,936.000000000007,-1939.0000000000018,-346.00000000000364,-100.99999999999909,,-2983.999999999999
2016.03.01,-754.9999999999945,-975.0000000000036,773.0000000000103,-2178.9999999999977,-578.000000000003,-359.00000000000887,,-4072.9999999999973
2016.03.01,-768.000000000002,-1032.999999999995,715.0000000000034,-2214.000000000005,-659.000000000006,-435.0000000000023,,-4394.000000000007
2016.03.01,-729.0000000000018,-997.0000000000034,558.0000000000069,-2085.0000000000036,-596.0000000000036,-385.0000000000051,,-4234.000000000011
2016.03.01,-692.9999999999992,-1007.9999999999978,486.0000000000042,-2109.0000000000055,-647.9999999999961,-510.9999999999957,,-4482.99999999999
2016.03.01,-705.0000000000001,-1012.0000000000018,332.9999999999984,-2042.0000000000105,-754.9999999999955,-579.9999999999983,,-4761.000000000007
2016.03.01,-707.000000000002,-983.999999999996,276.00000000001046,-1997.0000000000043,-811.9999999999976,-641.9999999999959,,-4865.999999999985
2016.03.01,-682.0000000000048,-951.9999999999973,326.0000000000076,-2037.0,-784.9999999999966,-677.9999999999973,,-4807.999999999988
2016.03.01,-602.999999999998,-888.9999999999953,421.99999999999704,-2022.999999999997,-691.0000000000025,-519.999999999996,,-4303.999999999992
2016.03.01,-605.0,-873.0000000000016,543.9999999999969,-1896.0000000000089,-626.9999999999953,-462.0000000000033,,-3919.0000000000123
2016.03.01,-641.0000000000027,-878.000000000001,481.9999999999993,-1825.00000000001,-647.9999999999961,-521.0000000000008,,-4031.000000000012
2016.03.01,-639.9999999999961,-878.9999999999965,429.00000000000205,-1839.9999999999973,-655.0000000000011,-519.0000000000055,,-4103.9999999999945
2016.03.02,-590.0000000000016,-888.9999999999953,305.0000000000068,-1866.9999999999964,-731.9999999999993,-631.0000000000002,,-4403.999999999985
2016.03.02,-658.0000000000031,-887.0000000000044,353.9999999999992,-1700.0000000000125,-771.0000000000008,-689.9999999999977,,-4352.00000000002
2016.03.02,-624.0000000000023,-868.000000000002,305.9999999999974,-1683.9999999999966,-786.0000000000014,-665.9999999999968,,-4322.000000000002
2016.03.02,-609.000000000004,-863.9999999999981,332.00000000000784,-1612.9999999999977,-739.9999999999949,-641.0000000000053,,-4134.999999999992
2016.03.02,-629.9999999999973,-848.9999999999998,453.00000000000296,-1541.0000000000146,-703.9999999999935,-588.9999999999986,,-3860.000000000001
2016.03.02,-1097.999999999999,-861.0000000000007,386.0000000000099,-1575.9999999999995,-1314.9999999999977,-868.0000000000092,,-5331.999999999996
2016.03.02,-1181.999999999994,-875.0000000000035,283.00000000000125,-1662.000000000008,-1406.000000000006,-692.0000000000073,,-5534.000000000018
2016.03.02,-1100.000000000001,-880.000000000003,373.00000000000466,-1635.0000000000086,-1307.0000000000023,-631.0000000000002,,-5180.00000000001
2016.03.02,-1175.9999999999993,-939.9999999999964,411.00000000000136,-1700.999999999997,-1364.0000000000043,-688.0000000000024,,-5457.999999999998
2016.03.02,-1170.9999999999998,-929.9999999999975,454.00000000000773,-1676.9999999999952,-1313.0000000000023,-665.9999999999968,,-5302.999999999984
2016.03.02,-1141.9999999999986,-917.0000000000011,518.0000000000007,-1683.9999999999966,-1236.9999999999948,-578.000000000003,,-5039.999999999994
2016.03.02,-1120.9999999999943,-915.9999999999945,630.0000000000097,-1722.0000000000014,-1111.9999999999948,-471.00000000000364,,-4711.999999999979
2016.03.02,-1220.9999999999943,-958.0000000000033,573.0000000000075,-1724.9999999999989,-1245.999999999995,-504.0000000000049,,-5080.999999999988
2016.03.02,-1261.000000000001,-965.0000000000048,594.0000000000083,-1746.0000000000032,-1234.9999999999995,-423.0000000000018,,-5036.000000000002
2016.03.02,-1287.0000000000048,-985.999999999998,631.0000000000002,-1700.0000000000125,-1283.0000000000014,-445.99999999999795,,-5071.000000000015
2016.03.02,-1388.0000000000005,-1009.0000000000043,579.9999999999983,-1774.0000000000089,-1361.000000000004,-516.9999999999959,,-5469.000000000016
2016.03.02,-1380.0000000000034,-1015.9999999999947,478.00000000000864,-1802.0000000000148,-1406.000000000006,-576.9999999999982,,-5703.000000000009
2016.03.02,-1388.999999999996,-1114.9999999999993,271.0000000000008,-1958.0000000000152,-1618.9999999999998,-769.0000000000055,,-6579.0000000000155
2016.03.02,-1366.999999999996,-1117.0000000000014,257.000000000005,-1892.0000000000048,-1615.9999999999995,-766.0000000000053,,-6501.000000000002
2016.03.02,-1278.9999999999968,-1066.0000000000002,234.00000000000887,-1724.0000000000143,-1492.0000000000045,-588.0000000000081,,-5915.0000000000155
2016.03.02,-1144.999999999996,-1058.9999999999989,34.000000000006025,-1483.9999999999964,-1393.0000000000007,-534.000000000006,,-5580.999999999992
2016.03.02,-1266.0000000000005,-966.9999999999957,55.00000000000682,-1495.0000000000018,-1563.0000000000023,-665.0000000000063,,-5901.0
2016.03.02,-1192.9999999999995,-870.0000000000041,61.00000000000705,-1449.0000000000114,-1521.000000000001,-627.0000000000095,,-5599.000000000018
2016.03.02,-1187.0000000000048,-863.0000000000026,-4.9999999999954525,-1453.9999999999998,-1554.9999999999927,-695.0000000000074,,-5759.000000000003
2016.03.02,-1061.9999999999964,-829.9999999999974,54.000000000002046,-1303.999999999994,-1382.9999999999955,-507.000000000005,,-5031.999999999985
2016.03.02,-1036.999999999999,-1058.0000000000034,112.99999999999955,-1458.0000000000036,-1284.000000000006,-430.9999999999974,,-5155.00000000001
2016.03.02,-1002.9999999999983,-1144.0000000000007,195.99999999999795,-1422.000000000012,-1275.0000000000057,-421.0000000000065,,-5069.0000000000255
2016.03.02,-1088.9999999999955,-1271.0,81.00000000000307,-1534.9999999999975,-1378.0,-554.000000000002,,-5745.999999999992
2016.03.02,-1148.0000000000045,-1273.9999999999973,198.99999999999807,-1536.000000000004,-1405.0000000000011,-560.0000000000023,,-5724.000000000011
2016.03.02,-1278.0000000000014,-1378.9999999999968,183.00000000000693,-1697.0000000000152,-1560.9999999999927,-606.9999999999993,,-6338.999999999998
2016.03.02,-1322.000000000001,-1400.0000000000011,130.00000000000966,-1766.000000000001,-1637.0000000000005,-643.0000000000007,,-6637.999999999994
2016.03.02,-1214.9999999999993,-1424.9999999999984,222.0000000000084,-1463.9999999999986,-1433.9999999999975,-513.0000000000052,,-5828.999999999991
2016.03.02,-1276.9999999999948,-1492.0000000000045,417.0000000000016,-1432.0000000000111,-1364.0000000000043,-454.00000000000773,,-5602.00000000002
2016.03.02,-1315.999999999995,-1536.000000000004,629.0000000000049,-1529.0000000000025,-1281.000000000006,-370.00000000000455,,-5403.000000000006
2016.03.02,-1463.0000000000032,-1641.0000000000036,768.0000000000007,-1666.0000000000118,-1548.0000000000018,-502.00000000000955,,-6052.000000000029
2016.03.02,-1666.9999999999964,-1783.9999999999966,881.0000000000002,-1964.0000000000102,-1603.999999999999,-564.0000000000072,,-6702.000000000009
2016.03.02,-1725.9999999999943,-1822.0000000000014,831.0000000000031,-2063.000000000015,-1757.9999999999955,-647.9999999999961,,-7185.999999999999
2016.03.02,-1612.9999999999977,-1676.9999999999952,885.0000000000051,-1859.0000000000107,-1638.0000000000052,-570.0000000000074,,-6472.000000000011
2016.03.02,-1556.0000000000018,-1590.999999999998,829.9999999999983,-1502.0000000000034,-1575.0000000000027,-519.0000000000055,,-5913.000000000014
2016.03.02,-1642.9999999999945,-1610.0000000000002,813.0000000000024,-1649.999999999996,-1701.9999999999982,-468.0000000000035,,-6259.99999999999
2016.03.02,-1593.0,-1587.000000000005,884.0000000000003,-1617.0000000000018,-1628.0,-433.9999999999975,,-5975.000000000004
2016.03.02,-1687.0000000000052,-1583.9999999999966,953.000000000003,-1526.0000000000052,-1688.999999999993,-418.00000000000637,,-5951.000000000004
2016.03.02,-1715.9999999999952,-1614.0000000000043,1038.000000000011,-1531.0000000000157,-1629.9999999999955,-508.0000000000098,,-5961.00000000001
2016.03.02,-1744.0000000000011,-1566.9999999999961,1040.0000000000064,-1594.0000000000066,-1641.999999999996,-686.9999999999976,,-6193.99999999999
2016.03.02,-1780.0000000000039,-1544.000000000001,1027.000000000001,-1601.000000000008,-1650.9999999999964,-680.0000000000068,,-6229.000000000015
2016.03.02,-1748.000000000005,-1561.0000000000014,1064.9999999999977,-1619.9999999999993,-1591.9999999999986,-643.0000000000007,,-6099.000000000008
2016.03.02,-1746.0000000000032,-1561.0000000000014,1075.0000000000027,-1658.0000000000039,-1575.9999999999934,-590.0000000000034,,-6056.000000000003
2016.03.02,-1756.000000000002,-1565.0000000000052,1010.0000000000051,-1734.0000000000134,-1638.999999999996,-704.0000000000077,,-6388.000000000018
2016.03.03,-1720.9999999999948,-1649.999999999996,995.0000000000045,-1768.000000000014,-1614.999999999995,-671.0000000000065,,-6430.000000000001
2016.03.03,-1639.0000000000016,-1571.9999999999957,835.000000000008,-1604.0000000000055,-1647.0000000000055,-695.999999999998,,-6322.999999999998
2016.03.03,-1663.0000000000034,-1561.9999999999968,875.0,-1602.9999999999989,-1628.0,-707.0000000000078,,-6288.000000000007
2016.03.03,-1656.0000000000018,-1580.0000000000036,903.0000000000058,-1618.0000000000084,-1594.9999999999989,-671.999999999997,,-6218.000000000005
2016.03.03,-1700.999999999997,-1568.9999999999982,813.0000000000024,-1649.999999999996,-1688.999999999993,-670.0000000000017,,-6465.999999999984
2016.03.03,-1724.9999999999989,-1543.0000000000055,754.0000000000049,-1610.0000000000002,-1731.9999999999993,-721.0000000000036,,-6577.000000000003
2016.03.03,-1834.9999999999977,-1522.9999999999966,572.0000000000027,-1688.0000000000007,-2025.0000000000057,-894.0000000000055,,-7393.000000000004
2016.03.03,-1871.0000000000005,-1565.0000000000052,549.0000000000066,-1764.9999999999943,-2082.999999999998,-972.0000000000084,,-7707.0
2016.03.03,-1895.0000000000023,-1580.999999999999,591.9999999999987,-1720.0000000000105,-2087.000000000003,-1114.0000000000043,,-7805.000000000021
2016.03.03,-1968.9999999999986,-1607.000000000003,665.9999999999968,-1838.0000000000064,-2138.0000000000055,-1138.0000000000052,,-8024.000000000022
2016.03.03,-1912.0000000000025,-1595.000000000002,685.0000000000023,-1758.9999999999995,-2088.9999999999986,-1091.0000000000082,,-7761.000000000008
2016.03.03,-1907.9999999999986,-1622.9999999999966,587.0000000000033,-1785.0000000000143,-2079.999999999998,-1087.0000000000032,,-7896.000000000007
2016.03.03,-1927.9999999999964,-1615.9999999999952,436.00000000000705,-1741.0000000000148,-2197.0000000000027,-1150.9999999999964,,-8196.999999999998
2016.03.03,-1937.9999999999952,-1604.0000000000055,427.99999999999727,-1793.0000000000002,-2203.9999999999936,-1126.0000000000048,,-8237.000000000002
2016.03.03,-2058.000000000004,-1649.0000000000005,346.00000000000364,-1944.9999999999968,-2412.999999999997,-1256.0000000000002,,-8974.999999999995
2016.03.03,-2039.0000000000018,-1649.0000000000005,397.00000000000557,-1926.0000000000055,-2361.9999999999945,-1246.0000000000093,,-8825.000000000005
2016.03.03,-2093.0000000000005,-1666.9999999999964,290.9999999999968,-1968.000000000014,-2478.999999999999,-1344.9999999999989,,-9261.000000000013
2016.03.03,-2015.9999999999957,-1680.0000000000036,258.0000000000098,-1939.0000000000018,-2438.9999999999927,-1356.0000000000086,,-9171.999999999993
2016.03.03,-2010.0000000000007,-1658.0000000000039,381.0000000000002,-1890.9999999999982,-2350.999999999999,-1248.0000000000045,,-8777.000000000007
2016.03.03,-2076.9999999999955,-1683.9999999999966,289.0000000000015,-1672.0000000000068,-2411.0000000000014,-1255.0000000000095,,-8810.000000000007
2016.03.03,-2056.0000000000023,-1670.0000000000048,249.00000000000944,-1577.0000000000061,-2420.9999999999923,-1268.0000000000007,,-8742.999999999996
2016.03.03,-1936.0000000000043,-1527.9999999999961,469.0000000000083,-1564.0000000000098,-2135.9999999999955,-1079.9999999999982,,-7774.999999999995
2016.03.03,-2002.9999999999993,-1453.9999999999998,382.000000000005,-1534.9999999999975,-2283.0000000000014,-1259.0000000000005,,-8151.999999999993
2016.03.03,-2041.0000000000039,-1566.0000000000007,378.0000000000001,-1585.9999999999986,-2224.9999999999945,-1216.0000000000082,,-8256.000000000007
2016.03.03,-2010.0000000000007,-1563.0000000000032,326.9999999999982,-1540.000000000008,-2289.999999999992,-1266.0000000000055,,-8342.000000000011
2016.03.03,-2129.000000000003,-1514.0000000000043,384.00000000000034,-1438.000000000006,-2397.9999999999964,-1283.0000000000014,,-8378.000000000011
2016.03.03,-2180.9999999999995,-1480.999999999999,380.00000000000966,-1627.0000000000007,-2474.9999999999945,-1359.0000000000089,,-8742.999999999993
2016.03.03,-2176.0,-1461.9999999999966,284.000000000006,-1605.000000000012,-2445.999999999998,-1308.9999999999975,,-8713.999999999998
2016.03.03,-2124.0000000000036,-1376.999999999995,136.0000000000099,-1391.0000000000089,-2521.000000000001,-1332.0000000000077,,-8609.000000000005
2016.03.03,-2093.0000000000005,-1385.000000000003,106.99999999999932,-1283.9999999999964,-2516.999999999996,-1472.999999999999,,-8644.999999999996
2016.03.03,-2076.0,-1351.9999999999977,106.99999999999932,-1188.9999999999957,-2522.0000000000055,-1453.000000000003,,-8485.000000000002
2016.03.03,-1983.9999999999968,-1349.0000000000002,143.00000000000068,-1200.0000000000011,-2439.9999999999977,-1332.0000000000077,,-8162.000000000002
2016.03.03,-1959.999999999995,-1402.9999999999986,112.00000000000898,-893.9999999999948,-2399.000000000001,-1296.0000000000064,,-7839.999999999986
2016.03.03,-1958.000000000004,-1468.9999999999982,206.00000000000307,-905.0000000000002,-2399.000000000001,-1326.0000000000077,,-7851.000000000007
2016.03.03,-1959.999999999995,-1480.999999999999,174.99999999999716,-903.0000000000093,-2408.0000000000014,-1338.9999999999986,,-7916.0000000000055
2016.03.03,-2225.9999999999945,-1551.9999999999977,162.00000000000614,-1432.0000000000111,-2638.999999999996,-1536.0000000000014,,-9222.999999999995
2016.03.03,-2215.999999999996,-1546.9999999999984,120.00000000000455,-1282.0000000000055,-2572.0000000000027,-1513.0000000000052,,-9010.000000000004
2016.03.03,-2061.000000000002,-1524.0000000000032,-13.999999999995794,-934.9999999999969,-2441.0000000000027,-1519.0000000000055,,-8494.000000000007
2016.03.03,-2083.0000000000014,-1397.0000000000039,20.000000000010232,-873.0000000000126,-2435.9999999999927,-1569.0000000000027,,-8338.000000000004
2016.03.03,-2047.9999999999943,-1366.999999999996,27.000000000001023,-929.000000000002,-2468.999999999994,-1623.0000000000045,,-8408.999999999989
2016.03.03,-2017.9999999999975,-1361.0000000000011,-120.99999999999511,-926.0000000000045,-2525.0000000000055,-1591.0000000000082,,-8542.000000000011
2016.03.03,-2029.9999999999984,-1361.9999999999966,-223.99999999998954,-958.0000000000144,-2608.000000000004,-1680.9999999999973,,-8863.0
2016.03.03,-1997.0000000000043,-1407.9999999999982,-228.9999999999992,-802.0000000000139,-2576.999999999998,-1622.0,,-8635.000000000015
2016.03.03,-1968.0000000000032,-1432.0,-126.99999999999534,-717.000000000012,-2465.999999999994,-1486.000000000004,,-8196.00000000001
2016.03.03,-1968.0000000000032,-1453.9999999999998,-194.00000000000261,-686.0000000000089,-2433.9999999999973,-1471.0000000000036,,-8207.000000000015
2016.03.03,-1961.999999999997,-1500.0000000000014,-241.99999999999022,-680.9999999999983,-2474.9999999999945,-1487.000000000009,,-8346.999999999989
2016.03.03,-1956.9999999999977,-1485.000000000003,-226.99999999998965,-670.9999999999993,-2494.0,-1498.0000000000045,,-8331.999999999995
2016.03.03,-1995.0000000000023,-1502.0000000000034,-233.99999999999466,-697.0000000000143,-2450.9999999999936,-1433.0000000000068,,-8312.000000000015
2016.03.04,-1961.0000000000016,-1595.000000000002,-206.00000000000307,-731.9999999999993,-2447.999999999993,-1385.9999999999957,,-8327.999999999996
2016.03.04,-1956.9999999999977,-1517.999999999997,-174.99999999999716,-693.0000000000102,-2457.999999999998,-1375.0,,-8176.0
2016.03.04,-2000.9999999999973,-1493.9999999999952,-201.99999999999818,-686.0000000000089,-2477.9999999999945,-1406.000000000006,,-8267.0
2016.03.04,-2049.000000000001,-1505.9999999999961,-177.99999999999727,-754.9999999999945,-2537.0000000000064,-1424.0000000000066,,-8449.000000000002
2016.03.04,-2068.9999999999986,-1517.0000000000016,-84.99999999999375,-773.0000000000015,-2486.000000000004,-1466.9999999999986,,-8396.999999999998
2016.03.04,-2009.0000000000052,-1480.999999999999,-115.99999999999966,-730.0000000000084,-2420.9999999999923,-1439.0000000000073,,-8196.000000000013
