date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.08.14,-3.0000000000085514,-435.9999999999919,-248.00000000000378,519.999999999996,-687.9999999999998,124.99999999999733,59.000000000009045,733.0000000000041,-253.99999999999866,102.00000000000209,7.0000000000014495,909.9999999999966,-463.9999999999977,-1053.000000000015,-672.0000000000059,-957.0000000000078,118.99999999999977,536.9999999999919,-723.0000000000069,-113.00000000000753,,-2499.0000000000455
2018.08.14,153.99999999999858,-480.99999999999807,-373.99999999998545,498.00000000000466,-696.999999999992,109.00000000000354,43.00000000001525,926.0000000000019,-269.9999999999925,96.99999999999153,-29.999999999996696,1032.999999999987,-354.0000000000099,-1026.0000000000157,-530.9999999999926,-967.000000000013,188.0000000000024,608.0000000000041,-663.0000000000025,-64.0000000000085,,-1800.9999999999977
2018.08.14,165.9999999999995,-503.99999999999335,-465.0000000000043,496.9999999999999,-758.9999999999985,35.999999999991594,121.00000000001555,920.0000000000017,-285.00000000000193,117.99999999999588,-112.99999999999643,1012.0000000000005,-473.0000000000123,-1022.0000000000118,-476.9999999999941,-1016.0000000000053,165.99999999999682,596.0000000000036,-722.0000000000005,-64.0000000000085,,-2268.0000000000223
2018.08.14,227.99999999999488,-500.9999999999959,-417.99999999998505,508.0000000000098,-730.9999999999927,-17.000000000000348,68.00000000000139,993.0000000000092,-322.00000000000006,105.99999999999498,-101.99999999999099,974.9999999999943,-473.99999999999665,-1019.9999999999986,-438.9999999999894,-984.0000000000089,176.00000000000193,629.0000000000049,-701.0000000000072,-28.000000000005798,,-2053.999999999961
2018.08.14,239.0000000000003,-360.9999999999891,-360.9999999999891,460.9999999999985,-737.9999999999942,-93.99999999999409,43.999999999999595,959.0000000000032,-339.99999999999585,83.9999999999952,-113.99999999999189,853.999999999985,-561.9999999999958,-963.0000000000027,-502.00000000000244,-936.000000000007,123.99999999999523,575.0000000000028,-723.0000000000069,-63.00000000000195,,-2416.9999999999914
2018.08.14,229.99999999999687,-316.99999999998954,-363.0000000000022,406.0000000000059,-790.9999999999861,-113.99999999999189,-9.999999999998899,906.0000000000059,-348.9999999999993,69.9999999999923,-124.00000000000189,789.999999999992,-661.0000000000005,-873.0000000000126,-590.0000000000016,-906.0000000000059,85.99999999999852,536.0000000000014,-736.0000000000033,-89.00000000000574,,-2899.0000000000064
2018.08.14,215.99999999999397,-341.99999999999784,-353.0000000000033,355.000000000004,-890.9999999999974,-153.00000000000313,-32.999999999994145,867.0000000000044,-312.00000000000114,75.9999999999983,-131.99999999999878,731.9999999999993,-808.0000000000088,-846.9999999999977,-781.9999999999939,-960.000000000008,90.00000000000341,552.9999999999973,-836.9999999999989,-121.99999999999989,,-3683.000000000002
2018.08.14,154.99999999999403,-341.99999999999784,-279.00000000000705,402.000000000001,-890.9999999999974,-100.99999999999554,-36.999999999998145,849.0000000000038,-314.99999999999864,187.9999999999993,-82.99999999999974,736.9999999999948,-805.0000000000113,-914.9999999999991,-855.0000000000058,-996.9999999999999,84.00000000000318,632.000000000005,-821.000000000005,-55.000000000005045,,-3449.0000000000196
2018.08.14,168.99999999999693,-390.0000000000015,-236.99999999999832,384.00000000000034,-851.0000000000017,-4.999999999988347,-51.99999999998539,843.0000000000035,-302.9999999999977,174.99999999999181,8.000000000008,813.999999999993,-711.0000000000172,-1000.0000000000009,-807.0000000000022,-965.0000000000034,82.99999999999841,600.9999999999991,-805.0000000000001,-53.999999999998494,,-3103.000000000004
2018.08.14,187.9999999999993,-370.00000000000364,-231.99999999998778,338.99999999999864,-839.9999999999964,-35.999999999991594,-109.99999999998789,772.0000000000056,-369.99999999999255,124.00000000000189,8.000000000008,683.9999999999975,-666.000000000011,-1083.0000000000118,-838.0000000000055,-915.0000000000063,-37.9999999999967,542.9999999999922,-870.9999999999995,-97.9999999999981,,-3808.999999999986
2018.08.14,163.99999999999747,-360.9999999999891,-160.99999999998892,329.00000000000773,-848.9999999999886,-93.99999999999409,-217.0000000000005,778.0000000000058,-418.9999999999916,88.99999999999464,34.000000000000696,653.9999999999964,-723.0000000000069,-1056.9999999999968,-861.0000000000007,-921.0000000000065,-45.000000000001705,506.0000000000002,-858.0000000000032,-112.000000000001,,-4123.999999999967
2018.08.14,-13.00000000000745,-292.00000000000335,-150.00000000000568,397.99999999999613,-899.9999999999897,-4.000000000004,-55.99999999998939,651.0000000000105,-278.9999999999959,187.9999999999993,-49.99999999999449,603.0000000000086,-967.0000000000067,-853.0000000000149,-971.9999999999951,-1039.0000000000014,79.9999999999983,593.0000000000035,-814.9999999999991,-77.00000000000485,,-3953.9999999999955
2018.08.14,2.000000000002,-184.00000000000637,-25.999999999992696,364.0000000000043,-791.9999999999927,-95.00000000000064,-171.99999999999437,602.0000000000039,-330.9999999999924,168.00000000000148,24.000000000001798,444.9999999999932,-859.0000000000098,-936.0000000000035,-1092.000000000004,-914.0000000000015,-129.99999999999545,465.0000000000034,-882.000000000005,-87.00000000000374,,-4429.999999999993
2018.08.14,-23.00000000000635,-38.99999999998904,109.00000000000354,402.000000000001,-642.9999999999936,-148.99999999999915,-231.0000000000034,660.0000000000108,-380.999999999998,137.9999999999937,57.00000000000705,391.9999999999959,-853.9999999999992,-956.0000000000013,-1048.0000000000045,-846.0000000000036,-141.00000000000534,441.0000000000025,-909.9999999999997,-102.00000000000209,,-4123.999999999991
2018.08.14,-72.0000000000054,25.999999999992696,192.00000000001438,502.00000000000955,-563.0000000000024,-282.0000000000045,-239.99999999999577,676.0000000000019,-358.9999999999982,121.99999999999989,-40.99999999999105,272.99999999999613,-1085.0000000000027,-897.0000000000144,-1133.9999999999907,-910.0000000000108,-99.99999999999432,469.99999999999886,-905.0000000000002,-178.00000000000037,,-4504.999999999996
2018.08.14,-60.00000000000449,208.00000000000819,266.0000000000107,618.9999999999998,-669.9999999999928,-290.9999999999968,-255.00000000000523,794.0000000000111,-395.99999999999636,85.00000000000173,-17.999999999995797,445.99999999999795,-1192.9999999999995,-778.000000000012,-1218.9999999999923,-974.0000000000038,-40.99999999999682,484.99999999999943,-1012.0000000000018,-253.99999999999866,,-4257.999999999967
2018.08.14,-133.00000000000534,209.9999999999991,249.00000000001032,664.0000000000015,-685.9999999999866,-262.00000000000665,-221.99999999998886,831.0000000000031,-396.9999999999918,65.99999999999939,-43.999999999999595,490.0000000000091,-1202.000000000014,-822.9999999999959,-1231.9999999999886,-1123.0000000000045,-21.000000000000796,498.9999999999952,-1031.000000000004,-307.0000000000017,,-4473.999999999971
2018.08.14,-104.00000000000409,163.00000000000205,232.00000000000998,784.9999999999966,-784.9999999999912,-153.9999999999875,-163.00000000000205,901.0000000000105,-337.99999999999386,100.00000000000009,9.00000000000345,715.0000000000034,-1276.0000000000105,-794.0000000000058,-1327.999999999996,-1186.000000000007,82.99999999999841,558.9999999999975,-1077.0000000000057,-367.0000000000062,,-4024.999999999988
2018.08.14,-175.00000000000293,177.00000000000495,252.0000000000078,772.9999999999961,-743.9999999999891,-156.00000000000057,-202.9999999999976,796.0000000000065,-340.9999999999913,100.00000000000009,12.000000000000899,585.000000000008,-1340.000000000008,-782.000000000016,-1431.9999999999889,-1174.0000000000066,19.000000000005457,501.0000000000048,-1122.0000000000007,-395.0000000000009,,-4648.999999999968
2018.08.14,-168.00000000000148,236.99999999999832,296.0000000000074,775.0000000000057,-844.0000000000003,-160.99999999998892,-160.99999999998892,807.0000000000022,-314.99999999999864,95.99999999999609,3.0000000000085514,627.0000000000095,-1416.0000000000173,-754.0000000000102,-1455.0000000000064,-1200.0000000000027,48.00000000000182,513.0000000000052,-1114.9999999999993,-433.0000000000056,,-4619.9999999999845
2018.08.14,-128.00000000000588,235.00000000000742,275.000000000003,774.0000000000009,-856.9999999999967,-165.9999999999995,-153.9999999999875,851.0000000000133,-290.9999999999968,86.99999999999264,-9.999999999998899,633.9999999999861,-1439.9999999999968,-667.0000000000176,-1421.99999999999,-1211.0000000000127,103.9999999999992,513.9999999999958,-1096.0000000000082,-438.00000000000506,,-4406.000000000017
2018.08.14,-109.99999999999899,249.99999999999466,253.00000000001432,775.0000000000057,-892.9999999999883,-217.0000000000005,-165.9999999999995,865.0000000000091,-307.0000000000017,57.99999999999139,-41.9999999999976,615.0000000000091,-1527.0000000000116,-626.9999999999998,-1458.0000000000036,-1240.9999999999995,108.99999999999466,500.0,-1140.0000000000077,-499.000000000005,,-4801.9999999999945
2018.08.14,-117.00000000000044,238.0000000000049,249.99999999999466,734.9999999999994,-946.0000000000024,-185.99999999999727,-130.99999999999224,817.0000000000073,-285.9999999999974,68.00000000000139,-39.00000000000014,614.0000000000043,-1550.0000000000068,-651.0000000000016,-1517.999999999997,-1258.0000000000098,99.00000000000375,483.0000000000041,-1173.0000000000018,-533.0000000000057,,-5083.999999999993
2018.08.14,-112.000000000001,190.00000000000128,262.00000000000665,692.9999999999978,-1038.99999999999,-147.99999999999258,-148.99999999999915,786.0000000000014,-312.9999999999966,56.99999999999594,-12.000000000000899,562.9999999999882,-1645.0000000000075,-684.000000000018,-1644.000000000001,-1299.0000000000066,73.0000000000075,469.99999999999886,-1235.0000000000084,-579.0000000000073,,-5765.000000000031
2018.08.15,-92.99999999999864,126.0000000000039,252.0000000000078,638.0000000000052,-1037.9999999999834,-258.0000000000027,-171.99999999999437,773.0000000000103,-288.9999999999948,60.99999999999994,-14.999999999998348,469.99999999999886,-1710.999999999996,-696.0000000000077,-1636.9999999999995,-1305.0000000000068,76.99999999999818,453.00000000000296,-1224.000000000003,-580.9999999999982,,-6168.999999999956
2018.08.15,-89.00000000000574,173.00000000000094,258.0000000000027,754.0000000000049,-1065.999999999989,-322.00000000000006,-276.9999999999939,857.0000000000135,-361.0000000000002,-16.0000000000049,-9.999999999998899,626.0000000000048,-1717.000000000013,-670.9999999999993,-1652.000000000009,-1362.9999999999995,132.000000000005,506.0000000000002,-1222.000000000001,-607.0000000000019,,-6066.9999999999845
2018.08.15,-91.00000000000774,174.99999999999181,219.00000000001364,746.9999999999999,-1092.9999999999884,-168.99999999999693,-177.00000000000495,862.9999999999995,-296.9999999999917,54.999999999993946,-5.999999999994898,687.9999999999882,-1682.0000000000057,-669.0000000000085,-1644.000000000001,-1381.0000000000002,138.9999999999958,515.0000000000006,-1241.9999999999986,-609.9999999999994,,-5660.000000000015
2018.08.15,-86.0000000000083,177.00000000000495,215.99999999999397,754.0000000000049,-1105.0000000000005,-133.00000000000534,-117.99999999999588,876.0000000000048,-280.9999999999979,73.99999999999629,-5.999999999994898,713.9999999999986,-1679.0000000000082,-660.0000000000161,-1651.0000000000025,-1377.0000000000095,143.00000000000068,533.9999999999918,-1253.000000000004,-613.000000000008,,-5474.0000000000555
2018.08.15,-92.99999999999864,178.99999999999582,222.00000000001108,751.0000000000048,-1093.999999999995,-191.00000000000784,-143.99999999998857,868.9999999999998,-322.00000000000006,80.99999999999774,-25.999999999992696,675.9999999999877,-1678.0000000000018,-722.0000000000005,-1631.0000000000048,-1346.0000000000036,103.9999999999992,527.000000000001,-1268.0000000000025,-591.0000000000082,,-5697.000000000007
2018.08.15,-89.00000000000574,208.99999999999253,228.00000000000597,768.0000000000007,-1065.999999999989,-184.99999999999073,-157.99999999999147,910.0000000000108,-320.9999999999935,66.99999999999484,-24.000000000001798,697.0000000000027,-1676.000000000011,-714.0000000000147,-1619.9999999999993,-1382.000000000005,114.00000000000432,536.9999999999919,-1263.9999999999984,-602.999999999998,,-5571.9999999999945
2018.08.15,-143.9999999999997,222.00000000001108,245.0000000000063,828.000000000003,-1061.9999999999852,-164.99999999999292,-129.00000000000134,932.0000000000022,-334.9999999999964,2.999999999997449,-20.999999999993246,740.0000000000091,-1702.0000000000034,-780.000000000003,-1641.0000000000036,-1412.0000000000061,117.999999999995,481.9999999999993,-1310.0,-711.000000000006,,-5841.999999999969
2018.08.15,-209.9999999999991,270.99999999999903,293.99999999999426,871.9999999999999,-1005.9999999999958,-157.99999999999147,-122.99999999998423,906.0000000000059,-343.9999999999999,-6.0000000000060005,-21.999999999999797,734.0000000000089,-1685.0000000000032,-822.0000000000116,-1638.9999999999905,-1420.0000000000018,102.99999999999443,456.99999999999363,-1341.9999999999986,-713.0000000000081,,-5852.999999999994
2018.08.15,-238.0000000000049,243.99999999999977,276.00000000000955,893.0000000000007,-1010.9999999999841,-93.99999999999409,-83.9999999999952,837.0000000000033,-349.99999999999477,47.9999999999925,-17.000000000000348,740.9999999999854,-1707.9999999999984,-887.9999999999999,-1666.9999999999964,-1442.0000000000073,52.00000000000671,480.99999999999454,-1375.9999999999995,-706.0000000000066,,-6008.999999999988
2018.08.15,-243.99999999999977,218.99999999999142,256.00000000001177,896.0000000000008,-1051.0000000000018,-25.00000000000835,-22.999999999995246,847.0000000000084,-307.99999999999716,71.99999999999429,-30.999999999992145,823.0000000000075,-1738.0000000000173,-883.9999999999959,-1656.9999999999973,-1477.0000000000039,115.99999999999966,515.0000000000006,-1380.9999999999989,-705.0000000000001,,-5779.999999999993
2018.08.15,-295.0000000000008,224.000000000002,275.000000000003,905.0000000000011,-1022.9999999999961,-5.999999999994898,-51.99999999998539,786.0000000000014,-324.00000000000205,26.999999999999247,8.000000000008,759.9999999999909,-1660.000000000017,-999.0000000000166,-1692.0000000000045,-1425.0000000000114,13.999999999995794,408.00000000000125,-1407.9999999999982,-770.000000000004,,-6247.000000000029
2018.08.15,-302.0000000000023,287.9999999999994,361.9999999999957,840.0000000000034,-960.9999999999897,-82.99999999998863,-104.99999999999955,734.0000000000089,-424.9999999999976,-7.0000000000014495,2.000000000002,576.9999999999982,-1714.0000000000155,-1124.9999999999982,-1686.999999999994,-1376.0000000000048,-120.00000000000455,332.9999999999984,-1472.0000000000066,-766.0,,-7006.999999999997
2018.08.15,-304.9999999999997,395.000000000012,445.0000000000065,781.9999999999965,-893.9999999999948,-106.99999999999044,-136.99999999998712,654.0000000000106,-479.99999999999153,5.999999999994898,-12.999999999996348,448.99999999998386,-1736.000000000004,-1202.000000000014,-1732.0000000000002,-1323.0000000000075,-242.00000000000443,319.0000000000026,-1560.000000000006,-761.0000000000006,,-7441.99999999999
2018.08.15,-309.99999999999915,395.99999999999636,431.0000000000036,778.9999999999964,-902.9999999999872,-96.00000000000719,-130.99999999999224,676.0000000000019,-431.99999999999903,31.999999999998696,6.0000000000060005,490.99999999998545,-1739.0000000000016,-1090.0000000000132,-1750.9999999999914,-1294.0000000000111,-170.0000000000017,344.99999999999886,-1512.0000000000023,-722.0000000000005,,-6994.000000000018
2018.08.15,-309.0000000000037,398.00000000000944,439.99999999999596,743.0000000000092,-888.9999999999842,-103.99999999999298,-139.9999999999846,630.0000000000097,-457.99999999999176,36.999999999998145,-2.999999999997449,418.00000000000637,-1717.9999999999973,-1141.9999999999986,-1724.9999999999989,-1267.00000000001,-245.9999999999951,308.9999999999975,-1510.0000000000002,-702.0000000000026,,-7237.999999999932
2018.08.15,-301.0000000000068,361.9999999999957,452.00000000000796,793.9999999999969,-885.9999999999868,-133.00000000000534,-126.0000000000039,663.0000000000109,-420.9999999999936,61.999999999995396,-12.999999999996348,448.0000000000075,-1737.0000000000107,-1066.0000000000114,-1705.000000000001,-1273.0000000000105,-182.99999999999272,358.0000000000041,-1478.0000000000016,-675.9999999999989,,-6859.000000000001
2018.08.15,-309.0000000000037,333.0000000000055,435.0000000000076,805.0000000000068,-902.9999999999872,-82.00000000000429,-160.00000000000458,669.0000000000111,-422.00000000000017,63.99999999999739,31.000000000003247,493.9999999999998,-1652.000000000009,-1097.0000000000146,-1736.9999999999886,-1273.0000000000105,-171.99999999999704,368.9999999999998,-1467.0000000000073,-658.9999999999985,,-6732.999999999994
2018.08.15,-314.99999999999864,313.00000000000773,392.00000000001455,801.0000000000019,-958.9999999999987,-14.000000000002899,-83.9999999999952,679.000000000002,-381.99999999999346,19.999999999997797,38.0000000000047,602.0000000000039,-1666.9999999999964,-1127.0000000000114,-1740.0000000000082,-1337.0000000000032,-121.99999999999989,325.9999999999934,-1472.0000000000066,-726.0000000000044,,-6773.999999999993
2018.08.15,-330.0000000000081,224.000000000002,319.0000000000026,823.0000000000075,-893.9999999999948,0.0,-69.9999999999923,696.0000000000122,-397.99999999999835,-31.000000000003247,30.000000000007798,616.9999999999902,-1548.000000000016,-1151.0000000000132,-1604.9999999999898,-1287.0000000000061,-126.00000000000477,277.9999999999916,-1417.0000000000016,-775.0000000000034,,-6645.000000000017
2018.08.15,-322.00000000000006,158.99999999999804,255.00000000000523,790.9999999999968,-893.9999999999948,66.99999999999484,-11.00000000000545,651.0000000000105,-302.0000000000023,12.000000000000899,21.999999999999797,679.000000000002,-1497.000000000015,-1017.0000000000013,-1561.9999999999968,-1261.00000000001,-21.000000000000796,320.99999999999795,-1312.000000000002,-731.9999999999993,,-5974.000000000022
2018.08.15,-358.9999999999982,103.00000000000864,276.00000000000955,793.9999999999969,-934.9999999999969,136.00000000000279,25.00000000000835,661.0000000000014,-234.99999999999633,44.99999999999504,56.0000000000005,752.9999999999859,-1411.0000000000066,-1006.000000000018,-1571.9999999999957,-1373.0000000000045,45.000000000001705,358.0000000000041,-1253.9999999999995,-709.0000000000041,,-5602.0000000000055
2018.08.15,-408.00000000000836,51.000000000001044,310.0000000000103,870.0000000000045,-943.9999999999893,218.99999999999142,52.000000000007596,649.0000000000009,-217.0000000000005,78.00000000000028,82.99999999999974,819.9999999999932,-1397.0000000000039,-1109.0000000000043,-1578.999999999997,-1352.0000000000039,58.000000000006935,373.9999999999952,-1290.0000000000023,-712.0000000000015,,-5444.0
2018.08.15,-440.00000000000705,164.00000000000858,339.0000000000004,802.9999999999973,-900.9999999999962,157.00000000000713,-19.999999999997797,528.0000000000058,-214.99999999999852,52.99999999999194,70.99999999999883,616.9999999999902,-1557.0000000000084,-988.0000000000111,-1746.9999999999875,-1310.0000000000023,-40.99999999999682,271.0000000000008,-1319.9999999999989,-779.0000000000075,,-6315.000000000011
2018.08.15,-404.0000000000044,180.0000000000024,368.00000000001273,856.0000000000088,-869.999999999993,66.99999999999484,-21.00000000000435,618.9999999999998,-251.99999999999667,54.999999999993946,48.000000000003595,612.9999999999995,-1585.000000000014,-955.0000000000169,-1658.9999999999882,-1290.0000000000064,-9.000000000000341,326.9999999999982,-1314.000000000004,-741.9999999999982,,-5968.000000000013
2018.08.15,-431.99999999999903,243.99999999999977,419.9999999999982,831.0000000000031,-853.9999999999992,133.00000000000534,9.999999999998899,558.0000000000069,-179.99999999999127,64.99999999999284,69.00000000000794,621.0000000000093,-1510.0000000000114,-879.0000000000075,-1682.0000000000057,-1287.0000000000061,42.00000000000159,310.0000000000023,-1239.0000000000011,-736.0000000000033,,-5495.999999999999
2018.08.15,-467.0000000000063,134.99999999999625,394.00000000000546,775.0000000000057,-844.0000000000003,242.99999999999324,43.999999999999595,481.00000000000875,-137.9999999999937,87.99999999999919,126.99999999999933,706.9999999999936,-1414.000000000004,-995.9999999999969,-1629.9999999999982,-1228.0000000000086,-4.9999999999954525,322.00000000000273,-1194.0000000000061,-714.999999999999,,-5315.000000000005
2018.08.15,-495.000000000001,167.00000000000603,419.9999999999982,775.9999999999962,-726.9999999999887,304.9999999999997,80.00000000001339,460.00000000000796,-156.00000000000057,134.0000000000008,131.99999999999878,657.0000000000107,-1239.0000000000123,-1046.999999999998,-1532.0,-1167.0000000000016,-24.00000000000091,310.0000000000023,-1172.0000000000064,-612.0000000000015,,-4729.999999999978
2018.08.15,-490.00000000000153,245.0000000000063,479.0000000000072,686.9999999999976,-678.0000000000008,90.00000000001229,-68.00000000000139,394.00000000000546,-274.9999999999919,59.99999999999339,112.000000000001,335.9999999999843,-1323.0000000000075,-1097.0000000000146,-1607.000000000003,-1102.0000000000039,-206.99999999999363,179.9999999999926,-1229.9999999999977,-638.0000000000052,,-6132.00000000002
2018.08.15,-462.0000000000068,263.99999999999756,517.0000000000119,585.000000000008,-607.9999999999864,48.000000000003595,-109.99999999998789,320.0000000000074,-287.9999999999994,60.99999999999994,114.00000000000298,180.00000000000682,-1280.9999999999989,-1017.0000000000013,-1502.0000000000034,-996.9999999999999,-280.00000000000114,132.000000000005,-1175.0000000000039,-579.0000000000073,,-6077.999999999953
2018.08.15,-430.00000000000813,337.0000000000095,509.00000000000387,527.000000000001,-629.9999999999973,25.999999999992696,-116.00000000000499,291.000000000011,-300.99999999999574,49.99999999999449,50.0000000000056,161.00000000000136,-1370.0000000000045,-989.0000000000176,-1485.000000000003,-925.0000000000114,-310.0000000000023,105.99999999999454,-1170.9999999999998,-556.0000000000009,,-6226.000000000032
2018.08.15,-404.99999999999983,307.00000000001285,421.0000000000047,555.9999999999974,-675.0000000000034,14.000000000002899,-55.000000000005045,333.0000000000126,-257.9999999999916,51.99999999999649,31.999999999998696,211.9999999999891,-1375.000000000015,-784.0000000000069,-1482.0000000000055,-963.0000000000081,-179.9999999999926,173.00000000000182,-1119.0000000000034,-553.0000000000035,,-5749.000000000019
2018.08.15,-417.0000000000007,322.00000000000006,419.0000000000138,438.0000000000024,-644.9999999999844,-56.99999999999594,-82.00000000000429,181.0000000000116,-249.99999999999466,56.99999999999594,-4.999999999999449,10.99999999999568,-1429.999999999998,-780.000000000003,-1475.000000000004,-929.000000000002,-257.99999999999557,153.99999999999636,-1138.0000000000057,-579.0000000000073,,-6462.999999999979
2018.08.15,-435.0000000000076,441.0000000000025,537.9999999999941,430.0000000000068,-573.0000000000013,-180.0000000000024,-113.99999999999189,158.00000000000125,-207.99999999999707,130.99999999999224,-78.00000000000028,-240.0000000000091,-1478.0000000000016,-670.000000000015,-1469.000000000009,-791.000000000011,-287.9999999999967,117.999999999995,-1055.000000000006,-443.0000000000045,,-6206.000000000061
2018.08.15,-436.9999999999985,583.0000000000002,544.9999999999955,295.0000000000017,-485.0000000000021,-324.9999999999975,-278.00000000000045,124.00000000000944,-383.99999999999545,0.0,-61.999999999995396,-443.00000000001205,-1446.0000000000139,-673.0000000000125,-1370.0000000000045,-716.0000000000082,-522.0000000000056,-52.00000000000671,-1035.0000000000082,-406.00000000000637,,-7087.00000000006
2018.08.15,-330.0000000000081,504.9999999999999,495.000000000001,109.99999999999943,-299.99999999998914,-368.9999999999971,-303.9999999999932,82.00000000000784,-458.9999999999983,-95.00000000000064,-43.999999999999595,-536.0000000000014,-1278.0000000000014,-858.0000000000032,-1251.000000000002,-459.0000000000032,-632.9999999999956,-180.99999999999739,-1024.0000000000027,-423.0000000000067,,-7351.999999999991
2018.08.15,-256.0000000000007,512.0000000000014,459.0000000000094,7.000000000005002,-184.99999999999073,-641.0000000000027,-475.99999999998755,1.0000000000047748,-483.0000000000001,-96.00000000000719,-95.99999999999609,-834.0000000000032,-999.0000000000166,-851.0000000000017,-998.9999999999943,-326.0000000000076,-655.0000000000011,-186.9999999999976,-940.0000000000075,-255.00000000000523,,-7299.999999999999
2018.08.15,-118.00000000000699,324.0000000000132,290.00000000001245,12.000000000000455,-66.99999999999484,-645.0000000000067,-478.0000000000006,115.0000000000091,-486.999999999993,-106.00000000000608,-93.99999999999409,-828.000000000003,-873.0000000000126,-704.0000000000157,-788.9999999999952,-264.00000000001,-638.9999999999958,-180.00000000000682,-687.0000000000043,-118.00000000000699,,-6336.000000000017
2018.08.15,-169.00000000000804,452.00000000000796,401.00000000000693,133.00000000000978,-56.99999999999594,-465.0000000000043,-395.99999999999636,218.00000000000352,-434.9999999999965,-109.99999999999899,-134.0000000000008,-448.0000000000075,-848.0000000000043,-649.0000000000107,-726.9999999999887,-292.0000000000016,-515.0000000000006,-120.99999999999511,-648.0000000000041,-148.99999999999915,,-4958.9999999999845
2018.08.15,-138.00000000000477,357.99999999999164,259.9999999999936,162.9999999999967,-149.9999999999835,-462.9999999999912,-255.00000000000523,248.00000000000466,-335.99999999999187,-67.00000000000594,-136.99999999999824,-425.00000000001137,-850.0000000000174,-397.0000000000029,-690.9999999999972,-329.00000000000773,-358.0000000000041,-34.000000000006025,-601.000000000007,-151.00000000000114,,-4353.000000000048
2018.08.15,-126.99999999999933,300.00000000001137,222.00000000001108,219.99999999999886,-246.99999999999721,-364.00000000000875,-187.00000000000384,320.0000000000074,-266.999999999995,-13.00000000000745,-124.99999999999733,-207.9999999999984,-856.0000000000123,-388.0000000000106,-720.9999999999939,-443.00000000001205,-239.00000000000432,84.00000000000318,-587.9999999999997,-146.00000000000168,,-3773.00000000001
2018.08.15,-99.00000000000463,357.00000000000733,168.0000000000126,233.0000000000041,-246.99999999999721,-407.0000000000018,-188.9999999999947,362.99999999999955,-300.0000000000003,-26.999999999999247,-183.99999999999528,-212.0000000000175,-856.9999999999967,-362.00000000001785,-689.0000000000063,-437.0000000000118,-245.00000000000455,85.99999999999852,-591.0000000000082,-140.0000000000068,,-3779.0000000000405
2018.08.15,-140.0000000000068,398.00000000000944,217.0000000000005,200.00000000000284,-214.00000000000307,-404.9999999999887,-161.99999999999548,276.00000000001046,-300.99999999999574,-16.0000000000049,-174.99999999999181,-366.9999999999902,-870.9999999999995,-362.00000000001785,-679.0000000000074,-381.0000000000002,-325.9999999999934,19.99999999999602,-626.9999999999998,-148.99999999999915,,-4063.9999999999745
2018.08.15,-143.00000000000423,451.0000000000014,285.00000000000193,121.00000000000932,-190.99999999998562,-482.999999999989,-246.99999999999721,269.00000000000546,-395.0000000000009,-87.00000000000374,-164.99999999999292,-420.0000000000159,-916.0000000000057,-463.9999999999977,-706.999999999991,-341.0000000000082,-406.9999999999965,-36.000000000001364,-683.0000000000002,-189.00000000000583,,-4747.999999999977
2018.08.15,-23.00000000000635,408.9999999999927,239.99999999999577,100.99999999999909,-231.0000000000034,-547.0000000000086,-270.99999999999903,298.0000000000018,-415.99999999999415,-112.000000000001,-183.99999999999528,-449.0000000000123,-940.0000000000075,-506.0000000000064,-695.0000000000011,-335.00000000000796,-414.0000000000015,-40.99999999999682,-691.0000000000083,-197.00000000000273,,-5004.000000000063
2018.08.15,21.999999999999797,357.00000000000733,181.9999999999933,152.00000000000102,-285.00000000000193,-550.9999999999903,-272.99999999998994,405.00000000000114,-395.0000000000009,-131.99999999999878,-179.99999999999127,-366.9999999999902,-946.0000000000024,-432.0000000000102,-700.999999999996,-428.0000000000115,-337.0000000000033,-21.000000000000796,-689.0000000000063,-209.00000000000364,,-4827.9999999999945
2018.08.15,-9.999999999998899,363.0000000000022,195.9999999999962,219.99999999999886,-283.99999999999534,-476.9999999999941,-232.99999999999432,438.0000000000024,-368.9999999999971,-87.00000000000374,-161.00000000000003,-241.00000000001387,-934.0000000000126,-414.00000000000324,-727.9999999999953,-436.00000000000705,-284.9999999999966,51.9999999999925,-689.0000000000063,-194.0000000000053,,-4273.000000000032
2018.08.15,-12.000000000000899,384.00000000000654,191.00000000000784,246.9999999999999,-346.0000000000019,-465.99999999998863,-225.99999999999287,442.0000000000073,-361.9999999999957,-70.0000000000034,-174.99999999999181,-233.0000000000041,-985.999999999998,-392.9999999999989,-757.999999999992,-512.0000000000005,-275.99999999999625,70.99999999999795,-707.000000000002,-208.00000000000819,,-4394.999999999955
2018.08.15,-41.000000000002146,387.000000000004,190.00000000000128,260.0000000000051,-340.9999999999913,-428.9999999999905,-200.99999999998454,449.0000000000123,-327.99999999999494,-89.00000000000574,-171.99999999999437,-165.99999999999682,-990.000000000002,-344.00000000001097,-763.0000000000026,-525.0000000000057,-209.99999999999375,105.99999999999454,-691.0000000000083,-208.00000000000819,,-4105.9999999999745
