date,USDJPY,NZDUSD,EURCHF,CHFJPY,NZDCHF,GBPAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.10.17,-353.00000000000864,212.00000000000108,92.99999999998754,327.0000000000124,314.99999999999864,-270.00000000001467,-10.99999999999568,481.00000000000875,-16.0000000000049,543.0000000000045,678.0000000000008,,1998.99999999999
2017.10.17,-390.00000000000057,163.99999999999747,120.99999999999334,381.0000000000002,261.0000000000001,-306.00000000000625,-15.999999999991132,451.0000000000076,-48.99999999999905,513.0000000000078,685.0000000000023,,1815.0000000000118
2017.10.17,-438.0000000000024,170.00000000000347,112.000000000001,418.00000000000637,281.99999999999335,-399.00000000001603,8.000000000009777,495.00000000000455,-74.00000000000739,542.0000000000091,750.0000000000063,,1866.0000000000082
2017.10.17,-400.0000000000057,139.00000000000023,107.99999999999699,407.0000000000107,234.00000000000088,-511.000000000017,-42.999999999992156,430.9999999999974,-52.000000000007596,522.0000000000002,695.0000000000011,,1529.999999999985
2017.10.17,-445.99999999999795,119.00000000000244,106.99999999999044,405.00000000000114,241.99999999999778,-397.0000000000029,-25.99999999999625,445.0000000000074,-17.000000000000348,521.0000000000048,658.0000000000031,,1611.0000000000095
2017.10.17,-456.00000000000307,167.00000000000603,75.00000000000284,359.99999999999943,329.999999999997,-572.0000000000169,-34.99999999999659,502.00000000000955,-70.99999999999883,597.9999999999985,811.9999999999905,,1709.9999999999884
2017.10.17,-370.00000000000455,38.0000000000047,119.00000000000244,272.00000000000557,200.99999999999562,-453.0000000000145,-113.99999999999011,298.0000000000018,-26.999999999999247,448.000000000004,574.0000000000078,,986.0000000000136
2017.10.17,-284.9999999999966,-21.999999999999797,159.99999999998238,173.00000000000182,147.99999999999258,-521.0000000000159,-208.99999999998897,168.99999999999693,-47.00000000000814,399.0000000000049,539.0000000000006,,503.9999999999698
2017.10.17,-307.00000000000216,-46.999999999997044,119.99999999998678,173.00000000000182,139.99999999999568,-462.0000000000068,-181.99999999998795,156.0000000000059,5.999999999994898,355.0000000000053,426.9999999999996,,378.999999999996
2017.10.17,-296.0000000000065,47.00000000000814,124.99999999999733,212.0000000000033,200.99999999999562,-436.00000000001415,-140.00000000000057,254.0000000000049,40.99999999999105,424.00000000000216,470.9999999999992,,902.9999999999804
2017.10.17,-271.0000000000008,-2.000000000002,121.99999999999989,148.00000000001035,173.9999999999964,-436.9999999999985,-167.0000000000016,180.99999999999739,51.000000000001044,368.00000000000165,394.00000000000546,,561.0000000000093
2017.10.17,-284.000000000006,-47.9999999999925,112.000000000001,151.00000000001046,137.9999999999937,-463.9999999999977,-182.99999999999272,140.00000000000057,59.99999999999339,336.9999999999984,343.00000000000443,,302.00000000001296
2017.10.17,-341.0000000000082,-63.99999999999739,106.99999999999044,204.00000000000773,124.99999999999733,-453.99999999999886,-153.99999999999636,164.00000000000148,57.99999999999139,338.00000000000495,350.00000000000585,,332.9999999999984
2017.10.17,-347.0000000000084,-83.9999999999952,87.99999999999919,166.00000000001103,131.99999999999878,-507.9999999999973,-140.99999999999113,146.0000000000008,24.999999999997247,304.00000000000426,347.9999999999928,,129.00000000001205
2017.10.17,-402.000000000001,-44.99999999999504,12.999999999996348,137.00000000000045,221.99999999999997,-395.000000000012,-99.99999999999432,222.99999999999898,90.99999999999665,350.00000000000585,327.99999999999494,,421.99999999999085
2017.10.17,-384.00000000000034,-32.999999999994145,68.99999999998573,109.00000000000887,237.99999999999378,-463.9999999999977,-128.0000000000001,228.00000000000864,49.99999999999449,383.0,411.99999999999017,,479.9999999999893
2017.10.17,-401.00000000001046,-68.99999999999685,56.99999999999594,46.00000000000648,253.99999999999866,-538.0000000000163,-182.99999999999272,198.99999999999807,18.999999999991246,404.99999999999983,476.9999999999941,,265.9999999999681
2017.10.17,-451.9999999999982,-87.99999999999919,68.99999999998573,62.00000000001182,254.99999999999412,-571.0000000000103,-176.9999999999925,216.00000000000819,102.99999999999754,416.00000000000523,398.9999999999938,,231.9999999999962
2017.10.17,-406.0000000000059,13.00000000000745,83.9999999999952,118.00000000000921,291.99999999999227,-446.0000000000131,-122.99999999999045,293.99999999999693,109.99999999999899,455.0000000000054,432.9999999999945,,823.9999999999905
2017.10.17,-347.999999999999,114.00000000000298,107.99999999999699,145.00000000001023,339.99999999999585,-341.99999999999784,-158.00000000000125,368.9999999999998,224.9999999999974,570.0000000000039,445.99999999999085,,1468.9999999999998
2017.10.17,-368.0000000000092,121.00000000000443,173.99999999998528,219.99999999999886,312.9999999999966,-467.0000000000174,-153.99999999999636,389.00000000001,235.99999999999176,592.0000000000036,462.0000000000068,,1517.9999999999745
2017.10.17,-412.00000000000614,80.99999999999774,170.99999999998784,197.00000000000273,314.99999999999864,-484.00000000001774,-102.99999999999443,373.00000000000466,142.99999999999312,524.0000000000023,483.99999999999557,,1288.999999999964
2017.10.17,-382.000000000005,124.00000000000189,248.00000000000378,159.00000000000603,363.0000000000022,-240.00000000001796,-132.99999999999557,402.000000000001,146.00000000000168,584.0000000000067,550.9999999999903,,1821.999999999995
2017.10.17,-386.0000000000099,70.99999999999883,276.9999999999939,216.99999999999875,276.9999999999939,-365.99999999999966,-147.99999999999613,347.0000000000084,135.99999999999167,534.0000000000011,503.99999999999335,,1462.9999999999743
2017.10.17,-367.00000000000443,55.000000000005045,166.99999999998383,162.00000000000614,281.99999999999335,-429.00000000001273,-161.99999999999193,316.0000000000025,87.99999999999919,514.9999999999987,533.99999999999,,1160.9999999999698
2017.10.17,-399.0000000000009,43.999999999999595,202.9999999999976,173.00000000000182,285.00000000000193,63.99999999999739,-205.99999999998886,322.00000000000273,135.99999999999167,569.0000000000084,546.000000000002,,1737.0000000000134
2017.10.17,-465.0000000000034,85.00000000000173,177.99999999998929,183.00000000000693,359.99999999999363,62.99999999999084,-131.9999999999908,418.99999999999693,34.99999999999615,601.000000000007,696.0000000000077,,2022.9999999999961
2017.10.17,-395.00000000001023,102.99999999999754,86.99999999999264,80.0000000000125,400.00000000000034,368.9999999999971,-135.99999999999568,388.00000000000523,68.00000000000139,573.0000000000013,624.0000000000023,,2161.0000000000045
2017.10.17,-436.00000000000705,91.00000000000774,65.99999999998829,103.00000000000864,405.9999999999952,282.9999999999888,-47.99999999998761,412.9999999999967,-51.000000000001044,509.00000000000387,672.0000000000059,,2007.9999999999995
2017.10.17,-665.9999999999968,-68.99999999999685,35.999999999991594,191.0000000000025,332.99999999999443,158.99999999999804,79.00000000000773,395.00000000001023,-84.0000000000063,360.0000000000048,540.9999999999915,,1275.000000000001
2017.10.17,-615.0000000000091,-56.0000000000005,72.99999999998974,159.00000000000603,331.999999999999,70.99999999999883,21.000000000000796,368.0000000000092,-84.0000000000063,387.99999999999943,570.0000000000039,,1226.9999999999911
2017.10.17,-642.0000000000101,-152.99999999999204,92.99999999998754,172.00000000001125,246.00000000000176,131.99999999999878,-46.999999999997044,278.0000000000058,-29.000000000001247,358.0000000000028,476.0000000000098,,884.0000000000172
2017.10.17,-588.0000000000081,-135.99999999999167,58.99999999998684,65.00000000001194,295.0000000000008,207.99999999998596,-108.99999999999466,259.00000000000034,-16.0000000000049,401.00000000000693,509.00000000000387,,946.9999999999973
2017.10.17,-555.0000000000068,-107.00000000000153,-28.000000000005798,15.000000000000568,332.99999999999443,295.0000000000008,-262.999999999991,267.0000000000101,170.99999999999892,561.0000000000003,502.00000000000244,,1191.0000000000025
2017.10.17,-537.0000000000061,-95.99999999999609,26.999999999999247,67.00000000000728,302.0000000000023,232.99999999999432,-238.9999999999901,268.0000000000007,137.9999999999937,538.0000000000051,506.0000000000064,,1207.0000000000166
2017.10.17,-537.0000000000061,-44.99999999999504,-69.00000000000794,-24.00000000000091,408.9999999999927,127.99999999999478,-238.9999999999901,325.00000000000284,122.99999999999534,605.0,598.0000000000097,,1273.9999999999952
2017.10.17,-509.00000000000034,-41.000000000002146,-48.000000000003595,-30.000000000001137,398.9999999999938,254.999999999983,-204.9999999999983,308.9999999999975,122.99999999999534,553.0000000000035,539.0000000000006,,1344.9999999999682
2017.10.17,-496.9999999999999,-52.99999999999194,7.0000000000014495,-57.999999999992724,395.0000000000009,282.9999999999888,-180.99999999999739,287.9999999999967,100.99999999999554,504.00000000000443,506.9999999999908,,1295.9999999999968
2017.10.17,-507.000000000005,-61.999999999995396,-63.000000000013046,-68.9999999999884,400.00000000000034,353.99999999998766,-144.99999999999602,284.000000000006,73.00000000000084,463.0000000000023,487.99999999999955,,1215.9999999999986
2017.10.17,-426.00000000000193,-19.00000000000235,-31.000000000003247,6.000000000000227,346.9999999999973,405.9999999999952,-153.99999999999636,275.0000000000057,86.99999999999264,464.00000000000887,469.0000000000083,,1424.0000000000045
2017.10.17,-349.00000000000375,11.00000000000545,-9.999999999998899,46.00000000000648,295.0000000000008,359.99999999998255,-195.99999999999795,246.9999999999999,110.99999999999443,479.0000000000072,459.0000000000094,,1453.0000000000055
2017.10.17,-405.00000000000114,-8.999999999992347,17.000000000000348,100.00000000000853,278.00000000000045,339.0000000000004,-158.99999999999181,267.0000000000101,100.99999999999554,464.00000000000887,458.00000000000284,,1451.0000000000418
2017.10.17,-403.0000000000058,-20.999999999993246,-21.00000000000435,49.000000000006594,300.99999999999574,439.99999999999596,-100.99999999999909,256.0000000000002,47.9999999999925,390.0000000000015,429.99999999999704,,1367.999999999987
2017.10.17,-427.0000000000067,-9.999999999998899,10.999999999983245,94.0000000000083,297.9999999999983,437.99999999998283,-42.00000000000159,283.00000000000125,-14.999999999998348,359.0000000000093,461.0000000000003,,1449.999999999978
2017.10.17,-411.00000000000136,-25.999999999992696,26.999999999999247,77.00000000001239,278.9999999999959,348.9999999999993,-37.9999999999967,251.00000000000477,-45.000000000006146,325.00000000000864,445.99999999999085,,1234.0000000000143
2017.10.17,-414.0000000000015,4.999999999999449,41.99999999998649,70.00000000000739,310.9999999999946,359.99999999998255,-37.9999999999967,281.9999999999965,-92.99999999999864,307.0000000000017,506.0000000000064,,1337.9999999999782
2017.10.18,-415.00000000000625,21.00000000000435,36.999999999998145,68.00000000001205,308.9999999999926,336.9999999999873,-13.999999999995794,317.0000000000073,-60.00000000000449,348.00000000000387,514.9999999999987,,1462.9999999999977
2017.10.18,-409.9999999999966,9.999999999998899,36.999999999998145,60.000000000002274,315.9999999999941,308.9999999999815,-24.999999999991473,295.0000000000017,-67.00000000000594,350.00000000000585,496.00000000000756,,1370.9999999999961
2017.10.18,-381.0000000000002,26.999999999999247,35.999999999991594,50.00000000001137,324.00000000000205,275.000000000003,-13.999999999995794,292.0000000000016,-114.00000000000298,336.9999999999984,548.9999999999995,,1381.0000000000077
2017.10.18,-389.00000000001,17.000000000000348,36.999999999998145,75.00000000000284,312.00000000000114,245.99999999999068,15.000000000000568,289.0000000000015,-153.99999999999858,304.00000000000426,550.9999999999903,,1302.9999999999814
2017.10.18,-399.0000000000009,25.00000000000835,28.999999999990145,99.00000000000375,312.9999999999966,360.9999999999891,112.99999999999955,305.9999999999974,-190.00000000000128,223.00000000000654,493.0000000000101,,1372.9999999999995
2017.10.18,-430.0000000000068,56.0000000000005,27.999999999983594,144.00000000000546,329.999999999997,391.9999999999924,173.00000000000182,364.0000000000043,-197.99999999999818,226.00000000000398,503.000000000009,,1587.9999999999932
2017.10.18,-414.0000000000015,38.0000000000047,9.999999999998899,152.00000000000102,300.99999999999574,336.00000000000296,192.00000000000728,328.00000000000296,-231.99999999999886,170.00000000000347,468.00000000000176,,1349.0000000000184
2017.10.18,-396.0000000000008,-27.999999999994696,29.999999999996696,120.00000000000455,243.99999999999977,278.9999999999848,168.00000000000637,242.00000000000443,-263.0000000000021,101.00000000000664,417.0000000000007,,914.0000000000064
2017.10.18,-424.0000000000066,-52.99999999999194,22.999999999995246,94.0000000000083,258.0000000000027,307.99999999999716,147.00000000000557,234.00000000000887,-226.99999999999943,116.00000000000499,394.00000000000546,,870.0000000000304
2017.10.18,-391.00000000000534,-80.00000000000229,39.999999999995595,89.00000000001285,210.99999999999451,421.99999999998903,147.00000000000557,182.00000000000216,-174.00000000000747,55.000000000005045,262.00000000000665,,762.9999999999962
2017.10.18,-382.000000000005,-58.000000000002494,39.999999999995595,121.99999999999989,207.99999999999707,462.9999999999912,125.0,200.00000000000284,-114.00000000000298,96.00000000000719,249.99999999999466,,949.999999999978
2017.10.18,-401.00000000001046,-56.99999999999594,32.999999999994145,126.00000000000477,217.0000000000005,400.9999999999847,128.0000000000001,210.00000000000796,-147.00000000000824,111.00000000000554,297.9999999999983,,918.9999999999814
2017.10.18,-442.0000000000073,-68.99999999999685,39.999999999995595,156.0000000000059,207.99999999999707,536.0000000000032,167.0000000000016,228.9999999999992,-104.00000000000409,85.00000000000173,224.000000000002,,1029.999999999998
2017.10.18,-441.0000000000025,-95.00000000000064,45.99999999999049,154.00000000001057,183.99999999999528,502.9999999999868,157.0000000000107,198.99999999999807,-126.99999999999933,64.0000000000085,221.00000000000452,,865.0000000000025
2017.10.18,-456.00000000000307,-143.9999999999997,37.99999999998249,129.0000000000049,163.00000000000205,495.99999999998533,154.00000000001057,156.0000000000059,-139.00000000000023,20.0000000000089,184.99999999999073,,601.999999999988
2017.10.18,-469.99999999999886,-173.00000000000094,34.000000000000696,117.00000000000443,156.00000000000057,409.99999999999926,166.00000000001103,136.0000000000099,-168.00000000000148,-13.999999999991797,171.00000000001003,,365.00000000004286
2017.10.18,-523.0000000000103,-136.99999999999824,51.99999999998539,176.00000000000193,185.99999999999727,464.9999999999821,186.00000000000705,210.99999999999852,-160.00000000000458,48.000000000003595,232.99999999999432,,736.999999999957
2017.10.18,-509.00000000000034,-153.99999999999858,18.999999999991246,152.00000000000102,178.00000000000037,437.99999999998283,169.00000000001114,180.99999999999739,-182.99999999999983,34.000000000000696,249.00000000001032,,573.9999999999962
2017.10.18,-536.0000000000014,-188.9999999999947,-15.00000000000945,174.0000000000066,141.99999999999767,513.9999999999923,210.00000000000796,162.00000000000614,-173.00000000000094,-30.999999999992145,160.00000000000458,,418.0000000000165
2017.10.18,-618.9999999999998,-239.99999999999577,20.999999999982144,156.0000000000059,156.99999999999602,499.9999999999893,263.00000000000523,164.00000000000148,-204.00000000000418,-76.99999999999375,136.00000000000279,,256.9999999999894
2017.10.18,-624.0000000000094,-209.9999999999991,0.0,243.0000000000092,139.00000000000023,292.00000000000335,261.0000000000099,206.00000000000307,-275.000000000003,-30.999999999992145,269.00000000000813,,270.0000000000302
2017.10.18,-731.9999999999993,-407.99999999999727,-18.0000000000069,304.00000000000205,-28.000000000005798,191.99999999999218,264.00000000001,55.00000000000682,-230.000000000008,-196.99999999999162,14.000000000002899,,-783.9999999999948
2017.10.18,-731.0000000000088,-391.9999999999924,-22.0000000000109,276.00000000001046,7.0000000000014495,192.99999999999872,264.00000000001,73.99999999999807,-207.00000000000162,-180.99999999999784,8.000000000008,,-710.9999999999848
2017.10.18,-871.9999999999999,-434.9999999999965,5.999999999994898,318.00000000001205,21.999999999999797,269.9999999999925,344.99999999999886,121.99999999999989,-300.0000000000003,-205.99999999999508,79.99999999999119,,-650.0000000000025
2017.10.18,-918.9999999999969,-441.99999999999795,0.9999999999843467,325.00000000000284,43.999999999999595,129.99999999998568,373.00000000000466,151.00000000001046,-297.9999999999983,-200.00000000000017,90.99999999999665,,-744.0000000000093
2017.10.18,-969.9999999999989,-471.99999999999466,-53.00000000001415,318.00000000001205,47.9999999999925,106.99999999999044,356.00000000000875,152.00000000000102,-287.0000000000039,-184.99999999999073,92.00000000000318,,-893.9999999999943
2017.10.18,-939.9999999999977,-368.9999999999971,-141.00000000001333,286.00000000000136,149.99999999999457,100.99999999999554,413.0000000000109,246.00000000000932,-258.0000000000027,-132.99999999999423,127.00000000001043,,-517.999999999983
2017.10.18,-981.9999999999993,-369.99999999999255,-130.0000000000079,359.99999999999943,129.9999999999968,41.99999999998649,456.00000000000307,275.0000000000057,-287.0000000000039,-144.99999999999514,144.99999999999514,,-506.0000000000124
2017.10.18,-954.9999999999983,-344.99999999999534,-252.0000000000078,185.00000000000227,246.99999999999721,322.9999999999844,450.00000000000284,284.9999999999966,-235.00000000000742,-127.99999999999478,106.99999999999044,,-318.0000000000297
2017.10.18,-1043.0000000000064,-442.9999999999934,-251.00000000000122,233.0000000000041,173.9999999999964,211.99999999998997,443.00000000001205,237.00000000000898,-226.00000000000398,-173.00000000000094,42.0000000000087,,-794.9999999999857
2017.10.18,-1088.9999999999986,-425.99999999999307,-368.00000000001273,256.0000000000002,176.99999999999383,384.9999999999909,478.00000000000864,287.9999999999967,-270.99999999999903,-198.99999999999363,72.0000000000054,,-697.0000000000014
2017.10.18,-1076.9999999999982,-344.99999999999534,-429.99999999999704,284.000000000006,261.0000000000001,402.9999999999978,688.0000000000024,371.9999999999999,-380.00000000000256,-268.0000000000016,96.99999999999153,,-394.99999999999716
