,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDJPY,S
3,AUDUSD,B
4,EURCHF,S
5,CHFJPY,B
6,CADCHF,S
7,GBPAUD,S
8,EURJPY,B
9,EURAUD,B
10,AUDJPY,B
11,NZDCAD,S
12,AUDNZD,B
