date,USDCHF,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.09,638.9999999999895,543.0000000000045,634.9999999999967,589.0000000000061,879.9999999999919,272.00000000000557,744.0000000000002,1026.0000000000048,975.0000000000036,646.9999999999976,1924.9999999999989,1250.0,2576.0000000000005,2582.9999999999795,514.9999999999987,492.999999999999,,16291.999999999975
2020.03.09,708.999999999993,581.0000000000093,585.0000000000022,469.0000000000083,1075.0000000000036,207.00000000000162,812.999999999997,1029.000000000002,907.0000000000023,551.9999999999969,1617.0000000000018,1242.999999999995,2705.000000000002,2546.999999999988,420.9999999999936,295.99999999999625,,15755.999999999993
2020.03.09,493.99999999999443,492.0000000000035,580.0000000000027,544.0,855.0000000000058,282.0000000000045,610.9999999999949,885.0000000000025,845.0000000000068,343.99999999998875,1492.0000000000045,1709.9999999999936,2139.000000000002,2153.999999999989,471.99999999999466,454.9999999999943,,14353.999999999984
2020.03.09,557.9999999999918,287.9999999999994,480.0000000000027,426.00000000000415,889.0000000000065,202.9999999999976,554.9999999999944,831.000000000004,766.0,147.99999999999258,1262.0000000000075,1411.9999999999918,2143.9999999999905,2125.9999999999836,463.0000000000023,409.99999999999926,,12960.999999999969
2020.03.09,614.9999999999989,415.0000000000098,537.9999999999941,494.00000000000557,625.9999999999932,280.9999999999979,663.0000000000025,918.0000000000077,867.0000000000067,814.999999999988,2000.0000000000018,1363.99999999999,2261.000000000002,2263.9999999999995,478.0000000000006,456.00000000000085,,15054.999999999998
2020.03.09,1158.9999999999989,682.0000000000048,395.99999999999636,373.00000000000114,522.0000000000002,312.00000000000114,1192.9999999999995,1123.0000000000073,1078.0000000000011,2369.999999999983,2919.999999999989,1527.9999999999916,2865.999999999991,2942.9999999999845,82.99999999999974,70.0000000000034,,19617.999999999953
2020.03.09,586.9999999999931,588.0000000000107,483.0000000000001,490.00000000000153,-299.00000000000483,-126.99999999998823,722.9999999999959,829.0000000000019,829.0000000000019,2356.999999999987,3312.999999999988,1500.0,2750.9999999999923,2911.9999999999814,263.99999999999756,285.9999999999974,,17485.999999999953
2020.03.09,659.999999999994,434.000000000001,441.0000000000025,431.0000000000036,112.99999999998533,72.0000000000054,697.0000000000032,838.0000000000055,814.9999999999991,1681.9999999999834,2666.0000000000127,1580.9999999999889,2451.000000000003,2552.999999999983,307.99999999999716,302.9999999999977,,16044.999999999967
2020.03.09,447.99999999999284,202.9999999999976,41.9999999999976,-35.999999999991594,-55.000000000005045,46.999999999997044,426.9999999999996,329.00000000000153,251.99999999999667,1214.9999999999884,1261.000000000001,1667.9999999999923,1032.0000000000107,844.9999999999847,-84.0000000000063,-187.00000000000384,,7406.999999999953
2020.03.09,29.999999999996696,-4.000000000004,22.999999999995246,-68.99999999999685,-398.00000000000944,-112.000000000001,16.0000000000049,36.0000000000027,-42.999999999993044,639.9999999999961,883.9999999999959,1771.9999999999914,496.00000000000756,224.99999999998633,27.999999999994696,-102.00000000000209,,3421.999999999965
2020.03.09,283.99999999999534,163.00000000000205,76.99999999999375,-71.99999999999429,-171.99999999999437,-35.00000000000725,287.9999999999994,254.00000000000978,114.99999999999844,1022.9999999999961,1205.0000000000116,1695.999999999998,957.0000000000078,553.9999999999878,-12.000000000000899,-211.00000000000563,,6113.999999999998
2020.03.09,355.99999999998965,239.99999999999577,-114.99999999999844,-173.9999999999964,279.99999999999136,-147.00000000000824,380.00000000000256,124.00000000000189,65.00000000000395,607.9999999999864,53.999999999998494,1673.9999999999923,773.0000000000015,603.9999999999824,-323.0000000000066,-399.0000000000049,,3999.9999999999322
2020.03.09,516.9999999999897,324.9999999999975,-106.00000000000608,-200.00000000000017,548.9999999999995,-69.9999999999923,539.0000000000006,237.00000000000944,143.9999999999997,627.9999999999841,-7.0000000000014495,1554.9999999999927,983.0000000000006,705.9999999999844,-367.0000000000062,-487.0000000000041,,4945.999999999947
2020.03.09,462.9999999999912,597.0000000000031,-8.000000000008,-108.99999999999244,663.999999999998,-78.00000000000028,638.0000000000052,295.0000000000008,201.00000000000674,713.9999999999924,-19.999999999997797,1694.9999999999932,1151.9999999999975,886.9999999999934,-414.00000000000324,-536.0000000000032,,6140.999999999976
2020.03.09,465.9999999999998,868.000000000002,-52.000000000007596,-227.99999999999488,408.9999999999927,-137.9999999999937,773.9999999999969,253.0000000000032,87.99999999999919,1445.9999999999918,273.9999999999965,1637.0000000000005,1139.0000000000011,652.9999999999925,-653.999999999999,-866.9999999999956,,6067.999999999986
2020.03.09,185.99999999999727,529.0000000000017,-77.00000000000485,-246.99999999999721,140.0000000000068,-253.99999999999866,402.00000000000233,46.00000000000159,-109.00000000000354,858.9999999999875,35.999999999991594,1706.9999999999936,740.9999999999917,261.0000000000001,-465.0000000000043,-680.9999999999983,,3073.9999999999673
2020.03.09,499.9999999999893,404.0000000000044,-190.00000000000128,-403.99999999999324,412.9999999999967,-200.00000000000017,568.0000000000018,149.00000000001023,-54.999999999993946,900.9999999999962,-69.00000000000794,1507.9999999999955,940.9999999999918,320.9999999999935,-534.0000000000011,-814.9999999999991,,3437.9999999999827
2020.03.09,835.9999999999923,198.00000000000927,-124.99999999999733,-390.99999999999693,699.0000000000052,-18.0000000000069,709.9999999999995,428.00000000000614,168.99999999999693,852.9999999999926,361.0000000000113,1802.9999999999973,1438.000000000006,707.9999999999975,-312.00000000000114,-668.9999999999974,,6688.0000000000155
2020.03.09,100.00000000000009,-10.999999999983245,-95.00000000000064,-327.99999999999494,-99.00000000000463,-331.999999999999,68.00000000000139,-27.999999999994696,-236.00000000000287,347.9999999999928,184.00000000000637,1679.9999999999927,645.0000000000067,-43.00000000001525,-131.99999999999878,-448.9999999999994,,1272.0000000000066
2020.03.09,308.9999999999926,-292.00000000000335,-458.9999999999983,-775.9999999999989,85.99999999998609,-258.0000000000027,77.00000000000485,-228.99999999999034,-520.9999999999936,100.99999999999554,-761.999999999996,1677.9999999999973,-18.0000000000069,-988.0000000000111,-439.0000000000005,-873.999999999997,,-3365.000000000022
2020.03.09,564.9999999999933,-263.99999999999756,-662.000000000007,-1011.9999999999907,177.99999999998929,-107.99999999999699,282.0000000000045,-245.99999999999068,-575.0000000000033,500.9999999999959,-946.0000000000024,1521.9999999999914,-309.0000000000037,-1404.0000000000052,-736.9999999999987,-1215.9999999999948,,-4431.000000000016
2020.03.09,650.9999999999905,-514.9999999999987,-770.000000000004,-1184.9999999999916,262.999999999991,109.00000000000354,216.0000000000051,-289.9999999999903,-678.9999999999962,198.99999999999363,-1248.0000000000045,1622.0,-800.0000000000007,-2074.0000000000205,-713.0000000000081,-1285.9999999999982,,-6500.000000000028
2020.03.09,205.99999999999508,-614.0000000000034,-594.0000000000057,-917.9999999999966,42.999999999993044,-383.0,-161.99999999999548,-422.00000000000017,-719.9999999999984,-456.00000000001194,-1299.99999999999,1411.0000000000014,-354.9999999999942,-1362.0000000000186,-407.99999999999727,-863.0000000000026,,-6897.000000000024
2020.03.09,393.9999999999944,-24.999999999986144,-214.00000000000307,-638.9999999999895,255.00000000000523,-340.9999999999913,273.000000000001,56.0000000000005,-336.9999999999984,365.99999999999966,-124.99999999999733,1388.999999999996,913.0000000000083,-290.00000000001245,-282.99999999999994,-858.0000000000032,,534.0000000000234
2020.03.09,640.9999999999916,46.999999999997044,-233.00000000000543,-613.9999999999924,242.99999999999324,-360.9999999999891,487.0000000000041,201.00000000000674,-158.0000000000026,951.9999999999973,373.00000000000114,1400.9999999999964,1351.9999999999977,276.9999999999939,-357.00000000000733,-870.9999999999995,,3379.999999999983
2020.03.09,640.9999999999916,-65.99999999998829,-224.9999999999974,-536.9999999999986,316.0000000000052,-299.00000000000483,434.9999999999965,210.00000000001017,-90.99999999999665,696.999999999992,273.9999999999965,1396.9999999999914,1269.000000000009,392.9999999999989,-272.00000000000557,-699.0000000000052,,3442.9999999999945
2020.03.09,654.9999999999944,139.00000000000023,-85.99999999999719,-439.0000000000005,426.9999999999996,-269.00000000000813,548.0000000000041,349.0000000000104,12.999999999996348,832.9999999999949,547.999999999993,1370.999999999995,1617.0000000000018,623.9999999999801,-216.0000000000051,-690.0000000000017,,5423.999999999956
2020.03.09,532.9999999999945,289.0000000000059,34.99999999999615,-368.9999999999971,347.9999999999928,-188.9999999999947,531.9999999999991,377.0000000000051,1.0000000000065512,907.9999999999977,773.0000000000015,1494.9999999999905,1584.0000000000077,487.99999999999955,-150.00000000000568,-690.9999999999972,,5964.000000000003
2020.03.09,790.9999999999973,446.0000000000131,2.999999999997449,-310.9999999999946,690.9999999999972,-100.99999999999554,802.0000000000027,519.0000000000028,219.00000000000253,1099.9999999999898,659.999999999994,1488.99999999999,1821.000000000006,981.999999999994,-297.9999999999983,-712.9999999999969,,8100.000000000001
2020.03.09,732.9999999999948,609.9999999999994,-58.000000000002494,-306.9999999999906,635.9999999999922,-99.00000000000463,841.9999999999983,423.0000000000067,182.99999999999983,1288.9999999999845,455.0000000000054,1320.999999999998,1560.9999999999902,880.9999999999984,-492.0000000000035,-817.000000000001,,7160.999999999966
2020.03.09,742.9999999999936,738.0000000000164,30.999999999992145,-298.9999999999937,692.9999999999881,-79.00000000000685,914.0000000000038,517.0000000000008,200.00000000000017,1388.999999999996,649.0000000000107,1247.9999999999905,1764.9999999999943,867.9999999999799,-456.00000000000085,-887.0000000000044,,8033.999999999961
2020.03.09,870.9999999999995,1022.0000000000118,86.99999999999264,-215.99999999999397,851.9999999999861,-4.000000000004,1146.999999999998,648.0000000000041,355.0000000000053,1774.9999999999932,812.999999999997,1236.9999999999948,2021.0000000000061,1223.9999999999807,-567.0000000000064,-951.0000000000018,,10313.999999999962
2020.03.09,683.9999999999957,1079.0000000000077,105.99999999999498,-161.00000000000003,527.9999999999951,-35.00000000000725,1039.0000000000011,542.0000000000091,290.00000000000136,1969.999999999983,1005.9999999999958,1296.999999999997,1791.9999999999936,1108.9999999999823,-579.0000000000073,-912.9999999999972,,9753.999999999945
2020.03.09,819.9999999999985,1093.0000000000107,95.00000000000064,-130.99999999999224,746.0000000000023,1.999999999990898,1180.0000000000032,628.0000000000064,387.000000000004,1678.0000000000018,727.0000000000109,1459.9999999999936,1750.000000000007,1190.9999999999866,-614.0000000000034,-885.999999999998,,10126.000000000022
2020.03.09,756.9999999999966,1042.0000000000095,93.99999999999409,-142.99999999999312,760.9999999999894,-15.00000000000945,1058.9999999999989,521.0000000000048,299.00000000000483,1557.9999999999927,513.9999999999923,1489.999999999995,1699.9999999999905,1052.9999999999927,-565.0000000000044,-870.9999999999995,,9253.999999999955
2020.03.10,612.9999999999969,773.0000000000015,-56.0000000000005,-348.9999999999993,504.9999999999999,-209.9999999999991,834.9999999999968,343.9999999999999,63.99999999999739,1455.9999999999907,387.000000000004,1516.999999999996,1495.0000000000018,689.9999999999907,-597.0000000000031,-985.999999999998,,6480.999999999975
2020.03.10,597.9999999999985,666.9999999999953,-113.00000000000753,-332.99999999999443,580.0000000000027,-112.000000000001,771.9999999999949,282.99999999999994,68.99999999999685,1175.9999999999993,73.00000000001194,1314.9999999999977,1174.0000000000084,551.9999999999969,-602.999999999998,-885.999999999998,,5212.000000000004
2020.03.10,487.99999999999955,651.0000000000016,-56.0000000000005,-265.99999999999955,539.0000000000006,-63.99999999999739,687.0000000000043,264.0000000000087,65.99999999999939,1010.9999999999841,73.00000000001194,1348.9999999999895,1038.99999999999,461.99999999998465,-514.9999999999987,-785.9999999999978,,4941.999999999979
2020.03.10,344.99999999999534,723.0000000000069,-13.00000000000745,-195.9999999999962,463.9999999999977,-34.000000000000696,615.9999999999943,208.00000000000819,43.00000000000415,940.9999999999918,24.000000000001798,980.9999999999945,835.000000000008,347.9999999999928,-504.9999999999999,-734.0000000000014,,4045.9999999999905
2020.03.10,253.99999999999866,609.9999999999994,36.999999999998145,-156.99999999999602,326.0000000000041,-177.99999999998929,492.999999999999,195.00000000000074,19.00000000000235,814.999999999988,204.00000000000418,1201.9999999999982,1025.0000000000093,505.99999999998425,-365.0000000000042,-610.9999999999949,,4375.000000000002
2020.03.10,105.99999999999498,663.999999999998,136.00000000000279,56.0000000000005,350.9999999999902,-178.99999999999582,412.00000000000125,191.00000000000784,123.00000000000644,570.9999999999882,154.0000000000097,783.0000000000013,1015.9999999999947,820.9999999999828,-263.0000000000021,-353.0000000000033,,4588.999999999977
2020.03.10,21.999999999999797,466.9999999999952,148.99999999999915,-54.999999999993946,175.99999999999838,-283.99999999999534,251.00000000000122,147.00000000000824,-39.00000000000014,411.99999999999017,303.0000000000088,608.9999999999947,1058.0000000000034,485.99999999998647,-113.00000000000753,-383.0,,3205.9999999999886
2020.03.10,255.99999999998957,659.0000000000095,297.9999999999983,-39.00000000000014,323.0000000000066,-207.00000000000162,519.0000000000028,441.0000000000025,131.00000000000333,895.0000000000014,1022.0000000000118,658.0000000000013,1784.999999999992,901.9999999999806,-36.0000000000027,-478.0000000000006,,7128.999999999994
2020.03.10,186.99999999999272,710.0000000000106,417.0000000000007,78.00000000000028,299.00000000000483,-207.00000000000162,492.999999999999,506.0000000000064,192.99999999999872,865.999999999989,1269.9999999999934,823.9999999999981,1956.0000000000023,1096.9999999999925,91.99999999999208,-353.0000000000033,,8427.999999999976
2020.03.10,201.99999999999108,662.000000000007,307.99999999999716,41.000000000002146,289.9999999999903,-293.99999999999426,478.0000000000006,414.00000000000324,168.00000000000148,838.9999999999898,983.0000000000006,694.9999999999932,1852.9999999999936,1177.9999999999902,-24.000000000001798,-370.00000000000364,,7422.99999999996
2020.03.10,180.99999999999784,595.9999999999966,246.00000000000176,20.0000000000089,309.99999999998806,-306.9999999999906,431.0000000000036,343.00000000000443,136.00000000000279,688.9999999999841,717.000000000012,488.9999999999901,1659.0000000000105,1086.9999999999936,-65.99999999999939,-356.9999999999962,,6174.000000000007
2020.03.10,-6.0000000000060005,516.0000000000053,181.9999999999933,-73.99999999999629,123.99999999999079,-398.00000000000944,251.99999999999667,160.00000000000458,-68.00000000000139,495.000000000001,421.0000000000047,319.9999999999932,1293.000000000011,619.9999999999983,-102.00000000000209,-431.0000000000036,,3303.9999999999795
2020.03.10,-257.0000000000072,504.9999999999999,148.99999999999915,-87.99999999999919,-256.00000000001177,-570.0000000000039,65.00000000000395,-35.999999999991594,-239.99999999999577,556.9999999999853,417.0000000000007,-115.99999999999966,1032.0000000000107,397.99999999998727,-139.00000000000023,-448.9999999999994,,971.9999999999784
2020.03.10,-284.0000000000065,526.0000000000042,295.99999999999625,54.00000000000959,-273.0000000000121,-527.9999999999951,56.0000000000005,82.99999999999974,-124.99999999999733,553.0000000000035,825.0000000000091,-74.00000000001228,1293.9999999999952,663.999999999998,46.999999999997044,-268.99999999999704,,2844.9999999999927
2020.03.10,-494.00000000000557,229.99999999999687,398.9999999999938,197.00000000000273,-466.00000000001086,-553.0000000000035,-248.99999999999923,42.0000000000087,-125.99999999999278,52.99999999999194,1002.9999999999983,-586.0000000000127,1211.999999999991,706.999999999991,380.999999999998,112.99999999999643,,1862.9999999999438
2020.03.10,-546.000000000002,470.9999999999992,466.9999999999952,280.00000000000244,-258.0000000000027,-509.00000000000387,-163.99999999999747,74.00000000000739,-80.00000000000229,-31.000000000003247,768.9999999999975,-272.00000000000557,1231.0000000000043,779.9999999999807,317.0000000000006,73.99999999999629,,2602.9999999999663
2020.03.10,-319.0000000000026,558.0000000000141,461.0000000000003,216.0000000000051,-114.0000000000141,-411.99999999999017,44.99999999999504,216.0000000000051,4.999999999999449,295.99999999998516,994.9999999999903,-211.00000000001273,1472.0000000000066,874.9999999999814,249.99999999999466,-60.99999999999994,,4271.999999999958
2020.03.10,-390.0000000000015,451.0000000000014,461.99999999999574,243.99999999999977,-7.0000000000014495,-330.0000000000081,-60.00000000000449,170.00000000000347,-15.999999999993797,-129.00000000000134,679.0000000000074,-171.00000000000648,1204.9999999999893,659.999999999994,324.9999999999975,38.0000000000047,,3130.9999999999764
2020.03.10,-129.00000000000134,544.0000000000111,430.9999999999925,142.00000000000878,140.0000000000068,-228.00000000000597,175.00000000000293,312.00000000000114,56.0000000000005,273.9999999999965,903.9999999999937,98.99999999998954,1446.9999999999982,705.9999999999844,219.99999999999798,-155.00000000000514,,4937.999999999972
2020.03.10,111.99999999998988,642.0000000000092,386.9999999999929,120.00000000000898,221.00000000000452,-140.99999999999113,400.9999999999958,427.0000000000107,189.00000000000583,744.9999999999957,1147.000000000009,289.99999999999204,1639.999999999997,972.9999999999794,95.00000000000064,-246.99999999999721,,7001.000000000004
2020.03.10,185.99999999999727,615.00000000001,288.9999999999948,63.00000000000195,385.99999999999744,-107.99999999999699,441.0000000000025,389.000000000006,178.00000000000037,609.9999999999994,747.9999999999931,-237.00000000000898,1472.0000000000066,896.9999999999923,-14.999999999998348,-312.00000000000114,,5601.999999999997
2020.03.10,-39.00000000000014,792.0000000000149,242.99999999999324,31.000000000003247,93.99999999999409,-104.99999999999955,366.9999999999951,197.00000000000273,7.9999999999968985,841.0000000000028,604.0000000000045,-196.00000000001216,927.0000000000111,360.9999999999891,-197.00000000000273,-465.9999999999998,,3461.9999999999927
2020.03.10,-23.00000000000635,838.0000000000055,256.0000000000007,-36.999999999998145,129.99999999998568,-51.000000000001044,400.9999999999958,219.00000000000253,-42.999999999993044,878.000000000001,615.9999999999943,-277.000000000001,892.0000000000039,110.99999999999443,-212.00000000000108,-587.9999999999997,,3109.999999999983
2020.03.10,-118.00000000000699,795.9999999999967,214.99999999999852,-63.99999999999739,-22.0000000000109,-117.99999999999588,309.99999999999915,119.00000000000244,-125.99999999999278,861.0000000000007,537.9999999999941,-276.00000000001046,724.9999999999978,-36.0000000000138,-241.00000000000233,-597.9999999999985,,1964.9999999999604
2020.03.10,-146.00000000000168,757.0000000000076,412.9999999999967,43.00000000000415,-5.999999999994898,-164.99999999999292,270.0000000000036,282.0000000000045,-49.99999999999449,734.9999999999968,1052.0000000000084,-449.0000000000123,1266.999999999996,290.9999999999968,53.999999999998494,-431.0000000000036,,3917.0000000000127
2020.03.10,-223.00000000000654,669.0000000000085,417.0000000000007,43.999999999999595,-55.000000000005045,-249.99999999999466,170.99999999999892,236.00000000000287,-97.00000000000264,546.000000000002,981.0000000000097,-653.0000000000058,1280.9999999999989,301.99999999998005,117.00000000000044,-373.00000000000114,,3112.9999999999854
2020.03.10,-44.0000000000107,660.0000000000161,319.0000000000026,-40.99999999999105,292.00000000000335,-140.99999999999113,295.99999999999625,263.0000000000021,-61.999999999995396,364.9999999999931,493.99999999999443,-463.0000000000081,1175.9999999999993,218.99999999999142,-9.00000000000345,-480.0000000000027,,2843.999999999996
2020.03.10,-50.0000000000056,678.0000000000008,387.99999999999943,-79.99999999999119,278.00000000000045,-120.99999999999334,299.00000000000483,327.00000000001063,-100.99999999999554,397.99999999998727,720.0000000000095,-414.0000000000015,1313.999999999993,47.99999999998139,76.99999999999375,-544.9999999999955,,3215.9999999999986
2020.03.10,87.99999999999919,852.0000000000083,365.99999999999966,-97.9999999999981,475.0000000000032,-182.99999999999983,487.99999999999955,393.00000000001,-31.000000000003247,600.0000000000006,618.0000000000074,-251.00000000000477,1611.0000000000068,373.00000000000114,-72.0000000000054,-680.9999999999983,,4548.000000000026
2020.03.10,118.99999999999133,712.0000000000015,458.9999999999983,-12.999999999996348,625.9999999999932,-113.00000000000753,443.0000000000045,500.00000000000045,67.00000000000594,258.99999999998704,719.000000000003,-131.00000000000023,1800.0000000000016,549.9999999999839,148.99999999999915,-478.0000000000006,,5667.9999999999645
2020.03.10,15.999999999993797,957.0000000000078,378.999999999996,-44.99999999999504,506.9999999999908,-146.00000000000168,488.999999999995,359.0000000000093,-27.999999999994696,553.9999999999878,451.0000000000014,-137.00000000000045,1448.0000000000048,314.99999999999864,-121.00000000000443,-675.0000000000034,,4322.999999999986
2020.03.10,-28.000000000005798,914.9999999999991,541.0000000000026,88.00000000001029,408.9999999999927,-204.99999999998852,434.000000000001,480.0000000000027,68.00000000000139,559.9999999999827,1011.9999999999907,-325.00000000000284,1896.0000000000089,723.9999999999914,126.99999999999933,-465.9999999999998,,6229.999999999986
2020.03.10,-114.00000000000298,1178.0000000000123,568.0000000000018,73.00000000000084,485.0000000000021,-184.99999999999073,502.00000000000244,450.00000000000597,1.0000000000065512,618.9999999999918,785.9999999999978,-74.00000000001228,1778.9999999999973,478.999999999985,-6.0000000000060005,-651.0000000000016,,5889.99999999999
2020.03.10,-55.000000000005045,1573.0000000000023,710.999999999995,181.00000000000892,550.9999999999903,-225.00000000000853,739.9999999999962,621.0000000000049,136.00000000000279,1153.000000000004,1242.0000000000098,347.999999999999,2334.999999999998,976.9999999999834,-67.00000000000594,-756.0000000000011,,9464.999999999975
2020.03.10,102.99999999999754,1751.0000000000136,727.9999999999953,161.00000000000003,868.9999999999865,-168.99999999999693,941.000000000003,740.0000000000073,217.0000000000005,1214.9999999999884,1093.999999999995,637.999999999991,2574.0000000000095,1112.9999999999861,-162.0000000000066,-892.9999999999993,,10919.999999999969
2020.03.10,-112.000000000001,1879.0000000000084,1266.999999999996,577.0000000000052,1174.9999999999927,-26.999999999999247,849.9999999999952,1105.0000000000005,473.99999999999665,522.9999999999845,1801.9999999999925,887.0000000000005,3390.000000000004,1650.9999999999802,498.9999999999939,-395.99999999999636,,15543.999999999953
2020.03.10,-282.0000000000045,1846.9999999999986,1079.999999999992,555.0000000000055,861.0000000000007,-187.99999999998818,710.999999999995,822.0000000000005,343.00000000000443,624.0000000000023,1380.0000000000034,625.0,2834.000000000003,1532.0,263.0000000000021,-412.00000000000125,,12595.000000000015
2020.03.10,-457.0000000000074,1971.999999999996,1293.9999999999952,707.000000000002,934.9999999999969,-79.00000000000685,644.9999999999956,905.0000000000002,380.999999999998,339.99999999998477,1540.000000000008,588.9999999999986,2895.000000000003,1451.9999999999866,474.9999999999921,-273.9999999999965,,13319.999999999947
2020.03.10,-490.00000000000153,1839.9999999999973,1205.0000000000005,713.0000000000081,893.9999999999948,-181.00000000000892,556.0000000000009,803.0000000000092,360.0000000000048,161.99999999999548,1265.000000000005,275.99999999999625,2774.00000000001,1571.9999999999957,439.99999999999596,-190.00000000000128,,11999.000000000002
2020.03.10,-497.000000000003,1839.0000000000127,1142.999999999994,636.0000000000032,744.9999999999957,-211.99999999998997,553.0000000000035,740.0000000000073,290.00000000000136,375.9999999999986,1290.9999999999977,362.99999999999955,2651.000000000003,1381.9999999999943,352.9999999999922,-292.00000000000335,,11361.00000000001
2020.03.10,-624.0000000000023,1716.0000000000064,1164.9999999999939,625.0000000000089,795.9999999999967,-229.99999999999687,399.0000000000049,676.0000000000099,204.00000000000418,-109.00000000000354,1009.9999999999998,61.99999999999761,2489.0000000000077,1142.999999999983,463.0000000000023,-229.99999999999687,,9555.000000000016
2020.03.10,-670.000000000004,1504.0000000000164,1071.9999999999952,557.0000000000075,626.9999999999998,-219.99999999999798,256.99999999999613,559.0000000000094,107.00000000000153,-218.00000000000708,906.9999999999911,-230.00000000000398,2140.9999999999927,861.0000000000007,473.0000000000012,-194.0000000000053,,7532.999999999994
2020.03.10,-734.0000000000014,1272.0000000000064,1039.9999999999966,590.0000000000016,478.0000000000006,-302.0000000000023,99.00000000000463,490.00000000000153,101.00000000000664,-417.0000000000007,926.0000000000045,-656.0000000000059,2085.0000000000036,970.9999999999885,575.9999999999987,-5.999999999994898,,6513.000000000009
2020.03.10,-726.0000000000044,1513.0000000000089,1114.9999999999993,632.0000000000103,648.0000000000041,-326.0000000000041,221.00000000000452,563.0000000000024,150.00000000000568,-346.0000000000019,879.9999999999919,-719.9999999999989,2326.000000000006,1149.0,525.9999999999932,-92.99999999999864,,7512.000000000018
