names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURJPY', 'USDJPY', 'NZDCAD', 'USDCHF']",100.0,-0.5648333333333333,B
GBPUSD,50,"['EURCHF', 'USDJPY']",80.0,0.35011900285816716,S
EURUSD,15,"['EURJPY', 'CHFJPY']",80.0,0.670373015873016,S
USDCAD,10,"['EURJPY', 'CHFJPY']",80.0,-0.6805476190476192,B
NZDUSD,15,"['CHFJPY', 'NZDJPY', 'GBPUSD', 'EURAUD', 'AUDJPY', 'EURJPY', 'AUDUSD', 'USDCAD', 'AUDCAD', 'NZDCAD', 'GBPJPY']",100.0,-0.18,B
EURCHF,10,"['EURNZD', 'NZDUSD']",80.0,0.34447619047619066,S
CHFJPY,15,['EURJPY'],80.0,0.6290079365079368,S
CADCHF,10,"['CADJPY', 'GBPCAD']",80.0,-0.45711111111111097,B
NZDCHF,10,"['USDCHF', 'USDCAD', 'AUDJPY', 'NZDJPY', 'CHFJPY', 'EURUSD', 'EURJPY']",80.0,-0.06,B
GBPJPY,10,"['USDCHF', 'EURUSD', 'CHFJPY', 'EURJPY']",80.0,0.49592857142857155,S
GBPCAD,15,['EURCHF'],100.0,1.0,S
GBPAUD,20,"['AUDJPY', 'USDCAD', 'NZDJPY', 'EURJPY', 'CHFJPY', 'EURNZD', 'CADJPY', 'NZDCHF']",80.0,0.4375396825396825,S
EURJPY,50,"['GBPCAD', 'EURJPY', 'EURCHF', 'CADJPY', 'CHFJPY', 'NZDJPY', 'AUDJPY']",80.0,0.41157142857142864,S
EURCAD,10,"['CADCHF', 'NZDUSD', 'EURNZD']",100.0,-0.72,B
EURNZD,15,"['CHFJPY', 'NZDJPY', 'GBPUSD', 'EURAUD', 'AUDJPY', 'EURJPY', 'AUDUSD', 'USDCAD', 'AUDCAD', 'NZDCAD']",100.0,0.8,S
AUDJPY,10,"['CHFJPY', 'EURJPY']",100.0,1.0,S
NZDJPY,10,"['CHFJPY', 'EURJPY']",100.0,1.0,S
NZDCAD,20,"['EURCAD', 'GBPJPY', 'CHFJPY', 'GBPCAD']",80.0,0.3483333333333333,S
AUDNZD,10,"['EURGBP', 'GBPCHF', 'AUDCHF']",100.0,-0.45481746031746034,B
