date,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,CADJPY,empty,sum
2021.10.11,993.9999999999998,119.99999999998678,130.0000000000079,31.000000000003247,1335.9999999999986,171.99999999999437,-229.99999999999687,-72.0000000000054,1521.000000000015,1000.0,,5002.000000000004
2021.10.11,999.0000000000094,119.00000000000244,147.00000000000824,86.99999999999264,1476.9999999999895,86.99999999999264,-254.99999999999412,-19.00000000000235,1716.0000000000082,1004.9999999999955,,5363.000000000003
2021.10.11,1056.0000000000116,156.00000000000057,96.00000000000719,68.00000000000139,1527.9999999999916,117.99999999999588,-352.9999999999922,-70.0000000000034,1715.0000000000034,1079.9999999999982,,5394.000000000015
2021.10.11,1188.0000000000023,58.000000000002494,156.00000000000057,-21.00000000000435,1507.9999999999955,156.99999999999602,-398.9999999999938,-97.00000000000264,1766.0000000000196,1110.99999999999,,5427.0000000000055
2021.10.11,1171.0000000000064,97.9999999999981,200.00000000000017,-53.999999999998494,1464.999999999989,195.00000000000074,-423.9999999999911,-92.00000000000318,1771.9999999999914,1126.9999999999955,,5457.999999999989
2021.10.11,1263.0000000000052,136.00000000000279,168.99999999999693,-48.000000000003595,1559.9999999999882,212.99999999999653,-414.9999999999987,-110.00000000001009,1849.000000000018,1228.999999999999,,5845.9999999999945
2021.10.11,1274.000000000001,49.99999999999449,133.00000000000534,-36.999999999998145,1539.999999999992,187.9999999999993,-368.9999999999971,-123.00000000000644,1780.0000000000011,1171.999999999997,,5607.999999999988
2021.10.11,1303.0000000000114,43.999999999999595,119.00000000000244,-39.00000000001125,1519.999999999996,214.99999999999852,-383.0,-132.0000000000099,1741.0000000000139,1190.9999999999882,,5578.999999999989
2021.10.11,1203.000000000003,-97.9999999999981,62.000000000006494,-7.0000000000014495,1414.999999999992,131.99999999999878,-323.99999999999096,-148.0000000000037,1534.9999999999966,1009.9999999999909,,4779.999999999994
2021.10.11,1213.0000000000082,-117.99999999999588,102.00000000000209,9.999999999998899,1411.9999999999918,126.99999999999933,-354.9999999999942,-106.00000000000608,1586.0000000000127,1001.9999999999953,,4873.000000000013
2021.10.11,1201.0000000000077,-119.00000000000244,85.00000000000173,24.000000000001798,1414.0000000000014,114.99999999999844,-313.99999999999204,-108.00000000000809,1564.9999999999977,989.9999999999949,,4853.000000000001
2021.10.11,1234.0000000000089,-86.0000000000083,99.00000000000463,7.999999999985796,1454.9999999999982,129.00000000000134,-333.9999999999899,-112.000000000001,1634.0000000000146,1037.9999999999968,,5065.000000000011
2021.10.11,1234.0000000000089,-136.00000000000279,109.00000000000354,0.0,1426.0000000000018,117.99999999999588,-298.9999999999937,-111.00000000000554,1608.000000000004,1003.0000000000001,,4952.000000000013
2021.10.11,1259.0000000000005,-182.99999999999983,-25.999999999992696,15.999999999993797,1402.000000000001,124.00000000000189,-279.99999999999136,-182.00000000000438,1411.0000000000014,990.9999999999997,,4532.00000000001
2021.10.11,1230.000000000004,-124.99999999999733,-8.000000000008,15.999999999993797,1396.000000000001,137.9999999999937,-266.999999999995,-174.00000000000747,1432.9999999999927,1009.0000000000003,,4647.999999999978
2021.10.11,1204.0000000000077,-120.00000000000898,-19.999999999997797,34.99999999998504,1381.0000000000002,124.99999999999733,-271.9999999999945,-129.00000000000134,1399.000000000001,988.9999999999901,,4591.999999999979
2021.10.12,1174.0000000000066,-127.00000000001043,-5.000000000010552,43.999999999999595,1339.999999999989,73.99999999999629,-200.99999999999562,-116.00000000000499,1403.9999999999964,921.999999999997,,4508.999999999964
2021.10.12,1198.0000000000075,-39.999999999995595,-52.000000000007596,35.999999999991594,1327.9999999999886,124.99999999999733,-223.99999999999088,-114.00000000000298,1399.000000000001,992.999999999995,,4648.999999999984
2021.10.12,1289.0000000000014,-126.0000000000039,0.0,21.00000000000435,1449.9999999999886,117.99999999999588,-300.99999999999574,-162.0000000000066,1516.0000000000196,1053.9999999999877,,4858.999999999991
2021.10.12,1286.0000000000014,-178.99999999999582,-39.00000000001125,37.99999999998249,1431.999999999988,91.99999999999208,-274.9999999999919,-176.0000000000095,1433.9999999999975,1009.9999999999909,,4622.999999999944
2021.10.12,1245.0000000000045,-158.0000000000137,-42.0000000000087,24.999999999986144,1409.9999999999966,119.99999999999788,-318.99999999999153,-192.00000000000327,1402.0000000000152,994.9999999999903,,4485.999999999974
2021.10.12,1286.0000000000014,-104.99999999999955,-25.999999999992696,24.999999999986144,1471.999999999994,139.00000000000023,-323.99999999999096,-177.00000000000495,1498.0000000000189,1065.9999999999882,,4854.0
2021.10.12,1371.0000000000093,-199.00000000001583,-8.000000000008,36.999999999998145,1522.9999999999961,109.99999999999899,-268.99999999999704,-160.00000000000458,1581.9999999999936,1067.9999999999977,,5054.999999999969
2021.10.12,1347.999999999999,-249.99999999999466,-63.99999999999739,46.999999999997044,1519.999999999996,65.99999999999939,-198.99999999999363,-187.00000000000384,1514.00000000001,1012.999999999991,,4808.000000000004
2021.10.12,1293.0000000000064,-221.00000000000452,-76.0000000000094,49.99999999999449,1462.9999999999939,85.99999999999719,-182.99999999999983,-197.00000000000273,1427.9999999999973,992.999999999995,,4635.999999999967
2021.10.12,1249.0000000000095,-191.00000000000784,-12.999999999996348,38.99999999998904,1408.0000000000014,102.99999999999754,-200.00000000000017,-160.00000000000458,1437.0000000000118,974.9999999999943,,4646.999999999995
2021.10.12,1195.0000000000073,-151.9999999999966,31.000000000003247,22.999999999995246,1378.9999999999907,108.99999999999244,-261.0000000000001,-142.00000000000878,1453.000000000003,959.9999999999937,,4594.99999999998
2021.10.12,1164.0000000000014,-165.9999999999995,41.000000000002146,7.0000000000014495,1348.9999999999895,100.99999999999554,-230.99999999999233,-149.00000000001023,1431.0000000000116,931.999999999988,,4478.999999999987
2021.10.12,1146.000000000001,-198.00000000000927,28.999999999990145,-11.00000000000545,1321.9999999999886,85.00000000000173,-211.99999999998997,-175.00000000000293,1378.0000000000143,890.0000000000006,,4253.999999999989
2021.10.12,1191.0000000000025,-197.00000000000273,32.999999999994145,-35.00000000000725,1359.9999999999995,90.99999999999665,-249.99999999999466,-188.00000000001037,1432.0000000000164,924.9999999999972,,4361.999999999992
2021.10.12,1192.0000000000073,-184.00000000000637,56.99999999999594,-29.00000000001235,1349.9999999999943,110.99999999999443,-285.9999999999974,-171.00000000001003,1448.0000000000075,937.9999999999882,,4425.999999999962
2021.10.12,1237.000000000009,-158.99999999999804,59.99999999999339,-26.999999999999247,1384.0000000000005,124.99999999999733,-344.99999999999534,-165.00000000000404,1493.9999999999998,990.9999999999997,,4595.000000000003
2021.10.12,1196.0000000000123,-60.000000000015596,90.99999999999665,-45.000000000006146,1379.9999999999955,169.99999999999238,-399.99999999998926,-158.0000000000026,1527.9999999999916,1033.0000000000014,,4734.999999999976
2021.10.12,1209.0000000000032,-66.99999999999484,106.00000000000608,-28.000000000005798,1403.9999999999964,161.00000000000003,-363.99999999999767,-135.00000000000733,1575.9999999999934,1037.9999999999968,,4899.999999999991
2021.10.12,1034.000000000006,-97.9999999999981,-12.999999999996348,10.999999999983245,1301.9999999999925,80.99999999999774,-287.9999999999994,-187.00000000000384,1306.0000000000116,872.9999999999905,,4020.999999999984
2021.10.12,969.0000000000083,-86.0000000000083,-92.00000000000318,69.9999999999923,1334.9999999999936,30.999999999992145,-161.00000000000003,-191.00000000000784,1248.0000000000189,828.9999999999935,,3951.99999999998
2021.10.12,1077.0000000000123,-53.999999999998494,-133.00000000000534,59.99999999999339,1344.9999999999989,115.99999999999389,-277.99999999998937,-227.00000000001052,1206.9999999999936,938.999999999993,,4051.999999999982
2021.10.12,1191.0000000000025,-52.000000000007596,-79.00000000000685,0.9999999999843467,1363.99999999999,180.0000000000024,-367.99999999999056,-240.00000000000688,1300.0000000000114,1033.0000000000014,,4329.99999999998
2021.10.12,1206.0000000000032,24.999999999986144,-60.99999999999994,-33.00000000001635,1417.0000000000016,203.99999999999307,-419.9999999999982,-249.00000000001032,1388.0000000000052,1099.9999999999943,,4576.999999999959
2021.10.12,1271.000000000001,38.99999999998904,83.9999999999952,-72.0000000000054,1430.9999999999973,249.99999999999466,-478.9999999999961,-181.00000000000892,1582.9999999999984,1167.9999999999923,,5093.999999999958
2021.10.12,1248.0000000000045,65.99999999998829,130.0000000000079,2.999999999997449,1473.9999999999895,220.99999999999343,-443.99999999999994,-93.00000000000975,1693.000000000012,1165.9999999999968,,5463.99999999998
2021.10.12,1172.0000000000114,34.99999999998504,11.00000000000545,18.999999999991246,1385.9999999999957,208.99999999999253,-423.9999999999911,-166.00000000001057,1436.000000000007,1083.999999999989,,4761.999999999976
2021.10.12,1228.0000000000086,25.999999999992696,170.00000000000347,-46.0000000000127,1314.9999999999977,283.99999999999534,-492.999999999999,-106.00000000000608,1544.0000000000111,1120.999999999995,,5042.999999999987
2021.10.12,1255.0000000000095,146.99999999998602,306.9999999999906,-46.999999999997044,1338.9999999999986,358.0000000000028,-613.9999999999924,-16.0000000000049,1736.9999999999948,1230.9999999999945,,5696.999999999983
2021.10.12,1234.0000000000089,188.9999999999947,289.0000000000059,4.999999999988347,1375.0,346.9999999999973,-566.9999999999953,11.999999999989797,1760.9999999999957,1245.999999999995,,5890.99999999998
2021.10.12,1290.0000000000064,89.99999999999008,358.9999999999982,-53.999999999998494,1411.9999999999918,302.0000000000023,-584.9999999999911,9.999999999998899,1894.0000000000055,1216.9999999999986,,5935.000000000002
2021.10.12,1445.0000000000073,31.999999999987594,510.99999999999477,-133.00000000000534,1385.9999999999957,385.000000000002,-620.9999999999937,51.99999999999649,2051.9999999999927,1298.9999999999923,,6407.999999999969
2021.10.12,1558.0000000000068,-56.99999999999594,482.999999999989,-163.00000000000205,1420.0000000000018,383.0,-511.9999999999902,9.999999999998899,2057.0000000000164,1322.9999999999932,,6502.000000000018
2021.10.12,1546.0000000000064,45.000000000006146,509.99999999998823,-206.00000000001728,1385.9999999999957,458.00000000000284,-569.9999999999927,-4.000000000004,2044.0000000000111,1387.0000000000005,,6595.999999999996
2021.10.12,1396.000000000001,52.99999999999194,273.9999999999965,-102.00000000000209,1336.999999999989,392.9999999999989,-462.9999999999912,-84.0000000000063,1694.9999999999932,1274.000000000001,,5772.999999999972
2021.10.12,1512.0000000000005,-9.000000000014552,221.99999999998886,-126.0000000000039,1369.9999999999905,414.9999999999987,-397.99999999999835,-133.00000000000534,1670.9999999999923,1322.9999999999932,,5846.999999999942
2021.10.12,1511.00000000001,113.99999999999189,265.99999999998846,-97.9999999999981,1512.0000000000005,397.0000000000029,-367.99999999999056,-85.00000000000173,1908.9999999999918,1409.9999999999966,,6567.999999999991
2021.10.12,1563.0000000000023,194.0000000000053,411.99999999999017,-156.00000000000057,1440.9999999999882,520.9999999999936,-494.9999999999899,-37.00000000000925,1995.0000000000045,1515.0000000000005,,6952.999999999985
2021.10.12,1585.000000000008,293.99999999999426,448.9999999999883,-161.00000000001114,1446.9999999999886,598.999999999994,-524.9999999999977,-13.00000000000745,2043.0000000000064,1604.9999999999898,,7322.999999999954
2021.10.12,1498.0000000000045,299.00000000000483,374.0000000000077,-147.00000000000824,1367.999999999995,588.9999999999951,-507.9999999999973,-55.000000000005045,1855.0000000000182,1536.9999999999918,,6810.000000000006
2021.10.12,1538.000000000011,120.99999999999334,422.9999999999956,-153.00000000000313,1271.9999999999914,568.9999999999973,-535.999999999992,-20.0000000000089,1796.999999999997,1437.9999999999882,,6448.99999999997
2021.10.12,1544.0000000000111,31.000000000003247,351.99999999999676,-123.00000000000644,1290.9999999999968,504.9999999999999,-478.9999999999961,-46.00000000000159,1730.0000000000182,1373.9999999999952,,6179.000000000018
2021.10.12,1536.0000000000014,107.99999999999699,374.0000000000077,-102.00000000000209,1295.9999999999923,544.0,-488.999999999995,-17.000000000000348,1766.0000000000196,1423.9999999999923,,6440.000000000013
2021.10.12,1511.00000000001,160.99999999998892,394.00000000000546,-93.00000000000975,1345.9999999999895,527.9999999999951,-488.999999999995,5.999999999994898,1855.9999999999945,1442.9999999999977,,6662.999999999973
2021.10.12,1560.0000000000023,90.99999999999665,439.99999999999596,-123.00000000000644,1338.9999999999986,524.9999999999977,-522.9999999999957,6.999999999990347,1899.000000000001,1431.999999999988,,6646.999999999968
2021.10.12,1499.0000000000095,79.99999999999119,394.00000000000546,-109.00000000000354,1316.9999999999932,491.99999999999244,-514.9999999999987,-8.000000000008,1816.0000000000025,1375.0,,6340.999999999984
2021.10.12,1489.0000000000043,95.999999999985,400.00000000000034,-129.00000000000134,1298.9999999999923,505.99999999999534,-483.0000000000001,-13.00000000000745,1800.0000000000114,1381.0000000000002,,6345.99999999998
2021.10.12,1520.0000000000102,26.999999999999247,353.99999999998766,-107.00000000001265,1326.9999999999982,461.0000000000003,-452.99999999999227,-26.000000000003798,1787.0000000000061,1349.9999999999943,,6239.999999999988
2021.10.12,1503.0,58.000000000002494,346.0000000000019,-100.0000000000112,1277.000000000001,410.9999999999947,-429.99999999999704,-17.000000000000348,1736.9999999999948,1331.9999999999936,,6116.99999999998
2021.10.13,1475.999999999999,127.99999999999478,258.0000000000027,-76.0000000000094,1236.9999999999948,465.9999999999998,-326.9999999999995,12.999999999996348,1698.0000000000075,1327.9999999999886,,6200.9999999999745
2021.10.13,1503.0,103.99999999999298,279.99999999999136,-86.0000000000083,1280.9999999999918,471.99999999999466,-405.9999999999952,-15.00000000000945,1721.0000000000036,1342.9999999999893,,6196.999999999951
2021.10.13,1501.0000000000048,45.99999999999049,377.0000000000051,-141.00000000001333,1284.9999999999966,459.99999999999375,-445.99999999999085,-33.000000000005244,1765.0000000000148,1351.9999999999895,,6165.999999999985
2021.10.13,1469.9999999999989,-24.000000000001798,367.99999999999056,-136.00000000000279,1253.9999999999907,417.0000000000007,-426.9999999999996,-35.00000000000725,1710.000000000008,1275.9999999999964,,5872.999999999974
2021.10.13,1411.0000000000014,0.9999999999843467,306.00000000000625,-112.000000000001,1218.999999999994,441.0000000000025,-420.9999999999936,-63.00000000000195,1596.0000000000036,1247.9999999999905,,5625.999999999985
2021.10.13,1434.0000000000118,-70.0000000000145,238.99999999998923,-104.00000000001519,1231.9999999999993,402.9999999999978,-354.9999999999942,-102.00000000000209,1533.0000000000155,1211.999999999989,,5421.999999999976
2021.10.13,1465.0000000000034,-11.00000000000545,306.00000000000625,-138.0000000000159,1289.0000000000014,425.99999999999307,-396.9999999999918,-86.0000000000083,1676.9999999999925,1278.9999999999964,,5809.999999999972
2021.10.13,1335.000000000008,41.99999999998649,340.00000000000693,-130.0000000000079,1212.9999999999939,417.0000000000007,-401.99999999999125,-59.000000000009045,1626.0000000000048,1217.9999999999893,,5599.999999999982
2021.10.13,1313.0000000000023,32.999999999994145,358.9999999999982,-141.99999999999767,1218.999999999994,395.0000000000009,-340.9999999999913,-58.000000000002494,1651.0000000000105,1188.999999999993,,5618.000000000002
2021.10.13,1294.0000000000111,90.99999999999665,391.000000000008,-145.00000000001734,1256.999999999991,397.0000000000029,-379.9999999999915,-39.00000000000014,1740.000000000009,1218.999999999994,,5825.000000000004
2021.10.13,1277.000000000001,92.99999999998754,377.9999999999894,-130.0000000000079,1290.9999999999968,361.0000000000002,-393.9999999999944,-40.00000000000669,1762.0000000000005,1203.9999999999936,,5801.999999999959
2021.10.13,1295.0000000000018,116.00000000000499,395.99999999999636,-138.0000000000159,1278.9999999999964,395.99999999999636,-415.99999999999415,-28.000000000005798,1775.0000000000057,1234.9999999999995,,5909.999999999985
2021.10.13,1382.000000000005,167.9999999999904,443.99999999999994,-168.0000000000126,1339.999999999989,448.9999999999994,-490.999999999997,-21.00000000000435,1905.0000000000011,1345.9999999999895,,6353.99999999996
2021.10.13,1359.0000000000089,148.99999999999915,425.99999999999307,-158.99999999999804,1310.9999999999927,437.999999999994,-434.9999999999965,-23.00000000000635,1855.9999999999945,1313.999999999993,,6235.9999999999745
2021.10.13,1365.000000000009,173.00000000000094,442.9999999999934,-160.00000000000458,1317.9999999999977,456.00000000000085,-442.9999999999934,-13.00000000000745,1879.9999999999955,1336.999999999989,,6355.999999999981
2021.10.13,1362.000000000009,197.99999999998707,451.0000000000014,-156.00000000000057,1329.9999999999982,461.99999999999574,-428.9999999999905,-4.000000000004,1908.9999999999918,1350.999999999999,,6473.999999999987
2021.10.13,1378.0,150.00000000000568,425.99999999999307,-191.00000000000784,1286.9999999999918,468.00000000000176,-419.9999999999982,-50.0000000000056,1826.9999999999982,1326.9999999999982,,6201.999999999977
2021.10.13,1367.0000000000045,194.0000000000053,374.0000000000077,-141.00000000001333,1335.9999999999986,458.9999999999983,-395.99999999999636,-35.00000000000725,1836.0000000000127,1350.999999999999,,6345.000000000009
2021.10.13,1393.0000000000007,131.99999999999878,347.0000000000084,-128.000000000017,1360.99999999999,425.99999999999307,-401.99999999999125,-51.000000000001044,1818.000000000012,1330.9999999999889,,6226.999999999983
2021.10.13,1408.0000000000014,158.99999999999804,424.00000000000216,-133.00000000000534,1393.0000000000007,430.9999999999925,-469.99999999999267,-10.000000000010001,1951.9999999999982,1360.99999999999,,6514.9999999999745
2021.10.13,1492.0000000000045,158.99999999999804,449.9999999999948,-153.00000000000313,1436.9999999999977,459.99999999999375,-416.9999999999896,-7.0000000000014495,2037.0000000000061,1427.9999999999973,,6885.999999999998
2021.10.13,1471.0000000000036,234.00000000000088,475.99999999998755,-141.99999999999767,1447.9999999999932,483.0000000000001,-468.9999999999972,24.999999999997247,2087.0000000000173,1466.9999999999986,,7080.000000000004
2021.10.13,1423.0000000000018,259.9999999999936,523.0000000000068,-124.00000000001299,1472.999999999999,451.0000000000014,-487.99999999999955,69.9999999999923,2175.0000000000114,1444.9999999999932,,7207.999999999987
2021.10.13,1452.0000000000123,265.0000000000041,431.99999999998795,-101.00000000001774,1530.9999999999918,441.0000000000025,-513.9999999999923,21.999999999999797,2138.0000000000055,1475.999999999999,,7141.999999999994
2021.10.13,1484.0000000000089,256.99999999999613,401.99999999999125,-59.000000000009045,1599.9999999999943,413.99999999999216,-473.99999999999665,36.999999999998145,2188.0000000000164,1494.9999999999905,,7343.999999999982
2021.10.13,1477.0000000000039,204.99999999998852,388.9999999999949,-42.0000000000087,1632.9999999999955,356.9999999999962,-425.99999999999307,40.99999999999105,2209.000000000003,1449.9999999999886,,7292.99999999996
2021.10.13,1438.0000000000023,226.99999999999943,392.9999999999989,-59.000000000009045,1647.9999999999961,336.9999999999984,-388.9999999999949,32.999999999994145,2236.9999999999945,1436.9999999999977,,7301.999999999978
2021.10.13,1441.0000000000025,275.9999999999874,238.99999999998923,-26.999999999999247,1667.0000000000016,353.99999999999875,-365.99999999999966,-43.00000000000415,2068.000000000012,1470.9999999999895,,7079.999999999978
2021.10.13,1477.0000000000039,329.00000000000153,185.99999999999727,-19.999999999997797,1704.9999999999982,391.9999999999924,-331.999999999999,-75.00000000000284,2055.000000000007,1543.9999999999968,,7260.999999999996
2021.10.13,1442.0000000000073,296.9999999999917,208.99999999999253,-38.0000000000047,1679.9999999999927,358.9999999999982,-334.9999999999964,-75.00000000000284,2048.000000000002,1489.999999999995,,7076.9999999999745
2021.10.13,1468.0000000000036,156.00000000000057,143.00000000000423,7.0000000000014495,1696.9999999999886,280.9999999999979,-303.9999999999932,-67.00000000000594,1987.9999999999995,1396.9999999999914,,6765.999999999987
2021.10.13,1559.0000000000118,51.000000000001044,215.99999999999397,-45.000000000006146,1567.9999999999977,358.9999999999982,-196.99999999999162,-78.00000000000028,1914.999999999992,1405.9999999999918,,6753.999999999988
2021.10.13,1421.0000000000064,170.99999999998784,337.99999999999386,-60.99999999999994,1603.999999999999,319.0000000000026,-284.9999999999908,-6.0000000000060005,2111.000000000018,1379.9999999999955,,6992.000000000006
2021.10.13,1322.0000000000027,156.99999999998494,343.99999999998875,-16.000000000016,1577.9999999999886,259.9999999999936,-329.999999999997,34.99999999999615,2085.000000000008,1290.9999999999968,,6725.999999999947
2021.10.13,1213.0000000000082,249.99999999999466,275.000000000003,43.999999999999595,1575.9999999999934,246.00000000000176,-338.9999999999893,35.999999999991594,1998.9999999999952,1271.000000000001,,6570.999999999999
2021.10.13,1240.9999999999995,214.99999999998744,173.00000000000094,-6.000000000017103,1600.999999999999,224.000000000002,-361.0000000000002,-71.00000000000995,1908.0000000000155,1268.0000000000007,,6191.999999999978
2021.10.13,1316.0000000000025,228.99999999999034,272.00000000000557,-1.0000000000065512,1664.0000000000014,246.99999999999721,-343.9999999999999,0.999999999995449,2108.000000000004,1336.999999999989,,6828.999999999978
2021.10.13,1385.000000000005,201.99999999999108,248.99999999998812,78.99999999998464,1789.0000000000014,198.99999999999363,-330.9999999999924,46.999999999997044,2237.9999999999995,1372.9999999999905,,7229.999999999958
2021.10.13,1306.0000000000116,326.0000000000041,209.9999999999991,76.99999999999375,1765.0000000000005,234.99999999999633,-345.99999999999073,18.999999999991246,2161.0000000000014,1399.9999999999914,,7152.999999999998
2021.10.13,1347.0000000000084,302.0000000000023,121.99999999999989,76.99999999999375,1851.9999999999895,197.00000000000273,-306.9999999999906,-43.00000000000415,2156.000000000006,1416.9999999999873,,7119.9999999999945
2021.10.13,1237.000000000009,353.0000000000033,107.99999999999699,96.99999999999153,1873.9999999999952,143.9999999999997,-287.9999999999994,-33.000000000005244,2163.000000000011,1364.999999999995,,7019.999999999996
