date,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,CADJPY,empty,sum
2021.10.11,1219.9999999999989,-187.00000000000384,-28.000000000005798,-9.000000000014552,1387.999999999991,100.00000000000009,-312.9999999999966,-190.00000000000128,1408.0000000000155,968.9999999999941,,4357.999999999977
2021.10.11,1228.999999999999,-214.00000000000307,-46.999999999997044,4.999999999988347,1385.9999999999957,102.99999999999754,-302.9999999999977,-190.00000000000128,1379.9999999999955,965.999999999994,,4314.999999999971
2021.10.11,1182.0000000000023,-143.00000000000423,-19.999999999997797,4.000000000004,1341.9999999999986,112.99999999999643,-290.9999999999968,-176.0000000000095,1389.00000000001,970.9999999999894,,4370.999999999992
2021.10.12,1062.0000000000118,-137.00000000000932,-80.99999999999774,22.999999999995246,1188.999999999993,59.99999999999339,-305.99999999999517,-140.0000000000068,1199.0000000000123,846.9999999999942,,3715.9999999999905
2021.10.12,1157.0000000000107,-147.00000000000824,-93.99999999999409,32.999999999994145,1302.9999999999973,54.999999999993946,-246.99999999999721,-128.00000000000588,1371.0000000000093,905.0000000000011,,4208.000000000001
2021.10.12,1197.0000000000027,-163.00000000000205,-52.000000000007596,15.999999999993797,1327.9999999999886,82.99999999999974,-303.9999999999932,-169.00000000000804,1397.9999999999961,953.9999999999935,,4287.999999999964
2021.10.12,1258.0000000000098,-187.00000000000384,-49.00000000001015,17.999999999984695,1423.9999999999923,87.99999999999919,-312.9999999999966,-185.00000000000182,1418.0000000000064,998.9999999999952,,4470.999999999975
2021.10.12,1234.9999999999995,-198.00000000000927,-66.99999999999484,24.999999999986144,1403.9999999999964,91.99999999999208,-323.99999999999096,-193.00000000000983,1384.0000000000146,971.9999999999942,,4329.999999999978
2021.10.12,1224.0000000000036,-167.00000000000603,-78.00000000000028,21.999999999988695,1409.9999999999966,100.99999999999554,-330.9999999999924,-201.00000000000674,1399.000000000001,992.999999999995,,4371.9999999999745
2021.10.12,1260.000000000005,-231.0000000000034,-28.000000000005798,9.999999999998899,1443.9999999999884,90.99999999999665,-330.9999999999924,-177.00000000000495,1469.9999999999989,1016.9999999999959,,4524.999999999978
2021.10.12,1257.000000000005,-258.0000000000027,-86.99999999999264,9.999999999998899,1433.9999999999975,63.00000000000195,-279.99999999999136,-208.00000000000819,1414.999999999992,951.9999999999982,,4297.999999999998
2021.10.12,1261.00000000001,-283.000000000011,-97.9999999999981,35.999999999991594,1453.9999999999936,41.9999999999976,-214.99999999999852,-207.00000000000162,1407.0000000000107,950.9999999999934,,4347.999999999988
2021.10.12,1202.0000000000123,-266.0000000000107,-95.00000000000064,24.999999999986144,1396.9999999999914,58.000000000002494,-207.99999999999707,-207.00000000000162,1330.0000000000125,914.999999999992,,4150.999999999986
2021.10.12,1194.0000000000027,-204.00000000000418,-12.999999999996348,21.00000000000435,1378.9999999999907,97.00000000000264,-261.99999999999557,-163.00000000000205,1427.9999999999973,952.9999999999887,,4429.999999999989
2021.10.12,1142.00000000001,-181.00000000000892,15.00000000000945,2.999999999997449,1339.999999999989,87.99999999999919,-271.9999999999945,-164.00000000000858,1395.0000000000102,916.9999999999874,,4282.999999999991
2021.10.12,1103.999999999999,-202.00000000001327,14.000000000002899,-11.00000000000545,1296.999999999997,75.9999999999983,-239.99999999999577,-181.00000000000892,1330.0000000000125,866.9999999999902,,4053.9999999999764
2021.10.12,1128.0,-209.9999999999991,11.999999999989797,-36.0000000000138,1318.9999999999884,66.99999999999484,-263.99999999999756,-190.00000000000128,1365.000000000009,875.9999999999906,,4066.9999999999613
2021.10.12,1191.0000000000025,-197.00000000000273,28.999999999990145,-42.0000000000087,1346.999999999994,92.99999999999864,-296.9999999999917,-191.00000000000784,1426.9999999999925,924.9999999999972,,4284.9999999999645
2021.10.12,1174.0000000000066,-188.00000000001037,26.999999999999247,-32.0000000000098,1333.999999999989,102.00000000000209,-346.9999999999973,-180.0000000000024,1413.000000000011,927.9999999999973,,4230.999999999985
2021.10.12,1150.0000000000057,-175.99999999999838,43.999999999999595,-50.0000000000167,1343.999999999994,121.99999999999989,-399.99999999998926,-178.00000000000037,1456.9999999999936,971.9999999999942,,4284.999999999983
2021.10.12,1139.00000000001,-86.0000000000083,79.00000000000685,-51.000000000001044,1329.9999999999982,149.99999999999457,-415.99999999999415,-162.0000000000066,1504.9999999999955,1000.0,,4487.9999999999945
2021.10.12,1022.0000000000056,-161.00000000001114,-22.0000000000109,-34.000000000000696,1283.0000000000014,60.99999999999994,-376.99999999999403,-189.00000000000583,1282.0000000000107,834.9999999999937,,3699.999999999988
2021.10.12,899.0000000000009,-127.00000000001043,-165.9999999999995,-8.000000000008,1256.999999999991,-8.000000000008,-291.99999999999227,-220.00000000000907,1143.0000000000007,757.9999999999956,,3235.999999999961
2021.10.12,945.0000000000074,-202.00000000001327,-225.99999999999287,-21.00000000000435,1259.999999999991,-14.000000000002899,-306.9999999999906,-260.00000000000466,1078.000000000003,780.9999999999917,,3033.9999999999845
2021.10.12,1059.0000000000118,-87.99999999999919,-150.00000000000568,-1.0000000000065512,1319.9999999999932,97.00000000000264,-401.99999999999125,-242.00000000000887,1176.0000000000161,900.9999999999962,,3670.0000000000086
2021.10.12,1161.0000000000014,-97.00000000001374,-300.00000000001137,-39.00000000001125,1356.9999999999993,103.99999999999298,-424.9999999999976,-356.00000000000074,1099.000000000018,985.99999999999,,3489.9999999999673
2021.10.12,1205.0000000000125,21.999999999988695,-78.00000000000028,-106.00000000000608,1399.9999999999914,200.00000000000017,-505.99999999999534,-264.0000000000087,1371.0000000000093,1100.999999999999,,4344.999999999991
2021.10.12,1225.0000000000086,7.0000000000014495,62.99999999999084,-87.99999999999919,1405.9999999999918,202.9999999999976,-495.9999999999964,-190.00000000000128,1549.0000000000066,1131.0000000000002,,4810.0
2021.10.12,1130.0000000000095,14.000000000002899,-12.000000000012001,2.999999999997449,1367.999999999995,170.99999999999892,-443.99999999999994,-172.00000000000549,1432.0000000000164,1066.9999999999932,,4556.999999999996
2021.10.12,1166.000000000011,-8.000000000008,11.00000000000545,-55.000000000005045,1296.999999999997,178.99999999999582,-493.99999999999443,-165.00000000000404,1438.0000000000166,1068.9999999999884,,4438.000000000003
2021.10.12,1184.0000000000118,22.999999999995246,160.00000000000458,-65.00000000000395,1305.9999999999973,265.99999999999955,-630.9999999999927,-110.00000000001009,1536.0000000000014,1110.99999999999,,4779.999999999993
2021.10.12,1208.0000000000127,95.999999999985,242.00000000000887,-60.000000000015596,1292.9999999999923,320.9999999999935,-614.9999999999989,-40.00000000000669,1659.9999999999966,1177.9999999999973,,5282.999999999965
2021.10.12,1160.000000000011,85.00000000000173,253.99999999999866,-60.000000000015596,1335.9999999999986,265.99999999999955,-594.99999999999,-28.000000000005798,1687.0000000000118,1119.9999999999905,,5225.0
2021.10.12,1252.0000000000095,26.999999999999247,347.0000000000084,-161.00000000001114,1309.9999999999882,290.9999999999968,-654.9999999999944,4.999999999999449,1849.000000000018,1186.9999999999977,,5452.000000000013
2021.10.12,1425.0000000000114,-156.00000000000057,412.9999999999967,-180.0000000000024,1366.9999999999902,329.00000000000153,-631.9999999999992,-8.000000000008,1975.999999999999,1242.999999999995,,5776.999999999984
2021.10.12,1398.0000000000105,-110.99999999999443,404.9999999999887,-207.00000000000162,1324.9999999999886,297.00000000000284,-573.9999999999967,-16.0000000000049,1931.0000000000116,1201.9999999999982,,5650.000000000003
2021.10.12,1361.000000000004,-127.00000000001043,255.00000000000523,-211.00000000000563,1314.9999999999977,335.99999999999187,-577.9999999999897,-96.00000000000719,1680.0000000000068,1223.9999999999895,,5158.999999999982
2021.10.12,1350.0000000000086,-82.00000000000429,120.00000000000898,-131.00000000001444,1287.9999999999968,359.99999999999363,-492.999999999999,-179.00000000000693,1497.000000000014,1219.9999999999989,,4949.999999999996
2021.10.12,1502.0000000000095,-56.000000000011596,161.99999999999548,-145.00000000001734,1341.9999999999986,392.9999999999989,-413.99999999999216,-168.00000000000148,1603.0000000000086,1287.9999999999968,,5506.999999999985
2021.10.12,1478.0000000000086,100.99999999999554,246.99999999999721,-168.0000000000126,1421.999999999997,398.9999999999938,-498.9999999999939,-106.00000000000608,1834.0000000000032,1405.9999999999918,,6113.9999999999745
2021.10.12,1536.0000000000014,134.99999999999625,385.99999999999744,-192.99999999999872,1369.9999999999905,525.9999999999932,-529.9999999999972,-50.0000000000056,1930.0000000000068,1481.9999999999993,,6591.999999999983
2021.10.12,1495.0000000000045,251.99999999998556,360.0000000000048,-175.00000000001404,1361.9999999999948,576.9999999999942,-547.999999999993,-56.0000000000005,1837.0000000000175,1521.9999999999914,,6625.999999999985
2021.10.12,1465.0000000000034,86.99999999999264,350.00000000000585,-153.00000000000313,1268.0000000000007,519.0000000000028,-537.9999999999941,-59.000000000009045,1760.9999999999957,1414.999999999992,,6114.999999999986
2021.10.12,1497.0,-17.000000000000348,320.9999999999935,-153.00000000000313,1253.9999999999907,478.9999999999961,-535.999999999992,-60.99999999999994,1693.000000000012,1344.9999999999989,,5821.999999999995
2021.10.12,1523.0000000000105,24.999999999986144,340.00000000000693,-140.0000000000068,1274.000000000001,502.9999999999979,-516.9999999999897,-53.00000000000304,1721.0000000000036,1370.999999999995,,6047.000000000002
2021.10.12,1484.9999999999995,87.99999999999919,357.99999999999164,-109.00000000000354,1283.9999999999918,519.0000000000028,-515.9999999999942,-26.000000000003798,1741.0000000000139,1390.0000000000005,,6213.999999999998
2021.10.12,1510.000000000005,41.000000000002146,380.00000000000256,-134.00000000001188,1322.9999999999932,471.99999999999466,-522.9999999999957,-13.00000000000745,1850.999999999999,1381.999999999991,,6288.999999999973
2021.10.12,1492.0000000000045,-8.000000000008,384.9999999999909,-131.00000000001444,1295.0000000000018,456.9999999999963,-523.9999999999911,-14.000000000002899,1789.0000000000157,1321.9999999999886,,6062.999999999982
2021.10.12,1456.0000000000032,39.999999999995595,333.0000000000055,-129.00000000000134,1268.9999999999914,454.9999999999943,-523.9999999999911,-43.00000000000415,1724.9999999999943,1317.9999999999977,,5899.999999999985
2021.10.12,1489.0000000000043,14.000000000002899,340.9999999999913,-143.00000000000423,1278.9999999999964,446.00000000000193,-486.999999999993,-31.000000000003247,1784.9999999999966,1326.9999999999982,,6019.999999999991
2021.10.12,1493.000000000009,12.999999999996348,310.9999999999946,-117.99999999999588,1275.9999999999964,410.9999999999947,-458.9999999999983,-27.00000000001035,1709.0000000000032,1330.9999999999889,,5939.999999999978
2021.10.13,1460.000000000008,76.99999999999375,204.00000000000418,-106.00000000000608,1137.999999999991,334.9999999999964,-535.999999999992,-2.000000000002,1611.0000000000184,1268.9999999999914,,5450.000000000004
2021.10.13,1459.0000000000032,55.000000000005045,229.99999999999687,-107.99999999999699,1174.9999999999973,409.99999999999926,-498.9999999999939,-20.0000000000089,1673.0000000000018,1298.9999999999923,,5673.999999999996
2021.10.13,1460.000000000008,38.0000000000047,269.9999999999925,-141.00000000001333,1219.9999999999989,449.9999999999948,-457.99999999999176,-38.0000000000047,1699.0000000000123,1326.9999999999982,,5827.0
2021.10.13,1469.0000000000082,-29.00000000001235,354.9999999999942,-143.00000000000423,1253.9999999999907,409.99999999999926,-457.99999999999176,-37.00000000000925,1706.9999999999936,1269.999999999996,,5797.999999999964
2021.10.13,1409.000000000006,-49.99999999999449,302.0000000000023,-139.00000000000023,1208.999999999989,417.99999999999613,-435.9999999999919,-67.00000000000594,1593.0000000000177,1242.999999999995,,5482.000000000015
2021.10.13,1411.0000000000014,-76.99999999999375,222.99999999999542,-119.00000000000244,1216.9999999999986,395.99999999999636,-433.99999999998994,-107.00000000000153,1514.00000000001,1200.9999999999934,,5225.000000000007
2021.10.13,1388.0000000000052,-83.9999999999952,235.99999999999176,-146.00000000000168,1197.9999999999932,400.00000000000034,-422.00000000000017,-107.00000000000153,1502.0000000000095,1184.9999999999882,,5149.999999999991
2021.10.13,1335.000000000008,-15.999999999993797,292.00000000000335,-148.00000000001478,1212.9999999999939,407.0000000000018,-443.99999999999994,-92.00000000000318,1614.0000000000043,1215.999999999994,,5376.999999999993
2021.10.13,1281.000000000006,-12.000000000012001,323.0000000000066,-144.0000000000108,1179.9999999999927,354.9999999999942,-408.9999999999927,-66.00000000001049,1585.000000000008,1143.9999999999914,,5236.999999999973
2021.10.13,1288.000000000011,28.999999999990145,341.99999999999784,-158.99999999999804,1207.9999999999984,381.99999999999346,-397.99999999999835,-65.00000000000395,1639.00000000001,1179.9999999999927,,5445.999999999994
2021.10.13,1243.000000000009,73.99999999999629,354.9999999999942,-151.9999999999966,1250.9999999999905,361.0000000000002,-407.99999999999727,-42.0000000000087,1727.0000000000039,1187.9999999999882,,5596.99999999998
2021.10.13,1277.000000000001,34.000000000000696,350.00000000000585,-185.00000000001293,1248.9999999999952,339.0000000000004,-422.9999999999956,-62.000000000006494,1754.9999999999955,1203.9999999999936,,5537.999999999977
2021.10.13,1292.0000000000016,107.99999999999699,400.00000000000034,-178.00000000001148,1256.0000000000002,397.0000000000029,-501.99999999999136,-35.00000000000725,1766.0000000000196,1234.9999999999995,,5739.000000000011
2021.10.13,1334.0000000000032,136.00000000000279,418.9999999999916,-177.00000000000495,1289.0000000000014,426.9999999999996,-493.99999999999443,-36.0000000000027,1822.0000000000027,1290.9999999999968,,6010.9999999999945
2021.10.13,1338.9999999999986,147.99999999999258,418.9999999999916,-164.00000000000858,1298.9999999999923,436.9999999999985,-451.9999999999969,-26.000000000003798,1844.9999999999989,1304.9999999999927,,6149.999999999956
2021.10.13,1350.999999999999,150.00000000000568,425.99999999999307,-163.00000000000205,1307.9999999999927,439.0000000000005,-445.99999999999085,-25.00000000000835,1847.0000000000084,1317.9999999999977,,6204.999999999996
2021.10.13,1353.0000000000086,136.99999999998712,419.9999999999982,-192.99999999999872,1263.999999999996,454.9999999999943,-442.9999999999934,-54.00000000000959,1811.000000000007,1320.999999999998,,6070.999999999987
2021.10.13,1359.0000000000089,143.99999999998857,374.0000000000077,-192.00000000001438,1275.9999999999964,449.9999999999948,-423.9999999999911,-58.000000000002494,1795.000000000016,1324.9999999999886,,6048.9999999999945
2021.10.13,1298.0000000000018,87.99999999999919,299.99999999998914,-158.99999999999804,1283.0000000000014,385.99999999999744,-426.9999999999996,-84.0000000000063,1694.9999999999932,1238.99999999999,,5618.999999999968
2021.10.13,1365.000000000009,99.99999999998899,327.99999999999494,-143.00000000000423,1332.9999999999984,392.9999999999989,-475.99999999999864,-53.00000000000304,1806.0000000000116,1301.9999999999925,,5954.999999999989
2021.10.13,1403.000000000006,52.99999999999194,312.00000000000114,-156.00000000000057,1390.0000000000005,381.99999999999346,-469.99999999999267,-65.00000000000395,1830.0000000000125,1311.9999999999977,,5991.0000000000055
2021.10.13,1440.0000000000118,156.99999999998494,415.99999999999415,-155.00000000001623,1427.9999999999973,426.9999999999996,-470.9999999999992,-8.000000000008,2028.9999999999964,1412.9999999999968,,6675.999999999956
2021.10.13,1379.000000000005,209.9999999999991,387.000000000004,-141.99999999999767,1439.9999999999977,404.99999999999983,-526.9999999999997,17.000000000000348,1997.000000000014,1394.999999999996,,6561.00000000002
2021.10.13,1395.0000000000102,252.99999999999213,397.0000000000029,-143.00000000000423,1456.9999999999936,422.9999999999956,-524.9999999999977,8.999999999992347,2125.0,1430.9999999999973,,6821.999999999982
2021.10.13,1443.000000000012,235.99999999999176,367.99999999999056,-126.0000000000039,1510.9999999999957,413.99999999999216,-522.0000000000002,-2.000000000002,2061.0000000000073,1455.9999999999889,,6838.999999999973
2021.10.13,1424.0000000000066,182.99999999999983,295.0000000000008,-63.000000000013046,1569.9999999999932,335.99999999999187,-474.9999999999921,-10.000000000010001,2049.0000000000064,1406.9999999999964,,6715.99999999998
2021.10.13,1424.0000000000066,204.99999999998852,322.00000000000006,-66.00000000001049,1629.9999999999955,330.9999999999924,-445.99999999999085,0.999999999995449,2175.0000000000114,1426.9999999999925,,7002.999999999981
2021.10.13,1425.0000000000114,217.99999999998488,228.99999999999034,-80.99999999999774,1637.999999999991,332.99999999999443,-397.99999999999835,-51.000000000001044,2057.9999999999927,1434.9999999999882,,6805.999999999956
2021.10.13,1434.0000000000118,229.99999999999687,185.99999999999727,-29.999999999996696,1661.9999999999918,332.99999999999443,-378.999999999996,-75.00000000000284,2055.000000000007,1460.9999999999986,,6877.000000000002
2021.10.13,1404.0000000000105,256.99999999999613,170.00000000000347,-41.000000000002146,1661.0000000000014,331.999999999999,-353.99999999999875,-87.00000000000374,1990.000000000009,1467.9999999999893,,6800.000000000004
2021.10.13,1427.0000000000068,143.00000000000423,92.99999999998754,-40.0000000000178,1632.9999999999955,278.9999999999959,-349.99999999999477,-121.99999999999989,1944.0000000000168,1387.0000000000005,,6393.9999999999945
2021.10.13,1412.0000000000061,-7.0000000000014495,113.00000000000753,-102.00000000000209,1524.000000000001,280.00000000000244,-371.99999999999454,-130.0000000000079,1829.0000000000077,1363.99999999999,,5911.000000000008
2021.10.13,1405.0000000000011,39.999999999995595,215.99999999999397,-96.00000000000719,1545.9999999999923,304.9999999999997,-300.99999999999574,-78.00000000000028,1914.0000000000157,1364.999999999995,,6315.999999999989
2021.10.13,1237.9999999999995,46.999999999997044,238.0000000000049,-60.99999999999994,1543.9999999999968,209.9999999999991,-389.99999999999034,-29.000000000001247,1948.0000000000075,1217.9999999999893,,5963.000000000002
2021.10.13,1201.0000000000077,28.999999999990145,191.00000000000784,-16.000000000016,1518.9999999999914,190.99999999999673,-356.9999999999962,-33.000000000005244,1859.0000000000089,1187.9999999999882,,5771.999999999974
2021.10.13,1123.0000000000045,187.99999999998818,164.00000000000858,-12.999999999996348,1488.99999999999,207.00000000000162,-394.9999999999898,-76.0000000000094,1804.000000000002,1241.9999999999902,,5732.999999999989
2021.10.13,1236.000000000004,214.00000000000307,144.99999999999514,-6.000000000017103,1599.9999999999943,224.000000000002,-378.999999999996,-75.00000000000284,1906.000000000006,1265.0000000000005,,6129.999999999989
2021.10.13,1299.0000000000066,181.9999999999933,168.99999999999693,-1.0000000000065512,1664.0000000000014,181.9999999999933,-346.9999999999973,-18.0000000000069,2062.000000000012,1310.9999999999927,,6502.999999999985
2021.10.13,1292.0000000000016,200.99999999998454,200.00000000000017,56.99999999999594,1747.0,200.00000000000017,-358.9999999999982,12.999999999996348,2134.0000000000146,1372.0,,6856.9999999999945
2021.10.13,1284.000000000006,231.99999999998778,120.99999999999334,69.9999999999923,1743.9999999999998,161.99999999999548,-345.99999999999073,-43.00000000000415,2125.0,1356.9999999999993,,6705.999999999979
