date,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.14,250.00000000001688,-253.99999999999866,-179.9999999999926,110.99999999999443,-343.9999999999999,466.99999999998454,137.9999999999937,236.0000000000042,-973.0000000000016,-184.99999999999073,-143.9999999999997,-8.000000000008,,-885.9999999999974
2019.01.14,240.00000000001796,-275.99999999999847,-193.9999999999884,117.00000000000044,-376.99999999999403,518.0000000000007,150.00000000000568,220.00000000001307,-1035.9999999999925,-209.9999999999991,-126.99999999999933,17.000000000000348,,-957.9999999999336
2019.01.14,219.00000000001364,-255.99999999998957,-182.99999999999272,112.000000000001,-351.99999999999676,467.9999999999893,144.99999999999514,200.00000000000284,-1031.9999999999884,-202.9999999999976,-140.0000000000068,8.000000000008,,-1013.999999999962
2019.01.14,226.00000000001506,-307.99999999999716,-242.999999999995,113.99999999999189,-400.9999999999958,489.9999999999807,133.99999999998968,209.00000000000318,-1070.9999999999998,-196.99999999999162,-131.99999999999878,34.000000000000696,,-1144.999999999997
2019.01.14,343.00000000000443,-339.99999999999585,-211.9999999999891,148.99999999999915,-419.9999999999982,503.9999999999907,259.9999999999936,240.0000000000091,-1119.0000000000034,-210.99999999999451,-148.99999999999915,1.0000000000065512,,-953.9999999999766
2019.01.14,348.00000000001495,-328.9999999999904,-268.99999999999125,122.99999999999534,-391.9999999999924,341.99999999998454,107.99999999999699,171.00000000000648,-1070.9999999999998,-178.99999999999582,-119.00000000000244,-39.00000000001125,,-1305.999999999985
2019.01.14,295.0000000000008,-270.99999999999903,-229.99999999998977,152.99999999999204,-347.9999999999928,602.0000000000039,21.00000000000435,227.00000000000387,-983.0000000000006,-131.99999999999878,-126.99999999999933,-104.99999999999955,,-897.9999999999749
2019.01.14,213.00000000001873,-244.99999999999523,-168.99999999999693,109.99999999999899,-351.99999999999676,548.0000000000018,-171.00000000001003,185.00000000000227,-973.0000000000016,-149.99999999999457,-184.00000000000637,-114.99999999999844,,-1302.999999999978
2019.01.14,138.0000000000159,-192.99999999999872,-116.99999999999022,78.99999999999574,-336.00000000000296,544.9999999999875,-269.00000000000813,107.00000000001353,-821.000000000005,-162.99999999999093,-184.00000000000637,-112.000000000001,,-1325.9999999999907
2019.01.14,128.000000000017,-172.99999999998983,-77.99999999998875,122.99999999999534,-330.9999999999924,612.9999999999995,-190.00000000000128,142.00000000001012,-791.9999999999927,-141.99999999999767,-184.00000000000637,-133.00000000000534,,-1016.9999999999524
2019.01.14,136.00000000000279,-231.99999999999886,-95.99999999998943,92.99999999999864,-370.9999999999991,600.9999999999991,-190.00000000000128,262.00000000000045,-764.9999999999934,-230.99999999999233,-180.0000000000024,-53.999999999998494,,-1026.9999999999743
2019.01.14,177.00000000000495,-278.9999999999959,-156.99999999999648,114.99999999999844,-405.9999999999952,586.9999999999891,-126.0000000000039,354.0000000000134,-797.9999999999876,-263.99999999999756,-163.00000000000205,32.0000000000098,,-927.9999999999629
2019.01.14,216.00000000001617,-261.99999999999557,-149.0000000000009,124.00000000000189,-378.999999999996,423.9999999999782,41.000000000002146,317.0000000000073,-699.0000000000052,-193.99999999999417,-84.0000000000063,18.999999999991246,,-626.0000000000013
2019.01.14,261.0000000000001,-210.99999999999451,-196.99999999998852,149.99999999999457,-334.9999999999964,524.0000000000009,99.99999999998899,351.0000000000133,-641.0000000000027,-96.99999999999153,-2.000000000002,66.00000000001049,,-30.999999999967358
2019.01.14,214.00000000000307,-181.9999999999933,-146.0000000000008,197.99999999999818,-371.99999999999454,224.99999999999432,245.0000000000063,322.00000000000273,-670.9999999999993,-88.99999999999464,12.999999999996348,42.999999999993044,,-199.9999999999886
2019.01.14,207.00000000000162,-183.99999999999528,-83.99999999998897,212.99999999999653,-380.00000000000256,193.9999999999884,394.00000000000546,288.0000000000109,-662.9999999999914,-100.00000000000009,2.999999999997449,25.999999999992696,,-85.99999999998516
2019.01.14,224.000000000002,-173.9999999999964,-104.99999999998977,168.99999999999693,-358.9999999999982,305.9999999999832,205.99999999999508,315.00000000001194,-675.9999999999877,-89.99999999999008,4.999999999999449,21.00000000000435,,-157.99999999996922
2019.01.14,195.00000000001182,-204.99999999999963,-66.99999999999307,181.9999999999933,-398.9999999999938,427.99999999999727,184.00000000000637,344.0000000000083,-730.9999999999927,-118.99999999999133,13.999999999991797,104.99999999999955,,-68.99999999996214
2019.01.14,145.00000000001734,-185.99999999999727,-42.00000000000159,107.99999999999699,-356.9999999999962,292.99999999997794,17.000000000000348,253.0000000000001,-617.0000000000009,-145.9999999999906,-13.00000000000745,60.99999999999994,,-484.0000000000014
2019.01.14,158.0000000000137,-186.99999999999272,-10.99999999999568,139.99999999999568,-351.0000000000013,437.9999999999882,32.0000000000098,311.00000000000705,-591.9999999999925,-108.99999999999244,26.999999999999247,107.99999999999699,,-35.99999999996402
2019.01.14,136.00000000000279,-194.99999999998963,-37.9999999999967,173.9999999999964,-395.0000000000009,242.999999999995,65.00000000000395,253.0000000000001,-641.0000000000027,-139.00000000000023,46.00000000000159,123.99999999999079,,-366.99999999999955
2019.01.14,15.00000000000945,-144.99999999999514,84.00000000000318,154.99999999999403,-388.9999999999949,43.99999999998272,-8.999999999992347,133.00000000000978,-577.9999999999897,-135.99999999999167,-23.00000000000635,68.00000000000139,,-780.9999999999695
2019.01.14,12.000000000012001,-142.99999999999312,199.00000000001228,148.99999999999915,-408.9999999999927,-633.0000000000098,106.99999999999044,-22.999999999996135,-624.0000000000023,-156.99999999999602,-36.999999999998145,22.999999999995246,,-1535.9999999999793
2019.01.14,107.00000000001265,-144.99999999999514,215.0000000000034,202.9999999999976,-425.99999999999307,-561.000000000007,500.9999999999959,58.000000000006935,-705.9999999999844,-64.99999999999284,35.999999999991594,69.9999999999923,,-712.9999999999721
2019.01.14,201.00000000000674,-137.9999999999937,224.00000000000375,288.9999999999948,-424.00000000000216,-195.0000000000216,426.9999999999996,38.000000000010914,-702.9999999999869,-51.99999999999649,144.99999999999514,164.00000000000858,,-23.999999999981327
2019.01.14,177.00000000000495,-124.99999999999733,197.00000000000273,271.9999999999945,-402.00000000000233,-63.0000000000166,405.9999999999952,73.0000000000075,-702.0000000000026,-6.999999999990347,115.99999999999389,96.99999999999153,,38.9999999999811
2019.01.14,121.00000000001555,-87.99999999999919,218.00000000000352,279.99999999999136,-395.99999999999636,-72.00000000000273,584.9999999999911,95.00000000001307,-597.9999999999874,1.0000000000065512,83.9999999999952,42.0000000000087,,272.00000000003945
2019.01.14,104.99999999999955,-52.99999999999194,148.00000000001035,200.99999999999562,-368.9999999999971,-69.00000000001683,571.9999999999948,156.0000000000059,-536.0000000000032,-9.999999999998899,96.99999999999153,87.99999999999919,,329.999999999989
2019.01.14,106.00000000000608,-80.99999999999774,131.00000000000023,164.99999999999292,-297.00000000000284,-115.0000000000091,388.0000000000106,143.00000000000068,-490.999999999997,-45.99999999999049,76.99999999999375,106.00000000000608,,86.00000000001315
2019.01.14,121.99999999999989,-112.99999999999643,100.99999999999909,178.00000000000037,-344.99999999999534,125.0,221.00000000000452,195.0000000000074,-547.999999999993,-65.99999999999939,73.00000000000084,102.00000000000209,,45.00000000003004
2019.01.14,123.00000000000644,-112.99999999999643,115.0000000000091,196.99999999999162,-346.9999999999973,126.00000000000477,320.9999999999935,183.00000000000693,-537.9999999999941,-78.99999999999574,31.999999999998696,93.99999999999409,,114.0000000000216
2019.01.14,138.0000000000159,-124.99999999999733,129.0000000000049,201.99999999999108,-359.99999999999363,200.9999999999934,163.00000000000205,214.00000000001285,-539.0000000000006,-78.99999999999574,34.99999999999615,93.99999999999409,,73.00000000002315
2019.01.14,181.00000000000892,-140.99999999999113,123.00000000000466,234.99999999999633,-375.9999999999986,188.99999999999295,295.0000000000008,211.00000000001273,-587.0000000000042,-62.99999999999084,44.99999999999504,65.00000000000395,,177.00000000003052
2019.01.14,222.00000000001108,-126.99999999999933,100.99999999999909,264.999999999993,-371.99999999999454,192.99999999998363,455.99999999998977,224.00000000000375,-583.0000000000002,-30.999999999992145,49.99999999999449,60.99999999999994,,458.9999999999885
2019.01.14,247.00000000001944,-144.99999999999514,103.9999999999992,279.99999999999136,-404.99999999999983,185.99999999997863,499.9999999999893,239.00000000000432,-598.999999999994,-21.999999999999797,80.99999999999774,73.99999999999629,,539.9999999999875
2019.01.15,280.0000000000136,-154.99999999999403,108.00000000000409,322.9999999999955,-434.000000000001,235.99999999999,330.0000000000081,270.00000000001023,-595.9999999999966,-27.999999999994696,-26.000000000003798,83.9999999999952,,392.0000000000265
2019.01.15,287.9999999999994,-188.9999999999947,45.000000000001705,291.99999999999227,-452.99999999999227,265.99999999999113,368.9999999999971,247.0000000000141,-659.999999999994,-67.9999999999903,35.999999999991594,48.000000000003595,,221.00000000001955
2019.01.15,249.00000000001032,-178.99999999999582,108.00000000000409,280.9999999999979,-444.9999999999954,61.9999999999834,486.999999999993,210.00000000000796,-678.0000000000008,-57.99999999999139,92.99999999999864,89.99999999999008,,220.000000000002
2019.01.15,247.00000000001944,-131.99999999999878,142.00000000001012,263.0000000000021,-375.9999999999986,16.999999999995907,536.0000000000032,125.0,-626.9999999999998,-19.999999999997797,119.99999999999788,110.00000000001009,,405.0000000000439
2019.01.15,182.0000000000155,-102.99999999999754,167.0000000000016,232.99999999999432,-348.9999999999993,-162.00000000000614,540.9999999999915,6.000000000000227,-585.9999999999976,15.00000000000945,113.99999999999189,36.999999999998145,,95.00000000000199
2019.01.15,156.00000000000057,-31.999999999998696,243.0000000000092,200.00000000000017,-263.99999999999756,-219.0000000000225,526.0000000000042,-51.9999999999925,-466.9999999999952,48.000000000003595,137.9999999999937,53.999999999998494,,331.0000000000035
2019.01.15,135.00000000001845,-43.999999999999595,274.0000000000009,200.00000000000017,-281.99999999999335,-474.00000000001796,550.000000000006,-165.99999999999682,-509.00000000000387,39.00000000000014,136.99999999999824,59.000000000009045,,-80.99999999997851
2019.01.15,87.00000000001484,21.00000000000435,404.0000000000106,240.99999999999122,-266.999999999995,-629.0000000000191,716.9999999999899,-289.99999999999204,-453.99999999999886,103.00000000000864,187.9999999999993,12.999999999996348,,134.00000000001017
2019.01.15,104.99999999999955,17.000000000000348,445.0000000000074,259.9999999999936,-264.999999999993,-519.0000000000055,706.999999999991,-294.9999999999875,-475.99999999998755,124.00000000000189,207.00000000000162,36.999999999998145,,347.0000000000201
2019.01.15,163.00000000000205,-12.999999999996348,439.00000000000716,271.9999999999945,-298.9999999999937,-469.0000000000225,722.0000000000005,-254.99999999999545,-561.9999999999958,93.00000000000975,156.99999999999602,38.99999999998904,,286.99999999999517
2019.01.15,147.00000000000824,18.0000000000069,481.9999999999993,249.99999999999466,-265.99999999999955,-634.0000000000146,760.0000000000051,-359.99999999999943,-465.0000000000043,131.00000000000333,197.99999999999818,51.000000000001044,,311.99999999999886
2019.01.15,159.00000000002024,11.00000000000545,510.0000000000051,256.99999999999613,-261.99999999999557,-616.0000000000139,757.0000000000076,-356.9999999999993,-480.99999999999807,106.00000000000608,225.99999999999287,79.00000000000685,,389.00000000003354
2019.01.15,154.0000000000097,-22.999999999995246,496.0000000000093,237.99999999999378,-290.9999999999968,-633.0000000000098,712.0000000000015,-362.99999999999955,-537.9999999999941,67.00000000000594,229.99999999999687,113.00000000000753,,162.0000000000291
2019.01.15,161.00000000001114,5.000000000010552,496.9999999999999,235.99999999999176,-247.99999999999267,-608.0000000000041,712.0000000000015,-312.9999999999882,-459.99999999999375,94.00000000000519,231.99999999999886,130.99999999999224,,439.0000000000324
2019.01.15,152.0000000000188,11.00000000000545,525.0000000000057,219.99999999999798,-248.99999999999923,-926.0000000000161,750.9999999999906,-500.0,-443.99999999999994,94.00000000000519,249.99999999999466,106.99999999999044,,-9.000000000006608
2019.01.15,104.00000000001519,22.0000000000109,642.0000000000101,208.99999999999253,-225.99999999999287,-1008.0000000000098,824.0000000000025,-533.9999999999918,-370.00000000000364,111.00000000000554,258.9999999999981,139.00000000000023,,172.00000000003698
2019.01.15,93.00000000000975,23.00000000000635,646.0000000000008,200.99999999999562,-219.00000000000253,-1007.000000000005,791.0000000000084,-533.9999999999918,-347.9999999999928,119.00000000000244,307.0000000000017,171.00000000001003,,243.000000000043
2019.01.15,146.00000000000168,4.000000000004,560.0000000000023,204.99999999999963,-214.00000000000307,-847.0000000000084,750.0000000000063,-443.9999999999884,-356.9999999999851,96.00000000000719,278.9999999999959,157.99999999999147,,336.0000000000234
2019.01.15,24.000000000001798,34.000000000000696,548.0000000000018,170.99999999999892,-185.99999999999727,-798.0000000000018,595.9999999999966,-459.99999999999375,-293.99999999999426,102.00000000000209,261.0000000000001,113.00000000000753,,111.00000000002242
2019.01.15,42.0000000000087,58.000000000002494,547.0000000000113,131.99999999999878,-178.99999999999582,-669.0000000000111,401.99999999999125,-389.99999999998636,-241.00000000000233,84.0000000000063,221.99999999999997,65.00000000000395,,73.00000000002711
2019.01.15,-71.99999999998319,43.00000000000415,362.99999999999955,-1.0000000000065512,-146.99999999999713,-657.0000000000107,137.00000000000932,-373.9999999999952,-177.00000000000495,65.00000000000395,135.99999999999167,34.000000000000696,,-649.9999999999884
2019.01.15,40.0000000000178,-21.999999999999797,318.00000000001205,9.999999999998899,-124.99999999999733,-479.0000000000134,235.99999999999176,-232.99999999998988,-221.00000000000452,-4.999999999999449,130.99999999999224,42.0000000000087,,-307.9999999999829
2019.01.15,59.000000000009045,-124.99999999999733,82.99999999999841,-34.000000000000696,-119.99999999999788,-384.00000000001455,249.99999999999466,-126.99999999999534,-219.99999999999798,-15.999999999993797,139.99999999999568,119.00000000000244,,-374.9999999999972
2019.01.15,190.00000000000128,-134.99999999999625,81.00000000000307,-52.000000000007596,-92.00000000000318,-287.00000000000614,190.00000000000128,142.00000000001012,-68.99999999998573,-19.999999999997797,75.9999999999983,65.00000000000395,,89.0000000000213
2019.01.15,118.00000000001809,-101.99999999999099,24.00000000000091,-119.00000000000244,-64.99999999999284,-367.00000000001864,18.999999999991246,38.000000000010914,-34.000000000000696,-48.99999999999905,39.999999999995595,43.999999999999595,,-452.99999999998835
2019.01.15,43.999999999999595,-107.99999999999699,-123.99999999999523,-218.00000000000708,2.000000000002,-159.9999999999966,-217.0000000000005,177.0000000000067,14.000000000002899,-111.99999999998988,41.9999999999976,45.99999999999049,,-613.999999999987
2019.01.15,33.00000000001635,-104.99999999999955,-128.0000000000001,-234.00000000000088,24.000000000001798,-26.00000000001046,-255.99999999998957,219.0000000000083,17.000000000000348,-123.99999999999079,-6.0000000000060005,62.000000000006494,,-523.9999999999641
2019.01.15,48.000000000003595,-139.99999999999568,-277.9999999999916,-243.99999999999977,-7.0000000000014495,-48.00000000000182,-66.00000000001049,267.0000000000101,-72.99999999998974,-121.99999999999989,-19.00000000000235,55.99999999998939,,-625.9999999999897
2019.01.15,110.00000000001009,-212.99999999999653,-327.99999999998875,-179.00000000000693,-68.00000000000139,-92.00000000001296,25.999999999992696,409.000000000006,-151.9999999999966,-175.99999999999838,-43.00000000000415,85.00000000000173,,-620.9999999999951
2019.01.15,137.00000000000932,-235.99999999999176,-259.9999999999909,-160.00000000000458,-129.00000000000134,126.99999999998113,-116.00000000000499,297.00000000001125,-258.99999999998704,-187.9999999999993,-65.99999999999939,85.00000000000173,,-767.999999999976
2019.01.15,6.000000000017103,-199.9999999999891,-92.99999999998931,-252.0000000000078,-88.99999999999464,-15.00000000001478,-243.99999999999977,211.00000000001273,-205.99999999999508,-245.99999999999068,-161.00000000000003,48.000000000003595,,-1240.9999999999477
2019.01.15,-55.99999999998939,-163.99999999999747,-131.00000000000023,-230.000000000008,-112.000000000001,-28.999999999996362,-211.00000000000563,304.00000000000205,-180.99999999998673,-241.99999999999778,-150.00000000000568,49.00000000001015,,-1152.9999999999761
2019.01.15,-87.99999999999919,-121.99999999999989,-113.99999999999011,-192.00000000000327,-75.00000000000284,127.9999999999859,-377.9999999999894,228.00000000000864,-153.9999999999875,-176.99999999999383,-58.000000000002494,89.99999999999008,,-911.999999999984
2019.01.15,-183.99999999998417,-107.99999999999699,-113.99999999999011,-323.0000000000066,-58.99999999999794,76.99999999999818,-520.9999999999936,51.00000000000193,-139.9999999999846,-225.99999999999287,-77.00000000000485,82.00000000000429,,-1541.9999999999475
2019.01.15,-253.99999999999866,-193.99999999999417,-146.99999999999136,-338.00000000000495,-112.000000000001,85.99999999998431,-680.9999999999983,-10.99999999999568,-378.999999999996,-371.99999999999454,-167.00000000000603,86.0000000000083,,-2482.999999999988
2019.01.15,-139.9999999999846,-173.9999999999964,-75.9999999999934,-291.0000000000079,-108.99999999999244,233.99999999998045,-808.9999999999931,127.00000000000955,-207.00000000000162,-284.9999999999908,-147.00000000000824,70.99999999999883,,-1805.9999999999793
2019.01.15,-102.99999999998644,-212.99999999999653,-259.9999999999909,-357.00000000000733,26.000000000003798,423.9999999999782,-1137.9999999999945,176.00000000000193,-55.99999999998939,-234.99999999999633,-114.99999999999844,55.99999999998939,,-1794.9999999999866
2019.01.15,194.0000000000053,-247.99999999999267,-274.9999999999915,-313.00000000000773,45.000000000006146,617.999999999995,-1075.0000000000036,466.0000000000082,211.00000000000563,-164.99999999999292,-82.99999999999974,31.000000000003247,,-593.9999999999646
2019.01.15,155.00000000001623,-200.99999999999562,-304.9999999999926,-357.00000000000733,109.00000000000354,656.9999999999823,-1377.9999999999905,444.0000000000026,361.0000000000113,-137.9999999999937,-96.00000000000719,-19.999999999997797,,-768.9999999999688
2019.01.15,203.00000000001984,-258.9999999999981,-301.9999999999925,-351.0000000000013,38.0000000000047,1067.9999999999836,-1448.999999999989,572.0000000000027,236.99999999999832,-189.99999999999017,-136.00000000000279,-8.999999999992347,,-577.9999999999569
2019.01.15,283.000000000011,-293.99999999999426,-320.99999999999795,-304.9999999999997,31.999999999998696,1127.999999999986,-1497.9999999999993,600.0000000000085,212.00000000001216,-206.99999999999054,-155.00000000000514,8.000000000008,,-516.9999999999626
2019.01.15,316.0000000000052,-273.9999999999965,-384.9999999999909,-267.00000000000614,36.0000000000027,1171.999999999997,-1659.0000000000105,633.0000000000098,228.00000000000597,-141.99999999999767,-91.00000000000774,15.999999999993797,,-416.99999999999494
2019.01.15,294.0000000000165,-264.999999999993,-400.99999999999625,-265.0000000000041,40.00000000000669,1194.9999999999932,-1622.9999999999966,621.0000000000093,190.00000000000128,-144.99999999999514,-104.00000000000409,12.999999999996348,,-449.9999999999659
2019.01.15,280.0000000000136,-294.9999999999897,-500.99999999999056,-270.0000000000036,-4.999999999999449,24.00000000000091,-1991.9999999999939,505.00000000000966,104.99999999999955,-136.99999999999824,-50.0000000000056,21.00000000000435,,-2314.9999999999527
2019.01.15,205.00000000001074,-172.99999999998983,-266.9999999999959,-255.00000000000523,70.0000000000034,-356.9999999999993,-137.9999999999937,389.00000000001,139.00000000000023,-69.9999999999923,-7.0000000000014495,35.999999999991594,,-427.9999999999617
2019.01.15,169.00000000001913,-158.99999999999804,-178.99999999998784,-248.00000000000378,67.00000000000594,-609.0000000000089,296.9999999999917,294.00000000001114,167.00000000000603,-80.99999999999774,-34.000000000000696,-22.0000000000109,,-337.99999999997397
2019.01.15,156.00000000000057,-106.99999999999044,-89.9999999999892,-238.0000000000049,92.00000000000318,-635.9999999999957,493.99999999999443,253.0000000000001,242.00000000000887,-44.99999999999504,-24.000000000001798,-34.000000000000696,,63.0000000000294
2019.01.15,131.00000000001444,-128.99999999999022,-125.99999999999056,-299.00000000000483,96.00000000000719,-549.0000000000066,209.9999999999991,230.00000000000398,209.9999999999991,-66.99999999999484,-100.00000000000009,-53.999999999998494,,-446.9999999999618
2019.01.16,104.00000000001519,-110.99999999999443,-146.99999999999136,-287.9999999999994,121.00000000000443,-391.00000000001955,96.00000000000719,268.0000000000007,306.00000000000625,-82.99999999999974,-116.00000000000499,-65.00000000000395,,-305.99999999997965
2019.01.16,113.00000000000753,-114.99999999999844,-194.99999999999318,-307.0000000000017,124.00000000000189,-451.0000000000218,226.99999999999943,337.0000000000033,323.0000000000066,-98.99999999999353,-104.00000000000409,-62.000000000006494,,-209.00000000000045
2019.01.16,117.00000000001154,-91.99999999999208,-188.99999999999295,-296.0000000000074,151.00000000000114,-417.0000000000016,251.00000000000122,310.0000000000023,334.9999999999964,-57.99999999999139,-90.0000000000012,-93.00000000000975,,-70.99999999998374
2019.01.16,84.0000000000174,-108.99999999999244,-150.99999999999625,-324.00000000000205,131.00000000000333,-475.9999999999991,252.0000000000078,276.00000000001046,256.00000000001177,-84.99999999999064,-97.00000000000264,-85.00000000000173,,-327.9999999999341
2019.01.16,93.00000000000975,-133.99999999998968,-244.99999999999034,-297.00000000000284,94.00000000000519,-454.00000000000773,73.99999999999629,284.000000000006,249.00000000001032,-98.99999999999353,-31.999999999998696,-48.000000000003595,,-514.9999999999588
2019.01.16,101.00000000001774,-143.9999999999997,-309.99999999998806,-292.00000000000335,82.00000000000429,-272.99999999999613,79.00000000000685,428.0000000000115,214.00000000000307,-119.99999999999788,-3.0000000000085514,72.0000000000054,,-165.9999999999449
2019.01.16,128.000000000017,-181.9999999999933,-402.000000000001,-287.9999999999994,70.0000000000034,-39.00000000001569,-95.00000000000064,555.0000000000068,178.99999999999582,-111.99999999998988,-68.00000000000139,0.0,,-253.9999999999783
2019.01.16,192.00000000001438,-204.99999999999963,-428.99999999998784,-275.99999999999847,31.999999999998696,175.99999999998772,-79.00000000000685,666.000000000011,181.00000000000892,-135.99999999999167,-129.00000000000134,-59.000000000009045,,-65.99999999997402
2019.01.16,163.00000000000205,-180.99999999999784,-418.99999999999693,-292.9999999999988,68.99999999999685,90.99999999997976,-38.0000000000047,574.0000000000123,261.0000000000001,-132.99999999999423,-141.99999999999767,-79.00000000000685,,-127.00000000000603
2019.01.16,153.00000000000313,-156.99999999999602,-346.9999999999942,-292.00000000000335,96.00000000000719,87.99999999999386,-24.000000000001798,579.0000000000077,297.9999999999983,-100.00000000000009,-150.00000000000568,-123.99999999999079,,20.00000000001819
2019.01.16,163.00000000000205,-132.99999999999423,-322.9999999999933,-289.0000000000059,124.99999999999733,2.999999999985903,4.000000000004,590.0000000000034,380.00000000000256,-75.9999999999983,-121.99999999999989,-100.99999999999554,,221.0000000000081
2019.01.16,169.00000000001913,-132.99999999999423,-328.9999999999935,-282.99999999999994,109.99999999999899,-21.000000000015007,87.99999999999919,573.0000000000075,316.0000000000052,-63.99999999999739,-108.00000000000809,-106.00000000000608,,212.0000000000157
2019.01.16,119.00000000000244,-116.99999999998934,-296.99999999999704,-306.00000000000625,131.99999999999878,-116.00000000001387,143.00000000000423,502.00000000000955,324.0000000000132,-78.99999999999574,-114.00000000000298,-83.00000000001084,,108.00000000001204
2019.01.16,128.000000000017,-147.99999999999258,-332.9999999999984,-309.99999999999915,99.00000000000463,-81.00000000001728,148.99999999999915,536.0000000000014,195.9999999999962,-113.99999999999189,-85.00000000000173,-35.00000000000725,,2.000000000010047
2019.01.16,92.00000000000318,-145.9999999999906,-343.9999999999941,-343.00000000000443,92.99999999999864,-158.00000000001546,171.99999999999437,512.0000000000005,195.00000000001182,-110.99999999999443,-73.00000000000084,1.0000000000065512,,-109.99999999998485
2019.01.16,1.0000000000065512,-74.99999999999174,-365.99999999999966,-395.0000000000009,194.0000000000053,-230.0000000000182,121.99999999999989,483.0000000000041,346.0000000000019,-80.99999999999774,-6.0000000000060005,36.999999999998145,,30.000000000001624
2019.01.16,-2.999999999997449,-67.9999999999903,-414.99999999999204,-399.0000000000049,209.00000000000364,-181.0000000000116,-11.00000000000545,497.0000000000141,380.00000000000256,-100.99999999999554,-26.000000000003798,32.0000000000098,,-85.99999999997095
2019.01.16,58.000000000002494,-78.99999999999574,-424.99999999999716,-409.0000000000038,221.99999999999997,-48.00000000000182,-69.9999999999923,572.0000000000027,436.00000000001415,-75.9999999999983,-11.00000000000545,15.999999999993797,,186.00000000001864
2019.01.16,-20.999999999982144,-77.99999999998919,-433.9999999999975,-443.0000000000045,248.99999999999923,-284.00000000002024,-51.000000000001044,453.00000000000296,495.000000000001,-68.99999999999685,-40.00000000000669,-8.999999999992347,,-231.99999999998735
2019.01.16,-46.999999999997044,-52.99999999999194,-360.99999999999,-478.0000000000006,268.0000000000016,-461.00000000001273,-48.000000000003595,476.0000000000133,531.0000000000148,-96.99999999999153,-77.00000000000485,-22.0000000000109,,-368.9999999999735
