date,USDCHF,NZDUSD,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,NZDCAD,AUDNZD,empty,sum
2019.11.25,50.99999999998994,-94.00000000000519,48.99999999999905,-43.00000000000415,-138.00000000000477,-279.00000000000705,256.0000000000002,-41.000000000002146,82.00000000000429,,-157.00000000002981
2019.11.25,26.999999999999247,-96.00000000000719,26.000000000003798,-59.000000000009045,-192.99999999999872,-348.9999999999993,237.99999999999955,-46.00000000000159,69.00000000000794,,-383.00000000000534
2019.11.25,44.99999999999504,-57.00000000000705,65.00000000000395,-11.00000000000545,-185.00000000000182,-442.9999999999934,223.99999999998954,-53.999999999998494,52.000000000007596,,-364.0000000000101
2019.11.25,24.999999999997247,-67.00000000000594,31.999999999998696,-33.000000000005244,-204.99999999999963,-456.00000000001194,219.99999999999886,-52.000000000007596,26.999999999999247,,-509.0000000000363
2019.11.25,22.999999999995246,-15.00000000000945,51.000000000001044,17.000000000000348,-178.00000000000037,-388.9999999999949,232.99999999998988,29.999999999996696,-12.999999999996348,,-241.00000000001785
2019.11.25,-15.00000000000945,-43.00000000000415,-22.999999999995246,-36.0000000000027,-121.99999999999989,-307.99999999999716,280.00000000000114,-14.000000000002899,-39.999999999995595,,-321.000000000006
2019.11.25,-56.0000000000005,-11.00000000000545,-9.00000000000345,-30.000000000007798,-104.00000000000409,-293.99999999999426,251.99999999999534,-4.000000000004,-32.0000000000098,,-288.000000000034
2019.11.25,-4.999999999999449,36.999999999998145,65.00000000000395,52.99999999999194,-149.99999999999457,-425.0000000000087,254.99999999999545,42.999999999993044,-49.00000000001015,,-176.0000000000303
2019.11.25,-29.000000000001247,64.99999999999284,99.00000000000463,56.99999999999594,-193.99999999999417,-564.9999999999933,250.99999999999056,24.999999999997247,-21.00000000000435,,-312.0000000000118
2019.11.25,-13.00000000000745,26.999999999999247,66.99999999999484,33.9999999999896,-156.99999999999602,-465.0000000000043,321.9999999999885,41.9999999999976,-19.00000000001345,,-162.00000000005141
2019.11.25,-48.99999999999905,95.00000000000064,124.00000000000189,79.99999999999119,-153.99999999999858,-429.99999999999704,215.99999999999397,88.99999999999464,-11.00000000000545,,-40.0000000000178
2019.11.25,135.99999999999167,45.99999999999049,190.00000000000128,149.99999999999457,-249.99999999999466,-570.0000000000039,300.9999999999877,143.9999999999997,-18.0000000000069,,128.99999999995993
2019.11.25,88.99999999999464,18.999999999991246,195.00000000000074,91.99999999999208,-285.00000000000193,-744.0000000000114,318.9999999999884,60.99999999999994,72.99999999998974,,-181.00000000005647
2019.11.25,56.99999999999594,25.999999999992696,219.00000000000253,79.99999999999119,-382.00000000000455,-951.9999999999973,306.99999999998795,-13.00000000000745,144.99999999999514,,-513.000000000044
2019.11.25,124.99999999999733,64.99999999999284,256.0000000000007,162.99999999999093,-388.9999999999949,-893.0000000000105,223.99999999998954,49.99999999999449,66.99999999999484,,-332.0000000000447
2019.11.25,136.99999999999824,63.99999999999739,290.00000000000136,168.99999999999693,-253.0000000000032,-646.0000000000132,293.99999999999693,39.00000000000014,112.000000000001,,205.99999999997556
2019.11.25,130.99999999999224,75.9999999999983,261.0000000000001,178.00000000000037,-244.99999999999523,-629.9999999999973,289.99999999999204,75.9999999999983,46.999999999997044,,183.9999999999859
2019.11.25,105.99999999999498,103.99999999999298,255.00000000000523,187.9999999999993,-302.9999999999977,-662.000000000007,274.0000000000009,107.99999999999699,21.00000000000435,,90.99999999998997
2019.11.25,95.00000000000064,43.999999999999595,238.0000000000049,130.99999999999224,-324.00000000000205,-687.9999999999998,262.00000000000045,47.9999999999925,99.00000000000463,,-95.00000000000685
2019.11.25,105.99999999999498,45.99999999999049,224.000000000002,139.00000000000023,-346.9999999999973,-802.9999999999982,286.9999999999919,26.999999999999247,62.99999999999084,,-258.0000000000257
2019.11.25,93.99999999999409,37.99999999999359,212.00000000000108,123.99999999999079,-365.99999999999966,-802.0000000000139,295.99999999999227,37.99999999999359,69.00000000000794,,-297.0000000000402
2019.11.25,78.00000000000028,34.000000000000696,194.0000000000053,108.99999999999244,-370.9999999999991,-849.9999999999952,294.9999999999875,22.999999999995246,69.00000000000794,,-419.000000000005
2019.11.25,86.99999999999264,24.999999999997247,190.00000000000128,105.99999999999498,-324.00000000000205,-748.9999999999997,340.999999999994,26.999999999999247,70.99999999999883,,-226.0000000000235
2019.11.25,82.99999999999974,-6.0000000000060005,173.00000000000094,72.99999999998974,-356.00000000000074,-758.9999999999985,309.99999999998806,10.999999999994348,92.99999999998754,,-378.0000000000448
2019.11.25,86.99999999999264,12.000000000000899,204.99999999999963,90.99999999999665,-346.9999999999973,-731.9999999999993,291.9999999999874,19.999999999997797,116.00000000000499,,-256.00000000001666
2019.11.25,165.9999999999995,-87.00000000000374,219.99999999999798,9.999999999998899,-322.9999999999955,-653.0000000000147,322.9999999999933,-80.99999999999774,279.99999999999136,,-145.00000000003058
2019.11.26,158.99999999999804,-73.00000000000084,224.9999999999974,35.999999999991594,-338.00000000000495,-663.999999999998,284.9999999999966,-57.00000000000705,214.00000000000307,,-213.0000000000241
2019.11.26,126.99999999999933,-123.00000000000644,221.00000000000452,-23.00000000000635,-339.0000000000004,-658.0000000000031,326.9999999999982,-112.000000000001,314.99999999999864,,-265.0000000000166
2019.11.26,110.99999999999443,-77.00000000000485,214.00000000000307,9.999999999998899,-339.0000000000004,-720.9999999999939,370.9999999999951,-78.00000000000028,252.0000000000078,,-257.0000000000001
2019.11.26,104.99999999999955,-63.00000000000195,207.00000000000162,17.000000000000348,-322.00000000000006,-690.9999999999972,364.9999999999949,-75.9999999999983,218.99999999999142,,-239.00000000000972
2019.11.26,63.99999999999739,-25.00000000000835,177.00000000000495,34.99999999999615,-338.00000000000495,-724.9999999999978,409.9999999999966,-19.999999999997797,156.00000000000057,,-266.00000000001336
2019.11.26,59.99999999999339,-15.00000000000945,172.00000000000549,37.99999999999359,-327.99999999999494,-682.0000000000048,405.00000000000114,-12.000000000000899,139.00000000000023,,-223.00000000001626
2019.11.26,107.99999999999699,-81.00000000000884,185.00000000000182,3.999999999992898,-322.9999999999955,-724.9999999999978,402.9999999999916,-109.99999999999899,212.99999999999653,,-326.0000000000213
2019.11.26,89.99999999999008,-119.00000000000244,178.99999999999582,-44.0000000000107,-349.99999999999477,-775.9999999999989,473.99999999998954,-148.0000000000037,285.00000000000193,,-409.0000000000331
2019.11.26,89.99999999999008,-75.00000000000284,195.9999999999962,0.0,-332.99999999999443,-829.0000000000131,375.0,-148.99999999999915,245.0000000000063,,-480.0000000000169
2019.11.26,96.99999999999153,-79.00000000000685,188.9999999999947,0.999999999995449,-312.00000000000114,-771.9999999999949,334.99999999999375,-151.00000000000114,228.99999999999034,,-463.0000000000382
2019.11.26,117.00000000000044,-131.00000000000333,183.99999999999528,-41.000000000002146,-302.9999999999977,-788.0000000000109,416.9999999999874,-191.00000000000784,285.99999999998624,,-450.00000000005264
2019.11.26,126.99999999999933,-134.0000000000008,170.00000000000347,-34.000000000000696,-292.9999999999988,-771.0000000000106,379.99999999999545,-207.00000000000162,259.9999999999936,,-502.00000000002063
2019.11.26,128.99999999999022,-135.00000000000733,180.99999999999784,-34.000000000000696,-290.00000000000136,-781.9999999999939,411.00000000000136,-207.99999999999707,275.9999999999874,,-452.00000000002353
2019.11.26,139.00000000000023,-142.00000000000878,175.00000000000293,-35.00000000000725,-282.0000000000045,-751.0000000000127,390.00000000000057,-214.99999999999852,261.0000000000001,,-460.00000000002797
2019.11.26,105.99999999999498,-115.00000000000954,161.99999999999548,-28.000000000005798,-273.000000000001,-717.9999999999964,385.9999999999957,-189.00000000000583,238.99999999998923,,-430.0000000000432
2019.11.26,125.99999999999278,-147.00000000000824,148.99999999999915,-47.00000000000814,-268.0000000000016,-706.0000000000066,372.99999999999045,-212.00000000000108,248.99999999998812,,-483.0000000000551
2019.11.26,128.99999999999022,-146.00000000000168,161.99999999999548,-47.00000000000814,-283.99999999999534,-741.9999999999982,372.99999999999045,-209.9999999999991,270.99999999999903,,-494.0000000000272
2019.11.26,114.99999999999844,-158.0000000000026,139.99999999999568,-64.0000000000085,-290.9999999999968,-739.0000000000008,339.9999999999892,-226.99999999999943,253.99999999999866,,-630.0000000000261
2019.11.26,18.999999999991246,-93.00000000000975,109.99999999999899,-64.0000000000085,-209.00000000000364,-611.000000000006,349.9999999999943,-165.9999999999995,214.99999999998744,,-449.00000000005554
2019.11.26,-40.00000000000669,-94.00000000000519,82.99999999999974,-104.00000000000409,-187.9999999999993,-597.0000000000031,367.999999999995,-160.00000000000458,234.00000000000088,,-498.0000000000273
2019.11.26,-65.99999999999939,-116.00000000000499,73.99999999999629,-140.0000000000068,-132.99999999999423,-466.9999999999952,310.99999999999284,-191.00000000000784,275.000000000003,,-453.0000000000163
2019.11.26,-11.00000000000545,-85.00000000000173,104.00000000000409,-77.00000000000485,-122.99999999999534,-507.000000000013,346.9999999999942,-153.00000000000313,222.99999999999542,,-282.0000000000299
2019.11.26,-23.00000000000635,-133.00000000000534,-4.999999999999449,-132.0000000000099,-112.99999999999643,-493.99999999999443,325.9999999999934,-229.00000000000142,146.99999999998602,,-656.0000000000338
2019.11.26,17.000000000000348,-104.00000000000409,112.99999999999643,-77.00000000000485,-80.99999999999774,-419.0000000000138,355.99999999999454,-197.00000000000273,235.99999999999176,,-156.00000000004007
2019.11.26,44.99999999999504,-106.00000000000608,127.99999999999478,-59.000000000009045,-9.999999999998899,-354.0000000000099,391.9999999999959,-207.99999999999707,235.00000000000742,,62.99999999997215
2019.11.26,68.99999999999685,-116.00000000000499,180.0000000000024,-56.0000000000005,22.999999999995246,-246.99999999999721,402.000000000001,-213.00000000000762,307.99999999999716,,349.9999999999824
2019.11.26,65.99999999999939,-86.0000000000083,165.9999999999995,-25.00000000000835,-51.000000000001044,-350.00000000000585,367.999999999995,-175.00000000000293,235.99999999999176,,148.99999999995916
2019.11.26,70.99999999999883,-103.00000000000864,151.9999999999966,-40.00000000000669,-117.99999999999588,-507.9999999999973,375.99999999999056,-185.99999999999727,241.00000000000233,,-115.00000000001745
2019.11.26,65.99999999999939,-78.00000000000028,144.99999999999514,-21.999999999999797,-53.00000000000304,-373.00000000000114,375.0,-158.99999999999804,187.99999999998818,,88.99999999998042
2019.11.26,56.0000000000005,-138.00000000000477,126.0000000000039,-87.00000000000374,4.000000000004,-217.0000000000005,438.99999999999295,-192.99999999999872,272.99999999998994,,262.9999999999835
2019.11.26,135.99999999999167,-178.00000000000037,148.0000000000037,-74.00000000000739,34.000000000000696,-139.00000000000023,446.9999999999885,-214.99999999999852,282.0000000000045,,440.99999999998255
2019.11.26,84.99999999999064,-159.00000000000912,156.00000000000057,-88.00000000001029,24.000000000001798,-121.99999999999989,397.99999999999613,-209.9999999999991,314.99999999999864,,398.9999999999694
2019.11.26,14.999999999998348,-134.0000000000008,99.00000000000463,-107.00000000000153,-39.999999999995595,-141.00000000001333,420.99999999999227,-160.00000000000458,265.99999999998846,,218.99999999996786
2019.11.26,58.99999999999794,-11.00000000000545,251.99999999999667,40.99999999999105,-17.000000000000348,-19.00000000001345,414.0000000000015,-16.0000000000049,205.99999999999508,,908.9999999999582
2019.11.26,78.00000000000028,-47.00000000000814,172.00000000000549,19.999999999997797,-75.00000000000284,-214.00000000000307,448.99999999999807,-31.000000000003247,170.99999999998784,,522.9999999999721
2019.11.26,-78.00000000000028,-112.000000000001,2.999999999997449,-143.9999999999997,87.99999999999919,262.999999999991,470.9999999999894,-58.99999999999794,175.99999999999838,,607.9999999999766
2019.11.26,-20.0000000000089,-114.00000000000298,41.000000000002146,-108.00000000000809,55.000000000005045,146.00000000000168,491.9999999999902,-63.00000000000195,180.99999999998673,,609.9999999999638
2019.11.26,-3.0000000000085514,-116.00000000000499,17.000000000000348,-101.00000000000664,9.999999999998899,165.9999999999995,506.0000000000002,-31.999999999998696,130.0000000000079,,576.999999999988
2019.11.26,17.999999999995797,-137.00000000000932,31.000000000003247,-106.00000000000608,7.9999999999968985,76.99999999999375,552.9999999999973,-57.00000000000705,160.99999999998892,,547.9999999999534
2019.11.26,26.999999999999247,-157.00000000000713,51.000000000001044,-125.00000000000844,-9.00000000000345,123.00000000000644,551.9999999999925,-29.000000000001247,218.99999999999142,,651.9999999999704
2019.11.26,-2.000000000002,-146.00000000000168,46.00000000000159,-131.00000000000333,17.000000000000348,177.99999999998929,564.9999999999977,-28.000000000005798,221.00000000000452,,719.9999999999807
2019.11.26,49.99999999999449,-196.00000000000728,46.00000000000159,-146.00000000000168,-0.999999999995449,109.99999999998789,560.9999999999928,-73.00000000000084,249.99999999999466,,600.9999999999661
2019.11.26,50.99999999998994,-187.9999999999993,53.999999999998494,-138.00000000000477,16.0000000000049,121.99999999999989,563.999999999993,-92.00000000000318,246.99999999999721,,635.9999999999761
2019.11.26,78.99999999999574,-186.00000000000838,75.00000000000284,-120.00000000000898,-41.9999999999976,46.999999999997044,528.9999999999964,-58.000000000002494,235.00000000000742,,558.9999999999819
2019.11.26,81.9999999999932,-186.00000000000838,85.99999999999719,-116.00000000000499,-29.999999999996696,96.00000000000719,524.0000000000009,-50.0000000000056,259.9999999999936,,665.9999999999764
2019.11.26,79.99999999999119,-204.00000000000418,63.00000000000195,-136.00000000000279,2.999999999997449,107.99999999999699,554.9999999999926,-80.00000000000229,255.99999999998957,,644.9999999999606
2019.11.26,71.99999999999429,-206.00000000000617,60.00000000000449,-143.00000000000423,-4.999999999999449,150.99999999999002,573.9999999999981,-46.00000000000159,262.999999999991,,719.9999999999665
2019.11.26,90.99999999999665,-175.00000000000293,80.00000000000229,-161.00000000000003,-60.99999999999994,150.99999999999002,492.999999999995,-50.0000000000056,299.99999999998914,,667.9999999999645
2019.11.27,81.9999999999932,-187.00000000000384,85.99999999999719,-120.00000000000898,-9.00000000000345,292.00000000000335,551.9999999999925,-29.000000000001247,286.99999999999284,,953.9999999999616
2019.11.27,43.999999999999595,-187.9999999999993,82.00000000000429,-152.00000000000767,-7.9999999999968985,231.0000000000034,566.9999999999931,-21.999999999999797,309.0000000000037,,863.0000000000005
2019.11.27,39.00000000000014,-208.00000000000819,46.999999999997044,-164.00000000000858,-4.000000000004,148.99999999999915,565.9999999999883,-65.99999999999939,279.99999999999136,,638.9999999999559
2019.11.27,17.999999999995797,-185.00000000000182,39.999999999995595,-158.0000000000026,7.9999999999968985,211.00000000000563,598.9999999999895,-29.000000000001247,258.0000000000027,,761.9999999999804
2019.11.27,-13.00000000000745,-204.00000000000418,29.000000000001247,-197.00000000000273,22.999999999995246,285.00000000000193,574.9999999999886,-68.00000000000139,289.0000000000059,,718.9999999999773
2019.11.27,5.999999999994898,-213.00000000000762,21.999999999999797,-191.00000000000784,29.000000000001247,259.9999999999936,583.999999999989,-87.00000000000374,287.9999999999994,,697.9999999999586
2019.11.27,-9.00000000000345,-237.00000000000944,17.999999999995797,-226.00000000000398,6.0000000000060005,195.9999999999962,587.9999999999939,-135.00000000000733,337.99999999999386,,538.9999999999616
2019.11.27,-10.000000000010001,-204.00000000000418,14.000000000002899,-191.00000000000784,21.00000000000435,234.99999999998522,565.9999999999883,-91.00000000000774,272.00000000000557,,611.9999999999566
2019.11.27,-3.0000000000085514,-174.00000000000747,16.0000000000049,-161.00000000000003,31.999999999998696,275.9999999999874,548.9999999999924,-53.00000000000304,221.99999999998886,,703.999999999953
2019.11.27,-13.00000000000745,-211.00000000000563,0.999999999995449,-202.0000000000022,33.000000000005244,258.0000000000027,557.9999999999927,-102.00000000000209,269.9999999999925,,591.9999999999712
2019.11.27,18.999999999991246,-231.99999999999886,17.999999999995797,-202.0000000000022,4.999999999999449,192.99999999999872,556.999999999988,-126.99999999999933,296.9999999999917,,527.9999999999645
2019.11.27,7.9999999999968985,-208.00000000000819,72.0000000000054,-185.00000000000182,-14.000000000002899,178.99999999999582,521.0000000000008,-107.00000000000153,350.9999999999902,,616.9999999999748
2019.11.27,-12.000000000000899,-193.00000000000983,116.00000000000499,-182.99999999999983,-31.999999999998696,181.9999999999933,521.9999999999914,-82.99999999999974,419.9999999999982,,736.9999999999789
2019.11.27,-21.999999999999797,-163.00000000000205,129.9999999999968,-160.00000000000458,-26.999999999999247,182.99999999999983,530.0000000000011,-46.999999999997044,404.0000000000044,,827.9999999999994
2019.11.27,-24.000000000001798,-165.9999999999995,134.0000000000008,-161.00000000000003,-26.999999999999247,194.99999999998963,534.9999999999966,-46.999999999997044,412.9999999999967,,851.9999999999861
2019.11.27,-33.000000000005244,-156.00000000000057,126.99999999999933,-158.0000000000026,2.000000000002,239.99999999999577,528.9999999999964,-60.00000000000449,395.99999999999636,,886.999999999977
2019.11.27,-39.00000000000014,-185.00000000000182,102.00000000000209,-192.00000000000327,9.999999999998899,295.0000000000008,528.9999999999964,-80.00000000000229,412.9999999999967,,852.9999999999874
2019.11.27,-1.0000000000065512,-214.00000000000307,107.00000000000153,-197.00000000000273,17.000000000000348,299.00000000000483,542.9999999999922,-107.99999999999699,421.0000000000047,,866.9999999999943
2019.11.27,-63.00000000000195,-204.99999999999963,68.00000000000139,-227.00000000001052,89.00000000000574,482.999999999989,563.999999999993,-72.0000000000054,411.99999999999017,,1048.9999999999618
2019.11.27,-84.0000000000063,-179.00000000000693,87.00000000000374,-214.00000000000307,75.00000000000284,476.9999999999941,543.9999999999969,-58.99999999999794,425.99999999999307,,1072.9999999999764
2019.11.27,-15.00000000000945,-211.00000000000563,100.99999999999554,-204.00000000000418,31.999999999998696,405.9999999999952,530.9999999999917,-78.00000000000028,421.99999999998903,,983.9999999999507
2019.11.27,15.999999999993797,-211.00000000000563,95.00000000000064,-182.99999999999983,-26.999999999999247,373.99999999998545,515.9999999999911,-48.000000000003595,380.9999999999869,,912.9999999999496
2019.11.27,-7.0000000000014495,-224.000000000002,48.99999999999905,-211.00000000000563,-83.9999999999952,353.0000000000033,515.9999999999911,-40.00000000000669,360.9999999999891,,712.9999999999716
2019.11.27,-1.0000000000065512,-214.00000000000307,56.0000000000005,-196.00000000000728,-95.99999999999609,268.9999999999859,536.9999999999919,-24.999999999997247,346.9999999999862,,676.9999999999543
2019.11.27,-20.0000000000089,-196.00000000000728,56.0000000000005,-191.00000000000784,-178.99999999999582,90.99999999999665,489.9999999999949,-24.000000000001798,336.00000000000296,,362.99999999997334
2019.11.27,-10.000000000010001,-185.00000000000182,46.999999999997044,-174.00000000000747,-273.9999999999965,-34.000000000000696,427.99999999999727,5.999999999994898,300.99999999999574,,104.99999999996845
2019.11.27,8.999999999992347,-173.00000000000094,92.00000000000318,-150.00000000000568,-185.00000000000182,48.99999999998794,509.00000000000034,17.000000000000348,309.0000000000037,,476.9999999999794
2019.11.27,7.9999999999968985,-206.00000000000617,53.999999999998494,-184.00000000000637,-295.0000000000008,-112.000000000001,468.9999999999941,-21.00000000000435,312.00000000000114,,24.99999999997192
2019.11.27,-9.00000000000345,-224.000000000002,43.00000000000415,-211.00000000000563,-258.0000000000027,-72.0000000000054,450.9999999999934,-78.00000000000028,348.9999999999993,,-9.000000000022567
2019.11.27,5.999999999994898,-250.00000000000577,14.000000000002899,-227.00000000001052,-261.99999999999557,-93.00000000000975,515.0000000000006,-89.00000000000574,334.9999999999964,,-51.00000000003263
2019.11.27,-16.0000000000049,-221.00000000000452,117.99999999999588,-208.00000000000819,-278.9999999999959,1.0000000000065512,531.9999999999965,-19.00000000000235,365.99999999999966,,273.9999999999828
2019.11.27,-101.00000000000664,-172.00000000000549,-14.999999999998348,-220.00000000000907,-287.9999999999994,-28.000000000005798,524.0000000000009,19.00000000000235,269.9999999999925,,-11.000000000028933
2019.11.27,-116.00000000000499,-143.00000000000423,21.00000000000435,-199.00000000000472,-273.000000000001,-53.00000000001415,560.9999999999928,3.999999999992898,293.99999999999426,,95.99999999995532
2019.11.27,-156.00000000000057,-85.00000000000173,9.00000000000345,-160.00000000000458,-278.9999999999959,14.000000000002899,503.9999999999907,85.99999999999719,211.00000000000563,,143.99999999999713
2019.11.27,-109.00000000000354,-152.00000000000767,14.999999999998348,-204.99999999999963,-197.00000000000273,28.000000000005798,575.9999999999934,-7.9999999999968985,293.99999999999426,,241.99999999998133
2019.11.27,-124.00000000000189,-146.00000000000168,9.00000000000345,-208.00000000000819,-270.0000000000036,-168.99999999999693,662.9999999999967,-62.000000000006494,293.99999999999426,,-13.000000000024272
2019.11.27,-187.00000000000384,-143.9999999999997,-12.999999999996348,-247.00000000000833,-365.99999999999966,-303.9999999999932,628.9999999999907,-60.99999999999994,323.99999999999096,,-369.00000000001927
2019.11.27,-177.00000000000495,-199.00000000000472,-17.999999999995797,-295.0000000000008,-273.9999999999965,-212.99999999999653,680.9999999999974,-129.00000000000134,390.0000000000015,,-234.00000000000182
2019.11.27,-184.00000000000637,-162.0000000000066,-7.9999999999968985,-263.0000000000021,-270.99999999999903,-235.00000000000742,701.9999999999982,-87.00000000000374,353.0000000000033,,-155.0000000000207
2019.11.27,-186.00000000000838,-139.00000000000023,-2.000000000002,-243.00000000000432,-312.9999999999966,-266.999999999995,717.9999999999893,-51.000000000001044,340.00000000000693,,-143.00000000001137
2019.11.27,-167.00000000000603,-146.00000000000168,0.999999999995449,-224.000000000002,-431.0000000000036,-500.00000000001154,762.999999999991,-43.999999999999595,323.0000000000066,,-425.0000000000315
2019.11.27,-158.0000000000026,-156.00000000000057,2.999999999997449,-226.00000000000398,-448.000000000004,-553.0000000000035,797.9999999999876,-75.00000000000284,319.999999999987,,-495.00000000004553
2019.11.27,-154.0000000000097,-148.99999999999915,4.999999999999449,-217.0000000000005,-434.9999999999965,-544.0000000000111,865.9999999999997,-52.000000000007596,316.0000000000052,,-364.0000000000205
2019.11.27,-169.00000000000804,-169.00000000000804,5.999999999994898,-243.99999999999977,-485.99999999999756,-665.0000000000044,936.9999999999976,-82.00000000000429,363.0000000000022,,-509.0000000000272
2019.11.27,-189.00000000000583,-117.00000000000044,2.999999999997449,-208.00000000000819,-465.9999999999998,-567.0000000000064,890.9999999999911,-12.000000000000899,297.9999999999983,,-367.0000000000347
2019.11.27,-155.00000000000514,-131.00000000000333,22.999999999995246,-199.00000000000472,-451.0000000000014,-548.9999999999995,862.9999999999995,-31.000000000003247,320.9999999999935,,-309.0000000000291
2019.11.27,-177.00000000000495,-143.9999999999997,19.00000000000235,-228.00000000000597,-443.99999999999994,-510.00000000001046,867.999999999995,-46.999999999997044,351.99999999999676,,-311.00000000002393
2019.11.27,-116.00000000000499,-109.00000000000354,68.00000000000139,-208.00000000000819,-595.9999999999966,-673.0000000000125,815.9999999999883,-9.999999999998899,330.0000000000081,,-498.00000000002706
2019.11.28,-85.00000000000173,-117.00000000000044,95.99999999999609,-136.00000000000279,-697.9999999999986,-1052.0000000000084,856.9999999999993,12.000000000000899,326.9999999999884,,-796.0000000000273
2019.11.28,-81.00000000000884,-135.00000000000733,85.99999999999719,-174.00000000000747,-683.0000000000002,-1076.0000000000102,897.9999999999961,-45.000000000006146,363.9999999999866,,-846.0000000000603
2019.11.28,-48.000000000003595,-8.000000000008,221.99999999999997,-21.999999999999797,-626.9999999999998,-1002.9999999999983,727.9999999999944,102.00000000000209,320.9999999999935,,-335.00000000001955
2019.11.28,-81.00000000000884,-53.00000000000304,163.99999999999747,-87.00000000000374,-582.0000000000048,-896.000000000008,713.9999999999986,58.000000000002494,331.999999999999,,-431.0000000000308
2019.11.28,-56.0000000000005,-193.00000000000983,153.00000000000313,-212.00000000000108,-566.9999999999953,-880.9999999999984,737.9999999999995,-126.99999999999933,502.9999999999868,,-642.000000000015
2019.11.28,-76.0000000000094,-177.00000000000495,170.99999999999892,-210.00000000001017,-522.0000000000002,-824.0000000000025,750.0,-114.99999999999844,550.9999999999903,,-452.00000000003627
