,name,direction
0,USDCHF,S
1,NZDUSD,S
2,AUDCHF,S
3,NZDCHF,S
4,EURGBP,B
5,GBPCAD,S
6,EURJPY,B
7,NZDCAD,S
8,AUDNZD,S
