date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.11.16,205.99999999999508,140.0000000000068,158.0000000000137,227.00000000000387,-190.00000000000128,21.999999999999797,106.00000000000608,-22.999999999995246,-9.999999999998899,254.99999999999545,34.000000000000696,-59.99999999999339,-48.99999999999905,-156.99999999998226,194.00000000002748,-51.9999999999925,33.00000000001635,-31.000000000003247,-244.9999999999841,-118.99999999999977,-22.00000000000557,-78.00000000000028,31.999999999998696,,371.00000000010846
2015.11.16,168.0000000000126,131.00000000001444,123.00000000000644,197.00000000000273,-167.00000000000603,39.00000000000014,150.00000000000568,-65.00000000000395,-7.0000000000014495,270.9999999999866,18.0000000000069,-17.000000000000348,-119.99999999999788,-123.99999999999523,260.0000000000158,-65.99999999997408,11.00000000000545,53.999999999998494,-424.00000000000216,-75.9999999999934,50.99999999998772,-31.999999999998696,109.99999999999899,,485.0000000000687
2015.11.16,202.00000000001327,151.00000000001222,165.00000000001512,254.0000000000049,-241.00000000000233,61.999999999995396,154.0000000000097,-26.999999999999247,0.0,281.9999999999965,1.0000000000065512,-21.999999999999797,-92.99999999999864,-189.99999999999773,295.000000000023,-75.9999999999934,-14.999999999987246,45.000000000006146,-368.9999999999971,-89.9999999999892,18.000000000000682,-56.99999999999594,63.00000000000195,,512.000000000125
2015.11.16,197.00000000000273,130.0000000000079,174.00000000000747,259.00000000000034,-188.9999999999947,46.00000000000159,146.00000000000168,-25.999999999992696,12.999999999996348,291.9999999999874,28.000000000005798,-29.000000000001247,-96.99999999999153,-218.9999999999941,278.00000000000045,-69.99999999999318,56.000000000011596,-0.9999999999843467,-330.9999999999924,-110.99999999999,7.999999999995566,-39.00000000000014,90.0000000000012,,605.0000000000857
2015.11.16,185.99999999999727,131.00000000001444,138.0000000000159,227.99999999999443,-136.00000000000279,61.999999999995396,121.99999999999989,-41.000000000002146,-9.999999999998899,275.99999999999625,49.00000000001015,-7.9999999999968985,-79.99999999999119,-171.99999999999704,326.0000000000041,-77.99999999997453,65.00000000000395,83.00000000001084,-327.99999999999494,-71.99999999998852,-1.0000000000047748,19.00000000000235,91.99999999999208,,851.0000000000853
2015.11.16,174.00000000000747,99.00000000000463,113.00000000000753,180.99999999999739,-107.99999999999699,73.99999999999629,96.00000000000719,-28.999999999990145,-25.00000000000835,241.99999999999022,57.00000000000705,14.000000000002899,-61.999999999995396,-138.99999999998158,404.00000000002655,-60.99999999997863,60.99999999999994,143.00000000000423,-293.99999999999426,-22.999999999996135,-6.000000000000227,56.0000000000005,78.00000000000028,,1045.0000000001105
2015.11.16,127.99999999999478,93.00000000000975,85.00000000000173,180.00000000000682,-90.99999999999665,34.99999999999615,56.0000000000005,-86.99999999999264,-11.00000000000545,298.9999999999924,33.000000000005244,6.0000000000060005,-50.99999999998994,-146.99999999999136,295.99999999998516,-94.99999999999886,42.0000000000087,100.99999999999554,-234.00000000000088,-72.99999999999329,-56.000000000011596,17.000000000000348,34.000000000000696,,560.0000000000231
2015.11.16,56.99999999999594,14.000000000002899,100.0000000000112,170.0000000000017,-46.999999999997044,24.999999999997247,60.00000000000449,-119.99999999998678,85.00000000000173,378.9999999999907,2.000000000002,46.999999999997044,-100.00000000000009,-227.00000000000387,371.99999999999454,-67.99999999998363,107.00000000001265,53.00000000001415,-218.99999999999142,-73.99999999999807,-42.00000000000159,32.999999999994145,65.99999999999939,,673.0000000000574
2015.11.16,52.000000000007596,63.000000000013046,-71.99999999998319,382.99999999999557,0.0,-18.0000000000069,87.00000000000374,-174.99999999999181,-78.00000000000028,595.9999999999894,27.00000000001035,6.0000000000060005,-125.99999999999278,-491.9999999999902,181.9999999999933,-506.9999999999766,-66.99999999999484,209.9999999999991,-550.9999999999903,-280.00000000000114,-149.0000000000009,5.999999999994898,131.99999999999878,,-770.999999999917
2015.11.16,-8.999999999992347,254.00000000002086,-139.9999999999846,391.9999999999959,15.999999999993797,-87.99999999999919,30.000000000007798,-466.9999999999952,-78.00000000000028,683.9999999999975,-15.999999999993797,-17.999999999995797,-121.99999999999989,-268.99999999997704,-295.99999999998516,-598.9999999999895,-144.99999999999514,155.00000000001623,-509.99999999998823,-368.9999999999998,-224.00000000000375,-70.99999999999883,70.99999999999883,,-1818.9999999998677
2015.11.16,95.00000000000064,367.0000000000062,-62.99999999999084,593.9999999999941,-29.999999999996696,-80.00000000000229,69.00000000000794,-414.9999999999876,-117.99999999999588,751.9999999999953,42.0000000000087,-83.9999999999952,-84.99999999999064,-439.9999999999977,-429.9999999999749,-723.9999999999895,-89.99999999999008,63.99999999999739,-495.99999999998533,-504.99999999999545,-312.0000000000118,-94.00000000000519,88.99999999999464,,-1893.9999999999045
2015.11.16,102.00000000000209,222.00000000001108,-18.999999999991246,525.9999999999962,12.999999999996348,-46.00000000000159,132.0000000000099,-259.9999999999936,-79.00000000000685,675.9999999999877,72.0000000000054,-54.999999999993946,-146.99999999999713,-515.9999999999911,-124.99999999997513,-594.9999999999989,17.000000000000348,75.00000000000284,-591.9999999999925,-414.99999999999204,-180.00000000000682,-16.0000000000049,208.99999999999253,,-1000.9999999999411
2015.11.16,175.99999999999838,203.00000000001984,161.00000000001114,662.0000000000061,-34.000000000000696,-45.000000000006146,224.000000000002,-129.99999999998568,21.00000000000435,727.9999999999944,99.00000000000463,-104.99999999999955,-191.99999999999218,-741.9999999999902,-103.00000000000864,-521.9999999999914,204.00000000000418,-177.99999999998929,-541.9999999999981,-509.9999999999909,-161.00000000000136,-50.0000000000056,293.99999999999426,,-541.9999999999206
2015.11.16,103.00000000000864,300.00000000001137,106.00000000000608,685.0000000000023,-56.99999999999594,-14.000000000002899,245.0000000000063,-334.9999999999964,21.00000000000435,824.9999999999886,30.000000000007798,-24.999999999997247,-268.99999999999704,-663.9999999999873,-145.99999999997948,-612.9999999999995,102.00000000000209,-36.999999999998145,-673.9999999999968,-491.9999999999902,-156.0000000000059,-24.999999999997247,307.0000000000017,,-782.9999999999051
2015.11.16,103.00000000000864,264.0000000000198,190.00000000000128,709.9999999999937,-208.99999999999253,151.00000000000114,600.0000000000006,-300.99999999999574,127.99999999999478,859.9999999999994,-53.999999999998494,141.99999999999767,-612.9999999999969,-745.0000000000045,404.9999999999887,-533.9999999999918,56.000000000011596,195.9999999999962,-1454.999999999984,-304.9999999999926,262.999999999991,87.00000000000374,680.0000000000028,,619.0000000000546
2015.11.16,117.00000000001154,199.00000000001583,165.9999999999995,737.9999999999995,-171.99999999999437,109.00000000000354,589.0000000000061,-214.99999999998744,90.00000000001229,869.9999999999903,-23.999999999990695,87.99999999999919,-595.9999999999966,-860.99999999999,369.0000000000193,-592.9999999999893,58.000000000002494,144.99999999999514,-1472.999999999991,-375.99999999999056,240.99999999999966,58.000000000002494,691.9999999999926,,219.00000000011948
2015.11.16,12.999999999996348,236.00000000001398,-14.000000000002899,805.9999999999974,-45.000000000006146,75.00000000000284,540.0000000000072,-414.00000000000324,21.00000000000435,1064.9999999999977,-30.999999999992145,128.00000000000588,-612.9999999999969,-917.0000000000016,207.00000000002382,-887.9999999999768,-40.99999999997994,321.0000000000157,-1607.000000000003,-468.9999999999941,131.9999999999908,100.99999999999554,705.9999999999956,,-687.9999999999098
2015.11.16,34.000000000000696,301.0000000000179,-17.000000000000348,804.000000000002,-131.99999999999878,124.00000000000189,587.9999999999997,-445.0000000000065,-4.999999999988347,1037.9999999999968,-61.999999999995396,165.00000000000404,-650.9999999999905,-838.9999999999986,268.00000000002376,-890.9999999999911,-136.99999999998712,432.0000000000102,-1742.9999999999834,-405.00000000000114,187.99999999998818,105.99999999999498,719.9999999999984,,-558.9999999999022
2015.11.16,89.00000000000574,302.0000000000023,83.00000000001084,867.999999999995,-188.9999999999947,163.99999999999747,630.0000000000083,-358.9999999999982,31.000000000003247,1032.999999999987,-51.99999999999649,165.9999999999995,-653.999999999999,-935.9999999999786,389.0000000000171,-832.9999999999984,-64.99999999998174,375.9999999999986,-1688.999999999985,-399.9999999999915,200.9999999999934,119.00000000000244,734.9999999999968,,9.000000000094587
2015.11.16,32.0000000000098,300.00000000001137,66.99999999999484,820.999999999998,-65.00000000000395,124.00000000000189,577.0000000000052,-445.0000000000065,78.00000000000028,1058.9999999999975,-24.999999999997247,165.00000000000404,-635.9999999999922,-866.9999999999902,272.00000000000557,-805.9999999999832,44.0000000000218,313.00000000000773,-1580.0000000000036,-416.9999999999874,168.99999999999693,153.99999999999858,744.0000000000002,,78.00000000008936
2015.11.16,97.00000000001374,299.00000000000483,93.00000000000975,843.9999999999941,-380.00000000000256,258.0000000000027,648.9999999999995,-340.9999999999913,35.999999999991594,980.9999999999945,-175.99999999999838,248.00000000000378,-673.9999999999968,-901.9999999999868,634.0000000000234,-800.9999999999877,-247.99999999998158,539.0000000000006,-1682.99999999999,-271.99999999999136,253.0000000000001,107.99999999999699,656.9999999999965,,219.00000000010544
2015.11.16,131.00000000001444,257.0000000000183,87.00000000001484,694.0000000000026,-426.9999999999996,224.000000000002,631.0000000000038,-251.99999999998556,-1.0000000000065512,808.9999999999975,-156.99999999999602,194.0000000000053,-628.9999999999907,-722.9999999999848,629.9999999999973,-641.9999999999959,-317.9999999999961,497.99999999999847,-1685.9999999999875,-203.99999999999352,313.99999999999295,26.999999999999247,578.9999999999961,,36.00000000010698
2015.11.16,151.9999999999966,302.0000000000023,137.00000000000932,771.0000000000008,-478.0000000000006,280.00000000000244,657.0000000000076,-261.0000000000001,18.0000000000069,859.9999999999994,-168.99999999999693,236.00000000000287,-639.0000000000007,-789.999999999992,742.0000000000205,-661.9999999999777,-304.9999999999997,546.000000000002,-1679.9999999999927,-188.99999999999295,295.99999999999227,66.99999999999484,581.9999999999936,,473.0000000000783
2015.11.16,235.00000000000742,315.0000000000208,329.00000000000153,823.9999999999981,-557.9999999999918,314.99999999999864,717.000000000001,-148.99999999999915,127.00000000001043,813.999999999993,-151.9999999999966,209.9999999999991,-644.0000000000001,-854.9999999999898,822.0000000000116,-486.99999999999477,-134.99999999999625,348.00000000001495,-1535.9999999999818,-184.99999999998806,338.99999999999864,54.999999999993946,609.9999999999994,,1359.000000000111
2015.11.16,255.00000000000523,285.00000000000193,313.00000000000773,918.9999999999969,-583.0000000000002,324.00000000000205,652.0000000000082,-89.00000000000574,89.00000000000574,881.9999999999908,-149.99999999999457,204.99999999999963,-568.9999999999973,-1031.9999999999823,903.0000000000093,-602.9999999999802,-180.99999999998673,392.9999999999989,-1403.999999999983,-236.99999999999477,201.99999999999818,53.00000000000304,509.9999999999993,,1137.0000000001019
2015.11.16,188.9999999999947,276.00000000000955,205.99999999999508,840.0000000000034,-693.9999999999947,343.9999999999999,596.0000000000076,-187.00000000000384,55.000000000005045,887.999999999991,-264.999999999993,275.99999999999847,-566.9999999999953,-929.000000000002,975.9999999999991,-651.9999999999868,-444.9999999999843,597.0000000000031,-1417.999999999986,-158.00000000000125,178.99999999998784,4.999999999999449,368.9999999999971,,481.00000000004405
2015.11.16,191.00000000000784,290.00000000001245,182.99999999999983,795.0000000000017,-658.0000000000031,324.00000000000205,587.0000000000042,-195.9999999999962,26.999999999999247,837.9999999999939,-243.99999999999977,255.00000000000523,-546.9999999999975,-840.0000000000034,891.0000000000196,-636.999999999972,-438.9999999999894,581.0000000000093,-1429.999999999998,-150.99999999999625,198.99999999999807,-1.0000000000065512,370.9999999999991,,389.0000000000901
2015.11.16,261.0000000000001,216.00000000001617,295.0000000000008,875.0,-544.9999999999955,343.9999999999999,576.0000000000099,-12.999999999996348,66.99999999999484,832.9999999999984,-124.99999999999733,224.000000000002,-488.999999999995,-1054.9999999999784,1054.0000000000216,-579.9999999999841,-160.99999999998892,458.00000000000284,-1225.9999999999939,-182.99999999999272,132.99999999999557,104.00000000000409,429.0000000000016,,1492.0000000001257
2015.11.16,353.0000000000033,75.00000000000284,333.0000000000055,912.0000000000061,-445.0000000000065,343.9999999999999,578.0000000000007,263.99999999999756,5.999999999994898,759.0000000000003,-0.999999999995449,158.0000000000026,-429.99999999999704,-1280.9999999999775,1250.0000000000177,-573.9999999999839,-7.999999999985796,402.9999999999978,-1173.9999999999861,-211.9999999999891,110.99999999999,175.99999999999838,497.99999999999847,,2095.0000000000955
2015.11.16,395.99999999999636,121.99999999999989,431.0000000000036,942.0000000000073,-408.00000000000836,303.9999999999932,516.0000000000053,289.0000000000059,55.000000000005045,734.9999999999994,52.000000000007596,87.00000000000374,-340.9999999999913,-1265.9999999999911,1059.00000000001,-485.99999999999,164.00000000000858,178.99999999999582,-861.999999999985,-280.00000000000114,9.000000000000341,148.0000000000037,437.999999999994,,2283.0000000000728
2015.11.16,443.99999999999994,159.00000000002024,462.0000000000068,956.9999999999936,-347.9999999999928,263.0000000000021,513.0000000000078,317.9999999999961,41.000000000002146,694.9999999999932,121.00000000000443,14.000000000002899,-308.9999999999926,-1243.9999999999998,879.9999999999919,-462.99999999999386,270.00000000001467,52.000000000007596,-810.999999999984,-340.999999999994,3.9999999999906777,136.00000000000279,474.9999999999921,,2288.0000000000714
2015.11.16,442.00000000000904,165.00000000001512,504.9999999999999,989.0000000000043,-242.00000000000887,214.99999999999852,472.00000000000574,312.00000000000114,83.00000000001084,725.9999999999991,180.0000000000024,-34.99999999999615,-268.99999999999704,-1287.9999999999825,734.0000000000124,-446.9999999999743,439.0000000000116,-114.99999999999844,-642.9999999999936,-423.9999999999924,-70.00000000000739,148.0000000000037,488.999999999995,,2366.000000000118
2015.11.16,470.9999999999992,189.00000000001694,563.0000000000024,1006.0000000000002,-348.9999999999993,244.99999999999523,497.000000000003,337.0000000000095,107.00000000001265,706.9999999999936,141.00000000000225,-24.000000000001798,-276.9999999999939,-1281.9999999999823,789.0000000000175,-394.9999999999818,403.00000000002,-129.00000000000134,-614.9999999999877,-399.0000000000009,-52.00000000000671,112.000000000001,453.99999999999886,,2499.0000000001164
2015.11.16,473.0000000000123,271.0000000000212,595.9999999999966,1019.0000000000055,-337.99999999999386,275.99999999999847,492.999999999999,261.0000000000001,137.00000000000932,714.9999999999892,150.00000000000568,2.999999999997449,-266.999999999995,-1203.9999999999793,767.0000000000066,-364.9999999999807,458.00000000000284,-116.00000000000499,-548.9999999999995,-369.99999999999034,-68.00000000001205,158.0000000000026,451.9999999999969,,2952.000000000086
2015.11.16,429.00000000001273,191.00000000000784,534.9999999999966,980.9999999999945,-235.00000000000742,234.00000000000088,480.0000000000027,266.0000000000107,126.0000000000039,730.9999999999945,179.00000000000693,-7.9999999999968985,-283.99999999999534,-1243.9999999999998,756.0000000000233,-402.9999999999916,487.0000000000152,-116.00000000000499,-617.0000000000009,-396.0000000000008,-52.00000000000671,178.99999999999582,507.9999999999973,,2727.000000000058
2015.11.16,435.0000000000076,191.00000000000784,517.9999999999962,962.0000000000033,-256.00000000001177,234.00000000000088,506.0000000000064,272.00000000000557,103.00000000000864,708.999999999989,168.00000000000148,-10.999999999994348,-305.99999999999517,-1215.9999999999798,747.0000000000088,-395.9999999999866,443.0000000000156,-95.00000000000064,-707.9999999999975,-381.0000000000002,-11.00000000000989,161.99999999999548,520.9999999999936,,2591.0000000000637
2015.11.16,456.00000000001194,209.00000000001472,502.00000000000244,951.9999999999982,-314.99999999999864,229.99999999999687,504.00000000000443,283.99999999999534,68.00000000000139,675.9999999999877,149.00000000001023,-24.999999999997247,-292.9999999999988,-1177.9999999999973,724.9999999999978,-410.99999999997294,358.00000000001387,-72.99999999998974,-719.000000000003,-375.0,-9.000000000000341,121.99999999999989,481.9999999999935,,2319.0000000000705
2015.11.16,417.0000000000007,243.99999999999977,519.0000000000028,926.0000000000019,-293.0000000000099,231.99999999999886,497.000000000003,147.00000000000824,106.00000000000608,684.9999999999881,-67.9999999999903,-0.999999999995449,-372.99999999999,-1063.999999999993,626.0000000000155,-377.9999999999859,400.00000000000034,-133.99999999998968,-673.9999999999968,-369.99999999999034,-3.0000000000001137,119.99999999999788,542.9999999999935,,2104.0000000000746
2015.11.17,431.0000000000036,237.00000000002052,534.0000000000123,962.9999999999939,-336.00000000000296,258.0000000000027,553.999999999999,245.0000000000063,121.99999999999989,699.9999999999886,107.00000000000153,19.00000000000235,-384.9999999999909,-1165.9999999999968,730.9999999999927,-377.9999999999859,379.0000000000182,-80.99999999999774,-793.9999999999836,-352.99999999999443,46.999999999997044,143.00000000000423,561.9999999999958,,2539.000000000086
2015.11.17,424.00000000000216,249.00000000001032,533.0000000000057,1028.000000000006,-324.0000000000132,234.99999999999633,478.0000000000006,195.9999999999962,126.0000000000039,782.999999999987,116.00000000000499,4.999999999999449,-327.99999999999494,-1236.9999999999948,656.9999999999965,-443.9999999999884,387.000000000004,-117.99999999999588,-628.9999999999907,-422.9999999999876,-88.00000000000807,117.99999999999588,465.9999999999998,,2210.0000000000355
2015.11.17,438.00000000000506,233.00000000001654,510.99999999999477,1043.0000000000064,-356.00000000000074,263.0000000000021,587.9999999999997,236.00000000001398,96.00000000000719,779.9999999999869,111.00000000000554,14.999999999998348,-387.99999999999943,-1287.9999999999825,783.9999999999848,-496.9999999999857,329.00000000000153,-29.999999999996696,-909.9999999999886,-405.9999999999917,34.99999999999659,131.00000000000333,571.9999999999948,,2290.000000000072
2015.11.17,415.99999999999415,245.0000000000063,496.00000000000756,1024.000000000001,-336.00000000000296,265.99999999999955,602.0000000000025,195.00000000001182,103.99999999999298,787.9999999999967,107.00000000000153,36.0000000000027,-417.0000000000007,-1239.0000000000043,781.0000000000094,-495.9999999999809,329.00000000000153,12.999999999996348,-993.9999999999837,-384.9999999999909,66.99999999999307,151.00000000000114,605.0,,2358.0000000000555
2015.11.17,425.99999999999307,243.99999999999977,527.9999999999951,1037.9999999999968,-293.99999999999426,219.00000000000253,646.0000000000022,208.00000000000819,124.99999999999733,786.9999999999919,138.00000000000477,-24.000000000001798,-475.99999999999864,-1262.0000000000005,585.0000000000133,-468.9999999999941,413.00000000001893,-151.9999999999966,-1024.0000000000027,-457.9999999999984,114.99999999999488,117.99999999999588,707.9999999999975,,2139.0000000000255
2015.11.17,398.9999999999938,259.0000000000092,475.0000000000032,1010.9999999999957,-266.999999999995,219.00000000000253,714.0000000000035,148.00000000001478,102.00000000000209,794.9999999999875,135.00000000000733,0.0,-539.0000000000006,-1203.9999999999793,607.9999999999864,-504.99999999999545,371.00000000001023,-61.99999999998429,-1297.999999999999,-434.99999999998806,210.99999999999852,136.00000000000279,795.0000000000013,,2068.0000000000778
2015.11.17,520.9999999999936,351.0000000000124,729.0000000000018,1058.0000000000068,-378.999999999996,265.99999999999955,759.0000000000097,242.99999999999324,225.99999999999287,697.9999999999933,164.00000000000858,-39.999999999995595,-504.9999999999999,-1161.0000000000014,624.0000000000023,-242.999999999995,594.0000000000057,-312.9999999999855,-1021.9999999999895,-409.9999999999966,237.99999999999955,121.99999999999989,785.9999999999978,,3306.0000000000573
2015.11.17,506.0000000000064,330.0000000000081,710.0000000000106,1100.999999999999,-340.9999999999913,185.00000000000182,653.0000000000035,239.99999999999577,224.000000000002,759.9999999999909,170.00000000000347,-107.00000000000153,-406.9999999999907,-1253.9999999999907,409.0000000000149,-310.9999999999786,606.0000000000176,-461.0000000000003,-783.0000000000003,-536.9999999999919,81.99999999999363,39.999999999995595,663.0000000000025,,2478.0000000001005
2015.11.17,526.0000000000042,384.00000000000654,763.0000000000026,1159.000000000006,-357.99999999999164,246.99999999999721,796.0000000000078,219.00000000001364,256.00000000001177,788.9999999999873,179.00000000000693,-60.99999999999994,-539.0000000000006,-1280.0000000000011,523.0000000000068,-307.9999999999927,658.0000000000031,-402.9999999999978,-1066.9999999999957,-504.99999999999545,222.99999999999898,107.00000000000153,846.9999999999977,,3155.0000000000773
2015.11.17,519.0000000000028,425.0000000000087,724.0000000000135,1117.999999999995,-377.0000000000051,254.99999999999412,782.0000000000049,171.00000000001003,225.00000000000853,756.0000000000002,163.00000000000205,-51.000000000001044,-526.9999999999997,-1164.999999999992,485.99999999998647,-310.9999999999786,587.0000000000042,-336.00000000000296,-1085.0000000000027,-464.9999999999892,228.9999999999992,107.99999999999699,812.999999999997,,3044.000000000052
2015.11.17,534.0000000000123,472.00000000000574,729.0000000000018,1153.9999999999964,-412.9999999999967,336.9999999999984,851.0000000000017,143.00000000000423,212.00000000001216,774.9999999999915,154.0000000000097,21.999999999999797,-591.9999999999925,-1159.9999999999966,669.9999999999928,-341.99999999998454,558.0000000000141,-168.99999999999693,-1258.0000000000036,-391.9999999999959,286.00000000000136,190.99999999999673,883.9999999999959,,3646.0000000000687
2015.11.17,551.9999999999969,456.00000000001194,768.0000000000131,1138.999999999996,-402.9999999999978,346.0000000000019,843.0000000000049,187.00000000000384,232.99999999999432,739.9999999999949,172.00000000000549,19.00000000000235,-566.9999999999953,-1156.9999999999823,720.0000000000095,-280.9999999999775,618.0000000000074,-204.00000000000418,-1176.9999999999836,-370.9999999999951,289.99999999999204,205.99999999999508,875.999999999999,,4005.0000000000923
2015.11.17,548.9999999999995,474.0000000000189,775.9999999999989,1141.999999999996,-408.9999999999927,346.9999999999973,840.0000000000074,171.00000000001003,242.99999999999324,742.999999999995,168.00000000000148,17.999999999995797,-571.9999999999948,-1141.999999999996,696.999999999992,-272.99999999999613,622.0000000000115,-214.99999999998744,-1166.9999999999848,-369.99999999999034,284.9999999999966,202.9999999999976,871.999999999995,,4002.0000000000655
2015.11.17,565.9999999999999,455.0000000000054,751.0000000000127,1144.999999999996,-365.99999999999966,290.00000000000136,821.000000000005,209.9999999999991,201.00000000000674,729.9999999999898,204.00000000000418,-48.99999999999905,-536.9999999999986,-1170.9999999999923,552.0000000000191,-309.99999999997385,633.0000000000168,-297.9999999999983,-1142.999999999983,-442.99999999999784,256.0000000000002,158.99999999999804,873.0000000000016,,3529.0000000001146
2015.11.17,568.9999999999973,495.000000000001,784.0000000000069,1167.0000000000016,-371.00000000001023,295.99999999999625,860.0000000000052,174.00000000000747,228.00000000000597,741.9999999999902,203.00000000000873,-39.999999999995595,-576.9999999999942,-1152.9999999999916,522.0000000000002,-289.99999999999204,671.0000000000216,-327.99999999999494,-1201.999999999992,-448.99999999999807,295.99999999999227,165.00000000000404,922.999999999996,,3685.000000000066
2015.11.17,592.9999999999991,519.0000000000028,741.9999999999982,1150.0000000000057,-371.99999999999454,342.9999999999933,873.0000000000016,181.9999999999933,164.99999999999292,700.9999999999934,221.99999999999997,-12.000000000000899,-569.9999999999927,-1090.9999999999798,625.0000000000089,-322.9999999999791,620.0000000000206,-170.00000000000347,-1286.9999999999936,-376.99999999999534,319.9999999999932,227.99999999999488,937.9999999999944,,4019.0000000000528
2015.11.17,609.9999999999994,549.0000000000217,763.0000000000026,1102.9999999999945,-368.00000000001273,336.9999999999984,829.0000000000019,181.00000000000892,164.00000000000858,631.9999999999908,235.00000000000742,-31.999999999998696,-517.0000000000008,-987.9999999999995,553.0000000000257,-248.99999999999523,646.0000000000132,-214.99999999998744,-1143.9999999999895,-355.99999999999454,293.99999999999693,219.99999999999798,880.9999999999984,,4128.000000000087
