,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDJPY,B
3,USDCAD,B
4,AUDUSD,B
5,NZDUSD,B
6,EURCHF,B
7,CADCHF,S
8,AUDCHF,B
9,NZDCHF,B
10,GBPAUD,S
11,EURJPY,S
12,EURAUD,S
13,EURNZD,S
14,CADJPY,S
15,AUDJPY,B
16,NZDJPY,B
17,AUDCAD,B
18,NZDCAD,B
19,AUDNZD,S
