date,USDCHF,EURUSD,USDJPY,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2021.03.23,-473.0000000000012,-358.9999999999982,39.00000000000148,140.99999999999113,-565.9999999999883,-53.999999999998494,-1024.9999999999982,-1090.0000000000034,-386.00000000001967,243.00000000001543,2868.000000000004,377.00000000000955,-1069.9999999999932,1504.9999999999955,1361.0000000000011,,1511.0000000000175
2021.03.24,-495.9999999999964,-358.9999999999982,46.00000000000648,142.99999999998204,-559.9999999999881,-65.99999999999939,-993.9999999999949,-1050.9999999999877,-541.0000000000136,127.00000000001043,2858.000000000005,362.000000000009,-1064.9999999999977,1501.0000000000048,1339.9999999999968,,1245.0000000000389
2021.03.24,-492.999999999999,-357.99999999999164,38.000000000010914,173.99999999998528,-545.9999999999923,-65.00000000000395,-998.9999999999943,-1055.0000000000068,-350.00000000000585,262.00000000000665,2888.000000000002,356.00000000000875,-1045.9999999999923,1498.9999999999952,1372.0000000000066,,1677.000000000029
2021.03.24,-551.0000000000015,-395.99999999999636,41.00000000001103,177.99999999998929,-669.9999999999875,-77.00000000000485,-1049.9999999999955,-1276.0000000000105,-382.0000000000157,281.0000000000201,2946.9999999999886,399.0000000000009,-1216.9999999999986,1540.0000000000064,1385.9999999999984,,1153.0000000000039
2021.03.24,-561.9999999999958,-466.9999999999952,115.99999999999966,154.99999999999403,-745.9999999999951,-68.00000000000139,-1092.000000000004,-1461.0000000000127,-509.00000000000387,242.00000000000887,3092.99999999999,493.0000000000092,-1414.999999999992,1673.9999999999923,1444.000000000001,,896.999999999995
2021.03.24,-549.9999999999949,-431.0000000000036,54.000000000002046,158.99999999999804,-706.9999999999936,-90.99999999999665,-1063.0000000000027,-1382.000000000005,-495.000000000001,209.00000000001472,2997.000000000005,394.00000000000546,-1330.9999999999889,1578.000000000003,1433.0000000000066,,774.0000000000487
2021.03.24,-542.9999999999935,-418.0000000000073,28.000000000005798,175.99999999999838,-628.0000000000001,-94.00000000000519,-1070.9999999999998,-1236.9999999999948,-529.0000000000017,212.00000000001216,3073.999999999999,359.00000000000887,-1265.0000000000005,1617.0000000000045,1472.0000000000066,,1153.0000000000323
2021.03.24,-551.9999999999969,-431.0000000000036,49.000000000006594,166.99999999998383,-666.9999999999874,-117.00000000000044,-1075.0000000000036,-1284.9999999999966,-576.0000000000209,179.00000000001802,3058.000000000005,365.99999999999966,-1271.9999999999914,1626.0000000000048,1500.0000000000014,,970.0000000000184
2021.03.24,-539.999999999996,-381.99999999999346,109.99999999999943,190.00000000000128,-711.9999999999891,-102.00000000000209,-1169.9999999999932,-1420.9999999999923,-504.9999999999999,229.00000000001253,3137.9999999999964,436.00000000000705,-1359.9999999999995,1689.9999999999977,1500.0000000000014,,1101.00000000005
2021.03.24,-529.9999999999972,-408.9999999999927,148.00000000001035,167.9999999999904,-709.9999999999937,-14.999999999998348,-1236.0000000000039,-1456.9999999999936,-430.00000000001927,341.00000000001353,3386.0,543.9999999999969,-1473.9999999999895,1834.9999999999936,1546.9999999999984,,1708.0000000000148
2021.03.24,-529.9999999999972,-404.0000000000044,153.0000000000058,165.9999999999995,-716.9999999999987,9.999999999998899,-1236.0000000000039,-1471.0000000000036,-401.00000000000693,398.00000000000944,3473.999999999999,560.0000000000023,-1466.9999999999986,1861.000000000004,1584.0000000000077,,1980.0000000000132
2021.03.24,-519.9999999999983,-388.9999999999949,134.00000000000034,169.99999999998127,-682.9999999999927,4.000000000004,-1236.0000000000039,-1438.999999999993,-421.0000000000047,393.0000000000211,3499.0000000000077,534.9999999999966,-1424.9999999999973,1852.0000000000039,1610.0000000000002,,2084.00000000003
2021.03.24,-506.9999999999908,-384.00000000000654,99.00000000000375,174.99999999999181,-641.9999999999959,-11.00000000000545,-1207.0000000000025,-1397.9999999999961,-477.0000000000163,376.00000000002075,3431.0000000000064,486.0000000000042,-1352.9999999999945,1790.0000000000064,1584.0000000000077,,1962.0000000000327
2021.03.24,-527.9999999999951,-370.00000000000364,127.00000000000955,178.99999999999582,-705.9999999999889,-24.999999999997247,-1224.000000000003,-1471.0000000000036,-495.000000000001,364.00000000000875,3475.99999999999,495.00000000000455,-1381.999999999991,1846.999999999994,1610.0000000000002,,1897.0000000000198
2021.03.24,-556.9999999999964,-401.00000000000693,154.00000000001057,198.99999999999363,-760.9999999999957,-26.999999999999247,-1210.9999999999955,-1727.0000000000039,-665.0000000000044,379.0000000000182,3469.9999999999955,540.0000000000063,-1473.9999999999895,1855.000000000004,1602.0000000000034,,1376.0000000000398
2021.03.24,-545.9999999999909,-424.00000000000216,144.00000000000546,170.99999999998784,-729.9999999999898,-14.000000000002899,-1195.999999999997,-1713.9999999999986,-712.0000000000015,355.0000000000164,3435.9999999999945,552.0000000000067,-1466.9999999999986,1852.0000000000039,1587.000000000005,,1294.000000000038
2021.03.24,-546.9999999999975,-441.0000000000025,103.00000000000864,147.99999999999258,-706.9999999999936,-14.000000000002899,-1222.9999999999964,-1671.999999999997,-700.0000000000117,346.0000000000019,3407.9999999999886,530.0000000000011,-1492.999999999995,1831.9999999999936,1583.0000000000011,,1152.9999999999902
2021.03.24,-581.9999999999936,-493.0000000000101,103.00000000000864,153.9999999999875,-766.9999999999959,-26.999999999999247,-1236.0000000000039,-1679.000000000002,-636.0000000000143,322.00000000000006,3478.9999999999877,537.0000000000061,-1589.999999999989,1882.9999999999955,1621.0000000000057,,1088.999999999983
2021.03.24,-535.999999999992,-409.99999999999926,126.00000000000477,170.99999999998784,-724.9999999999943,-63.00000000000195,-1230.9999999999932,-1602.0000000000039,-678.0000000000008,264.0000000000198,3508.0,471.00000000000364,-1524.9999999999914,1867.0000000000045,1646.9999999999984,,1284.0000000000425
2021.03.24,-706.999999999991,-611.000000000006,32.00000000001069,153.9999999999875,-791.9999999999874,-150.00000000000568,-1214.0000000000039,-1828.000000000003,-1005.0000000000115,160.00000000000458,3432.9999999999973,402.000000000001,-1466.9999999999986,1807.0000000000023,1687.0000000000052,,-98.99999999999841
2021.03.24,-732.9999999999948,-652.0000000000082,16.000000000005343,124.99999999999733,-855.9999999999945,-178.00000000000037,-1178.9999999999968,-1813.999999999993,-1040.0000000000186,82.00000000000429,3176.000000000001,412.00000000000614,-1451.9999999999982,1793.9999999999968,1624.9999999999986,,-673.9999999999945
2021.03.24,-787.9999999999998,-705.0000000000001,17.000000000010118,146.00000000000168,-920.9999999999923,-231.0000000000034,-1147.9999999999934,-1847.0000000000084,-953.0000000000039,-34.99999999998504,3180.000000000005,411.00000000000136,-1466.9999999999986,1817.9999999999977,1632.0000000000002,,-890.9999999999693
2021.03.24,-732.9999999999948,-669.9999999999928,-46.999999999997044,113.99999999999189,-776.9999999999868,-265.99999999999955,-1134.0000000000016,-1663.000000000011,-1122.0000000000007,-102.99999999998644,3048.9999999999905,296.99999999999704,-1283.0000000000014,1670.0000000000018,1627.0000000000007,,-1040.9999999999902
2021.03.24,-671.9999999999948,-601.9999999999915,-32.99999999998704,100.99999999999554,-759.0000000000003,-238.0000000000049,-1070.9999999999998,-1657.999999999987,-1105.0000000000005,-81.9999999999821,2936.0000000000055,210.00000000000796,-1186.9999999999977,1545.0000000000018,1565.0000000000052,,-1049.9999999999293
2021.03.24,-603.9999999999934,-520.0000000000093,-16.999999999995907,131.99999999999878,-634.9999999999909,-224.000000000002,-1081.999999999994,-1405.0000000000011,-942.0000000000206,-84.99999999997954,2960.0000000000073,222.99999999999898,-1125.9999999999905,1572.0000000000027,1587.000000000005,,-165.99999999996544
2021.03.24,-700.0000000000006,-591.0000000000082,-84.99999999999375,148.99999999999915,-716.9999999999987,-278.9999999999959,-1046.0000000000025,-1305.0000000000068,-819.0000000000142,-90.99999999999665,2973.9999999999877,197.00000000000273,-1132.9999999999955,1566.0000000000025,1600.9999999999968,,-279.0000000000239
2021.03.24,-701.9999999999915,-639.9999999999961,-76.99999999999818,140.99999999999113,-681.999999999988,-229.99999999999687,-1058.9999999999989,-1448.0000000000075,-901.0000000000184,-65.99999999998829,3008.999999999995,252.00000000000955,-1155.0000000000011,1605.9999999999945,1590.999999999998,,-360.9999999999957
2021.03.24,-700.0000000000006,-605.0000000000111,-60.99999999999284,156.99999999998494,-704.9999999999983,-263.0000000000021,-1022.0000000000007,-1409.9999999999966,-938.0000000000166,-112.99999999998533,2920.999999999996,236.0000000000042,-1135.9999999999957,1578.000000000003,1568.9999999999982,,-492.00000000001364
2021.03.24,-620.9999999999937,-534.9999999999966,-38.99999999998727,143.99999999998857,-653.9999999999964,-214.99999999999852,-1024.0000000000027,-1420.9999999999923,-994.000000000006,-75.99999999998718,2916.0000000000073,227.00000000000387,-1071.9999999999886,1557.0000000000023,1570.0000000000048,,-236.99999999994338
2021.03.24,-629.9999999999973,-520.9999999999936,-15.000000000000568,114.99999999999844,-679.9999999999926,-224.000000000002,-1059.9999999999943,-1439.9999999999977,-959.0000000000209,-66.99999999999484,2944.9999999999977,255.00000000000966,-1080.9999999999889,1591.9999999999986,1568.0000000000027,,-201.9999999999759
2021.03.24,-644.9999999999956,-588.9999999999951,-44.999999999987494,110.99999999999443,-657.999999999987,-216.0000000000051,-1119.0000000000034,-1354.0000000000134,-853.9999999999992,-67.9999999999792,3038.999999999992,259.00000000000034,-1106.9999999999993,1647.0000000000055,1639.999999999997,,41.00000000002433
2021.03.24,-761.0000000000006,-653.999999999999,-232.99999999998988,185.99999999999727,-651.9999999999868,-221.00000000000452,-1236.9999999999993,-1326.9999999999982,-823.0000000000182,12.000000000012001,3218.999999999994,222.99999999999898,-1107.99999999999,1695.999999999998,1658.9999999999993,,-20.999999999986812
2021.03.24,-776.9999999999943,-685.0000000000023,-284.9999999999966,197.00000000000273,-586.9999999999891,-368.9999999999971,-1217.0000000000014,-1211.999999999989,-1106.000000000007,-316.99999999998954,3350.0000000000086,-21.000000000000796,-1080.9999999999889,1679.000000000002,1895.9999999999977,,-534.999999999945
2021.03.24,-742.9999999999936,-658.0000000000031,-259.9999999999909,184.99999999999073,-583.999999999989,-353.99999999999875,-1183.9999999999961,-1263.0000000000052,-1154.0000000000105,-286.99999999999284,3319.9999999999895,34.99999999999659,-1076.9999999999982,1673.9999999999923,1875.0000000000045,,-475.0000000000041
2021.03.24,-737.9999999999942,-645.0000000000067,-272.99999999999613,186.99999999998164,-547.9999999999876,-438.00000000000506,-1146.0000000000025,-1200.9999999999934,-1201.0000000000077,-414.9999999999876,3264.0000000000005,-102.99999999999443,-1004.9999999999955,1603.999999999999,1890.9999999999982,,-766.9999999999918
2021.03.24,-723.9999999999914,-585.9999999999976,-241.99999999999022,224.99999999998633,-534.9999999999966,-438.00000000000506,-1125.9999999999936,-1062.9999999999882,-1186.0000000000205,-379.99999999998033,3268.000000000004,-84.00000000000318,-952.9999999999887,1608.9999999999945,1907.9999999999986,,-306.9999999999709
2021.03.24,-713.9999999999924,-577.0000000000052,-246.9999999999999,173.99999999998528,-536.9999999999919,-422.00000000000017,-1134.999999999997,-1150.0000000000057,-1217.0000000000014,-364.9999999999931,3184.999999999993,-66.0000000000025,-980.9999999999945,1564.9999999999977,1851.9999999999982,,-635.0000000000095
2021.03.24,-656.9999999999965,-547.999999999993,-150.99999999999625,170.99999999998784,-552.9999999999973,-400.9999999999958,-1070.9999999999998,-1081.9999999999936,-1131.0000000000152,-375.9999999999986,3054.0000000000014,-18.999999999991246,-970.9999999999894,1566.9999999999932,1797.000000000004,,-370.99999999998045
2021.03.24,-701.9999999999915,-598.0000000000097,-140.00000000000057,163.00000000000205,-599.9999999999943,-399.0000000000049,-1056.0000000000014,-1127.999999999986,-1105.0000000000005,-365.99999999999966,3034.9999999999877,9.000000000000341,-1036.0000000000014,1560.9999999999927,1783.9999999999966,,-578.0000000000111
2021.03.24,-722.9999999999959,-628.9999999999907,-151.9999999999868,154.99999999999403,-609.9999999999994,-400.9999999999958,-1086.9999999999936,-1205.9999999999889,-1179.0000000000189,-380.9999999999869,3146.0000000000045,18.000000000000682,-1093.999999999994,1644.0000000000055,1858.9999999999995,,-639.9999999999477
2021.03.24,-656.9999999999965,-598.999999999994,-134.00000000000034,129.99999999998568,-574.9999999999886,-383.0,-1188.0000000000002,-1264.9999999999864,-1255.0000000000061,-412.9999999999967,3109.0000000000064,0.0,-1123.9999999999952,1622.0,1860.0000000000061,,-871.9999999999657
2021.03.24,-620.9999999999937,-580.0000000000027,-119.99999999999034,113.99999999999189,-548.9999999999924,-343.9999999999999,-1283.9999999999964,-1382.000000000005,-1328.000000000018,-380.9999999999869,3003.0,25.000000000005684,-1164.0000000000014,1629.000000000005,1850.0000000000073,,-1131.9999999999786
2021.03.24,-637.9999999999941,-618.9999999999918,-75.9999999999934,95.00000000000064,-641.9999999999959,-312.9999999999966,-1154.999999999995,-1549.0000000000066,-1330.0000000000089,-323.99999999999096,3197.0000000000055,93.00000000000352,-1305.9999999999973,1694.0000000000027,1854.0,,-1018.9999999999582
2021.03.24,-644.0000000000001,-651.0000000000016,-52.99999999999727,71.99999999998319,-638.9999999999958,-304.9999999999997,-1190.9999999999977,-1586.999999999989,-1299.0000000000057,-313.99999999999204,3211.9999999999927,159.9999999999966,-1350.999999999999,1756.0000000000002,1849.0000000000007,,-985.0000000000048
2021.03.24,-646.9999999999976,-703.0000000000092,-40.99999999999682,36.999999999998145,-681.999999999988,-241.00000000000233,-1227.9999999999957,-1644.0000000000055,-1262.0000000000075,-249.99999999999466,3285.999999999989,234.00000000000887,-1440.9999999999882,1817.9999999999977,1846.0000000000032,,-917.9999999999882
2021.03.24,-664.9999999999934,-727.0000000000109,-56.99999999998795,31.999999999987594,-670.9999999999923,-251.99999999999667,-1217.0000000000014,-1650.0000000000057,-1234.0000000000018,-297.9999999999983,3241.9999999999895,249.00000000000944,-1420.0000000000018,1846.0000000000036,1854.0,,-968.0
2021.03.24,-665.9999999999999,-730.9999999999927,-65.99999999998829,26.999999999999247,-652.9999999999916,-239.0000000000003,-1288.9999999999957,-1647.9999999999961,-1228.0000000000068,-330.9999999999924,3316.0000000000077,246.9999999999999,-1466.9999999999986,1870.0000000000045,1916.0000000000066,,-941.9999999999452
2021.03.24,-654.9999999999944,-722.0000000000005,-65.99999999998829,15.999999999993797,-677.9999999999973,-209.9999999999991,-1314.000000000004,-1629.9999999999955,-1419.0000000000148,-374.999999999992,2963.0000000000045,272.00000000000557,-1482.99999999999,1831.0000000000032,1883.0000000000014,,-1586.9999999999673
2021.03.24,-654.9999999999944,-713.0000000000081,-81.99999999999363,14.000000000002899,-660.9999999999872,-189.00000000000583,-1302.9999999999986,-1635.9999999999957,-1262.0000000000075,-300.99999999999574,3336.0000000000055,278.0000000000058,-1485.99999999999,1855.9999999999945,1910.0000000000007,,-893.9999999999666
2021.03.25,-703.9999999999935,-740.0000000000073,-84.99999999999375,27.999999999983594,-683.9999999999975,-238.0000000000049,-1239.0000000000011,-1594.9999999999989,-1245.0000000000073,-284.9999999999797,3298.000000000001,253.0000000000001,-1456.9999999999936,1835.9999999999986,1870.000000000005,,-986.99999999999
2021.03.25,-707.9999999999975,-734.9999999999968,-81.99999999999363,66.99999999999484,-692.9999999999978,-243.00000000000432,-1217.9999999999968,-1612.9999999999995,-1211.0000000000066,-236.99999999999832,3290.9999999999995,258.0000000000098,-1426.0000000000018,1847.999999999999,1878.0000000000018,,-823.9999999999882
2021.03.25,-678.0000000000008,-712.0000000000015,-87.99999999999386,48.99999999998794,-643.9999999999912,-214.99999999999852,-1236.0000000000039,-1616.0000000000139,-1174.0000000000084,-205.99999999999508,3306.999999999993,263.00000000000523,-1426.9999999999925,1832.9999999999984,1861.0000000000016,,-683.0000000000139
2021.03.25,-693.9999999999947,-723.0000000000069,-120.99999999999511,55.99999999998939,-650.9999999999962,-239.99999999999577,-1208.9999999999934,-1599.9999999999943,-1197.0000000000036,-218.99999999999142,3264.0000000000005,222.0000000000084,-1396.000000000001,1789.0000000000014,1846.9999999999986,,-871.9999999999745
2021.03.25,-696.999999999992,-716.0000000000056,-200.9999999999934,76.99999999999375,-607.9999999999899,-268.99999999999704,-1175.9999999999993,-1466.0000000000082,-1223.0000000000184,-279.99999999999136,3197.0000000000055,126.00000000000477,-1295.0000000000018,1697.9999999999932,1844.9999999999966,,-988.0000000000039
2021.03.25,-684.9999999999911,-706.0000000000066,-211.9999999999891,75.00000000000284,-548.9999999999924,-277.000000000005,-1142.999999999994,-1403.9999999999964,-1205.0000000000116,-292.9999999999877,3061.0000000000027,76.99999999999818,-1236.9999999999948,1608.000000000004,1783.9999999999966,,-1105.9999999999638
2021.03.25,-719.9999999999984,-733.0000000000059,-300.9999999999877,75.99999999998718,-491.9999999999902,-282.0000000000045,-1151.000000000002,-1288.9999999999873,-1187.0000000000048,-289.9999999999903,3079.9999999999936,73.99999999999807,-1155.0000000000011,1612.9999999999995,1788.0000000000007,,-968.9999999999925
2021.03.25,-747.9999999999931,-787.0000000000043,-310.99999999999284,64.99999999998174,-503.0000000000001,-248.99999999999923,-1191.9999999999932,-1342.9999999999893,-1186.0000000000205,-237.99999999998266,3184.999999999993,85.99999999999852,-1208.999999999989,1643.0000000000007,1815.0,,-971.99999999999
2021.03.25,-684.9999999999911,-710.999999999995,-318.9999999999884,73.99999999999629,-454.9999999999983,-295.0000000000008,-1159.9999999999943,-1344.9999999999989,-1219.0000000000146,-272.99999999998994,3066.9999999999977,-3.9999999999906777,-1140.9999999999911,1525.0000000000057,1765.0000000000055,,-1175.9999999999482
2021.03.25,-663.999999999998,-636.9999999999986,-289.99999999999204,116.99999999998934,-419.9999999999875,-287.0000000000039,-1073.0000000000018,-1123.9999999999952,-1131.9999999999998,-257.99999999998045,3058.000000000005,-3.9999999999906777,-993.9999999999998,1510.9999999999957,1755.0000000000066,,-441.9999999999525
2021.03.25,-629.0000000000018,-591.0000000000082,-247.99999999999045,112.99999999998533,-433.9999999999975,-273.9999999999965,-1085.9999999999982,-1247.000000000014,-1169.00000000002,-246.99999999999721,3055.9999999999923,22.00000000000557,-1049.9999999999973,1522.9999999999961,1745.0000000000077,,-516.000000000035
2021.03.25,-645.999999999991,-608.0000000000085,-256.9999999999908,124.99999999999733,-431.99999999998795,-253.99999999999866,-1139.0000000000011,-1234.0000000000089,-1151.0000000000132,-180.99999999998673,3106.0000000000086,52.99999999999727,-1084.9999999999936,1545.0000000000018,1744.0000000000011,,-413.99999999997476
2021.03.25,-671.9999999999948,-642.0000000000092,-313.99999999999295,117.99999999999588,-424.99999999999716,-287.0000000000039,-1127.9999999999957,-1187.0000000000118,-1167.0000000000068,-257.99999999998045,3102.999999999989,-7.999999999995566,-1074.9999999999886,1542.0000000000016,1787.0000000000052,,-612.9999999999848
2021.03.25,-661.0000000000005,-636.9999999999986,-284.9999999999966,108.99999999998133,-420.99999999999227,-285.9999999999974,-1102.9999999999984,-1180.0000000000068,-1150.0000000000066,-267.99999999997937,3055.9999999999923,4.0000000000048885,-1122.9999999999905,1525.9999999999964,1763.0000000000034,,-655.999999999988
2021.03.25,-651.0000000000016,-632.9999999999947,-287.9999999999967,112.000000000001,-407.99999999998704,-283.99999999999534,-1105.999999999996,-1175.0000000000114,-1164.0000000000095,-248.99999999998812,3086.9999999999955,-3.0000000000001137,-1123.9999999999952,1528.9999999999964,1775.0000000000043,,-581.9999999999784
2021.03.25,-656.9999999999965,-629.9999999999973,-287.9999999999967,100.99999999999554,-409.9999999999966,-282.0000000000045,-1169.9999999999932,-1262.0000000000005,-1188.0000000000114,-234.99999999998522,3174.9999999999945,-12.999999999991019,-1179.000000000002,1548.9999999999923,1812.999999999998,,-675.9999999999934
2021.03.25,-705.0000000000001,-686.9999999999932,-315.9999999999883,103.99999999999298,-431.99999999998795,-290.00000000000136,-1178.9999999999968,-1292.0000000000016,-1292.0000000000043,-264.9999999999819,3203.0000000000005,15.000000000000568,-1198.9999999999982,1614.0000000000043,1846.0000000000032,,-874.9999999999523
2021.03.25,-709.9999999999995,-686.0000000000089,-311.9999999999976,103.99999999999298,-442.99999999999784,-312.9999999999966,-1134.0000000000016,-1306.0000000000116,-1346.0000000000027,-296.9999999999917,3173.0000000000036,-3.0000000000001137,-1176.9999999999925,1578.000000000003,1836.0000000000043,,-1035.9999999999975
2021.03.25,-744.9999999999957,-734.9999999999968,-324.99999999998863,88.99999999998354,-483.99999999999466,-361.9999999999957,-1127.9999999999957,-1403.9999999999964,-1462.0000000000077,-356.00000000000074,3109.0000000000064,-19.99999999999602,-1211.999999999989,1566.9999999999932,1831.0000000000048,,-1636.9999999999693
2021.03.25,-785.9999999999978,-783.0000000000003,-407.99999999998704,108.99999999998133,-469.99999999999886,-361.9999999999957,-1173.0000000000018,-1393.0000000000007,-1534.0000000000132,-389.99999999997925,3166.0000000000023,-49.99999999999716,-1167.9999999999923,1602.0000000000039,1883.9999999999968,,-1755.9999999999804
2021.03.25,-849.9999999999952,-812.999999999997,-442.99999999999784,112.000000000001,-491.9999999999902,-434.000000000001,-1185.0000000000027,-1262.0000000000005,-1415.0000000000107,-506.9999999999908,3100.999999999998,-131.9999999999908,-1164.999999999992,1519.0000000000055,1876.0,,-2089.9999999999645
2021.03.25,-839.0000000000009,-805.0000000000113,-491.9999999999902,113.99999999999189,-432.9999999999927,-422.00000000000017,-1085.9999999999982,-1074.0000000000123,-1375.000000000015,-475.99999999998755,2980.999999999989,-153.99999999999636,-968.9999999999941,1451.9999999999982,1817.000000000002,,-1761.000000000018
2021.03.25,-808.9999999999931,-791.0000000000084,-468.9999999999941,113.99999999999189,-418.99999999999693,-361.0000000000002,-1083.0000000000007,-1103.0000000000086,-1326.000000000005,-391.9999999999924,2998.999999999996,-90.99999999999397,-960.9999999999985,1481.9999999999993,1817.9999999999975,,-1392.0000000000089
2021.03.25,-780.9999999999984,-767.9999999999909,-451.9999999999982,55.99999999998939,-404.9999999999869,-358.0000000000028,-1137.9999999999945,-1067.0000000000073,-1257.000000000019,-360.9999999999891,3095.9999999999877,-90.00000000000341,-1031.9999999999964,1533.0000000000014,1843.0000000000057,,-1181.000000000002
2021.03.25,-679.9999999999917,-737.0000000000099,-410.99999999998715,12.999999999996348,-310.99999999999284,-361.9999999999957,-1125.9999999999936,-1015.9999999999911,-1179.0000000000189,-468.9999999999861,2985.9999999999995,-162.9999999999967,-980.9999999999945,1448.9999999999982,1812.999999999998,,-1173.9999999999666
2021.03.25,-667.9999999999908,-744.9999999999957,-444.9999999999932,7.999999999985796,-260.9999999999957,-377.0000000000051,-1090.9999999999975,-748.9999999999952,-1134.0000000000127,-583.0000000000002,2906.0000000000086,-232.99999999998988,-929.9999999999926,1394.0000000000055,1834.0000000000023,,-1073.999999999966
2021.03.25,-652.9999999999925,-720.0000000000095,-443.9999999999884,-2.999999999997449,-229.99999999998977,-348.00000000000387,-1153.000000000004,-799.0000000000066,-1118.0000000000189,-509.99999999998823,2913.9999999999945,-209.00000000000318,-930.9999999999974,1396.000000000001,1807.000000000003,,-1001.0000000000025
2021.03.25,-657.9999999999919,-790.0000000000018,-426.9999999999925,-39.00000000001125,-260.9999999999957,-263.99999999999756,-1241.9999999999986,-930.0000000000068,-1028.0000000000066,-384.9999999999909,3113.9999999999945,-102.99999999999443,-1083.999999999989,1510.000000000005,1856.9999999999975,,-729.9999999999802
2021.03.25,-719.9999999999984,-800.0000000000007,-464.9999999999892,-45.000000000006146,-290.9999999999968,-211.00000000000563,-1251.000000000002,-1008.9999999999861,-1026.0000000000157,-297.9999999999983,3166.0000000000023,-7.999999999995566,-1099.9999999999943,1563.999999999993,1802.0000000000036,,-691.9999999999891
2021.03.25,-763.9999999999981,-917.9999999999966,-482.9999999999899,-35.00000000000725,-320.99999999999795,-226.00000000000398,-1247.9999999999936,-897.9999999999961,-867.0000000000177,-323.99999999999096,3163.0000000000045,-7.999999999995566,-1128.0,1602.9999999999945,1836.9999999999998,,-616.9999999999893
2021.03.25,-719.9999999999984,-862.9999999999916,-449.99999999998863,-42.0000000000087,-290.9999999999968,-226.00000000000398,-1244.9999999999961,-816.0000000000025,-790.0000000000018,-325.99999999998187,3150.9999999999927,-4.9999999999954525,-1083.999999999989,1563.999999999993,1788.0000000000007,,-354.9999999999693
2021.03.25,-680.9999999999983,-800.0000000000007,-467.9999999999893,-21.00000000000435,-251.99999999999534,-197.99999999999818,-1251.9999999999975,-775.0000000000057,-738.0000000000164,-230.9999999999812,3176.000000000001,-25.99999999999625,-1067.9999999999977,1525.9999999999964,1714.0000000000043,,-93.99999999997885
2021.03.25,-830.9999999999928,-856.9999999999967,-469.99999999999886,-26.0000000000149,-450.9999999999934,-256.0000000000007,-1237.9999999999948,-729.9999999999898,-542.0000000000202,-198.99999999999363,2990.0000000000036,37.9999999999967,-1049.9999999999973,1497.0,1663.0000000000034,,-461.99999999998886
2021.03.25,-971.9999999999951,-906.0000000000068,-519.999999999996,107.99999999999699,-534.9999999999966,-307.99999999999716,-1214.0000000000039,-730.9999999999945,-417.0000000000007,-160.99999999998892,3106.0000000000086,51.00000000000193,-1203.9999999999936,1537.0000000000061,1678.0000000000018,,-487.99999999995816
2021.03.25,-964.9999999999936,-974.9999999999925,-487.99999999999955,86.99999999999264,-559.9999999999881,-260.00000000000466,-1219.0000000000034,-852.0000000000039,-330.0000000000081,-154.99999999999403,3295.9999999999877,158.00000000000125,-1304.000000000002,1679.000000000002,1707.000000000003,,-181.00000000000227
2021.03.25,-1047.9999999999934,-1093.999999999995,-515.0000000000006,123.99999999999079,-686.9999999999976,-324.00000000000205,-1191.9999999999932,-669.0000000000111,-317.0000000000117,-297.9999999999983,3249.9999999999973,94.0000000000083,-1319.9999999999932,1686.9999999999977,1854.0,,-455.0000000000018
2021.03.25,-1019.9999999999986,-1107.999999999998,-485.99999999999,91.99999999998099,-651.9999999999868,-334.00000000000097,-1139.0000000000011,-673.0000000000018,-308.0000000000194,-351.99999999999676,3045.0000000000086,103.9999999999992,-1268.0000000000007,1653.9999999999964,1805.0000000000011,,-640.000000000007
2021.03.25,-1058.9999999999989,-1201.0000000000077,-509.9999999999909,58.000000000002494,-662.9999999999967,-353.99999999999875,-1100.000000000001,-580.0000000000125,-270.99999999999903,-447.99999999998175,2950.000000000008,117.00000000000443,-1138.999999999996,1656.000000000006,1799.0000000000061,,-744.9999999999552
2021.03.25,-1083.9999999999961,-1208.9999999999934,-555.9999999999974,52.99999999999194,-651.9999999999868,-307.99999999999716,-1119.0000000000034,-504.99999999999545,-133.00000000000534,-373.99999999998545,2967.0000000000086,106.99999999999932,-1170.0000000000018,1626.9999999999955,1763.0000000000034,,-592.9999999999638
2021.03.25,-1066.9999999999957,-1161.9999999999964,-565.9999999999883,73.99999999999629,-644.999999999996,-329.999999999997,-1125.9999999999936,-465.0000000000034,-120.00000000000898,-402.9999999999978,3049.9999999999973,114.00000000000432,-1173.9999999999923,1668.0000000000064,1794.0000000000066,,-357.9999999999584
2021.03.25,-1036.999999999999,-1131.9999999999998,-486.99999999999477,85.00000000000173,-652.9999999999916,-273.9999999999965,-1122.0000000000007,-498.9999999999952,-37.00000000002035,-266.999999999995,3015.9999999999964,192.00000000000728,-1225.999999999999,1700.9999999999934,1770.000000000005,,30.00000000001205
2021.03.25,-1022.9999999999961,-1072.9999999999907,-462.99999999999386,122.99999999998423,-657.999999999987,-300.0000000000003,-1110.9999999999952,-506.0000000000002,-51.000000000001044,-276.9999999999939,3055.9999999999923,168.99999999999693,-1215.999999999994,1685.0000000000023,1760.000000000006,,115.00000000002956
2021.03.25,-1078.0000000000011,-1177.000000000006,-488.9999999999901,98.99999999998244,-718.9999999999941,-329.999999999997,-1054.9999999999948,-508.99999999998613,-100.0000000000112,-360.9999999999891,2956.000000000003,180.00000000000682,-1201.9999999999982,1682.0000000000023,1758.000000000004,,-344.9999999999691
