date,USDCAD,EURCHF,GBPCAD,GBPAUD,empty,sum
2015.12.14,-96.99999999999153,-131.99999999999878,-1413.999999999982,-2324.0000000000373,,-3967.0000000000095
2015.12.14,-90.99999999999665,-127.99999999999478,-1268.0000000000025,-2699.000000000007,,-4186.000000000001
2015.12.14,34.000000000000696,-276.9999999999939,-1359.9999999999834,-2879.0000000000314,,-4482.000000000008
2015.12.14,301.0000000000179,-307.00000000001285,-1079.99999999997,-2553.0000000000273,,-3638.9999999999923
2015.12.14,145.00000000001734,-319.0000000000026,-1167.0000000000068,-2882.000000000007,,-4222.999999999999
2015.12.14,87.99999999999919,-438.00000000000506,-1245.9999999999916,-3179.0000000000427,,-4775.00000000004
2015.12.14,169.00000000001913,-451.0000000000014,-953.9999999999882,-2877.0000000000186,,-4112.999999999989
2015.12.14,188.00000000001037,-453.0000000000145,-925.9999999999824,-2663.0000000000377,,-3854.000000000024
2015.12.14,127.00000000001043,-442.9999999999934,-984.9999999999692,-2544.0000000000127,,-3844.999999999965
2015.12.14,60.000000000015596,-434.000000000001,-1033.9999999999793,-2600.0000000000246,,-4007.999999999989
2015.12.14,147.00000000000824,-415.0000000000098,-904.9999999999781,-2475.000000000005,,-3647.9999999999845
2015.12.14,203.00000000001984,-458.00000000000284,-988.9999999999955,-2493.000000000034,,-3737.0000000000127
2015.12.14,165.9999999999995,-452.00000000000796,-1055.9999999999902,-2485.000000000026,,-3827.0000000000246
2015.12.14,126.0000000000039,-402.0000000000135,-1052.0000000000084,-2300.000000000013,,-3628.000000000031
2015.12.14,120.00000000000898,-384.00000000000654,-1075.9999999999882,-2344.000000000035,,-3684.000000000021
2015.12.15,67.00000000001705,-391.000000000008,-1062.9999999999918,-2401.0000000000086,,-3787.9999999999914
2015.12.15,42.0000000000087,-445.0000000000065,-831.9999999999883,-2167.00000000003,,-3402.0000000000164
2015.12.15,75.00000000000284,-436.9999999999985,-778.9999999999964,-2220.000000000022,,-3361.0000000000136
2015.12.15,83.00000000001084,-408.00000000000836,-829.9999999999752,-2469.00000000001,,-3623.9999999999827
2015.12.15,108.00000000001918,-407.0000000000018,-868.000000000002,-2411.00000000003,,-3578.0000000000146
2015.12.15,64.0000000000196,-409.0000000000149,-963.9999999999649,-2536.000000000005,,-3844.9999999999654
2015.12.15,32.0000000000098,-312.00000000000114,-994.9999999999903,-2709.000000000028,,-3984.00000000001
2015.12.15,9.999999999998899,-337.0000000000095,-995.9999999999969,-2666.0000000000127,,-3989.00000000002
2015.12.15,-47.99999999998139,-329.00000000000153,-1036.999999999999,-2779.0000000000427,,-4193.000000000025
2015.12.15,-137.9999999999937,-343.00000000000443,-1144.999999999996,-3117.9999999999986,,-4743.999999999993
2015.12.15,-121.99999999999989,-317.9999999999961,-1141.9999999999764,-2973.0000000000255,,-4554.999999999998
2015.12.15,-147.99999999999258,-331.0000000000146,-1122.9999999999852,-2968.9999999999995,,-4570.999999999992
2015.12.15,-106.99999999999044,-356.00000000000074,-1076.9999999999945,-2679.000000000009,,-4218.9999999999945
2015.12.15,-101.99999999997988,-381.99999999999346,-995.9999999999969,-2342.000000000022,,-3821.999999999992
2015.12.15,-88.99999999998354,-383.0,-992.9999999999773,-2311.000000000041,,-3776.000000000002
2015.12.15,-86.99999999999264,-392.00000000001455,-941.9999999999984,-2340.0000000000086,,-3761.000000000014
2015.12.15,-76.99999999999375,-375.9999999999986,-1018.0000000000077,-2280.0000000000155,,-3751.0000000000155
2015.12.15,-181.9999999999933,-397.0000000000029,-1107.9999999999757,-2275.000000000027,,-3961.9999999999986
2015.12.15,-228.99999999999034,-388.0000000000106,-1231.9999999999886,-2582.00000000004,,-4431.000000000029
2015.12.15,-248.99999999998812,-466.00000000001086,-1322.000000000001,-2545.0000000000196,,-4582.00000000002
2015.12.15,-116.99999999998934,-414.00000000000324,-1357.0000000000082,-2342.000000000022,,-4230.000000000023
2015.12.15,-234.00000000000088,-375.9999999999986,-1519.0000000000036,-2479.0000000000314,,-4608.000000000035
2015.12.15,-288.99999999998374,-381.99999999999346,-1543.9999999999898,-2330.000000000032,,-4544.999999999999
2015.12.15,-298.9999999999826,-483.0000000000112,-1567.9999999999695,-2319.0000000000045,,-4668.999999999968
2015.12.15,-410.99999999998363,-431.0000000000036,-1624.9999999999875,-2403.000000000022,,-4869.999999999996
2015.12.15,-403.99999999998215,-394.00000000000546,-1832.9999999999736,-3084.0000000000423,,-5715.000000000004
2015.12.15,-417.99999999998505,-384.00000000000654,-1751.999999999976,-2957.0000000000095,,-5510.999999999976
2015.12.15,-326.9999999999884,-371.00000000001023,-1398.9999999999725,-2196.0000000000423,,-4293.000000000013
2015.12.15,-234.00000000000088,-408.00000000000836,-1385.9999999999761,-2022.0000000000127,,-4049.999999999998
2015.12.15,-206.99999999997942,-405.9999999999952,-1420.9999999999834,-2027.000000000001,,-4060.999999999959
2015.12.15,-139.9999999999846,-381.99999999999346,-1273.9999999999973,-1991.0000000000316,,-3787.0000000000073
2015.12.15,-135.9999999999806,-375.9999999999986,-1107.9999999999757,-1747.0000000000318,,-3366.999999999987
2015.12.15,-114.99999999999844,-324.0000000000132,-997.9999999999656,-1405.0000000000118,,-2841.999999999989
2015.12.15,-87.99999999999919,-205.00000000001074,-1345.9999999999804,-1511.00000000004,,-3150.0000000000305
2015.12.15,-121.99999999999989,-202.9999999999976,-1757.9999999999707,-1612.0000000000357,,-3695.0000000000036
2015.12.15,87.00000000001484,-205.00000000001074,-2211.0000000000073,-2035.000000000009,,-4364.000000000013
2015.12.15,131.99999999999878,-303.0000000000088,-2319.9999999999663,-1800.0000000000239,,-4291.0
2015.12.15,70.0000000000145,-307.99999999999716,-2346.999999999966,-1822.0000000000348,,-4406.999999999984
2015.12.15,-115.99999999998278,-344.00000000001097,-2444.999999999986,-1788.000000000034,,-4693.000000000014
2015.12.15,-219.99999999999798,-348.9999999999993,-2742.9999999999845,-1902.000000000026,,-5214.000000000007
2015.12.15,-128.99999999997914,-348.9999999999993,-2587.9999999999905,-1801.0000000000305,,-4867.0
2015.12.15,47.00000000001925,-310.0000000000103,-2336.999999999989,-2228.00000000003,,-4828.00000000001
2015.12.15,121.00000000001555,-208.00000000000819,-2342.999999999984,-2216.00000000004,,-4646.000000000016
2015.12.15,107.00000000001265,-201.00000000000674,-2429.999999999977,-2316.000000000029,,-4840.0
2015.12.15,134.00000000001188,-286.00000000000847,-2411.999999999992,-2380.0000000000045,,-4943.999999999993
2015.12.15,175.00000000001404,-381.99999999999346,-2367.000000000008,-2469.00000000001,,-5042.999999999998
2015.12.15,202.00000000001327,-424.00000000000216,-2380.9999999999663,-2511.0000000000186,,-5113.9999999999745
2015.12.15,185.00000000001293,-411.0000000000058,-2418.999999999993,-2467.0000000000414,,-5112.000000000027
2015.12.16,160.00000000000458,-385.00000000001313,-2446.999999999999,-2446.999999999999,,-5119.000000000007
2015.12.16,178.00000000001148,-392.9999999999989,-2391.999999999994,-2571.0000000000123,,-5177.999999999994
2015.12.16,172.0000000000166,-409.99999999999926,-2364.999999999995,-2592.0000000000164,,-5194.9999999999945
2015.12.16,135.00000000001845,-392.9999999999989,-2378.9999999999977,-2456.0000000000136,,-5092.999999999992
2015.12.16,131.99999999999878,-401.00000000000693,-2439.9999999999977,-2648.000000000028,,-5357.000000000035
2015.12.16,175.00000000001404,-418.0000000000073,-2278.0000000000023,-2440.0000000000423,,-4961.000000000038
2015.12.16,180.0000000000024,-400.00000000000034,-2238.9999999999686,-2502.000000000004,,-4960.999999999971
2015.12.16,209.9999999999991,-388.0000000000106,-2206.9999999999814,-2409.000000000017,,-4794.000000000009
2015.12.16,177.00000000000495,-409.99999999999926,-2262.9999999999927,-2414.000000000005,,-4909.999999999993
2015.12.16,153.00000000000313,-405.9999999999952,-2198.999999999973,-2492.0000000000277,,-4943.999999999993
2015.12.16,153.00000000000313,-391.000000000008,-2201.9999999999927,-2524.000000000015,,-4964.000000000013
2015.12.16,148.99999999999915,-375.0000000000142,-2173.9999999999873,-2737.0000000000337,,-5137.000000000036
2015.12.16,175.00000000001404,-346.0000000000019,-2183.000000000002,-2663.9999999999995,,-5017.999999999989
2015.12.16,206.00000000001728,-358.00000000001387,-2170.9999999999673,-2646.000000000015,,-4968.999999999978
2015.12.16,190.00000000000128,-360.0000000000048,-2183.000000000002,-2602.0000000000377,,-4955.000000000044
2015.12.16,171.00000000001003,-339.0000000000004,-2245.9999999999704,-2558.000000000016,,-4971.999999999976
2015.12.16,172.0000000000166,-363.0000000000022,-2227.9999999999854,-2682.0000000000286,,-5101.0
2015.12.16,187.00000000000384,-364.00000000000875,-2218.999999999971,-2566.0000000000236,,-4962.0
2015.12.16,270.00000000001467,-385.99999999999744,-2187.99999999999,-2468.0000000000036,,-4771.999999999976
2015.12.16,301.0000000000179,-278.00000000000045,-2029.9999999999764,-2456.0000000000136,,-4462.999999999973
2015.12.16,270.00000000001467,-205.00000000001074,-2208.999999999994,-2511.0000000000186,,-4655.000000000009
2015.12.16,369.0000000000193,-253.00000000001432,-2312.999999999965,-2608.0000000000327,,-4804.999999999993
2015.12.16,463.0000000000134,-297.0000000000139,-2324.999999999999,-2539.0000000000246,,-4698.000000000024
2015.12.16,499.000000000005,-239.00000000001143,-2502.000000000004,-2785.9999999999995,,-5028.00000000001
2015.12.16,521.0000000000159,-209.9999999999991,-2369.999999999983,-2751.000000000037,,-4810.000000000004
2015.12.16,405.0000000000109,-185.99999999999727,-2488.0000000000014,-2734.000000000014,,-5003.000000000002
2015.12.16,422.00000000001125,-236.00000000001398,-2321.9999999999795,-2637.0000000000005,,-4772.999999999983
2015.12.16,356.00000000000074,-225.00000000000853,-2416.9999999999804,-2694.0000000000186,,-4980.000000000007
2015.12.16,281.0000000000201,-259.9999999999936,-2443.9999999999795,-2690.999999999999,,-5113.999999999953
2015.12.16,293.0000000000099,-316.0000000000052,-2618.9999999999714,-2881.0,,-5522.999999999967
2015.12.16,373.00000000000114,-292.00000000000335,-2395.999999999976,-2948.0000000000396,,-5263.000000000018
2015.12.16,371.00000000001023,-300.00000000001137,-2385.999999999999,-2823.00000000002,,-5138.00000000002
2015.12.16,495.000000000001,-120.99999999999334,-2045.9999999999923,-2711.000000000041,,-4383.0000000000255
2015.12.16,514.0000000000144,-76.0000000000094,-1994.0000000000068,-2889.000000000008,,-4445.00000000001
2015.12.16,525.0000000000199,123.99999999999079,-2071.999999999985,-3192.000000000039,,-4615.000000000014
2015.12.16,794.0000000000058,-93.00000000000975,-2029.9999999999764,-3166.0000000000023,,-4494.999999999983
2015.12.16,1077.0000000000168,-86.0000000000083,-1447.9999999999827,-2964.000000000011,,-3420.999999999985
2015.12.16,802.0000000000139,121.99999999999989,-1711.9999999999802,-3111.0000000000414,,-3899.0000000000077
2015.12.16,880.0000000000141,191.99999999999218,-1744.9999999999743,-3191.0000000000327,,-3864.000000000001
2015.12.16,725.0000000000201,173.99999999998528,-1917.9999999999975,-3289.0000000000086,,-4308.000000000001
2015.12.16,537.0000000000097,144.99999999999514,-2092.999999999989,-3708.0,,-5118.9999999999845
2015.12.16,510.00000000001046,143.99999999998857,-2000.0000000000018,-3639.000000000037,,-4985.00000000004
2015.12.16,680.0000000000139,-52.000000000007596,-2147.9999999999945,-3515.0000000000236,,-5035.000000000012
2015.12.16,269.00000000000813,-136.00000000000279,-1725.9999999999832,-4159.000000000024,,-5752.000000000002
2015.12.16,476.0000000000098,-141.00000000001333,-1852.9999999999714,-3889.0000000000314,,-5407.000000000006
2015.12.16,672.0000000000059,-236.99999999999832,-2109.0000000000055,-3850.0000000000423,,-5524.00000000004
2015.12.16,663.0000000000135,-170.00000000000347,-2098.999999999984,-3937.000000000035,,-5543.000000000009
2015.12.16,636.0000000000143,-117.99999999999588,-2259.999999999973,-3993.0000000000023,,-5734.999999999957
2015.12.17,626.9999999999998,-55.000000000005045,-2290.9999999999986,-4292.000000000007,,-6011.000000000011
2015.12.17,630.0000000000194,-42.999999999993044,-2432.9999999999964,-4068.000000000005,,-5913.9999999999745
2015.12.17,633.0000000000168,-73.00000000001194,-2463.9999999999773,-3527.0000000000136,,-5430.999999999985
2015.12.17,772.0000000000172,-21.00000000000435,-2347.9999999999723,-3604.0000000000296,,-5200.999999999989
2015.12.17,679.0000000000074,11.999999999989797,-2322.9999999999864,-3653.0000000000396,,-5285.000000000029
2015.12.17,717.000000000012,7.0000000000014495,-2349.9999999999854,-3684.0000000000205,,-5309.999999999993
2015.12.17,737.0000000000099,15.999999999993797,-2411.999999999992,-3598.0000000000346,,-5257.000000000023
2015.12.17,833.000000000017,51.000000000001044,-2368.999999999977,-3292.000000000028,,-4776.999999999987
2015.12.17,913.0000000000083,12.999999999996348,-2356.999999999987,-3056.9999999999986,,-4487.999999999981
2015.12.17,866.0000000000113,-1.0000000000065512,-2518.9999999999823,-3295.0000000000036,,-4948.999999999982
2015.12.17,860.0000000000163,-17.000000000000348,-2542.0,-3206.0000000000423,,-4905.000000000026
2015.12.17,861.0000000000007,24.999999999986144,-2763.9999999999886,-3224.000000000027,,-5102.000000000029
2015.12.17,790.0000000000018,4.000000000004,-2669.9999999999945,-3289.0000000000086,,-5164.999999999997
2015.12.17,784.0000000000069,4.000000000004,-2665.999999999968,-3163.000000000027,,-5040.999999999984
2015.12.17,786.00000000002,-70.99999999999883,-2618.9999999999714,-3207.000000000004,,-5110.9999999999545
2015.12.17,843.0000000000159,-75.00000000000284,-2550.0000000000077,-3121.000000000018,,-4903.000000000013
2015.12.17,827.0,-141.00000000001333,-2583.000000000002,-3051.0000000000036,,-4948.000000000018
2015.12.17,821.000000000005,-188.00000000001037,-2527.999999999997,-3179.0000000000427,,-5074.0000000000455
2015.12.17,730.0000000000084,-192.99999999999872,-2465.9999999999905,-3340.000000000032,,-5269.000000000013
2015.12.17,809.0000000000152,-102.00000000000209,-2579.9999999999823,-3515.0000000000236,,-5387.999999999993
2015.12.17,863.0000000000138,-168.99999999999693,-2708.9999999999836,-4190.000000000005,,-6204.999999999971
2015.12.17,884.0000000000181,-214.00000000000307,-2854.000000000001,-4133.000000000031,,-6317.000000000016
2015.12.17,832.0000000000105,-242.99999999999324,-2578.999999999976,-3956.0000000000264,,-5945.999999999985
2015.12.17,935.0000000000191,-198.00000000000927,-2298.0,-3720.0000000000346,,-5281.000000000025
2015.12.17,892.0000000000039,-224.000000000002,-2646.9999999999773,-4256.000000000037,,-6235.000000000013
2015.12.17,900.0000000000119,-268.0000000000016,-2618.9999999999714,-4235.000000000033,,-6221.999999999994
2015.12.17,1072.0000000000064,-215.99999999999397,-2595.999999999998,-4227.0000000000255,,-5967.000000000011
2015.12.17,984.000000000007,-201.00000000000674,-2749.999999999986,-4283.000000000036,,-6250.000000000022
2015.12.17,1124.0000000000139,-212.00000000001216,-2659.9999999999736,-4149.000000000003,,-5896.9999999999745
2015.12.17,1061.000000000001,-184.00000000000637,-2597.999999999967,-4000.0000000000036,,-5720.999999999976
2015.12.17,1121.0000000000164,-188.9999999999947,-2619.9999999999777,-3761.0000000000364,,-5448.999999999993
2015.12.17,1119.0000000000034,-126.0000000000039,-2644.000000000002,-3861.0000000000255,,-5512.000000000027
2015.12.17,1006.000000000018,-133.00000000000534,-2713.999999999972,-3668.0000000000045,,-5508.999999999964
2015.12.17,1544.000000000012,-80.00000000001339,-1858.9999999999663,-2552.000000000021,,-2946.9999999999886
2015.12.17,1896.0000000000089,21.999999999988695,-1532.0,-2243.0000000000396,,-1857.000000000042
2015.12.17,2068.000000000003,69.9999999999923,-1453.9999999999775,-2197.0000000000045,,-1512.9999999999866
2015.12.17,2215.0000000000114,-22.0000000000109,-1532.0,-2259.000000000011,,-1598.0000000000105
2015.12.17,2231.000000000005,2.999999999997449,-1469.9999999999936,-2296.0000000000314,,-1532.0000000000227
2015.12.17,2512.000000000003,48.000000000003595,-1200.0000000000011,-2105.0000000000236,,-745.000000000018
2015.12.17,2391.00000000001,107.99999999999699,-1140.0000000000077,-2246.0000000000146,,-887.0000000000155
2015.12.17,2400.0000000000023,144.99999999999514,-1079.99999999997,-2313.0000000000095,,-847.9999999999823
2015.12.17,2398.0000000000114,144.99999999999514,-1203.999999999983,-2489.0000000000077,,-1149.9999999999843
2015.12.17,2426.000000000017,165.9999999999995,-1161.999999999974,-2366.0000000000014,,-935.9999999999591
2015.12.17,2427.0000000000014,168.99999999999693,-1185.9999999999982,-2310.000000000034,,-900.0000000000341
2015.12.17,2232.000000000012,187.99999999998818,-1314.9999999999995,-2320.000000000011,,-1215.0000000000105
2015.12.17,2326.000000000006,109.00000000000354,-1223.9999999999807,-2416.000000000018,,-1204.9999999999893
2015.12.17,2306.000000000008,126.99999999998823,-1139.0000000000011,-2443.0000000000173,,-1149.000000000022
2015.12.17,2215.0000000000114,89.00000000000574,-1230.999999999982,-2400.0000000000023,,-1326.999999999967
2015.12.18,2181.000000000011,52.99999999999194,-1314.9999999999995,-2430.000000000021,,-1511.0000000000177
2015.12.18,2177.000000000007,119.00000000000244,-1194.0000000000061,-2157.000000000009,,-1055.0000000000061
2015.12.18,2180.000000000004,90.99999999999665,-1249.9999999999734,-2098.0000000000223,,-1076.9999999999948
2015.12.18,2106.0000000000077,100.99999999999554,-1194.0000000000061,-2036.0000000000155,,-1023.0000000000184
2015.12.18,2126.0000000000055,117.99999999999588,-1113.9999999999707,-2174.0000000000314,,-1044.0000000000007
2015.12.18,2284.0000000000196,89.99999999999008,-1051.0000000000018,-2112.000000000025,,-789.0000000000173
2015.12.18,2304.0000000000173,95.00000000000064,-1020.9999999999831,-2263.9999999999995,,-885.999999999965
2015.12.18,2292.000000000005,123.00000000000644,-1045.999999999969,-2415.0000000000114,,-1045.999999999969
2015.12.18,2243.0000000000173,129.00000000000134,-1093.9999999999727,-2382.0000000000173,,-1103.9999999999714
2015.12.18,2239.000000000013,72.99999999998974,-1099.0000000000055,-2373.0000000000027,,-1160.0000000000055
2015.12.18,2252.0000000000095,102.00000000000209,-1020.9999999999831,-2299.0000000000064,,-965.9999999999777
2015.12.18,2243.0000000000173,52.99999999999194,-1115.9999999999836,-2409.000000000017,,-1228.9999999999914
2015.12.18,2110.000000000012,109.00000000000354,-1072.0000000000064,-2473.0000000000364,,-1326.0000000000273
2015.12.18,2161.0000000000127,93.99999999999409,-1029.9999999999975,-2445.0000000000305,,-1220.0000000000211
2015.12.18,2124.0000000000146,78.00000000000028,-1040.999999999981,-2419.0000000000377,,-1258.0000000000036
2015.12.18,2082.000000000006,69.9999999999923,-1068.9999999999866,-2436.000000000016,,-1353.0000000000043
2015.12.18,2079.0000000000086,41.99999999998649,-1061.9999999999852,-2377.000000000029,,-1318.0000000000193
2015.12.18,1996.00000000002,43.999999999999595,-943.000000000005,-2268.0000000000255,,-1171.000000000011
2015.12.18,1992.000000000016,-2.999999999997449,-1011.9999999999685,-2390.0000000000255,,-1412.9999999999754
2015.12.18,1972.0000000000182,4.000000000004,-1045.999999999969,-2439.0000000000355,,-1508.9999999999823
2015.12.18,1938.0000000000175,21.999999999988695,-1468.999999999987,-2846.9999999999995,,-2355.9999999999804
2015.12.18,2014.0000000000048,136.99999999998712,-1387.9999999999893,-2980.0000000000273,,-2217.0000000000246
2015.12.18,1916.0000000000066,221.99999999998886,-1304.9999999999784,-2682.0000000000286,,-1849.0000000000116
2015.12.18,1988.000000000012,95.00000000000064,-1244.999999999985,-2525.000000000022,,-1686.999999999994
2015.12.18,2089.0000000000077,180.0000000000024,-1133.0000000000061,-2385.999999999999,,-1249.9999999999952
2015.12.18,2134.0000000000136,200.00000000000017,-1009.9999999999998,-2407.0000000000036,,-1082.9999999999898
2015.12.18,2280.0000000000155,187.99999999998818,-735.9999999999811,-2100.000000000035,,-368.0000000000125
2015.12.18,2382.0000000000173,197.99999999998707,-726.9999999999666,-2080.9999999999995,,-227.99999999996157
2015.12.18,2368.999999999999,219.99999999999798,-723.9999999999914,-2132.0000000000227,,-267.0000000000168
2015.12.18,2406.000000000019,201.99999999999108,-631.0000000000038,-2124.0000000000146,,-147.00000000000819
2015.12.18,2119.000000000004,221.99999999998886,-1291.999999999982,-2412.0000000000364,,-1363.0000000000257
2015.12.18,2119.000000000004,276.9999999999939,-1112.0000000000018,-2622.0000000000355,,-1338.000000000039
2015.12.18,2345.000000000019,168.99999999999693,-1068.9999999999866,-2768.000000000015,,-1322.9999999999857
2015.12.18,2144.0000000000127,163.9999999999864,-1289.9999999999688,-3104.00000000004,,-2086.00000000001
2015.12.18,1993.0000000000002,46.999999999997044,-1361.9999999999966,-3660.000000000041,,-2982.00000000004
2015.12.18,1768.000000000014,66.99999999999484,-2002.999999999977,-4054.000000000002,,-4221.99999999997
2015.12.18,1666.0000000000118,68.99999999998573,-2019.9999999999995,-4014.0000000000064,,-4299.000000000008
2015.12.18,1395.000000000013,119.99999999998678,-2326.999999999968,-4328.000000000021,,-5139.999999999989
2015.12.18,1626.0000000000164,133.00000000000534,-1926.9999999999677,-4189.000000000043,,-4356.999999999989
2015.12.18,1901.0000000000193,133.99999999998968,-1713.9999999999934,-4048.0000000000073,,-3726.999999999992
2015.12.18,2031.000000000005,150.99999999999002,-1555.9999999999795,-3888.0000000000246,,-3262.000000000009
2015.12.18,2219.0000000000155,156.00000000000057,-1275.0000000000039,-3994.0000000000086,,-2893.9999999999964
2015.12.18,2199.0000000000177,157.99999999999147,-1268.9999999999645,-3985.0000000000387,,-2896.999999999994
2015.12.18,2082.000000000006,121.99999999999989,-1310.9999999999734,-3980.000000000006,,-3086.9999999999736
2015.12.18,2082.000000000006,113.99999999999189,-1271.9999999999843,-3959.0000000000014,,-3034.999999999988
2015.12.18,2164.0000000000105,127.99999999999478,-1090.9999999999975,-3769.0,,-2567.999999999992
2015.12.18,2172.000000000018,134.99999999999625,-977.9999999999678,-3636.000000000017,,-2306.99999999997
2015.12.18,2168.0000000000146,136.00000000000279,-1229.9999999999754,-4161.999999999999,,-3087.9999999999573
