date,USDCHF,USDJPY,USDCAD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURNZD,NZDJPY,empty,sum
2021.05.17,29.999999999996696,7.000000000005002,61.99999999998429,-289.9999999999903,97.9999999999981,-74.99999999999174,-183.99999999999528,219.99999999999798,2.999999999985903,-1171.000000000011,82.00000000000784,,-1218.0000000000123
2021.05.17,-77.00000000000485,23.000000000010346,28.999999999990145,-160.99999999998892,32.999999999994145,23.00000000000635,-241.99999999999778,133.00000000000534,24.00000000000091,-1340.000000000008,141.00000000000534,,-1413.9999999999868
2021.05.17,-73.00000000000084,52.00000000000671,18.999999999991246,-144.99999999999514,78.99999999998464,21.00000000000435,-236.99999999999832,208.00000000000819,31.999999999982265,-1427.0000000000005,161.00000000000136,,-1310.000000000016
2021.05.17,-79.00000000000685,115.99999999999966,32.999999999994145,-160.00000000000458,110.99999999999443,58.99999999999794,-323.99999999999096,142.0000000000199,60.000000000002274,-1669.0000000000093,242.00000000000443,,-1468.999999999999
2021.05.17,-70.99999999999883,97.00000000000841,44.99999999998394,-107.99999999999699,147.99999999999258,82.99999999999974,-323.99999999999096,104.00000000001519,74.99999999998863,-1710.999999999996,291.000000000011,,-1370.9999999999832
2021.05.17,-26.999999999999247,45.000000000001705,131.99999999999878,-134.99999999999625,117.99999999999588,94.00000000000519,-275.99999999999847,242.00000000000887,3.9999999999906777,-1719.0000000000039,315.00000000001194,,-1206.999999999985
2021.05.17,10.999999999994348,-33.999999999991815,161.99999999999548,-121.99999999999989,69.9999999999923,96.00000000000719,-245.99999999999068,173.00000000000094,-88.99999999999864,-1730.0000000000093,339.00000000001285,,-1369.9999999999873
2021.05.17,21.999999999999797,-18.999999999991246,104.99999999999955,-163.9999999999864,59.99999999999339,126.99999999999933,-215.99999999999397,160.00000000000458,-37.00000000000614,-1828.0000000000075,365.99999999999966,,-1423.999999999989
2021.05.17,-9.999999999998899,-27.000000000001023,-36.0000000000138,-236.99999999999832,57.99999999998029,63.00000000000195,-186.99999999999272,82.00000000000429,-30.000000000001137,-1771.0000000000114,346.00000000000364,,-1749.0000000000273
2021.05.17,-26.999999999999247,67.99999999999784,-174.00000000000747,-221.00000000000452,48.99999999998794,9.999999999998899,-179.99999999999127,-133.99999999998968,-93.99999999999409,-1588.0000000000116,287.00000000000614,,-2004.000000000007
2021.05.17,-34.000000000000696,1.0000000000047748,-256.00000000001177,-239.99999999999577,55.99999999998939,0.0,-183.99999999999528,-230.9999999999812,-58.9999999999975,-1585.9999999999986,258.0000000000098,,-2274.9999999999773
2021.05.17,-19.00000000000235,14.000000000010004,-329.00000000000153,-343.00000000000443,40.99999999997994,-120.99999999999334,-144.99999999999514,-217.99999999998488,-80.0000000000125,-1543.0000000000055,214.00000000001285,,-2528.999999999997
2021.05.17,-21.00000000000435,37.00000000000614,-328.00000000001717,-363.0000000000022,57.99999999998029,-80.99999999999774,-68.99999999999685,-110.99999999999443,-55.00000000000682,-1378.9999999999968,214.00000000001285,,-2098.0000000000173
2021.05.17,0.0,49.000000000006594,-331.0000000000146,-455.0000000000054,68.00000000000139,-107.99999999999699,-71.99999999999429,-85.00000000000173,-3.0000000000143245,-1382.0000000000166,180.00000000000682,,-2139.000000000029
2021.05.17,61.999999999995396,73.99999999999807,-304.00000000001535,-575.9999999999987,205.99999999999508,-168.99999999999693,-63.99999999999739,7.0000000000014495,2.999999999985903,-1316.0000000000061,165.00000000000625,,-1912.0000000000323
2021.05.17,60.99999999999994,109.99999999999943,-348.00000000001495,-585.9999999999976,208.99999999999253,-151.9999999999966,-27.999999999994696,75.00000000000284,6.000000000000227,-1236.9999999999993,130.00000000000966,,-1759.9999999999986
2021.05.17,71.99999999999429,133.00000000000978,-354.0000000000099,-611.9999999999903,234.99999999998522,-178.99999999999582,-13.999999999991797,72.0000000000054,-14.000000000010004,-1208.000000000009,124.00000000000944,,-1745.0000000000027
2021.05.17,82.99999999999974,123.00000000000466,-400.00000000000034,-639.9999999999961,236.99999999999832,-139.99999999999568,11.00000000000545,53.999999999998494,-28.999999999996362,-1259.00000000001,169.00000000001114,,-1790.9999999999807
2021.05.17,70.99999999999883,94.0000000000083,-431.0000000000036,-641.0000000000027,251.99999999998556,-139.00000000000023,11.00000000000545,24.000000000001798,26.999999999986812,-1235.0000000000084,126.00000000000477,,-1841.0000000000234
2021.05.17,70.99999999999883,76.99999999999818,-433.0000000000167,-697.9999999999986,257.99999999998045,-191.99999999999218,2.000000000002,23.00000000001745,62.99999999998818,-1245.0000000000073,102.00000000000387,,-1972.0000000000257
2021.05.17,126.99999999999933,42.00000000000159,-431.0000000000036,-739.9999999999851,312.00000000000114,-220.99999999999343,-2.999999999997449,9.999999999998899,97.99999999998477,-1418.0000000000082,101.0000000000133,,-2122.9999999999886
2021.05.17,140.99999999999113,49.000000000006594,-425.0000000000087,-726.0000000000044,332.9999999999833,-217.99999999999596,1.0000000000065512,14.000000000002899,93.99999999999409,-1266.0000000000116,100.00000000000853,,-1903.0000000000277
2021.05.17,141.99999999999767,29.000000000010573,-402.9999999999978,-746.9999999999866,332.9999999999833,-235.99999999999176,11.00000000000545,31.000000000003247,85.00000000000796,-1272.0000000000064,96.00000000000364,,-1930.9999999999704
2021.05.17,179.99999999999127,7.000000000005002,-396.00000000001853,-794.0000000000058,289.9999999999903,-256.99999999999613,26.999999999999247,43.999999999999595,97.99999999998477,-1218.000000000008,93.00000000000352,,-1926.0000000000546
2021.05.18,197.99999999999818,33.00000000000125,-429.00000000001273,-746.9999999999866,312.00000000000114,-242.99999999999324,21.999999999999797,-112.000000000001,32.99999999998704,-1305.0000000000007,138.00000000000523,,-2100.000000000002
2021.05.18,131.99999999999878,32.00000000001069,-419.9999999999982,-693.9999999999947,259.9999999999936,-208.99999999999253,21.999999999999797,-75.99999999998718,36.000000000001364,-1324.9999999999984,149.0000000000009,,-2092.999999999966
2021.05.18,176.99999999999383,46.00000000000648,-389.0000000000171,-767.9999999999909,312.9999999999855,-254.99999999999412,26.000000000003798,4.000000000004,52.99999999999727,-1304.0000000000164,145.00000000001023,,-1952.0000000000175
2021.05.18,206.99999999999054,50.00000000001137,-364.00000000000875,-784.9999999999912,361.9999999999957,-258.9999999999981,25.00000000000835,73.00000000001194,55.999999999983174,-1270.0000000000155,158.00000000000125,,-1747.0000000000114
2021.05.18,215.99999999999397,52.00000000000671,-368.00000000001273,-821.000000000005,379.99999999998033,-263.99999999999756,28.000000000005798,87.00000000001484,67.00000000000728,-1273.9999999999973,128.0000000000001,,-1769.0000000000036
2021.05.18,203.99999999999307,13.00000000000523,-425.0000000000087,-872.9999999999905,383.0,-302.9999999999977,42.0000000000087,70.99999999999883,76.99999999999818,-1205.0000000000116,70.00000000000739,,-1945.9999999999973
2021.05.18,200.99999999999562,-28.999999999996362,-492.0000000000035,-924.9999999999981,388.9999999999949,-329.999999999997,60.00000000000449,66.00000000001049,138.00000000000523,-1211.0000000000066,-10.99999999999568,,-2143.9999999999864
2021.05.18,214.99999999999852,-4.9999999999954525,-476.0000000000098,-912.999999999986,400.00000000000034,-341.99999999999784,77.00000000000485,62.000000000006494,103.00000000000864,-1144.999999999996,3.0000000000001137,,-2020.9999999999663
2021.05.18,134.99999999999625,7.000000000005002,-541.0000000000136,-903.9999999999937,387.99999999998835,-402.9999999999978,80.00000000000229,68.00000000000139,80.99999999998886,-1100.000000000012,-28.999999999996362,,-2218.0000000000314
2021.05.18,104.99999999999955,58.000000000006935,-592.9999999999991,-963.0000000000027,358.9999999999982,-400.00000000000034,93.00000000000975,102.00000000000209,137.00000000000045,-992.0000000000151,-87.99999999999386,,-2181.9999999999945
2021.05.18,83.9999999999952,79.9999999999983,-713.0000000000081,-931.9999999999995,347.9999999999928,-396.9999999999918,126.0000000000039,12.000000000012001,116.99999999999022,-899.0000000000053,-126.99999999999534,,-2301.0000000000077
2021.05.18,100.99999999999554,49.000000000006594,-655.0000000000056,-920.9999999999941,325.99999999998187,-351.99999999999676,134.0000000000008,19.00000000001345,150.99999999998204,-866.9999999999956,-95.99999999998943,,-2111.0000000000014
2021.05.18,69.9999999999923,49.000000000006594,-625.0000000000089,-906.9999999999911,313.99999999999204,-369.99999999999255,135.00000000000733,81.00000000001995,161.00000000000136,-914.0000000000148,-109.99999999999943,,-2115.9999999999873
2021.05.18,52.99999999999194,37.00000000000614,-645.0000000000067,-940.9999999999918,312.00000000000114,-400.00000000000034,138.00000000000477,113.00000000000753,195.99999999999795,-919.0000000000032,-163.99999999998727,,-2219.99999999998
2021.05.18,92.99999999999864,22.00000000000557,-636.9999999999986,-947.9999999999933,353.99999999998766,-395.0000000000009,143.9999999999997,101.00000000001774,213.99999999999864,-916.0000000000057,-131.00000000000023,,-2098.999999999991
2021.05.18,78.00000000000028,35.0000000000108,-632.0000000000103,-947.9999999999933,307.99999999999716,-404.99999999999983,141.00000000000225,97.9999999999981,146.99999999999136,-913.0000000000083,-125.0,,-2216.000000000012
2021.05.18,84.99999999999064,45.000000000001705,-666.000000000011,-937.9999999999944,316.99999999998954,-346.0000000000019,140.0000000000068,68.00000000000139,174.99999999998295,-914.0000000000148,-88.99999999999864,,-2123.0000000000477
2021.05.18,47.9999999999925,75.00000000000284,-665.0000000000044,-914.9999999999991,291.9999999999812,-335.99999999999187,103.00000000000864,58.000000000002494,140.99999999999113,-953.0000000000039,-85.99999999999852,,-2238.000000000019
2021.05.18,-148.99999999999915,100.99999999999909,-758.9999999999985,-844.0000000000003,205.99999999999508,-324.00000000000205,86.0000000000083,39.00000000001125,127.9999999999859,-951.9999999999973,-162.9999999999967,,-2630.999999999995
2021.05.18,-177.00000000000495,148.00000000001035,-811.0000000000061,-713.9999999999924,207.00000000000162,-309.99999999999915,58.000000000002494,-5.999999999994898,227.00000000000387,-968.9999999999976,-216.99999999999875,,-2563.9999999999754
2021.05.18,-287.9999999999994,174.0000000000066,-902.0000000000028,-703.9999999999935,157.99999999999147,-297.9999999999983,45.000000000006146,-37.99999999998249,246.99999999998568,-1004.0000000000049,-222.99999999999898,,-2832.9999999999905
2021.05.18,-340.00000000000693,262.00000000000045,-911.0000000000174,-611.9999999999903,139.9999999999846,-234.00000000000088,26.999999999999247,-19.999999999997797,271.99999999999136,-1079.0000000000077,-128.99999999999068,,-2624.0000000000364
2021.05.18,-360.0000000000048,279.0000000000106,-829.9999999999974,-604.0000000000045,154.99999999999403,-147.99999999999258,-53.999999999998494,84.0000000000174,240.0000000000091,-1214.0000000000039,-112.99999999999955,,-2564.9999999999695
2021.05.18,-451.0000000000014,308.00000000000693,-887.9999999999999,-563.9999999999867,146.99999999998602,-120.99999999999334,-63.99999999999739,73.00000000001194,335.9999999999843,-1265.000000000005,-96.9999999999942,,-2585.9999999999886
2021.05.18,-396.00000000000745,307.00000000000216,-845.0000000000068,-672.0000000000059,196.99999999998053,-105.99999999999498,-0.999999999995449,280.0000000000136,348.99999999998954,-1243.0000000000164,-87.99999999999386,,-2218.0000000000346
2021.05.18,-394.00000000000546,306.0000000000116,-795.9999999999967,-617.0000000000009,231.99999999998778,-85.00000000000173,-44.99999999999504,304.9999999999997,414.99999999999204,-1266.999999999996,-109.99999999999943,,-2056.000000000004
2021.05.18,-376.00000000000966,263.00000000000523,-714.999999999999,-534.9999999999966,193.99999999998306,-86.99999999999264,-69.9999999999923,295.0000000000008,415.9999999999968,-1208.000000000009,-110.99999999999,,-1934.0000000000032
2021.05.18,-359.0000000000093,248.00000000000466,-711.0000000000172,-584.9999999999911,238.99999999998923,-112.000000000001,-60.99999999999994,278.00000000000045,426.9999999999925,-1188.9999999999957,-150.99999999999625,,-1976.0000000000236
2021.05.18,-300.0000000000003,185.00000000000227,-673.0000000000125,-573.9999999999857,256.99999999999613,-130.99999999999224,-82.99999999999974,200.00000000000017,430.0000000000068,-1117.0000000000125,-182.99999999999272,,-1988.9999999999902
2021.05.18,-383.0,219.0000000000083,-713.0000000000081,-601.9999999999915,229.99999999999687,-121.99999999999989,-54.999999999993946,264.0000000000198,442.99999999998363,-1114.9999999999993,-188.99999999999295,,-2022.9999999999773
2021.05.18,-409.99999999999926,310.0000000000023,-794.0000000000058,-563.0000000000024,222.99999999999542,-143.9999999999997,-73.00000000000084,226.00000000001506,424.0000000000066,-1089.0000000000066,-274.9999999999915,,-2164.999999999987
2021.05.18,-498.00000000000955,319.0000000000026,-839.0000000000119,-499.9999999999893,214.99999999998744,-108.99999999999244,-102.99999999999754,195.00000000001182,466.0000000000082,-1032.999999999995,-238.9999999999901,,-2125.999999999976
2021.05.18,-416.00000000000523,286.00000000000136,-798.0000000000098,-526.9999999999886,177.99999999998929,-97.9999999999981,-64.99999999999284,240.00000000001796,382.99999999998136,-1042.0000000000095,-239.99999999999488,,-2099.000000000009
2021.05.18,-453.0000000000034,291.000000000011,-700.0000000000117,-539.999999999985,141.99999999999767,-51.000000000001044,-67.9999999999903,383.0,395.9999999999866,-1221.0000000000055,-170.99999999999227,,-1991.9999999999939
2021.05.18,-421.0000000000047,297.00000000001125,-541.9999999999981,-452.99999999999227,126.99999999998823,24.000000000001798,-78.00000000000028,484.00000000001774,281.99999999998226,-1375.9999999999995,-67.99999999999784,,-1723.9999999999914
2021.05.18,-414.00000000000324,332.9999999999984,-558.0000000000141,-598.999999999994,158.99999999999804,-24.999999999997247,-34.000000000000696,550.000000000006,304.00000000000205,-1395.000000000013,-12.000000000000455,,-1691.0000000000182
2021.05.18,-399.0000000000049,307.00000000000216,-631.0000000000038,-577.0000000000052,190.00000000000128,-37.99999999999359,-68.99999999999685,380.00000000000256,332.9999999999984,-1378.0000000000125,-34.99999999999659,,-1917.000000000009
2021.05.18,-304.00000000000426,233.0000000000041,-555.0000000000166,-546.9999999999864,225.99999999999287,-19.999999999997797,-56.99999999999594,418.0000000000073,311.9999999999834,-1424.000000000003,6.000000000000227,,-1712.0000000000161
2021.05.18,-339.0000000000004,239.00000000000432,-433.0000000000167,-522.9999999999845,251.00000000000122,-7.9999999999968985,-92.99999999999864,512.0000000000014,350.9999999999991,-1419.999999999999,3.0000000000001137,,-1459.99999999999
2021.05.18,-338.00000000000495,285.0000000000108,-503.000000000009,-519.9999999999872,257.99999999998045,-78.99999999999574,-96.99999999999153,541.0000000000136,425.9999999999877,-1409.0000000000157,-37.9999999999967,,-1474.0000000000082
2021.05.18,-348.00000000000387,306.0000000000116,-521.0000000000159,-510.99999999999477,254.999999999983,-98.99999999999353,-96.99999999999153,529.0000000000017,439.9999999999977,-1330.0000000000089,-57.999999999992724,,-1434.0000000000073
2021.05.18,-416.00000000000523,308.00000000000693,-516.0000000000053,-448.9999999999883,234.00000000000088,-73.99999999999629,-134.99999999999625,534.0000000000123,436.00000000000705,-1375.9999999999995,-49.99999999999716,,-1503.999999999961
2021.05.18,-431.0000000000036,349.00000000000375,-526.0000000000042,-383.0,234.00000000000088,-71.99999999999429,-161.99999999999548,526.0000000000042,445.99999999999795,-1356.0000000000016,-57.999999999992724,,-1432.999999999985
2021.05.18,-464.00000000000887,364.0000000000043,-496.00000000000756,-363.0000000000022,234.00000000000088,-68.99999999999685,-200.00000000000017,550.000000000006,474.9999999999943,-1470.0000000000157,-60.99999999999284,,-1500.0000000000186
2021.05.18,-467.0000000000063,352.00000000000387,-523.0000000000068,-384.9999999999909,225.99999999999287,-80.00000000000229,-186.99999999999272,487.99999999999955,489.0000000000043,-1431.0000000000045,-62.99999999998818,,-1580.9999999999911
2021.05.18,-404.99999999999983,332.9999999999984,-543.0000000000045,-426.9999999999996,286.99999999999284,-117.00000000000044,-191.99999999999218,455.0000000000054,509.9999999999909,-1496.0000000000084,-79.9999999999983,,-1675.0000000000155
2021.05.18,-361.0000000000002,319.0000000000026,-456.00000000001194,-428.00000000000614,306.9999999999906,-63.99999999999739,-183.99999999999528,519.0000000000028,504.99999999999545,-1546.000000000003,0.0,,-1389.0000000000223
2021.05.18,-360.0000000000048,328.00000000000296,-453.0000000000145,-428.9999999999905,292.9999999999877,-39.00000000000014,-188.9999999999947,489.0000000000061,455.99999999998886,-1621.0000000000057,4.0000000000048885,,-1521.0000000000196
2021.05.19,-363.0000000000022,353.00000000000864,-480.00000000001376,-395.99999999999636,269.9999999999925,-69.9999999999923,-161.00000000000003,384.00000000000654,407.99999999998704,-1553.0000000000043,43.00000000000637,,-1565.0000000000077
2021.05.19,-418.0000000000073,362.000000000009,-465.0000000000043,-364.9999999999931,221.99999999998886,-2.000000000002,-174.99999999999181,429.00000000001273,413.99999999998727,-1522.0000000000011,96.00000000000364,,-1423.9999999999982
2021.05.19,-413.0000000000078,338.0000000000081,-446.9999999999974,-418.9999999999916,245.99999999999068,-31.999999999998696,-179.99999999999127,501.0000000000181,451.9999999999982,-1583.0000000000011,44.00000000001114,,-1492.9999999999616
2021.05.19,-363.0000000000022,332.9999999999984,-414.00000000000324,-422.9999999999956,302.9999999999866,-51.000000000001044,-161.99999999999548,592.0000000000148,466.99999999998454,-1556.0000000000018,24.00000000000091,,-1250.000000000014
2021.05.19,-356.00000000000074,320.0000000000074,-407.0000000000018,-429.99999999999704,308.9999999999815,-59.99999999999339,-161.99999999999548,622.0000000000115,463.99999999999864,-1527.0000000000116,10.000000000005116,,-1216.999999999996
2021.05.19,-372.0000000000057,347.999999999999,-405.0000000000109,-438.9999999999894,303.9999999999932,-58.99999999999794,-174.99999999999181,638.0000000000052,414.99999999999204,-1628.0000000000073,24.00000000000091,,-1349.0000000000127
2021.05.19,-370.00000000000364,273.00000000001035,-383.0,-455.0000000000054,312.00000000000114,-14.999999999998348,-173.00000000000094,697.0000000000143,418.9999999999827,-1656.9999999999973,11.00000000000989,,-1340.9999999999868
2021.05.19,-391.000000000008,239.00000000000432,-412.9999999999967,-516.0000000000053,324.9999999999975,-36.999999999998145,-158.99999999999804,699.0000000000052,561.000000000007,-1631.0000000000048,-40.99999999999682,,-1363.999999999994
2021.05.19,-340.00000000000693,204.00000000000773,-388.0000000000106,-509.99999999998823,345.99999999997965,-27.999999999994696,-170.99999999999892,677.0000000000165,597.9999999999848,-1739.0000000000016,-41.99999999998738,,-1392.9999999999995
2021.05.19,-331.0000000000035,180.00000000000682,-333.0000000000055,-472.9999999999901,347.9999999999928,-3.999999999992898,-168.99999999999693,712.0000000000015,608.0000000000041,-1693.9999999999955,-0.999999999990564,,-1156.99999999997
2021.05.19,-303.0000000000088,204.00000000000773,-301.0000000000179,-493.99999999999443,354.9999999999942,-25.999999999992696,-184.99999999999073,712.0000000000015,530.0000000000011,-1741.999999999999,22.00000000000557,,-1227.9999999999936
2021.05.19,-290.00000000000136,272.00000000000557,-318.00000000001825,-490.999999999997,383.99999999998437,-44.99999999999504,-203.99999999999307,680.9999999999983,526.9999999999868,-1862.0000000000082,86.00000000001273,,-1260.000000000025
2021.05.19,-340.00000000000693,274.0000000000009,-326.0000000000041,-472.00000000000574,371.99999999999454,-9.999999999998899,-203.99999999999307,697.9999999999986,525.0000000000057,-1883.9999999999968,108.00000000000409,,-1259.0000000000018
2021.05.19,-359.0000000000093,299.0000000000066,-355.0000000000164,-414.9999999999876,365.99999999999966,-2.000000000002,-210.99999999999451,674.000000000019,579.9999999999841,-1795.0000000000132,90.00000000000341,,-1128.0000000000102
2021.05.19,-401.00000000000693,322.00000000000273,-384.00000000000654,-405.9999999999952,356.9999999999851,-17.999999999995797,-223.99999999999088,656.0000000000122,580.9999999999889,-1798.999999999995,78.00000000000296,,-1237.9999999999984
2021.05.19,-395.0000000000009,281.0000000000059,-375.9999999999986,-404.0000000000044,353.99999999998766,4.999999999999449,-236.99999999999832,710.0000000000106,609.9999999999852,-1920.999999999995,82.00000000000784,,-1291.0000000000005
2021.05.19,-391.000000000008,284.000000000006,-357.00000000000733,-398.9999999999938,364.9999999999931,62.000000000006494,-239.99999999999577,699.0000000000052,631.0000000000002,-1970.000000000005,121.00000000000932,,-1194.9999999999895
2021.05.19,-412.00000000000125,299.0000000000066,-380.00000000000256,-451.99999999998573,364.9999999999931,30.000000000007798,-241.99999999999778,710.0000000000106,632.000000000005,-2012.0000000000139,101.0000000000133,,-1360.999999999965
2021.05.19,-404.99999999999983,281.0000000000059,-462.0000000000068,-445.99999999999085,391.9999999999924,8.000000000008,-306.9999999999906,535.0000000000188,680.0000000000068,-2054.0000000000005,88.00000000000807,,-1689.9999999999486
2021.05.19,-409.0000000000038,245.00000000000455,-462.0000000000068,-408.9999999999927,406.9999999999796,19.00000000000235,-341.99999999999784,461.0000000000003,715.0000000000034,-2218.0000000000086,115.99999999999966,,-1877.00000000002
2021.05.19,-422.00000000000017,209.00000000000318,-442.00000000000904,-523.9999999999911,394.9999999999898,78.00000000000028,-304.9999999999997,589.0000000000173,704.0000000000077,-2283.9999999999973,141.00000000000534,,-1860.999999999974
2021.05.19,-328.0000000000061,137.00000000000045,-388.0000000000106,-634.9999999999856,431.99999999998795,70.0000000000034,-234.00000000000088,581.0000000000093,646.9999999999914,-2259.000000000011,188.0000000000024,,-1789.000000000019
2021.05.19,-138.00000000000477,162.00000000000614,-304.9999999999997,-802.9999999999982,552.9999999999812,30.000000000007798,-239.0000000000003,665.0000000000044,598.9999999999895,-2466.999999999997,251.00000000000477,,-1692.000000000006
2021.05.19,-111.00000000000554,156.0000000000059,-198.00000000000927,-804.9999999999891,537.9999999999941,58.99999999999794,-176.99999999999383,760.0000000000051,507.99999999998136,-2378.0000000000136,323.0000000000075,,-1325.0000000000193
2021.05.19,-112.000000000001,94.0000000000083,-296.0000000000074,-770.9999999999884,541.9999999999981,34.000000000000696,-196.99999999999162,580.0000000000027,587.9999999999939,-2404.000000000006,269.00000000000546,,-1672.9999999999854
2021.05.19,-48.99999999999905,82.00000000000784,-272.00000000000557,-750.9999999999906,583.9999999999845,70.0000000000034,-229.99999999999687,548.9999999999995,614.0000000000043,-2570.0000000000055,352.00000000000387,,-1620.9999999999939
2021.05.19,-43.00000000000415,49.000000000006594,-253.00000000001432,-753.0000000000036,600.9999999999849,46.00000000000159,-281.99999999999335,453.0000000000145,591.9999999999845,-2578.0000000000136,346.00000000000364,,-1822.0000000000332
2021.05.19,22.999999999995246,6.000000000000227,-338.0000000000161,-770.9999999999884,600.9999999999849,33.000000000005244,-221.99999999999997,365.0000000000153,602.0000000000039,-2432.9999999999964,311.00000000000705,,-1822.9999999999893
